KO	BSPSPC_002	BSPSPC_005	BSPSPC_018	BSPSPC_047	BSPSPC_057	BSPSPC_069	BSPSPC_073	BSPSPC_076	BSPSPC_146	BSPSPC_169	BSPSPC_171	BSPSPC_189	BSPSPC_214	BSPSPC_252	BSPSPC_287	BSPSPC_294	BSPSPC_298	BSPSPC_300	BSPSPC_325	BSPSPC_328	BSPSPC_330	BSPSPC_334	BSPSPC_337	BSPSPC_342	BSPSPC_343	BSPSPC_345	BSPSPC_353	BSPSPC_358	BSPSPC_363	BSPSPC_368	BSPSPC_369	BSPSPC_376	BSPSPC_384	BSPSPC_388	BSPSPC_393	BSPSPC_399	BSPSPC_401	BSPSPC_404	BSPSPC_414	BSPSPC_416	BSPSPC_422	BSPSPC_427	BSPSPC_437	BSPSPC_443	BSPSPC_445	BSPSPC_454	BSPSPC_456	BSPSPC_465	BSPSPC_468	BSPSPC_470	BSPSPC_475	BSPSPC_478	BSPSPC_494	BSPSPC_503	BSPSPC_506	BSPSPC_509	BSPSPC_514	BSPSPC_518	BSPSPC_525	BSPSPC_527	BSPSPC_529	BSPSPC_530	BSPSPC_532	BSPSPC_552	BSPSPC_561	BSPSPC_566	BSPSPC_569	BSPSPC_583	BSPSPC_593	BSPSPC_609	BSPSPC_624	BSPSPC_681	BSPSPC_696	BSPSPC_719
K02344	5.88	397.55	6.65	219.68	93.57	502.4	61.85	33.97	0.29	0.17	364.19	100.09	17.6	0.5	3.43	305.57	65.93	10.29	38.14	28.9	164.15	5.21	28.43	17.48	0	2.53	1	10.27	48.29	21.77	2	29.15	207.94	2.93	82	3.43	4.72	13.42	367.29	13.74	11.3	165	2	57.85	56.87	0.57	273.27	10.38	23.39	107.86	2.46	303.36	0.83	0	21.96	0	3.14	15.76	24.5	2.19	10.25	157.76	0.57	32.77	0	0	14.93	4.24	15	0.33	263.04	0	5.86	21.01
K02345	5.71	396.88	6.32	227.28	93.57	535.19	59.85	14.47	0.29	0	366.31	94.09	24.57	0.5	2.43	306.14	53.53	0.24	48.99	0.57	165.44	4.71	28.43	12.15	0	0.86	1	10.27	48.29	25.98	0	34.58	220.94	0.43	87.14	3.43	4.72	13.42	367.29	10.57	1.14	162	2	57.85	56.87	1.14	502.91	0.71	13.72	120.72	2.29	301.86	0	0	21.29	0	3.14	18.72	0	1.86	5.56	315.52	0.57	0.43	0	0	1.43	1.57	19.43	0	262.68	0	7	32.86
K02346	2359.82	1843.52	2626.66	2483.61	2422.65	1898.81	2191.39	2443.29	2374.71	2586.82	2177.62	2124.95	2440.15	2394.71	2468.91	2640.44	2587.02	2289.66	2576.54	2220.72	2339.75	2594.33	2808.08	2487.18	2453.45	2276.96	2073.81	2774.79	2030.49	2568.67	2754.96	2627.55	2382.51	2483.95	2590.91	2623.45	2465.45	2618.41	2257.9	2355.2	2325.05	2109.16	2629.01	2633.19	2789.59	2511.05	2290.96	2644.62	2389.93	2526.34	2107.2	2323.87	2050.96	2561.68	2338.15	2482.25	2635.65	2161.22	2520.03	2218.56	2624.38	2312.66	2896.84	2179.37	2205.51	2614.94	2344.71	2011.51	2859.71	2886.39	2347.15	2427.71	2508.84	2189.63
K02347	1.6	0	1	0	0	2.4	0	0	0	0	0	1.83	0.8	0.4	0.67	4.5	0	0.4	3.33	0.73	0.6	1	0.8	0	1	0.33	6.6	0	0	0	2.2	1.67	0	3.2	3	1.83	2.67	0.4	0.8	0.6	0.67	2.2	0.4	0.67	2.13	0	0	1.33	0.6	1.67	2.13	0.4	0	0.4	0	0.2	0	0	0	0	0	0	0.84	0	0.33	0	0	0.2	0.33	2.93	0.33	1.34	0	0.6
K02348	45.88	780.38	31.2	210.18	115.02	580.03	129.6	22.06	271.09	43	502.43	91.56	54.46	68.98	8.13	390.37	100.1	11.88	64.67	23.1	190	159.29	60.56	19.63	4.55	0.86	20.45	56.6	821.59	81.77	76.03	283.72	224.94	83.79	98.66	71.26	15.05	182.11	427.6	93.74	79.89	245.6	93.7	128.98	258.6	101.39	345.86	37.1	255.24	118.8	668.36	339.36	37.4	19.72	42.37	11.24	108.14	202.26	22.33	455.66	11.37	310.41	120.17	18.38	26.35	128.19	45.64	67.54	41.5	107	273.44	176.83	61.81	137.04
K02351	1.6	0	1	0	0	3.4	0	0	0	0	0	0.8	0.8	0.4	0	0	0	0.4	0	0.4	0.93	0.5	1.3	0	1	0	4.6	0	0	0	2.2	0	0	3.2	3	0	1	0.4	0.6	0.6	0	2.2	0.4	0	0.8	0	0	1	0.6	1	1.8	0.4	0	0.4	0	0.2	0	0	0	0	0	0	0	0	0	0	0	0.2	0	0	0	0	0	0.6
K02352	0	0	0	0	0	0.5	0	0	0	0	0	1.03	0	0	0	0.83	0	0.12	0	0.33	0	0	0	0	0	0	1	0	0	0	0	0	12	0	0	0	0	0	0.2	1.5	0	0	0	0	0	0	11.88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	157.76	0.17	0	0	0	0	0	0	0	0	0	0	0
K02355	4554.26	4282.42	5236.96	4753.18	4468	3240.74	4399.41	4738.5	5014.01	4965.47	3836.64	3664.32	4758.48	4628	4840.77	4861.7	4533.17	4485.62	5044.1	3707.87	4323.16	5215.96	5408.79	4922.56	4814.61	4413.42	3710.53	5309.77	4724.58	5031.21	5204.54	5355.18	4675.89	4789.4	4388.23	5073.62	4787.51	5335.28	3868.91	4533.35	4606.37	3669.61	4858.65	4920.54	5379.41	5035.91	4272.39	5174.56	4390.51	4357.3	5437.96	4071.22	4245.89	4946.32	4178.24	4783.1	5070.82	4584.35	4867.57	4929.8	4372.24	4587.65	5521.45	4080.72	4457.89	5110.96	4492.65	4015.96	5586.32	5421.49	4338.14	5239.68	5037.54	4125.08
K02356	2351.34	2560.24	2676.46	2691.12	2408.61	2387.39	2266.83	2432.05	2632.96	2574.26	2514.65	2156.74	2518.53	2366.24	2435.99	2992.59	2446.19	2260.3	2584.77	2121.49	2453.19	2609.37	2837.56	2499.76	2435.28	2266.71	1957.95	2663.87	2501.7	2589.35	2657.5	2736.19	2598.4	2454.62	2631.21	2560.1	2595.61	2787.94	2510.75	2358.41	2382.72	2121.47	2439.8	2637.63	2824.59	2527.78	2576.67	2622.41	2386.82	2466.7	2816.8	2517.24	2180.21	2503.69	2245.85	2492.29	2604.52	2348.53	2444.18	2474.36	2289.49	2486.68	2860.8	2173.25	2272.54	2619.22	2207.06	2064.91	2849.9	2773.18	2589.99	2653.28	2566.25	2160.49
K02357	2341.3	2149.77	2647.83	2476.37	2298.28	1880.95	2174.54	2392.29	2566.6	2492.88	2108.83	1935.03	2409.09	2357.9	2432	2648.39	2314.1	2259.61	2543.93	2010.86	2283.07	2598.99	2756.29	2479.05	2418.12	2248.53	1917.74	2641.4	2427.05	2557.19	2644.44	2700.92	2363.02	2437.25	2544.76	2532.67	2423.89	2753	2135.13	2346.45	2318.83	1941.14	2435.13	2520.21	2750.84	2522.21	2295.2	2616.57	2331.55	2311.79	2750.84	2201.84	2119.56	2481.31	2109.43	2394.44	2590.02	2310.5	2436.45	2468.5	2210.89	2328.36	2831.23	2081.49	2255.47	2606.38	2199.9	2014.19	2825.36	2769.06	2316.21	2650.5	2548.09	2137.05
K02358	2416.99	2563.23	2796.97	2941.35	2597.59	3067.63	2690.87	2464.64	2657.18	2545.87	2883.88	2149.71	2481.11	2405.04	2493.06	3635.21	2520.31	2536.22	2973.44	2145.02	2707.68	2657.38	2920.93	2696.6	2442.48	2280.75	1968.49	2823.59	2678.69	2801.55	2694.14	3020.98	2687.38	2509.88	2763.1	2797.7	2498.73	2877.65	3003.47	2562.88	2378.56	2413.93	2474.93	2770.05	3034.56	2598.7	2621.36	2713.17	2401.68	2818.69	2835.88	2834.41	2181.66	2653.26	2879.35	2503.09	2674.97	2544.54	2489.83	2943.55	2235.99	2734.43	3065.06	2398.69	2379.39	2699.15	2303.95	2055.8	3010.35	3005.38	2918.23	2868.68	2631.73	2192.55
K02361	782.56	1101.07	604.77	1216.04	849.97	1031.83	996.62	1335.16	831.06	1300.14	1249.28	255.29	918.42	1084.8	1631.76	654.03	670.92	1724.95	799.79	161.29	572.84	433.75	385.01	562.14	814.96	403.74	537.6	1151.3	560.83	714.29	708.09	481.98	878.63	1079.81	385.77	563.89	692.33	651.2	860.85	1238.11	241.11	842.87	544.43	921.28	287.98	725.99	1236.42	1070.48	941.03	202.35	678.36	1021.73	658.12	730.9	932.97	1294.64	1527.35	668.98	1370.32	446.01	586.32	850.11	528.14	198.75	390.35	1415.06	485.72	76.19	228.07	434.18	1578.72	678.51	1018.77	540.3
K02362	5.71	396.88	6.32	207.85	93.57	502.4	59.85	12.19	0.29	0	361.73	85.09	17.43	0.5	2.43	305.14	51.85	0.12	38.39	0.57	164.15	4.96	28.43	12.15	0	0.86	1	10.27	48.29	21.27	0	29.15	195.94	0.43	76.86	3.43	4.72	13.42	367.29	9.07	1.14	162	2	57.85	56.87	0.57	18.31	0.71	13.92	107.86	1.29	301.86	0.4	0	21.29	0	3.14	15.43	0	1.86	8.67	157.76	0.57	0.43	0	0	1.43	1.77	15	0	262.54	0	5.86	1.14
K02363	5.71	396.88	6.32	208.18	93.57	509.4	60.52	12.19	0.29	0	365.02	85.09	19.23	0.5	2.43	306.57	53.77	0.45	41.14	3.24	164.15	4.71	28.43	12.15	0.4	0.86	1	10.27	48.29	21.27	0	29.15	208.61	0.43	82	3.43	4.72	13.42	367.29	9.07	1.14	162	4	58.18	59.87	0.57	271.6	0.71	13.72	107.86	1.29	302.36	0	0	21.79	0	3.14	16.76	0	1.86	5.42	157.76	0.57	0.43	0	0	1.43	1.57	16.33	0	262.54	0	5.86	17.4
K02364	5.71	396.88	6.32	208.18	93.57	502.4	60.52	12.19	0.29	0	366.31	85.09	17.43	0.5	2.43	307	53.52	0.45	38.14	3.24	164.15	4.71	28.43	12.15	0	0.86	1	10.27	48.29	21.27	0	29.15	208.61	0.43	87.14	3.43	4.72	13.42	367.29	9.07	1.14	162	4	58.18	57.2	0.57	491.03	0.71	13.72	107.86	1.29	302.36	0	0	21.29	0	3.14	15.43	0	1.86	5.42	157.76	0.57	0.43	0	0	1.43	1.57	15	0	262.54	0	5.86	32.86
K02371	1469.86	1666.92	2461.07	1441.58	1773.87	1222.32	782.35	1350.79	2266.53	1583.38	1266.21	1577.43	1755.29	1704.14	1182.76	2078.66	1887.53	562.28	2151.88	1914.73	1985.83	2334.85	2452.3	2031.06	1851.4	2010.01	1635.99	1795.82	2137.29	1822.82	2099.45	2532.2	1600.94	1624.64	1771.91	2124.76	2175.72	2486.6	1716.09	1492.54	2162.31	1503.2	2045.47	1602.46	2557.24	2395.59	1946.29	1795.75	2219.95	1677.67	2499.58	1181.95	2153.38	2221.42	1650.06	1959.03	1163.82	1908.27	1367.5	2310.46	2092.24	2028.79	2409.1	1640.16	2078.84	1469.61	1990.56	1925.11	2363.21	2439.31	1595.06	2333.52	2448.47	1959.05
K02372	1983.18	1796.6	1813.71	1689.48	1901.07	1373.67	1723.58	1836.69	1670.29	1543.19	1529.03	2046.02	1874.77	1783.11	1972.54	1848.18	1676.51	1822.32	1799.33	1933.9	1987.36	1943.03	2420.94	2751.5	1847.09	1738.51	1622.9	1852.12	2282.24	2092.63	2740.37	2286.44	2100.83	2033.84	1849.7	1988.92	1613.57	1738.64	1744.2	1101.67	1970.94	1611.6	2172.06	1888.6	2562.08	1503.81	1176.7	1488.84	1176.47	2119.95	2047.27	2214.42	1662.09	1554.07	1238.06	1087.23	1682.85	1822.15	1705.17	2182.29	2123.63	1724.89	2278.21	1852.25	2255.55	2151.57	1632.82	2260.28	2817.05	2167.03	937.94	1846.67	1621.45	1704.79
K02377	1148.47	1293.5	911.51	1287.7	1268.79	1269.11	1333.82	1454.37	1143.69	1459.55	1655.08	612.41	1107.25	1269.19	1791.98	995.54	1213.2	1798.53	1137.99	465.31	820.54	838.88	515.56	905.51	877.25	829.69	960.69	1298.35	1361.96	948.98	861.32	958.56	914.13	1231.21	1065.07	929.29	974.57	1045.32	1238.77	1487.18	558.03	1524.84	744.77	1052.29	651.65	1297.24	1338.81	1240.58	1405.78	518.26	742.41	1135.63	1071.57	1072.44	1556.27	1513.46	1681.03	1164.48	1710.9	1123.58	1123.32	950.2	786.06	416.11	673.62	1630.49	1074.46	215.57	360.75	1001.15	1758.56	962.86	1171.89	949.19
K02379	130.5	438.36	75.93	273.85	196.37	573.79	671.38	71.19	90.83	60.29	390.89	233.5	115.64	133.59	51.31	392.84	134.07	198.79	182.3	156.54	201.01	85.08	72.93	156.72	18.64	44.88	91.27	160.1	103.16	143.59	41.79	270.58	324.11	42.62	110.27	229.2	36.86	97.26	396.99	182.06	90.2	305.37	71.24	158.62	82.27	29.57	319.97	110.86	60.6	450.67	42.29	323.44	85.15	112.82	219.65	137.78	88.85	217.11	87.5	182.46	25.88	287.52	137.32	363.87	73.26	42.67	219.75	43.97	131.61	223.37	311.89	189.78	100.79	47.67
K02380	15.86	412.55	12.36	266.78	124.3	504.8	264.85	38.97	15.96	4.5	372.52	128.56	36.78	1.9	6.76	343.25	74.93	12.69	99.51	48.3	166.42	62.12	35.89	22.4	4.34	28.87	11.6	74.27	59.29	32.43	13.53	47.16	209.94	11.38	88	40.18	12.05	53.15	372.56	16	45.63	215.08	38.41	75.52	65.67	10.56	282.93	17.21	32.74	207.63	18.54	304.43	18.83	21.4	23.13	12.78	13.14	30.03	65.5	12.18	13.5	177.76	35.57	59.56	20	19.66	153.09	5.11	35	4.33	278.47	42.67	14.86	35.18
K02381	5.71	0	5.57	207.85	93.57	501.9	59.85	10.44	0.29	0	361.73	53.57	17.43	0.5	2.43	305.14	51.85	0	38.14	0.57	164.15	4.71	28.43	12.15	0	0.86	1	10.27	48.29	21.27	0	29.15	21.43	0.43	76.86	3.43	4.72	13.42	367.29	7.57	1.14	162	2	57.85	56.87	0.57	6.43	0.71	13.72	107.86	1.29	301.86	0	0	21.29	0	3.14	15.43	0	1.86	5.42	0	0.57	0.43	0	0	1.43	1.57	15	0	262.29	0	5.86	1.14
K02383	0	0	0	0.75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K02385	614.88	225.78	814.87	741.58	550.39	234.58	90.31	463.68	333.77	475.93	179.98	79.87	339.59	509.11	306.01	917.96	431.89	40.24	749.46	359.67	649.38	623.86	1253.03	576.75	890.89	523.2	210.3	476.88	172.17	723.48	857.41	625.83	698.39	449.57	372.8	697.85	644.62	807.1	522.37	336.86	875.21	117.26	714.5	504.85	909.61	486.94	302.15	403.32	387.96	856.84	477.11	324.04	302.63	610.28	268.04	150.43	511.33	485.3	266.19	539.13	510.26	223.34	1218.85	298.21	449.96	537.73	322.01	236.42	1239.95	1124.47	238.47	319.97	605.68	593.77
K02386	30.04	397.96	33.36	246.78	144.46	510.25	308.72	18.47	30.96	15.5	370.02	105.69	28.41	76.66	35.09	355.58	65.77	2.8	98.17	1.37	174.35	9.96	33.46	39.07	4.1	8.53	28.2	80.27	48.79	74.93	18.07	235.29	215.77	19.41	91.33	142.71	6.72	47.22	372.16	127.1	28.3	189.45	38.87	128.08	62.47	9.73	289.55	18.81	17.37	247.46	25.67	303.16	15.23	30.97	25.29	19.92	82.3	74.54	41	78.19	8.67	35.67	43.9	14.88	0	18.66	128.6	2.84	15	73	265.97	35.67	49.46	30.1
K02387	751.59	633.47	1122.8	1131.6	939.14	742.88	371.32	552.89	520.99	429.45	595.11	314.86	561.52	555.81	438.77	1321.59	634.95	113.06	883.33	513.08	1041.74	667.14	1415.91	693.4	1015.5	859.13	384.18	648.47	327.32	931.48	837.63	1043.88	1012.58	595.56	537.35	860.78	879.08	903.38	926.38	492.7	1083.08	555.87	927.56	699.07	1236.11	637.22	618.14	422.9	400.66	1170.55	722.32	672.8	543.14	727.87	320.93	248.44	555.35	690.81	425.57	590.85	611.83	435.92	1370.16	599.56	601.85	653.77	717.87	344.28	1281.14	1341.42	464.53	473.09	681.39	720.1
K02388	809.91	698.14	1195.47	1246.2	991.3	757.88	583.32	618.89	596.99	572.78	617.78	316.03	615.73	603.14	502.1	1336.6	741.29	115.73	960.53	516.08	1067.41	807.13	1458.07	797.87	1021.56	866.5	385.85	705.81	327.32	1170.14	1048.97	1061.22	1063.24	646.21	553.01	960.2	879.08	999.06	1015.39	575.86	1117.08	574.87	931.56	721.36	1312.35	642.55	659.13	525.9	596.33	1214.06	722.32	710.8	552.3	850.03	394.93	248.88	627.19	731.42	479.91	705.52	611.83	449.59	1409.82	622.89	632.35	714.59	894.54	352.28	1717.15	1355.75	543.3	497.09	762.4	766
K02389	391.64	445.63	254.9	520.76	399.23	621.66	338.5	214.68	213.8	137.36	480.05	226.6	297.97	408.85	150.6	840.66	391.64	65.49	518.49	177.89	514.28	216.58	477.01	220.96	526.8	182.57	141.42	319.83	238.07	413.88	340.99	401.13	839.73	183.96	307.83	550.35	346.38	319.13	554.1	339.48	551.24	442.95	443.15	416.18	429.6	178.45	425	162.74	188.46	958.16	411.76	524.01	142.35	295.73	160.92	60.47	234.15	324.19	200.7	400.08	288.96	297.69	632.51	312.17	288.28	242.25	452.93	198.44	472.49	317.41	340.78	208.18	279.93	278.2
K02390	676.09	662.4	1009.73	1153.93	772.11	748.98	566.35	529.84	527.19	516.55	581.85	294.66	499.9	547.84	468.76	1295.74	669.42	101.93	924.68	456.2	922.36	762.98	1473.92	735.07	978.16	662	293.15	639.47	299.9	902.36	941.62	1129.86	976.04	602.22	512.56	915.68	806.59	905.79	992.19	543.01	1078.86	537.04	890.33	694.05	1087.45	638.23	636.36	462.27	566.93	1168.63	602.57	655.47	469.02	803.66	373.33	212.54	594.04	694.72	379.31	679.75	550.11	379.07	1331.89	570.86	521.31	658.45	772.43	313.46	1388.5	1350.73	534.03	450.51	714.51	678.37
K02391	27.04	397.96	29.03	209.35	124.07	510.25	59.85	14.47	17.29	12.5	364.02	88.36	19.7	6.46	31.76	337.24	65.1	0.8	48.64	1.37	172.68	9.96	30.53	39.07	2.5	2.86	28.2	26.27	48.79	72.6	10.07	184.15	215.77	18.74	88.33	5.26	6.72	47.22	368.49	126.27	7.64	176.45	2.8	108.39	58.47	1.07	285.22	7.48	17.37	222.61	14.34	303.16	2.9	9.97	25.29	20.36	24.5	62.93	0.33	70.86	8.67	29	34.57	7.88	0	5	3.6	2.17	15	69	262.54	0	5.86	18.2
K02392	1582.78	998.92	2328.84	2202.35	1823.31	1005.93	709.45	1215.31	1149.35	1127.06	859.54	543.2	1187.84	1199.82	965.78	2288.78	1416.54	216.86	1777.43	1030.79	1958.8	1604.3	2871.05	1536.07	2040.62	1718.5	720.5	1267.62	606.45	2064.02	2072.54	1903.61	1906.21	1273.68	1001.82	1814.94	1751.44	1943.3	1654.7	1023.79	2187.86	935.69	1856.32	1319.75	2550.93	1278.71	1033.04	996.57	1159.69	2160.61	1434.5	1115.78	1082.02	1640.25	764.57	477.4	1203.38	1370.09	873.06	1331.18	1216.79	774.64	2761.83	1225.7	1243.2	1415.52	1535.48	701.05	3148.8	2570	817.2	947.38	1490.94	1490
K02393	32.04	397.96	33.36	246.78	144.46	510.5	308.72	18.47	30.96	15.5	370.02	105.69	28.41	76.66	35.09	355.58	65.77	2.8	98.17	1.37	174.35	9.96	33.46	39.07	4.5	8.53	28.2	81.6	48.79	74.93	18.07	235.29	220.27	19.41	91.33	143.21	6.72	47.22	372.16	127.1	28.3	195.45	38.87	128.08	62.47	9.73	289.55	20.56	17.37	248.13	25.67	303.16	15.23	30.97	25.29	19.92	82.3	74.54	41.09	78.19	8.67	35.67	45.9	14.88	0	18.66	128.6	2.84	15	73	265.97	35.67	49.46	30.1
K02394	32.04	397.96	33.36	246.78	144.46	510.5	308.72	18.47	30.96	15.5	370.02	105.69	28.41	76.66	35.09	355.58	65.77	2.8	98.17	1.37	174.35	9.96	33.46	39.07	4.5	8.53	28.2	81.6	48.79	74.93	18.07	235.29	220.27	19.41	91.33	143.21	6.72	47.22	372.16	127.1	28.3	195.45	38.87	128.08	62.47	9.73	289.55	20.56	17.37	248.13	25.67	303.16	15.23	30.97	25.29	20.36	82.3	74.54	41.09	78.19	8.67	35.67	45.9	14.88	0	18.66	128.6	2.84	15	73	265.97	35.67	49.46	30.1
K02395	128.09	860.15	272.48	311.97	205.55	918.24	253.87	123.82	390.23	26.01	537.63	184.71	178.32	132.41	177.79	470.06	290.73	63.14	376.27	124.42	442.26	456.72	152.85	69.92	74.45	125.84	217.96	290.16	911.09	226.36	154.34	413.8	276.29	161.69	162.09	399.7	83.62	291.7	531.86	139.76	226.43	568.1	399.77	198.21	321.53	217.53	563.2	295.9	145.93	303.97	1051.24	351.58	164.99	316.05	288.52	138.59	94.71	270.8	123.65	548.49	29.27	340.78	170.99	299.65	102	166.59	382.24	53.2	99.47	189.8	420.93	270.35	145.77	163.22
K02396	721.53	623.31	605.15	731.87	664.21	647.31	377.77	373.84	495.03	207.76	568.49	408.09	574.43	526.7	319.61	876.24	637.2	94.59	598.83	423.94	729.34	432.72	671.45	584.73	648.97	662.83	330.29	385.48	357.29	600.89	532.27	683.98	952.29	382.61	388.53	726.13	685.35	478.52	688.07	480.44	770.22	716.58	660.7	501.21	785.9	397.31	501.57	252.8	380.59	951.65	595.05	622.39	478.09	509.62	316.88	152.87	302.08	548.87	362.94	530.11	402.13	350.43	712.85	629.11	508.11	414.92	710.27	344.3	695.97	491.24	399.96	404	438.33	528.5
K02397	110.81	427.86	187.49	401.14	245.61	543.23	329.31	85.55	81.81	76.3	427.06	207.4	180.17	125.65	102.74	695.17	302.94	57.89	342.8	111.2	356.38	176.24	236.94	142.87	128.28	167.17	118.32	164.07	175.82	234.03	95.44	223.3	315.34	158.99	172.35	317.04	144.36	113.49	496.85	186.3	387.8	433.68	217.27	244.51	305.66	164.2	335.35	57.46	142.73	548.45	230.03	375.72	121.58	178.29	99	41.44	114.77	226.07	124.83	259.48	172.25	161.09	176.44	253.9	147.15	140.42	408.59	96.19	169.75	154.36	329.57	151.71	172.23	211.2
K02398	369.55	437.43	254.75	501.16	366.2	614.66	337.81	201.82	194.32	101.16	470.54	219.18	291.83	395.26	132.15	820.2	366.61	45.19	498.76	192.99	466.98	198.62	487.46	142.62	494.19	120.23	129.32	303.63	205.3	410.04	336.45	246.95	834.36	167.56	281.78	542.02	323.85	259.28	515.52	217.41	495.28	404.45	425.03	399.96	349.49	133.2	423.67	168.4	160.03	863.82	330.47	519.06	96.76	246.87	150.22	47.33	217.91	167.04	182.75	298	130.04	209.26	574.04	268.88	293	238.98	452.65	179.87	450.93	255.24	308.19	183.54	271.16	276.77
K02399	12.04	397.96	29.03	209.35	96.57	506.92	59.85	14.47	5.29	6	364.02	84.69	19.03	0.8	31.76	315.57	65.1	0.8	48.64	1.37	170.35	5.13	30.03	13.07	2.5	2.86	28.2	26.27	48.79	72.6	10.07	63.15	213.94	16.91	88.33	4.76	6.72	14.22	368.49	8.77	1.14	170.45	2.8	107.89	58.47	1.07	285.22	6.88	15.12	222.61	10.34	302.66	0.4	3.47	22.29	11.42	22.64	20.43	0	1.86	8.67	29	32.57	7.88	0	5	3.6	2.17	15	21	262.54	0	5.86	18.2
K02400	810.62	698.14	1200.04	1389.23	1070.81	1078.87	444.5	625.33	583.61	569.78	974.51	358.6	614.74	603.14	501.2	1629.59	790.9	113.73	932.72	516.65	1227.46	811.84	1486.17	810.02	1021.56	861.69	386.85	662.08	375.18	1184.37	1040.97	1067.6	1071.67	646.21	626.87	927.74	883.8	1012.48	1379.01	582.6	1098.89	717.87	933.56	771.92	1365.22	639.89	665.56	526.61	610.05	1283.78	727.61	1012.66	543.64	831.03	416.22	248.44	620.33	731.95	439.24	707.38	615.4	442.92	1399.06	616.32	632.35	711.26	770.97	353.18	1727.58	1354.75	801.45	473.09	758.12	755.24
K02401	772.39	666.34	1095.17	1149.28	939.9	755.3	375.15	561.54	462.85	547.12	597	301.23	593.88	585.04	373.7	1280.9	709.46	74.34	883.12	486.52	1040	748.33	1380.37	708.32	929.61	824.03	353.82	634.68	301.58	1063.36	997.13	877.52	1036.41	599.08	504.23	907.71	737.84	925.87	982.91	487.82	894.06	538.31	863.52	666.54	1207.07	521.96	600.91	500.35	520.38	1037.27	638.93	692.24	448.14	745.77	368.83	211.79	575.5	632.14	423.32	510.69	546.41	405.73	1346.76	551.49	550.83	604.1	657.64	312.16	1600.58	1254.82	505.66	392.49	697.24	617.63
K02402	10.06	397.96	27.65	208.85	96.57	505.85	59.85	14.47	5.29	6	364.02	84.56	18.9	1.73	11.43	313.57	65.1	0.4	48.14	0.97	169.75	9.21	29.23	12.82	1.5	2.86	17.6	26.27	48.79	72.6	7.87	63.15	214.27	14.79	85.33	4.76	5.72	13.82	367.89	8.17	1.14	167.37	2.4	105.68	57.67	0.57	283.22	5.98	15.07	221.36	7.92	302.26	0	3.07	21.29	10.53	22.14	20.43	0	1.86	5.42	29	32.57	7.76	0	5	3.1	1.77	15	21	262.54	0	5.86	17.6
K02403	11.66	397.96	28.65	208.85	96.57	508.25	59.85	14.47	5.29	6	364.02	85.36	19.7	2.13	11.43	313.57	65.1	0.8	48.14	1.37	170.35	9.21	30.03	12.82	2.5	2.86	22.2	26.27	48.79	72.6	10.07	63.15	214.27	17.99	88.33	4.76	6.72	14.22	368.49	8.77	1.14	169.57	2.8	105.68	58.47	0.57	283.22	6.98	15.67	222.36	9.72	302.66	0	3.47	21.29	10.73	22.14	20.43	0	1.86	5.42	29	32.57	7.76	0	5	3.1	1.97	15	21	262.54	0	5.86	18.2
K02404	364.41	38.02	246.16	286.73	294.26	111.96	277.79	168.47	200.02	103.23	105.77	137.29	274.27	382.03	112.39	504.69	297.58	21.6	451.85	189.19	295.52	158.51	371.73	154.55	453.51	99.97	108.24	295.09	148.91	366.12	326.34	336.31	638.92	153.67	183.93	534.59	312.19	271.58	137.54	246.63	358.69	227.92	410.99	335.65	277.71	88.77	160.45	156.1	153.35	618.85	319.83	209.71	99.26	215.08	125.36	51.88	214.42	199.65	174.39	194.14	112.45	277.71	568.47	259.52	255.25	220.63	392.98	155.12	407.96	295.07	34.41	172.94	246.38	151.53
K02405	791.91	698.14	1193.8	1209.1	949.74	765.38	384.65	614.89	571.32	563.28	612.78	313.03	607.02	603.14	498.77	1321.92	740.62	103.93	911	516.08	1063.41	807.13	1457.24	771.87	1022.66	860.83	385.85	647.41	327.32	1167.81	1040.97	922.88	1061.74	645.71	539.81	924.45	879.08	966.06	1011.47	457.53	1091.25	555.87	931.56	713.9	1308.35	639.89	659.13	525.9	579.23	1189.21	722.32	710.8	541.14	824.53	391.93	240.38	617.19	671.11	438.91	636.52	611.83	361.72	1398.16	615.89	632.35	711.26	769.54	351.61	1717.15	1306.75	539.87	473.09	753.4	754.1
K02406	935.09	761.66	1459.75	1490.22	1107.89	958.2	874.83	692.83	723.87	639.45	680.38	641.12	1001.22	749.97	557.07	1391.15	1265.63	150.63	1086.4	766.77	1392.11	1128.99	1551.03	978.06	1118.96	1120.41	499.06	825.29	534.4	1114.11	1163.28	1282.96	1163.07	904.69	607.33	1484.9	1119.68	1108.9	1237.34	792.77	1465.04	1189.62	1244.74	818.93	1388.68	829.11	739.79	563.71	811.88	1302.29	877.03	773.1	751.72	1133.51	575.33	286.03	701.01	967.72	710.31	795.91	816.13	573.21	1503.39	1250.21	809.05	804.72	1359.62	524.92	1649.82	1438.8	606.94	735.06	963.05	932.7
