KO	BSPSPC_002	BSPSPC_005	BSPSPC_018	BSPSPC_047	BSPSPC_057	BSPSPC_069	BSPSPC_073	BSPSPC_076	BSPSPC_146	BSPSPC_169	BSPSPC_171	BSPSPC_189	BSPSPC_214	BSPSPC_252	BSPSPC_287	BSPSPC_294	BSPSPC_298	BSPSPC_300	BSPSPC_325	BSPSPC_328	BSPSPC_330	BSPSPC_334	BSPSPC_337	BSPSPC_342	BSPSPC_343	BSPSPC_345	BSPSPC_353	BSPSPC_358	BSPSPC_363	BSPSPC_368	BSPSPC_369	BSPSPC_376	BSPSPC_384	BSPSPC_388	BSPSPC_393	BSPSPC_399	BSPSPC_401	BSPSPC_404	BSPSPC_414	BSPSPC_416	BSPSPC_422	BSPSPC_427	BSPSPC_437	BSPSPC_443	BSPSPC_445	BSPSPC_454	BSPSPC_456	BSPSPC_465	BSPSPC_468	BSPSPC_470	BSPSPC_475	BSPSPC_478	BSPSPC_494	BSPSPC_503	BSPSPC_506	BSPSPC_509	BSPSPC_514	BSPSPC_518	BSPSPC_525	BSPSPC_527	BSPSPC_529	BSPSPC_530	BSPSPC_532	BSPSPC_552	BSPSPC_561	BSPSPC_566	BSPSPC_569	BSPSPC_583	BSPSPC_593	BSPSPC_609	BSPSPC_624	BSPSPC_681	BSPSPC_696	BSPSPC_719
K00652	0.000498886	0.000998644	0.000973638	0.001616396	0.001033663	0.001220274	0.000468522	0.001172226	0.001086293	0.001096466	0.001047336	0.00054841	0.000962574	0.000748088	0.001163572	0.001105808	0.000803408	0.001144621	0.001487762	0.00026567	0.000776865	0.000693152	0.000642491	0.000323663	0.000640133	0.000556601	0.000629574	0.001050039	0.000762403	0.001227761	0.000505703	0.001063341	0.000601126	0.000971979	0.000591053	0.000645479	0.000931265	0.001240046	0.001058469	0.001091191	0.000610887	0.001040567	0.000538246	0.000403381	0.000558456	0.001260665	0.001177285	0.000564271	0.001252467	0.000668856	0.000963391	0.000490358	0.001215773	0.000894134	0.001070497	0.001209724	0.001324606	0.001091947	0.001023253	0.000904962	0.000621475	0.000939569	0.001095006	0.000431262	0.000665084	0.001104191	0.000767516	0.000179915	0.000901705	0.000912573	0.001502708	0.000919703	0.001168207	0.000832393
K00655	0.001962294	0.001567046	0.001675282	0.002191774	0.00203083	0.001785089	0.001685739	0.001813335	0.001809348	0.001926575	0.001399954	0.001802708	0.001821612	0.001909722	0.00177857	0.001334922	0.001598477	0.002052069	0.001803233	0.002043292	0.00182914	0.001580192	0.001658675	0.002187142	0.001907243	0.001813782	0.002004241	0.001709549	0.001662068	0.001992095	0.002110177	0.001674821	0.00181566	0.00185071	0.001779207	0.001552632	0.001518341	0.001628426	0.001768195	0.001901891	0.001652573	0.001762589	0.001724005	0.001828651	0.001751649	0.001600904	0.001767153	0.001593948	0.001755382	0.001753231	0.001708107	0.001844487	0.001765631	0.001549466	0.001784099	0.001754518	0.002015444	0.001743423	0.001599509	0.00173517	0.001825258	0.001595873	0.001678913	0.001690486	0.001938278	0.001826464	0.001719958	0.001946965	0.001784396	0.001589746	0.001668003	0.001642792	0.001946449	0.001968649
K00656	0.001653849	0.001350951	0.001536052	0.000997934	0.001702925	0.001755365	0.001013291	0.001222331	0.001653473	0.001401355	0.001338935	0.001539436	0.001782956	0.001795986	0.001603277	0.00132093	0.001690189	0.001162155	0.001510974	0.001874896	0.001752832	0.001519281	0.001769987	0.001831237	0.001872598	0.001816379	0.001922335	0.001402716	0.001604091	0.001422061	0.002029123	0.001241953	0.001272638	0.001561033	0.001757657	0.001461194	0.001681548	0.00160874	0.001690743	0.001747032	0.001682391	0.001606373	0.001686216	0.001722738	0.001757471	0.001532918	0.001672539	0.001411043	0.001762765	0.001744878	0.001624379	0.001596186	0.001524768	0.001485873	0.001554364	0.001681023	0.001121697	0.001346773	0.001477045	0.00125429	0.00179293	0.001599169	0.001166456	0.001087234	0.001855441	0.001733365	0.001591107	0.002022444	0.001331042	0.001291364	0.001373149	0.001280615	0.001585312	0.001746191
K00657	3.66E-05	0.000219491	6.17E-05	5.83E-05	4.06E-05	0.000290687	3.80E-05	7.76E-05	5.38E-05	0.000150878	0.000429135	3.79E-05	2.01E-05	5.27E-05	6.91E-05	0.000298121	2.80E-05	6.63E-05	0.000217003	6.61E-06	5.98E-05	0.000243193	1.61E-05	1.21E-07	0.000184175	3.85E-05	3.59E-05	7.92E-05	0.000121882	7.65E-05	5.91E-05	0.000121329	0.000187257	4.19E-05	1.88E-05	0.000105851	0	8.69E-05	0.000203673	3.75E-05	4.67E-05	0.000159469	0.00016067	1.48E-05	2.23E-05	6.37E-05	0.000110359	0.000195915	2.46E-05	0.000159223	9.36E-05	1.21E-05	5.31E-05	8.55E-05	0.000142729	2.26E-05	2.50E-05	1.47E-05	0.00011023	2.82E-05	7.79E-06	0.000222455	6.85E-05	3.57E-05	5.13E-06	0.000107594	8.41E-05	7.52E-07	2.41E-05	0.000187336	0.000349669	6.28E-05	3.26E-05	3.82E-05
K00658	8.23E-06	0	0	1.81E-05	0	0	0	0	0	0	0	0	0	0	0	9.43E-07	0	0	0	1.08E-07	0	0	0	0	0	0	0	0	0	9.88E-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.13E-06	0	0	0	0	0	0
K00661	7.68E-05	0.000364111	0.000301378	0.000243132	0.000198673	0.000337759	0.000505744	0.000321114	0.000113009	0.000198219	0.000475072	7.94E-05	3.10E-05	0.000111356	0.00013514	0.000354749	8.25E-05	0.000218052	0.000362247	4.56E-05	9.15E-05	0.000218954	0.000257073	0.000113521	9.51E-05	0.000107145	0.000123628	0.000244459	0.00025532	0.00026347	9.33E-05	0.000195991	0.000216269	0.0001413	0.000314241	0.000258674	0.000309039	0.000236197	0.000222677	0.000142784	8.77E-05	0.000243187	0.000303607	8.42E-05	0.000176671	9.79E-05	0.000186462	0.000104374	4.60E-05	0.000264864	0.000252161	6.01E-05	4.58E-05	0.000272304	0.000193876	0.000144692	0.000144947	4.55E-05	0.000196892	7.24E-05	0.000106692	0.000249389	0.000268662	7.09E-05	5.27E-05	0.000309963	0.000122153	1.95E-05	0.000192543	0.000355826	0.000375927	0.00013713	7.82E-05	9.85E-05
K00665	0.002010368	0.00188422	0.00201344	0.00218969	0.002083312	0.001904317	0.001808427	0.001965576	0.002065103	0.002266829	0.001632869	0.001931823	0.002131302	0.001885334	0.001886778	0.001842856	0.001930233	0.002200908	0.001971051	0.0020447	0.001943284	0.001967494	0.001894924	0.00218617	0.001801984	0.001979302	0.00198116	0.00209982	0.001982477	0.002117068	0.002173191	0.001983024	0.001879058	0.001952163	0.001873913	0.002027202	0.00186702	0.002041204	0.001894093	0.001957092	0.002020017	0.001904856	0.001843398	0.002169656	0.001963694	0.002133199	0.001944786	0.001938321	0.00204734	0.001930108	0.002030438	0.002023367	0.001878933	0.001933288	0.002039411	0.002037617	0.002238817	0.001960353	0.001998782	0.002105093	0.001875563	0.001875984	0.001882904	0.001774319	0.002028673	0.001983808	0.001980436	0.002046393	0.001941642	0.001935392	0.00181833	0.001903659	0.002039625	0.001995348
K00667	0.002010368	0.00188422	0.00201344	0.00218969	0.002083312	0.001904317	0.001808427	0.001965576	0.002065103	0.002266829	0.001632869	0.001931823	0.002131302	0.001885334	0.001886778	0.001842856	0.001930233	0.002200908	0.001971051	0.0020447	0.001943284	0.001967494	0.001894924	0.00218617	0.001801984	0.001979302	0.00198116	0.00209982	0.001982477	0.002117068	0.002173191	0.001983024	0.001879058	0.001952163	0.001873913	0.002027202	0.00186702	0.002041204	0.001894093	0.001957092	0.002020017	0.001904856	0.001843398	0.002169656	0.001963694	0.002133199	0.001944786	0.001938321	0.00204734	0.001930108	0.002030438	0.002023367	0.001878933	0.001933288	0.002039411	0.002037617	0.002238817	0.001960353	0.001998782	0.002105093	0.001875563	0.001875984	0.001882904	0.001774319	0.002028673	0.001983808	0.001980436	0.002046393	0.001941642	0.001935392	0.00181833	0.001903659	0.002039625	0.001995348
K00668	0.002010368	0.00188422	0.00201344	0.00218969	0.002083312	0.001904317	0.001808427	0.001965576	0.002065103	0.002266829	0.001632869	0.001931823	0.002131302	0.001885334	0.001886778	0.001842856	0.001930233	0.002200908	0.001971051	0.0020447	0.001943284	0.001967494	0.001894924	0.00218617	0.001801984	0.001979302	0.00198116	0.00209982	0.001982477	0.002117068	0.002173191	0.001983024	0.001879058	0.001952163	0.001873913	0.002027202	0.00186702	0.002041204	0.001894093	0.001957092	0.002020017	0.001904856	0.001843398	0.002169656	0.001963694	0.002133199	0.001944786	0.001938321	0.00204734	0.001930108	0.002030438	0.002023367	0.001878933	0.001933288	0.002039411	0.002037617	0.002238817	0.001960353	0.001998782	0.002105093	0.001875563	0.001875984	0.001882904	0.001774319	0.002028673	0.001983808	0.001980436	0.002046393	0.001941642	0.001935392	0.00181833	0.001903659	0.002039625	0.001995348
K00673	0	1.88E-05	0	0	0	9.02E-07	0	2.08E-05	0	0	2.39E-06	8.03E-06	0	4.60E-07	0	4.31E-05	2.08E-06	8.01E-08	0	0	2.00E-05	0	0	0	0	0	0	0	7.64E-05	9.88E-06	0	0	0.00013612	0	0	0	0	0	0	2.42E-06	0	0	0	1.63E-06	0	0	1.09E-05	0	1.10E-05	0	0	0	0	0	3.88E-07	0	0	0	0	0	0	0.000105924	0	0	0	0	0	0	0	0	2.76E-07	0	0	1.58E-06
K00674	5.02E-05	0.000454676	0.000320611	6.60E-05	3.43E-05	0.000178458	4.78E-05	0.000196059	0.000206587	0.00020946	0.000612876	5.70E-05	0.00014489	9.20E-07	0.000193908	0.000694997	0.000238058	5.55E-05	0.000203356	9.48E-05	0.000174085	0.000460459	7.74E-05	0.000305961	3.69E-05	0.000154093	3.92E-05	0.000270892	0.000392641	0.000108919	6.12E-05	0.000306982	0.000460745	9.46E-05	8.47E-05	0.00035804	2.86E-05	0.000400098	0.000297792	0.00016257	0.000269302	0.000219687	0.000127097	0.000169526	0.00018486	0.000534089	0.000223723	0.000587744	0.000284175	0.00014863	0.000346466	0.000145946	5.25E-05	0.000373217	9.70E-05	0.000173354	0.000114276	0.00044484	0.000466015	0.000376433	5.84E-05	0.000275068	0.000253638	0.000609773	0.000148484	0.0001488	0.00029467	1.96E-05	4.07E-05	0.000558635	0.000425039	0.000456418	0.00014029	4.31E-05
K00677	0.000631633	0.001316726	0.001146436	0.001457958	0.001104133	0.001382368	0.001163411	0.001264019	0.001389802	0.001340744	0.001257328	0.000632352	0.00110354	0.000981614	0.001362148	0.001555935	0.001041749	0.001721955	0.001480825	0.000481311	0.000924592	0.001098792	0.000653811	0.000626223	0.000660356	0.000705673	0.000652892	0.001437993	0.001009722	0.001321367	0.00059056	0.001388811	0.000881811	0.001000553	0.00067976	0.00139718	0.000906674	0.001515068	0.001217191	0.001285792	0.000848023	0.001331373	0.000673409	0.000560543	0.000678489	0.001804688	0.001329583	0.001232858	0.001574359	0.000660113	0.001234336	0.000645667	0.001352555	0.001381369	0.001494496	0.001516274	0.001569507	0.001529339	0.001468491	0.001496499	0.000610403	0.001276646	0.001189769	0.001056866	0.000790984	0.001221858	0.000945942	0.00019797	0.001036406	0.001397382	0.001681084	0.001356357	0.001347408	0.000850127
K00681	0.00011997	0.000215366	0.00036772	0.000557311	0.000216911	0.000253707	0.001094494	0.000433536	0.000243657	0.000215539	0.00051643	0.000584503	0.000266818	0.0001553	0.000171286	0.000375381	0.000225762	0.000520901	0.000309963	9.44E-05	9.44E-05	0.000172876	0.000425122	0.000336396	0.000268102	8.24E-05	0.000137876	0.000378017	0.000191878	0.000389367	7.84E-05	0.000472991	0.000418763	0.000378809	8.26E-05	0.000363027	0.000540635	0.000191455	0.000244561	0.000210465	0.000212601	0.000255291	0.000118159	0.000307653	0.000162275	4.39E-05	0.000216709	0.000315514	8.51E-05	0.000267333	0.000203403	0.000338387	0.000381691	0.000344032	0.000503586	0.000264553	0.000264134	0.000434341	0.000184032	0.000483985	0.000208529	0.000312027	0.000755519	0.000637701	0.000104275	0.000297601	0.000224765	0.000139053	0.000817381	0.000356393	0.000354682	0.000398826	0.000385009	0.000146991
K00688	0.000696577	0.000423385	0.000585655	0.000420415	0.000484856	0.000225102	0.000579045	0.000302883	0.000342896	0.000413946	0.000606745	0.000477401	0.000390682	0.000212589	0.00027201	0.000415583	0.000573155	0.000215215	0.000198124	0.000407226	0.000660064	0.000451019	0.000872745	0.000257638	0.000331949	0.000713388	0.00032495	0.000448142	0.000470242	0.000408631	0.000517331	0.000177822	0.000640406	0.000413151	0.000861792	0.000243313	0.000611105	0.00044807	0.000443523	0.000282939	0.000580904	0.000373354	0.000667749	0.000653376	0.000915272	0.000131705	0.000398734	0.000265171	0.0002274	0.000769434	0.000417804	0.000530073	0.000262271	0.00026038	0.000339215	0.000235814	0.000306716	0.000119684	0.000404896	0.000109287	0.000534959	0.0005487	0.000530447	0.000312826	0.000516546	0.000500583	0.000331108	0.000439537	0.000376162	0.00037004	0.000377536	0.000264618	0.000167036	0.00036137
K00690	8.06E-05	5.85E-05	0.000216665	0.000226538	9.25E-05	7.81E-05	2.88E-05	0.000104266	5.33E-05	7.52E-05	3.31E-05	3.33E-05	7.15E-05	5.43E-05	0.000108445	6.39E-05	0.000251961	0	0.000149687	0.000201663	0.000334141	0.000272085	0.00052155	9.76E-05	0.000149652	7.27E-06	0.000119769	5.84E-05	0.000244159	0.000195609	9.83E-05	6.59E-05	0.000122084	0.000227547	0.000586608	1.21E-05	0.000235266	0.000211021	0.000160233	0.000131748	0.000313677	5.63E-06	0.000151731	0.000181566	0.000500208	6.20E-05	0.000113937	0.000164616	4.91E-05	9.95E-05	0.000128076	0.000131093	0.000278646	9.79E-05	6.24E-05	5.70E-05	9.42E-05	2.62E-05	5.02E-05	3.82E-05	0.000457657	0.000220412	0.000208955	0.000101853	0.000303856	0.000173066	0.000156048	0.000230207	0.00019718	0.000143493	1.82E-05	0.000227097	8.83E-05	9.93E-05
K00691	3.90E-06	1.03E-05	1.14E-06	0	1.40E-07	5.15E-06	0	1.92E-06	2.06E-06	0	6.25E-06	2.87E-06	1.51E-05	2.30E-06	0	1.26E-05	3.78E-07	2.60E-05	2.45E-05	0	8.50E-07	0	8.39E-06	4.37E-06	2.31E-06	1.00E-05	0	1.19E-06	2.77E-05	0	0	2.23E-05	0	0	0	8.81E-06	1.06E-05	6.95E-06	7.05E-06	2.42E-06	1.41E-06	2.29E-05	9.59E-06	4.36E-07	1.17E-05	1.49E-06	0	4.79E-06	9.18E-06	1.28E-05	3.97E-05	1.94E-06	3.67E-06	6.60E-07	2.48E-06	6.44E-06	1.28E-06	3.59E-07	3.24E-06	4.77E-06	0.000120156	2.69E-07	2.16E-06	8.66E-06	3.52E-06	0	1.19E-06	6.77E-06	4.01E-06	3.29E-06	1.03E-05	1.68E-05	3.37E-06	1.05E-06
K00697	4.33E-07	0.000119135	9.15E-06	6.95E-07	6.30E-05	5.80E-06	6.07E-07	0.000179267	2.39E-05	2.21E-06	3.82E-05	9.78E-06	1.02E-06	8.68E-05	2.60E-05	4.62E-05	3.67E-05	8.01E-08	4.81E-06	0	2.78E-05	2.47E-05	3.77E-06	6.52E-05	4.77E-05	8.66E-07	2.30E-06	1.74E-05	0.000130475	1.31E-05	1.84E-05	1.31E-05	0.000143451	5.51E-06	6.08E-05	2.35E-05	0.000211897	1.88E-05	0	2.75E-05	0	5.83E-06	0.000101808	1.22E-05	4.63E-06	1.88E-05	1.27E-05	7.72E-06	2.08E-05	8.02E-06	3.10E-05	7.43E-06	0	0.000132238	3.72E-05	0.000110128	2.68E-05	7.21E-06	4.60E-05	5.77E-07	1.21E-05	0.000126176	1.73E-05	7.37E-06	6.17E-06	6.78E-05	6.14E-06	1.32E-06	8.17E-06	5.42E-05	2.25E-05	2.68E-05	0	3.03E-05
K00703	0.000689937	0.000318219	0.000569509	0.000418331	0.000455618	0.000222139	0.000578439	0.000276497	0.000266053	0.000405656	0.000562952	0.000453954	0.000380754	0.000204997	0.000238794	0.00030146	0.000557265	0.000209575	0.000195506	0.000407226	0.000630234	0.000371104	0.000853178	0.000194746	0.000320104	0.000667967	0.000322653	0.000442013	0.000346286	0.000395047	0.000502695	0.000140588	0.000498021	0.000402402	0.000675866	0.000205001	0.000611105	0.000358223	0.000438772	0.000272713	0.000574175	0.000324564	0.000616082	0.000644427	0.000883311	0.00010407	0.000375305	0.000248922	0.000206646	0.000514153	0.00038267	0.000512747	0.000247873	0.000249718	0.000302834	0.000224088	0.000296189	0.000115944	0.000236381	9.97E-05	0.000522861	0.000407857	0.000457197	0.000302572	0.000505039	0.000456016	0.000308334	0.000439725	0.000366085	0.000303363	0.000345577	0.000210342	0.000166897	0.000357824
K00705	0.001856832	0.001410317	0.001604332	0.001936051	0.001907104	0.001754165	0.001244891	0.001608321	0.001660169	0.001969683	0.001375314	0.001488742	0.001902367	0.001841771	0.001628829	0.001336139	0.001705636	0.001816244	0.00156641	0.001830143	0.001778267	0.001517719	0.001723869	0.001887815	0.00192441	0.001777769	0.001943826	0.001627467	0.001642512	0.001870827	0.002067749	0.001300433	0.001592151	0.001664583	0.001758821	0.001425636	0.001705038	0.00158326	0.001715219	0.001769943	0.001728879	0.001656893	0.001651845	0.001976591	0.001720006	0.001546223	0.001722064	0.001400963	0.001740614	0.001631388	0.001638491	0.001612653	0.001510841	0.001424236	0.001600568	0.001716966	0.001996692	0.001353026	0.00146162	0.001266871	0.0018148	0.001516662	0.001206175	0.001077974	0.001871004	0.001711086	0.001482915	0.00202326	0.001263359	0.001374595	0.001610109	0.001286113	0.001631374	0.001851245
K00713	0.000313495	0.0003218	0.000348964	0.000615683	0.000285615	0.000244342	0.000925537	0.000594253	0.000259616	0.000130241	0.000491757	0.000518464	0.000324268	0.000587841	0.000828182	0.000365633	0.000391625	0.000575184	0.000261708	0.000249667	9.25E-05	0.000138017	0.000296063	0.000318427	0.000240558	7.87E-05	3.63E-05	0.000321771	0.000154148	0.000399122	0.000182243	0.000474278	0.000473231	0.0003387	0.000290641	0.000508046	0.000416946	0.000238574	0.000229337	0.000237516	9.01E-05	0.00027545	0.000265456	0.000127877	0.000136311	7.29E-05	0.000178446	0.000260067	0.000105368	0.000368771	0.000172065	0.00029501	0.000562607	0.000449473	0.000357006	0.000255816	0.000523998	0.000408675	0.000261924	0.000509568	9.52E-05	0.000317095	0.000764658	0.000689075	9.29E-05	0.000387339	0.00014463	1.99E-05	0.000821772	0.000365143	0.000348935	0.000568024	0.000372002	0.000335361
K00748	0.000631633	0.001316726	0.001146436	0.001457958	0.001104133	0.001382368	0.001163411	0.001264019	0.001389802	0.001340744	0.001257328	0.000632352	0.00110354	0.000981614	0.001362148	0.001555935	0.001041749	0.001721955	0.001480825	0.000481311	0.000924592	0.001098792	0.000653811	0.000626223	0.000660356	0.000705673	0.000652892	0.001437993	0.001009722	0.001321367	0.00059056	0.001388811	0.000881811	0.001000553	0.00067976	0.00139718	0.000906674	0.001515068	0.001217191	0.001285792	0.000848023	0.001331373	0.000673409	0.000560543	0.000678489	0.001804688	0.001329583	0.001232858	0.001574359	0.000660113	0.001234336	0.000645667	0.001352555	0.001381369	0.001494496	0.001516274	0.001569507	0.001529339	0.001468491	0.001496499	0.000610403	0.001276646	0.001189769	0.001056866	0.000790984	0.001221858	0.000945942	0.00019797	0.001036406	0.001397382	0.001681084	0.001356357	0.001347408	0.000850127
K00756	0.001897038	0.001758146	0.001874846	0.00211464	0.001766165	0.001770828	0.001478138	0.001894355	0.001739004	0.002019787	0.001554598	0.001639081	0.001827669	0.001712009	0.001693228	0.001752076	0.001857028	0.001810904	0.001826534	0.00199377	0.001817803	0.001842232	0.001785637	0.000805138	0.001813084	0.001861509	0.00186298	0.001858673	0.00192427	0.001872062	0.001390952	0.001732019	0.001515739	0.001810077	0.001522878	0.001648844	0.001823406	0.001928135	0.001696284	0.001774578	0.001836727	0.001835643	0.001750091	0.001531899	0.001713799	0.002023589	0.001883998	0.001704981	0.002023392	0.001375939	0.001937853	0.001638271	0.001726906	0.001685687	0.001636511	0.001850162	0.002114655	0.001649225	0.001918909	0.001659779	0.001869822	0.001723257	0.001540904	0.001275407	0.001672544	0.001693835	0.001883599	0.001651243	0.001566008	0.001557683	0.001768851	0.001562207	0.001679401	0.001832199
K00757	0.001897038	0.001758146	0.001874846	0.00211464	0.001766165	0.001770054	0.001478138	0.001894355	0.001739004	0.002019787	0.001554598	0.001639081	0.001827669	0.001712009	0.001693228	0.001752076	0.001857028	0.001810904	0.001826169	0.00199377	0.001817803	0.001841849	0.001785637	0.000805138	0.001813084	0.001861509	0.00186298	0.001858673	0.00192427	0.001872062	0.001390952	0.001732019	0.001515739	0.001810077	0.001522878	0.001648844	0.001823406	0.001928135	0.001696284	0.001774578	0.001836727	0.001835643	0.001750091	0.001531899	0.001713799	0.002023589	0.001883998	0.001703383	0.002021796	0.001375939	0.001937853	0.001637625	0.001726341	0.001685687	0.001636511	0.001850162	0.002114655	0.001649225	0.001918909	0.001659779	0.001867156	0.001723257	0.001540904	0.001275407	0.001672544	0.001693835	0.001883599	0.001650867	0.001566008	0.001557683	0.001768851	0.001562207	0.001679401	0.001832199
K00758	0.001863688	0.001750527	0.001832505	0.00211464	0.001706912	0.001707433	0.001399812	0.001858534	0.001735915	0.002015919	0.001543197	0.001632198	0.001798023	0.001675657	0.001681738	0.001695014	0.001824115	0.001669187	0.001806088	0.001904913	0.001798247	0.001813531	0.001727361	0.000796556	0.001757037	0.001851814	0.001814578	0.001771224	0.00192361	0.001769317	0.001344764	0.001700435	0.001476289	0.001706789	0.001464841	0.001529009	0.001796245	0.00192594	0.001661301	0.001744361	0.001754081	0.001822632	0.001735267	0.001430378	0.001706271	0.002018762	0.001831324	0.00169113	0.001982682	0.001361816	0.001915275	0.001622772	0.001724083	0.00152476	0.001623479	0.001829623	0.00197233	0.001608662	0.001909195	0.00162682	0.001859159	0.001599371	0.001506366	0.001272719	0.001653964	0.001683762	0.001792504	0.001648734	0.001420988	0.001529089	0.001761953	0.001562207	0.001628501	0.001803431
K00759	0.001945978	0.001881499	0.001976439	0.002191774	0.001985543	0.001904317	0.0015504	0.001949795	0.001962774	0.002215431	0.00162441	0.001923456	0.002131447	0.001854504	0.001851587	0.001863723	0.001932409	0.002013358	0.00197452	0.002057812	0.001943284	0.002039534	0.00186893	0.002188113	0.001979659	0.001979302	0.001997765	0.002048146	0.001982477	0.001981722	0.002138282	0.00195144	0.001879991	0.001940104	0.001875382	0.001991398	0.00186702	0.002024016	0.001853926	0.001923853	0.002012034	0.001866439	0.00184645	0.00216022	0.001965367	0.002113982	0.001937772	0.001988798	0.002041752	0.00193078	0.002013309	0.00202143	0.001797061	0.001917542	0.001709272	0.001905188	0.002231284	0.001954251	0.001931592	0.00186657	0.001869822	0.00180682	0.001868441	0.001777256	0.002028673	0.001895901	0.001971722	0.002042256	0.00184993	0.001935392	0.001776667	0.001903659	0.001975474	0.00198717
K00760	0.001945978	0.001881499	0.001976439	0.002191774	0.001985543	0.001904317	0.0015504	0.001949795	0.001962774	0.002215431	0.00162441	0.001923456	0.002131447	0.001854504	0.001851587	0.001863723	0.001932409	0.002013358	0.00197452	0.002057812	0.001943284	0.002039534	0.00186893	0.002188113	0.001979659	0.001979302	0.001997765	0.002048146	0.001982477	0.001981722	0.002138282	0.00195144	0.001879991	0.001940104	0.001875382	0.001991398	0.00186702	0.002024016	0.001853926	0.001923853	0.002012034	0.001866439	0.00184645	0.00216022	0.001965367	0.002113982	0.001937772	0.001988798	0.002041752	0.00193078	0.002013309	0.00202143	0.001797061	0.001917542	0.001709272	0.001905188	0.002231284	0.001954251	0.001931592	0.00186657	0.001869822	0.00180682	0.001868441	0.001777256	0.002028673	0.001895901	0.001971722	0.002042256	0.00184993	0.001935392	0.001776667	0.001903659	0.001975474	0.00198717
K00761	0.000581947	0.000821736	0.000987516	0.0017786	0.000860833	0.000573427	0.001401129	0.001409722	0.000664616	0.001020032	0.000831753	0.000925022	0.000560568	0.00083617	0.000604649	0.000906856	0.000760393	0.001595028	0.000813515	0.000999319	0.000770382	0.001118251	0.000988249	0.000700475	0.000919069	0.000693131	0.000638919	0.001215039	0.000923496	0.001131793	0.000559936	0.001033644	0.00107965	0.000854089	0.001066969	0.001041527	0.000738402	0.000850425	0.000639167	0.000578267	0.000919704	0.000578768	0.001144016	0.001009133	0.000842115	0.00080437	0.000636198	0.001123902	0.000637299	0.000955504	0.000699874	0.001069296	0.000802999	0.000892848	0.000688929	0.000585204	0.001719653	0.00077242	0.000965804	0.001097129	0.001125349	0.000877746	0.001064707	0.001118291	0.000794347	0.000688603	0.001062998	0.00120614	0.001201086	0.000948254	0.000810486	0.00097706	0.000716418	0.000857287
K00762	0.002010511	0.001883676	0.002013058	0.002217486	0.002083312	0.001906379	0.001816225	0.001965787	0.002066647	0.002266829	0.001632869	0.001942673	0.002140166	0.001924446	0.001886778	0.001862309	0.001930517	0.002204245	0.001965392	0.00205131	0.001943284	0.002040682	0.001899535	0.002194427	0.001979492	0.001979302	0.002010484	0.002086306	0.001982347	0.002117068	0.002173191	0.001983024	0.001879991	0.001961076	0.0018853	0.002028488	0.001867754	0.002041936	0.001895388	0.001958301	0.002020017	0.001906526	0.00184863	0.002171934	0.001964531	0.002134035	0.001960101	0.002062315	0.002050932	0.001939523	0.002043284	0.002024013	0.001878933	0.001933371	0.002039411	0.002037924	0.002242183	0.001960263	0.001999052	0.00210466	0.001868181	0.001875984	0.001886573	0.001775314	0.002028673	0.002001206	0.001984	0.002045641	0.001941642	0.001932013	0.001818882	0.001903659	0.002050562	0.001999387
K00763	0.001446803	0.000808208	0.000928226	0.000881482	0.000944685	0.000756499	0.001367632	0.001166379	0.0007013	0.000823654	0.000816241	0.001532507	0.000820672	0.001221453	0.000640378	0.000535955	0.001002328	0.001051247	0.000476776	0.001822267	0.001009126	0.000811905	0.001297083	0.000787115	0.001232823	0.001244369	0.001389273	0.000711446	0.001000082	0.000956733	0.000907177	0.00080593	0.001330135	0.001079539	0.001166083	0.000721703	0.001265164	0.000489627	0.000741038	0.000804463	0.001041686	0.000794341	0.001261041	0.001113224	0.00110275	0.000306015	0.000731287	0.000941956	0.000570965	0.001043014	0.000802136	0.001293426	0.001015865	0.000865171	0.000884546	0.00074252	0.000868642	0.000764964	0.000683739	0.000882024	0.001287785	0.000819279	0.001076074	0.001389752	0.001005166	0.000809868	0.000944061	0.001470764	0.001340769	0.000685834	0.000468708	0.000811309	0.000778452	0.001119901
K00764	0.002010511	0.00188422	0.00201344	0.002217486	0.002083312	0.001906379	0.001816225	0.001965787	0.002066647	0.002266829	0.001632869	0.001942673	0.002140166	0.001924446	0.001886778	0.001862309	0.001930517	0.002204245	0.00197452	0.00205131	0.001943284	0.002040682	0.001899535	0.002194427	0.001979659	0.00197861	0.002010484	0.00209982	0.001982477	0.002117068	0.002173191	0.001983024	0.001879991	0.001961076	0.001885208	0.002028488	0.001867754	0.002041936	0.001895388	0.001958301	0.002020017	0.001906526	0.001849502	0.002171934	0.001964008	0.002134035	0.001960101	0.002062315	0.002050732	0.001927418	0.002044841	0.002024013	0.001878933	0.00193436	0.002039411	0.002037924	0.002242183	0.001960353	0.001999052	0.002105093	0.001875563	0.001875984	0.001890027	0.001775314	0.002028673	0.002001206	0.001984	0.002046393	0.001941642	0.001935392	0.001818882	0.001903659	0.002051193	0.001999387
