KO	BSPSPC_002	BSPSPC_005	BSPSPC_018	BSPSPC_047	BSPSPC_057	BSPSPC_069	BSPSPC_073	BSPSPC_076	BSPSPC_146	BSPSPC_169	BSPSPC_171	BSPSPC_189	BSPSPC_214	BSPSPC_252	BSPSPC_287	BSPSPC_294	BSPSPC_298	BSPSPC_300	BSPSPC_325	BSPSPC_328	BSPSPC_330	BSPSPC_334	BSPSPC_337	BSPSPC_342	BSPSPC_343	BSPSPC_345	BSPSPC_353	BSPSPC_358	BSPSPC_363	BSPSPC_368	BSPSPC_369	BSPSPC_376	BSPSPC_384	BSPSPC_388	BSPSPC_393	BSPSPC_399	BSPSPC_401	BSPSPC_404	BSPSPC_414	BSPSPC_416	BSPSPC_422	BSPSPC_427	BSPSPC_437	BSPSPC_443	BSPSPC_445	BSPSPC_454	BSPSPC_456	BSPSPC_465	BSPSPC_468	BSPSPC_470	BSPSPC_475	BSPSPC_478	BSPSPC_494	BSPSPC_503	BSPSPC_506	BSPSPC_509	BSPSPC_514	BSPSPC_518	BSPSPC_525	BSPSPC_527	BSPSPC_529	BSPSPC_530	BSPSPC_532	BSPSPC_552	BSPSPC_561	BSPSPC_566	BSPSPC_569	BSPSPC_583	BSPSPC_593	BSPSPC_609	BSPSPC_624	BSPSPC_681	BSPSPC_696	BSPSPC_719
K00001	1520.836772	700.1242914	1056.908371	440.8215608	1289.565404	686.217951	1444.284465	615.1732604	937.8754147	850.2166903	786.9978478	2096.016251	1052.815571	1141.813966	430.2225397	665.5394911	1687.129395	478.3143886	880.6993741	1620.672077	1503.942738	1370.830845	2042.410071	1970.239219	1058.175447	1337.678212	1651.542785	1173.994074	1297.027421	685.2138074	1533.708679	637.9780266	1410.15054	751.7616867	3018.86114	1305.507071	2239.931611	761.2896355	904.1481104	731.6781749	1431.135257	785.6276328	1870.034241	1544.446711	2058.343822	397.5520883	719.5862853	1123.661799	458.3406183	1361.528183	979.4170212	1167.352276	1413.764868	1625.075996	1153.959132	1174.689641	747.0792641	1223.356879	295.9599723	568.9299471	1489.436939	1858.833872	1059.426478	2630.578581	2013.134471	420.7067439	1122.668699	1634.034941	718.7942071	1020.226074	488.1767541	2210.613757	768.9112568	1122.489731
K00003	1892.25149	2099.939495	3664.026495	1111.776502	2869.981924	2350.850743	2101.244216	1818.500319	3646.042487	1820.823971	2614.132679	4912.082657	1826.99579	2326.706412	1284.189589	2416.997372	3401.322083	1219.27252	2819.699396	2916.041849	3091.036617	3753.080052	3311.933458	3151.588769	2299.404824	3574.906709	3611.917808	2787.191092	4211.433108	2130.285954	2256.026135	3836.135949	1883.6765	2539.355674	3809.365397	3039.051875	4201.786165	3535.157491	2670.67222	2034.71499	3001.263462	3179.789698	3114.6442	2166.697951	3190.814155	3573.086341	2238.89796	2520.518864	3246.034458	1801.491487	3469.964428	2275.593848	4463.017034	3856.076008	3672.641082	3681.096143	1269.471007	3660.724013	2391.414448	3649.612516	4324.426709	4095.022098	3264.877166	4429.433947	4248.805342	1263.288065	3588.380458	4283.419126	2400.824452	2752.62745	2948.037632	4944.672243	3045.949374	3015.819752
K00004	0	0	0	1.028571429	0	0.705882353	0.857142857	0	1.8	0	0	0	0	0	0	1.285714286	2.142857143	0.605042017	0	3.428571429	0	0	0	0	0.666666667	1.333333333	0	0	0	0	0	0	0.857142857	0	0	0	2	0	0	2.117647059	0	0	2.571428571	0.428571429	0.428571429	0	97.66666667	0	0	0	4	0	0	2	0	0	0	0	0	0	0	222.7058824	0	0	0	0	0	0	0	0	0	0	0	0.666666667
K00005	548.6964286	137.8833333	223.0952381	117.675	266.25	80.61540616	1280.483333	217.6428571	430.625	333.875	386.397619	739.375	360.375	461.7678571	68.75	272.8357143	513.3928571	366.855042	106.625	69.45833333	70.98214286	61	696.5416667	37.25	123.5833333	139.75	197.2083333	599.5857143	257.3392857	317.3869048	441.9583333	162.797619	217.05	136.5416667	83.54761905	544.2142857	883.125	129.375	208.1416667	80.22598039	300.4583333	397.6785714	1015.25	609.2619048	137.75	70.91666667	352.0416667	229.375	95.04761905	179.5	285.3333333	465.375	1110.75	149.4583333	1603.416667	819.9166667	377.5833333	94.925	152.3333333	568	347.4583333	776.872549	187.6666667	131.0178571	109.125	138.75	80.625	337.0416667	189.7166667	15.625	463.5964286	207.0833333	198.4166667	63.86904762
K00006	2319.416515	2268.77167	3522.747988	1575.193168	3072.168968	2343.245541	2154.038135	1789.211119	3450.779939	2279.947963	2562.645871	3699.24069	2188.133821	2586.911367	1629.403874	2409.523305	3775.779693	1632.760133	3060.519538	3124.486894	3102.049487	3758.408237	3322.673483	2584.610648	2410.227861	3526.297249	3567.085118	3049.11768	4270.325	2481.341349	2344.377487	2961.606991	1748.450416	2175.02543	3931.380439	3069.475995	3886.555792	3542.771391	2678.699247	1897.955337	3018.842291	3193.516886	3160.217945	2251.397662	3200.702025	3624.169192	2174.159221	2386.559083	3257.164992	1817.170767	3491.764717	1884.909935	3677.159891	3459.037398	3710.934357	3709.071369	1940.802356	2632.837162	2421.476224	3260.862516	4358.988807	4106.164955	2190.506134	2460.480794	4058.216057	1275.270047	3633.978914	4286.625046	1688.587403	2302.780228	3323.139787	3909.743671	2510.078524	3241.260067
K00007	0	0	0	0	0	0.705882353	0	0	0	0	0	0	0	0	0	0	0	0.176470588	0	0	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0.5	0	0	0	0	0	2.117647059	0	0	0	0	0	0	95	3	0	0	0	0	0	0	0	0	0	0	0	0	0	222.7058824	0	0	0	0	0	0	0	0	0	0	0	0
K00008	51	27	503.3333333	257	158.3333333	48	0	133.6666667	135	58	34.33333333	8	49.33333333	16	34	211	15	41.33333333	328.6666667	4	12.66666667	175.3333333	417.6666667	13	36	131.6666667	0	103.6666667	248	286	27	135.6666667	7	165	537.6666667	64.33333333	186	472.6666667	30	18.66666667	49.33333333	66	108	19	232.6666667	45.66666667	175.6666667	27	25	236.3333333	356	23.33333333	13	57.33333333	37	32	137.6666667	39.66666667	64	64	445	20	428.6666667	31	80.66666667	161.6666667	37	31	236.3333333	157	44.33333333	195.3333333	97.33333333	3
K00009	150.375	101.1333333	38.25	14.675	2.5	46.23445378	18.15	24.07142857	21.625	16.875	249.4642857	176.375	19.375	28.76785714	4.75	140.5857143	51.89285714	8.426470588	43.90833333	39.70833333	47.23214286	34.5	13.875	12.75	9.25	9.75	130.2083333	34.55	181.3392857	22.13690476	6.958333333	26.08333333	216.05	15.04166667	39.33333333	14.83333333	38.625	13.375	89.14166667	18.97598039	8.208333333	176.5	18.75	11.42857143	4.5	12.66666667	118.0416667	63.375	82.29761905	91	49.16666667	15.375	567.75	32.45833333	42.67424242	21.91666667	11.25	25.875	4.333333333	4	44.375	241.622549	47.16666667	76.875	79.125	11.25	23.625	35.04166667	21.16666667	54.875	249.3464286	120.0833333	22.91666667	24.36904762
K00010	239.075	72.9	148.3666667	84.025	124.65	274.122549	280.6833333	72.05	72.425	104.325	56.98333333	347.475	53.275	291.925	92.8	98.05	47.8	88.32647059	296.1416667	80.275	125.275	146.85	141.3416667	52.05	52.48333333	111.55	296.475	193.4	185.925	91.975	96.725	185.05	63.75	68.375	73.75	499.9666667	123.875	166.225	63.475	128.6926471	75.975	356.4	273.05	80.23333333	86.75	108.7	271.675	208.325	78.2	86.8	441.15	56.225	81.75	259.975	184.75	103.85	200.8833333	54.725	41.3	88.85	326.1083333	351.8558824	91	225.125	108.625	83.85	201.875	37.625	53.05	157.375	179.325	205.25	63.25	149.2
K00011	1683.2082	1048.074291	1193.108371	477.8215608	1556.315404	702.817951	2213.034465	678.494689	1255.875415	963.8166903	929.2478478	2181.966251	1081.065571	1317.313966	544.4725397	686.8394911	1736.566895	768.5643886	1030.199374	1639.272077	1539.442738	1444.330845	2121.410071	2116.489219	1077.675447	1340.178212	1694.042785	1308.744074	1418.527421	1003.713807	1608.958679	757.9780266	1421.90054	806.0616867	3054.712925	1494.757071	2241.931611	861.2896355	1000.14811	798.9281749	1453.135257	929.7776328	1900.334241	1580.296711	2069.293822	553.3020883	763.8362853	1298.161799	513.9156183	1377.778183	1139.467021	1185.052276	1703.764868	1708.075996	2356.209132	1680.939641	777.8292641	1258.356879	529.9599723	1164.929947	1532.936939	2198.833872	1171.926478	2653.950009	2033.259471	539.7067439	1215.168699	1649.034941	906.4817071	1124.476074	739.6767541	2343.613757	968.6112568	1154.489731
K00012	1024.008315	1884.597379	2236.584855	858.667686	1976.070231	1725.286806	1330.287003	1005.321192	2464.834524	1379.731273	1981.295642	758.4244393	1147.001584	1221.740258	1316.848001	2008.719528	2616.626145	998.3174528	2607.675066	1062.254817	2119.880559	2483.560725	2045.463412	1628.121429	865.8571756	1349.985703	1630.042333	2431.50932	2987.447579	1431.006113	1137.168807	2032.309917	1212.599876	1101.263743	3002.03418	2313.549876	2232.090848	2729.278422	1987.061137	1463.628143	1716.3237	2342.117824	2178.350371	1018.979522	2256.799869	3071.68377	1629.489602	1768.730617	2544.030326	791.7592508	2341.693775	976.9600408	2527.628357	2953.194736	2490.482801	2729.715061	1368.623092	2668.815997	1707.266252	2312.232569	2558.835201	3421.170299	1491.496323	2709.552213	2407.923253	755.8133028	2341.760216	893.9758191	677.6806957	2220.804154	3054.667795	3779.546581	1601.800601	1487.906051
K00013	1252.866648	1494.418807	2669.989617	828.9608933	2244.619834	1697.818552	1267.215574	1311.140636	2514.010714	1199.836431	1898.123023	3027.08555	1195.501584	1197.74621	933.9610965	1647.517147	2581.347083	678.58531	2571.033665	1424.492912	2311.48175	2004.742154	2762.338412	1763.109524	1022.232176	1858.086894	2082.417333	2008.910114	2377.233293	1589.5577	1268.90095	2523.083727	1252.762575	1810.597077	3047.419894	1754.387178	3711.775371	2548.778422	1934.477803	1640.842429	1888.186796	2343.136872	2241.578943	1292.092617	2307.373678	2211.421865	1784.73365	1379.796094	2357.836755	1145.289013	2072.728649	1387.644565	3657.151928	2923.736402	2974.333992	2937.030537	864.8274574	2744.004489	1486.480537	2113.887331	3015.753296	3219.217918	2853.75426	3292.534356	2589.179205	959.051398	2249.825692	1294.306057	1802.150934	2155.571894	2520.185652	3611.350153	2144.658794	1593.560813
K00014	2113.137204	2321.118067	3681.490781	1168.526502	2904.303353	2356.506457	2095.744216	1847.321747	3651.265344	1848.002543	2640.668394	4928.782657	2033.424361	2516.706412	1758.153874	2400.8188	3762.03494	1222.02252	2993.663682	2921.031849	3107.858046	3576.90148	3302.290601	3140.910197	2130.714347	3567.590042	3553.846379	2809.048235	4207.183108	2172.178811	2336.526135	3845.350234	1920.105071	2523.212817	3780.868968	3062.51616	4193.607594	3539.844634	2672.93222	2038.036419	2997.763462	3178.496841	3138.558486	2161.555094	3208.960583	3623.264913	2226.064626	2342.804578	3251.170172	1814.591487	3446.757285	2267.558134	4459.159891	3874.361722	3704.21251	3711.846143	1375.399579	3639.831156	2414.307305	3703.362516	4327.283852	4098.664955	3292.270023	4422.112519	4242.591057	1255.788065	3635.201887	4273.811983	2415.074452	2756.87745	2977.323346	5185.743671	3036.413659	3256.736419
K00015	36.95	139.1	117.8666667	31.55	44.9	295.1238095	85.5	105.55	47.6	85.45	236.55	37.6	10.15	22.8	95.3	167.1	64.55	55.15	250.1666667	65.9	90.4	133.85	60.3	9.3	21.47142857	139.8	111.6	190.2	44.58571429	117.35	59.6	131.8	72.9	42.25	39	136.3	7	129.6	130.2	37.1	53.35	143.4	165.3	72.4	119	89.7	273.3	171.7	33.2	141.3	256.3166667	13.63571429	65.25	151.1	138.25	84.1	38.3	28.08571429	53.8	46.1	28.98333333	142.4	109.5	129	10	62.6	187.75	11.28571429	34.5	125	314.35	78.5	28	81.7
K00016	1489.6182	572.3842914	1375.145038	909.5048942	895.8587373	744.817951	1131.471132	1135.891356	1007.038748	738.6866903	888.5311812	3840.536251	828.3622372	1338.473966	545.6825397	640.3894911	1213.900228	691.2910553	754.5634917	2169.882077	1132.296071	1151.377512	1576.876738	1114.789219	1477.964019	2344.681546	2038.602785	966.7240741	1297.731707	986.7038074	975.7686794	1633.13136	1381.55054	1383.611687	819.7629254	516.6870715	1950.004944	740.5329689	638.2381104	680.7248416	1132.841924	943.7776328	1846.120907	1083.753378	919.7771557	454.1554217	854.5696186	879.2517989	781.8056183	832.8315159	1059.010355	1451.678942	2428.774868	1326.132662	1214.341556	952.5929741	695.9192641	1631.044498	705.6099723	1131.789947	1822.256939	1163.923872	1964.879811	3309.200009	1608.582804	450.8367439	1249.728699	2951.709227	1602.768374	917.3496032	482.1834208	2090.530423	1298.456159	1791.533064
K00018	36.95	139.1	117.8666667	31.55	44.9	295.1238095	85.5	105.55	47.6	85.45	236.55	37.6	10.15	22.8	95.3	167.1	64.55	55.15	250.1666667	65.9	90.4	133.85	60.3	9.3	21.47142857	139.8	111.6	190.2	44.58571429	117.35	59.6	131.8	72.9	42.25	39	136.3	7	129.6	130.2	37.1	53.35	143.4	165.3	72.4	119	89.7	273.3	171.7	33.2	141.3	256.3166667	13.63571429	65.25	151.1	138.25	84.1	38.3	28.08571429	53.8	46.1	28.98333333	142.4	109.5	129	10	62.6	187.75	11.28571429	34.5	125	314.35	78.5	28	81.7
K00019	32	0	2	0	3	28.85714286	0	0	5	0	6	2	0	0	0	0	0	0	20.86	3	0.5	7.36	0	1	0	0	0	0	0	0	7	0	0	0.5	1	0	0	0	2	4	0	0	0	0	0	0	95	12	1.36	12	0	4.285714286	0.72	0	3	6	0	10	0	0	4.68	0	0	0	0	0	0	0.36	0	2	0	0	0	0
K00020	753.5416667	477.1214286	701.0833333	214.1392857	709.0357143	219.6154062	251.5785714	315.5714286	420.6845238	404.4107143	504.9333333	1027.875	560.375	262.4821429	201.1547619	313.3	1184.964286	97.16456583	309.6992857	648.6964286	1103.875	674.9314286	1548.208333	289.8214286	404.9880952	770.9928571	528.375	637.0142857	682.9107143	375.4107143	653.4821429	212.8214286	634.9071429	428.125	1620.460714	130.4404762	1383.267857	511.625	526.725	296.1069328	1029.863095	340.4642857	1306.345238	856.3333333	1405.732143	222.8214286	515.9107143	377.3988095	302.3290476	389.4714286	421.8809524	689.9702381	585.3152381	476.625	810.6504329	650.9404762	297.1071429	135.1630952	239.2142857	145.0714286	1249.376429	1455.336835	447.5357143	587.5535714	1124.839286	161.0714286	576.9821429	955.9492857	326.5619048	289.1607143	392.9892857	749.9285714	177.8214286	520.0238095
K00022	753.5416667	477.1214286	701.0833333	214.1392857	709.0357143	219.6154062	251.5785714	315.5714286	420.6845238	404.4107143	504.9333333	1027.875	560.375	262.4821429	201.1547619	313.3	1184.964286	97.16456583	309.6992857	648.6964286	1103.875	674.9314286	1548.208333	289.8214286	404.9880952	770.9928571	528.375	637.0142857	682.9107143	375.4107143	653.4821429	212.8214286	634.9071429	428.125	1620.460714	130.4404762	1383.267857	511.625	526.725	296.1069328	1029.863095	340.4642857	1306.345238	856.3333333	1405.732143	222.8214286	515.9107143	377.3988095	302.3290476	389.4714286	421.8809524	689.9702381	585.3152381	476.625	810.6504329	650.9404762	297.1071429	135.1630952	239.2142857	145.0714286	1249.376429	1455.336835	447.5357143	587.5535714	1124.839286	161.0714286	576.9821429	955.9492857	326.5619048	289.1607143	392.9892857	749.9285714	177.8214286	520.0238095
K00024	798.1416485	1757.147379	1801.789617	778.3382743	1694.770231	1548.17252	1381.487003	934.3711919	2567.984524	1391.331273	1910.545642	692.4244393	1003.151584	1273.240258	1225.848001	1929.369528	1910.717321	1199.038881	2251.820164	636.1548165	1318.380559	1873.910725	886.263412	1429.621429	604.4571756	1201.435703	1292.042333	1830.173606	2495.547579	1479.306113	670.1688073	1950.295631	986.5998762	845.5637433	1402.767513	2111.885591	1695.290848	2391.728422	1699.911137	1316.128143	1070.3737	2375.789253	977.6503713	494.9795216	1076.599869	2983.03377	1394.739602	1595.480617	2393.180326	489.1092508	2294.814363	395.7100408	2658.728357	2618.294736	3366.732801	2965.965061	1111.723092	2550.065997	1777.266252	2817.682569	1625.051868	2453.370299	1308.996323	2354.130785	1474.123253	813.5633028	1767.310216	266.8758191	578.5306957	1956.554154	3112.017795	3129.296581	1641.950601	1216.056051
K00025	798.1416485	1757.147379	1801.789617	778.3382743	1694.770231	1548.17252	1381.487003	934.3711919	2567.984524	1391.331273	1910.545642	692.4244393	1003.151584	1273.240258	1225.848001	1929.369528	1910.717321	1199.038881	2251.820164	636.1548165	1318.380559	1873.910725	886.263412	1429.621429	604.4571756	1201.435703	1292.042333	1830.173606	2495.547579	1479.306113	670.1688073	1950.295631	986.5998762	845.5637433	1402.767513	2111.885591	1695.290848	2391.728422	1699.911137	1316.128143	1070.3737	2375.789253	977.6503713	494.9795216	1076.599869	2983.03377	1394.739602	1595.480617	2393.180326	489.1092508	2294.814363	395.7100408	2658.728357	2618.294736	3366.732801	2965.965061	1111.723092	2550.065997	1777.266252	2817.682569	1625.051868	2453.370299	1308.996323	2354.130785	1474.123253	813.5633028	1767.310216	266.8758191	578.5306957	1956.554154	3112.017795	3129.296581	1641.950601	1216.056051
K00026	798.1416485	1757.147379	1801.789617	778.3382743	1694.770231	1548.17252	1381.487003	934.3711919	2567.984524	1391.331273	1910.545642	692.4244393	1003.151584	1273.240258	1225.848001	1929.369528	1910.717321	1199.038881	2251.820164	636.1548165	1318.380559	1873.910725	886.263412	1429.621429	604.4571756	1201.435703	1292.042333	1830.173606	2495.547579	1479.306113	670.1688073	1950.295631	986.5998762	845.5637433	1402.767513	2111.885591	1695.290848	2391.728422	1699.911137	1316.128143	1070.3737	2375.789253	977.6503713	494.9795216	1076.599869	2983.03377	1394.739602	1595.480617	2393.180326	489.1092508	2294.814363	395.7100408	2658.728357	2618.294736	3366.732801	2965.965061	1111.723092	2550.065997	1777.266252	2817.682569	1625.051868	2453.370299	1308.996323	2354.130785	1474.123253	813.5633028	1767.310216	266.8758191	578.5306957	1956.554154	3112.017795	3129.296581	1641.950601	1216.056051
K00027	687.375	283.2047619	719.4166667	229.8892857	879.2857143	104.9582633	902.7785714	140.5714286	452.7678571	268.1607143	379	669.375	135.875	365.9821429	270.3214286	255.1	236.9017857	389.0978992	243.5392857	229.5297619	474.125	341.0714286	265.975	687.8214286	405.7214286	853.3928571	338.7083333	396.8142857	200.4107143	529.4440476	266.8154762	165.1547619	814.4071429	250.5416667	139.8565476	284.2904762	143.2678571	295.375	292.1416667	382.6902661	172.7797619	384.4642857	98.17857143	97.5	419.8571429	112.4880952	261.827381	571.4821429	234.3940476	232.5714286	394.547619	83.01785714	527.1785714	826.1083333	1189.8171	515.0238095	141.8071429	812.4964286	268.547619	667.0714286	83.7797619	783.8868347	532.202381	1883.303571	470.7142857	281.8214286	243.6821429	202.7559524	413.4327381	653.9107143	418.2392857	899.1785714	422.7380952	363.4404762
K00028	687.375	283.2047619	719.4166667	229.8892857	879.2857143	104.9582633	902.7785714	140.5714286	452.7678571	268.1607143	379	669.375	135.875	365.9821429	270.3214286	255.1	236.9017857	389.0978992	243.5392857	229.5297619	474.125	341.0714286	265.975	687.8214286	405.7214286	853.3928571	338.7083333	396.8142857	200.4107143	529.4440476	266.8154762	165.1547619	814.4071429	250.5416667	139.8565476	284.2904762	143.2678571	295.375	292.1416667	382.6902661	172.7797619	384.4642857	98.17857143	97.5	419.8571429	112.4880952	261.827381	571.4821429	234.3940476	232.5714286	394.547619	83.01785714	527.1785714	826.1083333	1189.8171	515.0238095	141.8071429	812.4964286	268.547619	667.0714286	83.7797619	783.8868347	532.202381	1883.303571	470.7142857	281.8214286	243.6821429	202.7559524	413.4327381	653.9107143	418.2392857	899.1785714	422.7380952	363.4404762
K00029	1141.242839	1820.968807	2832.337236	955.2216076	1917.971024	1905.06498	1696.662003	1656.681113	3142.808333	1332.888812	2281.843261	3469.91055	1499.073012	1982.573591	1459.217049	2199.0981	3228.136964	862.1924528	2491.988427	2130.654817	2512.559131	3016.949297	2856.089602	1419.05	1807.880985	2456.685703	2432.113761	2308.582733	3538.797579	1720.9327	1384.668807	3382.295631	964.5601937	2125.2066	3162.987156	2378.421702	3681.719419	3144.371279	2236.161137	1561.056714	2552.590367	2576.485682	2764.852752	1557.764045	2427.245107	3371.963532	1997.239602	1791.86157	2932.862945	1085.692584	2676.796506	1795.662422	3457.472166	2926.159021	3221.70304	3343.548394	1136.041743	2629.469965	2229.373394	3183.182569	3822.124725	3719.194109	2530.367355	2240.702213	3153.212538	992.5633028	3158.188787	3502.342962	1893.576529	1887.327847	2818.673748	3677.64182	2425.89808	2532.947717
K00030	242.9166667	26.48333333	106.8007937	55.08333333	49.5	231.3992063	482.3888889	192.0944444	152.6888889	226.0277778	165.3611111	626.4222222	346.5555556	207.7222222	30.47222222	156.8777778	641.6277778	262.2063492	90.45	131.2555556	39.66666667	144.7611111	627.6555556	20	120.7777778	151.9666667	361.1111111	521.8134921	50.4	61.94444444	389.8333333	49.34761905	71.05555556	110.0555556	133.8611111	110.947619	896.7166667	62.60555556	40.06666667	15.27777778	308.15	113.8952381	974.3333333	594.3333333	136.2666667	41.72222222	224.6111111	108.5	74.15	318.2333333	72.31666667	460.2357143	825.6222222	112.9166667	698.5909091	419.6388889	198.6666667	92.96111111	25.27777778	13.3	29.95	315.6666667	207.5833333	106.165873	29.3	40.66666667	88.63888889	310.9611111	77.22222222	73.91666667	48.47222222	142.3333333	28.05	91.47222222
K00031	1637.505061	1214.330236	2503.377554	684.729194	2263.588405	1819.270716	1006.771332	664.6122237	2390.904524	1248.098971	1692.137309	1936.900399	1404.593012	1153.428634	1179.953478	1443.719961	2428.985272	677.2672292	2219.914156	1482.807154	2242.406988	2093.550422	2292.213087	2052.218398	1082.418712	1867.833561	2408.727246	1644.622971	2636.482182	1570.924843	1576.84095	1779.732774	1050.013801	1392.662156	3270.877037	1762.812589	2274.930609	2538.87138	2148.364066	1525.312212	1745.946796	2447.517608	1233.143142	1047.437898	2535.75225	2230.202082	1506.444256	1308.907753	2288.624273	1254.13871	2254.335506	867.4531072	2187.001293	2236.483415	2408.150341	2416.88781	624.9710072	1777.040679	1349.025559	1898.793997	3017.629487	2972.318394	1639.36716	1407.748498	2916.736824	949.121398	2133.528607	1551.726533	1201.3476	1631.81209	2387.070039	2527.945391	1807.736683	1778.194752
K00033	282.8785714	540.8785714	146.2595238	87.3952381	184.3047619	327.6294754	300.5162338	374.002381	106.4095238	113.1285714	371.65	110.3671065	39.82857143	242.5186147	164.5142857	283.4439813	143.3327381	96.15331042	454.3400433	86.59689987	152.0785714	407.6411255	313.1722944	171.5683983	425.1489177	50.13333333	228.215766	624.4261905	254.2642857	128.6714286	443.35	148.7285714	188.09329	61.60714286	191.1279762	263.6982684	395.9880952	187.4950216	127.2205279	88.24362108	59.35	223.5569264	1249.934199	295.9400433	36.5	195.674026	438.1106061	423.8341991	87.62045455	39.18636364	357.3231602	413.9939394	631.3928571	447.3251082	287.0714286	366.1606061	193.024026	41.70714286	176.4807359	116.85	60.84047619	697.2487395	147.6406577	130.8625541	30.91071429	138.4333333	273.1168831	12.89285714	54.2375	217.5	421.4950216	310.4047619	71.35822511	138.7963203
K00034	6.5	26.5	0	0	0	2	0	0	0	0	0	5.5	0	1.5	0	0	5	0	14	0	6	1	0	7	0	0	0	0	23.5	0	2	1	3	0.5	8	1	11.5	0.5	0	0.5	0	4.5	0	1	2	0	0	0	0	6	8.166666667	1	0	1	2.5	3	0	4	0	2	0	2.5	0	16.5	3	0	0	0	0	3	0	0.5	0	0
K00036	24.17857143	494.9785714	53.13095238	64.9952381	144.4047619	71.91518971	44.41623377	266.702381	65.60952381	33.92857143	358.75	105.2671065	29.92857143	219.7186147	78.71428571	211.1439813	123.0952381	22.82473899	239.6000433	72.19689987	67.17857143	276.9011255	29.87229437	171.2683983	371.2489177	13.83333333	116.615766	54.74047619	220.9642857	68.07142857	37.75	45.21428571	183.59329	31.60714286	173.6904762	93.68398268	395.9880952	60.89502165	90.62052786	61.54362108	21.25	88.22835498	188.6341991	22.54004329	24.5	105.974026	143.3106061	266.6341991	69.40545455	14.88636364	115.9231602	24.89393939	572.1128571	298.2251082	149.0714286	292.0606061	47.72402597	22.60714286	150.6807359	71.25	63.12047619	313.8487395	80.14065773	74.79112554	30.03571429	80.83333333	109.6168831	13.25285714	33.5	114	321.2950216	254.9047619	47.35822511	70.09632035
K00039	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0.5	0	0	0	0	0	0	0	0	0	0	0	0	95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K00040	541.45	405.3547619	595.3666667	321.8309524	804.5190476	559.802381	470.4285714	677.7880952	634.6095238	310.7357143	499.4	1585.6	266.9	998.1571429	500.6214286	267.6	1060.930952	302.4714286	449.097619	1570.804762	1704.65	1155.921429	1263.8	662.8714286	1137.066667	2057.942857	1304.433333	462.247619	1047.3	614.4690476	573.7904762	753.2047619	857.1571429	913.6666667	1861.952381	299.4904762	1154.059524	558.35	824.8666667	631.3142857	1316.754762	518.1142857	1079.061905	607.4	1600.357143	541.1880952	629.752381	602.8071429	728.8190476	466.7047619	742.0309524	601.9928571	890.4285714	1190.683333	631.3095238	744.7904762	296.1571429	375.8857143	633.347619	599.9214286	2315.054762	1306.530952	371.452381	1252.678571	1940.214286	334.5047619	1492.107143	3141.345238	509.8952381	390.5357143	515.3142857	1072.428571	615.2380952	1663.807143
K00041	371.5	250.6214286	432.5952381	268.6809524	658.1190476	222.972549	501.8285714	559.2380952	458.8095238	150.2857143	416.5	1463.5	156	863.8571429	292.5714286	167.3	362.3809524	294.1764706	134.9142857	1077.571429	828.5	454.0714286	356	433.0714286	894.1666667	2010.142857	777.5	259.6333333	567	442.7857143	359.3571429	554.2857143	628.1571429	608.5	262.1190476	220.0714286	651.3095238	227.5	436.6	392.8985994	643.5714286	423.6428571	651.2619048	319	530.3571429	314.0714286	346.7857143	153.8571429	575.7857143	283.4047619	404.7142857	384.1428571	684.4285714	784	314.6428571	487.5238095	254.8571429	310.2857143	564.7142857	513.5714286	1378.404762	596.9201681	194.7857143	856	1042.714286	231.4047619	933.8571429	2512.428571	372.4285714	148.7857143	343.6142857	403.9285714	462.0714286	1336.52381
K00042	589.4880952	318.7	331.0785714	207	430.3833333	258.1987395	1641.95	275.7595238	678.05	436.25	467.147619	711.2	510.9333333	332.3928571	318	484.9857143	1101.992857	440.7883754	616.4333333	490.45	918.5238095	616.2333333	1671.116667	819.75	398.1380952	293.3	457.5	904.552381	656.9	528.1285714	616.5	377.1809524	829.8	399.25	2186.597619	449.747619	1391.05	408.9666667	575	442.4343137	990.7833333	312.7285714	1321.25	933.7785714	1304.566667	213.5666667	521.5833333	697.75	265.7642857	650.9833333	366.9	675.2833333	1278.15	944.9833333	1772.75	1064.75	350.8166667	922.252381	187.5	640.3	1257.283333	1725.505882	698.1666667	2018.542857	1119.716667	212.4166667	663.2	880.3857143	397.2833333	689	519.4547619	1647.666667	444.3833333	344.802381
K00043	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K00045	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0.5	0	0	0	0	0	0	0	0	0	0	0	0	95	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
