K01494	410.615995594
K01495	1168.0403941843
K01496	343.836727087
K01497	29.9406235137
K01501	15.9200159318
K01507	182.2449563135
K01512	10069.3792391071
K01515	8340.9325121627
K01520	2220.0393455297
K01523	253.200732021
K01524	655.500148721
K01525	161.5063066552
K01531	544.7100923114
K01533	1184.3561627944
K01534	749.6175948614
K01537	1157.4104522747
K01545	8483.5626587458
K01546	11206.0085220144
K01547	8631.9317487636
K01548	12031.4375605407
K01551	354.0994429189
K01555	75.8039501728
K01556	177.7658743445
K01560	185.6368844611
K01561	52.9210177551
K01567	91.6699945282
K01569	32.2639375351
K01571	449.6310003299
K01572	682.7811074898
K01573	334.289706673
K01574	74.8191220678
K01575	7041.5912154837
K01578	53.3142441535
K01579	9119.1518067461
K01580	62.6073064736
K01581	70.0244311048
K01584	35.254052656
K01585	424.3954153451
K01586	9035.7964304543
K01588	8553.5229945923
K01589	6815.8558552621
K01590	173.759898084
K01591	8026.2328647529
K01595	630.2912832293
K01596	62.779592644
K01597	414.1372146333
K01598	368.0142879627
K01599	7003.2152740173
K01601	75.5859164171
K01602	19.3833854893
K01607	676.0346772674
K01608	37.6049105836
K01609	3025.338193236
K01610	6593.6459534009
K01611	165.9044327734
K01613	742.6906665915
K01619	4483.690102504
K01620	4828.6081061199
K01621	430.5645255862
K01623	8011.581681297
K01624	10504.5916173348
K01625	289.0143107659
K01626	816.1693982569
K01627	152.2238887453
K01628	431.8280062713
K01629	452.1077642157
K01631	65.1149268258
K01633	9401.6910717974
K01635	5435.5712570003
K01637	56.1646755923
K01638	149.7925165665
K01639	8000.5410400116
K01640	225.6124766734
K01641	326.2657164614
K01643	317.7541511062
K01644	619.3657005447
K01646	372.1458170649
K01647	4909.1532388104
K01649	3373.9953755024
K01652	1506.0988376788
K01653	768.8823748933
K01654	228.2750641846
K01657	1056.1173203715
K01658	656.6473092249
K01659	159.1702157108
K01661	9527.1680602879
K01662	1240.4501296446
K01664	5728.7731279278
K01665	6271.7048514567
K01666	62.8247161049
K01667	29.4033630777
K01669	7078.159399327
K01673	573.2869604093
K01676	96.5245561356
K01677	122.9892848347
K01678	149.5992697403
K01679	5417.5265226554
K01681	6032.5297985419
K01682	128.2889466891
K01685	175.2033685307
K01686	1748.2427841719
K01687	10225.8511196048
K01689	8466.5156912131
K01690	56.9842686742
K01692	258.4602011737
K01693	4291.9767000846
K01695	3717.4653115981
K01696	5694.0047303402
K01698	5212.1220780244
K01703	7291.0184757882
K01704	8211.9199341811
K01706	76.770533987
K01707	62.1965033996
K01708	68.3518509392
K01709	120.103990166
K01710	704.9557880073
K01711	223.4729119307
K01712	3364.4205603642
K01714	8590.5190405067
K01715	236.4884419666
K01716	79.9718357928
K01719	271.5473978378
K01720	30.0774063553
K01724	216.0153737909
K01725	48.0973298876
K01727	1386.615134799
K01728	35.5679814235
K01729	16.1090085559
K01733	892.6767462449
K01734	419.702632004
K01735	6094.5071832591
K01736	9747.8408544142
K01737	8832.7717578196
K01738	9888.9062860466
K01739	196.0878318152
K01740	568.882458011
K01744	408.3410109672
K01745	5758.9268952778
K01746	31.9176110303
K01749	7685.7340418499
K01750	320.8082167377
K01751	33.1746668763
K01752	2009.4179427824
K01753	71.0786316024
K01754	13896.1961583903
K01755	8129.6325172808
K01756	7002.8396456881
K01759	1353.2342208924
K01760	389.2252703023
K01761	40.810733923
K01766	49.403341249
K01768	75.897649221
K01770	1148.9243495293
K01771	6613.7349123899
K01772	7427.9176875897
K01775	11930.5964967697
K01776	6423.2780737762
K01777	60.1155991118
K01778	839.7457657267
K01779	91.1548338375
K01782	73.5149199104
K01783	1203.2496532259
K01784	8118.5232665225
K01785	1300.4170176656
K01787	25.6904417166
K01788	8169.1229249763
K01790	1253.0435096615
K01791	1891.3537679812
K01792	25.8821596302
K01796	22.4520417432
K01799	284.7721047027
K01800	37.1099927102
K01801	52.7710971701
K01802	434.9867668716
K01803	9020.7809846127
K01804	448.7916456189
K01805	544.8729615642
K01807	7033.311562819
K01808	438.2155655851
K01809	668.8583482039
K01810	10509.7994161896
K01811	319.4912563662
K01812	570.6309942419
K01813	520.9536191197
K01814	6787.3146281538
K01815	429.6126437068
K01817	6709.0380229822
K01818	372.1009886927
K01819	16977.1130819546
K01821	13402.4010474002
K01823	8153.6530896517
K01825	39.0646043434
K01826	92.8081298705
K01834	17007.8760964368
K01835	6945.9472720595
K01838	252.7392917761
K01839	8464.6673992885
K01840	313.0350767914
K01841	52.3762552773
K01843	79.1055159158
K01844	20.9573181324
K01845	12123.0609465592
K01846	11.7898729175
K01847	218.4023291069
K01848	33.3353317062
K01849	29.4170245511
K01854	863.2613694041
K01856	69.4845476393
K01857	34.0091004305
K01866	9256.5962514524
K01867	8317.309984788
K01868	10810.4397257199
K01869	3977.0548743847
K01870	2703.862531303
K01872	9535.4517706259
K01873	5952.1673007399
K01874	6861.4564735021
K01875	7426.4412479571
K01876	8570.1309296405
K01878	757.6742609445
K01879	637.3972460944
K01880	5667.9962746642
K01881	9022.0817349283
K01883	5764.0732191736
K01885	1010.3632609566
K01886	467.0645435213
K01887	8621.3888783485
K01889	9229.4494114482
K01890	8014.699729651
K01892	7043.1327509605
K01893	9554.6077653352
K01894	137.9126377419
K01895	372.156273202
K01897	1099.6420463647
K01902	8876.431451136
K01903	8482.0583069612
K01906	6831.3619359509
K01908	61.4097454553
K01910	349.0807460883
K01911	4473.69247818
K01912	520.5032852539
K01914	1194.1593757653
K01915	10603.2808411737
K01916	7263.3518498883
K01918	11890.1130139102
K01919	523.268861838
K01920	210.0073812315
K01921	9128.4293601042
K01923	6343.7226670057
K01924	8555.503983889
K01925	5445.9198822868
K01926	8157.8791081352
K01928	1220.4905007074
K01929	980.1410488501
K01933	8182.0327344394
K01934	755.8991303556
K01935	4298.115323936
K01937	9797.4529873118
K01938	9185.4876797645
K01939	7742.7906180607
K01940	8703.9334441564
K01945	5504.1923203807
K01950	1198.112929027
K01951	8151.8084139152
K01952	13114.6037323319
K01953	1048.5690665197
K01955	8360.8818469606
K01956	9426.5481198156
K01958	134.1842108598
K01959	30.241461512
K01961	1241.861944019
K01962	7959.352083944
K01963	10368.5810085037
K01965	33.10552983
K01966	33.389619227
K01968	69.5159330304
K01969	35.908248268
K01971	88.8006412723
K01972	7913.6393514227
K01975	160.7662118999
K01989	397.0304322065
K01990	32397.5291406338
K01991	372.558930665
K01992	20497.0474843103
K01993	653.369692239
K01995	1707.7636545811
K01996	1884.7300180352
K01997	2098.5625857946
K01998	1755.3531110953
K01999	1847.3743321695
K02000	306.3499411472
K02001	382.0730027622
K02002	470.6154325744
K02003	4405.9802473233
K02004	5768.1355645914
K02005	1173.9356198895
K02006	161.6056033117
K02007	648.3969446271
K02008	380.1397799437
K02009	128.4676004887
K02010	898.9958563557
K02011	905.7907954451
K02012	8126.3644927969
K02013	9124.8133411999
K02014	1466.8669638482
K02015	21378.6436465665
K02016	22824.4477854057
K02017	168.7905096699
K02018	7498.5030029918
K02019	54.9957646889
K02020	250.9391817352
K02021	12.3966942149
K02022	60.9795051358
K02025	1094.1821103483
K02026	1036.9053885518
K02027	1749.6811678455
K02028	1736.9284774466
K02029	3559.8242569807
K02030	2405.021097635
K02031	8922.7876381318
K02032	5879.1291895517
K02033	6791.9716365607
K02034	11671.9377712423
K02035	2088.2442518387
K02036	7110.5662452547
K02037	805.6569512806
K02038	1147.4702238584
K02039	835.6287760189
K02040	4791.8603844404
K02041	9157.3887108052
K02042	4616.9008418894
K02044	183.822728083
K02045	203.0712399145
K02046	192.5681081267
K02047	264.3838517451
K02048	182.0125821963
K02049	2927.0907643139
K02050	1046.2256689553
K02051	927.3999524908
K02052	574.4075416419
K02053	794.922079451
K02054	555.6452742302
K02055	520.4147923154
K02056	1120.3822120792
K02057	2014.746980938
K02058	148.9222763893
K02062	26.9747917585
K02063	31.7523680032
K02064	21.6926410592
K02065	397.3259131282
K02066	331.011090385
K02067	375.2698505218
K02068	718.9529122453
K02069	467.7100185599
K02071	12096.4393664545
K02072	1181.4175845946
K02073	1971.9200038451
K02074	84.8923609952
K02075	97.6847525761
K02076	5570.743542311
K02077	40.4339381663
K02078	15452.3510889728
K02081	46.759648492
K02082	301.2387942051
K02083	117.2805964409
K02086	452.081262626
K02099	35.8108672809
K02103	323.6645638855
K02106	58.5884450451
K02108	9012.6026861318
K02109	9532.8734800032
K02110	10782.2101769047
K02111	10768.0387172058
K02112	8004.5665217072
K02113	9227.5470563401
K02114	9605.2251360766
K02115	9501.6136445401
K02116	233.0737859867
K02117	888.3375974638
K02118	1098.3649133962
K02119	355.4382030342
K02120	753.6892891686
K02121	366.6868030947
K02122	378.4339494211
K02123	784.1377155286
K02124	567.4653783836
K02160	686.0454638562
K02164	31.5039045639
K02167	46.6251086823
K02168	308.3207169536
K02169	407.9060583436
K02172	251.5114781452
K02173	63.0482151033
K02182	229.5661403267
K02188	504.1695163371
K02189	115.9732222517
K02190	37.748584782
K02191	32.8353944737
K02192	51.9253679242
K02193	170.3353556148
K02194	91.6465060077
K02195	64.0589671749
K02196	76.4169801055
K02197	139.1197549158
K02198	100.6271672289
K02199	76.0598120708
K02200	151.7679558982
K02203	56.6890890147
K02204	57.7988164538
K02217	8223.3723533449
K02221	443.2244841778
K02224	391.8650823762
K02225	27.2205564702
K02226	462.1202745211
K02227	655.2637365794
K02228	109.1775356792
K02229	26.1046876558
K02230	224.259960995
K02231	276.7868910432
K02232	569.7584312536
K02233	449.709936505
K02234	31.6315159826
K02236	304.7938857717
K02237	776.3798253779
K02238	1146.7246016521
K02240	576.6244801996
K02242	4577.3469184788
K02243	308.0835741933
K02244	310.7640151551
K02245	411.1065206611
K02246	23.1754785281
K02248	52.6051104229
K02250	417.9803994103
K02257	8123.4016808585
K02258	26.0534834097
K02259	7884.9996926112
K02274	43.2910984482
K02275	26.8429304076
K02276	32.840330047
K02278	71.2163389281
K02279	87.0869129001
K02280	49.6387424985
K02282	138.9958991762
K02283	388.0025301242
K02291	33.8461731816
K02297	73.0748360671
K02298	175.834947101
K02299	74.576959879
K02300	43.6559530326
K02302	131.6646397375
K02303	144.9472565435
K02304	7578.079340302
K02313	8735.5255596272
K02314	1019.7955230419
K02315	2982.026775727
K02316	831.8180933956
K02334	259.9929521566
K02335	708.0054029055
K02336	11.5760763185
K02337	4842.7580273037
K02338	9879.0187327875
K02339	114.3129554209
K02340	1019.8004172782
K02341	826.8022833587
K02342	1201.0468276214
K02343	723.4773445678
K02344	49.7200970627
K02346	8655.8852295097
K02347	96.0878227828
K02348	294.7233105238
K02352	7177.548443685
K02355	8055.4904485489
K02356	11331.4443387414
K02357	10807.0518959392
K02358	10942.1439527489
K02361	262.5282655711
K02364	79.5101918287
K02371	321.1538967672
K02372	9143.9612756372
K02377	214.7512442723
K02379	7475.8730772308
K02380	90.3774031916
K02385	260.8455000058
K02386	103.5016792247
K02387	218.3331858845
K02388	304.9797490594
K02389	286.1215947035
K02390	314.7370810655
K02391	102.7847378879
K02392	308.3409874015
K02393	188.2271954835
K02394	152.1629008715
K02395	58.2015264076
K02396	533.1960774467
K02397	151.8915539772
K02398	102.0306303593
K02399	53.082762021
K02400	151.8329875597
K02401	256.9699439098
K02402	40.5394265376
K02403	104.9577956328
K02404	168.293724016
K02405	231.4412010504
K02406	546.5324181813
K02407	436.3537327437
K02408	323.0317398904
K02409	272.534991124
K02410	246.2880876199
K02411	284.8680024279
K02412	224.4954116573
K02413	243.5699094561
K02414	181.6299439761
K02415	197.2519834006
K02416	296.1205412034
K02417	169.6333832878
K02418	135.1827276553
K02419	216.7095599254
K02420	254.6654220996
K02421	264.8120061967
K02422	347.3206388916
K02424	268.4528921648
K02426	180.7441926279
K02427	297.9530152877
K02428	8306.41488612
K02429	587.0675128311
K02430	19.3662062512
K02431	32.1809534026
K02433	9769.3553416279
K02434	7970.4385641702
K02435	10660.6447824555
K02437	11076.2096971744
K02438	448.1688869601
K02439	57.9888611906
K02440	621.5148718174
K02441	27.3397146663
K02442	42.6583053058
K02443	145.0001379771
K02444	134.0804289842
K02445	200.7949259983
K02446	179.12412277
K02450	6.6107723844
K02454	65.7705414779
K02455	15.4863235879
K02457	30.3709609076
K02458	10.8754624103
K02460	18.7657751559
K02461	32.0182794148
K02469	5163.5628846583
K02470	6195.3086540007
K02471	49.2737203206
K02472	659.4209805409
K02473	38.9712321555
K02474	376.9050437381
K02475	84.9243444494
K02476	97.8796677491
K02477	140.1724627045
K02478	38.4748964228
K02479	4806.281590768
K02481	72.5146692925
K02482	45.8407700909
K02483	7711.031817327
K02484	482.2633127127
K02487	33.6328554556
K02488	50.5903612648
K02492	5241.0252703837
K02493	8465.7230427911
K02494	155.9077556915
K02495	56.6385162217
K02496	125.6477615303
K02497	3444.8356751603
K02498	47.1580809254
K02499	6796.8454501324
K02500	10755.8138746088
K02501	8191.3369585681
K02502	382.2083941953
K02503	8718.0862442722
K02504	18.20055579
K02505	23.3556606558
K02506	31.9697499477
K02507	33.3026580425
K02509	90.6155647662
K02510	169.3703426317
K02517	527.6422835698
K02518	14885.72758863
K02519	9807.3415695675
K02520	9051.0126084387
K02521	30.09460253
