KO	output
KO	output
K00001	704.3127570326
K00003	1471.4369069219
K00005	366.8603099244
K00008	11400.4689681511
K00009	5638.442296989
K00012	1112.3089427649
K00013	4068.5038116524
K00014	4661.1883279132
K00015	20.3862176553
K00016	13002.5176064684
K00018	409.9530951285
K00019	16.3876996938
K00020	800.6078128881
K00024	1497.6428745648
K00027	1194.5156349224
K00031	6809.7954277301
K00033	7280.4706562986
K00036	3958.0707108424
K00038	1415.668099842
K00041	450.1632632453
K00046	11.4972634792
K00052	8234.6179843414
K00053	8001.2833197839
K00054	3826.197646101
K00055	499.2837222984
K00057	8915.1870493641
K00058	1839.2131431507
K00059	17597.6595533837
K00060	484.5466951292
K00065	915.4486092087
K00067	1482.1850034983
K00074	972.2651082582
K00075	5511.9921009513
K00076	501.1244154642
K00077	2393.7809832359
K00088	8276.1082961138
K00090	198.1224575289
K00097	1024.3280059282
K00099	2262.2277023517
K00101	1458.1218429897
K00104	927.1246008707
K00105	377.7650341187
K00108	7454.8628846939
K00111	6705.1727274528
K00116	13143.3309500315
K00117	38.3471464074
K00121	1828.8435569057
K00123	6915.8707749953
K00128	15917.3172103912
K00131	13.7094251233
K00133	7012.922343593
K00134	15185.9289056063
K00135	3010.3249778879
K00138	396.1076197895
K00140	505.0046618398
K00145	5208.3475005391
K00146	1374.546896579
K00147	1252.1508200201
K00150	475.3168724624
K00154	185.6379540868
K00158	517.3535096619
K00161	9549.3777216754
K00162	7784.1916726507
K00163	868.4211222001
K00164	1129.9119968863
K00166	891.3529419317
K00167	709.935002179
K00174	6296.8922523192
K00175	1896.4164449498
K00176	1218.6029217523
K00177	499.9689494647
K00179	919.0453296064
K00208	8108.0557700967
K00210	480.4368488221
K00215	7658.1883898117
K00219	878.2005501055
K00220	172.3230647077
K00226	1679.8837121666
K00228	302.5167074863
K00231	514.2386430191
K00232	481.303287409
K00239	3747.9640760698
K00240	942.50052075
K00241	2387.4220083321
K00242	549.8258449777
K00243	5934.453584646
K00244	592.2214803344
K00249	2111.7408144044
K00252	6643.1375412304
K00254	633.15262294
K00259	9455.9767910587
K00260	6354.0837260581
K00261	1460.4188956357
K00262	1882.1595460889
K00265	451.6117943026
K00266	1104.4976283484
K00271	477.7049276429
K00274	922.2201211927
K00275	340.6509784926
K00278	924.9675624997
K00281	428.8332363545
K00282	5913.7888141111
K00283	6713.4202611396
K00285	447.8558326717
K00286	8342.2847522158
K00287	5518.2378172263
K00294	5619.7483987884
K00297	1485.2515071341
K00299	991.6909890531
K00311	21.8256112091
K00318	926.9607813707
K00320	486.6702687397
K00322	11.8553336117
K00325	460.5300083052
K00330	836.9871917281
K00331	1036.1955521159
K00332	527.4451810356
K00334	124.4265085503
K00335	485.9328882574
K00336	484.0647048166
K00337	923.0304534102
K00338	667.3057855172
K00339	541.6606278689
K00340	123.1080540653
K00341	653.4816902403
K00342	936.9902986278
K00343	1014.7355198872
K00344	1191.6237561393
K00346	446.6236600709
K00347	477.6323122546
K00348	446.0514897949
K00349	447.8456763961
K00350	460.7958402724
K00351	461.9526052708
K00363	958.5834968294
K00364	6172.3850889132
K00368	467.3299372957
K00371	881.8895341571
K00372	695.0282838276
K00373	4154.427508451
K00374	915.6489484506
K00375	1622.3571109022
K00380	4067.5691421251
K00381	878.0633097846
K00382	10531.1306730072
K00383	1030.6187429762
K00384	8267.0610990666
K00389	1375.21766217
K00390	1495.9736844995
K00392	929.5793717407
K00425	1245.8323271364
K00426	1991.4132036192
K00432	8822.3705874691
K00435	7211.0033297769
K00451	454.9887179748
K00453	463.9089698381
K00457	227.5350065898
K00459	6167.1295814765
K00466	462.4192897365
K00467	548.4609315604
K00480	134.698159147
K00491	5535.7962903688
K00496	1221.9648178482
K00500	463.606038439
K00507	578.0618224074
K00508	275.1927747151
K00518	1043.5687629636
K00525	9498.9676943794
K00526	7829.8754576437
K00528	487.1574927558
K00529	262.3679150104
K00537	1580.6230914415
K00540	1032.1103146696
K00548	1130.3078448071
K00549	3908.0323696646
K00554	6688.2262107953
K00557	306.7895658227
K00558	1913.8373360685
K00560	7120.1236998758
K00561	7855.2919454201
K00563	555.8365406908
K00564	795.0484406832
K00566	9720.3625506516
K00567	1676.5427457025
K00568	32.459349327
K00571	835.2223171875
K00573	414.5785767884
K00574	475.6706645767
K00575	481.1164163255
K00598	471.7165237649
K00600	8157.4533034165
K00602	6193.2869084357
K00603	167.6990665542
K00604	4369.9055834785
K00605	5804.4313701877
K00606	5203.0308413936
K00609	8569.9443716907
K00610	540.3189979823
K00611	14326.3820056363
K00615	6817.0830597088
K00616	1770.9939681889
K00620	7425.5173885207
K00625	4967.8231099262
K00626	15796.6111101042
K00627	6930.7422023986
K00631	482.3334645535
K00632	1205.3966096783
K00633	95.2096721105
K00635	1167.2231006412
K00638	26.5357248157
K00639	4032.5453007814
K00640	7067.3496307585
K00641	504.6614921604
K00645	6424.9383435808
K00647	25.9899837512
K00648	9198.8499063443
K00651	1144.4332731749
K00652	6020.4267106933
K00655	3869.0341243497
K00656	7139.1526106529
K00657	956.1857520014
K00658	7744.9542021583
K00661	926.4686923551
K00666	3756.3458164417
K00674	926.767309399
K00677	659.1236567808
K00681	4388.9629397314
K00684	1640.1293284691
K00687	628.0720109058
K00688	1647.0060386773
K00690	118.2758097964
K00700	341.1012370815
K00703	685.6517919624
K00705	3142.5764001586
K00720	484.9232252907
K00721	999.6154298037
K00728	871.8660253249
K00748	661.1409071257
K00756	6814.8138546123
K00758	427.2585902456
K00759	9103.2917685261
K00760	7764.9132166127
K00761	8665.5277506916
K00762	8259.9011285424
K00763	968.5864534521
K00764	7220.2473310139
K00765	5450.1832877944
K00766	5515.2413076266
K00767	486.9482267881
K00768	1048.5460708882
K00773	8764.3572001716
K00782	515.1117372796
K00783	6583.8494022027
K00784	8020.5809618609
K00788	8578.8733055261
K00789	5728.7422967062
K00790	12706.5479471556
K00791	6317.5801442014
K00793	1995.0111995859
K00794	8104.1455269475
K00795	94.5427090781
K00796	9493.6985336194
K00798	1195.0793986957
K00799	647.9618816371
K00800	8306.2074530603
K00803	481.6137211484
K00805	6528.4938117144
K00806	10051.4947054678
K00812	512.2835293006
K00817	12264.9934476032
K00819	10631.2022617873
K00820	6282.4446156054
K00821	1594.50693151
K00823	2012.3774061737
K00824	6099.6796309576
K00826	8018.0269100531
K00831	2165.7573037027
K00832	243.734048968
K00833	4238.2866574924
K00836	52.4020516562
K00841	1789.1794343601
K00845	1630.5092406579
K00847	471.0727765081
K00849	1535.8163704011
K00850	9071.3603841158
K00852	6192.4716541546
K00853	6190.8683730508
K00854	926.4739961362
K00857	8391.1646539398
K00858	9819.4134898942
K00859	8587.1689338415
K00860	840.013358564
K00863	1132.7531248099
K00864	4141.4006382991
K00865	1438.9284056237
K00867	1222.0835873942
K00868	8274.3606087512
K00869	6655.8565087947
K00872	4381.2009773359
K00873	5760.7716660688
K00874	1568.5142229119
K00876	8229.3165003561
K00878	4592.9715282967
K00882	519.1577980306
K00887	7.5189032577
K00891	7308.1614935032
K00895	498.7981410545
K00912	853.7555566972
K00917	4453.8100241038
K00919	8716.2560785887
K00925	7053.0126490587
K00926	11728.5710323044
K00927	8014.6129914764
K00928	4825.645185731
K00929	419.8473615905
K00930	6806.7586660363
K00931	2001.6047804087
K00936	918.2062229716
K00937	765.1092801469
K00938	784.5893756639
K00939	8725.6452627133
K00940	8279.6882287959
K00941	6129.3591451703
K00942	9301.7187860014
K00943	8177.6521309076
K00945	8036.2948041581
K00946	1156.1308142874
K00948	8014.7232101981
K00949	5406.5389788609
K00950	1265.7617628222
K00951	7893.4474112406
K00954	7912.1278366324
K00955	493.4566324129
K00956	164.6515448252
K00957	595.172646761
K00958	831.4158781574
K00962	7007.3321253908
K00963	7288.9923578752
K00965	594.1275727741
K00969	8228.9024565762
K00970	695.8855964613
K00971	446.5558098841
K00973	827.4155421623
K00974	4611.380050834
K00975	1408.4624764971
K00979	574.9255131839
K00980	4529.3159831274
K00981	7510.4246138847
K00982	456.1160004461
K00983	450.7464754937
K00989	68.9540755931
K00990	217.5905825976
K00991	1566.451433602
K00992	259.5314692663
K00995	7174.8521666699
K00997	7200.3291327856
K01000	9679.718918514
K01006	546.5899827996
K01008	511.6863145837
K01011	1796.2064395332
K01012	6189.591970623
K01028	678.6075361319
K01029	465.760333328
K01031	501.224742274
K01032	687.7152507463
K01034	374.0695187646
K01039	423.4412504964
K01046	5934.3484299717
K01051	455.9786237035
K01055	145.4370504282
K01056	7146.5116337287
K01058	267.6952674473
K01061	178.6489742002
K01066	1408.7122070202
K01069	1685.650828324
K01070	170.9464709206
K01071	1221.108125892
K01077	2144.7759991488
K01079	1349.976821442
K01081	328.3537849885
K01082	742.4925522037
K01087	483.7410194103
K01091	2363.4561715844
K01092	559.5799826911
K01095	217.0576839197
K01101	18.6164166393
K01104	14621.2154498738
K01113	1580.4696178915
K01114	1726.1742599235
K01118	2195.4038288526
K01119	162.0361249509
K01126	7882.9372314019
K01129	1394.0724264231
K01130	1138.1480210628
K01139	264.1783075368
K01142	1685.2879382024
K01151	7900.4620974137
K01153	2231.6482773987
K01154	1005.8432207808
K01155	716.2324166967
K01156	505.6541202323
K01159	1046.6142431218
K01166	217.9240812644
K01167	448.6110289075
K01173	236.9570697112
K01174	6349.2212197382
K01175	337.6743144102
K01176	859.0707675074
K01183	414.027087984
K01185	381.9449767901
K01186	524.2353759399
K01187	892.4014216148
K01190	1887.7375901385
K01191	346.3261245067
K01193	948.7644335169
K01195	585.9529358621
K01200	19.2748396367
K01206	1404.7079382081
K01207	1853.5390564511
K01209	485.5299008156
K01214	476.697719237
K01215	486.6007605071
K01220	3811.9432077134
K01223	996.3343561394
K01224	457.357606621
K01226	605.9756616903
K01227	50.3658466342
K01239	491.0721798642
K01243	4871.6615807384
K01246	2189.274137615
K01250	465.2073632142
K01251	808.2172195944
K01255	1193.9642953804
K01256	1584.7805935684
K01258	5035.5435209828
K01261	6560.6350296762
K01262	1799.8639380682
K01265	6466.7532387426
K01271	6390.8292369414
K01273	1941.7063492643
K01278	460.0887249401
K01281	824.5389935806
K01284	1867.9302911244
K01286	19.7101802721
K01295	514.0311899812
K01304	6278.3951170205
K01318	13050.8831836678
K01322	920.6780558427
K01338	1129.8767339425
K01354	939.1021669629
K01356	8119.5554410097
K01358	10540.7422257187
K01372	1060.5025036024
K01390	85.8548611091
K01392	480.7147611183
K01409	7461.0048137131
K01414	226.8645363011
K01419	5664.4558774215
K01421	775.2882162797
K01423	195.0428752303
K01424	829.5984902507
K01425	517.1037743764
K01426	3411.029662324
K01428	6211.6525289944
K01429	8165.9383832623
K01430	6177.8953921224
K01433	650.5364194204
K01434	475.9031600677
K01436	449.8379658461
K01438	1384.6270044866
K01439	11492.6251074039
K01442	438.8572237737
K01443	5691.0547407932
K01447	20.1855591056
K01448	5010.7621883916
K01455	904.8960583464
K01462	16121.8136273049
K01465	6309.0748061378
K01467	447.5374676696
K01468	7192.2589710243
K01470	636.6885270726
K01474	684.5397550034
K01476	3308.1949282172
K01478	3915.0631284273
K01479	4731.016845222
K01480	1011.7609716638
K01485	523.6822101411
K01487	149.0986532971
K01488	877.4627612231
K01489	560.9380215256
K01491	8352.4819720978
K01493	1489.4487944492
K01494	853.9122071029
K01495	1674.8915041107
K01496	1122.9407853729
K01497	682.0375469917
K01502	505.6622339893
K01505	235.7279326617
K01507	684.5397478112
K01512	7122.2226849605
K01515	7494.1208755066
K01520	3670.4193053228
K01523	890.9051304839
K01524	1586.5563902451
K01525	197.370149966
K01533	833.4180704477
K01534	376.1861118931
K01537	112.1864139497
K01545	5769.7704406396
K01546	7842.6011202182
K01547	6216.8285273828
K01548	10039.0897416252
K01551	484.8542977333
K01555	743.9416603172
K01556	428.5937539391
K01571	225.053028561
K01572	679.6541521832
K01573	436.7732972806
K01575	7155.8135136563
K01579	8299.8945784504
K01585	454.3101985538
K01586	7347.6492884792
K01588	6884.8143534643
K01589	5887.9498370168
K01591	8034.6699871944
K01595	1217.6072246032
K01596	202.2521530782
K01597	697.0510209882
K01599	6448.6429069869
K01607	911.1000280895
K01609	3361.0529938788
K01610	5308.6584619983
K01613	514.0811491055
K01619	5068.5771580123
K01620	3911.1791854239
K01621	443.5585194704
K01623	5850.542557114
K01624	9795.793844689
K01625	1508.4085901783
K01626	974.0472821904
K01627	14.7141716297
K01628	1398.8483759716
K01633	9232.3725500053
K01634	473.5027772453
K01635	6950.5879356704
K01638	88.7984965881
K01639	6119.8088057483
K01640	681.4322469528
K01641	434.4345621678
K01643	102.6460588734
K01644	1640.6230008994
K01646	206.3588689593
K01647	6098.3283026157
K01649	4167.9459531369
K01652	1861.0688574357
K01653	1686.4376265432
K01654	19.9658482291
K01657	1263.1692981556
K01658	1400.9401268588
K01661	7981.9328539559
K01662	1949.9841366265
K01664	4243.7977438874
K01665	5181.5951930173
K01666	940.921059509
K01669	6605.8421915575
K01673	1560.8515892491
K01679	5491.1639196835
K01681	5162.0307056067
K01682	23.2932103212
K01686	1794.8701391408
K01687	7661.3188593378
K01689	8800.7088404346
K01690	420.9694834724
K01692	2558.8629918367
K01693	3202.718369394
K01695	3975.002115981
K01696	4589.4133541182
K01697	364.6458050396
K01698	4808.2613601673
K01703	6333.0322587781
K01704	8235.3124920829
K01710	1884.4037232846
K01711	28.0182159897
K01712	3487.5258153182
K01714	7457.3061951189
K01719	1236.0252350346
K01721	466.2993722893
K01724	840.8873529688
K01727	1864.1516690679
K01733	866.1251097875
K01735	6802.2488460917
K01736	9094.5373737964
K01737	8679.864510072
K01738	7490.5342554354
K01739	242.6880324246
K01740	535.6317571975
K01744	582.1617811522
K01745	4347.8553321237
K01749	6632.3816955839
K01752	3848.764117215
K01753	200.1375014212
K01754	13412.9920639599
K01755	7014.6691376256
K01756	5966.7590975156
K01759	1226.4524063702
K01760	530.3164236711
K01768	1221.9105604785
K01770	1337.8351979816
K01771	5338.3172294446
K01772	6877.3530195262
K01775	10733.5186579626
K01776	6150.4785443628
K01778	1614.3839596095
K01779	439.2611327364
K01782	569.6619885135
K01783	1231.1196980709
K01784	9339.4859167537
K01785	1282.1421868235
K01788	6143.9316921602
K01790	1944.0449794888
K01791	481.7305530353
K01799	477.3234049862
K01800	182.4743007559
K01802	587.2140259037
K01803	8645.9918567793
K01804	458.5685086102
K01805	466.9218639232
K01807	6780.6170445639
K01808	992.2188797475
K01809	553.9628920993
K01810	9777.023474892
K01812	1724.8563187707
K01813	455.3448420206
K01814	6461.2439759859
K01815	514.3670218283
K01816	158.2733987775
K01817	6420.458658366
K01818	1011.6168502234
K01819	16927.582665204
K01821	12800.5895601983
K01822	466.6207163467
K01823	8197.6531995587
