KO	output
KO	output
K00001	206.1965188269
K00003	906.3386657472
K00004	55.0396954696
K00005	340.5355394974
K00008	9412.3227899524
K00009	7489.5251484197
K00010	195.1868444813
K00012	1358.6249563588
K00013	3354.6202498227
K00014	4446.127789535
K00015	390.7564270532
K00016	16274.1186442912
K00018	234.1830739323
K00019	103.0415632054
K00020	369.2795565555
K00024	411.4602354104
K00027	955.7570337395
K00029	222.2647417179
K00030	314.2192806916
K00031	7407.9206349364
K00033	12026.8826026
K00034	134.3775479297
K00036	909.0970538932
K00040	244.0823850648
K00041	416.4485508247
K00042	86.4340666944
K00046	755.8991808009
K00048	197.364302248
K00052	8617.5917333876
K00053	9147.1517904459
K00054	3070.5373615859
K00057	9523.2930991572
K00058	1462.4732622761
K00059	19887.6366940174
K00060	89.5018498404
K00065	183.9079020304
K00067	1182.03379447
K00068	170.7962064488
K00073	260.0202301732
K00074	304.9097325129
K00075	6034.3514786368
K00077	1922.6978603145
K00088	10526.844719001
K00096	120.275193962
K00097	778.3693792187
K00099	897.0094949673
K00100	285.2371957705
K00101	375.6404726355
K00104	440.9285701263
K00105	416.2671882218
K00108	7609.5224709738
K00111	8457.1518791814
K00112	102.1499614786
K00113	87.29413654
K00116	12633.8930393175
K00121	240.8999729155
K00122	127.4108052444
K00123	7124.7121611695
K00124	186.0286174665
K00127	52.5339255691
K00128	15722.4743904541
K00130	89.0993211374
K00131	630.103110117
K00132	133.5125021841
K00133	6653.6030545847
K00134	16419.6809640081
K00135	751.8265988157
K00140	183.5227764865
K00145	5078.0580230071
K00147	1721.5281855407
K00150	91.7734154223
K00151	98.7906191836
K00156	86.1700589123
K00158	238.3630158263
K00161	9430.1567698473
K00162	8265.6221800501
K00163	133.9152103601
K00164	1166.2690553192
K00166	85.2878920338
K00167	88.3591782717
K00169	244.4366915541
K00170	269.1406452237
K00171	218.657840917
K00172	277.7796353008
K00174	6345.6412567738
K00175	571.5633222195
K00176	370.0496771342
K00177	211.8119834779
K00179	618.3471621779
K00180	440.0224168833
K00194	24.7522618773
K00196	84.7859171226
K00197	14.8024501445
K00198	140.1424115084
K00208	9247.4961260596
K00210	118.5163839665
K00215	8724.3003073134
K00226	791.9600123854
K00228	109.2866136923
K00230	87.3992454239
K00231	232.0424162375
K00239	3283.2469273514
K00240	270.9234026991
K00241	1342.5569366667
K00242	105.236766583
K00243	7831.9657188771
K00244	279.577584245
K00245	43.5951013438
K00246	73.0512418376
K00247	120.2397312681
K00248	101.8059619976
K00249	176.3897876015
K00252	4268.9065090025
K00253	73.8672181234
K00254	204.9786861193
K00259	9137.0178478121
K00260	7403.2651382582
K00261	125.2079676036
K00262	1375.1846089333
K00265	691.0220594276
K00266	1768.5637645192
K00274	157.4518533532
K00275	152.6177094247
K00278	1429.0282049831
K00281	75.6354480296
K00282	7282.5230609048
K00283	9103.6987899929
K00285	87.1527277707
K00286	10086.0635086078
K00287	5205.648602364
K00290	364.1122355369
K00294	5580.7635799769
K00297	1047.9466277661
K00298	79.6276125938
K00299	77.211202028
K00303	149.8962114379
K00311	82.081935696
K00318	83.7188564929
K00324	200.8659102386
K00325	133.9789018179
K00330	319.5844440512
K00331	289.1353770951
K00332	93.7922842286
K00333	74.2784291362
K00334	521.1956234406
K00335	464.7901910796
K00336	395.9623531554
K00337	249.0825831774
K00338	190.4798789091
K00339	134.714689419
K00340	111.6736020375
K00341	88.8478881288
K00342	67.7965143124
K00343	139.9718497953
K00344	284.2765336087
K00346	180.6925468583
K00347	248.2064462104
K00348	285.7708390902
K00349	169.5906554722
K00350	286.8059532824
K00351	163.4378861981
K00364	7120.6656107337
K00366	74.7245358929
K00368	645.9494787544
K00373	3949.1771377553
K00375	1982.7911341828
K00380	3639.3623914169
K00381	183.4943205286
K00382	10345.9139567392
K00383	815.2816019523
K00384	9988.0917962092
K00385	28.5927783362
K00390	871.6153299258
K00392	566.099692988
K00394	254.3155413155
K00395	354.6558376513
K00412	97.078053901
K00413	95.0923517571
K00424	62.030075188
K00425	391.2606705446
K00426	416.3863718513
K00432	7679.2470403775
K00433	227.6648688096
K00435	7581.6759848925
K00441	27.74639548
K00453	72.7764862079
K00457	83.9718740043
K00459	7152.0046172322
K00491	7062.6023225119
K00525	10478.9855130107
K00526	9345.04927597
K00528	702.7624838183
K00529	95.0751454175
K00531	16.6707228018
K00533	158.5463559126
K00537	633.3404810273
K00547	167.0436686542
K00548	1502.6286240281
K00549	4146.628352568
K00554	6387.2625510856
K00557	82.6519989132
K00558	1885.0277534608
K00560	7157.6318420538
K00561	12559.3262897667
K00563	509.8267730828
K00564	970.0727131706
K00566	10557.9231156401
K00567	1278.0918812078
K00568	74.3986931247
K00571	1104.9248981747
K00573	211.266649994
K00574	438.7959910102
K00575	862.7355679073
K00584	13.6302307319
K00595	164.9179403834
K00598	103.5724385108
K00600	9277.1856447129
K00602	7462.1375265584
K00603	150.5327655238
K00604	3552.5158787738
K00605	4506.7898788961
K00606	4037.389984697
K00609	9215.9751573409
K00610	654.8153111405
K00611	16671.2687295251
K00615	8012.3163717951
K00616	1961.0976085279
K00620	7969.4887903241
K00625	5108.8848179643
K00626	11493.5811755438
K00627	7369.9345769247
K00631	74.5154743481
K00632	211.6198067277
K00634	86.3346801954
K00639	4983.82099899
K00640	9438.7247350369
K00641	175.2902450202
K00645	8093.1460184028
K00647	49.1425156346
K00648	7685.3752050828
K00651	1248.8794278959
K00652	6756.137152576
K00655	2929.7133056823
K00656	8503.5388511635
K00657	774.3278299379
K00658	5625.6239493105
K00661	976.2758776751
K00662	487.7387145836
K00666	412.9972856177
K00674	762.681532948
K00675	15.4291609519
K00677	283.4808105963
K00681	4477.2108953261
K00684	753.9079424756
K00687	127.0832467121
K00688	1704.8552317414
K00690	210.8137835545
K00691	327.7204312409
K00697	94.8942843221
K00700	1003.7090560142
K00701	168.8616814704
K00702	399.7573054572
K00703	1398.8401801649
K00705	2408.3752244232
K00721	211.701548341
K00728	951.852702941
K00748	193.7801010139
K00752	353.4059689761
K00754	138.2158857497
K00756	7600.4246176752
K00757	102.4657733998
K00758	79.2507446203
K00759	11158.3604818575
K00760	9762.923402552
K00761	11289.53181288
K00762	9453.5139793234
K00763	1280.761242682
K00764	9346.5737132056
K00765	5028.9290796836
K00766	5594.7388787516
K00767	468.1608763684
K00768	605.7117974004
K00769	145.2877860287
K00772	113.9398641924
K00773	10787.0610713079
K00782	301.5637398774
K00783	8405.2061915395
K00784	8857.6085137705
K00785	73.4541770672
K00786	337.6341397124
K00788	10149.5110162261
K00789	4641.5425291083
K00790	12208.7172019601
K00791	7220.7192098048
K00793	1031.9086838983
K00794	9195.9731398059
K00795	129.7251196145
K00796	7956.1179340234
K00797	832.9789005838
K00798	253.5138095437
K00799	326.2225530803
K00800	9474.3201744942
K00803	149.8053277767
K00805	8314.6783006234
K00806	11511.3169279653
K00812	187.074178663
K00813	75.7942602759
K00817	14115.2170496117
K00819	9775.4416109223
K00820	6447.1325567561
K00821	929.9223420936
K00822	93.3406337992
K00823	1954.0130906836
K00824	7518.4143462562
K00826	7808.5155038963
K00831	1171.7440138462
K00832	125.5847827949
K00833	4438.249470203
K00836	242.7483992549
K00839	72.2601522033
K00841	914.9248401595
K00844	106.975128087
K00845	1107.8040060684
K00847	988.4054016499
K00848	553.1180952353
K00849	1116.6096231092
K00850	9488.3233807656
K00851	245.1658478274
K00852	8425.4797995196
K00853	7069.1130821082
K00854	976.5435685098
K00857	8920.2570351557
K00858	11121.8652735304
K00859	10263.6800890284
K00860	478.2192086846
K00863	262.5034337856
K00864	3558.2323547297
K00865	1623.6465017669
K00867	963.3236435057
K00868	10190.2192403667
K00869	7839.9925400953
K00872	3152.3705247556
K00873	8406.434457081
K00874	1285.0593663441
K00876	8956.6439176052
K00878	4989.3083918485
K00879	80.6737047443
K00880	73.3567281717
K00882	1329.8379036018
K00884	97.4687364509
K00885	53.8346638188
K00886	77.1964867414
K00887	313.5379187153
K00891	7705.100714605
K00895	658.4048991197
K00897	72.7395459226
K00899	52.4624204642
K00901	189.3556044567
K00912	382.8710436428
K00917	4576.0047156941
K00919	8080.0528596653
K00925	8247.9363926814
K00926	14158.2942619307
K00927	8718.6374414392
K00928	6084.9632029889
K00929	187.3968668699
K00930	8148.7755089798
K00931	2365.6140577486
K00936	664.1224212927
K00937	360.9205444453
K00938	604.9078346148
K00939	11313.8755023312
K00940	9958.5248158608
K00941	8098.2769709099
K00942	10321.4003374393
K00943	9686.5360546677
K00945	8328.4864924796
K00946	337.947315978
K00948	8762.5248981726
K00949	7363.7439049593
K00950	870.3488368021
K00951	9105.9647994321
K00954	9694.4650650413
K00955	178.20706817
K00956	247.5897323976
K00957	609.6970000795
K00958	78.1840368031
K00962	9343.2840096095
K00963	8305.208463709
K00965	934.8942081043
K00966	192.7400548272
K00969	8988.7018126179
K00970	223.5668471274
K00971	371.8755873037
K00972	141.7608979944
K00973	1431.8096402675
K00974	5223.0042287334
K00975	2330.8818227388
K00978	185.1165242471
K00979	371.7314605164
K00980	5144.9141635237
K00981	9737.7651735266
K00982	142.3678219954
K00983	354.432350337
K00984	323.7766577564
K00986	16.1666395572
K00989	322.0990325168
K00990	213.8390518491
K00991	1565.1540987716
K00995	7893.3941035217
K00996	86.8322231727
K00997	5521.686217985
K00998	48.3006588911
K01000	9953.1710967114
K01002	163.9208152502
K01006	2596.7431421109
K01007	84.6583175737
K01008	299.4566361363
K01011	263.9481626386
K01012	6081.5379354787
K01028	93.8732681811
K01029	171.7190620617
K01034	303.7451398233
K01035	214.9998677555
K01042	79.2138682067
K01046	6910.4836278187
K01048	142.0891448638
K01051	556.0067574908
K01055	91.5159174271
K01056	7942.9764936649
K01057	73.7371092314
K01060	89.5052451981
K01061	88.7730139911
K01069	1354.9822711564
K01070	143.0590699947
K01071	527.2879602063
K01077	1315.741669707
K01079	782.6139927221
K01081	400.8507036839
K01082	179.0781782698
K01087	91.0111899759
K01089	198.8598707363
K01090	78.791548511
K01091	1892.0288224056
K01092	1176.9286807447
K01095	91.8594662031
K01096	104.5785519836
K01101	486.3081538428
K01104	16078.1654857686
K01114	2840.3791783086
K01118	2556.7245952841
K01119	648.4376887979
K01126	6732.9491230284
K01129	657.5272038408
K01139	140.0048008436
K01141	66.3058490902
K01142	1858.9438667738
K01147	151.5817562
K01151	8052.5001457755
K01153	2479.2234774804
K01154	2096.171614974
K01155	309.8817117294
K01156	544.1203328378
K01159	617.484420354
K01160	95.4030215616
K01163	511.810162245
K01166	67.004419923
K01174	8177.2120241526
K01175	90.6074837365
K01176	764.8976379569
K01179	2520.1277807701
K01181	1057.00332891
K01182	160.9743166319
K01183	688.6857152591
K01185	367.7837944674
K01186	359.1250824595
K01187	826.5279778662
K01190	1473.925120323
K01191	303.1907734167
K01192	270.1781182677
K01193	1208.5635532831
K01194	77.1827299559
K01195	312.9414361755
K01197	41.8959811501
K01198	1128.2719653259
K01200	738.3703652607
K01201	442.7004861526
K01205	74.8451370934
K01206	1123.5681568715
K01207	1257.5838757416
K01208	569.3606652483
K01209	1337.5900971906
K01214	878.8475797728
K01215	312.7466039134
K01218	509.1212906871
K01220	3499.8561962723
K01222	160.8828641128
K01223	1012.6336563002
K01224	318.8802816927
K01226	641.0669412334
K01227	133.1663908952
K01232	71.5317511427
K01235	314.7568735238
K01239	148.548678445
K01241	74.6484582364
K01243	5283.1864541042
K01246	623.3189277731
K01247	59.6033213826
K01250	100.9004195623
K01251	394.2027318666
K01255	533.311850227
K01256	393.1772667697
K01258	5268.2571152725
K01259	214.3443663743
K01261	7791.4543711339
K01262	1001.7279827524
K01265	6613.6795683882
K01267	408.2584995911
K01270	434.1788818677
K01271	7687.8594350586
K01273	348.3162812137
K01277	85.7477097686
K01278	167.1651424641
K01281	681.2073446079
K01284	847.1435975365
K01286	545.8186782467
K01297	332.7148992129
K01299	151.6270640198
K01304	5276.1957747995
K01308	230.5797101014
K01318	16663.5958618201
K01338	957.3933051085
K01354	95.8345051864
K01356	10859.8197295414
K01358	12847.6881510855
K01361	170.6473236851
K01372	892.6206703588
K01390	113.1621605839
K01409	9175.9490458487
K01414	179.0676369145
K01419	7368.1880450247
K01420	552.7960636521
K01421	1109.2765243426
K01423	96.9370540521
K01424	1692.7421777895
K01425	339.9553929853
K01426	265.1458824829
K01428	8332.0348305288
K01429	8769.6256337782
K01430	7223.874420668
K01433	307.2777532749
K01436	160.4747730657
K01438	213.9309489297
K01439	12468.3942368753
K01442	834.0539884594
K01443	6968.4035542417
K01447	168.5265670357
K01448	7104.1878163492
K01449	599.7586023323
K01457	91.8138597669
K01462	12363.834317063
K01464	295.6628418989
K01465	6466.531752826
K01466	140.6422563624
K01467	342.512554897
K01468	7526.0309603406
K01470	242.5559650289
K01476	4031.2066963263
K01478	2939.7105941105
K01479	5478.7491544041
K01480	528.4743681489
K01485	261.730411003
K01486	403.616365346
K01487	125.9185971446
K01488	866.580085227
K01489	929.9951980565
K01491	9139.5641820572
K01493	1224.2398370611
K01494	400.2094206683
K01495	1571.7995292036
K01496	292.5406593137
K01497	117.9844558692
K01507	486.906503701
K01512	6274.7241790698
K01515	8972.9201067891
K01520	2747.9983331085
K01523	207.4683646141
K01524	590.6817184631
K01525	79.7413113229
K01531	588.5158690546
K01533	1557.6335003047
K01534	723.0401095344
K01535	44.7963657196
K01537	1750.2568090971
K01545	5529.9242228481
K01546	9894.4079572922
K01547	7725.4131456628
K01548	11344.091763599
K01551	723.9786642929
K01560	567.8742733268
K01561	101.8711242063
K01567	384.4215742237
K01571	757.2322352173
K01572	1120.0260244316
K01573	129.1676704863
K01574	91.2468923325
K01575	6996.116164086
K01579	8577.0339799316
K01580	152.3358317462
K01581	45.1387712316
K01583	90.4512311684
K01585	280.6006911399
K01586	9359.4401692083
K01588	9021.7018257545
K01589	6276.7665728814
K01590	84.1658212977
K01591	8640.4263346049
K01595	962.7376455273
K01596	340.5946916492
K01597	678.8294975044
K01598	420.1693325372
K01599	7028.5395554965
K01601	77.3247793388
K01607	561.029679819
K01609	3024.5034821716
K01610	6218.3322059231
K01611	317.003597152
K01613	640.1163644517
K01616	80.0979120837
K01619	5102.330335419
K01620	4762.092773879
K01621	655.5287774457
K01623	9567.9221718573
K01624	10823.6931578894
K01625	960.939590053
K01626	1238.3721591316
K01627	191.6534207572
K01628	710.2487092541
K01629	274.7952742911
K01633	10069.9781268758
K01635	5752.7208782533
K01639	8124.9210552881
K01641	316.4691116963
K01643	171.3897231969
K01644	510.3527035063
K01646	301.5595095279
K01647	6067.265051504
K01649	2583.1089712011
K01652	1863.8444497504
K01653	1094.0885274795
K01654	263.4039004685
K01657	1697.057374546
K01658	813.733411673
