K01809	1225.2776116799
K01810	17114.8545070066
K01812	115.1944478949
K01814	11359.1489893577
K01816	1005.8312825391
K01817	10152.3059724506
K01819	9979.2124051127
K01821	20734.1927240301
K01823	5914.0269095331
K01834	17536.5907179897
K01835	9502.941744998
K01839	4424.4884292536
K01840	2771.6466789984
K01845	14508.9038739884
K01847	706.0994653286
K01854	1456.9244624321
K01856	318.8529077639
K01857	344.6533508161
K01858	1324.8859964929
K01866	12233.4468068232
K01867	12072.2467368733
K01868	12989.1924817912
K01869	9007.0983866354
K01870	7568.6122959971
K01872	10160.904438275
K01873	9905.1105815464
K01874	10805.8490039579
K01875	11318.9756960571
K01876	11536.7205114792
K01878	4590.4950345235
K01879	6174.0175843179
K01880	4476.1005741847
K01881	12401.4114950847
K01883	10509.0046079368
K01884	7.8527769555
K01885	8383.360422395
K01886	6080.2115656763
K01887	12207.8057263086
K01889	13139.5133333418
K01890	11568.0657652798
K01892	10811.2489535058
K01893	4813.4612304621
K01894	5988.676021918
K01895	321.8977334192
K01897	12748.8902598777
K01902	11904.435626958
K01903	11412.5597476066
K01906	4553.3192145354
K01907	206.3491542868
K01911	4105.34243971
K01912	597.7679337975
K01914	48.8387147129
K01915	8051.8330322368
K01916	11223.1121106167
K01918	14429.760606157
K01919	66.4600745921
K01920	6167.5798690326
K01921	12298.0897310163
K01923	10921.4089580141
K01924	11941.5531692496
K01925	9595.2174251432
K01926	4028.0016573421
K01928	7478.0431514519
K01929	1558.8625940425
K01933	11839.6896512482
K01934	2902.1239625409
K01935	8154.59821976
K01937	12392.4528401727
K01938	11045.6671993827
K01939	10642.32068225
K01940	12266.2301433466
K01945	10097.2578250397
K01947	6037.6324457862
K01950	705.3440523707
K01951	12224.8208015763
K01952	16834.130050309
K01953	1048.8750788385
K01955	11560.1338316984
K01956	12874.5240534902
K01958	1157.5316866957
K01961	1742.0069902207
K01962	10688.1622112829
K01963	12213.4903307024
K01965	738.7663507701
K01966	1388.3709910026
K01969	1008.8423966364
K01971	315.4970512404
K01972	12352.6795113694
K01975	766.8488812243
K01989	693.699054189
K01990	24232.0654187483
K01991	6271.1653966151
K01992	16314.9549954022
K01996	10.5745542164
K01997	20.0121140041
K01998	6.2115999109
K02000	14.7515550651
K02002	18.8056832642
K02003	6349.613616309
K02004	6041.0399616931
K02005	752.0460374226
K02008	7.1131901245
K02010	7063.7667178165
K02011	5009.8840813794
K02012	9708.6484416579
K02013	9373.2668854948
K02014	7217.5790419705
K02015	17063.9685462085
K02016	22975.6491024264
K02017	38.6223651408
K02018	5433.2762404091
K02019	42.5814076245
K02020	1123.7521669298
K02021	592.085187136
K02025	1523.9748542663
K02026	1295.537077409
K02027	1449.628921563
K02028	1692.397801031
K02029	7946.3269361499
K02030	2806.0199933679
K02031	8026.5936799828
K02032	5668.1914657761
K02033	5811.3464598476
K02034	7952.3412174951
K02035	3674.6998934579
K02036	4659.7682570047
K02037	1228.9421166842
K02038	1475.3590986142
K02039	1732.9665806069
K02040	4077.6331620463
K02041	5748.3322829939
K02042	3040.6643403378
K02043	11.6064044134
K02044	590.6961253081
K02045	6991.8867350026
K02046	742.5094998704
K02047	668.751428531
K02048	747.1068779478
K02049	1836.8867632386
K02050	21.7536116174
K02051	236.4332420027
K02053	8.4940464578
K02054	25.2524973976
K02055	6350.7490963885
K02056	855.1672238194
K02057	1327.8886926006
K02058	752.5992948884
K02064	8.1636856819
K02066	6453.0009692944
K02067	1373.8076314938
K02068	135.5221659353
K02069	29.2298704057
K02071	8383.8512051845
K02072	7622.2476578871
K02073	7423.1647966317
K02074	1443.1503982548
K02075	8102.1453055064
K02076	3449.6888552054
K02077	1054.0999013809
K02078	17305.9027274119
K02081	9.6325711658
K02086	108.8440008332
K02108	9483.6953843341
K02109	13448.4863905407
K02110	7416.9809967447
K02111	12895.7308058977
K02112	10715.6520647687
K02113	12653.5237661035
K02114	12119.2809236343
K02115	12863.30056567
K02116	6867.1813931498
K02117	20.1226308486
K02118	25.2775267435
K02119	57.3318041959
K02120	26.3232770943
K02121	56.0531082158
K02122	36.8019218916
K02160	3526.4054033736
K02168	1045.2036403313
K02169	5513.4578295512
K02170	7212.5799024893
K02172	259.0711992108
K02192	8749.4717024032
K02193	7.8173773454
K02195	4.9756768126
K02196	13.5135135135
K02197	5.1287446411
K02199	9.1507409349
K02200	4.3999732983
K02204	6016.4798130983
K02217	6653.4103374691
K02221	1844.3930620909
K02224	87.9090019231
K02226	772.9589987453
K02227	40.1338415585
K02229	430.2848302152
K02231	423.2284513582
K02232	29.3823706054
K02233	390.0068028931
K02236	23.2966997192
K02237	1095.7282282486
K02238	1058.3938851593
K02240	25.4621563127
K02242	2591.4092445503
K02243	26.1282902072
K02244	16.9281790891
K02245	68.7250335613
K02248	9.9667774086
K02250	142.5070907593
K02257	6171.1396936464
K02258	6.5934701511
K02259	6116.1697714326
K02274	2130.7650013722
K02275	1420.3634097068
K02276	884.7487716576
K02278	6.5847186874
K02283	1130.9435515941
K02302	4009.8600190828
K02303	525.8268926465
K02304	4685.5661894435
K02313	10386.8553466277
K02314	2157.5668328146
K02315	1214.5021525759
K02316	6356.5494618487
K02335	1467.3407927088
K02337	9720.1218075411
K02338	6975.3048664368
K02339	6496.1020503074
K02340	1176.6025833903
K02341	1179.5164535373
K02342	10895.3604147965
K02343	1082.4724161833
K02346	12466.523438549
K02347	25.1161999453
K02348	2374.1926974497
K02351	1146.063495272
K02352	4538.605923866
K02355	7346.2141596502
K02356	10847.5674404571
K02357	13253.042193902
K02358	7312.291636652
K02361	2101.8298174011
K02363	710.5018492398
K02371	7.2293137992
K02372	10702.0254154079
K02379	5885.0562872147
K02398	12.5
K02399	10.3806228374
K02405	49.8922266418
K02408	14.9256927492
K02416	4.5552693535
K02419	9.7446930036
K02422	7.169932541
K02423	7.7584148962
K02424	23.6004698821
K02427	2915.5532545278
K02428	12463.1775980868
K02433	13673.9273294582
K02434	12027.5542472928
K02435	15625.3941669185
K02436	20.0293106651
K02437	13752.81008497
K02439	19.6840001424
K02440	38.1526355544
K02441	6.6943090874
K02443	120.5889229747
K02444	6418.0107203306
K02445	92.9672931195
K02446	1541.3279291428
K02469	3699.3889405756
K02470	4606.4709805878
K02471	1380.7710723968
K02472	11.4841676186
K02474	14.8423542286
K02475	151.6644864972
K02476	645.9091018521
K02479	2985.9673035386
K02483	5817.9483117421
K02484	1049.6915307688
K02485	6.7521476554
K02490	8.7841621358
K02492	10891.3011751591
K02493	11794.8064387283
K02494	5781.9799264153
K02496	6308.3890651018
K02497	1905.7170415979
K02498	6169.0252972053
K02499	4243.4711623351
K02500	14074.3993560728
K02501	12877.4645602312
K02502	6229.1371769051
K02503	5047.0676775432
K02509	21.0047994674
K02510	25.4031617459
K02518	16446.1705410558
K02519	11448.7662758667
K02520	13944.6098455413
K02523	5208.6143598769
K02526	24.1491953511
K02527	88.5071352767
K02528	11224.2818551775
K02529	5281.856934508
K02530	2808.4763243972
K02535	6476.1561069206
K02536	6000.1534499177
K02538	36.4018682352
K02546	3456.2317990984
K02547	2571.9883890277
K02548	5668.7628446217
K02549	3573.5895815885
K02551	5913.8543167404
K02552	2394.6315438272
K02553	1653.3444536838
K02556	5.3913075729
K02563	11231.129824867
K02564	5540.2163982161
K02566	645.5509335997
K02574	8.108535118
K02575	326.0361836068
K02598	5.6871467668
K02600	1845.3061413738
K02601	12785.0630525581
K02609	303.9714942608
K02610	690.5716087865
K02611	550.341968486
K02612	355.0766838259
K02613	522.1490146857
K02614	632.8097047128
K02616	26.9908811392
K02618	315.2251193872
K02619	1382.8813461162
K02621	3026.3257510883
K02622	2593.5781876154
K02624	723.167934237
K02650	566.8438322078
K02654	1270.3969033937
K02656	20.8036358515
K02663	6446.5680613616
K02664	9.4482291258
K02665	18.9469087443
K02666	4064.8675889564
K02668	305.0213150415
K02672	571.6290355011
K02673	735.1727703123
K02674	51.7789316061
K02676	6766.1081993333
K02681	26.415702358
K02686	7116.5252410091
K02687	6091.0160765101
K02745	10.7811005644
K02749	6.1973738139
K02750	6.1973738139
K02755	1575.9922600458
K02756	1575.9922600458
K02757	1575.9922600458
K02759	14.745086937
K02761	37.5140320009
K02768	3118.5682705477
K02769	3128.2788940168
K02770	3128.2788940168
K02773	3734.7188657653
K02774	5232.7564056351
K02775	11.4472869778
K02777	4974.5319822028
K02778	18.0161943149
K02779	18.0161943149
K02782	26.8057811412
K02783	26.8057811412
K02786	1548.7448911483
K02787	1879.8552009784
K02788	1879.8552009784
K02790	753.3769737854
K02791	753.3769737854
K02793	6.5399223318
K02795	40.4304902955
K02796	41.6219559889
K02798	7716.1338588841
K02799	1972.0443656465
K02800	1972.0443656465
K02803	327.188690338
K02804	327.188690338
K02806	6.5393697843
K02808	20.6748176645
K02809	4366.7789830094
K02810	4287.3944463953
K02814	10.5353813819
K02817	6.3070457981
K02818	6.3070457981
K02819	6.3070457981
K02821	11450.9118886115
K02822	56.6192244372
K02823	79.5301422522
K02824	4212.3803233703
K02825	6133.6028016339
K02826	5833.8846131623
K02827	5481.3341546416
K02828	5556.9368191618
K02829	6344.1040404385
K02834	13278.999226997
K02835	9873.0760519835
K02836	9177.218816455
K02837	14140.6644611937
K02838	13980.3804743526
K02841	3588.8987452846
K02851	1541.1230453163
K02860	12703.4689413255
K02863	13460.8532587304
K02864	11249.4811984088
K02867	14079.3736872472
K02871	14190.6498536784
K02874	14976.6809915417
K02876	12848.7942248606
K02878	10710.7829717931
K02879	13468.61667828
K02881	11810.6791905854
K02884	11136.7357488344
K02886	13030.4227517519
K02887	12229.8404045406
K02888	13655.0526438438
K02890	14317.4785241678
K02892	12632.9595221094
K02895	16737.1031217054
K02897	11657.2828911034
K02899	14643.4961425554
K02902	17972.6998234019
K02904	20076.8544039821
K02906	13756.1511945233
K02907	20387.5207583387
K02909	30209.851866211
K02911	20270.9894471569
K02913	62937.1339334106
K02914	134081.396698759
K02916	12690.8234768432
K02919	40217.829529625
K02926	13448.8326625717
K02931	13473.8698010225
K02933	14171.9625708207
K02935	13433.9590741301
K02939	13307.1050380096
K02945	9225.2944850632
K02946	13103.7299478485
K02948	11495.0249233546
K02950	13087.4917784341
K02952	13433.7308143975
K02954	21766.3859746682
K02956	16113.8941717635
K02959	15074.3531165156
K02961	15545.8181510235
K02963	16050.7288337113
K02965	12691.8331055554
K02967	9999.4840991753
K02968	9388.6880092433
K02970	13949.8901439727
K02982	13025.089786806
K02986	13523.9227879161
K02988	14191.3877929921
K02990	14892.1284192587
K02992	11479.9695890969
K02994	13931.8714636625
K02996	12893.0855268675
K03040	13140.7487497237
K03043	11154.8407127873
K03046	10020.9688918702
K03048	3878.9273223268
K03060	14207.529586614
K03070	15444.0298718464
K03071	6477.4061282489
K03072	1158.5977202968
K03073	12807.0684361619
K03074	1221.5772587184
K03075	7903.0044521219
K03076	15014.1539916328
K03077	5.3285968028
K03078	15.0026933082
K03079	7.3755491324
K03086	6190.2877642008
K03087	1408.6634166579
K03088	12706.421069426
K03089	5931.4706075383
K03090	21.5348179352
K03091	38.8487325738
K03092	5963.614522053
K03095	4976.7627092033
K03098	899.2500509358
K03100	16253.0181800324
K03101	9124.6983956459
K03106	12686.2351352668
K03110	6897.0697995745
K03111	15682.817701858
K03116	16402.708984732
K03117	6786.6724122161
K03118	1933.0924751603
K03147	6174.6763461184
K03149	8973.7205942257
K03150	8.9830963517
K03151	3158.4202838142
K03153	9930.9435826603
K03154	11067.0128113593
K03168	6636.7987454208
K03169	4275.0209151055
K03177	12060.8840661394
K03179	5192.1078661047
K03181	4066.5383773901
K03182	6047.7715351384
K03183	12191.4952675317
K03186	7394.3075538793
K03187	5381.8243528863
K03188	4619.8088124088
K03189	6266.6764077812
K03190	5080.9344186699
K03196	8.0464475041
K03205	7.3275191992
K03207	11.0378482607
K03210	1674.8666631097
K03215	2368.4960408036
K03216	7369.4514470502
K03217	11798.0098597433
K03218	10314.9266177325
K03269	6131.2054560032
K03271	5875.9386435938
K03272	9.1902089397
K03273	6344.7918514472
K03274	6222.9901289202
K03282	3589.3931543248
K03284	1227.0945840829
K03286	8.442187904
K03292	201.0420076968
K03293	1451.1699581205
K03294	2251.454660851
K03297	214.1796880726
K03299	5369.6918202745
K03300	343.0519331712
K03303	461.126555507
K03304	284.284101902
K03305	761.7556260296
K03306	6771.3757737646
K03307	4627.6452895283
K03308	6978.4326624615
K03310	9815.5684130257
K03311	4979.3238808521
K03312	575.6206409161
K03313	9.5706625711
K03314	6.3284297605
K03315	3631.9163933714
K03316	961.2724665545
K03317	94.474792764
K03319	9572.9221228409
K03320	11966.2465440438
K03321	1478.1228505387
K03322	5280.8554947668
K03324	2828.4449970571
K03325	1377.5095565054
K03327	3975.0513959277
K03328	8889.0844821005
K03335	134.4523912225
K03336	339.497292869
K03337	391.1312187352
K03338	123.2674338323
K03340	698.7117721526
K03343	134.5595398706
K03346	20.7220589089
K03366	3632.5507206022
K03367	4455.7712854893
K03380	190.4147793788
K03381	648.8714657101
K03385	105.6453655289
K03386	4936.6339264737
K03387	4962.9740312052
K03394	8.5254964931
K03402	7337.940814815
K03404	82.4724653995
