KO	output
KO	output
K02876	12527.0762753179
K02878	12270.6507910277
K02879	12336.3644591555
K02881	10348.7635036177
K02884	11940.1726761745
K02886	11790.4075522255
K02887	9518.1065088596
K02888	7971.3130040931
K02890	11583.0604642442
K02892	8481.2068707173
K02895	13259.9067946718
K02897	9745.728833773
K02899	13915.9769926302
K02902	17466.3742538966
K02904	16254.1038521157
K02906	11481.8197460702
K02907	18736.6184586931
K02909	13285.7415620271
K02911	14292.1276380016
K02913	90999.0614923431
K02914	77279.5064052345
K02916	16104.7174973021
K02919	16321.9667654386
K02926	11702.2165735052
K02931	10386.7722835309
K02933	11826.0768049213
K02935	11896.7341503191
K02939	10847.6180765573
K02945	10019.3007681804
K02946	12705.6969675318
K02948	9855.1629826443
K02950	9630.319158093
K02952	9372.2636420648
K02954	28666.5288281118
K02956	14103.8824350155
K02959	10510.613787239
K02961	13223.6487427974
K02963	14414.1742472896
K02965	13121.365393213
K02967	5362.4072021606
K02968	11493.2566408384
K02970	13052.1602151458
K02982	10599.6275915708
K02986	12624.0788080468
K02988	12616.5186753179
K02990	13512.948343785
K02992	10996.626449289
K02994	12623.8029391981
K02996	9500.3119571388
K03040	10784.4423510128
K03043	8723.1044999089
K03046	6410.7603373348
K03048	6691.8721524444
K03060	7174.045738404
K03070	12683.6049580483
K03071	597.9257757718
K03072	583.8823967415
K03073	7274.698455839
K03074	98.0479839195
K03075	11600.8918037043
K03076	12297.689567342
K03086	10702.474534651
K03088	584.7713929385
K03091	353.3899133835
K03095	10901.3391425323
K03100	15592.5368535541
K03101	7684.697703688
K03106	10389.8103466553
K03111	14734.4951257302
K03116	12197.7028657827
K03117	144.4257289022
K03118	120.7112285333
K03147	405.1373859677
K03149	1843.3586055462
K03151	5990.1121539199
K03152	13.683900522
K03154	23.7773270228
K03168	10676.1157354064
K03169	8864.7267841036
K03177	10625.5553488663
K03179	145.6694744508
K03183	10061.9256604784
K03186	136.6304710303
K03187	10310.1611964641
K03188	7613.3935818683
K03189	10942.630712088
K03190	7737.2035801467
K03205	111.6967304028
K03210	124.785560999
K03215	4295.7318975565
K03216	202.820287231
K03217	7792.3023685785
K03218	8501.8192284992
K03271	144.2857788278
K03272	77.9912940165
K03273	128.6419858741
K03282	3297.2881053083
K03284	108.5787998542
K03293	173.4377341072
K03294	4059.4411996373
K03299	1180.8532954374
K03303	593.1403061635
K03306	212.905678777
K03307	10159.0030656525
K03308	9197.4902467962
K03310	14316.8387811976
K03311	9064.6961113708
K03313	806.5491257038
K03315	6849.628666785
K03319	6736.0531054596
K03320	4736.7018199355
K03322	9350.97298386
K03324	5505.2879769678
K03328	17979.2880639318
K03335	575.1774987378
K03342	122.2651792158
K03366	6958.8625002003
K03367	9641.4916665102
K03386	4507.6160493465
K03387	11283.9632883939
K03402	11687.5359577901
K03407	116.2767609285
K03408	146.312048451
K03412	148.8765868392
K03413	178.5250749429
K03415	142.8688748593
K03424	5173.7798782306
K03427	1593.8511339477
K03429	8119.029118503
K03431	8643.9114475493
K03437	338.1487987466
K03438	10007.4414717417
K03439	9972.1280061379
K03453	7782.6145800299
K03455	486.1829157492
K03458	192.3966891075
K03465	362.4628946785
K03466	6434.7773885717
K03469	117.1930581479
K03470	2487.6706389265
K03471	2458.9804352106
K03474	78.3628736443
K03475	435.4799926006
K03480	6366.7327451416
K03483	2670.785151045
K03484	299.0920076952
K03486	4873.25414212
K03489	8646.4490316506
K03495	7517.7630787349
K03496	235.9897023594
K03497	118.2530976649
K03498	196.2366230816
K03499	273.3558317023
K03500	5194.5941341824
K03501	4590.7495716035
K03502	529.4209267213
K03522	656.4588259908
K03524	478.9622800434
K03525	437.0689240827
K03526	91.8142810524
K03527	87.6678988489
K03529	996.0355667061
K03530	9153.2534847475
K03531	8180.1781292833
K03536	10297.2723408899
K03544	9328.6917193609
K03545	7237.2876256936
K03546	696.7041026494
K03547	7331.7708781048
K03550	10529.7823571906
K03551	10474.5440074318
K03553	10755.3436808264
K03555	13011.8482050242
K03558	105.4441000185
K03559	14.7720177124
K03563	133.3273670748
K03564	85.1676281386
K03565	9494.0719671654
K03569	298.2847938258
K03570	491.3932696242
K03572	3413.653775136
K03574	19261.1756001495
K03582	599.0956626539
K03584	9620.1716519835
K03588	366.8093413228
K03589	5947.2303488296
K03590	5268.2431408153
K03595	11186.863401871
K03596	9838.8955794509
K03601	7330.4455606587
K03602	12967.1181320953
K03611	52.8277359983
K03612	376.6912884949
K03613	457.3888140901
K03614	357.4262528399
K03620	76.7499469142
K03621	8694.7821953116
K03624	13869.5702458517
K03625	11070.4223871402
K03628	434.3651779551
K03629	19087.2050945001
K03630	4588.133657498
K03631	194.3384359061
K03634	124.556657487
K03635	10052.3641515069
K03636	10995.4855520723
K03637	10167.538133091
K03638	9777.3132154473
K03639	6424.0327193798
K03641	48.8921057775
K03642	100.7492520822
K03644	8416.1914815213
K03647	9134.3017189043
K03648	8838.2073664756
K03650	11333.4443841235
K03652	9941.5975295248
K03655	6793.0824266137
K03657	5606.1596968168
K03664	11103.5559409041
K03666	161.8089511335
K03667	9478.1767575208
K03671	8736.4144015075
K03673	44.74619406
K03685	8693.997102233
K03686	10453.6829862697
K03687	9034.7295497728
K03694	71.3451742965
K03695	14376.0475546416
K03696	6456.5293009206
K03700	9940.9194803681
K03701	6702.3245316818
K03702	8737.1939486402
K03703	9695.2875384381
K03704	31069.1674105771
K03705	6709.4926289223
K03706	8052.7903099332
K03707	6583.2472148478
K03708	11600.9967219616
K03709	6917.2531150777
K03711	934.6198554223
K03722	4702.6590288572
K03723	13711.1048700505
K03727	573.3142689208
K03733	2719.032855634
K03734	312.0307653274
K03739	847.7822300213
K03740	4693.887485757
K03741	3213.0390308255
K03742	291.5938309786
K03743	680.3261087197
K03750	9558.4756956073
K03752	5548.7832837701
K03753	8563.6771440598
K03762	1714.9534335068
K03763	4186.5401706456
K03768	10029.1788090836
K03769	376.464793927
K03777	659.9717661611
K03778	9017.1974735781
K03781	15428.4447034649
K03783	39.2228469341
K03784	9335.857533553
K03785	9497.6212500853
K03786	61.5565880369
K03787	87.6070435866
K03789	385.3553339612
K03796	138.3846297192
K03797	2607.8529082876
K03798	85.9751950961
K03799	86.7848884808
K03800	24250.2876685386
K03816	7458.3201343646
K03820	61.404732457
K03832	118.2102052832
K03839	91.9448171509
K03841	108.7135788737
K03885	10145.6275529183
K03892	3836.2139222933
K03893	3112.4764975627
K03925	370.3586471807
K03928	8003.5264659799
K03977	6482.5671240837
K03978	5159.6812086534
K03979	6221.5341459673
K03980	105.6148518471
K03981	100.7129745627
K04024	645.3961124343
K04041	9123.9110278725
K04042	11841.9045692133
K04043	7375.8976882438
K04047	201.1992302406
K04066	8180.1286373251
K04068	9805.0222289499
K04069	8379.8046026911
K04074	465.6043161319
K04075	6873.0222731564
K04077	5734.3900740136
K04078	10842.6035420018
K04079	116.9147773659
K04083	10558.5166225018
K04084	112.081035011
K04086	7644.8932763687
K04094	10515.7829700298
K04096	3783.3052969836
K04478	4822.8930776515
K04485	476.6149799993
K04487	7180.4815034146
K04517	7894.7332765939
K04518	365.1127567765
K04562	121.2887483134
K04564	13420.6388165316
K04567	9276.0677587582
K04651	150.2329692356
K04654	124.0921393232
K04749	11333.875132048
K04750	9255.7552480682
K04753	70.9201476882
K04754	122.6179129515
K04757	8764.9710089113
K04758	243.1222003512
K04759	6772.3926393359
K04763	13899.7073393002
K04768	10501.674952377
K04940	8426.0408535849
K05020	447.0397066858
K05338	9838.4930034716
K05339	11046.1073799592
K05340	9688.1803766434
K05352	8004.9170071911
K05362	8604.0135229919
K05363	129.425628648
K05366	35.4518293549
K05520	7242.7427130774
K05523	8430.1657593131
K05565	1843.2415671157
K05566	17886.4908929353
K05567	20450.1043024475
K05568	6101.6572637616
K05569	17503.6685496485
K05570	16993.2343977202
K05571	16745.7352443376
K05577	6902.7200350954
K05592	11222.5610973434
K05593	288.0546085849
K05601	335.2635822053
K05685	103.8480496177
K05772	107.0530926548
K05773	69.204008818
K05807	89.7745537694
K05810	7537.451890369
K05822	5870.4882768124
K05832	90.2887751286
K05837	114.8454676214
K05846	10261.2391326376
K05847	250.0063265941
K05896	4668.5885223193
K05922	101.7559477748
K05927	118.9899594103
K05946	8911.3591505294
K05985	7247.2735519168
K05995	388.1486370841
K06001	559.4326912498
K06019	697.2938995655
K06023	10238.5347503272
K06024	4629.2399907489
K06041	77.8614941245
K06131	13373.9522308695
K06147	5841.5741444052
K06148	446.8594783436
K06152	128.7877509152
K06153	10947.7553112746
K06168	7576.7200094387
K06173	8241.5394031795
K06176	119.7153609374
K06178	1002.6426354413
K06179	329.0716705201
K06180	2025.3777168973
K06183	409.9014560667
K06187	12049.8435353136
K06193	204.3875617263
K06199	20018.1404032604
K06200	47.7587967875
K06204	121.960287163
K06207	10456.3826779938
K06209	10640.305443922
K06213	307.2259439926
K06215	10901.9044152522
K06216	8650.3753401191
K06217	3981.7998243811
K06286	7492.5075125846
K06287	79.0768764519
K06347	492.9684666641
K06400	2446.6711447611
K06412	12059.7984532331
K06518	5903.8291853176
K06605	564.1904949585
K06609	599.300324331
K06726	8860.350726734
K06857	81.5721829555
K06871	192.9058849097
K06872	315.1295232932
K06877	544.409340627
K06878	8856.7914912356
K06885	119.970392696
K06886	818.2371428499
K06891	136.2929248274
K06895	10397.5617794822
K06898	364.6913325576
K06901	364.6139843229
K06903	230.8339877333
K06905	111.2811375661
K06906	108.4381270761
K06907	87.2854359329
K06909	2352.8363350591
K06917	17.0029642266
K06920	9951.1780153374
K06925	5098.4982705236
K06926	228.531475263
K06929	9.0909090909
K06941	8274.5012034122
K06942	780.0651379371
K06948	103.9827457414
K06949	10054.4412280585
K06956	9314.6861832998
K06958	3981.7503628826
K06960	134.1642767768
K06962	6792.5017131068
K06966	959.4810290059
K06967	345.0222097616
K06969	340.470511614
K06973	10917.7885320742
K06975	474.0213879222
K06978	2252.4681371815
K06990	609.1331135387
K06994	349.6916538497
K06997	10372.2919807981
K07010	435.2174432405
K07012	594.3534988553
K07023	125.2983453192
K07025	601.4082927731
K07029	9879.3268131138
K07030	7645.3409125987
K07032	731.699464163
K07035	367.0131921779
K07038	789.2576241449
K07040	265.8587114995
K07042	10775.9928490807
K07052	15513.2082491645
K07056	9234.9764584118
K07058	9066.5078921441
K07067	562.0233672185
K07071	9792.7094608552
K07082	86.8394594824
K07084	7200.8186295358
K07088	1568.2166579942
K07089	117.7820289405
K07090	4163.3714497326
K07091	129.8281426529
K07094	5702.1138170711
K07095	1901.3665768844
K07097	129.2826538727
K07098	337.2918141781
K07104	379.5077802007
K07106	5291.0072960973
K07112	2381.8708775107
K07114	1238.7020553584
K07119	5332.4902387638
K07120	9262.4961401321
K07127	104.8206968019
K07139	7959.7538961325
K07145	17988.0354748238
K07146	10483.9703379516
K07147	120.9573936321
K07152	132.2580191796
K07160	7890.5448774108
K07164	82.6848222471
K07171	10565.0781651292
K07173	3098.5075918728
K07213	676.3286132276
K07216	46.2090104472
K07220	129.8537441471
K07224	6270.9033244711
K07230	139.9009480152
K07238	178.1887520038
K07243	3947.4027525635
K07258	8793.0516678056
K07259	576.6078130168
K07260	332.4438488233
K07284	9971.3165133546
K07304	19978.0406701607
K07305	9442.1974284538
K07307	85.1302414278
K07313	239.9374937399
K07322	10122.6982051747
K07337	124.7199584754
K07341	306.4091131398
K07402	622.1044430395
K07404	98.828753894
K07444	312.1809320107
K07447	10646.6331671596
K07452	331.7975238194
K07456	7131.2548299857
K07460	41.4198564472
K07461	14671.3668438501
K07462	3640.440261488
K07474	1230.6236973352
K07476	6649.4503829965
K07478	7100.4539278548
K07483	2128.7095158445
K07487	5735.5083710591
K07491	3740.9672840577
K07496	986.9018182324
K07497	7655.2433648396
K07498	2266.2879113383
K07533	9486.2602737936
K07560	4534.1885781687
K07566	377.304377573
K07568	11081.9534073293
K07584	120.6732153186
K07586	7987.123744401
K07590	4778.4738510543
K07651	8574.0021952411
K07652	7666.4445089808
K07653	557.7652629592
K07658	544.7282574958
K07668	11065.2151384264
K07681	5913.6185740901
K07683	3904.3724518003
K07694	11051.2842015063
K07696	11176.1545314543
K07704	5170.8063324387
K07705	9758.6545608811
K07707	4277.2507504014
K07720	5355.1457862118
K07723	8715.7491387442
K07729	1973.3563864084
K07734	238.5431797551
K07738	8889.1238481066
K07775	10631.8487271902
K07778	284.1884126341
K07784	9342.5452756166
K07791	490.0235699823
K07800	26938.5827711371
K07813	5791.4595524308
K07816	8025.1764510745
K07862	126.5542215673
K07979	2140.0730229544
K08093	11926.5415845258
K08167	579.7745250714
K08168	89.4225233979
K08170	10090.3069186738
K08255	8682.6396033331
K08256	620.0136248655
K08258	56736.6767372616
K08259	8691.2900346172
K08296	127.0656781902
K08297	675.1555427868
K08307	102.9069570997
K08311	132.7679200909
K08372	282.5910965848
K08483	9798.0825378598
K08591	6608.5615188331
K08600	4221.809476235
K08602	952.4822442917
K08680	9770.2277470678
K08681	6493.0146023
K08973	42.9675866432
K08974	111.1871676894
K08976	9601.2531375068
K08998	12739.7176464945
K09007	10282.2460825335
K09014	6865.5529901304
K09015	8964.607293795
