KO	skin_13
K00311	0.000224189508243427
K00313	5.24888797763019e-07
K00314	0
K00315	1.01026983655463e-06
K00316	2.65943657533263e-05
K00317	1.74962932587673e-07
K00318	0.000200869748339403
K00320	0
K00322	0.000167058648141486
K00324	0.000298665887227964
K00325	0.000250721882399185
K00329	0.000130961641268504
K00330	0.000223952553713271
K00331	0.000224302479578446
K00332	0.000223777590780683
K00333	0.000223952553713271
K00334	0.000226616923538864
K00335	0.000226706945676745
K00336	0.000231485247585025
K00337	0.000224302479578446
K00338	0.000223952553713271
K00339	0.000224776709452714
K00340	0.000223952553713271
K00341	0.000265606330058105
K00342	0.000226241759565017
K00343	0.000229950634944054
K00344	0.000441960537139566
K00346	0.000223590625659838
K00347	0.000225127799996144
K00348	0.00022499032912054
K00349	0.000226390032581241
K00350	0.000226427524638224
K00351	0.000225814484859982
K00354	7.10720089164227e-05
K00355	2.19468768737319e-05
K00356	0.000130961641268504
K00360	0
K00362	0.000256409161438707
K00363	0.000200668351466646
K00364	0.000385035990614792
K00365	0
K00366	3.49925865175346e-07
K00367	0
K00368	0.000262234326764748
K00370	0.000217381877469621
K00371	0.000216307967967751
K00372	1.68754570463594e-06
K00373	0.0002156191177051
K00374	0.000215681637383382
K00375	0.000316402923549397
K00376	1.71740193817591e-06
K00380	0.000618686357706529
K00381	0.000260413909012049
K00382	0.00197642803931724
K00383	0.000415924233759274
K00384	0.00101781682539174
K00385	1.74962932587673e-07
K00387	0
K00389	3.9808378456111e-05
K00390	0.00031276409924847
K00392	8.18087638993634e-05
K00394	0
K00395	0
K00400	0.000183316789859702
K00404	0.000223703504971185
K00405	0.000223703504971185
K00406	0.000670310741132856
K00407	0.000223703504971185
K00410	1.74962932587673e-07
K00411	0.000223822028248099
K00412	0.000223765588592426
K00413	0.000223765588592426
K00423	0
K00424	3.61928053432833e-07
K00425	0.000227895030992496
K00426	0.000256373384233749
K00427	2.63742384359468e-06
K00428	1.33084307525464e-06
K00432	0.000632447720424317
K00433	1.81585050367178e-06
K00435	0.000200861342447534
K00436	4.20446933926267e-08
K00437	0
K00440	0
K00441	0
K00442	0
K00446	2.27540181752485e-06
K00448	2.39341946675963e-05
K00449	2.40957195869284e-05
K00450	2.46166596677094e-05
K00451	3.49925865175346e-07
K00452	1.24167242481574e-07
K00453	3.93163981837961e-07
K00455	3.5556983074269e-07
K00456	0
K00457	1.32864241609902e-05
K00459	0.000485195510751023
K00462	0
K00464	0
K00466	2.65943657533263e-05
K00467	2.7130542482224e-05
K00469	0
K00471	3.89433624146755e-07
K00472	8.74814662938365e-08
K00476	0
K00477	0
K00479	2.6777361554515e-05
K00480	3.31585678041588e-05
K00481	2.46597307064345e-05
K00483	1.20411892048985e-05
K00484	0.000223958197678838
K00485	0
K00486	5.0506219222067e-06
K00491	0.000200834471782906
K00493	1.74962932587673e-07
K00494	3.8035420127755e-09
K00496	5.33636944392402e-05
K00499	1.91894829289706e-07
K00500	0
K00504	0
K00505	0
K00507	0
K00508	1.2002188257487e-08
K00514	0
K00518	0
K00520	0.000257597548855202
K00523	0.000226667574684384
K00524	0
K00525	0.000508562155838082
K00526	0.0004990470109096
K00527	0
K00528	0.000529672693528135
K00529	0.000107113922442433
K00531	0
K00532	0
K00533	1.74962932587673e-07
K00534	0
K00537	0.000680399461786675
K00544	0
K00547	0.000228990336739185
K00548	9.33918807707279e-05
K00549	0.000532407702140498
K00554	0.000483225518880683
K00555	6.46564433856319e-09
K00556	3.49925865175346e-07
K00557	0.000225353208059476
K00558	0.00201308166348961
K00560	0.000496551912543309
K00561	0.000116790375487567
K00563	5.85399398275335e-05
K00564	0.000220109888858798
K00566	0.000686309438360381
K00567	0.000484739362595019
K00568	0.000236884670791181
K00569	0
K00570	1.19897228233532e-06
K00571	0.000437312415480738
K00573	0.000236170517934805
K00574	0.000100639225991473
K00575	8.74814662938365e-07
K00577	0
K00584	0
K00587	0
K00588	0.00035360023920753
K00590	1.52148646832894e-07
K00594	0
K00595	1.62002544000973e-05
K00596	1.30719534694311e-05
K00598	1.74962932587673e-07
K00600	0.000483593005413539
K00602	0.00048261959839203
K00603	4.87396740779947e-07
K00604	0.000484355635211376
K00605	0.000468153083351479
K00606	0.000448327399019316
K00608	0
K00609	0.00048656614283557
K00610	0.000225002331308797
K00611	0.000643718929920718
K00612	0
K00613	0
K00615	0.000538096389154624
K00616	0.0004839310594861
K00619	4.37407331469182e-07
K00620	0.000453669860112223
K00622	0
K00624	0
K00625	0.000484550722164876
K00626	0.000748887922463897
K00627	0.00127714379837737
K00631	5.24888797763019e-07
K00632	0.000557618303436831
K00633	0.000233084111075503
K00634	3.14738799297026e-05
K00635	0
K00638	9.60666918131e-05
K00639	0.000329352965089785
K00640	0.000578993253831478
K00641	0.00049437199253721
K00643	1.28797821951588e-05
K00645	0.000429655205143121
K00646	0
K00647	0.000393368313677231
K00648	0.000454934847897788
K00651	2.81373896156461e-06
K00652	0.000582982222226158
K00655	0.000737272998629338
K00656	0.000235084151596661
K00657	0.000263022508391952
K00658	0.000782273002662279
K00661	0.00071289887320456
K00662	3.56118414161438e-07
K00663	3.07496361273776e-05
K00666	0.000840740134186311
K00672	0
K00673	1.74962932587673e-07
K00674	0.000537619650459438
K00675	0.000199313809999504
K00677	0.000442654490257373
K00680	0.000171207443720676
K00681	0.00044011416775242
K00684	0.000223952553713271
K00686	0
K00687	2.47771434862532e-06
K00688	7.78724882609657e-05
K00689	2.05391268689877e-07
K00690	1.93306639141866e-07
K00691	0.000224099479835525
K00692	3.49925865175346e-07
K00693	0
K00694	3.47838713717234e-06
K00695	0
K00696	0
K00697	5.49383608327043e-05
K00698	0
K00700	5.92942157070234e-05
K00701	1.61410683306874e-07
K00702	0
K00703	3.02625843547782e-05
K00705	4.55584336116172e-05
K00709	0
K00712	0.000627268792136484
K00713	1.74962932587673e-07
K00720	3.49925865175346e-07
K00721	9.86419367362883e-05
K00728	5.47633979001166e-05
K00737	0
K00748	0.000224302479578446
K00752	3.24418390741168e-06
K00754	0.000201242554195926
K00756	0.000244225407486005
K00757	9.28059706538569e-06
K00758	8.38945607527276e-05
K00759	0.000486410235467186
K00760	0.000484271992706047
K00761	0.000482897693944077
K00762	0.000510499759765818
K00763	0.000482703807677307
K00764	0.00048326112516006
K00765	0.00044473578883541
K00766	0.000483480044653801
K00767	0.00027749320541321
K00768	5.55046325811173e-05
K00769	6.99851730350692e-07
K00771	0
K00772	5.24888797763019e-07
K00773	0.000483055526568504
K00776	5.57107122937159e-07
K00782	0.000239566262210605
K00783	0.000428154861016032
K00784	0.000203855496891734
K00785	0.000224258773637178
K00786	1.53743654608979e-06
K00788	0.000555188743043086
K00789	0.00049001773346075
K00790	0.000690190995187642
K00791	0.000485288003942936
K00793	0.000480470305605302
K00794	0.000480569631093904
K00795	0.000445466138787868
K00796	0.000510939884454489
K00797	0.000237900172869374
K00798	1.67251431978603e-05
K00799	0.000177823357128447
K00800	0.000715975088479404
K00801	1.13583816004074e-06
K00803	2.70381313074856e-05
K00805	0.000272732979086312
K00806	0.00053798284087169
K00808	0
K00809	0
K00812	0.000171401864660272
K00813	0.0002240108746908
K00817	0.000763783708632358
K00819	0.000572567153092125
K00820	0.000483177967171329
K00821	0.000689724109085394
K00822	3.57428742203161e-05
K00823	0.000697078154073787
K00824	0.000201324097602689
K00826	0.000639291617213846
K00830	0.000208034452917328
K00831	0.000279569505987827
K00832	0.000447543179373109
K00833	0.000483303899792829
K00835	0.000225238937138723
K00836	3.52989480735994e-05
K00839	7.29785391320249e-06
K00840	0.000226349983009642
K00841	0.000205920241494285
K00842	1.39970346070138e-06
K00844	0
K00845	0.000580404851742845
K00846	0
K00847	0.000364179870414576
K00848	6.32719213825205e-07
K00849	6.2884121959873e-05
K00850	0.000255893839116094
K00851	0.000548709032523186
K00852	0.000473853027341273
K00853	0.000209571497596448
K00854	8.92485013057311e-05
K00855	1.74962932587673e-07
K00856	8.74814662938365e-08
K00857	0.000213976985932645
K00858	0.000484870810159492
K00859	0.00048408948459398
K00860	4.01334875260709e-05
K00862	0
K00863	0.000175082420904335
K00864	0.000268652343688253
K00865	0.000696628767473861
K00867	5.6891447932253e-05
K00868	0.000280370594111385
K00869	0.000254721244878562
K00872	0.000258498969963165
K00873	0.000516451603075691
K00874	4.70801800303916e-05
K00875	8.74814662938365e-08
K00876	0.000218420572275654
K00878	0.000254628505922065
K00879	1.74962932587673e-07
K00880	7.51113944872932e-07
K00881	0
K00882	0.000276771093615723
K00883	7.05495695918036e-07
K00884	3.49925865175346e-07
K00885	3.49925865175346e-07
K00886	5.49293181579482e-05
K00887	0.000173866925496127
K00891	0.000502336503602853
K00892	1.74962932587673e-07
K00895	0
K00897	2.75324877360306e-05
K00899	1.374708756046e-07
K00901	0.000226829721938046
K00903	0.000184191389688692
K00906	1.74962932587673e-07
K00912	0.000224310271250468
K00917	0.000202934439597309
K00918	0
K00919	0.000481843849947229
K00925	0.000706362241346216
K00926	0.000344765929951598
K00927	0.000482924508280114
K00928	0.000683408479807109
K00929	2.76321992100424e-06
K00930	0.00044847366360592
K00931	0.000280451940844582
K00932	1.74962932587673e-07
K00936	2.31820412070933e-06
K00937	0.000264462042053365
K00938	0.000228126879125236
K00939	0.000483247619809252
K00940	0.000481020610963428
K00941	0.000701669834092092
K00942	0.000512051643568496
K00943	0.000484334186154714
K00945	0.000522431355215538
K00946	0.000278890914545975
K00947	0
K00948	0.000486225309448261
K00949	0.000204370281471655
K00950	0.000482350946407952
K00951	0.00071043106292331
K00952	0
K00954	0.00048290149748609
K00955	0.000304972692789178
K00956	0.000274718624529937
K00957	0.000274665196402099
K00958	3.70000035015676e-05
K00960	0
K00962	0.000743195678118542
K00963	0.000711443302507327
K00965	8.47180902058522e-06
K00966	5.50339949407094e-05
K00968	0.000201785039192702
K00969	0.000676621000780838
K00970	0.000312229657890418
K00971	1.04977759552604e-06
K00972	1.39578329443809e-06
K00973	0.000502013164624851
K00974	0.000453483295826321
K00975	7.24477457090885e-05
K00978	4.40229314252855e-07
K00979	0.000224535763488563
K00980	0.000214020487193222
K00981	0.000483318049346055
K00982	0.000319242574578547
K00983	0.000218708464038089
K00984	0.000138573763540959
K00986	4.01133699076623e-05
K00988	0
K00989	0.000279240840411151
K00990	0.000279413546036623
K00991	0.000418913783339232
K00992	0.000224435784669942
K00995	0.000537906294771636
K00996	0.000418041792489758
K00997	0.000482722731011489
K00998	3.49925865175346e-07
K01000	0.000483040933732708
K01001	6.99884564244547e-07
K01002	1.22474052811371e-06
K01003	3.12433808192274e-08
K01004	1.74962932587673e-07
K01006	4.23035120674379e-05
K01007	0.000274783688214625
K01008	3.07961182706522e-06
K01011	0.000135888272725129
K01012	0.000662822527784673
K01014	5.64396556734428e-08
K01023	8.74814662938365e-07
K01026	0.000165319145784928
K01027	5.68814555880236e-06
K01028	7.0936193023685e-05
K01029	7.22666863568797e-05
K01031	1.95768726335403e-05
K01032	1.14309516695022e-05
K01034	3.9619979529344e-06
K01035	2.84752139849736e-05
K01039	4.52477339557473e-07
K01040	4.52477339557473e-07
K01042	3.45787104732725e-06
K01046	0.00053357000566312
K01048	0.000359350791181092
K01051	1.74962932587673e-07
K01053	4.37407331469182e-07
K01055	9.07522689217915e-05
K01056	0.000537510387859728
K01057	0.000279365144420243
K01058	0.000224314131328161
K01060	7.81883248737423e-07
K01061	1.08863134219522e-06
K01066	0.00028259118423594
K01067	1.19237534037028e-07
K01069	0.000924510346354895
K01070	0.000224336742948748
K01071	1.57485593523704e-06
K01073	1.74962932587673e-07
K01075	5.30532763330363e-07
K01077	0.000456391473939604
K01079	0.000280699612501716
K01081	0.000446061104775451
K01082	5.5465638533501e-05
K01083	1.1174175869227e-05
K01085	3.49925865175346e-07
K01086	0
K01087	0.000105789860545505
K01089	0.00044631724004836
K01090	1.74962932587673e-07
K01091	0.00132049521357759
K01092	0.00101747667434199
K01093	0
K01095	0.000225944810107943
K01096	5.46149086261801e-07
K01101	0.000477294506123476
K01104	0.00109359132246371
K01113	5.20546706097738e-05
K01114	0.000311524254094652
K01115	1.74962932587673e-07
K01117	0.000183080641270781
K01118	0.000202553865226432
K01119	0.000346303135791617
K01120	0
K01126	0.000901333895931078
K01127	0
K01128	0
K01129	5.69163382300762e-05
K01130	2.72913955008933e-05
K01133	7.42125202049483e-07
K01134	0
K01135	0
K01136	0
K01138	0
K01139	0.000471695311424697
K01141	3.49925865175346e-07
K01142	0.000587362926210809
K01143	5.64396556734428e-09
K01144	1.74962932587673e-07
K01146	1.74962932587673e-07
K01147	0.000223777590780683
K01150	1.74962932587673e-07
K01151	0.000209369218080041
K01153	0.000386619678262181
K01154	0.000481769299228933
K01155	0.000231051622365118
K01156	0.000510166595970378
K01158	0
K01159	0.000281464699611295
K01160	3.89632507516411e-06
K01161	0
K01163	1.74962932587673e-07
K01166	3.49925865175346e-07
K01167	4.35970561920503e-05
K01169	1.74962932587673e-07
K01173	7.09249432079109e-07
K01174	0.000562728866842767
K01175	8.67022990917141e-07
K01176	3.06270994260559e-05
K01178	2.7598729064709e-05
K01179	1.09779234148364e-06
K01181	6.08600583040733e-07
K01182	0.00043250475309699
K01183	0.000196771452273448
K01184	0
K01185	0.00015009006474792
K01186	3.24747418321195e-05
K01187	0.000462392286932442
K01188	0
K01190	5.22158017828879e-06
K01191	4.54020517738124e-07
K01192	9.18179828147401e-07
K01193	0.000308331237449639
K01194	6.27440272145146e-07
K01195	4.28447730362223e-06
K01197	1.10217463182396e-06
K01198	2.02645169221551e-07
K01200	8.99941985264107e-06
K01201	9.78107735111123e-08
K01202	0
K01205	0
K01206	2.22507207747366e-07
K01207	0.000283554524232641
K01208	3.37606907136376e-05
K01209	3.00357147386821e-07
K01210	2.58025411863618e-07
K01212	1.74962932587673e-07
K01214	5.76544452878301e-05
K01215	0.000369277628790793
K01216	0
K01217	0
K01218	0
K01219	0
K01220	0.00021493731937937
K01222	3.54258703202939e-07
K01223	0.000281723345892437
K01224	7.34992784172446e-06
K01226	0.000252065607186071
K01227	0.000705632606443681
K01230	0
K01232	5.23850968477625e-07
K01233	5.72903543720623e-07
K01235	3.50875479702779e-07
K01236	5.33935124699414e-05
K01239	0.000520063452254157
K01241	2.84947828111144e-05
K01243	0.000492750778938949
K01246	0.000494923991528493
K01247	2.92677364492134e-05
K01250	0.000212077457082719
K01251	4.33364449556879e-05
K01252	2.71312567393468e-05
K01253	1.12879311346886e-08
K01255	0.000507260779690426
K01256	0.000302807031683015
K01258	0.000400487427418116
K01259	0.000437912244442794
K01261	0.000403145641866559
K01262	0.000549042251500722
K01263	0
K01265	0.000541224645206524
K01266	5.243414730599e-05
K01267	5.64630378166826e-05
K01269	0.000366546164934449
K01270	7.97400454918843e-06
K01271	0.000811848980128656
K01273	7.2242759262007e-07
K01274	5.63384433773016e-05
K01277	0
K01278	1.04977759552604e-07
K01281	1.5873288179645e-06
K01283	0
K01284	0.000278879913078275
K01286	5.2956590239273e-05
K01295	7.66504276098377e-07
K01297	0.000224531976954648
K01299	5.24888797763019e-07
K01301	0
K01303	1.57466639328906e-06
K01304	0.000201097524553156
K01305	4.19911038210415e-07
K01308	5.07956901060985e-08
K01312	0
K01318	0.000862305530757859
K01322	0.000283101960666852
K01325	0
K01337	4.58630283534071e-06
K01338	0.000226456606541329
K01342	4.95728308998406e-07
K01347	0.000878284908697492
K01354	5.62190710366795e-05
K01355	1.74962932587673e-07
K01356	0.000378179831131599
K01358	0.000708602983678072
K01361	5.06969278654625e-06
K01364	2.12602884987821e-08
K01372	6.22904005760982e-05
K01381	0
K01387	0
K01390	4.02798117837062e-07
K01392	0
K01399	0
K01400	0.000171370161793321
K01401	0.000171529167033524
K01406	0.000448870063794863
K01407	1.74962932587673e-07
K01408	0
K01409	0.00051249614592436
K01414	0.000249182436149623
K01415	0
K01417	0
K01419	0.000201691210186386
K01420	0.000225079176177848
K01421	0.000287118692682724
K01423	2.93687779700737e-07
K01424	0.000486185361398169
K01425	5.24770079331547e-05
K01426	0.000328131397959683
K01427	0
K01428	0.00024436774217008
K01429	0.000243480003892942
K01430	0.000243515742878025
K01431	2.79940692140277e-07
K01432	3.49925865175346e-07
K01433	5.30799521546906e-05
K01434	3.72501727444724e-07
K01436	0.000931502059257351
K01437	0
K01438	0.000423506191117519
K01439	0.000759426953691372
K01442	0.000234716428550558
K01443	0.000257750479925512
K01444	0
K01446	0
K01447	0.00024119020908646
K01448	0.000816352225092774
K01449	5.43968400918932e-07
K01451	0.000868565181045964
K01452	4.37407331469182e-07
K01453	0
K01455	6.24455031618257e-06
K01457	0.00022494585760376
K01458	3.61213796310035e-07
K01459	6.12370264056855e-07
K01460	3.49925865175346e-07
K01461	1.74962932587673e-07
K01462	0.000740262662910048
K01463	1.74962932587673e-07
K01464	6.99851730350692e-07
K01465	0.00067407715200361
K01466	3.48803395121794e-05
K01467	2.27249294492206e-06
K01468	0.000183090737643019
K01469	3.96249684059419e-05
K01470	7.38222059911765e-06
K01473	6.8580044787457e-05
K01474	6.79786759911004e-05
K01476	0.000183086134779682
K01477	2.65943657533263e-05
K01478	0.000208904484421774
K01479	0.000184982451828384
K01480	0.000251100361925966
K01482	1.74962932587673e-07
K01483	3.49925865175346e-07
K01484	1.74962932587673e-07
K01485	0.000243886478959891
K01486	9.10846426823877e-07
K01487	2.75717318906468e-05
K01488	5.24308975719888e-05
K01489	0.000248950375738876
K01491	0.000483114332606117
K01492	0
K01493	0.000204042811161987
K01494	0.000279621195211858
K01495	5.84350515642692e-05
K01496	0.00044148988741008
K01497	0.000468282584855813
K01498	0
K01499	0
K01501	0
K01502	0
K01505	2.82198278367214e-08
K01507	0.00027972051898537
K01512	0.000257588674886767
K01515	0.000484574378561199
K01518	2.12602884987821e-08
K01520	0.000390110887993314
K01521	1.74962932587673e-07
K01523	0.000279009304869636
K01524	0.000375755861866264
K01525	0.000223847575953719
K01531	4.47146013132791e-05
K01533	0.000858449485764473
K01534	0.00105530239890113
K01535	6.70257106011113e-06
K01537	0.000346465987029088
K01539	7.90338888976505e-07
K01541	3.08268024083042e-07
K01545	0
K01546	0.000213065937574691
K01547	0.000241646666549393
K01548	0.000215653045811975
K01551	1.45669227906206e-05
K01555	3.49925865175346e-07
K01556	2.71624604355325e-07
K01560	0.000202737580284527
K01561	3.49331075967319e-05
K01563	0.000234428583492565
K01565	0
K01567	1.57466639328906e-06
K01568	1.46150925272302e-06
K01569	1.74962932587673e-07
K01571	8.22317882583974e-06
K01572	1.24281019382144e-06
K01573	6.99851730350692e-07
K01574	9.36387073367594e-07
K01575	0.000388243290443126
K01576	0.000159348776709408
K01577	0
K01578	0
K01579	0.000447361646585998
K01580	2.73517337383645e-05
K01581	2.97720631006774e-05
K01582	0.000201256888677197
K01583	0
K01584	2.72572744809308e-05
K01585	0.000229380142411069
K01586	0.000656020077703912
K01588	0.000482572274897409
K01589	0.000481070694286087
K01590	0
K01591	0.000482915025417676
K01593	2.68088364448854e-07
K01594	0
K01595	0.000280003235365396
K01596	5.4974099817787e-05
K01597	0.000228126879125236
K01598	2.02953365643183e-06
K01599	0.000481323027550788
K01601	6.99851730350692e-08
K01602	0
K01607	9.08476978455363e-05
K01608	1.74962932587673e-07
K01609	0.000495254966870785
K01610	0.000202621260428406
K01611	7.11853918608179e-07
K01612	2.11815424961767e-06
K01613	0.000224477442511034
K01615	1.94169849983304e-07
K01616	5.53219589615328e-05
K01617	3.49925865175346e-07
K01619	0.000431394907455773
K01620	0.000201606247960741
K01621	4.56678182536924e-07
K01622	0
K01623	0.000201207372476699
K01624	0.000483105999207828
K01625	0.000261677139536898
K01626	0.000307214237695566
K01627	0.000224477442511034
K01628	1.24665734347212e-06
K01629	5.75004762540392e-07
K01630	1.74430465763775e-06
K01631	2.89270557461729e-05
K01633	0.000480459241268601
K01634	0
K01635	0.000232049146368396
K01637	6.10995396021406e-05
K01638	5.20245305935972e-05
K01639	0.00018958727733816
K01640	1.34996020078536e-06
K01641	0.00028947278641566
K01643	1.06422368788059e-06
K01644	6.96104688422121e-05
K01646	1.06384460398462e-06
K01647	0.000767324064374518
K01649	0.000608580727224374
K01652	0.000725521685047665
K01653	0.000480237218191376
K01654	0.000218021779174251
K01655	0
K01657	0.000680036847911766
K01658	0.000736838114274258
K01659	0.000327572484250362
K01661	0.000283249528735255
K01662	0.000281492921034174
K01664	0.000479799517710005
K01665	0.00049603339723275
K01666	5.98852728953291e-06
K01667	1.17937819802115e-05
K01668	6.27440272145146e-07
K01669	0.000450603943831415
K01671	1.74962932587673e-07
K01673	0.000286010142208191
K01674	6.54303160951341e-08
K01676	0.000224340343642837
K01677	5.24888797763019e-07
K01678	1.8731406641213e-06
K01679	0.000519487458065338
K01681	0.000540740891073082
K01682	0.000223602627848096
K01683	0
K01684	3.88078934973382e-05
K01685	5.36576305794854e-07
K01686	5.8608503922708e-06
K01687	0.000487439556038896
K01689	0.000483158104492188
K01690	0.000225167307548935
K01692	0.000294519440228128
K01693	0.000444745143133003
K01695	0.000487262199322424
K01696	0.000527367338370781
K01697	0.000296694104528395
K01698	0.000479959355853972
K01699	1.74962932587673e-07
K01703	0.000481753824332192
K01704	0.000480332420303591
K01706	3.49925865175346e-07
K01707	1.29364982958149e-05
K01708	5.24888797763019e-07
K01709	3.52747847959018e-07
K01710	0.00054185364390761
K01711	8.10849719841796e-07
K01712	0.000183222268742822
K01713	0
K01714	0.000506075934344768
K01715	9.87816135251106e-05
K01716	5.24888797763019e-07
K01719	0.000431965808288916
K01720	7.44642773396746e-05
K01721	3.49925865175346e-07
K01724	2.4380354410851e-05
K01725	2.44948105622742e-07
K01726	0.000278195018997482
K01727	0.000190418183254912
K01728	0
K01729	1.74962932587673e-07
K01730	0
K01732	0
K01733	0.000483854770690203
K01734	6.99851730350692e-07
K01735	0.00048337612203248
K01736	0.000482976963824625
K01737	0.000463092379377389
K01738	0.000668657858604961
K01739	0.00108284592543726
K01740	0.000806724875604536
K01744	0.000640695038792459
K01745	0.000183078331229228
K01746	3.49925865175346e-07
K01749	0.000480247442271139
K01750	0.000124704128000604
K01751	6.80097850864987e-07
K01752	0.000875998251010515
K01753	1.87677236451657e-06
K01754	0.000714562595454648
K01755	0.000480574098185522
K01756	0.000495886550317208
K01758	0.000641151905867081
K01759	0.000772435653147834
K01760	0.00106440743402997
K01761	0.000789622174223214
K01766	1.28149254959628e-06
