reactions	skin_13
K00997	294.002125825134
K00998	293.426269969278
K01000	294.002125825134
K01005	294.002125825134
K01006	1
K01007	191.558
K01008	1.04833333333333
K01011	0.0483333333333333
K01012	224.577583333333
K01027	0.10625
K01028	0.10625
K01029	0.10625
K01034	0.12625
K01035	0.12625
K01047	0.02
K01048	33.4333333333333
K01053	0.5
K01055	0.5
K01057	292.320019969278
K01069	225.703439189189
K01077	1
K01078	0.5
K01079	225.577583333333
K01080	0
K01081	192.086333333333
K01082	34.1247619047619
K01085	0.02
K01086	293.426269969278
K01087	0.52
K01089	225.112761904762
K01091	192.586333333333
K01092	259.793591397849
K01093	0.5
K01094	293.426269969278
K01101	0.5
K01112	192.066333333333
K01113	1
K01119	0.548333333333333
K01126	101.246841397849
K01129	1.02
K01133	0.02
K01139	192.086333333333
K01176	0.141428571428571
K01182	0.141428571428571
K01187	0.711428571428572
K01188	0.07
K01189	0.52
K01190	0.0283333333333333
K01193	0.169761904761905
K01194	0.02
K01203	0.141428571428571
K01207	0.0283333333333333
K01209	0
K01220	0
K01221	0.211428571428571
K01222	0.211428571428571
K01223	0.211428571428571
K01226	0.189761904761905
K01232	0.189761904761905
K01239	33.905
K01241	0.52
K01243	260.617125825134
K01244	260.617125825134
K01251	1
K01252	1.02
K01255	294.002125825134
K01256	294.002125825134
K01270	294.002125825134
K01271	294.002125825134
K01424	293.845875825134
K01425	0.767678571428571
K01426	0.5
K01427	0.5
K01428	0.5
K01429	0.5
K01430	0.5
K01431	0.5
K01432	0
K01433	0.548333333333333
K01436	0
K01438	0.661428571428571
K01439	225.112761904762
K01440	293.8175424918
K01443	67.8118413978494
K01446	0
K01447	0
K01448	0
K01449	0
K01457	0.02
K01458	0.5
K01460	0.0483333333333333
K01464	0.5
K01465	293.397936635945
K01466	0.52
K01468	0.52
K01476	0.5
K01477	0
K01478	0.52
K01479	293.320019969278
K01480	0.02
K01482	0.5
K01484	0.52
K01485	0.548333333333333
K01486	0.5
K01487	0.55
K01488	0.07
K01489	293.320019969278
K01491	294.002125825134
K01492	294.002125825134
K01493	68.8393639203719
K01494	224.971333333333
K01495	225.769011904762
K01496	33.4333333333333
K01497	225.219011904762
K01498	225.219011904762
K01499	0
K01507	293.895875825134
K01509	0
K01510	0
K01512	0.689761904761905
K01513	0.02
K01514	0.02
K01515	294.002125825134
K01517	294.002125825134
K01518	0.634583333333333
K01519	294.002125825134
K01520	294.002125825134
K01521	0.02
K01523	33.4333333333333
K01524	0.02
K01525	0.0483333333333333
K01529	191.558
K01533	0
K01553	0
K01556	0
K01568	292.820019969278
K01571	0.0483333333333333
K01572	0.0483333333333333
K01573	0.0483333333333333
K01575	0.191428571428571
K01579	192.558
K01580	192.558
K01581	292.770019969278
K01582	1.12625
K01583	1.12625
K01584	1.12625
K01585	1.12625
K01586	292.770019969278
K01587	294.002125825134
K01591	294.002125825134
K01595	0.0483333333333333
K01596	293.300019969278
K01597	0
K01598	294.002125825134
K01599	225.112761904762
K01607	0.5
K01608	0.02
K01609	225.112761904762
K01610	0
K01611	0.5
K01613	293.426269969278
K01619	69.3114472537052
K01620	0.5
K01621	0
K01622	293.426269969278
K01623	293.426269969278
K01624	293.426269969278
K01625	192.136333333333
K01626	293.426269969278
K01627	192.192583333333
K01628	0.52
K01629	0.52
K01630	0.52
K01631	225.642761904762
K01632	0
K01633	225.769011904762
K01635	0
K01637	0.52
K01638	0.52
K01639	0.0483333333333333
K01640	0.52
K01641	0
K01643	0.296011904761905
K01644	0.296011904761905
K01646	0.296011904761905
K01647	225.112761904762
K01649	225.112761904762
K01652	292.820019969278
K01653	292.820019969278
K01654	0.141428571428571
K01655	0
K01656	225.112761904762
K01657	225.112761904762
K01658	225.112761904762
K01659	0.52
K01661	33.5747619047619
K01662	192.384011904762
K01663	33.5747619047619
K01664	192.727761904762
K01665	192.727761904762
K01666	0
K01670	0.60625
K01672	225.112761904762
K01673	225.112761904762
K01674	225.112761904762
K01676	225.612761904762
K01677	225.612761904762
K01678	225.612761904762
K01679	225.612761904762
K01680	33.405
K01681	33.405
K01682	33.405
K01684	0.52
K01685	0.02
K01686	0.52
K01687	225.112761904762
K01689	293.426269969278
K01690	192.058
K01692	0.52
K01693	0.548333333333333
K01694	225.112761904762
K01695	0
K01696	0
K01697	0
K01698	225.112761904762
K01699	0.02
K01702	225.112761904762
K01703	225.112761904762
K01704	225.112761904762
K01706	0.02
K01707	0
K01708	225.162761904762
K01709	0.52
K01710	225.269011904762
K01711	0.52
K01712	0.5
K01713	225.112761904762
K01714	0.02
K01715	0.52
K01716	294.002125825134
K01718	294.002125825134
K01719	33.6810119047619
K01720	0.52
K01724	0
K01725	0.5
K01733	293.270019969278
K01734	0.548333333333333
K01735	293.426269969278
K01736	293.426269969278
K01737	0
K01738	293.395875825134
K01739	259.885019969278
K01740	293.395875825134
K01744	225.112761904762
K01745	0.52
K01746	0.5
K01749	225.219011904762
K01750	0.641428571428571
K01752	69.003269969278
K01753	0.02
K01754	261.117125825134
K01755	224.971333333333
K01756	294.002125825134
K01758	68.7555913978494
K01759	192.692583333333
K01760	68.7555913978494
K01761	0
K01768	102.307875825134
K01770	192.834011904762
K01772	292.770019969278
K01773	0.5
K01775	226.344867760618
K01776	294.002125825134
K01777	0.5
K01778	225.112761904762
K01782	1.12625
K01783	294.002125825134
K01784	34.3068677606178
K01785	0.0983333333333333
K01786	0.0483333333333333
K01787	0
K01788	0.0483333333333333
K01790	225.269011904762
K01791	68.7272580645161
K01792	294.002125825134
K01803	294.002125825134
K01804	33.6247619047619
K01805	293.320019969278
K01807	294.002125825134
K01808	294.002125825134
K01809	101.857875825134
K01810	294.002125825134
K01812	0.02
K01813	0.52
K01814	0.689761904761905
K01816	0.52
K01817	225.112761904762
K01818	0.02
K01819	0
K01821	67.7072580645161
K01823	68.1772580645161
K01825	1.12625
K01826	0.02
K01833	0.0483333333333333
K01834	294.002125825134
K01835	68.3314472537052
K01836	0.05
K01837	294.002125825134
K01838	0.05
K01839	0.0983333333333333
K01840	33.5747619047619
K01843	0.0283333333333333
K01844	0
K01845	225.112761904762
K01847	0
K01848	0
K01849	0
K01850	0.739761904761905
K01851	33.5747619047619
K01852	0.5
K01854	33.0747619047619
K01856	0.5
K01857	0.5
K01858	0.5
K01885	294.002125825134
K01895	0.661428571428571
K01897	225.219011904762
K01902	0.689761904761905
K01903	0.689761904761905
K01905	0.661428571428571
K01906	0
K01907	225.092761904762
K01908	0.661428571428571
K01909	0
K01911	33.5747619047619
K01912	0
K01914	0.654583333333333
K01915	293.895875825134
K01916	293.9737924918
K01917	0.0483333333333333
K01918	192.699428571429
K01919	1.04833333333333
K01920	192.086333333333
K01921	294.002125825134
K01922	294.002125825134
K01923	294.002125825134
K01924	294.002125825134
K01925	294.002125825134
K01928	293.426269969278
K01929	294.002125825134
K01930	294.002125825134
K01933	294.002125825134
K01934	293.320019969278
K01935	191.692583333333
K01937	293.320019969278
K01938	261.0687924918
K01939	294.002125825134
K01940	0.528333333333333
K01942	0.52
K01945	294.002125825134
K01947	0.52
K01950	0.5
K01951	225.662761904762
K01952	294.002125825134
K01953	33.405
K01954	293.426269969278
K01955	293.426269969278
K01956	293.426269969278
K01958	0
K01959	0
K01960	0
K01961	0.02
K01962	293.502125825134
K01963	293.502125825134
K01964	0.02
K01968	0.5
K01969	0.5
K02083	0.02
K02111	293.395875825134
K02112	293.395875825134
K02160	293.502125825134
K02170	0.0283333333333333
K02189	0.02
K02190	0.12625
K02191	0.62625
K02201	293.426269969278
K02203	293.376269969278
K02204	293.270019969278
K02217	68.397019969278
K02224	0.52
K02225	0.62625
K02226	293.426269969278
K02227	0.62625
K02229	0.5
K02230	0.5
K02231	293.426269969278
K02232	0.62625
K02233	293.426269969278
K02274	224.923
K02275	224.923
K02276	224.923
K02291	224.923
K02302	0.654583333333333
K02303	0.02
K02304	0.654583333333333
K02312	0.02
K02318	294.002125825134
K02361	33.5747619047619
K02371	192.086333333333
K02372	294.002125825134
K02377	0.02
K02428	294.002125825134
K02437	293.300019969278
K02439	0.0483333333333333
K02446	293.426269969278
K02472	0.02
K02473	102.464125825134
K02492	224.612761904762
K02495	192.086333333333
K02496	0.02
K02500	33.5747619047619
K02501	33.5747619047619
K02502	0.689761904761905
K02509	0.02
K02510	0.02
K02517	192.334011904762
K02523	260.021269969278
K02527	192.227761904762
K02535	192.334011904762
K02536	192.334011904762
K02548	0.52
K02549	33.0547619047619
K02551	33.0747619047619
K02552	33.5747619047619
K02554	0.5
K02560	192.227761904762
K02563	294.002125825134
K02564	67.8618413978494
K02567	0.689761904761905
K02586	0
K02588	0
K02591	0
K02594	0
K02619	192.227761904762
K02626	1.12625
K02749	260.990875825134
K02750	260.990875825134
K02752	260.990875825134
K02759	0.05
K02760	0.05
K02761	0.05
K02763	260.415019969278
K02764	260.415019969278
K02765	260.415019969278
K02768	261.010875825134
K02769	261.010875825134
K02770	261.010875825134
K02773	260.435019969278
K02774	260.435019969278
K02775	260.435019969278
K02777	261.010875825134
K02778	261.010875825134
K02779	261.010875825134
K02781	260.435019969278
K02782	260.435019969278
K02783	260.435019969278
K02786	0
K02787	0
K02788	0
K02790	261.010875825134
K02791	261.010875825134
K02793	261.010875825134
K02794	261.010875825134
K02795	261.010875825134
K02796	261.010875825134
K02798	260.435019969278
K02799	260.435019969278
K02800	260.435019969278
K02802	260.541269969278
K02803	260.541269969278
K02804	260.541269969278
K02808	260.990875825134
K02809	260.990875825134
K02810	260.990875825134
K02817	260.415019969278
K02818	260.415019969278
K02819	260.415019969278
K02825	292.926269969278
K02826	225.112761904762
K02827	0.02
K02828	0.02
K02829	0.02
K02851	102.216447253705
K02858	225.219011904762
K03077	0.0483333333333333
K03078	0.02
K03079	0.846011904761905
K03080	0.0483333333333333
K03081	0.02
K03082	0.846011904761905
K03119	0
K03151	293.9737924918
K03153	191.679428571429
K03179	192.086333333333
K03181	0.0483333333333333
K03182	192.086333333333
K03183	192.086333333333
K03184	192.086333333333
K03185	0.0483333333333333
K03186	192.086333333333
K03269	192.227761904762
K03270	192.192583333333
K03271	192.334011904762
K03272	192.334011904762
K03273	192.227761904762
K03274	192.334011904762
K03280	192.227761904762
K03334	192.058
K03335	0.0483333333333333
K03336	0.0483333333333333
K03337	0.0483333333333333
K03338	0.0483333333333333
K03339	0
K03340	0
K03342	192.727761904762
K03366	192.179428571429
K03381	0.5
K03385	0.0483333333333333
K03388	0
K03389	0
K03390	0
K03394	0.62625
K03417	0.52
K03430	0.52
K03431	294.002125825134
K03462	0.0283333333333333
K03464	0.5
K03465	0
K03472	102.464125825134
K03473	0.0483333333333333
K03474	192.058
K03476	0.0483333333333333
K03517	191.558
K03524	0.52
K03525	294.002125825134
K03526	192.834011904762
K03527	192.334011904762
K03564	294.002125825134
K03688	192.086333333333
K03707	68.2355913978494
K03731	0
K03735	293.320019969278
K03736	293.320019969278
K03737	0.67625
K03742	0
K03743	0
K03777	192.192583333333
K03778	192.192583333333
K03779	0.02
K03780	0.02
K03781	33.405
K03783	68.9376972537053
K03784	68.9376972537053
K03785	294.002125825134
K03786	294.002125825134
K03787	0.548333333333333
K03788	0.5
K03794	0.548333333333333
K03795	0.12625
K03800	1.2397619047619
K03815	68.9376972537053
K03816	102.464125825134
K03841	293.426269969278
K03856	293.426269969278
K04016	0.0483333333333333
K04019	293.320019969278
K04020	261.117125825134
K04021	0.598333333333333
K04022	261.010875825134
K04032	0.02
K04041	293.426269969278
K04042	294.002125825134
K04072	0.598333333333333
K04073	0.598333333333333
K04092	0.739761904761905
K04093	0.739761904761905
K04486	225.112761904762
K04516	0.739761904761905
K04517	259.743591397849
K04518	225.112761904762
K04561	0
K04720	0.62625
K04765	0
K04781	0.60625
K04782	0.60625
K05298	192.179428571429
K05301	0
K05306	0.02
K05308	0.52
K05342	0.05
K05343	0.5
K05349	0.07
K05350	0.07
K05351	0.5
K05355	0.5
K05358	0
K05359	225.112761904762
K05368	0
K05526	0.02
K05549	0.5
K05550	0.5
K05597	293.952125825134
K05602	225.112761904762
K05603	0.5
K05605	33.385
K05606	0.5
K05607	0.5
K05708	0
K05709	0
K05710	0
K05711	0
K05712	0
K05713	0
K05714	0
K05715	0
K05783	0.641428571428571
K05784	0.5
K05821	292.734841397849
K05822	0
K05823	33.385
K05828	0.52
K05829	0.52
K05830	33.405
K05851	102.307875825134
K05873	102.307875825134
K05878	0.528333333333333
K05879	0.528333333333333
K05887	293.426269969278
K05895	0.62625
K05910	0.5
K05916	0.661428571428571
K05921	0.52
K05934	0.62625
K05936	0.62625
K05939	0
K05946	68.2072580645161
K06001	0
K06040	0
K06041	192.192583333333
K06042	0.67625
K06120	0
K06121	0
K06122	0
K06133	294.002125825134
K06151	0.5
K06152	0.5
K06153	294.002125825134
K06208	0.739761904761905
K06209	0.739761904761905
K06210	294.002125825134
K06221	0.02
K06281	0.689761904761905
K06282	0.689761904761905
K06447	0.02
K06859	294.002125825134
K06928	0
K06989	0.02
K07029	192.712189189189
K07130	0
K07173	260.510875825134
K07246	0.5
K07248	192.058
K07250	0.02
K07306	0.52
K07309	0.02
K07310	0.02
K07404	292.320019969278
K07406	0.52
K07407	0.52
K07508	0.62625
K07509	0.62625
K07511	0.52
K07513	0.62625
K07514	1.12625
K07515	1.12625
K07516	1.12625
K07751	294.002125825134
K07816	294.002125825134
K08041	102.307875825134
K08042	102.307875825134
K08043	102.307875825134
K08044	102.307875825134
K08045	102.307875825134
K08046	102.307875825134
K08047	102.307875825134
K08048	102.307875825134
K08049	102.307875825134
K08092	0.02
K08093	0.02
K08094	0.02
K08097	0
K08260	0
K08264	0
K08265	0
K08281	293.8175424918
K08289	294.002125825134
K08298	0.02
K08299	0.02
K08302	0
K08312	294.002125825134
K08318	0
K08324	192.199428571429
K08348	0.548333333333333
K08352	0
K08353	0
K08354	0
K08357	0.02
K08358	0.02
K08359	0.02
K08680	0.0283333333333333
K08682	0.52
K08683	1.12625
K08722	0.548333333333333
K08723	0.548333333333333
K08963	0.5
K08964	0.5
K08965	0.5
K08966	0.5
K08967	0.5
K08968	293.320019969278
K08969	0.02
K09007	225.769011904762
K09065	293.320019969278
K09251	0.02
K09458	260.617125825134
K09469	0.52
K09472	293.250019969278
K09474	0.5
K09478	0
K09680	294.002125825134
K09698	294.002125825134
K09699	33.0264285714286
K09809	68.2072580645161
K09882	0.5
K09883	0.5
K09903	294.002125825134
K10047	259.793591397849
K10150	293.395875825134
K10203	260.617125825134
K10206	0
K10209	0
K10213	33.905
K10245	260.617125825134
K10246	260.617125825134
K10353	67.6572580645161
K10524	293.320019969278
K10527	1.12625
K10534	67.7072580645161
K10536	0
K10705	102.464125825134
K10764	192.227761904762
K10780	0.641428571428571
K10793	0
K10794	0
K10795	0
K10796	0
K10807	294.002125825134
K10808	294.002125825134
K10977	0
K10989	293.320019969278
K11029	102.307875825134
K11067	0.52
K11140	294.002125825134
K11142	294.002125825134
K11175	294.002125825134
K11176	294.002125825134
K11177	0.5
K11178	0.5
K11204	1.04833333333333
K11205	1.04833333333333
K11258	292.820019969278
K11262	0.02
K11263	0
K11264	0
K11265	102.307875825134
K11358	294.002125825134
K11381	0
K11394	192.199428571429
K11395	293.300019969278
K11410	0
K11440	260.415019969278
K11472	0.5
K11473	0.5
K11517	0.5
K11528	294.002125825134
K11532	293.426269969278
K11533	261.117125825134
K11540	294.002125825134
K11541	294.002125825134
K11611	192.636333333333
K11645	293.426269969278
K11751	0.548333333333333
K11752	225.219011904762
K11753	294.002125825134
K11754	294.002125825134
K11755	33.4333333333333
K11787	294.002125825134
K11788	294.002125825134
K11808	226.238617760618
K11942	0
K12047	0.711428571428572
K12251	0
K12254	293.270019969278
K12316	0.711428571428572
K12317	0.711428571428572
K12339	293.395875825134
K12406	102.464125825134
K12407	259.765258064516
K12409	68.7555913978494
K12506	192.834011904762
K12524	293.270019969278
K12525	293.270019969278
K12526	292.770019969278
K12527	0.02
K12657	33.4833333333333
K12658	0.5
K12659	0.52
K12972	192.066333333333
K12986	192.207761904762
K13034	293.395875825134
K13038	294.002125825134
K13222	0
K13240	0
K13241	0
K13242	0
K13253	0
K13273	0
K13308	0.52
K13371	0
K13372	0
K13402	261.0687924918
K13403	294.002125825134
K13421	294.002125825134
K13427	0
K13479	0.5
K13480	0.5
K13481	0.5
K13482	0.5
K13483	0.5
K13484	0
K13485	0
K13497	225.112761904762
K13498	225.112761904762
K13501	225.112761904762
K13503	225.112761904762
K13522	294.002125825134
K13524	0.02
K13540	0.62625
K13541	0.62625
K13542	33.6810119047619
K13543	33.6810119047619
K13562	0.02
K13609	0
K13624	68.397019969278
K13625	68.397019969278
K13713	294.002125825134
K13766	0.5
K13767	0.52
K13786	0.52
K13787	293.982125825134
K13788	261.117125825134
K13789	293.982125825134
K13795	0.02
K13799	294.002125825134
K13800	294.002125825134
K13809	294.002125825134
K13810	294.002125825134
K13811	0.02
K13812	0.02
K13821	192.199428571429
K13829	293.426269969278
K13830	294.002125825134
K13831	0.02
K13832	294.002125825134
K13853	293.426269969278
K13873	0
K13874	0
K13875	0.5
K13876	0.5
K13877	0.5
K13919	0.02
K13920	0.02
K13923	261.117125825134
K13935	260.617125825134
K13937	292.820019969278
K13938	294.002125825134
K13939	225.769011904762
K13940	225.769011904762
K13941	225.769011904762
K13950	192.727761904762
K13951	261.010875825134
K13952	261.010875825134
K13953	261.010875825134
K13954	261.010875825134
K13967	0.0983333333333333
K13980	261.010875825134
K13987	294.002125825134
K13988	294.002125825134
K13990	293.300019969278
K13998	294.002125825134
K14048	0.5
K14066	293.982125825134
K14085	293.270019969278
K14152	33.4333333333333
K14153	293.376269969278
K14154	192.834011904762
K14155	68.7555913978494
K14163	294.002125825134
K14170	225.112761904762
K14187	260.435019969278
K14260	0.548333333333333
K14263	0
K14267	224.443
K14268	0.02
K14272	0.0483333333333333
K14273	0
K14274	0
K14275	0.5
K14454	294.002125825134
K14455	294.002125825134
K14534	0
K14541	0.02
K14631	0
K14641	0
K14642	0
K14652	225.219011904762
K14656	294.002125825134
K14677	0.661428571428571
K14681	224.971333333333
K14682	0.52
K14727	0.5
K14759	33.5747619047619
K14760	33.5747619047619
K14977	0.02
K15013	225.219011904762
K15016	1.12625
K15024	261.117125825134
K15036	0.02
K15037	0.02
K15226	33.0264285714286
K15227	33.0264285714286
K15371	1.16142857142857
K15428	294.002125825134
K15518	67.6572580645161
K15519	101.762019969278
K15567	0.60625
K15568	0.60625
K15569	0.02
K15570	0.02
K15633	294.002125825134
K15634	294.002125825134
K15635	294.002125825134
K15759	259.793591397849
K15778	68.3314472537052
K15779	68.3314472537052
K15780	102.464125825134
K15788	101.640591397849
K15789	0.02
K15792	294.002125825134
K15849	293.426269969278
K15864	0
K15876	0.0483333333333333
K15877	0
K15893	192.066333333333
K15916	294.002125825134
K15918	101.640591397849
K15919	192.066333333333
K15922	0.711428571428572
K16011	0
K16054	0.5
K16055	0.52
K16148	0.02
K16305	293.426269969278
K16306	293.426269969278
K16329	294.002125825134
K16330	294.002125825134
K16363	192.334011904762
K16370	102.464125825134
K16371	0
K16651	0.02
K16704	0.02
K16818	0.02
K16838	0
K16840	0
K16842	0.52
K16849	0.02
K16850	0.02
K16881	33.5747619047619
K16901	0.02
K16950	0.0483333333333333
K16951	0.0483333333333333
K17069	293.395875825134
K17217	68.7555913978494
K17218	0
