function.	skin_28
K02381	6.2982769
K02383	0
K02385	4.456328
K02386	0
K02387	4.456328
K02388	4.456328
K02389	4.456328
K02390	0
K02391	0
K02392	0
K02393	0
K02394	0
K02395	0
K02396	4.456328
K02397	4.456328
K02398	0
K02399	0
K02400	4.456328
K02401	4.456328
K02402	0
K02403	0
K02404	0
K02405	26.737968
K02406	4.456328
K02407	4.456328
K02408	4.456328
K02409	4.456328
K02410	4.456328
K02411	4.456328
K02412	4.456328
K02413	0
K02414	0
K02415	4.456328
K02416	4.456328
K02417	4.456328
K02418	4.456328
K02419	4.456328
K02420	4.456328
K02421	4.456328
K02422	4.456328
K02423	0
K02424	60.766287
K02425	0
K02426	11.4081997
K02427	2.3291741
K02428	128.8852137
K02429	12.706901
K02430	0
K02431	8.1857298
K02433	106.887361
K02434	96.9742298
K02435	97.1561583
K02436	0
K02437	88.6206603
K02438	37.2803668
K02439	0
K02440	108.5635004
K02441	0.1819284
K02442	2.3291741
K02443	51.8971223
K02444	0
K02445	54.9598907
K02446	19.0306426
K02448	0
K02450	0
K02451	0
K02452	2.3291741
K02453	2.3291741
K02454	4.6583482
K02455	2.3291741
K02456	4.6583482
K02457	0
K02458	2.3291741
K02459	2.1628045
K02460	2.3291741
K02461	2.4955437
K02462	2.3291741
K02463	2.3291741
K02464	0
K02465	0
K02466	0
K02467	0
K02468	0
K02469	126.5715984
K02470	126.5715984
K02471	0
K02472	55.8696205
K02473	0.9982175
K02474	4.6040235
K02475	3.0927835
K02476	3.274712
K02477	6.4281383
K02478	9.4584413
K02479	2.4106612
K02480	0
K02481	1.7825312
K02482	0
K02483	36.6793991
K02484	30.8632545
K02485	0
K02486	1.2053306
K02487	0.3327392
K02488	0.4991087
K02489	0
K02490	0
K02491	0
K02492	84.4956538
K02493	108.9282149
K02494	2.4955437
K02495	102.8282829
K02496	0
K02497	49.4185551
K02498	0
K02499	50.6238857
K02500	81.2765793
K02501	81.2765793
K02502	5.6038861
K02503	108.1096681
K02504	0
K02505	0
K02506	0
K02507	0
K02508	0
K02509	8.912656
K02510	9.2453952
K02511	0
K02517	15.7524829
K02518	99.2796369
K02519	99.8336304
K02520	98.4619302
K02521	0
K02523	4.9910874
K02525	0
K02526	0.3638569
K02527	4.4682116
K02528	105.9197012
K02529	292.9930863
K02530	69.4306837
K02531	11.2795634
K02532	2.9564466
K02533	0
K02535	2.3291741
K02536	4.8247178
K02538	24.5386376
K02545	30.1332653
K02546	10.8479755
K02547	21.695951
K02548	82.0331881
K02549	82.4548
K02550	0
K02551	80.2139036
K02552	85.6378914
K02553	2.3291741
K02554	0
K02556	4.456328
K02557	4.8128342
K02558	2.3291741
K02560	0
K02562	0
K02563	99.651702
K02564	87.5562346
K02565	0
K02566	17.1886937
K02567	0
K02568	0
K02569	0
K02570	0
K02571	0
K02572	0
K02573	0
K02574	0
K02575	28.4460827
K02584	0
K02585	0
K02586	0
K02587	0
K02588	0
K02589	0
K02590	0
K02591	0
K02592	0
K02593	0
K02594	0
K02595	0
K02596	0
K02597	0
K02598	0.1819284
K02600	99.8336304
K02601	99.651702
K02609	19.9881165
K02610	19.9881165
K02611	19.821747
K02612	19.6553774
K02613	19.821747
K02614	28.723867
K02615	0
K02616	13.2382651
K02617	1.996435
K02618	10.909091
K02619	70.574654
K02621	73.0956624
K02622	73.4595193
K02623	0
K02624	4.3256091
K02625	0.3327392
K02626	0
K02628	0
K02629	0
K02630	0
K02631	0
K02632	0
K02634	0
K02635	0
K02636	0
K02637	0
K02638	0
K02639	0
K02640	0
K02641	0
K02642	0
K02643	0
K02647	3.3203034
K02650	1.7103724
K02651	1.0695187
K02652	6.801061
K02653	6.801061
K02654	30.5223071
K02655	4.3256091
K02656	2.1628045
K02657	2.3291741
K02658	2.3291741
K02659	2.3291741
K02660	2.3291741
K02661	0
K02662	6.9674306
K02663	2.344733
K02664	2.3291741
K02665	2.3291741
K02666	2.1628045
K02667	2.4955437
K02668	2.1628045
K02669	6.9674306
K02670	2.1628045
K02671	1.996435
K02672	2.1628045
K02673	0
K02674	2.1628045
K02675	0
K02676	2.3291741
K02679	0
K02680	0
K02681	0
K02682	0
K02686	0
K02687	73.0956624
K02688	0.9982175
K02689	0
K02690	0
K02691	0
K02692	0
K02693	0
K02694	0
K02696	0
K02697	0
K02698	0
K02699	0
K02700	0
K02702	0
K02703	0
K02704	0
K02705	0
K02706	0
K02707	0
K02708	0
K02709	0
K02710	0
K02711	0
K02712	0
K02713	0
K02714	0
K02715	0
K02716	0
K02717	0
K02718	0
K02719	0
K02720	0
K02722	0
K02723	0
K02724	0
K02742	0
K02744	14.5542754
K02745	12.3711341
K02746	12.3711341
K02747	12.3711341
K02749	48.2132245
K02750	48.2132245
K02752	0
K02753	0
K02755	66.4267206
K02756	30.6306591
K02757	30.8125875
K02759	45.6401494
K02760	44.9806041
K02761	54.3500501
K02763	92.8104571
K02764	92.8104571
K02765	92.8104571
K02768	143.4784296
K02769	137.6999307
K02770	139.883072
K02771	0.3638569
K02773	70.1550723
K02774	76.4072327
K02775	62.2813948
K02777	81.821857
K02778	31.9269977
K02779	32.1089262
K02781	18.1215254
K02782	11.1187243
K02783	22.2374486
K02784	0
K02786	65.8602834
K02787	66.2241403
K02788	67.4976394
K02790	43.5738305
K02791	43.5738305
K02793	43.3901522
K02794	46.3010073
K02795	47.8020263
K02796	43.3901522
K02798	61.1732852
K02799	61.3552136
K02800	61.3552136
K02802	0.6366183
K02803	61.5822085
K02804	49.486461
K02805	4.456328
K02806	3.4566404
K02808	17.6470589
K02809	69.4304212
K02810	68.5889475
K02812	0
K02813	0.1819284
K02814	0.1819284
K02815	0.1819284
K02817	14.3723469
K02818	62.5855714
K02819	62.5855714
K02821	73.2272039
K02822	77.7764651
K02823	25.5763037
K02824	69.6969696
K02825	93.735676
K02826	50.6238857
K02827	50.6238857
K02828	44.5972326
K02829	50.6238857
K02834	98.8331552
K02835	99.8336304
K02836	97.900586
K02837	78.757321
K02838	98.6282998
K02839	1.426025
K02840	0.1819284
K02841	0
K02843	0
K02844	0
K02846	0
K02847	0
K02848	0
K02849	0
K02850	0
K02851	79.544995
K02852	0.7130125
K02853	2.7671675
K02854	4.456328
K02855	0
K02856	1.0695187
K02858	2.3291741
K02859	0
K02860	99.1740851
K02862	0
K02863	99.6361431
K02864	99.0150837
K02867	100
K02871	100
K02874	99.3633817
K02876	99.8180716
K02878	98.7946694
K02879	99.8336304
K02881	99.6361431
K02884	98.7946694
K02886	98.4463714
K02887	98.6282998
K02888	99.2878451
K02890	98.7946694
K02892	98.6127409
K02895	99.8336304
K02897	82.1865715
K02899	100
K02902	105.6155421
K02904	99.8180716
K02906	98.9765978
K02907	99.8180716
K02909	114.0455058
K02911	98.065818
K02913	208.6350814
K02914	96.445421
K02916	97.7260082
K02919	96.8905725
K02926	98.9765978
K02931	100
K02933	100
K02935	98.0669556
K02936	0
K02939	99.651702
K02945	99.8336304
K02946	97.5893388
K02948	99.8180716
K02950	99.3633817
K02952	99.8180716
K02954	167.6927639
K02956	99.8180716
K02959	98.6127409
K02961	99.8180716
K02963	99.6361431
K02965	98.6282998
K02967	98.2488841
K02968	99.4542147
K02970	72.3752993
K02972	0
K02977	0
K02982	98.7946694
K02986	99.8180716
K02988	99.8336304
K02990	99.8180716
K02992	100
K02994	100
K02996	100
K03030	0
K03040	100.1901367
K03043	100.1974873
K03046	99.8336304
K03048	68.0890162
K03060	96.2991257
K03070	153.1468193
K03071	3.8828028
K03072	29.2335117
K03073	91.5564726
K03074	29.2335117
K03075	99.6361431
K03076	150.84395
K03077	0.7130125
K03078	7.6394194
K03079	7.6394194
K03080	0
K03081	19.5575263
K03082	19.0117409
K03086	104.10803
K03087	0.6366183
K03088	372.1106079
K03089	2.3291741
K03090	89.5255071
K03091	50.6238857
K03092	4.8247178
K03093	0
K03095	66.8155171
K03098	3.3273916
K03100	206.1634975
K03101	106.3271369
K03106	99.8336304
K03110	99.8336304
K03111	248.6197676
K03112	0
K03113	2.4955437
K03116	81.6084784
K03117	29.7326204
K03118	81.7986151
K03119	3.3273916
K03146	0
K03147	31.1552501
K03148	0
K03149	41.1374248
K03150	4.6345812
K03151	69.4762752
K03152	13.0400427
K03153	38.0052628
K03154	40.667176
K03168	104.2743996
K03169	60.9679047
K03177	100.1974873
K03179	2.693031
K03181	2.3291741
K03182	0.7277138
K03183	81.0797045
K03184	0
K03185	2.3291741
K03186	0.7277138
K03187	62.2821823
K03188	62.2977412
K03189	62.2977412
K03190	62.2977412
K03191	1.637356
K03192	2.3291741
K03194	0
K03195	0.1663696
K03196	0
K03197	0
K03198	0
K03199	0
K03200	0
K03201	0.1663696
K03202	0
K03203	0
K03204	0
K03205	16.3717221
K03206	0
K03207	0
K03208	0
K03210	106.9288397
K03212	13.368984
K03214	0
K03215	73.2775909
K03216	79.8766316
K03217	129.6836686
K03218	104.2899584
K03219	0
K03220	0
K03221	0
K03222	0
K03223	0
K03224	0
K03225	0
K03226	0
K03227	0
K03228	0
K03229	0
K03230	0
K03265	0
K03268	0
K03269	4.6583482
K03270	5.1812241
K03271	9.6256685
K03272	0
K03273	0.3565062
K03274	0.3565062
K03275	0
K03276	0
K03277	0
K03278	0
K03279	0
K03280	0
K03281	10.7715814
K03282	96.0283595
K03284	110.224921
K03285	0
K03286	9.6613191
K03287	0
K03288	1.996435
K03289	0
K03290	13.368984
K03291	0
K03292	5.466429
K03293	85.4436769
K03294	134.5214247
K03296	74.2313895
K03297	11.3552751
K03298	8.2539683
K03299	63.2456067
K03300	51.1322528
K03301	0
K03303	125.6746619
K03304	0
K03305	78.8254544
K03306	80.9269161
K03307	93.6148279
K03308	73.5398338
K03309	1.3872591
K03310	143.6728716
K03311	172.8446901
K03312	59.2428485
K03313	19.6842374
K03314	0
K03315	57.5842456
K03316	70.294962
K03317	5.2077563
K03318	0
K03319	47.8108817
K03320	76.3522428
K03321	26.6428822
K03322	71.550732
K03324	56.3255354
K03325	12.5914609
K03326	1.2732366
K03327	16.4387356
K03328	43.1267713
K03329	0
K03331	0
K03332	1.2734991
K03333	18.8235295
K03335	18.4619303
K03336	12.7323657
K03337	12.0957474
K03338	12.0957474
K03339	0
K03340	11.4081997
K03342	13.6446332
K03343	8.912656
K03346	68.0890162
K03365	0
K03366	61.4355281
K03367	68.9075629
K03379	0.3327392
K03380	8.912656
K03381	6.7855021
K03382	4.7890672
K03383	4.456328
K03384	0
K03385	2.0626433
K03386	73.245493
K03387	73.9904808
K03388	0
K03389	0
K03390	0
K03391	0
K03392	11.0276288
K03394	10.8771157
K03395	0.3327392
K03396	0
K03397	0
K03399	0.1819284
K03400	0
K03402	132.7069536
K03403	0
K03404	22.9182583
K03405	22.9182583
K03406	0
K03407	4.456328
K03408	4.456328
K03409	0
K03410	0
K03411	0
K03412	4.456328
K03413	8.912656
K03414	0
K03415	0
K03417	11.2418301
K03418	0
K03423	0
K03424	105.3238266
K03425	0
K03426	32.3814951
K03427	114.7923835
K03428	0
K03429	68.2709446
K03430	5.1744334
K03431	97.3380867
K03432	17.1886937
K03433	17.1886937
K03435	0
K03436	80.8213819
K03437	103.9261015
K03438	99.651702
K03439	99.8336304
K03442	85.901027
K03444	1.0695187
K03445	0.1663696
K03446	3.2323233
K03449	35.907949
K03451	51.41499
K03453	62.0911882
K03455	71.7816823
K03457	18.5997199
K03458	0
K03459	0
K03462	0
K03464	6.7855021
K03465	0
K03466	226.7942176
K03468	0
K03469	66.4884134
K03470	99.8336304
K03471	68.2709446
K03472	0.3327392
K03473	4.4682116
K03474	4.4682116
K03475	84.5065048
K03476	18.3521957
K03477	0
K03478	0.6366183
K03480	48.2132245
K03481	49.6004835
K03482	0
K03483	48.9635153
K03484	69.2943468
K03485	0
K03486	61.9260261
K03487	0
K03488	23.7402178
K03489	43.391902
K03490	0.3565062
K03491	22.5804787
K03492	6.9132808
K03493	19.5575263
K03495	72.7318055
K03496	84.6424747
K03497	168.0575834
K03498	25.6489176
K03499	161.1802686
K03500	97.1717171
K03501	99.8336304
K03502	62.5797609
K03503	6.1030473
K03516	0
K03517	26.6748575
K03518	13.368984
K03519	17.825312
K03520	13.368984
K03521	29.652831
K03522	29.8192005
K03523	98.9431698
K03524	99.8336304
K03525	13.3808676
K03526	33.973347
K03527	37.7930568
K03528	2.3291741
K03529	80.7860113
K03530	110.6601141
K03531	98.4463714
K03532	0
K03533	0
K03534	12.044818
K03535	50.250403
K03536	98.6282998
K03537	0
K03543	8.6274511
K03544	99.651702
K03545	99.8336304
K03546	69.8935818
K03547	69.5297249
K03548	0
K03549	16.0941828
K03550	99.8336304
K03551	99.8336304
K03553	100.1819284
K03554	0
K03555	73.262032
K03556	0
K03557	2.4955437
K03558	3.7551991
K03559	12.1212123
K03560	2.3291741
K03561	14.5929889
K03562	2.3291741
K03563	6.7855021
K03564	82.3529411
K03565	95.3617436
K03566	0.1663696
K03567	4.456328
K03568	9.6256685
K03569	13.9037434
K03570	76.0728483
K03571	64.960337
K03572	70.8358119
K03573	0
K03574	150.5682138
K03575	98.9995248
K03576	2.4955437
K03577	0.1819284
K03578	29.2335117
K03579	21.0084034
K03580	6.7855021
K03581	88.781937
K03582	19.6842374
K03583	20.3208557
K03584	99.8336304
K03585	7.2964944
K03586	2.3291741
K03587	30.9260675
K03588	94.3077837
K03589	99.8336304
K03590	71.8903318
K03591	0
K03592	0.3565062
K03593	80.9812409
K03594	6.9555471
K03595	98.6282998
K03596	99.4697735
K03597	0
K03598	4.456328
K03599	2.3291741
K03600	2.3291741
K03601	99.6672608
K03602	95.7533404
K03603	0
K03604	0
K03605	0.1819284
K03606	1.2358883
K03607	0
K03608	2.4955437
K03609	2.3291741
K03610	2.3291741
K03611	2.3291741
K03612	2.4955437
K03613	2.4955437
K03614	2.4955437
K03615	2.4955437
K03616	2.3291741
K03617	2.4955437
K03618	0
K03619	0
K03620	0
K03621	68.0890162
K03623	0
K03624	100
K03625	99.8336304
K03628	81.5499532
K03629	98.6282998
K03630	67.7441135
K03631	100.0155589
K03632	0
K03633	0
K03634	2.3291741
K03635	69.975384
K03636	50.6238857
K03637	67.8125794
K03638	50.6238857
K03639	73.7950937
K03640	2.3291741
K03641	2.3291741
K03642	2.3291741
K03643	2.3291741
K03644	84.5157456
K03645	0
K03646	2.1628045
K03647	83.8467845
K03648	100.7212207
K03649	18.4619303
K03650	73.0956624
K03651	2.3291741
K03652	80.6162289
K03653	0
K03654	144.4614207
K03655	122.2046507
K03656	2.3291741
K03657	158.4630505
K03658	0.7130125
K03660	0
K03664	104.2899584
K03665	99.8180716
K03666	52.9530598
K03667	50.6238857
K03668	0
K03669	0
K03670	0
K03671	106.39079
K03672	11.7120788
K03673	2.3291741
K03674	0
K03675	0
K03676	2.4955437
K03683	2.3291741
K03684	29.0671421
K03685	99.1970121
K03686	126.5715984
K03687	109.2165351
K03688	19.8822498
K03689	0
K03690	2.3291741
K03692	0
K03693	17.4651305
K03694	2.6856804
K03695	92.4635596
K03696	96.1171972
K03697	17.1012736
K03698	68.0890162
K03699	37.9679146
K03700	68.2709446
K03701	107.8768102
K03702	101.038961
K03703	99.8336304
K03704	216.4656175
K03705	95.0089126
K03706	68.2709446
K03707	71.2960497
K03708	68.2709446
K03709	96.4638151
K03710	73.9446447
K03711	120.256345
K03712	0
K03713	67.9070877
K03715	0
K03716	4.456328
K03717	0
K03718	9.4474154
K03719	51.044903
K03720	0
K03721	0
K03722	95.8503863
K03723	99.8336304
K03724	10.8225109
K03726	0
K03727	26.737968
K03731	0
K03732	2.3291741
K03733	83.5175282
K03734	37.0601975
K03735	7.4376793
K03736	7.4376793
K03737	12.5906033
K03738	4.456328
K03739	68.7256344
K03740	68.3617776
K03741	23.5820388
K03742	70.5845599
K03743	34.8832868
K03744	40.0987264
K03745	2.4955437
K03746	2.4955437
K03747	0
K03748	1.426025
K03749	0
K03750	87.9670655
K03752	52.9530598
K03753	50.6238857
K03755	0
K03756	2.4106612
K03757	0
K03758	66.3607922
K03759	0
K03760	3.161022
K03761	11.6322893
K03762	59.7589337
K03763	68.2709446
K03764	0
K03765	0
K03767	31.0255112
K03768	88.137968
K03769	2.3291741
K03770	3.9215687
K03771	9.6375521
K03772	1.1645871
K03773	4.8247178
K03774	2.4955437
K03775	4.8247178
K03776	7.6394194
K03777	2.9657924
K03778	106.8423117
K03779	0.3327392
K03780	0.3327392
K03781	96.3364739
K03782	11.5457092
K03783	41.7876243
K03784	114.4577541
K03785	72.252771
K03786	30.2894492
K03787	13.7373738
K03788	4.5482111
K03789	96.8760462
K03790	30.7240473
K03791	4.456328
K03793	0
K03794	0
K03795	0
K03796	0
K03797	62.0558526
K03798	99.8336304
K03799	32.9457445
K03800	180.9472175
K03801	36.0190138
K03802	4.6226976
K03803	1.0695187
K03804	0
K03805	0
K03806	2.3291741
K03807	0
K03808	4.1592395
K03809	7.2846109
K03810	5.8217102
K03811	35.1343813
K03812	0
K03813	0
K03814	3.9691028
K03815	0
K03816	69.8209505
K03817	49.9643404
K03818	9.9821747
K03819	0
K03820	24.6108141
K03821	1.8300654
K03822	0
K03823	77.5410869
K03824	1.996435
K03825	0
K03826	0.1819284
K03827	12.0363297
K03828	1.637356
K03829	0
K03830	6.1149308
K03831	0
K03832	11.3844327
K03833	0
K03834	0
K03835	0
K03836	0
K03837	0
K03838	0
K03839	3.9215687
K03840	0
K03841	2.3291741
K03851	0
K03852	0
K03855	4.456328
K03856	9.0045391
K03862	3.3273916
K03863	2.8282829
K03867	0
K03885	137.4729709
K03886	0
K03887	0
K03888	0
K03889	25.4647314
K03890	25.4647314
K03891	25.4647314
K03892	62.2524824
K03893	57.9237753
K03894	1.2053306
K03895	1.2053306
K03896	0
K03897	6.2863934
K03918	0
K03919	0
K03921	4.456328
K03923	2.344733
K03924	60.619642
K03925	79.5008912
K03926	0
K03928	116.6624222
K03929	64.1445205
K03930	16.3735598
K03931	1.426025
K03932	0
K03933	4.456328
K03969	26.737968
K03970	1.2732366
K03971	0
K03972	0
K03973	0
K03974	0
K03975	28.038052
K03976	70.0387745
K03977	98.6282998
K03978	72.8981751
K03979	98.9239882
K03980	33.5234701
K03981	6.9875224
K04013	0
K04014	0
K04015	0
K04016	0
K04017	0
K04018	0
K04019	4.6382564
K04020	0
K04021	0
K04022	0
K04023	1.3872591
K04024	6.2753499
K04025	0
K04026	4.6382564
K04027	0
K04028	4.6382564
K04029	2.0009503
K04030	2.0586704
K04031	2.0009503
K04032	0
K04033	0
K04034	0
K04035	0
K04036	0
K04037	0
K04038	0
K04039	0
K04040	4.456328
K04041	54.6430254
K04042	96.6785414
K04043	109.5730414
K04044	2.3291741
K04045	0.5302265
K04046	0
K04047	88.7955356
K04049	0
K04050	0
K04051	0
K04052	0
K04053	0
K04054	0
K04056	0
K04057	0
K04058	0
K04059	0
K04060	0
K04061	0
K04062	0
K04063	14.0056023
K04064	0
K04065	0
K04066	99.8336304
K04067	0
K04068	77.3751549
K04069	87.1409232
K04070	0
K04071	0
K04072	58.6282997
K04073	8.912656
K04074	71.6357019
K04075	99.8336304
K04076	0
K04077	126.9354553
K04078	110.1858926
K04079	10.3505645
K04080	0.1663696
K04081	0
K04082	2.3291741
K04083	70.6001187
K04084	2.4955437
K04085	13.5710042
K04086	59.4697734
K04087	0
K04088	0
K04090	6.7855021
K04091	8.9483067
K04092	18.5530258
K04093	1.996435
K04094	68.0890162
K04095	5.3594071
K04096	102.6005179
K04097	1.3717002
K04098	0
K04099	0
K04100	0
K04101	0
K04102	0
K04103	52.4539511
K04105	0
K04107	0
K04108	0
K04109	0
K04110	0
K04112	0
K04113	0
K04114	0
K04115	0
K04116	4.456328
K04117	4.456328
K04118	0
K04126	0.1663696
K04127	4.456328
K04128	0
K04333	0
K04334	0
K04335	0
K04336	0
K04337	0
K04338	0
K04343	0
K04477	9.6256685
K04478	48.2132245
K04480	0
K04485	99.651702
K04486	5.4137494
K04487	182.6002377
K04488	88.4254307
K04516	19.5968173
K04517	88.5505842
K04518	85.6804202
K04561	21.5346744
K04562	0
K04564	134.2806212
K04565	2.1628045
K04566	0
K04567	111.3606655
K04568	2.3291741
K04618	0
K04641	0
K04651	0
K04652	0
K04653	0
K04654	0
K04655	0
K04656	0
K04691	2.4955437
K04708	0
K04712	0
K04718	0
K04719	5.0929463
K04720	1.7825312
K04744	2.4955437
K04747	0
K04748	0
K04749	59.5365417
K04750	65.8607734
K04751	15.7051762
K04752	2.3291741
K04753	2.4106612
K04754	2.3291741
K04755	6.9518717
K04756	0
K04757	50.6238857
K04758	68.3076104
K04759	74.4870519
K04760	2.3291741
K04761	12.387743
K04762	22.6500298
K04763	115.9966465
K04764	2.3291741
K04765	0
K04766	48.2132245
K04767	14.4631799
K04768	66.0385365
K04769	0
K04770	0
K04771	0
K04772	0
K04773	14.8068925
K04774	2.3291741
K04775	0
K04780	0
K04781	0
K04782	0.7277138
K04783	2.5925897
K04784	2.5925897
K04785	0
K04786	0
K04787	0
K04788	0
K04789	0
K04790	0
K04791	0
K04792	0
K04793	0
K04794	0
K04835	0
K04844	0
K04940	0
K05020	52.920787
K05245	0
K05275	0
K05281	0
K05286	0
K05296	0
K05297	3.6601308
K05299	0
K05301	0
K05303	0
K05304	0
K05305	0
K05306	4.9842968
K05311	50.6238857
K05337	79.4567873
K05338	52.6250986
K05339	52.9889554
K05340	53.9819925
K05341	7.6394194
K05342	12.7323657
K05343	16.5520754
K05344	0.9096422
K05345	0.4991087
K05346	0.6366183
K05348	0
K05349	53.0208962
K05350	40.9273364
K05351	0.6366183
K05352	85.6692189
K05356	0
K05358	3.3273916
K05362	68.2709446
K05363	20.557914
K05364	19.0985486
K05365	2.1628045
K05366	73.6185382
K05367	1.426025
K05368	0
K05369	0
K05370	0
K05371	0
K05372	0
K05373	0
K05374	0
K05375	4.6226976
K05376	0
K05377	0
K05378	0
K05379	0
K05380	0
K05381	0
K05382	0
K05383	0
K05384	0
K05385	0
K05386	0
K05394	0
K05396	1.8708089
K05499	2.4106612
K05501	0
K05515	13.7373738
K05516	13.214498
K05517	0.1663696
K05518	0
K05519	0
K05520	74.3553178
K05521	20.2073057
K05522	34.3773874
K05523	41.9387147
K05524	2.3291741
K05525	0.1663696
K05526	2.3291741
K05527	2.8282829
K05539	2.3291741
K05540	1.7103724
K05541	2.3291741
K05548	3.6312707
K05549	2.4955437
K05550	2.1628045
K05551	0
K05552	0
K05553	0
K05554	0
K05555	0
K05556	0
K05558	4.456328
K05559	2.3291741
K05560	2.3291741
K05561	2.3291741
K05562	2.1628045
K05563	2.3291741
K05564	2.3291741
K05565	119.7097017
K05566	100.0424408
K05567	119.7097017
K05568	119.7097017
K05569	119.7097017
K05570	117.8677528
K05571	118.5043711
K05572	0
K05573	0
K05574	0
K05575	0
K05576	0
K05577	47.0078939
K05578	0
K05579	0
K05580	0
K05581	0
K05582	0
K05583	0
K05584	0
K05585	0
K05586	0
K05587	0
K05588	0
K05589	2.3291741
K05590	0
K05591	0
K05592	34.7169172
K05593	7.800346
K05594	0
K05595	12.6516837
K05596	29.87013
K05597	2.3291741
K05599	2.1628045
K05600	2.1628045
K05601	0
K05602	26.737968
K05603	0
K05606	24.4206775
K05685	2.3291741
K05708	0
K05709	0
K05710	28.5680334
K05711	4.456328
K05712	4.456328
K05713	0
K05714	4.456328
K05715	0
K05739	0
K05772	4.456328
K05773	4.456328
K05774	0
K05775	0
K05776	2.4955437
K05777	0
K05778	0
K05779	0
K05780	0
K05781	0
K05782	8.9483067
K05783	2.3291741
K05784	2.1628045
K05785	0
K05786	74.8871894
K05787	0
K05788	2.3291741
K05789	0
K05790	0
K05791	4.6226976
K05792	0.1663696
K05793	0
K05794	39.2530347
K05795	0.3327392
K05796	0
K05797	0
K05798	0
K05799	16.4918001
K05800	0.3565062
K05801	1.0695187
K05802	0
K05803	0
K05804	0
K05805	0
K05806	0
K05807	4.8247178
K05808	21.402258
K05809	0
K05810	80.5109922
K05811	0
K05812	0
K05813	7.0028011
K05814	7.0028011
K05815	7.0028011
K05816	0
K05817	2.1628045
K05818	0
K05819	0.9982175
K05820	2.5111026
K05822	42.1865714
K05823	12.1892056
K05824	0
K05825	0
K05826	0
K05827	0
K05828	0
K05829	0
K05830	0
K05831	0
K05832	36.2927553
K05833	36.4746837
K05834	1.996435
K05835	0
K05836	2.1628045
K05837	77.353698
K05838	26.737968
K05839	0
K05841	0
K05844	10.1858926
K05845	148.0205325
K05846	220.4489664
K05847	143.1774206
K05851	0
K05873	2.7745181
K05874	0
K05875	0
K05876	0
K05877	0
K05878	71.2700074
K05879	72.0885541
K05880	0
K05881	7.0028011
K05882	0
K05883	0
K05884	0
K05885	5.0032509
K05886	0
K05887	0
K05888	0
K05889	0
K05893	0
K05895	15.4607673
K05896	80.7860113
K05897	0
K05898	4.456328
K05899	0
K05900	0
K05903	4.456328
K05905	0
K05910	1.2734991
K05911	0
K05912	1.2053306
K05913	0
K05915	0
K05916	62.5719377
K05917	0
K05918	0
K05919	0
K05921	0
K05922	0
K05926	0
K05927	0
K05928	0
K05929	0
K05934	0.1819284
K05936	22.4635684
K05937	5.4579407
K05939	0
K05941	0
K05942	0
K05944	0
K05945	0.7130125
K05946	57.60516
K05949	0
K05951	0
K05952	0
K05956	0
K05957	0
K05962	0
K05964	4.9120679
K05966	4.7301395
K05967	0
K05968	0
K05970	5.7040999
K05971	0
K05972	0
K05973	0
K05977	0.3327392
K05978	0
K05979	0
K05982	4.456328
K05984	0
K05985	68.0890162
K05986	0
K05988	0.3638569
K05989	16.1519904
K05991	5.7295646
K05992	0.5457853
K05994	0
K05995	7.9053552
K05996	0
K05997	0
K05998	0
K05999	0
K06001	15.0106104
K06006	0
K06011	0
K06012	0
K06013	4.456328
K06015	4.456328
K06016	16.0818267
K06017	0
K06019	0.6366183
K06020	0
K06021	0
K06022	0
K06023	68.0890162
K06024	73.9034632
K06026	0
K06027	0
K06033	0
K06034	0
K06036	1.2734991
K06039	0
K06041	10.2888716
K06042	18.8257872
K06044	19.7351669
K06045	0
K06046	0
K06048	31.194296
K06049	0
K06073	0
K06074	0
K06075	0
K06076	3.0421866
K06077	0
K06078	0
K06079	0.3565062
K06080	0
K06113	1.7825312
K06118	0.6366183
K06120	0
K06121	0
K06122	0
K06125	0
K06131	140.7775229
K06132	0
K06133	29.6697899
K06134	2.3291741
K06135	0.6654783
K06136	2.3291741
K06137	6.7855021
K06138	2.6856804
K06139	2.5111026
K06140	0
K06141	0
K06142	7.6767678
K06143	0.5228758
K06144	0
K06145	0
K06146	0
K06147	413.4537444
K06148	32.9277354
K06149	0
K06151	0
K06152	0
K06153	109.700085
K06155	0
K06156	0
K06157	0
K06158	72.7779221
K06159	0
K06160	0
K06161	0
K06162	0
K06163	0
K06164	0
K06165	0
K06166	0
K06167	3.132162
K06168	72.8036668
K06169	2.3291741
K06173	99.8336304
K06175	0
K06176	0
K06177	26.8536882
K06178	99.8336304
K06179	2.3291741
K06180	241.366607
K06181	2.3291741
K06182	0
K06183	87.3375354
K06186	2.3291741
K06187	100.0155589
K06188	22.7639648
K06189	2.3291741
K06190	2.3291741
K06191	26.3777865
K06192	2.1628045
K06193	24.6000682
K06194	2.6856804
K06195	0
K06196	50.3870903
K06197	0.6366183
K06198	63.0857653
K06199	164.5744282
K06200	17.9407521
K06201	39.3099322
K06202	0
K06203	0
K06204	15.6981581
K06205	0
K06206	0
K06207	100.0155589
K06208	8.912656
K06209	50.6238857
K06211	0
K06212	0
K06213	62.3803834
K06214	0
K06215	83.4492371
K06216	45.8025633
K06217	99.651702
K06218	4.8201849
K06219	0
K06221	20.5537136
K06222	2.6619133
K06223	12.1604856
K06236	0
K06237	0
K06281	0
K06282	0
K06283	0
K06284	0
K06285	0
K06286	68.2709446
K06287	34.8529566
