reactions	skin_1
K02560	1.49916666666667
K02563	41.8485930688753
K02564	16.9069489247312
K02567	0.459166666666667
K02586	0
K02588	0
K02591	0
K02594	0
K02619	17.9979166666667
K02626	7.8575
K02749	34.9085930688753
K02750	34.9085930688753
K02752	34.9085930688753
K02759	0.05
K02760	0.05
K02761	0.05
K02763	33.7844489247312
K02764	33.7844489247312
K02765	33.7844489247312
K02768	35.2435930688753
K02769	35.2435930688753
K02770	35.2435930688753
K02773	33.7844489247312
K02774	33.7844489247312
K02775	33.7844489247312
K02777	35.2435930688753
K02778	35.2435930688753
K02779	35.2435930688753
K02781	34.1194489247312
K02782	34.1194489247312
K02783	34.1194489247312
K02786	0.05
K02787	0.05
K02788	0.05
K02790	35.2435930688753
K02791	35.2435930688753
K02793	35.2435930688753
K02794	35.2435930688753
K02795	35.2435930688753
K02796	35.2435930688753
K02798	34.1194489247312
K02799	34.1194489247312
K02800	34.1194489247312
K02802	34.1031989247312
K02803	34.1031989247312
K02804	34.1031989247312
K02808	34.9085930688753
K02809	34.9085930688753
K02810	34.9085930688753
K02817	33.7844489247312
K02818	33.7844489247312
K02819	33.7844489247312
K02825	18.3131989247312
K02826	19.9941666666667
K02827	0.61
K02828	0.61
K02829	0.61
K02851	34.6835930688753
K02858	20.6979166666667
K03077	0.0566666666666667
K03078	0
K03079	20.1541666666667
K03080	0.0566666666666667
K03081	0
K03082	20.1541666666667
K03119	0.36
K03151	41.5681764022087
K03153	0.81
K03179	1.15916666666667
K03181	0.616666666666667
K03182	1.10916666666667
K03183	0.799166666666667
K03184	0.866666666666667
K03185	0.366666666666667
K03186	1.10916666666667
K03269	1.68041666666667
K03270	5.75916666666667
K03271	1.81791666666667
K03272	1.81791666666667
K03273	1.49916666666667
K03274	1.81791666666667
K03280	1.49916666666667
K03334	1.21
K03335	0.416666666666667
K03336	0.466666666666667
K03337	0.416666666666667
K03338	0.416666666666667
K03339	0
K03340	0.23125
K03342	21.8504166666667
K03366	1.11
K03381	0.36
K03385	0.389166666666667
K03388	0
K03389	0
K03390	0
K03394	15.0975
K03417	0.31
K03430	0.31
K03431	41.8485930688753
K03462	0.416666666666667
K03464	0.36
K03465	0
K03472	41.3985930688753
K03473	0.949166666666667
K03474	1.5
K03476	0.0566666666666667
K03517	0.96
K03524	1.72
K03525	41.8485930688753
K03526	24.3554166666667
K03527	20.1229166666667
K03564	40.1785930688753
K03688	1.11666666666667
K03707	15.9431989247312
K03731	0
K03735	20.0906989247312
K03736	20.0906989247312
K03737	21.57625
K03742	0.05
K03743	0.05
K03777	1.77541666666667
K03778	1.77541666666667
K03779	0.31
K03780	0.31
K03781	0.595
K03783	23.1348430688753
K03784	23.1348430688753
K03785	39.8435930688753
K03786	39.8435930688753
K03787	1.07041666666667
K03788	0.8
K03794	0.356666666666667
K03795	0.82875
K03800	4.33916666666667
K03815	23.1348430688753
K03816	37.3485930688753
K03841	26.1744489247312
K03856	38.7194489247312
K04016	0.389166666666667
K04019	20.0906989247312
K04020	27.0848430688753
K04021	3.00416666666667
K04022	22.6523430688753
K04032	0
K04041	26.1744489247312
K04042	41.1823430688753
K04072	3.00416666666667
K04073	3.00416666666667
K04092	7.37166666666667
K04093	7.37166666666667
K04486	15.6204166666667
K04516	7.37166666666667
K04517	21.0531989247312
K04518	5.82916666666667
K04561	0
K04720	0.87875
K04765	0.05
K04781	0.31875
K04782	0.31875
K05298	1.15
K05301	0
K05306	0.05
K05308	0.36
K05342	0
K05343	14.26875
K05349	0.65
K05350	0.65
K05351	0
K05355	0
K05358	0
K05359	5.82916666666667
K05368	0.36
K05526	0.31
K05549	0
K05550	0
K05597	41.7560930688753
K05602	15.6204166666667
K05603	0.36
K05605	14.76375
K05606	0.51
K05607	0.65
K05708	0
K05709	0
K05710	0
K05711	0
K05712	0
K05713	0
K05714	0.05
K05715	0
K05783	0
K05784	0
K05821	37.5406989247312
K05822	0.05
K05823	1.955
K05828	0.41
K05829	0.41
K05830	0.645
K05851	36.3985930688753
K05873	36.3985930688753
K05878	0.106666666666667
K05879	0.106666666666667
K05887	38.5381989247312
K05895	0.82875
K05910	2.5625
K05916	0.36
K05921	0.36
K05934	15.0975
K05936	15.0975
K05939	0
K05946	18.3565322580645
K06001	0
K06040	0
K06041	1.81791666666667
K06042	15.3875
K06120	0
K06121	0
K06122	0
K06133	39.2223430688753
K06151	0.31
K06152	0.31
K06153	41.8485930688753
K06208	7.37166666666667
K06209	7.37166666666667
K06210	41.6985930688753
K06221	0
K06281	14.8279166666667
K06282	14.8279166666667
K06447	0.31
K06859	41.8485930688753
K06928	0.05
K06989	0.61
K07029	5.18581081081081
K07130	0.36
K07173	20.6198430688753
K07246	0.31
K07248	0.81
K07250	0.31
K07306	0
K07309	0
K07310	0
K07404	31.3569489247312
K07406	0.05
K07407	0.05
K07508	1.01375
K07509	1.01375
K07511	0.36
K07513	1.01375
K07514	3.57625
K07515	3.57625
K07516	3.57625
K07751	41.8485930688753
K07816	41.8485930688753
K08041	36.3985930688753
K08042	36.3985930688753
K08043	36.3985930688753
K08044	36.3985930688753
K08045	36.3985930688753
K08046	36.3985930688753
K08047	36.3985930688753
K08048	36.3985930688753
K08049	36.3985930688753
K08092	0
K08093	0
K08094	0
K08097	0
K08260	0
K08264	0
K08265	0
K08281	22.7356764022087
K08289	41.6673430688753
K08298	0
K08299	0
K08302	0.1
K08312	37.4673430688753
K08318	0
K08324	0.81
K08348	0.709166666666667
K08352	0
K08353	0
K08354	0
K08357	0.05
K08358	0.05
K08359	0.05
K08680	0.0991666666666667
K08682	2.9025
K08683	3.57625
K08722	1.07041666666667
K08723	1.07041666666667
K08963	0
K08964	0
K08965	0
K08966	0
K08967	0.05
K08968	36.4644489247312
K08969	0.05
K09007	22.9254166666667
K09065	34.1694489247312
K09251	0
K09458	38.7160930688753
K09469	0.31
K09472	20.0906989247312
K09474	0.8
K09478	0.05
K09680	41.8485930688753
K09698	41.8485930688753
K09699	15.05375
K09809	18.3565322580645
K09882	0.36
K09883	0.36
K09903	41.8485930688753
K10047	16.9531989247312
K10150	33.2060930688753
K10203	38.7160930688753
K10206	0
K10209	0
K10213	3.4925
K10245	38.7160930688753
K10246	38.7160930688753
K10353	16.3940322580645
K10524	20.0906989247312
K10527	3.57625
K10534	16.1540322580645
K10536	4.40125
K10705	41.3985930688753
K10764	2.82916666666667
K10780	0.05
K10793	0
K10794	0
K10795	0
K10796	0
K10807	27.2985930688753
K10808	27.2985930688753
K10977	0
K10989	22.4269489247312
K11029	36.3985930688753
K11067	0.41
K11140	41.8485930688753
K11142	41.8485930688753
K11175	41.6673430688753
K11176	41.8485930688753
K11177	0.36
K11178	0.36
K11204	2.97916666666667
K11205	2.97916666666667
K11258	31.7469489247312
K11262	0.54125
K11263	0
K11264	0.33125
K11265	36.3985930688753
K11358	41.5173430688753
K11381	0.6
K11394	1.06
K11395	34.3094489247312
K11410	0.05
K11440	19.5231989247312
K11472	0.36
K11473	0.36
K11517	0.36
K11528	41.1823430688753
K11532	26.1744489247312
K11533	41.6135930688753
K11540	41.8485930688753
K11541	41.8485930688753
K11611	21.7304166666667
K11645	40.7244489247312
K11751	1.07041666666667
K11752	6.47916666666667
K11753	41.8485930688753
K11754	41.8485930688753
K11755	18.9304166666667
K11787	41.8485930688753
K11788	41.8485930688753
K11808	25.7358108108108
K11942	0.05
K12047	14.21875
K12251	0
K12254	22.0956989247312
K12316	14.21875
K12317	14.21875
K12339	33.2060930688753
K12406	41.2485930688753
K12407	17.5202822580645
K12409	18.9969489247312
K12506	24.3554166666667
K12524	40.2556989247312
K12525	40.2556989247312
K12526	37.3581989247312
K12527	0
K12657	15.2129166666667
K12658	0.36
K12659	0.41
K12972	3.47166666666667
K12986	1.49916666666667
K13034	33.2060930688753
K13038	41.6673430688753
K13222	0
K13240	0
K13241	0
K13242	0
K13253	0
K13273	0.05
K13308	0
K13371	0
K13372	0
K13402	22.9944264022087
K13403	41.8485930688753
K13421	41.8485930688753
K13427	0
K13479	0.36
K13480	0.36
K13481	0.36
K13482	0.36
K13483	0.36
K13484	0
K13485	0
K13497	1.44416666666667
K13498	5.20416666666667
K13501	1.62541666666667
K13503	1.44416666666667
K13522	41.6985930688753
K13524	0.31
K13540	15.0975
K13541	15.0975
K13542	19.2491666666667
K13543	19.2491666666667
K13562	0.36
K13609	0
K13624	16.5331989247312
K13625	16.5331989247312
K13713	41.8485930688753
K13766	0.65
K13767	0.36
K13786	0.66
K13787	40.1785930688753
K13788	27.0848430688753
K13789	40.1785930688753
K13795	0.05
K13799	41.8485930688753
K13800	41.8485930688753
K13809	41.8485930688753
K13810	41.8485930688753
K13811	0.7
K13812	0
K13821	1.06
K13829	38.7194489247312
K13830	39.8435930688753
K13831	0
K13832	39.8435930688753
K13853	38.7194489247312
K13873	0.31
K13874	0.31
K13875	0.31
K13876	0.36
K13877	0.31
K13919	0
K13920	0
K13923	27.0848430688753
K13935	38.5660930688753
K13937	31.4069489247312
K13938	41.8485930688753
K13939	24.5954166666667
K13940	24.5954166666667
K13941	24.5954166666667
K13950	7.63166666666667
K13951	22.6523430688753
K13952	22.6523430688753
K13953	22.6523430688753
K13954	22.6523430688753
K13967	0.459166666666667
K13980	22.6523430688753
K13987	37.4673430688753
K13988	37.4673430688753
K13990	21.9106989247312
K13998	41.6673430688753
K14048	0.36
K14066	40.1785930688753
K14085	22.0956989247312
K14152	18.9304166666667
K14153	38.2831989247312
K14154	22.2541666666667
K14155	19.1556989247312
K14163	41.8485930688753
K14170	5.82916666666667
K14187	23.6156989247312
K14260	0.106666666666667
K14263	0.36
K14267	1.045
K14268	0.31
K14272	0.416666666666667
K14273	0
K14274	0
K14275	0
K14454	41.5173430688753
K14455	41.5173430688753
K14534	0.15
K14541	0.36
K14631	0.36
K14641	0.05
K14642	0.05
K14652	20.6979166666667
K14656	41.8485930688753
K14677	0.65
K14681	19.4229166666667
K14682	0.41
K14727	0.61
K14759	15.0741666666667
K14760	0.805416666666667
K14977	0.36
K15013	16.4216666666667
K15016	3.57625
K15024	27.0848430688753
K15036	0.54125
K15037	0.54125
K15226	0.235
K15227	0.235
K15371	4.9775
K15428	41.8485930688753
K15518	16.3940322580645
K15519	19.6406989247312
K15567	0.31875
K15568	0.31875
K15569	0
