reactions	oral_16
K00265	25.6205555555556
K00266	25.6205555555556
K00271	0
K00273	21.475
K00274	0
K00275	44.7459444444444
K00276	0
K00278	41.4773333333333
K00281	69.8555476190476
K00282	69.8555476190476
K00283	69.8555476190476
K00284	22.165
K00285	22.165
K00286	66.6222142857143
K00287	150.291884794458
K00288	150.392579238903
K00294	41.6191587301587
K00297	116.343254075504
K00299	0.69
K00301	21.475
K00302	21.475
K00303	21.475
K00304	21.475
K00305	21.475
K00306	21.475
K00318	38.8691587301587
K00319	0
K00320	0
K00322	7.51194444444444
K00323	7.51194444444444
K00324	7.51194444444444
K00325	7.51194444444444
K00329	72.6416865079365
K00357	52.7090116713352
K00360	31.694880952381
K00361	23.187380952381
K00362	23.187380952381
K00364	21.06
K00365	0
K00366	0
K00368	0.734444444444444
K00370	31.694880952381
K00371	31.694880952381
K00372	31.694880952381
K00374	31.694880952381
K00376	0.7
K00380	22.5411111111111
K00381	22.5411111111111
K00382	119.850781853282
K00383	52.0769444444445
K00384	150.29535701668
K00385	22.4494444444445
K00390	25.42
K00392	0.69
K00394	0.09
K00395	0.09
K00399	0
K00401	0
K00402	0
K00411	0
K00432	24.9716666666667
K00436	0
K00440	0
K00441	0
K00442	0
K00443	0
K00448	22.165
K00449	22.165
K00451	21.975
K00453	22.665
K00455	22.165
K00457	22.665
K00463	22.665
K00466	0
K00472	0.69
K00480	0
K00483	21.475
K00484	21.475
K00491	0
K00500	22.665
K00518	99.7506783380019
K00522	32.1993253968254
K00524	149.892995905569
K00525	149.892995905569
K00526	149.892995905569
K00527	81.970512012012
K00528	38.8497142857143
K00529	0
K00531	0
K00540	0
K00547	0.0344444444444444
K00548	0.055
K00549	65.5033253968254
K00560	119.765642964393
K00568	27.3986111111111
K00577	0
K00578	0
K00579	0
K00580	0
K00581	0
K00582	0
K00583	0
K00584	0
K00589	1.00666666666667
K00591	21.7694444444445
K00593	25.0326388888889
K00595	22.4976388888889
K00598	0.69
K00599	69.4676587301587
K00600	100.253595004669
K00601	147.035884794458
K00602	147.136579238903
K00603	68.9933253968254
K00605	69.8555476190476
K00606	73.2466865079365
K00607	22.2594444444445
K00608	144.480634794458
K00609	144.480634794458
K00610	144.480634794458
K00611	68.5015
K00615	103.785011671335
K00616	102.438345004669
K00618	46.6527777777778
K00620	48.0934920634921
K00625	127.847023683347
K00626	44.1315277777778
K00627	65.9026111111111
K00629	146.835884794458
K00632	44.1315277777778
K00634	0.00166666666666667
K00639	26.1316666666667
K00640	119.550781853282
K00641	65.8083253968254
K00643	0.5
K00645	146.671579238903
K00647	147.236579238903
K00648	147.236579238903
K00651	45.5255555555556
K00652	26.3338888888889
K00655	150.392579238903
K00656	80.3998175675675
K00657	22.475
K00658	0
K00661	45.9316666666667
K00665	146.971579238903
K00667	146.971579238903
K00668	146.971579238903
K00672	0
K00673	0.5
K00674	45.3266587301587
K00677	79.0406783380019
K00681	24.0940476190476
K00688	0.591111111111111
K00690	0
K00691	0.616666666666667
K00697	22.665
K00703	0.996666666666667
K00705	80.4766231231231
K00713	48.517630952381
K00748	79.0406783380019
K00756	79.539512012012
K00757	79.539512012012
K00758	79.539512012012
K00759	150.392579238903
K00760	150.392579238903
K00761	72.7726587301587
K00762	147.236579238903
K00763	149.457440350014
K00764	146.817829238903
K00765	75.0430672268908
K00766	65.8505476190476
K00767	62.5923333333333
K00768	70.4059642857143
K00769	104.411226297726
K00772	0
K00777	22.0125198412698
K00787	150.392579238903
K00788	96.6333172268908
K00790	150.392579238903
K00793	100.219011671335
K00794	100.054011671335
K00795	150.392579238903
K00796	100.574011671335
K00797	23.3862698412699
K00798	70.0992976190476
K00800	100.154567226891
K00804	150.392579238903
K00805	65.7987420634921
K00806	72.1493253968254
K00810	22.33
K00811	149.991884794458
K00812	149.991884794458
K00813	149.991884794458
K00814	0.284444444444444
K00815	103.384317226891
K00817	103.384317226891
K00818	47.015
K00819	22.165
K00820	149.991884794458
K00821	62.459
K00822	22.165
K00823	22.165
K00824	22.665
K00826	149.92160701668
K00827	21.8383333333333
K00830	21.8383333333333
K00831	98.7239918300654
K00832	149.991884794458
K00833	39.0794166666667
K00835	1.19
K00838	103.384317226891
K00840	22.165
K00841	0.09
K00844	64.2431865079365
K00845	62.4213611111111
K00848	2.78444444444444
K00849	30.8114087301587
K00850	104.026226297726
K00851	43.5194444444445
K00852	50.671
K00853	0.1
K00855	6.72694444444444
K00856	53.2493253968254
K00857	27.2186111111111
K00858	150.392579238903
K00859	134.948579238903
K00860	21.475
K00861	150.392579238903
K00863	0.35
K00864	48.7632420634921
K00865	44.2411111111111
K00867	150.392579238903
K00868	65.9322142857143
K00869	47.4001587301587
K00872	102.340567226891
K00873	134.648579238903
K00875	26.4791666666667
K00876	116.949226297726
K00877	66.0042976190476
K00878	26.7830555555556
K00879	0.0344444444444444
K00882	78.5041151866152
K00883	22.165
K00884	0
K00885	6.52861111111111
K00891	103.330011671335
K00892	0
K00893	53.2493253968254
K00895	3.15833333333333
K00899	0.00166666666666667
K00901	112.011845345345
K00904	43.43
K00912	79.0406783380019
K00917	100.870226297726
K00919	99.6490116713352
K00925	128.155357016681
K00926	0.0666666666666667
K00927	150.392579238903
K00928	0
K00929	0.308333333333333
K00930	46.75
K00931	44.4266666666667
K00932	128.155357016681
K00938	20.84
K00939	147.236579238903
K00940	95.2555196078431
K00941	66.0042976190476
K00942	150.392579238903
K00943	150.392579238903
K00944	53.4809920634921
K00945	150.392579238903
K00948	150.392579238903
K00949	87.6438096310596
K00950	103.319317226891
K00951	150.392579238903
K00952	150.092579238903
K00953	150.392579238903
K00954	103.785011671335
K00955	22.7044444444445
K00956	22.7044444444445
K00957	22.7044444444445
K00958	22.7044444444445
K00963	102.969317226891
K00964	27.48625
K00966	2.84
K00969	150.092579238903
K00971	27.4430753968254
K00972	149.991884794458
K00973	73.1916865079365
K00975	30.9450277777778
K00978	0.69
K00979	100.221650560224
K00980	46.057380952381
K00981	150.392579238903
K00983	9.1393253968254
K00991	78.8990116713352
K00995	149.894662572236
K00997	149.542440350014
K00998	100.322345004669
K01000	150.392579238903
K01005	120.270226297726
K01006	7.85933333333333
K01007	40.7306666666667
K01008	57.8176307189542
K01011	5.91194444444444
K01012	75.9009362745098
K01027	0.625416666666667
K01028	0.625416666666667
K01029	0.625416666666667
K01034	1.61708333333333
K01035	1.61708333333333
K01047	0.69
K01048	47.5393333333333
K01053	3.47444444444444
K01055	22.165
K01057	68.7216587301587
K01069	146.109503842077
K01077	46.9711111111111
K01078	46.9711111111111
K01079	98.3903807189542
K01080	0.055
K01081	78.3145473856209
K01082	31.2693253968254
K01085	0
K01086	97.3783172268908
K01087	22.665
K01089	91.0670672268908
K01091	47.5305277777778
K01092	65.1926111111111
K01093	46.9711111111111
K01094	100.131095004669
K01101	46.9711111111111
K01112	43.8459444444444
K01113	46.9711111111111
K01119	49.5236111111111
K01126	53.6923611111111
K01129	25.3723611111111
K01133	24.225
K01139	77.7189918300654
K01176	0.715714285714286
K01182	3.56571428571429
K01187	4.9068253968254
K01188	25.3466666666667
K01189	2.94
K01190	3.54944444444444
K01193	43.7301587301587
K01194	21.475
K01203	3.56571428571429
K01207	3.74944444444444
K01209	0
K01220	20.84
K01221	22.172380952381
K01222	22.172380952381
K01223	22.172380952381
K01226	22.112380952381
K01232	22.112380952381
K01239	45.64
K01241	25.415
K01243	116.358004075504
K01244	116.358004075504
K01251	25.9922222222222
K01252	22.7616666666667
K01255	150.392579238903
K01256	150.392579238903
K01270	150.392579238903
K01271	150.392579238903
K01424	140.189634794458
K01425	26.5377976190476
K01426	21.475
K01427	25.4494444444445
K01428	25.4494444444445
K01429	25.4494444444445
K01430	25.4494444444445
K01431	22.165
K01432	22.165
K01433	22.515
K01436	0
K01438	47.1934920634921
K01439	44.9116587301587
K01440	109.988837408837
K01443	51.7023611111111
K01446	0.306666666666667
K01447	0.306666666666667
K01448	0.306666666666667
K01449	0.306666666666667
K01457	43.2216666666667
K01458	21.975
K01460	0.25
K01464	22.3788888888889
K01465	97.8730672268908
K01466	0
K01468	25.2166666666667
K01476	0.69
K01477	22.165
K01478	0.0666666666666667
K01479	69.2833253968254
K01480	22.2883333333333
K01482	21.945
K01484	22.0416666666667
K01485	27.3869444444445
K01486	21.0583333333333
K01487	44.1333333333333
K01488	26.5376666666667
K01489	72.6539087301587
K01491	150.392579238903
K01492	147.136579238903
K01493	50.9875675675675
K01494	98.3792973856209
K01495	103.730011671335
K01496	74.4923529411765
K01497	79.4690116713352
K01498	100.219011671335
K01499	0
K01507	149.203134794458
K01509	0
K01510	0
K01512	23.1651587301587
K01513	0.0444444444444444
K01514	0
K01515	116.704531853282
K01517	116.704531853282
K01518	23.6315277777778
K01519	117.114226297726
K01520	117.114226297726
K01521	0
K01523	74.4923529411765
K01524	0
K01525	28.0869444444445
K01529	37.7334444444444
K01533	0
K01553	0
K01556	22.165
K01568	70.1382142857143
K01571	24.4433333333333
K01572	24.4433333333333
K01573	24.4433333333333
K01575	21.7757142857143
K01579	45.0288888888889
K01580	45.0288888888889
K01581	69.0705476190476
K01582	53.601658496732
K01583	54.1173529411765
K01584	54.1173529411765
K01585	54.1173529411765
K01586	99.4445672268908
K01587	150.392579238903
K01591	150.392579238903
K01595	1.07444444444444
K01596	72.5393253968254
K01597	21.255
K01598	150.291884794458
K01599	69.8215116713352
K01607	22.2722222222222
K01608	22.165
K01609	99.1289005602241
K01610	30.8940196078431
K01611	22.2738888888889
K01613	100.322345004669
K01619	56.9550675675675
K01620	23.08
K01621	0.01
K01622	103.785011671335
K01623	103.785011671335
K01624	103.785011671335
K01625	41.7701111111111
K01626	103.730011671335
K01627	77.8242696078431
K01628	21.5094444444445
K01629	2.76
K01630	21.475
K01631	48.4783253968254
K01632	0.01
K01633	79.4240116713352
K01635	0.396666666666667
K01637	22.665
K01638	22.665
K01639	8.96861111111111
K01640	22.665
K01641	20.84
K01643	23.4494642857143
K01644	23.4494642857143
K01646	23.4494642857143
K01647	69.0183253968254
K01649	51.3132142857143
K01652	70.1382142857143
K01653	70.1382142857143
K01654	24.227380952381
K01655	0.306666666666667
K01656	65.8505476190476
K01657	65.8505476190476
K01658	65.8505476190476
K01659	22.165
K01661	35.2893531746032
K01662	82.772789449113
K01663	24.3357142857143
K01664	99.0673450046685
K01665	99.0673450046685
K01666	21.475
K01670	0.625416666666667
K01672	96.6029005602241
K01673	96.6029005602241
K01674	96.6029005602241
K01676	82.2612616713352
K01677	82.2612616713352
K01678	82.2612616713352
K01679	82.2612616713352
K01680	23.7416666666667
K01681	23.7416666666667
K01682	26.4916666666667
K01684	0.69
K01685	0.996666666666667
K01686	0.1
K01687	48.5632142857143
K01689	103.684317226891
K01690	38.119
K01692	43.4494444444445
K01693	74.7423529411765
K01694	99.6439005602241
K01695	0
K01696	0
K01697	0.915
K01698	70.3170672268908
K01699	0
K01702	48.1572142857143
K01703	48.1572142857143
K01704	48.1572142857143
K01706	22.165
K01707	0.69
K01708	68.8833253968254
K01709	24.9166666666667
K01710	73.5654365079365
K01711	24.225
K01712	25.2166666666667
K01713	99.4995672268908
K01714	0.996666666666667
K01715	43.4494444444445
K01716	147.135884794458
K01718	150.392579238903
K01719	78.2768172268908
K01720	42.915
K01724	22.6666666666667
K01725	22.165
K01733	69.3682142857143
K01734	51.8852777777778
K01735	103.730011671335
K01736	103.730011671335
K01737	0
K01738	119.550781853282
K01739	65.9022142857143
K01740	119.550781853282
K01744	102.555567226891
K01745	25.6316666666667
K01746	21.4133333333333
K01749	70.6358172268908
K01750	43.9390476190476
K01752	33.4469642857143
K01753	42.2266666666667
K01754	120.004531853282
K01755	98.3138529411765
K01756	147.181579238903
K01758	32.1419444444444
K01759	65.59525
K01760	32.1419444444444
K01761	0.00166666666666667
K01768	102.321226297726
K01770	78.801789449113
K01772	79.0050116713352
K01773	0.09
K01775	147.135884794458
K01776	120.270226297726
K01777	21.7833333333333
K01778	45.8222142857143
K01782	43.8231944444445
K01783	150.392579238903
K01784	134.893579238903
K01785	9.08263888888889
K01786	3.44111111111111
K01787	27.481
K01788	28.2936111111111
K01790	73.5087698412698
K01791	46.5706944444444
K01792	150.337579238903
K01803	150.392579238903
K01804	47.0551587301587
K01805	72.1009920634921
K01807	150.392579238903
K01808	150.392579238903
K01809	94.9593929643929
K01810	150.337579238903
K01812	2.88444444444444
K01813	2.75
K01814	78.1990672268908
K01816	24.915
K01817	65.7533253968254
K01818	2.78444444444444
K01819	20.84
K01821	21.785
K01823	24.911
K01825	43.8231944444445
K01826	22.165
K01833	0.25
K01834	150.392579238903
K01835	126.921614953188
K01836	0.4
K01837	150.392579238903
K01838	3.36666666666667
K01839	3.84
K01840	57.2898727824463
K01843	3.64277777777778
K01844	0.301666666666667
K01845	69.5104005602241
K01847	4.09388888888889
K01848	4.09388888888889
K01849	4.09388888888889
K01850	62.7983450046685
K01851	12.8993531746032
K01852	21.475
K01854	1.26238095238095
K01856	22.4716666666667
K01857	22.165
K01858	0
K01885	150.392579238903
K01895	23.3807142857143
K01897	52.5459920634921
K01902	32.9653253968254
K01903	32.9653253968254
K01905	23.3807142857143
K01906	0
K01907	48.5666587301587
K01908	23.3807142857143
K01909	0
K01911	13.3143531746032
K01912	21.475
K01914	9.84736111111111
K01915	149.673134794458
K01916	114.358281853282
K01917	0.25
K01918	42.8052698412698
K01919	43.0094444444445
K01920	59.1534444444444
K01921	150.392579238903
K01922	150.291884794458
K01923	150.392579238903
K01924	150.392579238903
K01925	150.392579238903
K01928	103.785011671335
K01929	150.392579238903
K01930	150.392579238903
K01933	150.292579238903
K01934	70.1879087301587
K01935	44.7069166666667
K01937	99.9035950046685
K01938	85.4560318532818
K01939	150.337579238903
K01940	7.51583333333333
K01942	1.49666666666667
K01945	150.292579238903
K01947	1.49666666666667
K01950	28.9716944444445
K01951	103.466261671335
K01952	150.292579238903
K01953	24.6983333333333
K01954	103.785011671335
K01955	103.785011671335
K01956	103.785011671335
K01958	0.306666666666667
K01959	0.306666666666667
K01960	0.306666666666667
K01961	43.6679166666667
K01962	144.086579238903
K01963	144.086579238903
K01964	43.6679166666667
K01968	23.08
K01969	23.08
K02083	0
K02111	129.023829238903
K02112	129.023829238903
K02160	144.086579238903
K02170	0.284444444444444
K02189	0.306666666666667
K02190	25.7226388888889
K02191	25.3393055555556
K02201	103.785011671335
K02203	102.959317226891
K02204	102.340567226891
K02217	32.1993253968254
K02224	25.0205555555556
K02225	26.0293055555556
K02226	70.3087420634921
K02227	26.0293055555556
K02229	21.475
K02230	21.975
K02231	70.4059642857143
K02232	26.0293055555556
K02233	70.4059642857143
K02274	38.339
K02275	38.339
K02276	38.339
K02291	37.784
K02302	1.66541666666667
K02303	1.00666666666667
K02304	1.66541666666667
K02312	0
K02318	150.392579238903
K02361	12.8993531746032
K02371	25.7209444444444
K02372	147.135884794458
K02377	3.05
K02428	117.114226297726
K02437	68.558880952381
K02439	5.91194444444444
K02446	97.3783172268908
K02472	0
K02473	134.948579238903
K02492	69.5104005602241
K02495	68.4407973856209
K02496	1.00666666666667
K02500	24.3357142857143
K02501	24.3357142857143
K02502	75.0430672268908
K02509	22.165
K02510	0.69
K02517	79.0406783380019
K02523	65.7987420634921
K02527	48.1016587301587
K02535	78.6399838935574
K02536	79.0423450046685
K02548	0.0116666666666667
K02549	10.1583531746032
K02551	13.3143531746032
K02552	12.8993531746032
K02554	0
K02560	47.4116587301587
K02563	150.392579238903
K02564	55.1700277777778
K02567	31.694880952381
K02586	0
K02588	0
K02591	0
K02594	0.306666666666667
K02619	42.4774920634921
K02626	54.1173529411765
K02749	114.87855963106
K02750	114.87855963106
K02752	114.87855963106
K02759	1.39666666666667
K02760	1.39666666666667
K02761	1.39666666666667
K02763	64.8083253968254
K02764	64.8083253968254
K02765	64.8083253968254
K02768	112.509781853282
K02769	112.509781853282
K02770	112.509781853282
K02773	65.1149920634921
K02774	65.1149920634921
K02775	65.1149920634921
K02777	111.72255963106
K02778	111.72255963106
K02779	111.72255963106
K02781	65.1149920634921
K02782	65.1149920634921
K02783	65.1149920634921
K02786	20.84
K02787	20.84
K02788	20.84
K02790	111.72255963106
K02791	111.72255963106
K02793	111.72255963106
K02794	111.72255963106
K02795	111.72255963106
K02796	111.72255963106
K02798	65.1149920634921
K02799	65.1149920634921
K02800	65.1149920634921
K02802	65.4337420634921
K02803	65.4337420634921
K02804	65.4337420634921
K02808	114.571892964393
K02809	114.571892964393
K02810	114.571892964393
K02817	65.1149920634921
K02818	65.1149920634921
K02819	65.1149920634921
K02825	72.7726587301587
K02826	81.9529283380019
K02827	21.485
K02828	21.485
K02829	21.485
K02851	99.7344009009009
K02858	79.4690116713352
K03077	3.44111111111111
K03078	0
K03079	53.9969642857143
K03080	3.44111111111111
K03081	0
K03082	53.9969642857143
K03119	22.165
K03151	141.567162572236
K03153	38.8247142857143
K03179	44.0326111111111
K03181	22.4611111111111
K03182	44.0326111111111
K03183	22.5576111111111
K03184	38.3934444444444
K03185	22.9494444444445
K03186	44.0326111111111
K03269	48.2023531746032
K03270	77.9249640522876
K03271	47.7304087301587
K03272	48.4204087301587
K03273	48.198880952381
K03274	48.517630952381
K03280	47.4116587301587
K03334	41.4773333333333
K03335	21.825
K03336	24.6666666666667
K03337	21.825
K03338	21.825
K03339	0.1
K03340	2.94791666666667
K03342	99.0673450046685
K03366	58.4847142857143
K03381	22.165
K03385	6.32694444444444
K03388	0
K03389	0
K03390	0
K03394	25.0326388888889
K03417	22.165
K03430	21.7816666666667
K03431	150.392579238903
K03462	21.8511111111111
K03464	22.165
K03465	0
K03472	134.948579238903
K03473	51.7486111111111
K03474	41.584
K03476	0.284444444444444
K03517	41.5223333333333
K03524	1.49666666666667
K03525	150.392579238903
K03526	82.0550116713352
K03527	78.8990116713352
K03564	146.681579238903
K03688	38.4034444444444
K03707	29.9136111111111
K03731	0
K03735	69.6349920634921
K03736	69.6349920634921
K03737	34.4523529411765
K03742	0
K03743	0
K03777	39.0338611111111
K03778	39.0338611111111
K03779	21.8805555555556
K03780	21.8805555555556
K03781	43.6144444444445
K03783	79.539512012012
K03784	79.539512012012
K03785	147.181579238903
K03786	147.181579238903
K03787	9.98597222222222
K03788	46.9711111111111
K03794	0.35
K03795	25.7226388888889
K03800	22.4240476190476
K03815	79.4422897897898
K03816	104.411226297726
K03841	97.3783172268908
K03856	103.730011671335
K04016	6.32694444444444
K04019	69.6349920634921
K04020	127.847023683347
K04021	21.7427777777778
K04022	110.033392964393
K04032	0.69
K04041	97.3783172268908
K04042	149.991884794458
K04072	21.7427777777778
K04073	21.7427777777778
K04092	62.7983450046685
K04093	62.7983450046685
K04486	39.7797142857143
K04516	62.7983450046685
K04517	98.0638529411765
K04518	99.4995672268908
K04561	0.69
K04720	26.0293055555556
K04765	0
K04781	0.625416666666667
K04782	0.625416666666667
K05298	39.636380952381
K05301	0
K05306	0.69
K05308	22.165
K05342	0.616666666666667
K05343	3.99666666666667
K05349	25.3466666666667
K05350	25.3466666666667
K05351	0
K05355	0
K05358	0
K05359	99.4995672268908
K05368	43.015
K05526	21.475
K05549	0.69
K05550	0.69
K05597	144.265079238903
K05602	39.7797142857143
K05603	21.475
K05605	22.83
K05606	25.1238888888889
K05607	23.08
K05708	0
K05709	0
K05710	0
K05711	0
K05712	0
K05713	0
K05714	2.84166666666667
K05715	0
K05783	1.40571428571429
K05784	0.69
K05821	98.6326029411765
K05822	0.398333333333333
K05823	22.1616666666667
K05828	46.75
K05829	46.75
K05830	47.015
K05851	102.321226297726
K05873	102.321226297726
K05878	0.35
K05879	0.35
K05887	103.629317226891
K05895	25.3393055555556
K05910	0.0566666666666667
K05916	22.8807142857143
K05921	22.165
K05934	25.3393055555556
K05936	25.3393055555556
K05939	0
K05946	21.7138888888889
K06001	0
K06040	0.1
K06041	48.0085833333333
K06042	47.4143055555556
K06120	0
K06121	0
K06122	0
K06133	149.542440350014
K06151	21.475
K06152	21.475
K06153	147.236579238903
K06208	62.7983450046685
K06209	62.7983450046685
K06210	150.092579238903
K06221	0.69
K06281	35.695880952381
K06282	35.695880952381
K06447	21.975
K06859	150.337579238903
K06928	0
K06989	24.9816666666667
K07029	112.011845345345
K07130	22.165
K07173	93.8168929643929
K07246	42.915
K07248	37.609
K07250	22.165
K07306	0.441111111111111
K07309	0
K07310	0
K07404	68.7216587301587
K07406	2.94
K07407	2.94
K07508	44.1315277777778
K07509	44.1315277777778
K07511	43.4494444444445
K07513	44.1315277777778
K07514	43.8231944444445
K07515	43.8231944444445
K07516	43.8231944444445
K07751	150.392579238903
K07816	150.392579238903
K08041	102.321226297726
K08042	102.321226297726
K08043	102.321226297726
K08044	102.321226297726
K08045	102.321226297726
K08046	102.321226297726
K08047	102.321226297726
K08048	102.321226297726
K08049	102.321226297726
K08092	0.0344444444444444
K08093	0
K08094	2.78444444444444
K08097	20.75
K08260	0
K08264	0
K08265	0
K08281	109.988837408837
K08289	147.035884794458
K08298	0.1
K08299	0
K08302	0.396666666666667
K08312	116.704531853282
K08318	0.306666666666667
K08324	38.8247142857143
K08348	28.3936111111111
K08352	0
K08353	0
K08354	0
K08357	0
K08358	0
K08359	0
K08680	5.91194444444444
K08682	0.539444444444444
K08683	43.8231944444445
K08722	9.98597222222222
K08723	9.98597222222222
K08963	0.00166666666666667
K08964	0
K08965	0
K08966	0
K08967	0
K08968	73.1459920634921
K08969	20.75
K09007	103.730011671335
K09065	69.6172142857143
K09251	0
K09458	146.971579238903
K09469	21.7816666666667
K09472	68.2833253968254
K09474	46.9711111111111
K09478	0
K09680	150.392579238903
K09698	150.392579238903
K09699	26.5267142857143
K09809	21.1166666666667
K09882	21.975
K09883	21.975
K09903	150.392579238903
K10047	65.1926111111111
K10150	119.550781853282
K10203	146.971579238903
K10206	20.8472222222222
K10209	0
K10213	45.64
K10245	146.971579238903
K10246	146.971579238903
K10353	43.43
K10524	68.6933253968254
K10527	43.8231944444445
K10534	43.225
K10536	55.2480473856209
K10705	134.948579238903
K10764	65.4022142857143
K10780	1.40571428571429
K10793	0.308333333333333
K10794	0.308333333333333
K10795	0.308333333333333
K10796	0.308333333333333
K10807	149.892995905569
K10808	149.892995905569
K10977	0.306666666666667
K10989	72.6539087301587
K11029	102.321226297726
K11067	46.6527777777778
K11140	150.392579238903
K11142	150.392579238903
K11175	147.035884794458
K11176	147.136579238903
K11177	22.4716666666667
K11178	22.4716666666667
K11204	43.0094444444445
K11205	43.0094444444445
K11258	70.1382142857143
K11262	43.6679166666667
K11263	0
K11264	3.15069444444444
K11265	102.321226297726
K11358	149.991884794458
K11381	22.39
K11394	38.8691587301587
K11395	48.7849920634921
K11410	0
K11440	63.1191587301587
K11472	22.4716666666667
K11473	22.4716666666667
K11517	22.4716666666667
K11528	149.991884794458
K11532	97.3783172268908
K11533	146.971579238903
K11540	150.392579238903
K11541	150.392579238903
K11611	77.1499640522876
K11645	103.785011671335
K11751	9.98597222222222
K11752	100.219011671335
K11753	150.392579238903
K11754	150.392579238903
K11755	74.4923529411765
K11787	150.292579238903
K11788	150.292579238903
K11808	149.973829238903
K11942	4.09388888888889
K12047	4.9068253968254
K12251	0
K12254	69.2799920634921
K12316	4.9068253968254
K12317	4.9068253968254
K12339	119.550781853282
K12406	134.648579238903
K12407	62.4213611111111
K12409	31.6981944444444
K12506	78.8990116713352
K12524	102.756261671335
K12525	102.756261671335
K12526	99.5452616713352
K12527	0
K12657	50.0541666666667
K12658	21.475
K12659	46.75
K12972	46.7709444444444
K12986	47.4116587301587
K13034	119.550781853282
K13038	150.291884794458
K13222	0
K13240	0
K13241	0
K13242	0
K13253	0
K13273	20.84
K13308	0
K13371	0
K13372	0
K13402	85.4560318532818
K13403	150.392579238903
K13421	150.392579238903
K13427	0
K13479	22.4716666666667
K13480	22.4716666666667
K13481	22.4716666666667
K13482	22.4716666666667
K13483	22.4716666666667
K13484	0
K13485	0
K13497	65.8505476190476
K13498	99.1289005602241
K13501	69.1072420634921
K13503	65.8505476190476
K13522	150.092579238903
K13524	22.165
K13540	25.3393055555556
K13541	25.3393055555556
K13542	78.2768172268908
K13543	78.2768172268908
K13562	43.015
K13609	0
K13624	32.1993253968254
K13625	32.1993253968254
K13713	150.392579238903
K13766	23.08
K13767	43.4494444444445
K13786	24.3266666666667
K13787	150.392579238903
K13788	127.847023683347
K13789	150.392579238903
K13795	0
K13799	150.392579238903
K13800	150.392579238903
K13809	150.392579238903
K13810	150.337579238903
K13811	22.7044444444445
K13812	0
K13821	41.6191587301587
K13829	103.730011671335
K13830	150.337579238903
K13831	2.78444444444444
K13832	150.337579238903
K13853	103.730011671335
K13873	22.165
K13874	22.165
K13875	22.165
K13876	24.915
