KO	oral_14
K00116	0.000240170730692776
K00117	5.08209002662156e-06
K00118	8.61582190204588e-06
K00121	0.000112968015581999
K00122	1.92682826194996e-09
K00123	0.000318857484642695
K00124	0.000271521359940392
K00125	1.00963767869266e-06
K00126	0
K00127	0.000152844714881188
K00128	0.000450229692582685
K00129	0
K00130	0.000208995375892361
K00131	0.000339496358059093
K00132	0.000221979509818741
K00133	0.000543995901782774
K00134	0.000743260701504682
K00135	0.000400581499474543
K00137	9.58495351602852e-06
K00138	2.27693967925083e-05
K00140	0.000236113473483346
K00141	0.000208311411938722
K00145	0.000276826747307992
K00146	2.24768059423618e-05
K00147	0.00047722006355924
K00148	4.11233854155633e-06
K00150	1.99228998768619e-05
K00151	2.4903211603293e-05
K00152	0
K00153	4.78560569439021e-07
K00154	3.00530192648576e-05
K00156	6.68925973542968e-06
K00158	4.74756229087551e-05
K00161	0.000301487586466704
K00162	0.000371811776430468
K00163	0.000155014618248369
K00164	0.000174665852512187
K00166	8.75250759149745e-07
K00167	7.06858916789396e-05
K00169	7.57228259019496e-06
K00170	6.92322979674968e-06
K00171	8.7593900848626e-06
K00172	7.78863352134339e-06
K00174	0.000106506625298877
K00175	0.000106043560697654
K00176	0.00010295960502304
K00177	0.000102623059130142
K00179	1.79241249080009e-05
K00180	5.43596756509985e-06
K00183	1.29376687582672e-05
K00184	0.000117857881591161
K00185	2.98421213527156e-05
K00186	3.61023792353003e-06
K00187	2.3798602426327e-06
K00188	0
K00193	6.05782607215597e-06
K00194	7.89398636026889e-06
K00196	2.23135846037651e-05
K00197	1.51633776468561e-05
K00198	2.34370631618434e-05
K00200	0
K00201	0
K00202	0
K00205	1.23037768089733e-06
K00208	0.000253172902928279
K00209	3.55623845087537e-05
K00210	7.57228259019496e-07
K00214	0
K00215	0.000529494790518765
K00216	9.36323166583264e-06
K00217	0
K00218	0
K00219	0.000213075476660833
K00220	0.000209360685987553
K00221	0
K00226	0.000268461580535317
K00228	1.74185378593827e-05
K00230	2.1861108710343e-05
K00231	2.98387026201299e-05
K00232	5.38720472504588e-07
K00239	0.000340244414724422
K00240	0.000252802946662129
K00241	0.000179472056145183
K00242	8.82411197993546e-05
K00243	0.000291307893542843
K00244	0.00107492275480241
K00245	0.000143811331158614
K00246	0.000143811331158614
K00247	5.59373415520834e-05
K00248	9.74929273539221e-05
K00249	0.000100208194080175
K00252	9.39945656502514e-05
K00253	7.54968819244767e-05
K00254	0.000263018379556029
K00255	7.53366685785557e-06
K00256	0
K00257	0
K00259	8.89350650030822e-05
K00260	0.000101009084496147
K00261	0.000122510674562009
K00262	0.000510587660876603
K00263	4.56701379132456e-05
K00265	0.000121663215300765
K00266	0.000138476476960913
K00271	0
K00273	2.65392730577442e-06
K00274	1.26445550767155e-05
K00275	0.000172787967133846
K00276	0
K00278	0.000431971170418718
K00281	0.000182251022301192
K00282	0.000148376392835347
K00283	3.88530797289644e-05
K00284	0.000104442129764808
K00285	0.000358638710974165
K00286	0.00050369512997501
K00287	0.000456577470493249
K00288	3.36545892897553e-07
K00290	0.0001139438543136
K00293	1.36253945631698e-05
K00294	2.69071344949464e-05
K00297	0.000602843447097522
K00298	2.20997677045289e-06
K00299	7.60698377909366e-06
K00301	0
K00302	4.8353604336402e-06
K00303	2.4904396074419e-06
K00304	0
K00305	0
K00311	0.00012393181174114
K00313	3.37581418721854e-05
K00315	0
K00316	2.01343930143912e-07
K00317	7.1797910101833e-07
K00318	2.53874264760708e-05
K00320	0
K00322	8.27196580206155e-06
K00324	0.000163733519006464
K00325	0.000150316082185161
K00329	1.16292082277636e-05
K00330	0.000194618178816872
K00331	0.000216095346092821
K00332	0.000185041468482214
K00333	0.000199594250233286
K00334	0.000209828750531229
K00335	0.000221814993301462
K00336	0.0002024435770486
K00337	0.000195122997656218
K00338	0.000206358822680527
K00339	0.000195584590454911
K00340	0.000194618178816872
K00341	0.000195483582541466
K00342	0.000199596978289914
K00343	0.000203953103173336
K00344	0.000287051468631443
K00346	0.000165791113603052
K00347	0.000166256854236329
K00348	0.00017091418736759
K00349	0.000171848939675208
K00350	0.00022629810468776
K00351	0.00016789336762962
K00354	4.88689302927531e-05
K00355	9.79155435620163e-05
K00356	1.16292082277636e-05
K00360	0
K00362	0.000102476289482979
K00363	3.02891303607798e-06
K00364	0.00027040180635821
K00365	0
K00366	1.82627530163078e-06
K00367	1.39059754842691e-05
K00368	0.000129244812415404
K00370	5.62294867503008e-06
K00371	3.19741982713686e-06
K00372	3.13234978935538e-05
K00373	3.195669326858e-06
K00374	3.18611439614482e-06
K00375	0.00036171916043241
K00376	2.93075069201836e-05
K00380	0.000132771570039917
K00381	9.41149290332838e-05
K00382	0.00227946340748856
K00383	0.00115606584422207
K00384	0.000975274539328318
K00385	2.26886215040978e-06
K00387	0
K00389	7.02902391344262e-06
K00390	0.000115232252692228
K00392	6.60530062857985e-06
K00394	7.69247755194409e-07
K00395	7.69247755194409e-07
K00400	2.20242735422587e-05
K00404	0.00019695822329394
K00405	0.00019695822329394
K00406	0.000376173786224672
K00407	0.00017454461861683
K00410	0
K00411	0.000181415707219022
K00412	0.000175384143398623
K00413	0.000175357881146866
K00423	0
K00424	7.57228259019496e-07
K00425	0.000169082975210579
K00426	0.000169092530141292
K00427	9.26166295461124e-05
K00428	0.000272809255418178
K00432	0.000500533997281679
K00433	8.60795508433383e-05
K00435	2.86647921395393e-08
K00436	0
K00437	0
K00441	6.1411337701088e-07
K00442	0
K00443	6.05782607215597e-06
K00446	0
K00448	0
K00449	4.93280123018414e-06
K00450	0
K00451	1.72600902064634e-05
K00452	1.66543075992478e-05
K00453	1.76639452779404e-05
K00455	7.67499439690815e-06
K00457	1.72600902064634e-05
K00459	0.0004914952481319
K00462	0
K00464	0
K00466	0
K00467	6.86423160305006e-06
K00469	3.02891303607798e-06
K00471	0
K00472	0
K00476	0
K00477	0
K00479	1.34618357159022e-07
K00480	4.67781201634262e-06
K00481	0
K00483	1.55826761578659e-05
K00484	0.000136359727792562
K00486	1.67889259564068e-05
K00491	0
K00493	0
K00494	6.4427966757282e-07
K00496	0
K00499	0
K00500	1.66543075992478e-05
K00505	0
K00507	6.52420507409629e-06
K00508	2.00365938228682e-05
K00514	6.05782607215597e-07
K00518	0
K00520	7.91063088021225e-05
K00523	9.01739430754321e-05
K00525	0.000583406731455641
K00526	0.000543620884657527
K00527	7.62929533208776e-07
K00528	0.000278054342907011
K00529	0.000117945128075293
K00531	6.05782607215597e-07
K00532	1.99962543609174e-06
K00533	1.35362194820358e-05
K00534	4.32701862296855e-07
K00537	0.000853028778055551
K00542	0
K00547	0.000380668742126643
K00548	6.80655524895899e-05
K00549	0.000595534961637534
K00554	0.000551833116078628
K00556	4.05442807468578e-05
K00557	0.000472553201927167
K00558	0.00187520048477008
K00560	0.000442140226303503
K00561	0.000428135875890352
K00563	0.000260425059509878
K00564	0.000494328558781515
K00566	0.000711426291212043
K00567	0.000545427068676212
K00568	0.000147735090703529
K00569	4.00011087736463e-06
K00570	2.51638688368386e-06
K00571	0.00097994456150547
K00573	0.00020296170271759
K00574	7.76924748044298e-05
K00575	0.000131924416405936
K00577	0
K00584	6.05782607215597e-07
K00588	9.55155820034145e-05
K00590	2.47355376102001e-06
K00594	0
K00595	1.01372430739213e-05
K00596	0
K00598	7.65518746475563e-06
K00600	0.000643299173797743
K00602	0.000566967891678361
K00603	6.6163374988059e-06
K00604	0.000616837949925676
K00605	0.000151874833850615
K00606	0.000227979043365748
K00608	0
K00609	0.000482472615514198
K00610	9.19839909082224e-05
K00611	0.000514995354989295
K00612	2.01927535738532e-06
K00613	2.40759754149788e-06
K00615	0.000798426309038536
K00616	0.000397999072871021
K00619	2.91335863393686e-05
K00620	0.000125544844244237
K00622	0
K00624	0
K00625	0.000486719729897783
K00626	0.000343237625695018
K00627	0.000899818237042621
K00631	5.63299243856849e-05
K00632	0.000311044375935897
K00633	4.04688580840246e-05
K00634	5.05607073718902e-06
K00635	0
K00638	3.63154152454377e-05
K00639	5.91114605384333e-05
K00640	0.000786692588774965
K00641	0.000156146354182787
K00643	0
K00645	0.000534094833079372
K00646	0
K00647	0.00052593654478049
K00648	0.000689263840009409
K00651	0.000297476377547119
K00652	0.00024990933939431
K00655	0.000714073208119499
K00656	0.000500078861902219
K00657	0.000697012656163827
K00658	0.000448665516199827
K00661	0.00100865114754962
K00662	0.000124841017172005
K00663	0.000140581344705281
K00666	0.000156747995776248
K00672	0
K00673	0
K00674	0.000701988444201249
K00675	1.15804682619974e-06
K00677	0.000352276068027073
K00680	0
K00681	0.000154616399804619
K00684	0.000195712196023839
K00686	0
K00687	0.000260681280169356
K00688	0.000534093542715652
K00689	5.86396074051663e-06
K00690	0.000221704371836725
K00691	0.000163355792623317
K00692	1.78466248831218e-06
K00693	7.31987317052179e-06
K00694	3.80651655671766e-05
K00695	3.02891303607798e-06
K00696	0
K00697	2.55799582988991e-06
K00700	0.000330868676479891
K00701	1.58199842898555e-06
K00702	0
K00703	0.000325113195879322
K00705	0.000490565037302055
K00709	0
K00712	0.000225644622359198
K00713	0
K00720	2.95411036681047e-08
K00721	0.000183739080705541
K00728	2.40759754149788e-06
K00737	4.32701862296855e-07
K00748	0.000267064431750418
K00752	8.93409528217164e-05
K00754	6.00992745859317e-05
K00756	0.000270044479931796
K00757	0.000122495382563605
K00758	0.000268547514207319
K00759	0.000699073122437171
K00760	0.000450155573048025
K00761	0.000536258987286958
K00762	0.000587584533114626
K00763	0.000459592481171094
K00764	0.000564283787835749
K00765	0.000251506653949537
K00766	0.00026342815240322
K00767	0.000139755249581317
K00768	1.65165970212178e-05
K00769	0.000149904894696508
K00771	6.73091785795107e-08
K00772	8.19708669470092e-06
K00773	0.000537660516496632
K00776	0
K00782	0.000256726071887581
K00783	0.000535639858666417
K00784	0.000298119740158398
K00785	0.000108172532943111
K00786	0.000164530234832552
K00788	0.000394787517405808
K00789	0.000621542966983312
K00790	0.000814754899444356
K00791	0.000540597335562485
K00793	0.000289122953996112
K00794	0.000286957429821077
K00795	0.000484773498039041
K00796	0.000445571195571168
K00797	0.000115259053899991
K00798	4.74092566744145e-05
K00799	3.62451195103024e-05
K00800	0.000652259198801338
K00801	0
K00803	7.64230260134943e-07
K00805	0.000551910957792272
K00806	0.000545818064629924
K00808	0
K00809	2.50508805831732e-05
K00812	0.000973426983955276
K00813	0.000144395374405613
K00817	0.000496455860279223
K00819	0.000159411689372131
K00820	0.000533204033765386
K00821	0.00037876163133436
K00822	2.28351138648833e-05
K00823	0.000239458796034781
K00824	2.30840863762177e-05
K00826	0.000555270412756246
K00830	8.96198657793329e-06
K00831	0.000513491277415502
K00832	0.000234894815988078
K00833	0.000362435301320411
K00835	8.94097128152972e-05
K00836	8.81783725624597e-05
K00839	1.51638334630095e-06
K00840	0.000131049050597152
K00841	0.000349654255505008
K00842	0
K00844	2.2837042732334e-06
K00845	0.00101377120207964
K00846	0
K00847	0.000382305630904331
K00848	0.000220823532585349
K00849	0.000301433186803479
K00850	0.000378072578241963
K00851	0.000172903648026969
K00852	7.73892336522951e-05
K00853	8.89682541496545e-06
K00854	8.6275603350779e-05
K00855	1.6632759446671e-07
K00856	1.66540605553793e-05
K00857	0.000355324519567813
K00858	0.000554171673917245
K00859	0.000623100901380249
K00860	7.16021485888076e-05
K00862	0
K00863	0.000325508565936418
K00864	0.000279289883347252
K00865	0.000379672696408422
K00867	0.000324439053179458
K00868	0.000552768007035832
K00869	0.000289397376832554
K00872	0.00039871313259446
K00873	0.000542883276984162
K00874	0.000260943693878757
K00875	6.05782607215597e-07
K00876	0.000388185077253339
K00878	9.21513887142779e-05
K00879	9.93786648659778e-06
K00880	2.16880879968967e-05
K00881	7.85165667202877e-07
K00882	0.000336434360504873
K00883	0
K00884	1.87189324086629e-05
K00885	1.83253087524353e-05
K00886	1.47771299524625e-05
K00887	0.000271286610971101
K00891	0.000585876456409536
K00892	0
K00895	7.71652612442964e-06
K00897	0.000289617262988965
K00899	1.75028568693578e-06
K00901	0.000290991886047885
K00903	3.35063634610442e-05
K00906	7.00200111544697e-09
K00912	0.000260761237856317
K00917	0.000589728858757802
K00918	1.16496655233768e-06
K00919	0.000289247911180557
K00925	0.000615462555598937
K00926	0.000252141552899285
K00927	0.00062396454640912
K00928	0.000575803959354092
K00929	5.05607073718902e-06
K00930	0.000274939179431173
K00931	0.000488947077985795
K00932	8.65403724593711e-07
K00936	1.50033638552808e-05
K00937	0.000243650563522226
K00938	0.000263121319052671
K00939	0.00054609088440731
K00940	0.000507861736345738
K00941	0.000289428381784665
K00942	0.00054631140465609
K00943	0.000514827331526487
K00945	0.000515578863094993
K00946	0.000265425235266443
K00947	0
K00948	0.000805286234268758
K00949	0.000288304043925745
K00950	0.000450052226021565
K00951	0.000703563525079022
K00952	0
K00954	0.000745617391104403
K00955	0.000123565312823665
K00956	0.000121074957796384
K00957	0.000121659499392326
K00958	8.95473881319371e-05
K00960	0
K00962	0.000592522915830074
K00963	0.000579304395984183
K00965	0.000335488260083062
K00966	0.000342309777543933
K00968	8.93991720110409e-06
K00969	0.000519748958314592
K00970	0.000222202534419148
K00971	5.87899948083414e-05
K00972	0
K00973	0.000808589947147916
K00974	0.000549977800887856
K00975	0.000657404630123492
K00978	1.57314915998474e-05
K00979	0.000263982485973887
K00980	3.47427872493147e-05
K00981	0.000558142309878718
K00982	0.00015149665774218
K00983	0.000207234391262715
K00984	7.96516279443191e-05
K00986	0.000308296765291209
K00988	0
K00989	0.000161312550738093
K00990	0.000279645107642123
K00991	0.000218606612546315
K00992	0.000317076075819144
K00995	0.000562625619238647
K00996	0.000445281059758902
K00997	0.00045130234018667
K00998	5.61336329688842e-05
K01000	0.00057409871765781
K01001	6.05782607215597e-06
K01002	5.841494301279e-06
K01003	0
K01004	5.43651057757587e-06
K01006	4.10443217929734e-05
K01007	0.000116127420435183
K01008	0.000164098437397453
K01011	5.09088265614705e-05
K01012	0.000322165859098862
K01023	0.00013746138995462
K01026	1.74856323500643e-05
K01027	1.3696006923409e-05
K01028	3.10181002461455e-05
K01029	3.2460439787135e-05
K01031	1.38359131607307e-05
K01032	3.50206245795581e-06
K01034	1.89970219757319e-05
K01035	3.30842198112136e-05
K01039	9.2873604008261e-07
K01040	1.26528193298016e-06
K01042	0.000153042684275949
K01046	1.22312194901207e-05
K01048	2.89712161222403e-05
K01051	3.15414582277179e-05
K01053	1.12876051104772e-05
K01055	3.12966610165706e-05
K01056	0.000537952599728565
K01057	0.0001478847355479
K01058	0.000205350215640113
K01060	0.000234670250711524
K01061	4.57727118727523e-06
K01066	5.87683988215115e-05
K01067	1.57232722606293e-05
K01069	0.000585232870948292
K01070	0.000100657179767083
K01071	0.000262129678790841
K01073	1.21763251266886e-06
K01075	2.20404369657177e-06
K01077	2.06802550660325e-05
K01079	0.000447968224094602
K01081	0.000390446602299055
K01082	0.000160950364857763
K01083	1.61002301343121e-05
K01085	5.76935816395806e-06
K01086	7.6819963980236e-06
K01087	2.55799582988991e-06
K01089	0.000280572818526807
K01090	2.55894009038535e-06
K01091	0.000867620408249543
K01092	0.000571949929819013
K01093	0
K01095	0.000262799563207133
K01096	6.39851091466124e-05
K01101	0.000352939883237125
K01104	0.000741299984380348
K01113	6.05328786790821e-06
K01114	9.4232850011315e-07
K01115	0
K01118	0.000467615899720271
K01119	0.000274446575488367
K01120	6.05782607215597e-07
K01126	0.000702717745267116
K01129	7.23532474975632e-05
K01130	4.17658393963234e-05
K01133	1.88862046859213e-05
K01134	6.94991973220298e-06
K01135	0
K01136	1.25865693505e-05
K01137	0
K01138	1.5759945021272e-05
K01139	0.0003677133704795
K01141	5.95165056974783e-05
K01142	0.000733375523363715
K01143	0
K01144	2.87251458782584e-05
K01146	6.05782607215597e-07
K01147	0.000145432683548701
K01150	1.24953449903168e-05
K01151	9.73082310797222e-05
K01153	0.000850251766300121
K01154	0.00131694684944893
K01155	0.000504910882408724
K01156	0.000553333537946234
K01158	0
K01159	0.00027639073754376
K01160	1.03004123392782e-05
K01161	4.66041514751684e-05
K01163	3.47922683402285e-05
K01166	5.61336329688842e-05
K01167	0
K01169	0
K01173	9.98857744597639e-05
K01174	0.00022512049988626
K01175	8.88329871908604e-05
K01176	0.000429896177746609
K01178	2.01927535738532e-06
K01179	2.3732895015182e-05
K01181	4.28771426377734e-05
K01182	0.000607304699930637
K01183	9.6021517783848e-06
K01184	0
K01185	5.83140745656713e-05
K01186	0.000213040643659386
K01187	0.000671359225512162
K01188	0
K01190	0.000126471882928895
K01191	0.000152869855691577
K01192	3.42656200649392e-06
K01193	0.000667145841931497
K01194	3.22542611107905e-06
K01195	0.000147802552968874
K01197	2.06266376260068e-05
K01198	6.12824626950406e-05
K01200	0.000551019228503438
K01201	1.51279849296135e-05
K01202	0
K01205	6.05782607215597e-07
K01206	0.000263809647160304
K01207	0.000714736421488705
K01208	0.000152414122682672
K01209	3.57747879342866e-05
K01210	1.68015987986379e-06
K01212	2.79430016700484e-06
K01214	0.000180119118827089
K01215	0.000329904317344853
K01216	0
K01218	2.31436556954542e-06
K01219	0
K01220	0.000241279960118933
K01222	0.000241544315554379
K01223	0.00169331736078119
K01224	5.28465357752013e-06
K01226	0.000823929230332067
K01227	0.000138940096813268
K01232	8.23377510703322e-06
K01233	0
K01235	1.70993148214678e-06
K01236	1.67082746713557e-05
K01239	7.63265103366808e-05
K01241	1.51445651803899e-06
K01243	0.000433753739534673
K01246	0.000406237051179271
K01247	1.1926214833722e-05
K01250	1.19668227654424e-05
K01251	2.54879699593143e-05
K01252	7.57228259019496e-07
K01253	0
K01255	0.00029476606105861
K01256	0.000209820816523626
K01258	0.000331705336763227
K01259	0.00010911473454136
K01261	0.000281532698996693
K01262	0.00082969882691349
K01263	0
K01265	0.000554873963654791
K01266	8.28097897274951e-06
K01267	1.48541243812697e-05
K01269	0.000242062272179332
K01270	0.000452343236412345
K01271	0.000716082339347764
K01273	4.5324116948457e-05
K01274	0.000267216965073159
K01277	8.29107101180844e-06
K01278	5.29243485988443e-05
K01281	0.000239589995971105
K01283	0
K01284	0.000197921228695942
K01286	6.05237447490593e-05
K01295	1.44922123333682e-05
K01297	0.000332315045662906
K01299	2.42690188245335e-07
K01301	5.38720472504588e-07
K01303	2.79841547254188e-05
K01304	0.000275983548131605
K01305	1.30059885689177e-05
K01308	1.21156521443119e-05
K01312	0
K01318	4.5431936591836e-06
K01322	0.000126481108543276
K01337	3.4952920380183e-06
K01338	0.000282311691802135
K01342	1.17021808771901e-05
K01347	0.000348097288543505
K01354	3.46750740167693e-05
K01355	0
K01356	0.00028562484790118
K01358	0.000648930792245999
K01361	0.000492559329428436
K01364	2.82693119825959e-06
K01372	0.000262987642067376
K01387	5.5869088659679e-06
K01390	0.000438050621809528
K01392	5.0481883934633e-06
K01399	0
K01400	2.08057503611893e-05
K01401	0
K01406	0.000198624873784483
K01407	4.10522451689958e-05
K01408	0
K01409	0.000785431714590689
K01414	0.000182615569492225
K01415	1.01971646598625e-05
K01416	0
K01417	9.32001655667081e-06
K01419	0.000178938832538021
K01420	0.00022314389063306
K01421	0.000279547565149051
K01423	1.74810383123842e-05
K01424	0.000523093606142244
K01425	1.89177958176447e-05
K01426	0.000345869249012243
K01427	0
K01428	9.47537139970867e-06
K01429	9.33873177840761e-06
K01430	9.2949613588111e-06
K01431	1.75081678386011e-08
K01432	7.53384275278895e-06
K01433	0.000123667627503574
K01434	5.62063460419277e-06
K01436	0.000275242384552938
K01438	0.000132676900559188
K01439	0.00101522842998107
K01442	7.02048536412919e-06
K01443	0.000338100772683897
K01444	2.21063568203547e-05
K01446	0
K01447	0.000131385264858157
K01448	0.000979571701700201
K01449	1.63611749574637e-05
K01451	0.000219342371660068
K01452	0
K01455	0
K01457	9.47776641412121e-05
K01458	0
K01459	0
K01460	2.49637424032816e-06
K01461	1.98083551997931e-06
K01462	0.000792930504044205
K01463	2.58583436822589e-05
K01464	4.34250319862476e-05
K01465	0.000628735298293717
K01466	2.75070272593731e-06
K01467	0.000240757146617115
K01468	3.98861270966994e-05
K01469	0
K01470	4.27437988366743e-06
K01473	2.1284049649056e-06
K01474	3.36545892897553e-07
K01476	2.28123970777167e-06
K01477	0
K01478	0.000236225056107051
K01479	2.16047429282108e-05
K01480	0.000136366420639616
K01482	5.92190147185056e-07
K01483	0
K01484	0
K01485	0.000124781237385883
K01486	2.81700757087763e-05
K01487	9.15609279030808e-06
K01488	0.000332828605043484
K01489	0.000366619177402289
K01491	0.000539332293172828
K01492	4.64878716221507e-06
K01493	0.000301201511472224
K01494	0.000238891556476541
K01495	0.000455333566506007
K01496	0.000151620002071983
K01497	0.000277869443760023
K01498	0
K01499	6.05782607215597e-06
K01501	9.5883996692578e-05
K01502	2.5195559924839e-06
K01505	0.000112775945361544
K01507	0.000478531443398517
K01512	0.000275985716079597
K01515	0.000405597486529703
K01518	2.06970293924011e-06
K01520	0.000447636915468017
K01521	1.51445651803899e-06
K01523	0.000156269259013651
K01524	0.000394795202486697
K01525	0.00014557670238573
K01531	6.95388379487966e-05
K01533	0.00127492477551647
K01534	0.00127377036403807
K01535	3.4148282262447e-05
K01537	0.000455374881400272
K01539	7.95068013476626e-06
K01541	1.40761909225964e-05
K01545	0
K01546	7.11149388109085e-05
K01547	6.12042836948106e-05
K01548	5.41339451274999e-05
K01551	5.30105887381227e-05
K01555	2.23082785999267e-05
K01556	1.74115358582673e-05
K01560	5.90821732641205e-05
K01561	3.78228763857358e-06
K01563	9.79489983678879e-05
K01565	8.2831611668791e-07
K01567	1.60772421209131e-05
K01568	0
K01569	2.63766014276547e-05
K01571	0.000130826394022092
K01572	6.13997734103447e-05
K01573	4.90891674658308e-05
K01574	6.09923077191311e-07
K01575	0.000240076542874523
K01576	0
K01577	0
K01578	0
K01579	0.00021062913219574
K01580	8.28400357952657e-06
K01581	1.74931459698537e-05
K01582	1.59459473852479e-05
K01583	0
K01584	3.02817190447248e-06
K01585	0.000243361226281589
K01586	0.000532968408381686
K01588	0.000606578987562963
K01589	0.000557264772331456
K01590	1.29766529752653e-06
K01591	0.000537181432008167
K01593	4.50946792095872e-06
K01594	0
K01595	0.000361962705284749
K01596	6.83447044038109e-06
K01597	0.000290443884412902
K01598	0.000246982209792303
K01599	0.000226090395862203
K01601	7.0484633265887e-06
K01602	0
K01607	0.00014732973671743
K01608	0
K01609	0.000263476005089634
K01610	0.000189864864875362
K01611	1.92449888512669e-05
K01612	0
K01613	0.000387750113167765
K01615	8.9525226071235e-06
K01616	9.46378905447089e-06
K01617	0
K01619	0.000361859471393795
K01620	0.000248047084768614
K01621	7.89943326124516e-06
K01623	6.12250672303681e-06
K01624	0.000554525513761855
K01625	0.000299435497254811
K01626	0.00077395308350475
K01627	0.000264498418544167
K01628	0.000475329924223505
K01629	5.57696104021013e-06
K01630	1.23448641078793e-05
K01631	0
K01633	0.000425433178310753
K01634	0
K01635	0.000456181279715954
K01637	7.13698968242733e-06
K01638	7.13698968242733e-06
K01639	0.000307869158869359
K01640	2.44178652300929e-05
K01641	0.000262717463981194
K01643	5.9549196753505e-05
K01644	8.71029643781031e-05
K01646	5.94940920583527e-05
K01647	0.000565872735558636
K01649	0.000561056326262697
K01652	0.00052049130273104
K01653	0.000482001154188469
K01654	0.000270747920025559
K01655	0
K01657	0.000284530554670258
K01658	0.000410522245361971
K01659	0.000341944332878576
K01661	9.49139507892525e-05
K01662	0.000281815275946754
K01664	0.000302618854543907
K01665	0.000359860445591295
K01666	1.04027522593931e-06
K01667	2.20000256622184e-05
K01668	1.0777759200724e-05
K01669	0.000127190973771977
K01671	0
K01673	0.00066481292279058
K01674	1.71475074370765e-05
K01676	9.50478677034827e-05
K01677	1.04851691766834e-05
K01678	1.97974589028726e-05
K01679	0.000426165564286648
K01681	0.000435072653358794
K01682	0.000194444887155377
K01683	0
K01684	9.55493071317975e-08
K01685	0.000141297252939499
K01686	0.000179239945507664
K01687	0.000550526235015669
K01689	0.000543034407768568
K01690	8.93472914842999e-05
K01692	4.69936757916707e-05
K01693	0.000251192165095635
K01695	0.000263103123067265
K01696	0.000495977090857295
K01697	0.000317942879058909
K01698	0.000229736489544332
K01699	6.05782607215597e-07
K01703	0.000462310166044397
K01704	0.000465161327118713
K01706	1.01747564297267e-06
K01707	1.91098614263595e-08
K01708	4.65740633277025e-07
K01709	8.99850248393108e-06
K01710	0.000832450523778319
K01711	6.40329086050319e-05
K01712	2.40142861890538e-05
K01713	6.99972834153048e-05
K01714	0.000693621251702635
K01715	6.32282906541241e-05
K01716	5.64636176876507e-05
K01719	0.000279848685717864
K01720	2.37000259520201e-05
K01721	0
K01724	1.21111139400642e-05
K01725	0
K01726	0.000112698374010394
K01727	2.11353080889688e-05
K01728	7.57228259019496e-07
K01729	1.77319244391903e-05
K01730	2.48501599066235e-06
K01732	0
K01733	0.000496390212002201
K01734	5.72857682023717e-05
K01735	0.000537051908105431
K01736	0.000537665140827591
K01737	0.00029161573024561
K01738	0.000599744027708951
K01739	0.000550689198300941
K01740	0.000837873839242063
K01744	0.000488345818912476
K01745	5.91801704751517e-05
K01746	5.57503040264474e-06
K01749	0.000223650714458728
K01750	5.19264358029317e-06
K01751	5.09403565617154e-06
K01752	0.000840640328378517
K01753	9.01509608608097e-06
K01754	0.000496582674204571
K01755	0.000512432367013331
K01756	0.000722752637219558
K01758	0.000124120592486189
K01759	0.000905916225281679
K01760	0.000845563531761923
K01761	0.00024774547374573
K01766	0.000133353669751994
K01768	0.000149308225679015
K01769	0
K01770	0.000252232538234416
K01771	0.000207902305366408
K01772	0.000337260918683027
K01775	0.000548441705680839
K01776	0.000538339002882539
K01777	2.27391699274824e-06
