reactions	oral_15
K00601	92.1051754170136
K00602	92.1051754170136
K00603	65.3913888888889
K00605	65.3753571428571
K00606	66.078246031746
K00607	0.183888888888889
K00608	91.7877865281248
K00609	91.7877865281248
K00610	91.7877865281248
K00611	60.884246031746
K00615	80.9233195611578
K00616	80.3120695611578
K00618	1.11674603174603
K00620	5.54174603174603
K00625	92.3763182741565
K00626	0.432996031746032
K00627	64.259246031746
K00629	92.1551754170136
K00632	0.432996031746032
K00634	0
K00639	5.275
K00640	77.8141018876019
K00641	59.8663888888889
K00643	0
K00645	91.7051754170136
K00647	92.3051754170136
K00648	92.3051754170136
K00651	0.987857142857143
K00652	5.56513888888889
K00655	92.8091754170136
K00656	14.6103518876019
K00657	0.05
K00658	0
K00661	1.03785714285714
K00665	91.8551754170136
K00667	91.8551754170136
K00668	91.8551754170136
K00672	0
K00673	0
K00674	64.1863888888889
K00677	79.8814624183007
K00681	0.532857142857143
K00688	0.326746031746032
K00690	0
K00691	0.232857142857143
K00697	0
K00703	0.182857142857143
K00705	14.3774947447447
K00713	64.9926388888889
K00748	79.8814624183007
K00756	18.7763518876019
K00757	18.7763518876019
K00758	18.7763518876019
K00759	92.8091754170136
K00760	92.8091754170136
K00761	66.084496031746
K00762	92.3051754170136
K00763	92.5302865281248
K00764	91.9989254170136
K00765	15.1055695611578
K00766	59.8113888888889
K00767	59.7278571428571
K00768	65.680496031746
K00769	15.1953518876019
K00772	0
K00777	0.593888888888889
K00787	92.8091754170136
K00788	74.7393195611578
K00790	92.8091754170136
K00793	80.1693195611578
K00794	79.9193195611578
K00795	92.8091754170136
K00796	80.3643195611578
K00797	0.222857142857143
K00798	65.5876388888889
K00800	80.3480695611578
K00804	92.8091754170136
K00805	60.045496031746
K00806	65.8953888888889
K00810	0.25
K00811	92.6591754170136
K00812	92.6591754170136
K00813	92.6591754170136
K00814	0.143888888888889
K00815	80.7733195611578
K00817	80.7733195611578
K00818	1.56674603174603
K00819	0.04
K00820	92.6591754170136
K00821	60.066746031746
K00822	0
K00823	0
K00824	0
K00826	92.6479254170136
K00827	0.237857142857143
K00830	0.237857142857143
K00831	79.8252124183007
K00832	92.6591754170136
K00833	63.3701388888889
K00835	0
K00838	80.7733195611578
K00840	0.04
K00841	0
K00844	64.441746031746
K00845	59.54
K00848	0.838888888888889
K00849	2.41763888888889
K00850	19.3803518876019
K00851	0.193888888888889
K00852	6.21074603174603
K00853	0.2
K00855	5.44638888888889
K00856	6.74138888888889
K00857	1.32638888888889
K00858	92.8091754170136
K00859	34.3091754170136
K00860	0
K00861	92.8091754170136
K00863	0.255
K00864	1.23699603174603
K00865	0.628888888888889
K00867	92.8091754170136
K00868	60.299246031746
K00869	5.60888888888889
K00872	76.2420695611578
K00873	34.1591754170136
K00875	1.0775
K00876	77.2763518876019
K00877	59.8676388888889
K00878	1.06035714285714
K00879	0.0888888888888889
K00882	14.3401018876019
K00883	0
K00884	0
K00885	1.25424603174603
K00891	80.5183195611578
K00892	0
K00893	6.74138888888889
K00895	1.13285714285714
K00899	0
K00901	76.0551018876019
K00904	4.575
K00912	79.8814624183007
K00917	18.8763518876019
K00919	75.8343195611578
K00925	92.4691754170136
K00926	0.055
K00927	92.8091754170136
K00928	0
K00929	0.182857142857143
K00930	1.11674603174603
K00931	0.628888888888889
K00932	92.4691754170136
K00938	0
K00939	92.3051754170136
K00940	74.7502124183006
K00941	59.8676388888889
K00942	92.8091754170136
K00943	92.8091754170136
K00944	6.47424603174603
K00945	92.8091754170136
K00948	92.8091754170136
K00949	71.6738518876019
K00950	80.8183195611578
K00951	92.8091754170136
K00952	92.6591754170136
K00953	92.8091754170136
K00954	81.0133195611578
K00955	4.50388888888889
K00956	4.50388888888889
K00957	4.50388888888889
K00958	4.50388888888889
K00963	76.4883195611578
K00964	1.40049603174603
K00966	0.75
K00969	92.6591754170136
K00971	5.65785714285714
K00972	92.6591754170136
K00973	66.023246031746
K00975	2.06449603174603
K00978	0
K00979	80.2364624183007
K00980	0.855
K00981	92.8091754170136
K00983	1.75638888888889
K00991	75.7443195611578
K00995	92.6591754170136
K00997	88.1952865281248
K00998	80.2364624183007
K01000	92.8091754170136
K01005	78.0703518876019
K01006	1.84185714285714
K01007	59.4878571428571
K01008	15.9830695611578
K01011	1.02138888888889
K01012	79.4193195611578
K01027	0.289107142857143
K01028	0.289107142857143
K01029	0.289107142857143
K01034	0.439107142857143
K01035	0.439107142857143
K01047	0
K01048	1.24685714285714
K01053	0.838888888888889
K01055	0
K01057	60.5713888888889
K01069	87.4441754170137
K01077	5.41888888888889
K01078	5.41888888888889
K01079	75.7943195611578
K01080	0.055
K01081	79.9580695611578
K01082	2.36638888888889
K01085	0
K01086	79.3193195611578
K01087	0
K01089	78.2305695611578
K01091	60.749246031746
K01092	59.8113888888889
K01093	5.41888888888889
K01094	80.2693195611578
K01101	5.41888888888889
K01112	63.8963888888889
K01113	5.41888888888889
K01119	1.35424603174603
K01126	6.93549603174603
K01129	5.42
K01133	0.75
K01139	79.5752124183007
K01176	0
K01182	0.95
K01187	1.36174603174603
K01188	5.44785714285714
K01189	0.95
K01190	5.46888888888889
K01193	4.51888888888889
K01194	0
K01203	0.95
K01207	5.45888888888889
K01209	0
K01220	0
K01221	0.232857142857143
K01222	0.232857142857143
K01223	0.232857142857143
K01226	0.237857142857143
K01232	0.237857142857143
K01239	1
K01241	0.75
K01243	76.5903518876019
K01244	76.5903518876019
K01251	5.22
K01252	4.65285714285714
K01255	92.8091754170136
K01256	92.8091754170136
K01270	92.8091754170136
K01271	92.8091754170136
K01424	90.9414254170136
K01425	5.50910714285714
K01426	0
K01427	0.878888888888889
K01428	0.878888888888889
K01429	0.878888888888889
K01430	0.878888888888889
K01431	0
K01432	0
K01433	0.295
K01436	0
K01438	5.49174603174603
K01439	59.8113888888889
K01440	75.862712998713
K01443	2.35049603174603
K01446	0.182857142857143
K01447	0.182857142857143
K01448	0.182857142857143
K01449	0.182857142857143
K01457	0.182857142857143
K01458	0
K01460	0.055
K01464	0.222857142857143
K01465	79.9919306722689
K01466	0
K01468	0.9
K01476	0
K01477	0
K01478	0.055
K01479	65.0413888888889
K01480	4.59785714285714
K01482	4.43
K01484	0.055
K01485	1.02138888888889
K01486	0.182857142857143
K01487	0.432857142857143
K01488	0.936857142857143
K01489	66.168246031746
K01491	92.8091754170136
K01492	92.1051754170136
K01493	17.449962998713
K01494	75.2692124183007
K01495	80.8683195611578
K01496	15.3555695611578
K01497	80.1693195611578
K01498	80.1693195611578
K01499	0
K01507	88.0329254170137
K01509	0.04
K01510	0.04
K01512	0.143888888888889
K01513	0.0888888888888889
K01514	0
K01515	72.7953518876019
K01517	72.7953518876019
K01518	0.487996031746032
K01519	77.5663518876019
K01520	77.5663518876019
K01521	0
K01523	15.3555695611578
K01524	0
K01525	1.02138888888889
K01529	58.5888888888889
K01533	0.04
K01553	0.04
K01556	0
K01568	65.213246031746
K01571	5.41388888888889
K01572	5.41388888888889
K01573	5.41388888888889
K01575	0.05
K01579	64.519
K01580	64.519
K01581	64.9913888888889
K01582	15.0679306722689
K01583	19.4429306722689
K01584	19.4429306722689
K01585	19.4429306722689
K01586	79.9480695611578
K01587	92.8091754170136
K01591	92.8091754170136
K01595	0.143888888888889
K01596	65.7453888888889
K01597	4.465
K01598	92.8091754170136
K01599	78.0477124183007
K01607	0
K01608	0
K01609	75.0542124183007
K01610	19.3588235294118
K01611	0
K01613	80.2364624183007
K01619	18.6701018876019
K01620	4.375
K01621	0
K01622	81.0133195611578
K01623	81.0133195611578
K01624	81.0133195611578
K01625	59.716746031746
K01626	80.9583195611578
K01627	79.5314624183007
K01628	0.0888888888888889
K01629	0.75
K01630	0
K01631	64.9863888888889
K01632	0
K01633	80.0143195611578
K01635	0.182857142857143
K01637	0
K01638	0
K01639	1.95424603174603
K01640	0
K01641	0
K01643	0.20125
K01644	0.20125
K01646	0.20125
K01647	65.1363888888889
K01649	61.248246031746
K01652	65.213246031746
K01653	65.213246031746
K01654	0.79
K01655	0.182857142857143
K01656	59.8113888888889
K01657	59.8113888888889
K01658	59.8113888888889
K01659	0.04
K01661	7.10038888888889
K01662	80.6733195611578
K01663	0.616746031746032
K01664	75.3830695611578
K01665	75.3830695611578
K01666	0.04
K01670	0.289107142857143
K01672	79.1080695611578
K01673	79.1080695611578
K01674	79.1080695611578
K01676	80.7120695611578
K01677	80.7120695611578
K01678	80.7120695611578
K01679	80.7120695611578
K01680	5.04785714285714
K01681	5.04785714285714
K01682	5.79785714285714
K01684	0
K01685	0.182857142857143
K01686	0.2
K01687	60.498246031746
K01689	81.0133195611578
K01690	58.5
K01692	0.0888888888888889
K01693	19.4805695611578
K01694	79.6292124183007
K01695	0
K01696	0
K01697	4.375
K01698	78.2305695611578
K01699	0
K01702	60.744246031746
K01703	60.744246031746
K01704	60.744246031746
K01706	0
K01707	0
K01708	65.2413888888889
K01709	0.75
K01710	66.184496031746
K01711	0.75
K01712	0.9
K01713	80.0030695611578
K01714	0.182857142857143
K01715	0.0888888888888889
K01716	92.3051754170136
K01718	92.8091754170136
K01719	16.2118195611578
K01720	0
K01724	0
K01725	0
K01733	60.553246031746
K01734	1.95424603174603
K01735	80.9583195611578
K01736	80.9583195611578
K01737	0
K01738	77.8141018876019
K01739	59.744246031746
K01740	77.8141018876019
K01744	80.8570695611578
K01745	5.275
K01746	0.387857142857143
K01749	78.3368195611578
K01750	0.182857142857143
K01752	6.89049603174603
K01753	0
K01754	77.7303518876019
K01755	75.4830695611578
K01756	92.2501754170136
K01758	6.23638888888889
K01759	59.810496031746
K01760	6.23638888888889
K01761	0
K01768	14.6512447447447
K01770	75.7443195611578
K01772	79.7792124183007
K01773	0
K01775	92.3051754170136
K01776	78.0703518876019
K01777	0.182857142857143
K01778	64.459246031746
K01782	0.250138888888889
K01783	92.8091754170136
K01784	34.2541754170136
K01785	1.82138888888889
K01786	1.27674603174603
K01787	1.454
K01788	1.40424603174603
K01790	66.129496031746
K01791	1.21674603174603
K01792	92.6641754170137
K01803	92.8091754170136
K01804	5.76888888888889
K01805	65.873246031746
K01807	92.8091754170136
K01808	92.8091754170136
K01809	17.8976018876019
K01810	92.6641754170137
K01812	1.03888888888889
K01813	0.75
K01814	15.6095695611578
K01816	0.75
K01817	59.8113888888889
K01818	0.838888888888889
K01819	0
K01821	0.05
K01823	4.879
K01825	0.250138888888889
K01826	0
K01833	0.055
K01834	92.8091754170136
K01835	33.0754254170136
K01836	0.05
K01837	92.8091754170136
K01838	1.07285714285714
K01839	1.21674603174603
K01840	20.6855695611578
K01843	1.22674603174603
K01844	0.15
K01845	78.0477124183007
K01847	0.805
K01848	0.805
K01849	0.805
K01850	21.1580695611578
K01851	2.72538888888889
K01852	0
K01854	0.393888888888889
K01856	0.182857142857143
K01857	0
K01858	0
K01885	92.8091754170136
K01895	0.04
K01897	66.079496031746
K01902	6.10038888888889
K01903	6.10038888888889
K01905	0.04
K01906	0
K01907	65.2863888888889
K01908	0.04
K01909	0
K01911	7.10038888888889
K01912	0
K01914	6.49049603174603
K01915	92.5529254170136
K01916	77.048962998713
K01917	0.055
K01918	64.1978571428571
K01919	0.143888888888889
K01920	58.6438888888889
K01921	92.8091754170136
K01922	92.8091754170136
K01923	92.8091754170136
K01924	92.8091754170136
K01925	92.8091754170136
K01928	80.9233195611578
K01929	92.8091754170136
K01930	92.8091754170136
K01933	92.6091754170136
K01934	65.664246031746
K01935	64.2476388888889
K01937	80.0202124183006
K01938	75.3938518876019
K01939	92.7541754170136
K01940	1.24424603174603
K01942	0.182857142857143
K01945	92.6091754170136
K01947	0.182857142857143
K01950	1.404
K01951	80.9070695611578
K01952	92.6091754170136
K01953	1.22285714285714
K01954	81.0133195611578
K01955	81.0133195611578
K01956	81.0133195611578
K01958	0.182857142857143
K01959	0.182857142857143
K01960	0.182857142857143
K01961	0.055
K01962	91.2051754170136
K01963	91.2051754170136
K01964	0.055
K01968	4.375
K01969	4.375
K02083	0
K02111	92.5529254170136
K02112	92.5529254170136
K02160	91.2051754170136
K02170	0.143888888888889
K02189	0.182857142857143
K02190	1.00625
K02191	1.18910714285714
K02201	81.0133195611578
K02203	76.4983195611578
K02204	76.2420695611578
K02217	6.29138888888889
K02224	1.08285714285714
K02225	1.18910714285714
K02226	65.680496031746
K02227	1.18910714285714
K02229	0
K02230	0
K02231	65.680496031746
K02232	1.18910714285714
K02233	65.680496031746
K02274	58.845
K02275	58.845
K02276	58.845
K02291	58.75
K02302	0.384107142857143
K02303	0.182857142857143
K02304	0.384107142857143
K02312	0
K02318	92.8091754170136
K02361	2.72538888888889
K02371	64.6863888888889
K02372	92.3051754170136
K02377	0.9
K02428	77.5663518876019
K02437	64.9525
K02439	1.02138888888889
K02446	79.3193195611578
K02472	0
K02473	34.3091754170136
K02492	78.0477124183007
K02495	77.7977124183007
K02496	0.182857142857143
K02500	0.616746031746032
K02501	0.616746031746032
K02502	15.1055695611578
K02509	0
K02510	0
K02517	79.8814624183007
K02523	60.045496031746
K02527	64.8863888888889
K02535	79.7314624183007
K02536	79.8814624183007
K02548	0.04
K02549	6.63638888888889
K02551	7.10038888888889
K02552	2.72538888888889
K02554	0.04
K02560	64.8863888888889
K02563	92.8091754170136
K02564	2.81449603174603
K02567	1.86638888888889
K02586	0
K02588	0
K02591	0
K02594	0.182857142857143
K02619	59.766746031746
K02626	19.4429306722689
K02749	72.3441018876019
K02750	72.3441018876019
K02752	72.3441018876019
K02759	0.232857142857143
K02760	0.232857142857143
K02761	0.232857142857143
K02763	59.7713888888889
K02764	59.7713888888889
K02765	59.7713888888889
K02768	71.8401018876019
K02769	71.8401018876019
K02770	71.8401018876019
K02773	59.954246031746
K02774	59.954246031746
K02775	59.954246031746
K02777	71.8401018876019
K02778	71.8401018876019
K02779	71.8401018876019
K02781	60.044246031746
K02782	60.044246031746
K02783	60.044246031746
K02786	0
K02787	0
K02788	0
K02790	71.8401018876019
K02791	71.8401018876019
K02793	71.8401018876019
K02794	71.8401018876019
K02795	71.8401018876019
K02796	71.8401018876019
K02798	60.044246031746
K02799	60.044246031746
K02800	60.044246031746
K02802	60.150496031746
K02803	60.150496031746
K02804	60.150496031746
K02808	72.1612447447447
K02809	72.1612447447447
K02810	72.1612447447447
K02817	60.044246031746
K02818	60.044246031746
K02819	60.044246031746
K02825	66.084496031746
K02826	80.5292124183007
K02827	0.04
K02828	0.04
K02829	0.04
K02851	18.3812447447447
K02858	80.1693195611578
K03077	1.27674603174603
K03078	0
K03079	6.78049603174603
K03080	1.27674603174603
K03081	0
K03082	6.78049603174603
K03119	0
K03151	91.1266754170136
K03153	58.5
K03179	59.5613888888889
K03181	0.143888888888889
K03182	59.5613888888889
K03183	59.5613888888889
K03184	58.6438888888889
K03185	0.143888888888889
K03186	59.5613888888889
K03269	64.8863888888889
K03270	79.5314624183007
K03271	64.9926388888889
K03272	64.9926388888889
K03273	64.8863888888889
K03274	64.9926388888889
K03280	64.8863888888889
K03334	59.6228571428571
K03335	0.255
K03336	1.005
K03337	0.255
K03338	0.255
K03339	0.2
K03340	0.75
K03342	75.3830695611578
K03366	58.5
K03381	0
K03385	5.43638888888889
K03388	0
K03389	0
K03390	0
K03394	1.00625
K03417	0.04
K03430	0.182857142857143
K03431	92.8091754170136
K03462	0.143888888888889
K03464	0
K03465	0
K03472	34.3091754170136
K03473	6.39138888888889
K03474	63.815
K03476	0.143888888888889
K03517	59.6778571428571
K03524	0.182857142857143
K03525	92.8091754170136
K03526	76.2483195611578
K03527	75.7443195611578
K03564	92.2501754170136
K03688	58.6438888888889
K03707	2.02138888888889
K03731	0
K03735	65.369246031746
K03736	65.369246031746
K03737	16.1229306722689
K03742	0
K03743	0
K03777	63.307996031746
K03778	63.307996031746
K03779	0.182857142857143
K03780	0.182857142857143
K03781	0.378888888888889
K03783	18.7763518876019
K03784	18.7763518876019
K03785	92.2501754170136
K03786	92.2501754170136
K03787	6.67924603174603
K03788	5.41888888888889
K03794	0.095
K03795	1.00625
K03800	0.327857142857143
K03815	18.7763518876019
K03816	15.1953518876019
K03841	79.3193195611578
K03856	80.9583195611578
K04016	5.43638888888889
K04019	65.369246031746
K04020	92.3763182741565
K04021	0.376746031746032
K04022	71.7526018876019
K04032	0
K04041	79.3193195611578
K04042	92.6591754170136
K04072	0.376746031746032
K04073	0.376746031746032
K04092	21.1580695611578
K04093	21.1580695611578
K04486	59.116746031746
K04516	21.1580695611578
K04517	79.6980695611578
K04518	80.0030695611578
K04561	0
K04720	1.18910714285714
K04765	0.04
K04781	0.289107142857143
K04782	0.289107142857143
K05298	63.0978571428571
K05301	0
K05306	0
K05308	0
K05342	0.232857142857143
K05343	0.805
K05349	5.44785714285714
K05350	5.44785714285714
K05351	0
K05355	0
K05358	0
K05359	80.0030695611578
K05368	0.2
K05526	0
K05549	0
K05550	0
K05597	91.6816754170137
K05602	59.116746031746
K05603	0
K05605	0.25
K05606	0.9
K05607	4.375
K05708	0
K05709	0
K05710	0
K05711	0
K05712	0
K05713	0
K05714	0.75
K05715	0
K05783	0
K05784	0
K05821	75.5893195611578
K05822	0.182857142857143
K05823	0.305
K05828	1.11674603174603
K05829	1.11674603174603
K05830	1.56674603174603
K05851	14.6512447447447
K05873	14.6512447447447
K05878	0.255
K05879	0.255
K05887	80.9583195611578
K05895	1.18910714285714
K05910	0.055
K05916	0
K05921	0
K05934	1.18910714285714
K05936	1.18910714285714
K05939	0
K05946	0.105
K06001	0
K06040	0.2
K06041	64.975496031746
K06042	5.85410714285714
K06120	0
K06121	0
K06122	0
K06133	88.1952865281248
K06151	0
K06152	0
K06153	92.3051754170136
K06208	21.1580695611578
K06209	21.1580695611578
K06210	92.6591754170136
K06221	0
K06281	2.66538888888889
K06282	2.66538888888889
K06447	0
K06859	92.6641754170137
K06928	0.04
K06989	0.845
K07029	76.0551018876019
K07130	0
K07173	76.6691018876019
K07246	0
K07248	58.5
K07250	0
K07306	0.471746031746032
K07309	0
K07310	0
K07404	60.5713888888889
K07406	0.95
K07407	0.95
K07508	0.432996031746032
K07509	0.432996031746032
K07511	0.0888888888888889
K07513	0.432996031746032
K07514	0.250138888888889
K07515	0.250138888888889
K07516	0.250138888888889
K07751	92.8091754170136
K07816	92.8091754170136
K08041	14.6512447447447
K08042	14.6512447447447
K08043	14.6512447447447
K08044	14.6512447447447
K08045	14.6512447447447
K08046	14.6512447447447
K08047	14.6512447447447
K08048	14.6512447447447
K08049	14.6512447447447
K08092	0.0888888888888889
K08093	0
K08094	0.838888888888889
K08097	0
K08260	0
K08264	0
K08265	0
K08281	75.862712998713
K08289	92.1051754170136
K08298	0.2
K08299	0
K08302	0.182857142857143
K08312	72.7953518876019
K08318	0.182857142857143
K08324	58.5
K08348	1.20424603174603
K08352	0
K08353	0
K08354	0
K08357	0
K08358	0
K08359	0
K08680	1.02138888888889
K08682	4.46388888888889
K08683	0.250138888888889
K08722	6.67924603174603
K08723	6.67924603174603
K08963	0
K08964	0
K08965	0
K08966	0
K08967	0
K08968	66.078246031746
K08969	0
K09007	80.8683195611578
K09065	61.144246031746
K09251	0
K09458	91.8551754170136
K09469	0.182857142857143
K09472	64.9913888888889
K09474	5.41888888888889
K09478	0
K09680	92.8091754170136
K09698	92.8091754170136
K09699	5.329
K09809	0.105
K09882	0
K09883	0
K09903	92.8091754170136
K10047	59.8113888888889
K10150	77.8141018876019
K10203	91.8551754170136
K10206	0
K10209	0
K10213	1
K10245	91.8551754170136
K10246	91.8551754170136
K10353	4.575
K10524	65.2413888888889
K10527	0.250138888888889
K10534	0.05
K10536	15.6388235294118
K10705	34.3091754170136
K10764	59.744246031746
K10780	0
K10793	0.182857142857143
K10794	0.182857142857143
K10795	0.182857142857143
K10796	0.182857142857143
K10807	92.5691754170137
K10808	92.5691754170137
K10977	0.182857142857143
K10989	66.168246031746
K11029	14.6512447447447
K11067	1.11674603174603
K11140	92.8091754170136
K11142	92.8091754170136
K11175	92.1051754170136
K11176	92.1051754170136
K11177	0.182857142857143
K11178	0.182857142857143
K11204	0.143888888888889
K11205	0.143888888888889
K11258	65.213246031746
K11262	0.055
K11263	0
K11264	0.9
K11265	14.6512447447447
K11358	92.6591754170136
K11381	4.375
K11394	58.5888888888889
K11395	65.169246031746
K11410	0
K11440	59.6838888888889
K11472	0.222857142857143
K11473	0.222857142857143
K11517	0.222857142857143
K11528	92.6591754170136
K11532	79.3193195611578
K11533	91.8551754170136
K11540	92.8091754170136
K11541	92.8091754170136
K11611	79.8202124183007
K11645	81.0133195611578
K11751	6.67924603174603
K11752	80.1693195611578
K11753	92.8091754170136
K11754	92.8091754170136
K11755	15.3555695611578
K11787	92.6091754170136
K11788	92.6091754170136
K11808	92.4129254170137
K11942	0.805
K12047	1.36174603174603
K12251	0
K12254	65.174246031746
K12316	1.36174603174603
K12317	1.36174603174603
K12339	77.8141018876019
K12406	34.1591754170136
K12407	59.54
K12409	2.14924603174603
K12506	75.7443195611578
K12524	80.4170695611578
K12525	80.4170695611578
K12526	79.9480695611578
K12527	0
K12657	1.50638888888889
K12658	0
K12659	1.11674603174603
K12972	60.2713888888889
K12986	64.8863888888889
K13034	77.8141018876019
K13038	92.8091754170136
K13222	0
K13240	0
K13241	0
K13242	0
K13253	0
K13273	0
K13308	0
K13371	0
K13372	0
K13402	75.3938518876019
K13403	92.8091754170136
K13421	92.8091754170136
K13427	0
K13479	0.182857142857143
K13480	0.182857142857143
K13481	0.182857142857143
K13482	0.182857142857143
K13483	0.182857142857143
K13484	0
K13485	0
K13497	59.8113888888889
K13498	75.0542124183007
K13501	60.3153888888889
K13503	59.8113888888889
K13522	92.6591754170136
K13524	0
K13540	1.18910714285714
K13541	1.18910714285714
K13542	16.2118195611578
K13543	16.2118195611578
K13562	0.2
K13609	0
K13624	6.29138888888889
K13625	6.29138888888889
K13713	92.8091754170136
K13766	4.375
K13767	0.0888888888888889
K13786	0.75
K13787	92.8091754170136
K13788	92.3763182741565
K13789	92.8091754170136
K13795	0
K13799	92.8091754170136
K13800	92.8091754170136
K13809	92.8091754170136
K13810	92.6641754170137
K13811	4.50388888888889
K13812	0
K13821	59.3388888888889
K13829	80.9583195611578
K13830	92.7541754170136
K13831	0.838888888888889
K13832	92.7541754170136
K13853	80.9583195611578
K13873	0
K13874	0
K13875	0
K13876	0.75
K13877	0
K13919	0
K13920	0
K13923	92.3763182741565
K13935	91.7051754170136
K13937	60.5713888888889
K13938	92.6091754170136
K13939	80.3643195611578
K13940	80.8683195611578
K13941	80.3643195611578
K13950	75.3830695611578
K13951	71.7526018876019
K13952	71.7526018876019
K13953	71.7526018876019
K13954	71.7526018876019
K13967	1.45424603174603
K13980	71.7526018876019
K13987	72.7953518876019
K13988	72.7953518876019
K13990	65.574246031746
K13998	92.8091754170136
K14048	0.878888888888889
K14066	92.8091754170136
K14085	65.174246031746
