KO	oral_8
K02752	0.000195981165595562
K02753	0.000195981165595562
K02755	0.00167369886151533
K02756	0.00166946031643579
K02757	0.00167024894755322
K02759	0.000976083666093179
K02760	0.000779562709651588
K02761	0.00131989152823247
K02763	0
K02764	0
K02765	0
K02768	0.000531368638683047
K02769	0.000935314385965386
K02770	0.000930571219639574
K02771	1.55754437423372e-05
K02773	0.000116031939543392
K02774	3.61963784187259e-05
K02775	0.000152211575875618
K02777	0.00190566408135136
K02778	0.000637230859712687
K02779	0.000615652306327838
K02781	9.14767015756509e-05
K02782	2.27609462836231e-05
K02783	4.48922271450276e-05
K02784	1.20624376133118e-05
K02786	0.000391278454832938
K02787	0.000442536275843507
K02788	0.000442536275843507
K02790	0.00073115543361575
K02791	0.00073115543361575
K02793	0.000993927703402896
K02794	0.00114556187534316
K02795	0.000990429706265242
K02796	0.000985040693540908
K02798	0.000225370012292805
K02799	0.000299727801644655
K02800	0.000299727801644655
K02802	0.000222005154603227
K02803	0.000834539912453591
K02804	0.000997810658849997
K02805	9.58472215834395e-05
K02806	6.38787897073208e-05
K02808	0.000774266479866718
K02809	0.00142625421939752
K02810	0.00142625421939752
K02812	0
K02813	1.00815657697861e-05
K02814	7.93572109761413e-05
K02815	0.000275758267805397
K02817	0.000643543953324222
K02818	0.00146270323780003
K02819	0.00146270323780003
K02821	0.000612600630158912
K02822	0.000619005957432166
K02823	0.000346753320118324
K02824	0.000499762040071124
K02825	0.000546630836671002
K02826	0
K02827	1.97033858692888e-06
K02828	0
K02829	0
K02834	0.000523310411645796
K02835	0.00102988239310233
K02836	0.000930657120826166
K02837	0.000477767881486351
K02838	0.000523295657507152
K02839	8.14406615930605e-06
K02840	1.63217042927919e-06
K02841	4.67685994514469e-05
K02843	5.96866230483909e-05
K02844	1.60269658706192e-05
K02846	9.08565262622339e-06
K02847	6.71965664595441e-06
K02848	0
K02849	1.07242464315404e-05
K02850	0
K02851	0.000414328537466975
K02852	5.42812643091075e-06
K02853	4.83389733326553e-06
K02854	0
K02855	2.79131299814925e-07
K02856	2.79131299814925e-07
K02858	1.28665568259452e-05
K02859	7.63703236293635e-05
K02860	0.000523642350656079
K02862	0
K02863	0.000523952437036129
K02864	0.000523293151874267
K02867	0.000523310911741374
K02871	0.000523219918173733
K02874	0.000523313997765697
K02875	0
K02876	0.000522744065116586
K02878	0.000522671692716699
K02879	0.000523324020297238
K02881	0.000523306480867042
K02884	0.000523303174405808
K02885	1.44140277375332e-07
K02886	0.000523519531124177
K02887	0.000523378707080375
K02888	0.000523300612545517
K02890	0.000523313997765697
K02892	0.000523296289701351
K02895	0.000524180946743946
K02897	0.000134840590324713
K02899	0.000523300612545517
K02902	0.000531893772539394
K02904	0.000523313997765697
K02906	0.000524419624170195
K02907	0.000478469091527196
K02908	0
K02909	0.000475008344413338
K02911	0.000523178896702001
K02913	0.000903953724803174
K02914	0.000517685225000926
K02916	0.000523378707080375
K02919	0.000492317417760016
K02926	0.000525762846675433
K02927	0
K02931	0.000523313997765697
K02933	0.000523316503398582
K02935	0.000524008609739974
K02936	0
K02939	0.000523299667871034
K02945	0.000876130186920904
K02946	0.000523295657507152
K02948	0.000523015741274829
K02950	0.000523403701788519
K02952	0.000525555974410823
K02954	0.000828117736199141
K02956	0.000524283133342066
K02959	0.000523303174405808
K02961	0.000523313997765697
K02963	0.000523292150972379
K02965	0.000523240443966037
K02967	0.000523295657507152
K02968	0.000523303174405808
K02970	0.000515742454454823
K02972	0
K02982	0.000523823614152757
K02986	0.000523303174405808
K02988	0.000523313997765697
K02990	0.000523294656605264
K02991	0
K02992	0.000524314655186686
K02994	0.000523313997765697
K02996	0.000523325002898369
K03040	0.000523361140243047
K03041	0
K03042	5.21482946007178e-05
K03043	0.00052956995184382
K03046	0.000653297379913523
K03047	0
K03048	0.000461494735650482
K03060	0.00052197127508931
K03070	0.00078951196314198
K03071	8.91540973130213e-05
K03072	6.42538921158632e-05
K03073	0.000507389091305936
K03074	6.37560213945029e-05
K03075	0.000524392876479205
K03076	0.000773772212394352
K03077	0.0004155391965991
K03078	0.000375838861703685
K03079	0.000376179847674599
K03086	0.000538073216021445
K03087	0.000394625256414739
K03088	0.00119559154468853
K03089	7.50014796132575e-05
K03090	3.86089342541802e-06
K03091	1.44580921876219e-05
K03092	0.00011800957175042
K03093	0
K03095	0.000376499534157256
K03098	2.8999608690296e-05
K03100	0.00101389193497663
K03101	0.000542623912709104
K03106	0.000530094217335379
K03110	0.000529021166442593
K03111	0.00116785133960105
K03112	0
K03113	1.08237266375293e-05
K03116	7.68499526371061e-05
K03117	6.18132477482913e-05
K03118	7.64723044079448e-05
K03119	3.34745535019234e-06
K03147	4.64301092629467e-05
K03148	7.7415804923456e-05
K03149	4.81623744981027e-05
K03150	4.38991437167755e-05
K03151	0.000470091954647673
K03152	0.000325580200285233
K03153	3.96864326993031e-06
K03154	4.81567699794554e-05
K03167	0
K03168	0.000610577075692417
K03169	0.000415112007171594
K03170	7.75440525911572e-06
K03177	0.00052420928300682
K03179	0.000121303786284216
K03181	6.25721649555212e-06
K03182	5.53616456212921e-05
K03183	0.000217986356510605
K03184	9.0028704590136e-06
K03185	1.17237301506364e-05
K03186	5.52962002490112e-05
K03187	8.89913224310505e-06
K03188	8.91947122206689e-06
K03189	8.89913224310505e-06
K03190	8.94983889928844e-06
K03191	3.41128808936971e-06
K03192	0
K03194	5.67381383397001e-06
K03195	1.91252734185089e-05
K03196	2.34899897881176e-05
K03197	1.30706308035877e-05
K03198	9.78752499790501e-06
K03199	1.63865163848008e-05
K03200	1.625131561872e-05
K03201	1.44373419360499e-05
K03203	1.93301969146334e-05
K03204	1.93301969146334e-05
K03205	0.000442629149674332
K03206	0
K03207	0
K03208	0
K03210	0.000636803410768769
K03212	1.77808930161375e-05
K03214	9.87960005016136e-06
K03215	0.00101399313897532
K03216	0.000524345171651915
K03217	0.0009996305284072
K03218	0.000593241093140118
K03219	1.60202404831659e-06
K03220	1.1507215200684e-06
K03221	6.62144341648577e-07
K03222	1.08151996355091e-06
K03223	1.04040037017066e-06
K03224	8.65120603571931e-05
K03225	1.73503266372884e-06
K03226	4.86080859616892e-05
K03227	5.68365204608276e-06
K03228	1.0932084127954e-06
K03229	7.26077252946614e-05
K03230	7.72602248793372e-05
K03231	2.9774005313592e-07
K03234	1.52582786909343e-07
K03237	0
K03239	0
K03242	6.98813418830777e-06
K03243	6.56779528976294e-07
K03268	0
K03269	5.55635481513945e-05
K03270	7.20243110945591e-05
K03271	8.68815455744643e-05
K03272	5.4091418054334e-05
K03273	6.21799363653799e-05
K03274	0.000253894019303354
K03275	3.3907362290996e-06
K03276	0
K03277	0
K03278	0
K03279	0
K03280	0
K03281	0.000395594438681443
K03282	0.000483186639020956
K03284	0.000720409760865288
K03285	1.56531151212158e-05
K03286	9.91612365160361e-05
K03288	7.12970290052359e-06
K03289	1.31355905795259e-06
K03290	1.1165251992597e-07
K03291	0
K03292	1.22400024217269e-05
K03293	0.000228975628963624
K03294	0.000491256028089425
K03296	9.21178773346388e-05
K03297	6.22733687575869e-05
K03298	1.33983023911164e-06
K03299	5.87564702310588e-05
K03300	0.00013858038945389
K03301	4.22656943941215e-06
K03303	7.25589058593176e-05
K03304	1.72914698680021e-05
K03305	0.000127296266301983
K03306	6.79676945670622e-05
K03307	0.00010078538007559
K03308	0.000239509928362359
K03309	8.93976507208079e-06
K03310	0.000595959608904973
K03311	0.00050294645198059
K03312	1.84601785710297e-05
K03313	9.66394172869055e-05
K03314	9.91629363011357e-06
K03315	1.41769217922507e-05
K03316	0.000139143572521265
K03317	0.000113351834441264
K03319	7.15777762547428e-05
K03320	8.80988870518643e-05
K03321	3.33129895650347e-05
K03322	8.32520792885867e-05
K03324	0.000276151699340765
K03325	0.000103252292037656
K03326	0.000104926921248571
K03327	0.000320609790594762
K03328	0.00011207430340353
K03329	0
K03330	0
K03332	0.00016156889657211
K03333	6.57948373900746e-07
K03335	5.63698804607994e-06
K03336	2.3937551221878e-05
K03337	5.52533552615397e-06
K03338	5.53001090585177e-06
K03339	7.22457481873924e-05
K03340	7.39533749627307e-05
K03342	0.000216947713992581
K03343	1.11101672579087e-06
K03346	0.000522634425449914
K03365	0
K03366	0.000225877340760499
K03367	0.000396497190165736
K03379	1.3516292647966e-06
K03380	1.31239021302814e-06
K03381	6.66130288371888e-07
K03382	1.09760104334004e-07
K03383	0
K03385	5.25275695629175e-05
K03386	0.00019527454884084
K03387	0.000203853090880628
K03388	1.14608027806363e-06
K03389	6.56779528976294e-07
K03390	0
K03392	2.19996283984986e-06
K03394	5.11727580736783e-06
K03395	0
K03396	4.59745670283406e-06
K03397	0
K03399	1.76914735092376e-06
K03400	3.04301502729751e-06
K03402	0.00118865850171518
K03403	2.64406726504005e-07
K03404	6.74608903922904e-06
K03405	3.69863202477904e-06
K03406	0.00075415050465948
K03407	0.000173516602241633
K03408	0.000188962663149977
K03409	6.56779528976294e-07
K03410	7.44132104299893e-05
K03411	7.40534458992339e-05
K03412	0.000413298303994269
K03413	0.000626776725407621
K03414	6.56779528976294e-07
K03415	4.32423641877992e-05
K03416	9.22512526400103e-05
K03417	1.31936154285854e-05
K03418	4.67537969779735e-09
K03420	9.95039884101654e-05
K03424	0.000547013386221405
K03425	7.90762552887458e-06
K03426	3.98759765890043e-05
K03427	0.00114232688173928
K03428	6.56779528976294e-07
K03429	5.99327125045844e-06
K03430	2.90477850583398e-05
K03431	0.00053596305256067
K03432	0
K03433	0
K03435	5.87333761852922e-06
K03436	0.000708493723529866
K03437	0.00048442487702696
K03438	0.000526272982862601
K03439	0.000523435165904695
K03442	2.10309077384405e-05
K03444	0
K03445	1.76016913765647e-06
K03446	4.31678372999832e-05
K03449	0.000311744222489323
K03451	1.86721746840686e-05
K03453	1.58186164245005e-05
K03455	0.000108119499419194
K03457	1.02304864454864e-05
K03458	0.000303403727831838
K03459	0
K03462	2.06791806173397e-05
K03464	6.56779528976294e-07
K03465	4.66818518494382e-05
K03466	0.000667007497042045
K03468	0
K03469	0.000326718069563509
K03470	0.000524630391581796
K03471	0.000395513356441135
K03472	7.23723998871952e-09
K03473	3.92192289135405e-06
K03474	4.2141575728315e-05
K03475	0.000622370250149069
K03476	0.00038011335542909
K03477	8.57472587902051e-06
K03478	6.54152410860389e-06
K03480	3.30303568145809e-06
K03481	2.0659983068832e-05
K03482	0.000130195658751027
K03483	6.22153183784936e-05
K03484	0.000769831938893052
K03485	1.55141054811297e-05
K03486	0.000637936565304725
K03487	5.70965175575411e-05
K03488	0.000460989895675308
K03489	4.59745670283406e-06
K03490	0
K03491	0.000587516074676922
K03492	0.000279745295011653
K03493	0.000366790352404843
K03495	0.000715514820850469
K03496	0.000424305531875337
K03497	0.000815389593887484
K03498	0.000941131547927641
K03499	0.000759144214513724
K03500	0.000892648499903484
K03501	0.000523545453737046
K03502	0.000373305818714305
K03503	6.94929362416831e-06
K03516	0
K03517	1.70095066446451e-05
K03518	9.56971559020393e-07
K03519	0
K03520	7.09321891294398e-07
K03521	1.82050610496117e-05
K03522	1.81978238096229e-05
K03523	0.000493416539729482
K03524	0.000532151260102359
K03525	4.55117082990181e-05
K03526	6.30282462808973e-05
K03527	0.000109344086813802
K03528	9.641523485372e-06
K03529	0.000474327155108451
K03530	0.000531568069076264
K03531	0.000524920280723108
K03532	6.62263888358404e-05
K03533	2.91294856691566e-06
K03534	3.73407420514821e-05
K03535	2.09911709690026e-06
K03536	0.000519294921072321
K03543	1.01730556273665e-05
K03544	0.000553717655421204
K03545	0.000523944833314855
K03546	0.000107891334681314
K03547	0.000162724151208304
K03548	9.70821186831421e-06
K03549	0.000257965216951345
K03550	0.00052329746681715
K03551	0.000531959719748747
K03553	0.00052717252532074
K03554	1.186643987564e-05
K03555	0.000496385846320617
K03556	0.000268608104875188
K03557	1.4407890927727e-05
K03558	6.08464034718588e-05
K03559	0.000139437462741437
K03560	1.42546072383938e-05
K03561	0.000138735001918177
K03562	4.05264940241611e-05
K03563	5.27823094833084e-05
K03564	0.000162362650917499
K03565	0.000479239236402104
K03566	4.07629318210682e-05
K03567	0
K03568	1.18232133822068e-05
K03569	0.000200881696184176
K03570	0.000435670802412664
K03571	0.000365312160138971
K03572	0.000537220595656926
K03573	9.641523485372e-06
K03574	0.00300559470992737
K03575	0.000517635721250117
K03576	1.26530708178673e-05
K03577	1.1876140845359e-05
K03578	2.48630822960224e-05
K03579	9.33039920744405e-06
K03580	9.29296833115262e-06
K03581	0.000506183135084326
K03582	5.98688482744125e-05
K03583	7.56750339122846e-05
K03584	0.000483138793978217
K03585	6.1267011577687e-05
K03586	1.09550825433246e-05
K03587	0.000135818080974916
K03588	0.000801163087738795
K03589	0.000482171256083476
K03590	0.000514843854072593
K03591	9.641523485372e-06
K03592	1.11915231737561e-05
K03593	0.000218809356958499
K03594	5.1392998142395e-06
K03595	0.000537607364846784
K03596	0.000569057060550047
K03597	1.02983030143483e-05
K03598	6.77796473903536e-06
K03599	1.09550825433246e-05
K03600	1.09550825433246e-05
K03601	0.000526321690283971
K03602	0.000523646556320353
K03603	9.641523485372e-06
K03604	1.19577659575617e-05
K03605	4.52314570572318e-05
K03606	0.000630950672422302
K03607	1.01381547680596e-05
K03608	2.20677921736035e-06
K03609	1.26261581100938e-05
K03610	1.31355905795259e-05
K03611	0.000100071604414526
K03612	1.05712313963896e-05
K03613	1.05347436447798e-05
K03614	7.91125345389179e-05
K03615	8.05267265401884e-05
K03616	1.18894658340399e-05
K03617	1.22686416012772e-05
K03618	0
K03619	0
K03620	4.46009487094146e-05
K03621	0.000512985755907252
K03623	6.44624340618384e-05
K03624	0.000525472288052852
K03625	0.000523912257582591
K03626	0
K03627	0
K03628	0.000136132587007294
K03629	0.000490130709571821
K03630	0.000545371971125912
K03631	0.000524426913696922
K03632	9.80186109101733e-06
K03633	9.641523485372e-06
K03634	5.41576577067493e-05
K03635	6.10608512288588e-05
K03636	5.93364108975786e-05
K03637	6.09609418522696e-05
K03638	7.66446157266635e-06
K03639	6.66150590306689e-05
K03640	5.51389731451771e-05
K03641	5.57709546009772e-05
K03642	5.71772820767935e-05
K03643	1.09915702949344e-05
K03644	2.03601653982651e-05
K03645	9.641523485372e-06
K03646	1.15054397619302e-05
K03647	0.000571188529103392
K03648	0.000526366686030966
K03649	1.08268173647245e-05
K03650	0.000542446392769182
K03651	1.70349265266724e-05
K03652	9.05567614552515e-05
K03653	0
K03654	0.00017408410842168
K03655	0.000762625058360357
K03656	0.000124188471509792
K03657	0.000792415427044274
K03658	9.68059324939375e-07
K03660	2.36440630431466e-07
K03664	0.000523265251047478
K03665	0.000480699703121817
K03666	1.25394061978043e-05
K03667	0.000128585445659666
K03668	3.06246044045298e-05
K03669	5.60451864726438e-09
K03670	0
K03671	0.000880619319249958
K03672	9.88342033464234e-06
K03673	9.24673503692707e-05
K03674	9.641523485372e-06
K03675	4.17711780428923e-06
K03676	1.07135336276678e-05
K03679	3.34015553261074e-08
K03683	9.641523485372e-06
K03684	1.72137049511139e-05
K03685	0.000523530463265584
K03686	0.000656715084049443
K03687	0.000533391268528951
K03688	8.6672468184353e-05
K03690	7.92361681168858e-06
K03693	0.000555648669052841
K03694	0.00163249454118928
K03695	0.00171082323567127
K03696	0.00170598132351367
K03697	0.001326249572065
K03698	0.000459398890692107
K03699	0.000686796025433206
K03700	0.000465788041949988
K03701	0.000541730179069794
K03702	0.000537030809765422
K03703	0.000557861142114607
K03704	0.000686484026311557
K03705	0.000516617368153049
K03706	0.000395495118228752
K03707	0.000181610652256347
K03708	0.000460184349440496
K03709	0.000473398767807222
K03710	0.00133192524057986
K03711	0.000160003905221761
K03712	0
K03713	0.000462400201805738
K03715	0
K03716	9.45762521725864e-07
K03717	3.44109350886429e-06
K03718	1.24242478281423e-05
K03719	3.66459801480822e-05
K03720	6.0592602830413e-06
K03721	2.40771426906583e-05
K03722	0.000552531194416608
K03723	0.000696075730492906
K03724	2.59735422929693e-05
K03726	9.35075939559471e-09
K03727	8.67287961231406e-06
K03731	6.80423592019441e-06
K03732	0.000101952182640791
K03733	0.000267534506263462
K03734	0.000741482710327355
K03735	1.40347112181245e-06
K03736	1.40347112181245e-06
K03737	5.74380557342818e-05
K03738	0
K03739	0.000417093949273333
K03740	0.000396353849530768
K03741	3.32624692942487e-05
K03742	0.000680856504346758
K03743	0.000141312742285332
K03744	0.000425191493977127
K03745	1.02983030143483e-05
K03746	1.7129400704859e-05
K03747	6.56779528976294e-07
K03748	1.11033270655792e-05
K03749	6.93852055210345e-05
K03750	0.000116061861619993
K03752	5.64821180501234e-05
K03753	5.68201941183365e-05
K03755	0
K03756	2.17161999414251e-06
K03757	0
K03758	4.29401558556025e-05
K03759	3.33441914711041e-08
K03760	4.95402241733884e-05
K03761	9.16087888181783e-05
K03762	0.000189811098289441
K03763	0.000478580741845774
K03764	9.641523485372e-06
K03765	0
K03767	0.000880461897346446
K03768	0.000937484361238161
K03769	0.000240137453069772
K03770	0.000149672112124015
K03771	4.19702371374545e-05
K03772	2.64599413572041e-05
K03773	9.71775084222974e-05
K03774	1.18220315215733e-06
K03775	5.67603040650837e-05
K03776	0.000111254583192621
K03777	7.20110653235344e-06
K03778	0.000116991447509513
K03779	5.33304977528751e-06
K03780	5.33304977528751e-06
K03781	7.11520752650646e-05
K03782	6.56779528976294e-07
K03783	0.000458705759482519
K03784	0.000475416483690561
K03785	0.00040524973531048
K03786	0.000196825399023837
K03787	5.62168211455975e-05
K03788	9.49360471260804e-05
K03789	0.0014522188217077
K03790	0.00111468845742039
K03791	1.80910754725246e-05
K03793	6.78268464615887e-07
K03794	0
K03795	6.56779528976294e-07
K03796	0.000234590245110839
K03797	0.000136926141767791
K03798	0.000633200327703081
K03799	0.000214013796896948
K03800	0.000559953460215598
K03801	1.99795414811657e-05
K03802	3.45137205135827e-05
K03803	1.08793002899812e-05
K03804	9.91231873731916e-06
K03805	0
K03806	1.21453379856694e-05
K03807	0
K03808	1.26853786099822e-05
K03809	2.58179745804284e-06
K03810	0.000318675063688004
K03811	0.000121087116779259
K03812	0
K03813	1.65730735911834e-05
K03814	8.57219960460802e-05
K03815	0
K03816	0.000390140754098939
K03817	3.27958103433908e-05
K03818	2.16045741512021e-06
K03819	0.000135921090095185
K03820	6.27165466666453e-05
K03821	1.2971952290103e-06
K03823	0.000374592211342198
K03824	0.000135664590514953
K03825	0.000313726160457597
K03826	6.97088057664536e-05
K03827	1.60054174325087e-05
K03828	0.000110707282088875
K03829	8.66948978248709e-07
K03830	3.03379658228567e-05
K03831	5.77515730862511e-05
K03832	0.000144263766264017
K03833	5.38398440502757e-05
K03834	2.26337452685726e-05
K03835	1.31247003890454e-05
K03836	0
K03837	5.33642966795851e-05
K03838	3.52033827531294e-06
K03839	0.00052613294507233
K03840	5.25423623181036e-07
K03841	5.42691389531172e-05
K03851	6.61454908674092e-07
K03852	0
K03855	2.58670091412202e-06
K03856	0.000159105314459353
K03862	0
K03863	7.56259734965237e-07
K03867	6.49542288987575e-07
K03885	0.000327801689825627
K03886	0
K03887	0
K03889	3.25762646372242e-06
K03890	3.28305018742473e-06
K03891	3.25762646372242e-06
K03892	0.000182525509367172
K03893	4.12907798833741e-05
K03894	0
K03895	1.73389795649742e-06
K03896	0
K03897	0
K03918	6.62384047623559e-07
K03919	2.42586133361428e-06
K03921	0
K03923	4.80598797134749e-05
K03924	1.54973768601186e-05
K03925	8.81228636394839e-05
K03926	9.47462421683215e-06
K03928	7.61337590882033e-05
K03929	2.97444024663577e-05
K03930	0.000390742716981512
K03931	0
K03932	3.61211226816189e-06
K03933	8.444060901607e-06
K03969	7.36871566163669e-05
K03970	5.60451864726438e-09
K03971	0
K03972	9.56817949847937e-06
K03973	0.000167081734294638
K03974	6.36107344190634e-06
K03975	4.94437268930649e-05
K03976	0.000541191720836704
K03977	0.00062779234709746
K03978	0.000519207989266186
K03979	0.000526992910780904
K03980	7.02967362114766e-05
K03981	5.73879149428309e-05
K04013	9.641523485372e-06
K04014	1.72151405578342e-05
K04015	1.47456495288834e-05
K04016	1.59647947043468e-05
K04017	9.641523485372e-06
K04018	1.43253345336826e-05
K04019	2.21267969655115e-07
K04020	0
K04021	0
K04022	0
K04023	4.48225687101362e-07
K04024	3.72875631250808e-06
K04025	0
K04026	2.21267969655115e-07
K04027	2.16415200154279e-05
K04028	3.9500242821632e-06
K04029	3.9500242821632e-06
K04030	4.42768212141868e-06
K04031	3.9500242821632e-06
K04032	2.21267969655115e-07
K04033	1.31823443765039e-06
K04034	7.61864253612502e-07
K04035	0
K04037	6.95413618916078e-09
K04038	0
K04039	0
K04040	0
K04041	0.00011649042300435
K04042	0.000752938935761713
K04043	0.000559621560904691
K04044	2.67932445196641e-05
K04045	0.000470649865707844
K04046	9.17431947128494e-07
K04047	0.000656524818834575
K04049	0
K04050	0
K04051	0
K04052	0
K04053	0
K04054	0
K04056	0
K04057	0
K04058	0
K04059	0
K04060	0
K04061	4.39047482354228e-05
K04062	3.4985027678767e-06
K04063	1.66451113096557e-05
K04064	6.52104149278497e-07
K04065	1.28297690460012e-05
K04066	0.00052503496065061
K04067	9.70821186831421e-06
K04068	0.000475156261111389
K04069	0.000730776414990387
K04070	6.56779528976294e-07
K04072	0.000496400041575361
K04073	1.05246136554345e-06
K04074	0.000930397749832537
K04075	0.000528785500569338
K04076	6.56779528976294e-07
K04077	0.000528760825815029
K04078	0.000531728670864309
K04079	6.09024359669396e-05
K04080	0
K04081	0
K04082	1.09623197833133e-05
K04083	0.000480548110609986
K04084	5.5774296990754e-05
K04085	1.16793597126618e-05
K04086	0.000916872126854106
K04087	1.02947964795749e-05
K04088	1.05518287120006e-05
K04090	2.84908733298632e-06
K04091	4.39880501434098e-06
K04092	9.89432164369495e-06
K04093	3.02408011596102e-06
K04094	0.000390571683465226
K04095	0.000338844707470293
K04096	0.000524841890323901
K04098	9.35075939559471e-09
K04099	0
K04100	0
K04101	0
K04102	0
K04103	3.66228046398454e-06
K04105	0
K04107	0
K04108	0
K04110	5.15828705067889e-07
K04114	3.80932126806251e-06
K04115	0
K04116	0
K04117	8.66948978248709e-07
K04118	1.31005252317924e-06
K04127	7.29748847831203e-07
K04128	5.60451864726438e-09
K04333	0
K04334	0
K04335	0
K04336	0
K04337	0
K04338	0
K04343	3.96395983440878e-07
K04477	1.37170593891796e-06
K04478	6.32194199014615e-10
K04479	0.000143003379913131
K04480	0
K04483	0
K04485	0.000524714374519062
K04486	0.000197659633794142
K04487	0.000986419493505541
K04488	0.000488395828517087
K04516	0.000541758734553014
K04517	0.000408723801523588
K04518	0.000289737619763193
K04561	1.14071559763223e-05
K04562	7.01757963882595e-05
K04564	0.000522698601353077
K04565	2.44795363888316e-05
K04566	0
K04567	0.000539201739850885
K04568	9.61111702569717e-06
K04618	1.16036393410228e-06
K04651	4.73669396297704e-05
K04652	4.65262618326807e-05
K04653	5.02017011198365e-05
K04654	4.65262618326807e-05
K04655	4.97838882964031e-05
K04656	4.97338148010284e-05
K04691	3.03104083277926e-05
K04708	0
K04719	4.85922803275999e-06
K04720	2.38069711453352e-06
K04744	5.49123731410655e-05
K04748	0
K04749	2.36440630431466e-07
K04750	0.000314948491292238
K04751	4.8569623654614e-05
K04752	2.50948540368208e-05
K04753	5.969757131134e-05
K04754	5.49445991232873e-05
K04755	1.2712805739195e-05
K04756	6.98462765353442e-06
K04757	2.36440630431466e-07
K04758	0.000269659895424614
K04759	0.000292963198853936
K04760	1.09422422293477e-05
K04761	0.000610848350624619
K04762	2.16140607724158e-05
K04763	0.000545546090156836
K04764	1.44857007169826e-05
K04765	1.45091980515563e-05
K04766	0
K04767	0.00037222397377602
K04768	7.3904840068725e-07
K04769	2.36440630431466e-07
K04770	1.00996120503823e-05
K04771	0.00056032468489628
K04772	7.6303304666984e-05
K04773	6.1088549540329e-05
K04774	7.47906564264828e-05
K04775	2.62711811590518e-06
K04780	3.30166693476169e-05
K04781	1.74457501408078e-08
K04782	3.36064734217774e-06
K04783	4.75483129197973e-06
K04784	5.65748587994871e-05
K04785	1.68135559417931e-08
K04786	7.00236524332477e-06
K04787	2.33405142813113e-06
K04788	1.31761115685889e-05
K04789	9.37978858566563e-06
K04790	1.63593761997214e-06
K04791	1.28436885666475e-06
K04792	7.20990763438788e-06
K04794	6.57411723175309e-07
K04797	2.33768984889867e-08
K04800	1.68135559417931e-08
K04801	0
K04835	0
K04844	1.49593229619991e-06
K04940	6.40116594473146e-05
K05020	4.6778388728867e-05
K05245	0
K05275	9.72302373699737e-05
K05281	0
K05286	0
K05296	2.21356964977858e-06
K05297	3.81580595775749e-06
K05299	4.49209100299829e-06
K05303	0
K05304	7.51689865533562e-09
K05305	0
K05306	4.72881260862932e-07
K05308	0
K05311	7.20093075569609e-05
K05337	0.000108259321373354
K05338	2.82152485648216e-05
K05339	0.000118219152555173
K05340	0.000120250852340855
K05341	2.21869183704687e-06
K05342	6.49272500141153e-06
K05343	0.000380247757036853
K05346	9.25756006843202e-05
K05349	2.08913912520126e-05
K05350	0.000959940900642008
K05351	6.45570491681766e-07
K05352	6.4900635008041e-05
K05356	1.24525398693905e-06
K05358	0
K05362	0.000390729666409921
K05363	0.000495471051035926
K05364	2.08428522498343e-05
K05365	1.97105230338894e-05
K05366	0.000937372840326671
K05367	1.69371530596225e-05
K05368	0
K05372	4.53854744249388e-06
K05373	1.01851125809248e-07
K05374	3.92116143928246e-07
K05375	1.78819173089279e-06
K05396	1.08526620429924e-06
K05499	1.25372667934847e-05
K05501	1.02983030143483e-05
K05515	0.000277595277096249
K05516	0.000357248715750597
K05517	5.25423623181036e-07
K05518	0
K05520	9.29260581077802e-05
K05521	1.08090272861665e-05
K05522	1.7325546995825e-05
K05523	0
K05524	8.79138806306509e-06
K05526	6.61454908674094e-07
K05527	1.29219145954801e-05
K05539	9.57638832547353e-05
K05540	0.000469505980798839
K05541	1.28887700768183e-05
K05548	4.78576090263334e-06
K05549	7.50655216317972e-07
K05550	6.66130288371888e-07
K05551	8.79790736884693e-07
K05552	0
K05555	6.56779528976294e-07
K05556	6.48597614505149e-07
K05558	0
K05559	4.10847375029301e-06
K05560	0
K05561	0
K05562	0
K05563	0
K05564	0
K05565	8.9972867618342e-06
K05566	2.86779603362037e-06
K05567	5.83220221730949e-06
K05568	9.87530838484436e-06
K05569	5.82711747256903e-06
K05570	5.83220221730949e-06
K05571	5.84155297670509e-06
K05573	0
K05574	0
K05575	1.57627086954311e-06
K05576	0
K05577	6.834009925508e-07
K05578	1.31355905795259e-06
K05579	2.62711811590518e-06
K05581	0
K05582	1.31355905795259e-06
K05586	0
K05587	2.36440630431466e-07
K05588	0
K05589	1.09550825433246e-05
K05590	1.89606232600595e-05
K05591	0.000552570309304229
K05592	0.0011301805632957
K05593	0.000192926679354127
K05594	0
K05595	6.74466035468699e-05
K05596	9.47798920505544e-05
K05597	1.46038350959826e-05
K05599	0
K05600	0
K05601	1.53261066847402e-05
K05602	7.61186287647106e-06
K05603	6.474287695807e-07
K05606	3.7042365434263e-06
K05685	0.00113972407990024
K05708	0
K05709	0
K05710	2.54830457242802e-06
K05711	0
K05712	2.87933629750731e-06
K05713	1.12090372945288e-08
K05714	0
K05715	0
K05739	4.73513455061946e-07
K05770	7.38914146298085e-06
K05772	3.13364319287093e-05
K05773	3.13364319287093e-05
K05774	5.62903841634616e-07
K05775	3.04745701445001e-06
K05776	3.20055348080881e-05
K05777	5.66988490818215e-07
K05778	0
K05779	0.000200516665460487
K05780	1.63460692167908e-05
K05781	0.000112545135951998
K05782	6.56779528976294e-07
K05783	2.78123866808614e-06
K05784	6.75481047767486e-07
K05785	0
K05786	5.44284718038322e-05
K05787	2.30736914574741e-05
K05788	4.0087797055073e-05
K05789	1.87678960530162e-06
