reactions	GI_10
K00667	34.6777909357945
K00668	34.6777909357945
K00672	0
K00673	0
K00674	6.78787878787879
K00677	11.4428134556575
K00681	8.8
K00688	7.95238095238095
K00690	0
K00691	0
K00697	0
K00703	7.28571428571429
K00705	19.5759351487792
K00713	7.06666666666667
K00748	11.4428134556575
K00756	27.2946536808925
K00757	27.2946536808925
K00758	27.2946536808925
K00759	35.4656697236733
K00760	35.4656697236733
K00761	15.4310160427807
K00762	30.289199135438
K00763	21.3063856797805
K00764	35.4656697236733
K00765	27.5328771174859
K00766	10.6945454545455
K00767	21.1685277413718
K00768	9.87407407407407
K00769	31.0895229346824
K00772	0
K00777	2.8
K00787	29.5013203475592
K00788	21.5685277413718
K00790	35.4656697236733
K00793	9.46666666666667
K00794	13.8428134556575
K00795	29.5013203475592
K00796	13.8428134556575
K00797	18.8621848739496
K00798	14.2502208630649
K00800	29.0402845248933
K00804	29.5013203475592
K00805	14.7597883597884
K00806	7.06666666666667
K00810	0.333333333333333
K00811	35.4656697236733
K00812	35.4656697236733
K00813	35.4656697236733
K00814	0
K00815	35.4656697236733
K00817	35.4656697236733
K00818	27.5402845248933
K00819	0.4
K00820	30.4228562680158
K00821	27.5402845248933
K00822	6
K00823	6
K00824	6
K00826	27.9402845248933
K00827	8.35238095238095
K00830	8.35238095238095
K00831	25.4524057370145
K00832	35.4656697236733
K00833	9.46666666666667
K00835	6.66666666666667
K00838	35.4656697236733
K00840	0
K00841	0
K00844	13.5759351487792
K00845	13.1759351487792
K00848	0
K00849	13.963813936658
K00850	26.2777909357945
K00851	0.4
K00852	5.8502208630649
K00853	0.407407407407407
K00855	0
K00856	6.4
K00857	0
K00858	35.4656697236733
K00859	31.9656697236733
K00860	0.666666666666667
K00861	35.4656697236733
K00863	0.807407407407407
K00864	22.9185068919017
K00865	16.4931216931217
K00867	35.4656697236733
K00868	7.5952861952862
K00869	0
K00872	15.1402597402597
K00873	34.3656697236733
K00875	1.14074074074074
K00876	34.6777909357945
K00877	17.1597883597884
K00878	9.09312169312169
K00879	0.666666666666667
K00882	8.13312169312169
K00883	6
K00884	0
K00885	0.407407407407407
K00891	28.6402845248933
K00892	0
K00893	6.4
K00895	7.44281345565749
K00899	0
K00901	6.4
K00904	0
K00912	11.4428134556575
K00917	26.2777909357945
K00919	34.6777909357945
K00925	34.7990030570066
K00926	0.4
K00927	31.0895229346824
K00928	0
K00929	0.4
K00930	27.5402845248933
K00931	27.8524057370145
K00932	34.7990030570066
K00938	0
K00939	35.4656697236733
K00940	9.06666666666667
K00941	17.1597883597884
K00942	34.6777909357945
K00943	35.4656697236733
K00944	7.95238095238095
K00945	34.6777909357945
K00948	35.4656697236733
K00949	21.2561896013491
K00950	13.8428134556575
K00951	34.7990030570066
K00952	35.4656697236733
K00953	35.4656697236733
K00954	35.4656697236733
K00955	9.06666666666667
K00956	9.06666666666667
K00957	9.06666666666667
K00958	9.06666666666667
K00963	14.643137254902
K00964	8.48100048100048
K00966	0
K00969	35.4656697236733
K00971	9.06666666666667
K00972	30.682115527275
K00973	18.7285277413718
K00975	8.53312169312169
K00978	9.68571428571429
K00979	13.8428134556575
K00980	0.666666666666667
K00981	35.4656697236733
K00983	12.952380952381
K00991	29.5013203475592
K00995	31.0895229346824
K00997	9.46666666666667
K00998	9.46666666666667
K01000	35.4656697236733
K01005	30.289199135438
K01006	10.2997883597884
K01007	8.8
K01008	9.20740740740741
K01011	0
K01012	9.46666666666667
K01027	0.4
K01028	0.4
K01029	0.4
K01034	0.4
K01035	0.4
K01047	5.66666666666667
K01048	14.0735930735931
K01053	6
K01055	6
K01057	9.68571428571429
K01069	16.0857142857143
K01077	10.7094801223242
K01078	10.7094801223242
K01079	11.0428134556575
K01080	0
K01081	21.5359351487792
K01082	10.7761467889908
K01085	0
K01086	20.8692684821125
K01087	0
K01089	27.9402845248933
K01091	22.763813936658
K01092	9.85454545454545
K01093	10.7094801223242
K01094	17.1857142857143
K01101	10.7094801223242
K01112	6.4
K01113	10.7094801223242
K01119	4.70948012232416
K01126	14.4810004810005
K01129	21.7762589480237
K01133	0.333333333333333
K01139	12.7761467889908
K01176	0
K01182	0
K01187	19.1164065292506
K01188	12.3285277413718
K01189	8.74025974025974
K01190	13.523813936658
K01193	0
K01194	0.666666666666667
K01203	0
K01207	12.3285277413718
K01209	0
K01220	0
K01221	0
K01222	0
K01223	0
K01226	0
K01232	0
K01239	7.18787878787879
K01241	10.3761467889908
K01243	14.1476671476671
K01244	14.1476671476671
K01251	9.46666666666667
K01252	6
K01255	35.4656697236733
K01256	35.4656697236733
K01270	35.4656697236733
K01271	35.4656697236733
K01424	18.4692684821125
K01425	7.06666666666667
K01426	7.06666666666667
K01427	0
K01428	0
K01429	0
K01430	0
K01431	6
K01432	6
K01433	6
K01436	0.4
K01438	11.1835541963982
K01439	6.78787878787879
K01440	6.80740740740741
K01443	8.35978835978836
K01446	0
K01447	0
K01448	0
K01449	0
K01457	6.4
K01458	6
K01460	0.4
K01464	6.80740740740741
K01465	29.9895229346824
K01466	0.733333333333333
K01468	6.4
K01476	6
K01477	0
K01478	0.4
K01479	6.4
K01480	8.8
K01482	0
K01484	0.4
K01485	6
K01486	0.807407407407407
K01487	6
K01488	6
K01489	24.8946536808925
K01491	35.4656697236733
K01492	35.4656697236733
K01493	21.1013203475592
K01494	6
K01495	13.8428134556575
K01496	27.5328771174859
K01497	13.8428134556575
K01498	13.8428134556575
K01499	0
K01507	24.4130523464472
K01509	0.4
K01510	0.4
K01512	6
K01513	0
K01514	0
K01515	22.3362589480237
K01517	22.3362589480237
K01518	12.952380952381
K01519	34.7990030570066
K01520	34.7990030570066
K01521	0
K01523	27.5328771174859
K01524	0
K01525	6
K01529	0
K01533	0.4
K01553	0.4
K01556	6
K01568	27.9402845248933
K01571	9.19978835978836
K01572	9.19978835978836
K01573	9.19978835978836
K01575	0
K01579	14.9428134556575
K01580	14.9428134556575
K01581	14.7857142857143
K01582	27.234977480137
K01583	30.3016441468037
K01584	30.3016441468037
K01585	30.3016441468037
K01586	35.0256697236733
K01587	35.4656697236733
K01591	34.3656697236733
K01595	0
K01596	12.243137254902
K01597	0
K01598	21.3681986544375
K01599	6
K01607	9.57333333333333
K01608	0
K01609	9.90666666666667
K01610	8.09312169312169
K01611	0.4
K01613	13.8428134556575
K01619	5.18355419639823
K01620	6
K01621	6
K01622	35.4656697236733
K01623	35.0656697236733
K01624	35.0656697236733
K01625	18.4692684821125
K01626	32.6656697236733
K01627	11.4428134556575
K01628	6
K01629	6
K01630	6
K01631	6
K01632	6
K01633	11.0428134556575
K01635	5.66666666666667
K01637	6
K01638	6
K01639	0.407407407407407
K01640	6.4
K01641	0
K01643	6.4
K01644	6.4
K01646	6.4
K01647	25.1328771174859
K01649	27.9402845248933
K01652	27.9402845248933
K01653	27.9402845248933
K01654	12.952380952381
K01655	0
K01656	15.0706922435363
K01657	15.0706922435363
K01658	15.0706922435363
K01659	6
K01661	7.06666666666667
K01662	33.5777909357945
K01663	27.5328771174859
K01664	13.8428134556575
K01665	13.8428134556575
K01666	5.66666666666667
K01670	0
K01672	6.78787878787879
K01673	6.78787878787879
K01674	6.78787878787879
K01676	27.1524057370145
K01677	27.1524057370145
K01678	27.1524057370145
K01679	27.1524057370145
K01680	11.4428134556575
K01681	12.2306922435363
K01682	12.2306922435363
K01684	6
K01685	2.8
K01686	7.68571428571429
K01687	27.5002845248933
K01689	30.289199135438
K01690	0
K01692	6.4
K01693	27.5328771174859
K01694	15.0706922435363
K01695	0
K01696	0
K01697	0
K01698	9.46666666666667
K01699	0
K01702	27.5002845248933
K01703	27.5002845248933
K01704	27.5002845248933
K01706	0
K01707	0
K01708	6.4
K01709	3.13333333333333
K01710	19.9564065292506
K01711	0.733333333333333
K01712	0.733333333333333
K01713	27.9402845248933
K01714	11.0857142857143
K01715	6.4
K01716	20.9666914513002
K01718	35.4656697236733
K01719	9.46666666666667
K01720	6
K01724	6
K01725	0
K01733	28.3736178582266
K01734	19.309592281357
K01735	33.9656697236733
K01736	35.4656697236733
K01737	0
K01738	34.6777909357945
K01739	23.5641377359024
K01740	35.4656697236733
K01744	16.4190476190476
K01745	0.733333333333333
K01746	0.4
K01749	9.87407407407407
K01750	6.4
K01752	21.5359351487792
K01753	0
K01754	28.749199135438
K01755	27.9402845248933
K01756	34.3656697236733
K01758	6
K01759	6.80740740740741
K01760	6.66666666666667
K01761	0
K01768	6.66666666666667
K01770	34.6777909357945
K01772	6
K01773	6.4
K01775	35.4656697236733
K01776	21.9294107756496
K01777	0.733333333333333
K01778	24.3730523464472
K01782	13.6857142857143
K01783	35.4656697236733
K01784	34.3656697236733
K01785	12.7359351487792
K01786	7.69312169312169
K01787	5.04281345565749
K01788	6.07407407407407
K01790	20.4618610747051
K01791	6.4
K01792	34.3656697236733
K01803	35.4656697236733
K01804	13.2857142857143
K01805	6.4
K01807	34.3990030570066
K01808	34.3990030570066
K01809	18.3285277413718
K01810	34.3656697236733
K01812	7.28571428571429
K01813	0
K01814	27.5328771174859
K01816	6
K01817	9.90666666666667
K01818	0.666666666666667
K01819	0
K01821	0.333333333333333
K01823	7.28571428571429
K01825	13.6857142857143
K01826	0
K01833	0.4
K01834	35.4656697236733
K01835	21.323813936658
K01836	0
K01837	35.4656697236733
K01838	0
K01839	7.69312169312169
K01840	8.64313725490196
K01843	0
K01844	0
K01845	9.46666666666667
K01847	5.44281345565749
K01848	5.44281345565749
K01849	5.44281345565749
K01850	12.6618610747051
K01851	6.33333333333333
K01852	6
K01854	8.48100048100048
K01856	6
K01857	5.66666666666667
K01858	0
K01885	35.4656697236733
K01895	8.4
K01897	22.323813936658
K01902	7.45454545454546
K01903	7.45454545454546
K01905	8.4
K01906	0
K01907	7.06666666666667
K01908	8.4
K01909	0
K01911	6.33333333333333
K01912	0
K01914	11.6618610747051
K01915	29.0402845248933
K01916	35.4656697236733
K01917	0
K01918	13.8428134556575
K01919	6
K01920	6
K01921	31.0895229346824
K01922	21.3681986544375
K01923	35.4656697236733
K01924	35.4656697236733
K01925	35.4656697236733
K01928	34.6777909357945
K01929	35.4656697236733
K01930	35.4656697236733
K01933	35.4656697236733
K01934	28.8016441468037
K01935	7.06666666666667
K01937	34.3656697236733
K01938	29.4656697236733
K01939	34.3656697236733
K01940	6.80740740740741
K01942	7.06666666666667
K01945	35.4656697236733
K01947	7.06666666666667
K01950	28.749199135438
K01951	34.2377909357945
K01952	35.4656697236733
K01953	15.6857142857143
K01954	34.3656697236733
K01955	34.3656697236733
K01956	34.3656697236733
K01958	2.8
K01959	2.8
K01960	2.8
K01961	11.0428134556575
K01962	33.5777909357945
K01963	33.5777909357945
K01964	11.0428134556575
K01968	6.4
K01969	6.4
K02083	0
K02111	23.9730523464472
K02112	23.9730523464472
K02160	33.5777909357945
K02170	0
K02189	7.28571428571429
K02190	10.4931216931217
K02191	2.8
K02201	35.4656697236733
K02203	28.3417917280306
K02204	15.1402597402597
K02217	6
K02224	10.4931216931217
K02225	3.87407407407407
K02226	10.34
K02227	3.87407407407407
K02229	0
K02230	0
K02231	9.87407407407407
K02232	3.87407407407407
K02233	9.87407407407407
K02274	6
K02275	6
K02276	6
K02291	6.66666666666667
K02302	9.46666666666667
K02303	0.666666666666667
K02304	9.46666666666667
K02312	0
K02318	35.4656697236733
K02361	6.33333333333333
K02371	13.4428134556575
K02372	20.9666914513002
K02377	5.37614678899082
K02428	34.7990030570066
K02437	6.4
K02439	0
K02446	20.8692684821125
K02472	0
K02473	35.4656697236733
K02492	9.46666666666667
K02495	6
K02496	0.666666666666667
K02500	27.5328771174859
K02501	27.5328771174859
K02502	27.5328771174859
K02509	0.333333333333333
K02510	8.06666666666667
K02517	10.7761467889908
K02523	19.9362589480237
K02527	6.4
K02535	6.4
K02536	11.4428134556575
K02548	7.06666666666667
K02549	5.66666666666667
K02551	6.33333333333333
K02552	6.33333333333333
K02554	6
K02560	6.4
K02563	33.0656697236733
K02564	12.7359351487792
K02567	6
K02586	0
K02588	0
K02591	0
K02594	0
K02619	6.66666666666667
K02626	30.3016441468037
K02749	13.952380952381
K02750	13.952380952381
K02752	13.952380952381
K02759	0
K02760	0
K02761	0
K02763	6.66666666666667
K02764	6.66666666666667
K02765	6.66666666666667
K02768	14.3597883597884
K02769	14.3597883597884
K02770	14.3597883597884
K02773	6.66666666666667
K02774	6.66666666666667
K02775	6.66666666666667
K02777	13.0920518654467
K02778	13.0920518654467
K02779	13.0920518654467
K02781	6.66666666666667
K02782	6.66666666666667
K02783	6.66666666666667
K02786	0
K02787	0
K02788	0
K02790	6.66666666666667
K02791	6.66666666666667
K02793	15.4920518654467
K02794	15.4920518654467
K02795	15.4920518654467
K02796	15.4920518654467
K02798	6.66666666666667
K02799	6.66666666666667
K02800	6.66666666666667
K02802	13.952380952381
K02803	13.952380952381
K02804	13.952380952381
K02808	6.66666666666667
K02809	6.66666666666667
K02810	6.66666666666667
K02817	6.66666666666667
K02818	6.66666666666667
K02819	6.66666666666667
K02825	15.4310160427807
K02826	13.4428134556575
K02827	0
K02828	0
K02829	0
K02851	7.18787878787879
K02858	13.8428134556575
K03077	7.69312169312169
K03078	0
K03079	12.7359351487792
K03080	7.69312169312169
K03081	0
K03082	12.7359351487792
K03119	5.66666666666667
K03151	29.2016441468037
K03153	0
K03179	8.8
K03181	6
K03182	8.8
K03183	8.8
K03184	6
K03185	6
K03186	8.8
K03269	6.4
K03270	10.7761467889908
K03271	9.46666666666667
K03272	7.06666666666667
K03273	7.06666666666667
K03274	7.06666666666667
K03280	6.4
K03334	8.21614678899082
K03335	0
K03336	0
K03337	0.4
K03338	0.4
K03339	0
K03340	5.4502208630649
K03342	13.8428134556575
K03366	0
K03381	0
K03385	2.4
K03388	2.4
K03389	2.4
K03390	2.4
K03394	3.20740740740741
K03417	6.4
K03430	0.733333333333333
K03431	34.7990030570066
K03462	0
K03464	6
K03465	0.4
K03472	35.4656697236733
K03473	4.37614678899082
K03474	11.0428134556575
K03476	0
K03517	15.5018610747051
K03524	7.06666666666667
K03525	35.4656697236733
K03526	34.6777909357945
K03527	27.9613203475592
K03564	34.2377909357945
K03688	6
K03707	0
K03731	0
K03735	6.4
K03736	6.4
K03737	23.8616441468037
K03742	0
K03743	0
K03777	0.666666666666667
K03778	0.666666666666667
K03779	15.752380952381
K03780	15.752380952381
K03781	6.66666666666667
K03783	27.2946536808925
K03784	27.2946536808925
K03785	35.4656697236733
K03786	35.4656697236733
K03787	20.7285277413718
K03788	10.7094801223242
K03794	8.8
K03795	10.4931216931217
K03800	4.25454545454545
K03815	27.2946536808925
K03816	31.0895229346824
K03841	20.8692684821125
K03856	32.6656697236733
K04016	2.4
K04019	6.4
K04020	27.2751250613639
K04021	8.88100048100048
K04022	29.9895229346824
K04032	0.666666666666667
K04041	20.8692684821125
K04042	31.0895229346824
K04072	8.88100048100048
K04073	8.88100048100048
K04092	12.6618610747051
K04093	12.6618610747051
K04486	27.1524057370145
K04516	12.6618610747051
K04517	21.5359351487792
K04518	27.9402845248933
K04561	0
K04720	14.377766151161
K04765	0.4
K04781	0
K04782	0
K05298	0
K05301	0
K05306	6.4
K05308	6
K05342	0
K05343	6.4
K05349	12.3285277413718
K05350	12.3285277413718
K05351	0
K05355	0
K05358	0
K05359	27.9402845248933
K05368	6
K05526	0
K05549	0
K05550	0
K05597	19.1359351487792
K05602	27.1524057370145
K05603	5.66666666666667
K05605	6
K05606	5.44281345565749
K05607	0.333333333333333
K05708	0
K05709	0
K05710	0
K05711	0
K05712	6
K05713	0
K05714	0
K05715	0.4
K05783	5.66666666666667
K05784	0
K05821	27.9402845248933
K05822	0
K05823	6.4
K05828	27.5402845248933
K05829	27.9402845248933
K05830	27.5402845248933
K05851	6.66666666666667
K05873	6.66666666666667
K05878	0.807407407407407
K05879	0.807407407407407
K05887	27.9402845248933
K05895	7.69312169312169
K05910	0
K05916	6
K05921	1
K05934	7.68571428571429
K05936	10.4931216931217
K05939	0
K05946	6.33333333333333
K06001	0
K06040	0
K06041	11.4428134556575
K06042	16.1597883597884
K06120	0
K06121	0
K06122	0
K06133	9.46666666666667
K06151	6
K06152	6
K06153	35.4656697236733
K06208	12.6618610747051
K06209	12.6618610747051
K06210	35.4656697236733
K06221	0
K06281	13.4428134556575
K06282	13.4428134556575
K06447	0
K06859	34.3656697236733
K06928	0.4
K06989	6.66666666666667
K07029	6.4
K07130	6
K07173	8.48100048100048
K07246	6
K07248	6.4
K07250	6
K07306	5.66666666666667
K07309	0
K07310	0
K07404	9.68571428571429
K07406	8.74025974025974
K07407	8.74025974025974
K07508	20.1110994844943
K07509	20.1110994844943
K07511	6.4
K07513	13.6857142857143
K07514	13.6857142857143
K07515	13.6857142857143
K07516	13.6857142857143
K07751	35.4656697236733
K07816	34.7990030570066
K08041	6.66666666666667
K08042	6.66666666666667
K08043	6.66666666666667
K08044	6.66666666666667
K08045	6.66666666666667
K08046	6.66666666666667
K08047	6.66666666666667
K08048	6.66666666666667
K08049	6.66666666666667
K08092	0.4
K08093	0
K08094	0
K08097	0
K08260	0
K08264	2.4
K08265	2.4
K08281	6.80740740740741
K08289	34.6777909357945
K08298	0
K08299	0
K08302	5.66666666666667
K08312	22.3362589480237
K08318	0
K08324	6
K08348	8.4
K08352	0
K08353	0
K08354	0
K08357	0
K08358	0
K08359	0
K08680	5.66666666666667
K08682	0
K08683	13.6857142857143
K08722	20.7285277413718
K08723	20.7285277413718
K08963	2.8
K08964	0
K08965	0
K08966	0
K08967	0
K08968	9.46666666666667
K08969	0
K09007	13.8428134556575
K09065	21.5359351487792
K09251	0
K09458	33.5777909357945
K09469	0.733333333333333
K09472	6.4
K09474	10.7094801223242
K09478	6
K09680	35.4656697236733
K09698	35.4656697236733
K09699	6.66666666666667
K09809	0
K09882	0
K09883	0
K09903	34.6777909357945
K10047	9.85454545454545
K10150	34.6777909357945
K10203	33.5777909357945
K10206	10.792380952381
K10209	0
K10213	7.18787878787879
K10245	33.5777909357945
K10246	33.5777909357945
K10353	0
K10524	6.4
K10527	13.6857142857143
K10534	0
K10536	12.3285277413718
K10705	35.4656697236733
K10764	23.5641377359024
K10780	6
K10793	0
K10794	0
K10795	0
K10796	0
K10807	6.40740740740741
K10808	6.40740740740741
K10977	0
K10989	24.8946536808925
K11029	6.66666666666667
K11067	22.3762589480237
K11140	35.4656697236733
K11142	35.4656697236733
K11175	34.6777909357945
K11176	28.179955437959
K11177	3.20740740740741
K11178	3.20740740740741
K11204	6
K11205	6
K11258	27.9402845248933
K11262	11.0428134556575
K11263	0
K11264	4.37614678899082
K11265	6.66666666666667
K11358	35.4656697236733
K11381	6
K11394	7.06666666666667
K11395	6.4
K11410	6
K11440	6.4
K11472	9.46666666666667
K11473	9.46666666666667
K11517	9.46666666666667
K11528	30.682115527275
K11532	20.8692684821125
K11533	34.6777909357945
K11540	34.3656697236733
K11541	34.3656697236733
K11611	13.4428134556575
K11645	35.0656697236733
K11751	20.7285277413718
K11752	13.8428134556575
K11753	35.4656697236733
K11754	35.4656697236733
K11755	27.5328771174859
K11787	35.4656697236733
K11788	35.4656697236733
K11808	29.0402845248933
K11942	5.44281345565749
K12047	19.1164065292506
K12251	7.95238095238095
K12254	6.4
K12316	19.1164065292506
K12317	19.1164065292506
K12339	34.6777909357945
K12406	34.3656697236733
K12407	13.1759351487792
K12409	6.80740740740741
K12506	34.6777909357945
K12524	35.4656697236733
K12525	35.4656697236733
K12526	35.0256697236733
K12527	0
K12657	28.6402845248933
K12658	0.333333333333333
K12659	27.9402845248933
K12972	0
K12986	6.4
K13034	34.6777909357945
K13038	21.3681986544375
K13222	0
K13240	0
K13241	0
K13242	0
K13253	0
K13273	0
K13308	5.66666666666667
K13371	0
K13372	0
K13402	29.4656697236733
K13403	35.4656697236733
K13421	35.4656697236733
K13427	0
K13479	3.20740740740741
K13480	3.20740740740741
K13481	3.20740740740741
K13482	3.20740740740741
K13483	3.20740740740741
K13484	0
K13485	0
K13497	15.0706922435363
K13498	9.90666666666667
K13501	15.0706922435363
K13503	15.0706922435363
K13522	35.4656697236733
K13524	6
K13540	10.4931216931217
K13541	7.68571428571429
K13542	9.46666666666667
K13543	9.46666666666667
K13562	6.66666666666667
K13609	0
K13624	6
K13625	6
K13713	35.4656697236733
K13766	0.333333333333333
K13767	6.4
K13786	0
K13787	29.5013203475592
K13788	27.2751250613639
K13789	29.5013203475592
K13795	6
K13799	34.6777909357945
K13800	34.6777909357945
K13809	34.6777909357945
K13810	34.3656697236733
K13811	9.06666666666667
K13812	0
K13821	7.06666666666667
K13829	35.0656697236733
K13830	35.4656697236733
K13831	0
K13832	35.4656697236733
K13853	32.6656697236733
K13873	0
K13874	0
K13875	0
K13876	0.733333333333333
K13877	6
K13919	0
K13920	0
K13923	27.2751250613639
K13935	33.5777909357945
K13937	10.4735930735931
K13938	21.5730523464472
K13939	13.8428134556575
K13940	14.6306922435363
K13941	13.8428134556575
K13950	13.8428134556575
K13951	29.9895229346824
K13952	29.9895229346824
K13953	29.9895229346824
K13954	29.9895229346824
K13967	6.07407407407407
K13980	29.9895229346824
K13987	22.3362589480237
K13988	22.3362589480237
K13990	6.4
K13998	27.449199135438
K14048	0
K14066	29.5013203475592
K14085	6.4
K14152	27.5328771174859
K14153	21.9759351487792
K14154	21.9759351487792
K14155	6.66666666666667
K14163	35.4656697236733
K14170	27.9402845248933
K14187	33.1377909357945
K14260	6.66666666666667
K14263	6
K14267	6
K14268	6
K14272	8.35238095238095
K14273	0
K14274	0
K14275	0.333333333333333
K14454	35.4656697236733
K14455	35.4656697236733
K14534	0
K14541	6.4
K14631	6
K14641	0.4
K14642	0.4
K14652	13.8428134556575
K14656	35.4656697236733
K14677	11.1835541963982
K14681	27.9402845248933
K14682	22.3762589480237
K14727	9.90666666666667
K14759	6.33333333333333
K14760	6.33333333333333
K14977	0
K15013	17.9476671476672
K15016	13.6857142857143
K15024	27.2751250613639
K15036	11.0428134556575
K15037	11.0428134556575
K15226	0.787878787878788
K15227	0.787878787878788
K15371	10.7761467889908
K15428	35.4656697236733
K15518	0
K15519	6.4
K15567	0
K15568	0
K15569	0.4
K15570	0.4
