reactions	oral_13
K00238	197.678606113625
K00239	197.678606113625
K00240	197.678606113625
K00241	197.678606113625
K00242	197.678606113625
K00244	197.678606113625
K00245	197.678606113625
K00246	197.678606113625
K00247	197.678606113625
K00248	10.0739315308929
K00249	0.2967619955
K00252	0
K00253	0.2967619955
K00254	297.606495551655
K00259	1.37965363625
K00260	0.998931530892857
K00261	33.9420357107336
K00262	31.6681041798407
K00263	0.19551242975
K00264	1.51318994765026
K00265	1.51318994765026
K00266	1.51318994765026
K00271	0
K00273	0
K00274	0
K00275	11.0556014436
K00276	0
K00278	5.90578254024286
K00281	26.6383560136503
K00282	26.6383560136503
K00283	26.6383560136503
K00284	0
K00285	0
K00286	28.0383560136503
K00287	296.398162218321
K00288	297.606495551655
K00294	5.0967619955
K00297	129.297727416963
K00299	0
K00301	0
K00302	0
K00303	0
K00304	0
K00305	0
K00306	0
K00318	5.0967619955
K00319	0
K00320	0
K00322	7.9467619955
K00323	7.9467619955
K00324	7.9467619955
K00325	7.9467619955
K00329	33.4437695098262
K00357	176.093857148541
K00360	3.74787586885
K00361	0.803419101142857
K00362	0.803419101142857
K00364	1.37965363625
K00365	0
K00366	0
K00368	0
K00370	3.74787586885
K00371	3.74787586885
K00372	3.74787586885
K00374	3.74787586885
K00376	0
K00380	0
K00381	0
K00382	130.08490651338
K00383	3.25
K00384	297.606495551655
K00385	0
K00390	3.0056014436
K00392	0
K00394	0
K00395	0
K00399	0
K00401	0
K00402	0
K00411	0
K00432	0.19551242975
K00436	0
K00440	0
K00441	0
K00442	0
K00443	0
K00448	0
K00449	0
K00451	0
K00453	0
K00455	0
K00457	0
K00463	0
K00466	0
K00472	0
K00480	0
K00483	0
K00484	0
K00491	0
K00500	0
K00518	194.670272780291
K00522	7.8307675096
K00524	296.398162218321
K00525	296.398162218321
K00526	296.398162218321
K00527	115.268239846713
K00528	21.7
K00529	0
K00531	0
K00540	0
K00547	0
K00548	0.19551242975
K00549	11.3523634391
K00560	130.14908000483
K00568	3.2556014436
K00577	0
K00578	0
K00579	0
K00580	0
K00581	0
K00582	0
K00583	0
K00584	0
K00589	0.803419101142857
K00591	0
K00593	1.68240740740741
K00595	2.07841910114286
K00598	0
K00599	14.53201707535
K00600	196.682025214767
K00601	290.198162218321
K00602	291.406495551655
K00603	29.8275295051
K00605	26.2309486062429
K00606	33.6392819395762
K00607	0.3023634391
K00608	294.356495551655
K00609	294.356495551655
K00610	294.356495551655
K00611	23.4428435839003
K00615	200.359945051925
K00616	183.504683657092
K00618	1.70870237740026
K00620	6.08835601365026
K00625	283.895669043104
K00626	2.27393153089286
K00627	13.2386741809929
K00629	294.598162218321
K00632	2.27393153089286
K00634	0
K00639	3
K00640	130.08490651338
K00641	21.04787586885
K00643	0
K00645	278.609733556155
K00647	295.806495551655
K00648	295.806495551655
K00651	1.40633893830026
K00652	5.48893477693333
K00655	297.606495551655
K00656	110.85879264003
K00657	1.37965363625
K00658	0
K00661	2.18307273739286
K00665	278.906495551655
K00667	278.906495551655
K00668	278.609733556155
K00672	0
K00673	0
K00674	23.8523634391
K00677	183.273952477375
K00681	5.70129496999286
K00688	0.803419101142857
K00690	0
K00691	2.18307273739286
K00697	0
K00703	0.803419101142857
K00705	109.88405323597
K00713	17.0273634391
K00748	183.273952477375
K00756	113.165876407613
K00757	113.165876407613
K00758	113.165876407613
K00759	297.606495551655
K00760	297.606495551655
K00761	34.9086804959762
K00762	295.806495551655
K00763	296.392560774721
K00764	290.131495551655
K00765	166.144038245184
K00766	20.5556014436
K00767	7.48094860624286
K00768	32.3133560136503
K00769	124.768239846713
K00772	0
K00777	18.6006077585833
K00787	297.606495551655
K00788	175.172276249684
K00790	297.606495551655
K00793	192.076122012767
K00794	179.576122012767
K00795	297.606495551655
K00796	197.957025214767
K00797	0.809020544742857
K00798	31.5099369125074
K00800	195.881099288841
K00804	297.606495551655
K00805	12.4133560136503
K00806	31.6275295051
K00810	12.5
K00811	296.398162218321
K00812	296.398162218321
K00813	296.398162218321
K00814	0
K00815	199.151611718592
K00817	199.151611718592
K00818	18.6087023774003
K00819	0.0056014436
K00820	296.398162218321
K00821	23.4087023774003
K00822	0
K00823	0
K00824	0
K00826	296.135983121905
K00827	0.998931530892857
K00830	0.998931530892857
K00831	190.506359884782
K00832	296.398162218321
K00833	9.27611387335
K00835	0
K00838	199.151611718592
K00840	0.0056014436
K00841	0
K00844	16.2955754736336
K00845	8.09215637249074
K00848	0
K00849	22.1291694029074
K00850	127.762638403113
K00851	1.67641563175
K00852	10.9031009338003
K00853	4.80740740740741
K00855	7.62965363625
K00856	25.0275295051
K00857	9.225166066
K00858	297.606495551655
K00859	292.806495551655
K00860	0
K00861	297.606495551655
K00863	4.80740740740741
K00864	18.4622421403003
K00865	14.7849369125074
K00867	297.606495551655
K00868	28.0383560136503
K00869	9.07641563175
K00872	193.089550674934
K00873	292.806495551655
K00875	8.05740740740741
K00876	118.262638403113
K00877	14.1380088510074
K00878	4.46082650855026
K00879	0
K00882	120.28379264003
K00883	0
K00884	0
K00885	5.84048014480026
K00891	195.764432622175
K00892	0
K00893	25.0275295051
K00895	5.50018109664286
K00899	0
K00901	110.485224680723
K00904	7.4
K00912	183.273952477375
K00917	125.962638403113
K00919	181.680291415675
K00925	285.106495551655
K00926	0.49227442525
K00927	297.606495551655
K00928	0
K00929	0.803419101142857
K00930	1.70870237740026
K00931	14.4881749170074
K00932	285.106495551655
K00938	0
K00939	295.806495551655
K00940	190.290619144041
K00941	14.1380088510074
K00942	297.606495551655
K00943	297.606495551655
K00944	8.93094860624286
K00945	297.606495551655
K00948	297.606495551655
K00949	106.40430506978
K00950	197.169038245184
K00951	297.606495551655
K00952	297.606495551655
K00953	297.606495551655
K00954	200.359945051925
K00955	3.0056014436
K00956	3.0056014436
K00957	3.0056014436
K00958	3.0056014436
K00963	195.744204311184
K00964	6.03258850405027
K00966	0
K00969	297.606495551655
K00971	9.70851442997619
K00972	295.990754810914
K00973	33.4437695098262
K00975	13.6122421403003
K00978	0
K00979	196.140785210041
K00980	1.575166066
K00981	297.606495551655
K00983	3.2556014436
K00991	181.680291415675
K00995	296.398162218321
K00997	292.990754810914
K00998	197.349118543375
K01000	297.606495551655
K01005	132.568239846713
K01006	7.90310093380026
K01007	5.79893153089286
K01008	169.504683657091
K01011	3.25
K01012	190.867788679434
K01027	2.07841910114286
K01028	2.07841910114286
K01029	2.07841910114286
K01034	2.07841910114286
K01035	2.07841910114286
K01047	0
K01048	19.9956935263929
K01053	0
K01055	0
K01057	21.92965363625
K01069	292.990754810914
K01077	3.19551242975
K01078	3.19551242975
K01079	188.164550674934
K01080	0.19551242975
K01081	182.913016990425
K01082	22.0275295051
K01085	0
K01086	192.654849723092
K01087	0
K01089	186.851445652591
K01091	15.3670357107336
K01092	13.83525507985
K01093	3.19551242975
K01094	196.944204311184
K01101	3.19551242975
K01112	11.05
K01113	3.19551242975
K01119	4.05341910114286
K01126	27.3122421403003
K01129	9.51361660959074
K01133	0
K01139	177.302190481875
K01176	0
K01182	4.4
K01187	6.58307273739286
K01188	5.18307273739286
K01189	4.6967619955
K01190	8.10416940290741
K01193	3
K01194	0
K01203	4.4
K01207	3.0056014436
K01209	0
K01220	0
K01221	2.18307273739286
K01222	2.18307273739286
K01223	2.18307273739286
K01226	0.803419101142857
K01232	0.803419101142857
K01239	12.5
K01241	0
K01243	115.662638403113
K01244	115.662638403113
K01251	3.20111387335
K01252	4.00453297449286
K01255	297.606495551655
K01256	297.606495551655
K01270	297.606495551655
K01271	297.606495551655
K01424	283.991145142971
K01425	5.57629496999286
K01426	0
K01427	0.0056014436
K01428	0.0056014436
K01429	0.0056014436
K01430	0.0056014436
K01431	0
K01432	0
K01433	4.7023634391
K01436	0
K01438	4.41194038190026
K01439	20.5556014436
K01440	125.44965143353
K01443	10.4325885040503
K01446	0.803419101142857
K01447	0.803419101142857
K01448	0.803419101142857
K01449	0.803419101142857
K01457	0.803419101142857
K01458	0
K01460	0
K01464	1.21642795215026
K01465	197.109945051925
K01466	0
K01468	0
K01476	0
K01477	0
K01478	0.49227442525
K01479	25.4275295051
K01480	3.80902054474286
K01482	3.49227442525
K01484	0.49227442525
K01485	3.25
K01486	1.21082650855026
K01487	6.87983473289286
K01488	8.67983473289286
K01489	34.0466893469836
K01491	297.606495551655
K01492	291.406495551655
K01493	103.940710341613
K01494	192.280530130191
K01495	199.757025214767
K01496	178.644038245184
K01497	192.076122012767
K01498	192.076122012767
K01499	0
K01507	291.927649788571
K01509	0.0056014436
K01510	0.0056014436
K01512	0
K01513	0
K01514	0
K01515	128.35990651338
K01517	128.35990651338
K01518	2.27393153089286
K01519	130.768239846713
K01520	130.768239846713
K01521	0
K01523	178.644038245184
K01524	0
K01525	3.25
K01529	4.8
K01533	0.0056014436
K01553	0.0056014436
K01556	0
K01568	32.6428435839003
K01571	3.60291983715741
K01572	3.60291983715741
K01573	3.60291983715741
K01575	1.37965363625
K01579	14.3023634391
K01580	14.3023634391
K01581	24.04787586885
K01582	167.529683657091
K01583	171.738016990425
K01584	171.738016990425
K01585	171.738016990425
K01586	189.804683657091
K01587	297.606495551655
K01591	297.606495551655
K01595	0
K01596	31.6275295051
K01597	3
K01598	295.990754810914
K01599	185.640619144041
K01607	0
K01608	0
K01609	187.690619144041
K01610	168.646776985699
K01611	0
K01613	197.349118543375
K01619	110.68254307428
K01620	3
K01621	0
K01622	200.359945051925
K01623	200.359945051925
K01624	200.359945051925
K01625	7.68724214030026
K01626	200.164432622175
K01627	177.368857148541
K01628	0
K01629	0
K01630	0
K01631	25.23201707535
K01632	0
K01633	193.557025214767
K01635	1.10018109664286
K01637	0
K01638	0
K01639	4.46082650855026
K01640	0
K01641	0
K01643	1.2806014436
K01644	1.2806014436
K01646	1.2806014436
K01647	28.2523634391
K01649	23.8631899476503
K01652	32.6428435839003
K01653	32.6428435839003
K01654	0.0056014436
K01655	0.803419101142857
K01656	20.5556014436
K01657	20.5556014436
K01658	20.5556014436
K01659	0.0056014436
K01661	26.4550953288333
K01662	187.859945051925
K01663	13.6057825402429
K01664	173.897276249684
K01665	173.897276249684
K01666	0.0056014436
K01670	2.07841910114286
K01672	189.694038245184
K01673	189.694038245184
K01674	189.694038245184
K01676	197.509778985925
K01677	197.509778985925
K01678	197.509778985925
K01679	197.509778985925
K01680	21.0057825402429
K01681	21.0057825402429
K01682	21.0057825402429
K01684	0
K01685	0.803419101142857
K01686	4.4
K01687	23.8631899476503
K01689	199.151611718592
K01690	4.8
K01692	0
K01693	169.144038245184
K01694	195.090619144041
K01695	0
K01696	0
K01697	3
K01698	186.444038245184
K01699	0
K01702	22.0631899476503
K01703	22.0631899476503
K01704	22.0631899476503
K01706	0
K01707	0
K01708	29.8275295051
K01709	0
K01710	34.9142819395762
K01711	0
K01712	0
K01713	190.000196086841
K01714	0.803419101142857
K01715	0
K01716	294.598162218321
K01718	297.606495551655
K01719	179.919038245184
K01720	0
K01724	0
K01725	0
K01733	24.0587023774003
K01734	4.46082650855026
K01735	200.164432622175
K01736	200.164432622175
K01737	0
K01738	130.08490651338
K01739	9.56318994765026
K01740	130.08490651338
K01744	196.089550674934
K01745	3
K01746	0.998931530892857
K01749	188.126445652591
K01750	0.803419101142857
K01752	15.0077545700503
K01753	0
K01754	118.85990651338
K01755	187.101445652591
K01756	295.610983121904
K01758	7.63525507985
K01759	10.5358265085503
K01760	7.93201707535
K01761	0
K01768	119.49891393883
K01770	181.680291415675
K01772	195.090619144041
K01773	0
K01775	294.598162218321
K01776	132.160832439306
K01777	0.803419101142857
K01778	24.7664279521503
K01782	1.47051242975
K01783	297.606495551655
K01784	292.610983121904
K01785	6.24539437699074
K01786	5.90758850405027
K01787	6.4967619955
K01788	8.86082650855026
K01790	34.7187695098262
K01791	3.88368049597619
K01792	297.410983121905
K01803	297.606495551655
K01804	21.57641563175
K01805	32.2354361764929
K01807	297.606495551655
K01808	297.606495551655
K01809	119.626385232623
K01810	297.410983121905
K01812	4.4
K01813	0
K01814	167.944038245184
K01816	0
K01817	20.8523634391
K01818	0
K01819	0
K01821	1.37965363625
K01823	4.8
K01825	1.47051242975
K01826	0
K01833	0
K01834	297.606495551655
K01835	275.781495551655
K01836	1.37965363625
K01837	297.606495551655
K01838	2.18307273739286
K01839	2.59048014480026
K01840	182.751122012767
K01843	0.803419101142857
K01844	0
K01845	185.640619144041
K01847	0.19551242975
K01848	0.19551242975
K01849	0.19551242975
K01850	173.773691881434
K01851	23.4550953288333
K01852	0
K01854	13.2041694029074
K01856	0.803419101142857
K01857	0
K01858	0
K01885	297.606495551655
K01895	0.0056014436
K01897	33.7465232809836
K01902	12.7467619955
K01903	12.7467619955
K01905	0.0056014436
K01906	0
K01907	28.2523634391
K01908	0.0056014436
K01909	0
K01911	26.4550953288333
K01912	0
K01914	8.52393153089286
K01915	295.123162218321
K01916	129.318239846713
K01917	0
K01918	13.3057825402429
K01919	0
K01920	4.8
K01921	297.606495551655
K01922	295.990754810914
K01923	297.606495551655
K01924	297.606495551655
K01925	297.606495551655
K01928	200.359945051925
K01929	297.606495551655
K01930	297.606495551655
K01933	293.206495551655
K01934	32.2466893469836
K01935	12.52611387335
K01937	192.081525950782
K01938	109.10754307428
K01939	297.410983121905
K01940	4.76318994765026
K01942	0.803419101142857
K01945	293.206495551655
K01947	0.803419101142857
K01950	3.71250273624074
K01951	199.084945051925
K01952	293.206495551655
K01953	13.3090205447429
K01954	200.063183056425
K01955	200.063183056425
K01956	200.063183056425
K01958	0.803419101142857
K01959	0.803419101142857
K01960	0.803419101142857
K01961	1.40384576308333
K01962	291.109733556155
K01963	291.109733556155
K01964	1.40384576308333
K01968	3
K01969	3
K02083	0
K02111	296.331495551655
K02112	296.331495551655
K02160	291.109733556155
K02170	0
K02189	0.803419101142857
K02190	1.68240740740741
K02191	2.07841910114286
K02201	200.359945051925
K02203	194.364550674934
K02204	193.089550674934
K02217	7.8307675096
K02224	1.21082650855026
K02225	2.48582650855026
K02226	31.9059486062429
K02227	2.48582650855026
K02229	0
K02230	0
K02231	32.3133560136503
K02232	2.48582650855026
K02233	32.3133560136503
K02274	17.50111387335
K02275	17.50111387335
K02276	17.50111387335
K02291	17.3
K02302	2.08402054474286
K02303	0.803419101142857
K02304	2.08402054474286
K02312	0
K02318	297.606495551655
K02361	23.4550953288333
K02371	11.0556014436
K02372	294.598162218321
K02377	0
K02428	130.768239846713
K02437	25.4275295051
K02439	3.25
K02446	192.654849723092
K02472	0
K02473	292.806495551655
K02492	185.640619144041
K02495	172.843857148541
K02496	0.803419101142857
K02500	13.6057825402429
K02501	13.6057825402429
K02502	166.144038245184
K02509	0
K02510	0
K02517	183.273952477375
K02523	12.4133560136503
K02527	15.7523634391
K02535	182.065619144041
K02536	183.273952477375
K02548	0.0056014436
K02549	24.6606967724333
K02551	26.4550953288333
K02552	23.4550953288333
K02554	0.0056014436
K02560	15.7523634391
K02563	297.606495551655
K02564	13.6122421403003
K02567	3.74787586885
K02586	0
K02588	0
K02591	0
K02594	0.803419101142857
K02619	5.60902054474286
K02626	171.738016990425
K02749	113.679623237123
K02750	113.679623237123
K02752	113.679623237123
K02759	2.18307273739286
K02760	2.18307273739286
K02761	2.18307273739286
K02763	13.82965363625
K02764	13.82965363625
K02765	13.82965363625
K02768	112.28703064453
K02769	112.28703064453
K02770	112.28703064453
K02773	14.6330727373929
K02774	14.6330727373929
K02775	14.6330727373929
K02777	111.879623237123
K02778	111.879623237123
K02779	111.879623237123
K02781	14.6330727373929
K02782	14.6330727373929
K02783	14.6330727373929
K02786	0
K02787	0
K02788	0
K02790	111.879623237123
K02791	111.879623237123
K02793	111.879623237123
K02794	111.879623237123
K02795	111.879623237123
K02796	111.879623237123
K02798	14.6330727373929
K02799	14.6330727373929
K02800	14.6330727373929
K02802	15.9080727373929
K02803	15.9080727373929
K02804	15.9080727373929
K02808	112.87620413598
K02809	112.87620413598
K02810	112.87620413598
K02817	14.6330727373929
K02818	14.6330727373929
K02819	14.6330727373929
K02825	34.9086804959762
K02826	196.298952477375
K02827	0.0056014436
K02828	0.0056014436
K02829	0.0056014436
K02851	124.07408000483
K02858	192.076122012767
K03077	5.90758850405027
K03078	0
K03079	15.0133560136503
K03080	5.90758850405027
K03081	0
K03082	15.0133560136503
K03119	0
K03151	292.851400222821
K03153	4.8
K03179	8.0556014436
K03181	0
K03182	8.0556014436
K03183	8.0556014436
K03184	4.8
K03185	0
K03186	8.0556014436
K03269	16.9606967724333
K03270	178.577190481875
K03271	17.0273634391
K03272	17.0273634391
K03273	15.7523634391
K03274	17.0273634391
K03280	15.7523634391
K03334	5.90578254024286
K03335	4.4
K03336	4.4
K03337	4.4
K03338	4.4
K03339	4.4
K03340	1.61574074074074
K03342	173.897276249684
K03366	4.8
K03381	0
K03385	6.2556014436
K03388	0
K03389	0
K03390	0
K03394	1.68240740740741
K03417	0.0056014436
K03430	0.803419101142857
K03431	297.606495551655
K03462	0
K03464	0
K03465	0
K03472	292.806495551655
K03473	6.74787586885
K03474	7.8056014436
K03476	0
K03517	6.10129496999286
K03524	0.803419101142857
K03525	297.606495551655
K03526	183.480291415675
K03527	181.680291415675
K03564	295.610983121904
K03688	4.8
K03707	9.32641563175
K03731	0
K03735	30.4354361764929
K03736	30.4354361764929
K03737	170.604343608325
K03742	0
K03743	0
K03777	9.87841910114286
K03778	9.87841910114286
K03779	0.803419101142857
K03780	0.803419101142857
K03781	12.5056014436
K03783	113.165876407613
K03784	113.165876407613
K03785	295.610983121904
K03786	295.610983121904
K03787	12.6617524344762
K03788	3.19551242975
K03794	0.0056014436
K03795	1.68240740740741
K03800	2.18867418099286
K03815	113.165876407613
K03816	124.768239846713
K03841	192.654849723092
K03856	200.164432622175
K04016	6.2556014436
K04019	30.4354361764929
K04020	283.895669043104
K04021	2.59048014480026
K04022	109.33939408363
K04032	0
K04041	192.654849723092
K04042	296.398162218321
K04072	2.59048014480026
K04073	2.59048014480026
K04092	173.773691881434
K04093	173.773691881434
K04486	18.8131899476503
K04516	173.773691881434
K04517	177.304683657091
K04518	190.000196086841
K04561	0
K04720	2.07841910114286
K04765	0.0056014436
K04781	2.07841910114286
K04782	2.07841910114286
K05298	8.60902054474286
K05301	0
K05306	0
K05308	0
K05342	2.18307273739286
K05343	0.19551242975
K05349	5.18307273739286
K05350	5.18307273739286
K05351	0
K05355	0
K05358	0
K05359	190.000196086841
K05368	4.4
K05526	0
K05549	0
K05550	0
K05597	288.576841915405
K05602	18.8131899476503
K05603	0
K05605	12.5
K05606	0
K05607	3
K05708	0
K05709	0
K05710	0
K05711	0
K05712	0
K05713	0
K05714	0
K05715	0
K05783	0
K05784	0
K05821	188.376445652591
K05822	1.10018109664286
K05823	12.99227442525
K05828	1.70870237740026
K05829	1.70870237740026
K05830	18.6087023774003
K05851	119.49891393883
K05873	119.49891393883
K05878	4.80740740740741
K05879	4.80740740740741
K05887	198.956099288842
K05895	2.48582650855026
K05910	0.19551242975
K05916	0
K05921	0
K05934	2.07841910114286
K05936	2.48582650855026
K05939	0
K05946	1.575166066
K06001	0
K06040	4.4
K06041	13.1340205447429
K06042	11.5678435839003
K06120	0
K06121	0
K06122	0
K06133	292.990754810914
K06151	0
K06152	0
K06153	295.806495551655
K06208	173.773691881434
K06209	173.773691881434
K06210	297.606495551655
K06221	0
K06281	9.7523634391
K06282	9.7523634391
K06447	0
K06859	297.410983121905
K06928	0.0056014436
K06989	0.49787586885
K07029	110.485224680723
K07130	0
K07173	117.38939408363
K07246	0
K07248	4.8
K07250	0
K07306	5.50018109664286
K07309	0
K07310	0
K07404	21.92965363625
K07406	4.6967619955
K07407	4.6967619955
K07508	2.27393153089286
K07509	2.27393153089286
K07511	0
K07513	2.27393153089286
K07514	1.47051242975
K07515	1.47051242975
K07516	1.47051242975
K07751	297.606495551655
K07816	297.606495551655
K08041	119.49891393883
K08042	119.49891393883
K08043	119.49891393883
K08044	119.49891393883
K08045	119.49891393883
K08046	119.49891393883
K08047	119.49891393883
K08048	119.49891393883
K08049	119.49891393883
K08092	0
K08093	0
K08094	0.2967619955
K08097	0
K08260	0
K08264	0
K08265	0
K08281	125.44965143353
K08289	290.198162218321
K08298	4.4
K08299	0
K08302	1.10018109664286
K08312	128.35990651338
K08318	0.803419101142857
K08324	5.0967619955
K08348	4.05341910114286
K08352	0
K08353	0
K08354	0
K08357	0
K08358	0
K08359	0
K08680	3.25
K08682	3
K08683	1.47051242975
K08722	12.6617524344762
K08723	12.6617524344762
K08963	0
K08964	0
K08965	0
K08966	0
K08967	0
K08968	32.4309486062429
K08969	0
K09007	199.757025214767
K09065	27.8428435839003
K09251	0
K09458	278.906495551655
K09469	0.803419101142857
K09472	24.04787586885
K09474	3.19551242975
K09478	0
K09680	297.606495551655
K09698	297.606495551655
K09699	21.9967619955
K09809	1.575166066
K09882	0
K09883	0
K09903	297.606495551655
K10047	13.83525507985
K10150	130.08490651338
K10203	278.609733556155
K10206	0
K10209	0
K10213	12.5
K10245	278.609733556155
K10246	278.609733556155
K10353	7.4
K10524	29.8275295051
K10527	1.47051242975
K10534	1.37965363625
K10536	166.246589038275
K10705	292.806495551655
K10764	9.56318994765026
K10780	0
K10793	0.803419101142857
K10794	0.803419101142857
K10795	0.803419101142857
K10796	0.803419101142857
K10807	296.398162218321
K10808	296.398162218321
K10977	0.803419101142857
K10989	34.0466893469836
K11029	119.49891393883
K11067	1.70870237740026
K11140	297.606495551655
K11142	297.606495551655
K11175	290.198162218321
K11176	291.406495551655
K11177	1.21082650855026
K11178	1.21082650855026
K11204	0
K11205	0
K11258	32.6428435839003
K11262	1.40384576308333
K11263	0
K11264	1.20833333333333
K11265	119.49891393883
K11358	296.398162218321
K11381	3
K11394	5.0967619955
K11395	26.0354361764929
K11410	0
K11440	10.88201707535
K11472	0.809020544742857
K11473	0.809020544742857
K11517	0.809020544742857
K11528	295.990754810914
K11532	192.654849723092
K11533	278.906495551655
K11540	297.606495551655
K11541	297.606495551655
K11611	182.365785210041
K11645	200.359945051925
K11751	12.6617524344762
K11752	192.076122012767
K11753	297.606495551655
K11754	297.606495551655
K11755	178.644038245184
K11787	293.206495551655
K11788	293.206495551655
K11808	291.931495551655
K11942	0.19551242975
K12047	6.58307273739286
K12251	0
K12254	24.8512949699929
K12316	6.58307273739286
K12317	6.58307273739286
K12339	130.08490651338
K12406	292.806495551655
K12407	8.09215637249074
K12409	7.5410879033836
K12506	181.680291415675
K12524	193.305291415675
K12525	193.305291415675
K12526	191.013016990425
K12527	0
K12657	17.7381749170074
K12658	0
K12659	1.70870237740026
K12972	8.05
K12986	15.7523634391
K13034	130.08490651338
K13038	295.990754810914
K13222	0
K13240	0
K13241	0
K13242	0
K13253	0
K13273	0
K13308	0
K13371	0
K13372	0
K13402	109.10754307428
K13403	297.606495551655
K13421	297.606495551655
K13427	0
K13479	1.21082650855026
K13480	1.21082650855026
K13481	1.21082650855026
K13482	1.21082650855026
K13483	1.21082650855026
K13484	0
K13485	0
K13497	20.5556014436
K13498	187.690619144041
K13501	23.8606967724333
K13503	20.5556014436
K13522	297.606495551655
K13524	0
K13540	2.48582650855026
K13541	2.07841910114286
K13542	179.919038245184
K13543	179.919038245184
K13562	4.4
K13609	0
K13624	7.8307675096
K13625	7.8307675096
K13713	297.606495551655
K13766	3
K13767	0
K13786	0
K13787	297.606495551655
K13788	283.895669043104
K13789	297.606495551655
K13795	0
K13799	297.606495551655
K13800	297.606495551655
K13809	297.606495551655
K13810	297.410983121905
K13811	3.0056014436
K13812	0
K13821	5.0967619955
K13829	200.164432622175
K13830	297.410983121905
K13831	0.2967619955
K13832	297.410983121905
K13853	200.164432622175
K13873	0
K13874	0
K13875	0
K13876	0
K13877	0
K13919	0
K13920	0
K13923	283.895669043104
K13935	278.609733556155
K13937	21.92965363625
K13938	293.206495551655
K13939	197.957025214767
K13940	199.757025214767
K13941	197.957025214767
K13950	173.897276249684
K13951	109.33939408363
K13952	109.33939408363
K13953	109.33939408363
K13954	109.33939408363
K13967	10.2404801448003
K13980	109.33939408363
K13987	128.35990651338
K13988	128.35990651338
K13990	30.6309486062429
K13998	296.398162218321
K14048	0.0056014436
K14066	297.606495551655
K14085	24.8512949699929
K14152	178.644038245184
K14153	192.479683657091
K14154	175.579683657091
K14155	7.93201707535
K14163	297.606495551655
K14170	190.000196086841
K14187	178.981099288841
K14260	0
K14263	0
K14267	17.3056014436
K14268	0
K14272	0.998931530892857
K14273	0
K14274	0
K14275	0
K14454	296.398162218321
K14455	296.398162218321
K14534	0.803419101142857
K14541	0.803419101142857
K14631	4.4
K14641	0.0056014436
K14642	0.0056014436
K14652	192.076122012767
K14656	297.606495551655
K14677	4.41194038190026
K14681	187.296958082341
K14682	1.70870237740026
K14727	0
K14759	26.4606967724333
K14760	26.4550953288333
K14977	0
K15013	32.5381899476503
K15016	1.47051242975
K15024	283.895669043104
K15036	1.40384576308333
K15037	1.40384576308333
K15226	14.5967619955
K15227	14.5967619955
K15371	0.998931530892857
K15428	297.606495551655
K15518	7.4
K15519	25.0275295051
K15567	2.07841910114286
K15568	2.07841910114286
K15569	0
K15570	0
K15633	297.606495551655
K15634	297.606495551655
K15635	297.606495551655
K15759	13.83525507985
K15778	275.781495551655
K15779	275.781495551655
