function.	skin_17
K02241	1.6445995
K02242	79.0478938
K02243	80.2968977
K02244	76.9374037
K02245	78.5366428
K02246	78.562576
K02247	0
K02248	5.0988333
K02249	0
K02250	71.6764838
K02251	0
K02252	0
K02253	0
K02254	0
K02255	0
K02258	1.2336758
K02259	89.4649416
K02274	10.9790091
K02275	10.5634877
K02276	10.1415396
K02277	0
K02278	4.4753818
K02279	5.7685273
K02280	3.1797564
K02281	0
K02282	4.0559406
K02283	20.6555503
K02284	0
K02285	0
K02286	0
K02287	0
K02288	0
K02289	0
K02290	0
K02291	2.0231956
K02292	0
K02293	0
K02294	0
K02297	3.0480609
K02298	3.5209155
K02299	12.0538302
K02300	3.5209155
K02301	82.2205805
K02302	2.1626066
K02303	94.4101247
K02304	74.4219288
K02305	0.8789633
K02313	99.9339907
K02314	101.4312721
K02315	6.2976644
K02316	99.6840891
K02317	0
K02334	32.9986637
K02335	100.5486176
K02336	0.3184206
K02337	103.503853
K02338	99.6828932
K02339	3.0886799
K02340	99.8938583
K02341	99.9490512
K02342	102.1362263
K02343	98.7408957
K02344	0.2706575
K02345	0
K02346	102.346344
K02347	71.756089
K02348	15.3947977
K02351	8.1361021
K02352	67.1903687
K02355	110.2364824
K02356	100.1447708
K02357	99.9463266
K02358	103.7870694
K02361	4.0644553
K02362	0.3184206
K02363	1.175357
K02364	1.0589526
K02371	17.9326536
K02372	84.8630749
K02377	6.1706358
K02379	73.0811803
K02380	1.6292929
K02381	2.3320521
K02383	0
K02385	2.6518988
K02386	2.7175566
K02387	6.2451838
K02388	6.0392751
K02389	6.0543356
K02390	6.8253967
K02391	2.7175566
K02392	9.074286
K02393	2.7257212
K02394	2.7257212
K02395	3.3246587
K02396	8.6051539
K02397	6.0380063
K02398	5.3199711
K02399	1.7941368
K02400	5.3458497
K02401	4.8235185
K02402	1.8247542
K02403	1.8247542
K02404	4.8030308
K02405	5.0035476
K02406	12.3259453
K02407	6.7515476
K02408	6.1818329
K02409	6.0127401
K02410	6.1805641
K02411	5.4077409
K02412	6.2037891
K02413	5.57846
K02414	4.7581596
K02415	4.1719213
K02416	6.0461709
K02417	6.3018431
K02418	4.9571316
K02419	5.533762
K02420	5.5268662
K02421	4.7557112
K02422	7.1405548
K02423	1.9823724
K02424	75.7444867
K02425	0
K02426	4.7354418
K02427	3.0886799
K02428	112.1976247
K02429	14.3999598
K02430	0.1671708
K02431	2.1934511
K02433	103.5244114
K02434	95.2685848
K02435	94.9146033
K02436	0
K02437	94.1590718
K02438	14.7542664
K02439	0.5890781
K02440	93.5795056
K02441	1.183861
K02442	0.2041158
K02443	74.1394571
K02444	3.3834099
K02445	73.6396459
K02446	2.6249253
K02448	0.8789633
K02450	0.6304728
K02451	0
K02452	1.137823
K02453	2.3622727
K02454	2.573206
K02455	1.8649242
K02456	2.1087544
K02457	1.5358488
K02458	1.6174951
K02459	1.6011658
K02460	1.5440134
K02461	1.5276842
K02462	1.4542025
K02463	0.8520609
K02464	0
K02465	0
K02466	0.2149339
K02467	0
K02468	0.2706575
K02469	112.236387
K02470	112.2062662
K02471	1.0604631
K02472	66.3579978
K02473	3.7428505
K02474	8.9933749
K02475	1.1357365
K02476	1.0947428
K02477	2.5724864
K02478	0.605772
K02479	3.4213305
K02480	0.4470136
K02481	1.9613339
K02482	0.0244939
K02483	12.3202155
K02484	12.2053001
K02485	0
K02486	1.7065829
K02487	1.6112491
K02488	0.6052033
K02489	0
K02490	0
K02491	0
K02492	85.4684568
K02493	99.9946975
K02494	2.5632859
K02495	109.883033
K02496	2.5469566
K02497	69.9699009
K02498	3.0886799
K02499	75.6584629
K02500	84.5458636
K02501	84.5754328
K02502	6.9219372
K02503	100.3316691
K02504	0.2706575
K02505	0.2706575
K02506	0.2706575
K02507	0.2706575
K02508	0.1224695
K02509	3.1665706
K02510	3.9692355
K02511	0
K02517	11.9365741
K02518	101.4729048
K02519	99.8938583
K02520	97.8132029
K02521	0.2951514
K02523	6.9055533
K02525	2.2544865
K02526	3.4252438
K02527	6.7579088
K02528	101.7490375
K02529	234.5137075
K02530	76.0093571
K02531	3.3276597
K02532	6.8825181
K02533	1.7441693
K02535	3.0886799
K02536	6.783822
K02538	33.0760258
K02545	42.6645737
K02546	15.3592465
K02547	30.7694404
K02548	85.4942123
K02549	81.3291779
K02550	0.0081646
K02551	84.668614
K02552	88.8348072
K02553	0.5890781
K02554	0.2474291
K02556	7.7200108
K02557	8.4695381
K02558	2.7861803
K02560	0.2706575
K02562	0.3366653
K02563	99.9463266
K02564	101.346429
K02565	0
K02566	8.1461588
K02567	1.3714947
K02568	1.3714947
K02569	1.5617714
K02570	1.3714947
K02571	0.9527716
K02572	0.4935927
K02573	0.4282757
K02574	0.4282757
K02575	11.3321341
K02584	0.0163293
K02585	0.8020536
K02586	1.7039585
K02587	1.9935493
K02588	2.6549174
K02589	0.5027316
K02590	0.5027316
K02591	1.7340794
K02592	0.1109948
K02593	0.0163293
K02594	0.7199528
K02595	0.0163293
K02596	0.0163293
K02597	0.0163293
K02598	0.6397381
K02600	99.9849381
K02601	102.9635771
K02609	1.9145652
K02610	2.0721834
K02611	2.0721834
K02612	2.0721834
K02613	1.5993288
K02614	5.0599773
K02615	0
K02616	1.7068161
K02617	0.0979756
K02618	0.0979756
K02619	82.5580261
K02621	85.7919837
K02622	85.8993276
K02623	0.9197865
K02624	4.0915416
K02625	0.1061402
K02626	0.5214138
K02628	0
K02629	0
K02630	0
K02631	0
K02632	0
K02634	0
K02635	0
K02636	0
K02637	0
K02638	0
K02639	0
K02640	0
K02641	0
K02642	0
K02643	0
K02647	12.0999667
K02650	2.504468
K02651	7.3962221
K02652	2.7506881
K02653	4.0633093
K02654	16.7542642
K02655	1.3298144
K02656	0.9871039
K02657	0.7164464
K02658	0.7164464
K02659	0.7164464
K02660	0.7164464
K02661	0.1306341
K02662	3.1979686
K02663	2.588139
K02664	1.0155588
K02665	0.6511294
K02666	0.7082818
K02667	0.6103062
K02668	0.5939769
K02669	5.3449245
K02670	1.0328259
K02671	1.5043334
K02672	1.5369919
K02673	1.1226368
K02674	1.0246613
K02675	0.0571524
K02676	0.5939769
K02679	0.2706575
K02680	0.2706575
K02681	0.2706575
K02682	0.2706575
K02686	2.2448653
K02687	87.4456736
K02688	1.4933486
K02689	0
K02690	0
K02691	0
K02692	0
K02693	0
K02694	0
K02696	0
K02697	0
K02698	0
K02699	0
K02700	0
K02702	0
K02703	0
K02704	0
K02705	0
K02706	0
K02707	0
K02708	0
K02709	0
K02710	0
K02711	0
K02712	0
K02713	0
K02714	0
K02715	0
K02716	0
K02717	0
K02718	0
K02719	0
K02720	0
K02722	0
K02723	0
K02724	0
K02742	0.5890781
K02744	11.2585603
K02745	8.9470918
K02746	8.9470918
K02747	8.9470918
K02749	68.732429
K02750	68.732429
K02752	0.0150604
K02753	0.0150604
K02755	74.8005612
K02756	23.7764244
K02757	23.8150359
K02759	33.5074267
K02760	35.6648336
K02761	46.5495349
K02763	134.1133763
K02764	133.957006
K02765	133.957006
K02768	165.3683215
K02769	165.1400363
K02770	165.7991599
K02771	0.1073439
K02773	82.0575214
K02774	89.6138488
K02775	74.8719555
K02777	93.7298374
K02778	16.7902613
K02779	16.8439332
K02781	19.5395164
K02782	12.7763113
K02783	25.3036521
K02784	1.8627607
K02786	73.5146764
K02787	73.6220203
K02788	73.9977238
K02790	62.3558157
K02791	62.3558157
K02793	31.9304318
K02794	38.5546617
K02795	41.8621206
K02796	34.6894175
K02798	74.6924535
K02799	76.4027733
K02800	76.4027733
K02802	0.6254691
K02803	84.2729006
K02804	72.3739271
K02805	1.1629977
K02806	4.2772845
K02808	5.38914
K02809	78.8509253
K02810	77.2516862
K02812	0
K02813	0.0536719
K02814	0.0536719
K02815	0.0536719
K02817	4.2400825
K02818	74.5422909
K02819	74.5272305
K02821	91.9741361
K02822	86.5819075
K02823	25.6094316
K02824	83.7849167
K02825	92.6878258
K02826	71.6764838
K02827	71.6764838
K02828	63.1435691
K02829	71.6764838
K02834	99.3467907
K02835	99.9999985
K02836	97.4818729
K02837	89.0967226
K02838	98.2934156
K02839	2.0146794
K02840	0.0536719
K02841	2.1652601
K02843	2.4175439
K02844	1.7369844
K02846	0
K02847	0
K02848	0.3184206
K02849	0
K02850	0
K02851	84.6433394
K02852	1.4778128
K02853	4.2217268
K02854	0.070784
K02855	0.070784
K02856	1.4704208
K02858	1.9184814
K02859	0
K02860	98.4393709
K02862	0
K02863	99.8926546
K02864	99.0784562
K02867	99.9999985
K02871	99.9339907
K02874	99.3188058
K02876	99.9463266
K02878	98.2934156
K02879	99.9999985
K02881	99.88449
K02884	98.2934156
K02886	98.2397436
K02887	98.2934156
K02888	99.8226534
K02890	98.2852509
K02892	98.2246832
K02895	99.9339907
K02897	89.5069199
K02899	99.9999985
K02902	104.2937313
K02904	99.9080411
K02906	98.3156978
K02907	98.1162685
K02909	109.4832213
K02911	101.1696241
K02913	222.944419
K02914	96.4325603
K02916	97.7152171
K02919	98.281304
K02926	98.2879755
K02931	99.764493
K02933	99.8856937
K02935	98.0636674
K02936	0
K02939	99.9463266
K02945	99.9862399
K02946	96.465632
K02948	99.9299973
K02950	99.2494097
K02952	99.9381619
K02954	177.4073919
K02956	99.9231015
K02959	98.2083539
K02961	99.6957607
K02963	99.8926546
K02965	98.19875
K02967	98.1323998
K02968	99.7027216
K02970	89.1500263
K02972	0
K02977	0
K02982	98.2852509
K02986	100.6126002
K02988	99.8787979
K02990	99.9312661
K02992	99.8706332
K02994	99.9918339
K02996	99.7877181
K03030	0.0150604
K03040	100.2229954
K03043	100.1073424
K03046	99.9999985
K03048	78.6439867
K03060	92.7832759
K03070	165.2158853
K03071	5.0594361
K03072	14.289513
K03073	92.0491186
K03074	14.289513
K03075	99.5168196
K03076	167.7375159
K03077	1.0793353
K03078	7.7762868
K03079	9.1730347
K03080	0
K03081	13.0444793
K03082	13.0983974
K03086	102.7820775
K03087	0.9809064
K03088	142.8099642
K03089	3.0886799
K03090	73.132162
K03091	87.9076452
K03092	8.0803104
K03093	8.8817834
K03095	76.4532856
K03098	2.6636292
K03100	201.0936923
K03101	105.0371123
K03106	99.9999985
K03110	99.9999985
K03111	256.4092931
K03112	0.3184206
K03113	3.8051262
K03116	84.3624711
K03117	13.9157539
K03118	84.4604608
K03119	5.653803
K03146	0.3971652
K03147	22.3161345
K03148	3.9274173
K03149	32.804275
K03150	12.2597153
K03151	86.6104317
K03152	10.3156176
K03153	23.4812471
K03154	33.5365399
K03168	99.2455563
K03169	89.7892921
K03177	99.9996713
K03179	3.2747143
K03181	2.1258658
K03182	4.6721516
K03183	86.020626
K03184	0.2149339
K03185	3.1603245
K03186	4.7905387
K03187	73.5334708
K03188	73.9549185
K03189	74.457894
K03190	74.4277731
K03191	0.4981078
K03192	3.0118507
K03194	0.1576182
K03195	2.3629259
K03196	2.3710905
K03197	2.8439451
K03198	3.1510169
K03199	3.1428522
K03200	2.8602744
K03201	0.6468021
K03202	1.1033274
K03203	0.788091
K03204	2.6863269
K03205	5.4934387
K03206	0
K03207	0.7409403
K03208	0.0081646
K03210	100.3302833
K03212	0.2706575
K03214	0.2706575
K03215	89.9091155
K03216	85.6192038
K03217	115.4878707
K03218	99.4657116
K03219	1.4242382
K03220	1.2257969
K03221	1.3344273
K03222	1.4160736
K03223	1.3997443
K03224	1.407909
K03225	1.4487321
K03226	1.407909
K03227	1.4160736
K03228	1.4160736
K03229	1.4160736
K03230	1.407909
K03265	0
K03268	0.1739475
K03269	6.1773598
K03270	6.471811
K03271	3.8760104
K03272	0.5890781
K03273	3.564434
K03274	2.2992184
K03275	0
K03276	0
K03277	0
K03278	0
K03279	0
K03280	0
K03281	11.6456658
K03282	93.5185971
K03284	98.6464565
K03285	0
K03286	4.0052764
K03287	0
K03288	0.065317
K03289	0.3980258
K03290	13.1348513
K03291	0.0638882
K03292	10.5003087
K03293	92.5490137
K03294	141.4092475
K03296	92.3127505
K03297	4.275704
K03298	1.1827052
K03299	86.5180233
K03300	65.2929292
K03301	1.0724243
K03303	150.8466476
K03304	1.6939976
K03305	100.7225976
K03306	85.2616788
K03307	92.7473619
K03308	87.5015974
K03309	1.7765841
K03310	161.0126059
K03311	211.0543982
K03312	70.9341808
K03313	13.7340974
K03314	0.4502794
K03315	84.5202958
K03316	75.8750876
K03317	3.6670656
K03318	0
K03319	67.7590187
K03320	75.3859257
K03321	20.5313948
K03322	80.8205096
K03324	78.7850806
K03325	4.7617355
K03326	2.1027134
K03327	13.842674
K03328	60.7961547
K03329	0.1576182
K03331	0
K03332	0.3907639
K03333	0.0244939
K03335	11.3346192
K03336	10.060456
K03337	9.6339997
K03338	8.8297835
K03339	0
K03340	6.3662498
K03342	5.0124986
K03343	0
K03346	78.6439867
K03365	0
K03366	75.5462732
K03367	79.5679243
K03379	0.0081646
K03380	0.525394
K03381	1.4647756
K03382	1.3648615
K03383	0
K03384	0.1576182
K03385	3.6009959
K03386	94.3025609
K03387	87.8263257
K03388	0
K03389	0
K03390	0
K03391	0
K03392	1.9912719
K03394	13.5897486
K03395	1.0589526
K03396	0.5498879
K03397	0.0081646
K03399	0.8233033
K03400	0
K03402	106.9558033
K03403	0
K03404	13.8399255
K03405	14.4992195
K03406	52.7649756
K03407	8.2036493
K03408	14.5994065
K03409	4.3812525
K03410	3.3946221
K03411	5.4811752
K03412	9.6412566
K03413	10.7109105
K03414	2.1350102
K03415	3.1398811
K03417	1.421748
K03418	0.1576182
K03423	0.0301209
K03424	107.9315404
K03425	0
K03426	15.6813483
K03427	131.3504516
K03428	0
K03429	80.3685637
K03430	4.5584103
K03431	96.3199168
K03432	8.1310984
K03433	8.1474277
K03435	1.1620312
K03436	88.0174882
K03437	97.7126981
K03438	101.3577332
K03439	99.791433
K03442	90.4167831
K03444	1.1121977
K03445	0.0734817
K03446	3.3860066
K03449	20.7686868
K03451	70.6642144
K03453	64.5238294
K03455	80.8245789
K03457	11.1292696
K03458	3.9845885
K03459	0
K03462	0
K03464	2.9593113
K03465	1.445601
K03466	232.9297935
K03468	0
K03469	92.7660159
K03470	99.7877181
K03471	78.6976586
K03472	0.3184206
K03473	3.1555715
K03474	5.0328651
K03475	91.270771
K03476	13.2051752
K03477	0.2706575
K03478	2.5360239
K03480	70.545189
K03481	70.5910501
K03482	0
K03483	64.7487391
K03484	80.9035171
K03485	0.1034867
K03486	73.0761999
K03487	0.3980258
K03488	15.388678
K03489	63.2519837
K03490	0.3707326
K03491	20.1929134
K03492	3.6617574
K03493	11.1737581
K03495	89.5439839
K03496	44.2516594
K03497	181.6794462
K03498	25.2198248
K03499	115.5519477
K03500	98.1874538
K03501	99.9490512
K03502	82.2675822
K03503	3.4708867
K03516	0.0081646
K03517	10.9707615
K03518	4.5973948
K03519	3.1355824
K03520	0.9457092
K03521	20.260924
K03522	20.8838523
K03523	96.7599657
K03524	98.2428373
K03525	14.080175
K03526	24.5032254
K03527	24.0321936
K03528	0.5890781
K03529	88.5945774
K03530	109.6692489
K03531	98.0124028
K03532	0.3343416
K03533	0.1671708
K03534	4.8907882
K03535	70.165852
K03536	98.147459
K03537	0.1679024
K03543	5.333895
K03544	99.6257323
K03545	100.3980243
K03546	78.9414561
K03547	78.5586033
K03548	0.5564196
K03549	14.1079394
K03550	99.9490512
K03551	99.9999985
K03553	100.0618351
K03554	2.919917
K03555	89.562095
K03556	1.6426201
K03557	2.364273
K03558	5.9089767
K03559	8.5931342
K03560	3.2927957
K03561	14.9388107
K03562	3.2029847
K03563	4.4075228
K03564	89.8323186
K03565	97.5399272
K03566	3.6871883
K03567	0.3184206
K03568	5.7892705
K03569	18.0170243
K03570	87.3221012
K03571	83.5692078
K03572	86.1694295
K03573	0.2857179
K03574	110.9069908
K03575	96.0332368
K03576	3.2876928
K03577	1.0420414
K03578	11.3198534
K03579	8.4065963
K03580	0.5890781
K03581	93.3340436
K03582	9.1345316
K03583	9.7600007
K03584	99.7733748
K03585	11.3417571
K03586	2.5632859
K03587	16.4912724
K03588	98.8645758
K03589	99.0827463
K03590	85.1964305
K03591	0.2706575
K03592	5.4022086
K03593	86.847786
K03594	8.0986804
K03595	98.2934156
K03596	99.771454
K03597	2.5551213
K03598	2.1652601
K03599	2.5632859
K03600	2.5632859
K03601	99.9849381
K03602	98.0941143
K03603	0.2706575
K03604	1.7035503
K03605	0.6393077
K03606	1.4979765
K03607	0.4094562
K03608	5.9296517
K03609	5.9447122
K03610	5.7474922
K03611	2.8245541
K03612	7.9680362
K03613	7.9797729
K03614	7.7756571
K03615	7.8817973
K03616	2.5721412
K03617	7.9879375
K03618	0.525394
K03619	0.525394
K03620	0.7482884
K03621	84.9796964
K03623	0.1563704
K03624	103.0452184
K03625	99.9999985
K03628	92.3024073
K03629	96.2532
K03630	86.3797716
K03631	100.03861
K03632	0.2706575
K03633	0.2706575
K03634	2.5632859
K03635	82.9125914
K03636	74.7896576
K03637	84.3157539
K03638	73.7098851
K03639	84.1010066
K03640	3.2558507
K03641	3.0886799
K03642	3.3434164
K03643	3.0886799
K03644	86.966859
K03645	0.2706575
K03646	2.9949499
K03647	82.5397934
K03648	98.3071979
K03649	0.7515244
K03650	89.6513278
K03651	2.1652601
K03652	83.2698974
K03653	0
K03654	170.5798978
K03655	130.3708907
K03656	2.5075623
K03657	135.0607949
K03658	0.9168005
K03660	3.1213828
K03664	99.9999985
K03665	100.5918599
K03666	76.6608852
K03667	74.7651637
K03668	0.0489878
K03669	1.3692086
K03670	1.9027672
K03671	106.5438806
K03672	1.2684338
K03673	2.8339434
K03674	0.2706575
K03675	0.0638882
K03676	3.0670436
K03683	0.5890781
K03684	12.0337181
K03685	99.4806696
K03686	109.1997731
K03687	100.640528
K03688	8.8654239
K03689	0
K03690	2.3499441
K03692	0.0081646
K03693	5.1525053
K03694	5.1861989
K03695	93.5978074
K03696	93.916653
K03697	5.5705554
K03698	80.6685394
K03699	25.6935039
K03700	80.220914
K03701	108.8698445
K03702	102.2319754
K03703	100.7085848
K03704	238.1154631
K03705	94.2047433
K03706	79.2114346
K03707	78.4238199
K03708	79.3283896
K03709	89.9325903
K03710	46.6275621
K03711	103.2551588
K03712	0
K03713	76.7753171
K03715	0.525394
K03716	1.4186357
K03717	0.3454047
K03718	7.4079048
K03719	16.5806611
K03720	0.2706575
K03721	0.8521403
K03722	92.9240113
K03723	99.9918339
K03724	6.0588556
K03726	0
K03727	8.7565675
K03731	0
K03732	0.5645842
K03733	88.9809236
K03734	26.0126617
K03735	2.0316608
K03736	2.0234962
K03737	19.7712392
K03738	0.5307297
K03739	79.1162265
K03740	79.0088827
K03741	27.6317878
K03742	84.9292081
K03743	13.0927586
K03744	22.4866562
K03745	2.6158253
K03746	8.3266993
K03747	1.576182
K03748	1.8331929
K03749	2.2844638
K03750	94.8693269
K03752	75.5182396
K03753	74.1269456
K03755	0
K03756	3.4703183
K03757	0
K03758	82.203116
K03759	0
K03760	1.3768018
K03761	8.6366348
K03762	79.8960167
K03763	83.9224821
K03764	0.2706575
K03765	0
K03767	5.3348063
K03768	97.5263684
K03769	6.642808
K03770	5.4910497
K03771	7.2963808
K03772	1.0507881
K03773	5.2586346
K03774	2.2926284
K03775	4.9992036
K03776	11.5350381
K03777	2.8916441
K03778	147.2214146
K03779	0.4025571
K03780	0.4025571
K03781	90.9916332
K03782	1.7660206
K03783	22.1887664
K03784	136.4873539
K03785	79.2535488
K03786	17.5436681
K03787	8.0726752
K03788	1.5567321
K03789	92.1927845
K03790	10.2700641
K03791	1.2101583
K03793	0
K03794	0
K03795	0.3980258
K03796	0
K03797	92.3428454
K03798	105.3513143
K03799	16.2698948
K03800	216.6709036
K03801	15.1016359
K03802	5.3622461
K03803	3.0256965
K03804	0.2706575
K03805	1.9534697
K03806	2.5632859
K03807	0.3184206
K03808	3.7140906
K03809	0.7464349
K03810	1.9650093
K03811	15.9655715
K03812	0.2449389
K03813	0.0451813
K03814	4.8314029
K03815	0
K03816	84.506443
K03817	70.2513449
K03818	1.3432567
K03819	0
K03820	11.4189721
K03821	3.5821502
K03822	0
K03823	92.1122643
K03824	1.7073876
K03825	0.6265825
K03826	2.8840386
K03827	9.2064569
K03828	1.2747959
K03829	1.0589526
K03830	1.6050736
K03831	2.7702593
K03832	10.7515652
K03833	2.1993321
K03834	0.3184206
K03835	0.1210406
K03836	0
K03837	0.4190497
K03838	0
K03839	5.463596
K03840	0
K03841	3.0886799
K03851	0.9982486
K03852	1.4488138
K03855	4.4385255
K03856	5.0364242
K03862	1.2563327
K03863	2.2028175
K03867	0
K03885	145.7770391
K03886	0
K03887	0
K03888	0
K03889	7.5056293
K03890	7.5056293
K03891	7.5056293
K03892	44.0894611
K03893	83.2719459
K03894	1.7065829
K03895	1.7065829
K03896	0.0081646
K03897	0.8452434
K03918	0
K03919	2.671059
K03921	0
K03923	0.3231047
K03924	34.9207491
K03925	92.3884956
K03926	1.9742078
K03928	140.3855465
K03929	73.5618495
K03930	5.2794468
K03931	1.4829302
K03932	0.0734817
K03933	0.1632926
K03969	10.4695733
K03970	1.2509382
K03971	0
K03972	0.2324878
K03973	1.281643
K03974	0
K03975	15.0679836
K03976	84.4267965
K03977	98.2934156
K03978	91.1279225
K03979	99.7316389
K03980	21.0531115
K03981	2.7541342
K04013	0.2706575
K04014	0.2706575
K04015	0.2706575
K04016	0.2706575
K04017	0.2706575
K04018	0.2706575
K04019	1.0344252
K04020	0
K04021	0
K04022	0
K04023	5.2664279
K04024	2.4913139
K04025	0
K04026	0.9050599
K04027	0.8019037
K04028	1.9406154
K04029	3.1905192
K04030	1.8091675
K04031	3.6530897
K04032	0.851388
K04033	0.0979756
K04034	0.0753022
K04035	0
K04036	0
K04037	0
K04038	0
K04039	0
K04040	0
K04041	77.6701632
K04042	93.7108248
K04043	101.0758053
K04044	2.5632859
K04045	1.673382
K04046	1.4076232
K04047	96.7223783
K04049	0.0489878
K04050	0.0408232
K04051	0.0489878
K04052	0.0489878
K04053	1.318098
K04054	1.318098
K04056	1.318098
K04057	0.0408232
K04058	1.3997443
K04059	0.530007
K04060	0.0571524
K04061	5.1062618
K04062	2.6986147
K04063	2.6390712
K04064	0.2694328
K04065	0.2857621
K04066	99.7877181
K04067	0.2788221
K04068	93.7148136
K04069	104.7625967
K04070	4.318042
K04071	0
K04072	70.3557134
K04073	0.2310999
K04074	82.3217193
K04075	99.9999985
K04076	1.5714487
K04077	108.8488494
K04078	100.7406031
K04079	14.9677094
K04080	1.3528793
K04081	0
K04082	2.5551213
K04083	86.5475875
K04084	2.3693759
K04085	2.5330359
K04086	64.8292365
K04087	5.5187941
K04088	5.3636661
K04090	2.868439
K04091	1.590511
K04092	9.6542674
K04093	0.2110116
K04094	82.6836256
K04095	3.3526259
K04096	97.4330779
K04097	3.8089346
K04098	0
K04099	0.0408232
K04100	1.3930903
K04101	1.3930903
K04102	1.9328131
K04103	71.6846484
K04105	0
K04107	0
K04108	0
K04109	0
K04110	0.555644
K04112	0
K04113	0
K04114	0
K04115	0
K04116	0
K04117	0
K04118	0
K04126	0
K04127	0
K04128	0
K04333	0
K04334	0
K04335	0.1714572
K04336	0
K04337	0.1306341
K04338	0.1306341
K04343	0
K04477	6.2703661
K04478	68.2633179
K04480	0.0150604
K04485	96.4180251
K04486	9.2675799
K04487	177.0446463
K04488	96.153162
K04516	8.6893562
K04517	88.4002599
K04518	82.5924275
K04561	28.0515396
K04562	4.0149398
K04564	153.8139799
K04565	2.980044
K04566	2.101576
K04567	105.2463577
K04568	0.7960515
K04618	0
K04641	0
K04651	6.4460813
K04652	5.7446953
K04653	3.8259958
K04654	3.3156622
K04655	3.4253882
K04656	3.3006018
K04691	0.7385317
K04708	0
K04712	0
K04718	0
K04719	1.8591449
K04720	4.6586044
K04744	3.0805153
K04747	0
K04748	1.2769891
K04749	75.3583729
K04750	75.8090245
K04751	8.2150609
K04752	2.2681345
K04753	3.8414416
K04754	3.4560883
K04755	6.2432484
K04756	1.576182
K04757	73.1505131
K04758	86.336908
K04759	95.2562086
K04760	2.5632859
K04761	13.9928806
K04762	14.9864667
K04763	142.8747269
K04764	3.2478902
K04765	1.2816429
K04766	68.2633179
K04767	5.4353829
K04768	68.2633179
K04769	2.3941215
K04770	0.2706575
K04771	0
K04772	1.4742874
K04773	12.6631824
K04774	1.1144721
K04775	0
K04780	0
K04781	0
K04782	1.4740788
K04783	3.5214526
K04784	3.513288
K04785	0.0163293
K04786	0.0163293
K04787	0
K04788	0
K04789	0
K04790	0
K04791	0
K04792	0
K04793	0
K04794	0
K04835	2.6531106
K04844	0.1212006
K04940	0
K05020	73.9518313
K05245	0
K05275	0
K05281	0
K05286	0
K05296	0
K05297	0.3347499
K05299	0.0796051
K05301	0
K05303	0
K05304	0
K05305	0
K05306	5.7090067
K05311	72.4461151
K05337	77.4007648
K05338	72.266875
K05339	72.3742189
K05340	68.0142399
K05341	7.5056293
K05342	8.1310984
K05343	9.7793124
K05344	0.2683596
K05345	0.0081646
K05346	0.7760735
K05348	0
K05349	40.9200624
K05350	10.2336771
K05351	1.1508631
K05352	115.8353809
K05356	0
K05358	0.155128
K05362	76.882661
K05363	6.0649281
K05364	3.7912749
K05365	0.5890781
K05366	92.9403853
K05367	4.3605544
K05368	0
K05369	0
K05370	0
K05371	0
K05372	0.525394
K05373	0.5417233
K05374	0.0163293
K05375	0.6674586
K05376	0
K05377	0
K05378	0
K05379	0
K05380	0
K05381	0
K05382	0
K05383	0
K05384	0
K05385	0
K05386	0
K05394	0
K05396	3.7868327
K05499	3.5172649
K05501	2.0872471
K05515	12.3951592
K05516	6.6364297
K05517	0.1061402
K05518	0
K05519	0
K05520	79.2505559
K05521	14.2686136
K05522	7.5546171
K05523	56.5978965
K05524	2.8833394
K05525	0
K05526	0.3020913
K05527	3.0805153
K05539	3.0886799
K05540	1.8425084
K05541	0.9871039
K05548	1.7518616
K05549	0.952445
K05550	1.4252996
K05551	0
K05552	0
K05553	0
K05554	0
K05555	0
K05556	0
K05558	0
K05559	3.3352518
K05560	3.3434164
K05561	3.3352518
K05562	3.3434164
K05563	3.3352518
K05564	3.3434164
K05565	144.0274245
K05566	141.854777
K05567	144.2439814
K05568	144.2483396
K05569	144.2439814
K05570	141.8308612
K05571	142.522338
K05572	0
K05573	0
K05574	0
K05575	0
K05576	0.0150604
K05577	66.5730642
K05578	0
K05579	0
K05580	0
K05581	0
K05582	0
K05583	0
K05584	0
K05585	0
K05586	0
K05587	0
K05588	0
K05589	3.3743979
K05590	0.2706575
K05591	2.1350102
K05592	15.8151982
K05593	9.8552524
K05594	0
K05595	11.3072262
K05596	3.3348611
K05597	0.6103062
K05599	0.0816463
K05600	0.0816463
K05601	0.0796051
K05602	8.7565675
K05603	0.5449892
K05606	12.5386625
K05685	2.5853713
K05708	0.1990129
K05709	0
K05710	11.7493946
K05711	0.1990129
K05712	2.7772809
K05713	0.8872097
K05714	0.3315657
K05715	0
K05739	0.3586966
K05772	2.2074724
K05773	1.336592
K05774	0.2939267
K05775	0.3196453
K05776	3.168285
K05777	0
K05778	0
K05779	0
K05780	0.3781416
K05781	0.3781416
K05782	4.1042376
K05783	0.9442804
K05784	0.952445
K05785	0.3371992
K05786	75.0684436
K05787	0.5809135
K05788	3.0805153
K05789	0.0898109
K05790	0.2312632
K05791	0.1122637
K05792	0.3662147
K05793	0.0408232
K05794	10.8299676
K05795	1.2184875
K05796	0.5431225
K05797	0
K05798	0
K05799	7.7708971
K05800	4.8326625
K05801	2.84759
K05802	0.9871039
K05803	0.2706575
K05804	0.1576182
K05805	1.2418404
K05806	0
K05807	6.7027538
K05808	16.4918156
K05809	0.1592103
K05810	89.2560524
K05811	0.065317
K05812	1.2508116
K05813	7.2220274
K05814	7.1008267
K05815	7.0342883
K05816	4.5085877
K05817	0
