function.	skin_1
K00270	0
K00271	0
K00273	0.0408605
K00274	27.5142316
K00275	6.3598384
K00276	0.148989
K00278	11.898178
K00279	0.0163442
K00280	2.066983
K00281	32.7457623
K00282	52.1992705
K00283	53.1878184
K00284	0.6938506
K00285	9.9292859
K00286	87.6968013
K00287	95.5851401
K00290	6.1848959
K00292	0.0002968
K00293	0
K00294	42.720822
K00297	41.492359
K00298	0.0002968
K00299	37.1903521
K00301	0.2580302
K00302	0.6046811
K00303	1.2639451
K00304	0.5864456
K00305	0.6046811
K00309	0.0002968
K00311	2.5952615
K00313	23.4410782
K00314	0
K00315	0.0469824
K00316	1.1241918
K00317	17.4003998
K00318	69.3702424
K00320	0
K00322	0.1276482
K00324	35.1923964
K00325	33.3561552
K00329	0.6562535
K00330	39.1317368
K00331	38.9753146
K00332	60.5965318
K00333	62.5985936
K00334	50.9490477
K00335	51.7035392
K00336	40.977655
K00337	39.1499723
K00338	61.8867849
K00339	38.687097
K00340	38.2606926
K00341	38.7135045
K00342	39.5674965
K00343	39.1317368
K00344	5.985024
K00346	2.7922718
K00347	12.8370141
K00348	12.8370141
K00349	12.8370141
K00350	12.8370141
K00351	12.8370141
K00353	0
K00354	0.5175817
K00355	1.7831749
K00356	1.3291914
K00358	9.0220125
K00359	3.7314454
K00360	0
K00362	44.1747713
K00363	44.2098314
K00364	43.8441861
K00365	0
K00366	1.1071362
K00367	0.4836377
K00368	30.3732408
K00370	64.9962938
K00371	66.991625
K00372	1.0220455
K00373	69.058608
K00374	66.991625
K00375	88.5480889
K00376	2.1878741
K00378	15.7788833
K00380	44.8265482
K00381	11.0087571
K00382	175.5520872
K00383	38.753415
K00384	157.37262
K00385	0.6956193
K00386	0
K00387	0
K00389	0.5165077
K00390	16.5862906
K00392	5.0116792
K00394	0.3338973
K00395	0.3338973
K00397	0
K00404	8.385035
K00405	8.3686908
K00406	8.8788697
K00407	7.7844831
K00410	0
K00411	9.5902113
K00412	9.3935121
K00413	9.3462329
K00423	0.0547064
K00425	80.1976183
K00426	82.1564786
K00427	0.2813641
K00428	14.8276419
K00432	87.5763303
K00433	1.6407789
K00435	0.1111994
K00436	0.2182787
K00437	0
K00441	0.4494653
K00446	0.6087696
K00448	0.8134246
K00449	0.8403913
K00450	1.553064
K00451	1.2196024
K00452	0.1440957
K00453	1.6756822
K00455	0.8364875
K00456	0.0002968
K00457	3.3702872
K00459	50.3932372
K00462	0.0364709
K00464	0.588391
K00466	0.0803302
K00467	0
K00468	0
K00469	0.0093593
K00470	0.0834533
K00471	0.3628179
K00472	0.9786968
K00476	0.4194155
K00477	0.6357675
K00478	0.0081721
K00479	0.6930644
K00480	2.0211156
K00481	1.3701393
K00483	0.8146255
K00484	1.5964885
K00485	0.064073
K00486	0.0794848
K00491	41.6948936
K00492	8.0856004
K00493	0.1161417
K00494	0
K00495	0
K00496	0.6128746
K00499	0.6345766
K00500	1.2801826
K00504	0
K00505	0.1249388
K00507	2.6256098
K00508	0.4594122
K00510	29.9758681
K00514	0.5638747
K00517	3.2250014
K00518	0.2127713
K00520	5.3126905
K00523	1.8830105
K00524	0.2124745
K00525	125.9666972
K00526	96.9730444
K00527	87.090231
K00528	6.376409
K00529	1.979189
K00530	0.0194644
K00531	0
K00532	0
K00533	0
K00534	0
K00535	0.1552698
K00537	11.7120646
K00538	0
K00539	0
K00540	76.8526747
K00543	0.20059
K00547	46.2867157
K00548	14.7851829
K00549	67.253762
K00554	99.010869
K00555	0.1797861
K00556	1.1974278
K00557	6.0929291
K00558	39.444729
K00559	0.1112991
K00560	82.2558964
K00561	18.0970541
K00563	31.4530776
K00564	33.7058148
K00566	107.9483658
K00567	92.9649398
K00568	3.2354925
K00569	0.0636234
K00570	0
K00571	26.9371513
K00573	13.9855903
K00574	9.1549268
K00575	9.2962499
K00577	0
K00584	0
K00587	0
K00588	1.5660494
K00590	0.1534412
K00594	0
K00595	31.2492235
K00596	0.2552964
K00598	3.2810717
K00599	27.6408299
K00600	100.401863
K00602	99.8808328
K00603	2.4619016
K00604	103.4963097
K00605	85.0480592
K00606	50.7308249
K00607	0.4634689
K00608	0.0278248
K00609	99.6199298
K00610	13.8244592
K00611	138.6858617
K00612	1.1466771
K00613	20.7289257
K00614	0.7077459
K00615	114.8639919
K00616	99.6591161
K00617	0.0081721
K00619	2.3006604
K00620	68.7575507
K00624	0.0373687
K00625	60.2495025
K00626	97.9134717
K00627	88.6095262
K00631	0.8959578
K00632	19.7763926
K00633	2.0862848
K00634	3.1744373
K00635	0
K00638	0.3425456
K00639	68.2922976
K00640	93.7483994
K00641	56.0252903
K00643	3.9541915
K00645	90.6383759
K00646	2.3203881
K00647	4.4910279
K00648	96.8545136
K00651	9.4088846
K00652	69.8204798
K00653	0
K00654	0
K00655	125.5144083
K00656	59.9964002
K00657	15.3813579
K00658	75.4951275
K00661	10.312635
K00662	7.3998522
K00663	0.0512206
K00666	11.1825199
K00672	0.1094128
K00673	1.2035403
K00674	49.3878953
K00675	1.0661992
K00676	2.2961794
K00677	13.7459851
K00680	29.0730527
K00681	49.6208083
K00683	0.2653098
K00684	38.4942748
K00685	7.168903
K00686	0
K00687	2.6613562
K00688	50.240103
K00689	1.4264926
K00690	3.8492755
K00691	1.7482615
K00692	0.585073
K00693	0
K00694	6.180661
K00695	0.3432281
K00696	0.3190086
K00697	29.9136646
K00698	0
K00700	53.4721424
K00701	0.1674406
K00702	0
K00703	19.1393732
K00705	51.606501
K00712	75.1970142
K00713	0
K00720	2.8916643
K00721	36.3170878
K00737	0.2822302
K00745	0.0673761
K00748	14.1959695
K00752	1.2693022
K00754	8.0491455
K00756	45.3460299
K00757	14.1902629
K00758	27.9357118
K00759	100.4429433
K00760	101.1088275
K00761	98.7785981
K00762	99.4608615
K00763	100.0476381
K00764	99.432039
K00765	79.3604211
K00766	53.7912616
K00767	14.2808727
K00768	8.1506822
K00769	7.9618073
K00772	1.0016613
K00773	99.6911158
K00776	0.0681254
K00777	0.0469824
K00782	39.437382
K00783	66.7141829
K00784	49.7153774
K00785	1.316972
K00786	1.3351382
K00788	142.6795851
K00789	109.2492738
K00790	145.6123841
K00791	100.676172
K00793	85.55036
K00794	85.7557302
K00795	9.7131334
K00796	102.5786482
K00797	5.3511977
K00798	34.6165428
K00799	30.3389394
K00800	98.0693127
K00801	2.001516
K00803	4.6072309
K00805	85.8711677
K00806	99.651147
K00808	0.1673548
K00809	0.9894499
K00810	0.0194644
K00812	21.694619
K00813	1.2600856
K00817	145.6241733
K00818	13.2778069
K00819	77.5768886
K00820	100.659502
K00821	5.7188509
K00822	1.7821178
K00823	44.4929231
K00824	44.856041
K00826	101.0783664
K00829	0
K00830	1.0017227
K00831	42.7410654
K00832	9.2442085
K00833	70.9719737
K00835	1.2157215
K00836	1.0185883
K00837	2.6219759
K00839	20.7595053
K00840	0
K00841	45.3070632
K00842	10.297628
K00843	0
K00844	0.6956193
K00845	81.0969816
K00847	61.6123093
K00848	5.7591162
K00849	66.8311118
K00850	129.6721942
K00851	57.8576537
K00852	112.1128872
K00853	66.7017884
K00854	23.5101556
K00855	1.1227243
K00856	1.3418994
K00857	84.5641835
K00858	100.6080454
K00859	99.7711741
K00860	14.9719541
K00862	0
K00863	28.9405025
K00864	79.710374
K00865	129.7951241
K00867	33.5184276
K00868	116.0918549
K00869	47.9049719
K00870	0.7495156
K00872	80.5590604
K00873	100.601928
K00874	59.7539331
K00875	0.0182355
K00876	95.8826402
K00878	85.182497
K00879	0.3205206
K00880	0.7673307
K00881	0.4451963
K00882	61.729604
K00883	0.8228176
K00884	0.6924268
K00885	0.7052317
K00886	29.6883697
K00887	0.0206982
K00891	86.2026785
K00892	0
K00895	29.9505833
K00897	3.874594
K00899	0.715042
K00901	65.7985563
K00903	1.0803322
K00906	1.3184416
K00912	12.4927664
K00917	56.3111237
K00918	0
K00919	96.0868404
K00924	2.7249213
K00925	75.2823599
K00926	116.8916071
K00927	100.2435809
K00928	136.9977989
K00929	3.3140097
K00930	76.3910097
K00931	43.8567144
K00932	0
K00934	0
K00936	56.0308034
K00937	62.567073
K00938	47.1856845
K00939	100.1902687
K00940	84.7938776
K00941	94.0623981
K00942	99.4804474
K00943	98.5852305
K00945	81.8044298
K00946	41.7217659
K00947	0.0551545
K00948	107.1081498
K00949	21.3211316
K00950	84.6082782
K00951	99.9995635
K00952	0.2225982
K00954	99.9701881
K00955	0.4278202
K00956	4.7320565
K00957	7.9957329
K00958	15.7868945
K00960	0.0182355
K00962	99.975903
K00963	100.7669653
K00965	10.0841865
K00966	0.8239693
K00968	0.0556495
K00969	98.1547536
K00970	33.063784
K00971	9.4097774
K00972	24.8037957
K00973	44.3247255
K00974	59.1562699
K00975	61.0785344
K00978	4.3083404
K00979	13.2755207
K00980	45.4652619
K00981	102.2889544
K00982	32.358833
K00983	12.0068825
K00984	27.8694236
K00985	0.0182355
K00986	0.9771875
K00988	0.7100476
K00989	33.4076763
K00990	10.0634845
K00991	114.4924406
K00992	0.0364709
K00995	157.7004707
K00996	1.263362
K00997	95.8134088
K00998	0.756834
K00999	0
K01000	99.6014221
K01002	1.9614448
K01003	0.5822228
K01004	0
K01005	0.5578379
K01006	53.8195412
K01007	9.0495971
K01008	20.1215085
K01011	12.2743075
K01012	86.0081883
K01013	0.0939649
K01014	0.0081721
K01023	2.2237928
K01026	2.9975555
K01027	0.0097322
K01028	2.9552318
K01029	2.964964
K01031	1.4331047
K01032	1.4306419
K01034	1.9245147
K01035	1.9195891
K01036	2.6711784
K01039	0.9469016
K01040	0.9286661
K01041	2.4307723
K01042	19.582766
K01043	0.0593446
K01046	50.74256
K01048	3.6426175
K01051	0.1892826
K01053	2.5051137
K01054	0.0628785
K01055	3.8798504
K01056	99.9364778
K01057	33.1811473
K01058	8.2039052
K01060	24.2410485
K01061	5.1169354
K01066	3.4039654
K01067	1.1568412
K01069	6.9890918
K01070	3.2231142
K01071	1.5587142
K01073	0.2475725
K01075	0.4942293
K01076	0.478152
K01077	43.8571884
K01078	0.5427051
K01079	39.9959381
K01081	27.6521124
K01082	9.1291678
K01083	0.6447663
K01085	0.92671
K01087	28.65487
K01089	5.9903867
K01090	43.3742355
K01091	96.4483047
K01092	61.1101636
K01093	0
K01095	10.7996085
K01096	0.8791253
K01101	3.0038646
K01103	0.0469824
K01104	212.0555056
K01112	1.0834031
K01113	2.2024743
K01114	34.9741914
K01115	0.1122003
K01117	0.0081721
K01118	43.387952
K01119	23.8530797
K01120	0.4983082
K01121	0.6677946
K01126	256.8061063
K01128	0
K01129	44.7181319
K01130	1.2002497
K01133	0.5211044
K01138	1.1733795
K01139	3.8035891
K01141	1.2855757
K01142	61.3494887
K01143	0
K01144	0.5099501
K01145	0
K01146	0
K01147	4.0182244
K01150	0.8892797
K01151	82.9625901
K01152	0
K01153	114.7260641
K01154	147.9963713
K01155	2.9273715
K01156	8.1811671
K01157	0.6759667
K01158	0.0911773
K01159	55.0967696
K01160	0.2706708
K01161	0.0163442
K01163	2.2616733
K01166	1.1928708
K01167	5.0736334
K01169	0
K01173	7.8223424
K01174	41.3487898
K01175	20.0095721
K01176	18.8903808
K01178	0.1772744
K01179	6.7728467
K01180	0
K01181	0.5268865
K01182	5.2807115
K01183	0.5989445
K01184	0
K01185	1.7074224
K01186	13.3002188
K01187	90.1448555
K01190	16.3295315
K01191	49.9507697
K01192	23.6705992
K01193	58.1266589
K01194	1.034669
K01195	23.8159979
K01197	6.0824429
K01198	0.3114832
K01199	0.0002968
K01200	13.2811705
K01201	0.6610424
K01202	0
K01205	0.0810257
K01206	32.8618403
K01207	57.039502
K01208	0.1287007
K01209	27.4386281
K01210	0
K01212	5.2403722
K01214	0
K01215	3.0366062
K01216	0.0002968
K01218	0.2317161
K01219	0
K01220	44.6191576
K01222	29.6972818
K01223	73.946866
K01224	0.7050174
K01225	0
K01226	44.4715463
K01227	10.8849434
K01230	0
K01232	4.6883414
K01233	0.0364709
K01234	0.7382734
K01235	0.3406494
K01236	7.2382628
K01238	1.617917
K01239	58.2241859
K01240	0.0081721
K01241	1.7951919
K01243	93.2970698
K01246	58.8287795
K01247	7.0039796
K01249	0.179801
K01250	2.537586
K01251	4.959241
K01252	0
K01253	0.1122003
K01255	78.1886342
K01256	59.9226504
K01258	64.9683692
K01259	34.8302267
K01261	36.8783687
K01262	72.7882411
K01263	1.9770957
K01264	0
K01265	130.5244421
K01266	1.2230117
K01267	1.2437544
K01269	36.162711
K01270	45.3037575
K01271	47.7029476
K01273	3.2120869
K01274	1.1891109
K01277	0.5694061
K01278	2.8163224
K01281	3.796161
K01283	0.0081721
K01284	7.2541572
K01286	0.9079827
K01289	0.0002968
K01295	4.0357912
K01297	6.7788329
K01299	1.3647708
K01301	0.0005936
K01303	0.6677946
K01304	59.2411103
K01305	1.4098997
K01308	0
K01317	0.0163442
K01318	26.6907925
K01322	7.4126661
K01325	0
K01338	27.1157726
K01342	0
K01343	0
K01347	2.4800813
K01354	1.7597526
K01355	0
K01356	83.9932064
K01358	133.6071722
K01361	13.8356792
K01362	37.0514899
K01364	0.4045534
K01372	12.8857395
K01376	0
K01387	0.2735319
K01390	0.1347522
K01392	0
K01399	0
K01400	0.2738287
K01401	37.564819
K01406	0.0081721
K01407	0.1410463
K01408	0
K01409	101.8482055
K01412	0.0735489
K01414	3.6910093
K01415	0.0002968
K01416	0
K01417	52.1835875
K01419	51.379873
K01420	18.8388872
K01421	88.5844449
K01422	2.4245237
K01423	13.7136463
K01424	99.9067622
K01425	3.6859772
K01426	19.4185903
K01428	43.6726489
K01429	44.6501067
K01430	44.6836629
K01431	0.20059
K01432	0.3225191
K01433	37.9179678
K01434	1.4920827
K01436	12.0121549
K01437	0.416777
K01438	13.7423155
K01439	130.8666049
K01442	52.5810805
K01443	78.2154353
K01444	0.2632594
K01446	8.4357975
K01447	12.7763491
K01448	62.1782442
K01449	0.1513668
K01451	18.0802796
K01452	0.1622279
K01453	2.7817607
K01454	0
K01455	4.9840222
K01457	0.4040386
K01458	1.8962469
K01459	0
K01460	0.3543359
K01461	0.0182355
K01462	146.759604
K01463	2.7735365
K01464	4.6976167
K01465	107.4823907
K01466	4.2223196
K01467	15.863202
K01468	63.2886839
K01469	1.3549056
K01470	2.6612619
K01471	0.1458837
K01473	0.7965816
K01474	0.8438819
K01476	40.1223505
K01477	1.3090398
K01478	85.821533
K01479	41.4187893
K01480	5.6581862
K01481	0.0735489
K01482	0.1823546
K01483	1.7348811
K01484	0.6200056
K01485	2.6115559
K01486	0.5562653
K01487	1.9502663
K01488	38.1355933
K01489	87.1681944
K01491	100.0367308
K01492	0
K01493	87.0992345
K01494	17.2469721
K01495	56.2895298
K01496	32.3173803
K01497	9.7229082
K01498	0
K01499	0.1094128
K01500	0.0884365
K01501	4.5644138
K01502	0.6249937
K01503	0.0024628
K01504	0.20059
K01505	3.9231945
K01506	0.0017808
K01507	44.3405846
K01512	51.0489796
K01515	90.9908366
K01518	0.8699229
K01520	74.9527859
K01521	0.3387545
K01523	32.2501123
K01524	72.2283904
K01525	2.9081323
K01529	3.727358
K01531	12.240023
K01533	139.3605707
K01534	30.8105585
K01535	0.0528151
K01537	19.0677049
K01539	0
K01541	0.1347522
K01545	5.9900531
K01546	70.9100383
K01547	73.7136165
K01548	71.799318
K01550	0
K01551	19.7510129
K01552	5.399211
K01553	0
K01554	0.0002968
K01555	2.0398562
K01556	1.3567889
K01560	5.3023813
K01561	1.4397685
K01563	0.1353689
K01564	4.4646339
K01565	0.0002968
K01567	2.5587528
K01568	0.0081721
K01569	0.5603405
K01571	33.0318784
K01572	4.5071343
K01573	0.9947104
K01574	1.6540095
K01575	81.1499507
K01576	0.8568748
K01577	0.2633343
K01578	0.7562655
K01579	50.9217054
K01580	6.6259309
K01581	3.297726
K01582	2.4160613
K01583	0.3358809
K01584	1.5653005
K01585	9.5126668
K01586	121.3476961
K01588	99.0418919
K01589	77.5393597
K01590	0.0774442
K01591	98.9141307
K01593	0.0345797
K01594	0.0081721
K01595	7.8133088
K01596	4.2905019
K01597	47.9959419
K01598	3.0656129
K01599	93.5782988
K01601	1.1105049
K01602	0.838751
K01607	14.3429538
K01608	1.0264773
K01609	84.05632
K01610	52.4743959
K01611	1.5681454
K01612	0.0469824
K01613	19.9415611
K01615	0.6677946
K01616	0.3698236
K01617	0.6141356
K01618	0.3195269
K01619	146.8568901
K01620	56.3265128
K01621	0.2332907
K01622	0
K01623	72.5073704
K01624	106.0482456
K01625	68.2206834
K01626	45.486731
K01627	13.5604768
K01628	11.901202
K01629	2.8787319
K01630	0.7677082
K01631	0.7672208
K01632	0.0163442
K01633	84.5073813
K01635	47.5495943
K01636	0.8763418
K01637	2.0628273
K01638	2.0218962
K01639	45.8007894
K01640	4.6307696
K01641	43.0604843
K01643	2.0736649
K01644	33.1677018
K01646	2.0874255
K01647	116.6461254
K01649	93.7614608
K01652	111.1125355
K01653	77.3289304
K01654	12.0833329
K01655	0.0245163
K01657	63.2746251
K01658	49.9310834
K01659	2.3793316
K01661	73.9096013
K01662	46.4335428
K01664	66.8197185
K01665	52.9978619
K01666	1.9556291
K01667	21.8658997
K01668	0.9193745
K01669	44.4250354
K01671	0
K01673	27.6042325
K01674	1.9040899
K01676	3.2066644
K01677	1.7849795
K01678	1.7849795
K01679	93.1486828
K01681	79.4838167
K01682	9.9322612
K01684	3.3390426
K01685	4.3208883
K01686	28.7635591
K01687	68.6412218
K01689	104.4456842
K01690	2.8992335
K01692	33.0741138
K01693	73.3460897
K01695	84.4794428
K01696	85.0828416
K01697	5.4152223
K01698	84.2058708
K01699	4.6128503
K01703	103.2565418
K01704	79.1122581
K01706	1.8188004
K01707	1.2531321
K01708	1.1300694
K01709	1.576071
K01710	23.0519392
K01711	5.5818182
K01712	70.0048841
K01713	1.0641776
K01714	123.9473068
K01715	2.7924711
K01716	1.2732618
K01719	80.3899929
K01720	1.3028816
K01721	0.5476178
K01724	2.5391587
K01725	1.160674
K01726	1.6910192
K01727	60.901736
K01728	0.173775
K01729	0.0237546
K01730	0.0378417
K01731	0
K01732	0
K01733	97.7152939
K01734	2.5628604
K01735	95.776635
K01736	97.3067082
K01737	60.3010307
K01738	146.6374264
K01739	24.6509117
K01740	19.77529
K01743	0
K01744	53.6253535
K01745	66.5304103
K01746	1.84091
K01749	84.0502374
K01750	69.5860318
K01751	2.2575919
K01752	159.255794
K01753	5.4494614
K01754	102.4820316
K01755	87.423784
K01756	103.2351963
K01758	0.0658105
K01759	24.9528311
K01760	54.0663788
K01761	1.3672096
K01766	0.756834
K01768	1.8169878
K01769	0.0081721
K01770	46.5472246
K01771	30.8458708
K01772	88.1864689
K01774	0.0002968
K01775	145.3061242
K01776	99.0742511
K01777	0.2555932
K01778	41.7288779
K01779	12.028136
K01780	0.7772074
K01781	0.0364709
K01782	0.3729063
K01783	102.4978043
K01784	137.3078593
K01785	51.2245549
K01786	60.7066831
K01787	0.9501781
K01788	71.2348011
K01790	16.3951114
K01791	139.4081742
K01792	26.4571218
K01795	0.1494162
K01796	1.0733455
K01797	0.9483197
K01798	0
K01799	3.6902838
K01800	0.7230639
K01801	1.1771235
K01802	17.340772
K01803	104.2607997
K01804	6.8048578
K01805	4.2703712
K01807	49.0345188
K01808	86.1166953
K01809	141.7096989
K01810	101.7191241
K01811	0.5624329
K01812	32.6789017
K01813	0.7721976
K01814	79.3331728
K01815	0.9701111
K01816	7.184251
K01817	83.6542969
K01818	40.6252296
K01819	93.6180323
K01820	0
K01821	57.0376879
K01822	0.3218057
K01823	87.2369437
K01825	0.0182355
K01826	3.7176331
K01828	0.0194644
K01829	0.0169378
K01834	152.9825094
K01835	78.172393
K01838	2.263789
K01839	47.4962794
K01840	26.0708973
K01841	2.1737767
K01843	0.8293252
K01844	1.5025378
K01845	128.4867881
K01846	4.2373154
K01847	60.8443134
K01848	0.2695806
K01849	0.2695806
K01851	0.2188255
K01854	7.432717
K01856	1.5636267
K01857	3.3739372
K01858	2.8289651
K01860	0.0182355
K01865	0
K01866	100.1310681
K01867	100.447242
K01868	104.1639799
K01869	101.3011435
K01870	97.6665622
K01872	100.2183532
K01873	100.0123739
K01874	97.6379661
K01875	99.9267623
K01876	99.8347812
K01878	17.0307497
K01879	27.0609615
K01880	80.8831113
K01881	99.9893473
K01883	100.0677726
K01884	0.178913
K01885	80.2505959
K01886	33.7131782
K01887	100.9826863
K01889	99.8607526
K01890	99.4952662
K01892	99.5731233
K01893	61.1331128
K01894	3.1846017
K01895	118.8951373
K01896	0
K01897	117.3811307
K01902	77.8710101
K01903	77.4538915
K01904	0.0469824
K01905	0.237061
K01906	35.0311665
K01907	1.0597684
K01908	0.9363485
K01909	0
K01910	2.1269769
K01911	73.7497313
K01912	14.2411302
K01913	0.3730719
K01914	17.8890187
K01915	133.6699639
K01916	67.9927087
K01917	4.5567075
K01918	51.9800813
K01919	17.0268186
K01920	2.9091406
K01921	124.2316235
K01922	3.1271257
K01923	98.6004432
K01924	99.5064892
K01925	99.9998588
K01926	58.5040123
K01928	59.3359858
K01929	99.9202534
K01932	2.6147942
K01933	99.5866885
K01934	61.5585808
K01935	71.6897828
K01937	95.5464434
K01938	87.7745771
K01939	100.7241555
K01940	86.4996607
K01941	0.8305853
K01945	87.9078358
K01947	0.3462639
K01950	34.0017905
K01951	108.4400969
K01952	190.3931909
K01953	12.1551565
K01955	90.7028145
K01956	87.3511956
K01957	0
K01958	56.3420362
K01959	7.1142375
K01960	7.7375124
K01961	99.8153552
K01962	58.3825049
K01963	58.2839207
K01965	0.5704134
K01966	30.1339015
K01968	1.5715892
K01969	1.5728181
K01970	0.0005936
K01971	14.9096917
K01972	97.9834685
K01974	0.4537557
K01975	5.4985873
K01976	0.0673761
K01989	13.6368832
K01990	475.88814
K01991	5.6488805
K01992	363.1842346
K01993	5.7377407
K01994	0.1513668
K01995	29.0160629
K01996	28.7129717
K01997	28.8415606
K01998	28.9760559
K01999	40.9468654
K02000	28.421063
K02001	28.4056104
K02002	38.4542956
K02003	478.1038467
K02004	314.9907477
K02005	35.6576473
K02006	32.2407386
K02007	32.2489107
K02008	32.1431225
K02009	31.8812576
K02010	20.7187767
K02011	21.8650611
K02012	59.5772653
K02013	410.9168082
K02014	38.3587403
K02015	686.96531
K02016	569.8446034
K02017	87.9056631
K02018	90.0253883
K02019	16.9741615
K02020	91.6079707
K02021	2.7254592
K02022	1.1684713
K02023	27.3150862
K02024	0.5128663
K02025	190.7997076
K02026	53.6280928
K02027	28.0080584
K02028	118.1880185
K02029	141.8380773
K02030	127.9641429
K02031	109.7504679
K02032	106.7440635
K02033	214.6950407
K02034	228.9163465
K02035	249.3073261
K02036	99.8113863
K02037	106.8912084
K02038	106.8190712
K02039	90.0039933
K02040	108.6317019
K02041	41.4462688
K02042	79.3034779
K02043	0.6217452
K02044	42.9960234
K02045	5.333897
K02046	5.2110867
K02047	5.3074894
K02048	6.5507986
K02049	24.3278108
K02050	56.4477806
K02051	31.6471049
K02052	8.5825057
K02053	11.0947114
K02054	8.0833341
K02055	12.1969359
K02056	52.5378374
K02057	107.1112559
K02058	5.9372355
K02062	3.1717783
K02063	4.0405296
K02064	4.1037565
K02065	14.047687
K02066	14.1708324
K02067	14.0729407
K02068	53.1526464
K02069	82.4336361
K02071	137.3856059
K02072	138.1569144
K02073	152.4173241
K02074	27.1457695
K02075	27.2997757
K02076	41.7816764
K02077	28.0732133
K02078	110.9385855
K02079	0
K02080	0.0002968
K02081	4.2339317
K02082	8.4112556
K02083	3.1964781
K02086	44.9381185
K02092	0.50667
K02093	0.4984979
K02094	0.4821537
K02095	0.4821537
K02096	0.4984979
K02097	0.4739816
K02099	0.3027336
K02100	0.1112991
K02101	0
K02103	0.2070163
K02106	2.155451
K02108	88.1693309
K02109	105.8823757
K02110	88.0478731
K02111	88.1826253
K02112	88.1907974
K02113	87.8657481
K02114	88.4144955
K02115	88.25835
K02116	42.9962002
K02117	25.6421344
K02118	26.3157923
K02119	25.2895843
K02120	26.3494804
K02121	18.5370996
K02122	24.0691497
K02123	26.232318
K02124	26.0316814
K02160	97.529507
K02164	0.1647127
K02167	0.5835347
K02168	5.7865212
K02169	9.8233096
K02170	0.8903928
K02171	13.8396702
