reactions	skin_13
K00688	0.30952380952381
K00690	0
K00691	0.25
K00697	1.14285714285714
K00703	0.142857142857143
K00705	6.18497425997426
K00713	768.321936163895
K00748	768.321936163895
K00756	393.934974261668
K00757	393.934974261668
K00758	393.934974261668
K00759	1317.52238661654
K00760	1317.52238661654
K00761	1313.07193616609
K00762	1317.52238661654
K00763	1317.52238661654
K00764	1317.09738661654
K00765	1.73809523809524
K00766	923.896936164395
K00767	1157.05169807035
K00768	1315.07193616609
K00769	551.363545690739
K00772	1
K00777	158.428571429071
K00787	1317.37952947368
K00788	770.321936163895
K00790	1317.52238661654
K00793	924.179079021538
K00794	768.321936163895
K00795	1317.37952947368
K00796	926.571936164395
K00797	1.57142857142857
K00798	1315.07193616609
K00800	926.146936164395
K00804	1317.37952947368
K00805	1156.92907902273
K00806	1314.50407902323
K00810	157.142857143357
K00811	1317.52238661654
K00812	1317.52238661654
K00813	1317.52238661654
K00814	0.30952380952381
K00815	1315.07193616609
K00817	1315.07193616609
K00818	157.142857143357
K00819	0
K00820	1317.52238661654
K00821	923.301698069157
K00822	0
K00823	0.142857142857143
K00824	1
K00826	1317.09738661654
K00827	0
K00830	0
K00831	923.468364735824
K00832	1317.52238661654
K00833	767.893364735324
K00835	1.14285714285714
K00838	1315.07193616609
K00840	0.142857142857143
K00841	388.500000001693
K00844	1156.64693616559
K00845	1156.05169807035
K00848	0.142857142857143
K00849	157.163095238595
K00850	551.363545690739
K00851	1.55952380952381
K00852	3.30952380952381
K00853	0.142857142857143
K00855	0.416666666666667
K00856	548.345238097432
K00857	391.059523811217
K00858	1317.52238661654
K00859	551.363545690739
K00860	0.142857142857143
K00861	1317.52238661654
K00863	1.16666666666667
K00864	546.913095240289
K00865	548.059523811717
K00867	1317.52238661654
K00868	1314.64693616609
K00869	1.8452380952381
K00872	1314.39693616609
K00873	551.363545690739
K00875	2.14285714285714
K00876	1161.52238661604
K00877	770.321936163895
K00878	2.14285714285714
K00879	0.142857142857143
K00882	550.938545690739
K00883	1.14285714285714
K00884	0
K00885	0.55952380952381
K00891	1315.07193616609
K00892	0.142857142857143
K00893	548.345238097432
K00895	2
K00899	0
K00901	771.168815185774
K00904	388.500000001693
K00912	768.321936163895
K00917	551.363545690739
K00919	770.321936163895
K00925	1161.52238661604
K00926	2
K00927	1317.52238661654
K00928	0
K00929	0
K00930	1.14285714285714
K00931	157.559523810024
K00932	1161.52238661604
K00938	0
K00939	1317.52238661654
K00940	1311.96836473752
K00941	770.321936163895
K00942	1317.52238661654
K00943	1317.52238661654
K00944	2.98809523809524
K00945	1317.52238661654
K00948	1317.52238661654
K00949	1160.37952947318
K00950	926.321936164395
K00951	1317.52238661654
K00952	1317.52238661654
K00953	1317.52238661654
K00954	1315.07193616609
K00955	0.142857142857143
K00956	0.142857142857143
K00957	0.142857142857143
K00958	0.142857142857143
K00963	1315.07193616609
K00964	0.734523809523809
K00966	0
K00969	1317.52238661654
K00971	1.57142857142857
K00972	1317.52238661654
K00973	924.146936164395
K00975	3.98452380952381
K00978	1.14285714285714
K00979	1315.07193616609
K00980	391.178571430265
K00981	1317.52238661654
K00983	1.42857142857143
K00991	770.321936163895
K00995	1317.52238661654
K00997	1317.52238661654
K00998	1315.07193616609
K01000	1317.52238661654
K01005	1317.52238661654
K01006	3
K01007	766.301698068657
K01008	3.30952380952381
K01011	0.30952380952381
K01012	922.893364735824
K01027	0.425
K01028	0.425
K01029	0.425
K01034	0.567857142857143
K01035	0.567857142857143
K01047	0.142857142857143
K01048	157.309523810024
K01053	1
K01055	1
K01057	1311.64693616609
K01069	926.593815186274
K01077	3
K01078	1
K01079	925.893364735824
K01080	0
K01081	767.468364735324
K01082	159.988095238595
K01085	0.142857142857143
K01086	1315.07193616609
K01087	1.14285714285714
K01089	923.896936164395
K01091	769.468364735324
K01092	1156.21836473702
K01093	1
K01094	1315.07193616609
K01101	1
K01112	767.325507592467
K01113	3
K01119	1.30952380952381
K01126	546.484523811717
K01129	3.14285714285714
K01133	0.142857142857143
K01139	767.468364735324
K01176	0.428571428571429
K01182	0.428571428571429
K01187	1.82142857142857
K01188	0.392857142857143
K01189	1.14285714285714
K01190	0.166666666666667
K01193	0.595238095238095
K01194	0.142857142857143
K01203	0.428571428571429
K01207	0.166666666666667
K01209	0
K01220	0
K01221	0.821428571428571
K01222	0.821428571428571
K01223	0.821428571428571
K01226	0.738095238095238
K01232	0.738095238095238
K01239	159.142857143357
K01241	1.14285714285714
K01243	1160.52238661604
K01244	1160.52238661604
K01251	3
K01252	3.14285714285714
K01255	1317.52238661654
K01256	1317.52238661654
K01270	1317.52238661654
K01271	1317.52238661654
K01424	1316.84738661654
K01425	1.99642857142857
K01426	1
K01427	1
K01428	1
K01429	1
K01430	1
K01431	1
K01432	0
K01433	1.30952380952381
K01436	0
K01438	1.57142857142857
K01439	923.896936164395
K01440	1316.68071994987
K01443	389.234523811217
K01446	0
K01447	0
K01448	0
K01449	0
K01457	0.142857142857143
K01458	1
K01460	0.30952380952381
K01464	1
K01465	1314.90526949942
K01466	1.14285714285714
K01468	1.14285714285714
K01476	1
K01477	0
K01478	2.14285714285714
K01479	1314.64693616609
K01480	0.142857142857143
K01482	1
K01484	2.14285714285714
K01485	1.30952380952381
K01486	1
K01487	1.25
K01488	0.392857142857143
K01489	1314.64693616609
K01491	1317.52238661654
K01492	1317.52238661654
K01493	393.375450452144
K01494	923.468364735824
K01495	926.571936164395
K01496	157.309523810024
K01497	924.321936164395
K01498	924.321936164395
K01499	0
K01507	1317.09738661654
K01509	0
K01510	0
K01512	1.73809523809524
K01513	0.142857142857143
K01514	0.142857142857143
K01515	1317.52238661654
K01517	1317.52238661654
K01518	1.59166666666667
K01519	1317.52238661654
K01520	1317.52238661654
K01521	0.142857142857143
K01523	157.309523810024
K01524	0.142857142857143
K01525	0.30952380952381
K01529	766.301698068657
K01533	0
K01553	0
K01556	0
K01568	1312.64693616609
K01571	0.30952380952381
K01572	0.30952380952381
K01573	0.30952380952381
K01575	0.678571428571429
K01579	769.301698068657
K01580	769.301698068657
K01581	1312.39693616609
K01582	3.56785714285714
K01583	3.56785714285714
K01584	3.56785714285714
K01585	3.56785714285714
K01586	1312.39693616609
K01587	1317.52238661654
K01591	1317.52238661654
K01595	0.30952380952381
K01596	1314.50407902323
K01597	0
K01598	1317.52238661654
K01599	923.896936164395
K01607	1
K01608	0.142857142857143
K01609	923.896936164395
K01610	0
K01611	1
K01613	1315.07193616609
K01619	394.367117118811
K01620	1
K01621	0
K01622	1315.07193616609
K01623	1315.07193616609
K01624	1315.07193616609
K01625	767.718364735324
K01626	1315.07193616609
K01627	767.893364735324
K01628	1.14285714285714
K01629	1.14285714285714
K01630	1.14285714285714
K01631	926.004079021538
K01632	0
K01633	926.571936164395
K01635	0
K01637	1.14285714285714
K01638	1.14285714285714
K01639	0.30952380952381
K01640	1.14285714285714
K01641	0
K01643	1.16309523809524
K01644	1.16309523809524
K01646	1.16309523809524
K01647	923.896936164395
K01649	923.896936164395
K01652	1312.64693616609
K01653	1312.64693616609
K01654	0.428571428571429
K01655	0
K01656	923.896936164395
K01657	923.896936164395
K01658	923.896936164395
K01659	1.14285714285714
K01661	157.738095238595
K01662	768.571936163895
K01663	157.738095238595
K01664	769.896936163895
K01665	769.896936163895
K01666	0
K01670	1.425
K01672	923.896936164395
K01673	923.896936164395
K01674	923.896936164395
K01676	925.896936164395
K01677	925.896936164395
K01678	925.896936164395
K01679	925.896936164395
K01680	157.142857143357
K01681	157.142857143357
K01682	157.142857143357
K01684	1.14285714285714
K01685	0.142857142857143
K01686	1.14285714285714
K01687	923.896936164395
K01689	1315.07193616609
K01690	767.301698068657
K01692	1.14285714285714
K01693	1.30952380952381
K01694	923.896936164395
K01695	0
K01696	0
K01697	0
K01698	923.896936164395
K01699	0.142857142857143
K01702	923.896936164395
K01703	923.896936164395
K01704	923.896936164395
K01706	0.142857142857143
K01707	0
K01708	924.146936164395
K01709	1.14285714285714
K01710	924.571936164395
K01711	1.14285714285714
K01712	1
K01713	923.896936164395
K01714	0.142857142857143
K01715	1.14285714285714
K01716	1317.52238661654
K01718	1317.52238661654
K01719	158.163095238595
K01720	1.14285714285714
K01724	0
K01725	1
K01733	1314.39693616609
K01734	1.30952380952381
K01735	1315.07193616609
K01736	1315.07193616609
K01737	0
K01738	1315.09738661654
K01739	1156.39693616559
K01740	1315.09738661654
K01744	924.896936164395
K01745	1.14285714285714
K01746	2
K01749	924.321936164395
K01750	1.42857142857143
K01752	392.913095239789
K01753	0.142857142857143
K01754	1161.52238661604
K01755	923.468364735824
K01756	1317.52238661654
K01758	392.059523811217
K01759	769.893364735324
K01760	392.059523811217
K01761	0
K01768	550.688545690739
K01770	770.321936163895
K01772	1312.39693616609
K01773	1
K01775	929.022386614846
K01776	1317.52238661654
K01777	1
K01778	923.896936164395
K01782	3.56785714285714
K01783	1317.52238661654
K01784	160.863545689046
K01785	0.55952380952381
K01786	0.30952380952381
K01787	0
K01788	0.30952380952381
K01790	924.571936164395
K01791	391.892857144551
K01792	1317.52238661654
K01803	1317.52238661654
K01804	157.988095238595
K01805	1314.64693616609
K01807	1317.52238661654
K01808	1317.52238661654
K01809	548.938545690739
K01810	1317.52238661654
K01812	0.142857142857143
K01813	1.14285714285714
K01814	1.73809523809524
K01816	1.14285714285714
K01817	923.896936164395
K01818	0.142857142857143
K01819	0
K01821	388.750000001693
K01823	390.642857144551
K01825	3.56785714285714
K01826	0.142857142857143
K01833	0.30952380952381
K01834	1317.52238661654
K01835	391.509974261668
K01836	0.25
K01837	1317.52238661654
K01838	0.25
K01839	0.55952380952381
K01840	157.738095238595
K01843	0.166666666666667
K01844	0
K01845	923.896936164395
K01847	0
K01848	0
K01849	0
K01850	2.98809523809524
K01851	157.738095238595
K01852	1
K01854	156.738095238595
K01856	1
K01857	1
K01858	1
K01885	1317.52238661654
K01895	1.57142857142857
K01897	924.321936164395
K01902	1.73809523809524
K01903	1.73809523809524
K01905	1.57142857142857
K01906	0
K01907	923.754079021538
K01908	1.57142857142857
K01909	0
K01911	157.738095238595
K01912	0
K01914	2.73452380952381
K01915	1317.09738661654
K01916	1317.35571994987
K01917	0.30952380952381
K01918	769.730269497229
K01919	3.30952380952381
K01920	767.468364735324
K01921	1317.52238661654
K01922	1317.52238661654
K01923	1317.52238661654
K01924	1317.52238661654
K01925	1317.52238661654
K01928	1315.07193616609
K01929	1317.52238661654
K01930	1317.52238661654
K01933	1317.52238661654
K01934	1314.64693616609
K01935	766.893364735324
K01937	1314.64693616609
K01938	1161.21286280652
K01939	1317.52238661654
K01940	1.16666666666667
K01942	1.14285714285714
K01945	1317.52238661654
K01947	1.14285714285714
K01950	1
K01951	926.146936164395
K01952	1317.52238661654
K01953	157.142857143357
K01954	1315.07193616609
K01955	1315.07193616609
K01956	1315.07193616609
K01958	0
K01959	0
K01960	0
K01961	0.142857142857143
K01962	1315.52238661654
K01963	1315.52238661654
K01964	0.142857142857143
K01968	1
K01969	1
K02083	0.142857142857143
K02111	1315.09738661654
K02112	1315.09738661654
K02160	1315.52238661654
K02170	0.166666666666667
K02189	0.142857142857143
K02190	0.567857142857143
K02191	1.56785714285714
K02201	1315.07193616609
K02203	1314.82193616609
K02204	1314.39693616609
K02217	390.488095239789
K02224	1.14285714285714
K02225	1.56785714285714
K02226	1315.07193616609
K02227	1.56785714285714
K02229	1
K02230	1
K02231	1315.07193616609
K02232	1.56785714285714
K02233	1315.07193616609
K02274	923.1588409263
K02275	923.1588409263
K02276	923.1588409263
K02291	923.1588409263
K02302	1.73452380952381
K02303	0.142857142857143
K02304	1.73452380952381
K02312	0.142857142857143
K02318	1317.52238661654
K02361	157.738095238595
K02371	767.468364735324
K02372	1317.52238661654
K02377	0.142857142857143
K02428	1317.52238661654
K02437	1314.50407902323
K02439	0.30952380952381
K02446	1315.07193616609
K02472	0.142857142857143
K02473	551.363545690739
K02492	922.896936164395
K02495	767.468364735324
K02496	0.142857142857143
K02500	157.738095238595
K02501	157.738095238595
K02502	1.73809523809524
K02509	0.142857142857143
K02510	0.142857142857143
K02517	768.321936163895
K02523	1156.92907902273
K02527	767.896936163895
K02535	768.321936163895
K02536	768.321936163895
K02548	1.14285714285714
K02549	156.595238095738
K02551	156.738095238595
K02552	157.738095238595
K02554	1
K02560	767.896936163895
K02563	1317.52238661654
K02564	389.484523811217
K02567	1.73809523809524
K02586	0
K02588	0
K02591	0
K02594	0
K02619	768.896936163895
K02626	3.56785714285714
K02749	1160.95452947318
K02750	1160.95452947318
K02752	1160.95452947318
K02759	0.25
K02760	0.25
K02761	0.25
K02763	1158.50407902273
K02764	1158.50407902273
K02765	1158.50407902273
K02768	1161.09738661604
K02769	1161.09738661604
K02770	1161.09738661604
K02773	1158.64693616559
K02774	1158.64693616559
K02775	1158.64693616559
K02777	1161.09738661604
K02778	1161.09738661604
K02779	1161.09738661604
K02781	1158.64693616559
K02782	1158.64693616559
K02783	1158.64693616559
K02786	0
K02787	0
K02788	0
K02790	1161.09738661604
K02791	1161.09738661604
K02793	1161.09738661604
K02794	1161.09738661604
K02795	1161.09738661604
K02796	1161.09738661604
K02798	1158.64693616559
K02799	1158.64693616559
K02800	1158.64693616559
K02802	1159.07193616559
K02803	1159.07193616559
K02804	1159.07193616559
K02808	1160.95452947318
K02809	1160.95452947318
K02810	1160.95452947318
K02817	1158.50407902273
K02818	1158.50407902273
K02819	1158.50407902273
K02825	1313.07193616609
K02826	923.896936164395
K02827	0.142857142857143
K02828	0.142857142857143
K02829	0.142857142857143
K02851	550.509974262168
K02858	924.321936164395
K03077	0.30952380952381
K03078	0.142857142857143
K03079	3.41309523809524
K03080	0.30952380952381
K03081	0.142857142857143
K03082	3.41309523809524
K03119	0
K03151	1317.35571994987
K03153	766.587412354371
K03179	767.468364735324
K03181	0.30952380952381
K03182	767.468364735324
K03183	767.468364735324
K03184	767.468364735324
K03185	0.30952380952381
K03186	767.468364735324
K03269	767.896936163895
K03270	767.893364735324
K03271	768.321936163895
K03272	768.321936163895
K03273	767.896936163895
K03274	768.321936163895
K03280	767.896936163895
K03334	767.301698068657
K03335	0.30952380952381
K03336	0.30952380952381
K03337	0.30952380952381
K03338	0.30952380952381
K03339	0
K03340	0
K03342	769.896936163895
K03366	767.587412354371
K03381	1
K03385	0.30952380952381
K03388	0
K03389	0
K03390	0
K03394	1.56785714285714
K03417	1.14285714285714
K03430	1.14285714285714
K03431	1317.52238661654
K03462	0.166666666666667
K03464	1
K03465	0
K03472	551.363545690739
K03473	0.30952380952381
K03474	767.301698068657
K03476	0.30952380952381
K03517	766.301698068657
K03524	1.14285714285714
K03525	1317.52238661654
K03526	770.321936163895
K03527	768.321936163895
K03564	1317.52238661654
K03688	767.468364735324
K03707	389.91666666836
K03731	0
K03735	1314.64693616609
K03736	1314.64693616609
K03737	2.81785714285714
K03742	0
K03743	0
K03777	767.893364735324
K03778	767.893364735324
K03779	0.142857142857143
K03780	0.142857142857143
K03781	157.142857143357
K03783	393.934974261668
K03784	393.934974261668
K03785	1317.52238661654
K03786	1317.52238661654
K03787	1.30952380952381
K03788	1
K03794	1.30952380952381
K03795	0.567857142857143
K03800	3.98809523809524
K03815	393.934974261668
K03816	551.363545690739
K03841	1315.07193616609
K03856	1315.07193616609
K04016	0.30952380952381
K04019	1314.64693616609
K04020	1161.52238661604
K04021	2.55952380952381
K04022	1161.09738661604
K04032	0.142857142857143
K04041	1315.07193616609
K04042	1317.52238661654
K04072	2.55952380952381
K04073	2.55952380952381
K04092	2.98809523809524
K04093	2.98809523809524
K04486	923.896936164395
K04516	2.98809523809524
K04517	1155.96836473702
K04518	923.896936164395
K04561	0
K04720	1.56785714285714
K04765	0
K04781	1.425
K04782	1.425
K05298	767.587412354371
K05301	0
K05306	0.142857142857143
K05308	1.14285714285714
K05342	0.25
K05343	1
K05349	0.392857142857143
K05350	0.392857142857143
K05351	1
K05355	1
K05358	0
K05359	923.896936164395
K05368	0
K05526	0.142857142857143
K05549	1
K05550	1
K05597	1317.27238661654
K05602	923.896936164395
K05603	1
K05605	157.0000000005
K05606	1
K05607	1
K05708	0
K05709	0
K05710	0
K05711	0
K05712	0
K05713	0
K05714	0
K05715	0
K05783	1.42857142857143
K05784	1
K05821	1312.39336473752
K05822	0
K05823	157.0000000005
K05828	1.14285714285714
K05829	1.14285714285714
K05830	157.142857143357
K05851	550.688545690739
K05873	550.688545690739
K05878	1.16666666666667
K05879	1.16666666666667
K05887	1315.07193616609
K05895	1.56785714285714
K05910	2
K05916	1.57142857142857
K05921	1.14285714285714
K05934	1.56785714285714
K05936	1.56785714285714
K05939	0
K05946	390.750000001693
K06001	0
K06040	0
K06041	767.893364735324
K06042	1.81785714285714
K06120	0
K06121	0
K06122	0
K06133	1317.52238661654
K06151	1
K06152	1
K06153	1317.52238661654
K06208	2.98809523809524
K06209	2.98809523809524
K06210	1317.52238661654
K06221	0.142857142857143
K06281	1.73809523809524
K06282	1.73809523809524
K06447	0.142857142857143
K06859	1317.52238661654
K06928	0
K06989	0.142857142857143
K07029	771.168815185774
K07130	0
K07173	1160.09738661604
K07246	1
K07248	767.301698068657
K07250	0.142857142857143
K07306	1.14285714285714
K07309	0.142857142857143
K07310	0.142857142857143
K07404	1311.64693616609
K07406	1.14285714285714
K07407	1.14285714285714
K07508	1.56785714285714
K07509	1.56785714285714
K07511	1.14285714285714
K07513	1.56785714285714
K07514	3.56785714285714
K07515	3.56785714285714
K07516	3.56785714285714
K07751	1317.52238661654
K07816	1317.52238661654
K08041	550.688545690739
K08042	550.688545690739
K08043	550.688545690739
K08044	550.688545690739
K08045	550.688545690739
K08046	550.688545690739
K08047	550.688545690739
K08048	550.688545690739
K08049	550.688545690739
K08092	0.142857142857143
K08093	0.142857142857143
K08094	0.142857142857143
K08097	0
K08260	0
K08264	0
K08265	0
K08281	1316.68071994987
K08289	1317.52238661654
K08298	0.142857142857143
K08299	0.142857142857143
K08302	0
K08312	1317.52238661654
K08318	0
K08324	767.730269497229
K08348	1.30952380952381
K08352	0
K08353	0
K08354	0
K08357	0.142857142857143
K08358	0.142857142857143
K08359	0.142857142857143
K08680	0.166666666666667
K08682	2.14285714285714
K08683	3.56785714285714
K08722	1.30952380952381
K08723	1.30952380952381
K08963	1
K08964	1
K08965	1
K08966	1
K08967	1
K08968	1314.64693616609
K08969	0.142857142857143
K09007	926.571936164395
K09065	1314.64693616609
K09251	0.142857142857143
K09458	1159.52238661604
K09469	1.14285714285714
K09472	1314.25407902323
K09474	1
K09478	0
K09680	1317.52238661654
K09698	1317.52238661654
K09699	156.428571429071
K09809	390.750000001693
K09882	1
K09883	1
K09903	1317.52238661654
K10047	1156.21836473702
K10150	1315.09738661654
K10203	1159.52238661604
K10206	0
K10209	0
K10213	159.142857143357
K10245	1159.52238661604
K10246	1159.52238661604
K10353	388.500000001693
K10524	1314.64693616609
K10527	3.56785714285714
K10534	388.750000001693
K10536	0
K10705	551.363545690739
K10764	767.896936163895
K10780	1.42857142857143
K10793	0
K10794	0
K10795	0
K10796	0
K10807	1317.52238661654
K10808	1317.52238661654
K10977	0
K10989	1314.64693616609
K11029	550.688545690739
K11067	1.14285714285714
K11140	1317.52238661654
K11142	1317.52238661654
K11175	1317.52238661654
K11176	1317.52238661654
K11177	1
K11178	1
K11204	3.30952380952381
K11205	3.30952380952381
K11258	1312.64693616609
K11262	0.142857142857143
K11263	0
K11264	0
K11265	550.688545690739
K11358	1317.52238661654
K11381	0
K11394	767.730269497229
K11395	1314.50407902323
K11410	0
K11440	1158.50407902273
K11472	1
K11473	1
K11517	1
K11528	1317.52238661654
K11532	1315.07193616609
K11533	1161.52238661604
K11540	1317.52238661654
K11541	1317.52238661654
K11611	769.718364735324
K11645	1315.07193616609
K11751	1.30952380952381
K11752	924.321936164395
K11753	1317.52238661654
K11754	1317.52238661654
K11755	157.309523810024
K11787	1317.52238661654
K11788	1317.52238661654
K11808	928.597386614846
K11942	0
K12047	1.82142857142857
K12251	0
K12254	1314.39693616609
K12316	1.82142857142857
K12317	1.82142857142857
K12339	1315.09738661654
K12406	551.363545690739
K12407	1156.05169807035
K12409	392.059523811217
K12506	770.321936163895
K12524	1314.39693616609
K12525	1314.39693616609
K12526	1312.39693616609
K12527	0.142857142857143
K12657	157.559523810024
K12658	1
K12659	1.14285714285714
K12972	768.325507592467
K12986	767.754079021038
K13034	1315.09738661654
K13038	1317.52238661654
K13222	0
K13240	0
K13241	0
K13242	0
K13253	0
K13273	0
K13308	1.14285714285714
K13371	0
K13372	0
K13402	1161.21286280652
K13403	1317.52238661654
K13421	1317.52238661654
K13427	0
K13479	1
K13480	1
K13481	1
K13482	1
K13483	1
K13484	0
K13485	0
K13497	923.896936164395
K13498	923.896936164395
K13501	923.896936164395
K13503	923.896936164395
K13522	1317.52238661654
K13524	0.142857142857143
K13540	1.56785714285714
K13541	1.56785714285714
K13542	158.163095238595
K13543	158.163095238595
K13562	0.142857142857143
K13609	0
K13624	390.488095239789
K13625	390.488095239789
K13713	1317.52238661654
K13766	1
K13767	1.14285714285714
K13786	1.14285714285714
K13787	1317.37952947368
K13788	1161.52238661604
K13789	1317.37952947368
K13795	0.142857142857143
K13799	1317.52238661654
K13800	1317.52238661654
K13809	1317.52238661654
K13810	1317.52238661654
K13811	0.142857142857143
K13812	0.142857142857143
K13821	767.730269497229
K13829	1315.07193616609
K13830	1317.52238661654
K13831	0.142857142857143
K13832	1317.52238661654
K13853	1315.07193616609
K13873	0
K13874	0
K13875	1
K13876	1
K13877	1
K13919	0.142857142857143
K13920	0.142857142857143
K13923	1161.52238661604
K13935	1159.52238661604
K13937	1312.64693616609
K13938	1317.52238661654
K13939	926.571936164395
K13940	926.571936164395
K13941	926.571936164395
K13950	769.896936163895
K13951	1161.09738661604
K13952	1161.09738661604
K13953	1161.09738661604
