KO	oral_19
K00457	5.21306187226776e-05
K00459	0.000496797824130117
K00462	9.46117673359355e-08
K00464	2.36248085783901e-06
K00466	3.02558961358755e-06
K00467	1.37682740166842e-05
K00469	1.23564635610316e-06
K00471	1.19559360164375e-05
K00472	7.57297681554764e-07
K00476	1.36684570454797e-05
K00477	1.49176214627726e-05
K00479	2.33811780938875e-05
K00480	2.55150510451046e-05
K00481	1.71214252143521e-05
K00483	1.25856367242051e-05
K00484	8.60805764896876e-05
K00486	7.06185068885522e-06
K00491	0
K00493	1.23951462361508e-05
K00494	9.31175569015932e-07
K00496	1.60988712823123e-05
K00499	1.7293759386148e-05
K00500	2.03394878980374e-05
K00505	8.77751171159145e-06
K00507	3.45412834429635e-05
K00508	7.98624297207321e-06
K00514	0
K00518	0
K00520	0.000133932156668443
K00523	5.3731321930499e-05
K00525	0.000588254300552538
K00526	0.000537834708178312
K00527	1.48277562732379e-06
K00528	0.000162183170031158
K00529	0.000204030026227974
K00531	0
K00532	1.36295537461075e-06
K00533	4.43334935038223e-06
K00534	8.83878800097987e-07
K00537	0.000841461133334672
K00542	0
K00547	0.00038048106128132
K00548	7.07138192157777e-05
K00549	0.000568865122753084
K00554	0.000506432997829566
K00556	1.08320836792935e-05
K00557	0.000439336069460506
K00558	0.00145053377121159
K00560	0.000439607254754159
K00561	0.000419358793136114
K00563	0.000287220445936821
K00564	0.000538909696476091
K00566	0.000632778691548257
K00567	0.000520411775719624
K00568	0.00011383709289229
K00569	4.47261026436026e-07
K00570	1.17811785142673e-05
K00571	0.000944131581338533
K00573	0.000142074551700056
K00574	0.000114847465628528
K00575	0.000118271446756537
K00577	0
K00584	0
K00588	4.54893894725013e-05
K00590	2.93780207019444e-06
K00594	1.0784492777613e-07
K00595	1.84304409670778e-05
K00596	1.12826664624965e-05
K00598	1.77799707762992e-05
K00600	0.000615757186606538
K00602	0.000533078770858997
K00603	2.03726524322705e-05
K00604	0.000577600061342176
K00605	9.59091377308937e-05
K00606	0.0001311734718326
K00608	3.29505694960842e-07
K00609	0.000448157273921741
K00610	3.21268052586821e-05
K00611	0.000513484934468285
K00612	2.44006790507141e-05
K00613	1.99201170135418e-06
K00615	0.000816399664201524
K00616	0.000395807526408981
K00619	2.44663951971697e-05
K00620	8.07451995269436e-05
K00622	6.39041347802846e-09
K00624	4.94258542441262e-07
K00625	0.00045225962451044
K00626	0.000480294060899679
K00627	0.000853714481262373
K00631	6.53577874295182e-05
K00632	0.000401991968436679
K00633	2.43754382313554e-05
K00634	1.55355124033077e-05
K00635	0
K00638	3.67580942379496e-05
K00639	3.69248235154391e-05
K00640	0.000790944282095944
K00641	0.000118349263036231
K00643	7.66786999692838e-07
K00645	0.000526690900447647
K00646	6.08731496831894e-06
K00647	0.00042991675520011
K00648	0.000610077294042178
K00651	0.000298964101477324
K00652	0.000202101973270862
K00655	0.000608417589221623
K00656	0.000584224621455618
K00657	0.000663562295483857
K00658	0.000359923495759608
K00661	0.000979684175434621
K00662	0.000107948819900532
K00663	0.000136749024099402
K00666	0.000257895849256203
K00672	3.74438289728229e-07
K00673	2.91968648120547e-05
K00674	0.000657838538814783
K00675	1.55129574078421e-05
K00677	0.000224393884409862
K00680	2.30557364604933e-06
K00681	0.00014948184176369
K00684	0.000116899634053153
K00686	0
K00687	0.000287874981441843
K00688	0.000571653910669106
K00689	2.34004605195432e-05
K00690	0.000234366228257234
K00691	9.22362800272674e-05
K00692	2.02975565752144e-05
K00693	1.42286550096727e-06
K00694	6.37244602175121e-05
K00695	0
K00696	5.94885382704559e-07
K00697	4.11674191373841e-05
K00700	0.00036332918687986
K00701	7.25278105963294e-06
K00702	1.82335667048734e-06
K00703	0.000335288788940937
K00705	0.000538517285549041
K00709	0
K00712	0.000234145112894097
K00713	0
K00720	2.77640838140902e-05
K00721	0.000165375831977993
K00728	6.66293569073639e-06
K00737	2.40426969866305e-06
K00748	0.000193088970803928
K00752	9.43453164803776e-05
K00754	3.77904777669431e-05
K00756	0.000299921871290701
K00757	0.000135315313314447
K00758	0.00029423556573121
K00759	0.000674382262403054
K00760	0.000437172959972196
K00761	0.000499532694138657
K00762	0.000560808150025577
K00763	0.000427991902373724
K00764	0.000532885493525801
K00765	0.000182949610840997
K00766	0.000215445724780046
K00767	0.000103618971175288
K00768	2.36996326937548e-05
K00769	0.000141008496311943
K00771	2.87901440546594e-07
K00772	8.15669208092581e-07
K00773	0.000499403387033851
K00776	1.47579196889953e-07
K00782	0.000180157552163882
K00783	0.000493918213208455
K00784	0.000316987673759069
K00785	5.21632009082562e-05
K00786	0.000183235274556545
K00788	0.000336757998954368
K00789	0.000599957936742961
K00790	0.000824790361662205
K00791	0.000504132642689747
K00793	0.000235111412085908
K00794	0.000227649117353218
K00795	0.000435042368917678
K00796	0.00040540770417448
K00797	0.000106893861556491
K00798	5.85217923867132e-05
K00799	0.000236874601875219
K00800	0.000563784276093557
K00801	1.66107921586693e-05
K00803	1.0070162506881e-05
K00805	0.000536094618378561
K00806	0.000511312675238747
K00808	0
K00809	6.88966453099941e-06
K00812	0.000991069951190575
K00813	0.000102690987119289
K00817	0.000461005375324356
K00819	9.50674274558336e-05
K00820	0.000558803309162854
K00821	0.000339652623411536
K00822	7.65820644041136e-05
K00823	0.00023644305064021
K00824	3.79929908565887e-05
K00826	0.000495205028536009
K00830	2.28272740517436e-05
K00831	0.00045316412198543
K00832	0.000164965555694108
K00833	0.000337749549818644
K00835	3.05858212184411e-05
K00836	0.000120222391898118
K00839	4.69210919475598e-06
K00840	7.68730406598977e-05
K00841	0.000425786192471204
K00842	0
K00844	1.1832249955412e-06
K00845	0.00106108440878388
K00846	0
K00847	0.000442623229910767
K00848	0.000227575051878853
K00849	0.000333969048476495
K00850	0.000388653155976931
K00851	0.000125454755343562
K00852	0.000100138659489928
K00853	1.03732962863823e-05
K00854	0.00015223372791005
K00855	7.75198802509816e-07
K00856	2.06914834387522e-05
K00857	0.000381422775405266
K00858	0.000536557565593169
K00859	0.00057639858722032
K00860	8.86245103988407e-05
K00862	9.36095724320573e-08
K00863	0.000376056786409762
K00864	0.000332115951347334
K00865	0.000371052081158825
K00867	0.000374887615675903
K00868	0.000630087561284425
K00869	0.000316681249254575
K00872	0.000392195190431422
K00873	0.000514038468201369
K00874	0.000321086920642035
K00875	0
K00876	0.000420466308930437
K00878	0.000116534599312919
K00879	1.77634652381441e-05
K00880	2.46595673755046e-05
K00881	4.31158756579653e-07
K00882	0.000395923477164678
K00883	1.75752708657371e-05
K00884	2.19870163728416e-05
K00885	2.22737291204049e-05
K00886	2.06971352920494e-05
K00887	0.000309001611152891
K00891	0.000545418454014102
K00892	0
K00895	7.11432750483635e-06
K00897	0.000285360169576824
K00899	1.99308152503912e-06
K00901	0.000216329309805676
K00903	3.11663685614184e-05
K00906	1.45431831730444e-05
K00912	0.000189152878466196
K00917	0.000631497582512541
K00918	1.24812763242743e-07
K00919	0.000263457900806619
K00925	0.000549353857615236
K00926	0.000315016067291852
K00927	0.000589945231429014
K00928	0.000497467878584606
K00929	2.59111296491934e-06
K00930	0.000214174536108964
K00931	0.000456010774837367
K00932	7.189215162782e-07
K00936	1.49413159264437e-05
K00937	0.000159727885632268
K00938	0.00030579626245525
K00939	0.000508296144958101
K00940	0.000463936090357959
K00941	0.000255465300940164
K00942	0.000519797780285968
K00943	0.00050086728724869
K00945	0.000496299522492145
K00946	0.000194265557897621
K00947	3.29505694960842e-07
K00948	0.000797665578785292
K00949	0.00031439336558741
K00950	0.000403417959865608
K00951	0.000658485085064674
K00952	0
K00954	0.000703302905041635
K00955	0.000102015635509093
K00956	6.75359543929499e-05
K00957	6.76451632435854e-05
K00958	6.76665207282537e-05
K00960	4.71520863128023e-06
K00962	0.000568209116153753
K00963	0.000577598322238872
K00965	0.000381660941237345
K00966	0.000310683365861264
K00968	5.73442743222586e-06
K00969	0.000480230585134261
K00970	0.000183712618165486
K00971	8.60727515204356e-05
K00972	0
K00973	0.000699991995224079
K00974	0.000504821110953596
K00975	0.000676000556713472
K00978	1.67592647902477e-05
K00979	0.000196073920059032
K00980	3.04227180690582e-05
K00981	0.000525952857134961
K00982	0.000118867780213018
K00983	0.000137863253454899
K00984	7.76363366691997e-05
K00986	0.000346723772250328
K00988	1.7293791507145e-06
K00989	0.00012383423117892
K00990	0.000235350181894607
K00991	0.000176140999540453
K00992	0.000276872978343695
K00995	0.00055385345512592
K00996	0.000384666766089524
K00997	0.000430130419172888
K00998	6.44483184280228e-05
K01000	0.000539539424013723
K01001	0
K01002	7.13014943084022e-07
K01003	1.74883826514242e-06
K01004	3.35496707596493e-06
K01006	5.17339988388278e-05
K01007	8.16818573072887e-05
K01008	0.000165433377858387
K01011	8.442652300798e-05
K01012	0.000219491695319981
K01023	0.000111069437973443
K01026	8.43668901406863e-06
K01027	1.49987980213723e-05
K01028	6.66672841813882e-05
K01029	8.28305571906639e-05
K01031	4.48642581243302e-05
K01032	1.83032852148258e-05
K01034	5.78051021550148e-05
K01035	7.13174497170158e-05
K01039	4.93294227268794e-06
K01040	4.93294227268794e-06
K01042	0.000147539512152412
K01046	3.92787534123494e-05
K01048	3.91318338064868e-05
K01051	3.27858166486037e-05
K01053	2.28495951623191e-05
K01055	7.84387728707083e-05
K01056	0.000503431031274955
K01057	0.000130779530140749
K01058	0.000108800872902356
K01060	0.000245435063352106
K01061	5.00431702816049e-05
K01066	0.000132333664380236
K01067	1.61307359556079e-05
K01069	0.000534903650697636
K01070	7.12855153542618e-05
K01071	0.000314231024825154
K01073	1.4842733804827e-05
K01075	5.64882730539233e-06
K01077	3.37541719093431e-05
K01079	0.000407408362321556
K01081	0.000363208117670201
K01082	0.00014782131519174
K01083	5.39183220357101e-06
K01085	9.46152066958989e-06
K01086	1.84210060217107e-05
K01087	3.60837945537085e-05
K01089	0.000141344204058359
K01090	2.55553752057892e-06
K01091	0.000771151327844414
K01092	0.000514639457369672
K01093	0
K01095	0.000230401904936338
K01096	8.9176223081675e-05
K01101	0.000339679375873123
K01104	0.000729681604609787
K01113	1.20282464926562e-05
K01114	9.3003585809207e-05
K01115	1.34431762221371e-05
K01118	0.000517334178189221
K01119	0.000303154700100862
K01120	1.42286550096727e-06
K01126	0.000783016833327698
K01129	6.08416012532662e-05
K01130	5.21461625462349e-05
K01133	2.985882629064e-05
K01134	4.84273521381843e-06
K01135	9.28606958526008e-07
K01136	5.15726337719014e-06
K01137	3.74438289728229e-07
K01138	2.00486860248573e-05
K01139	0.000366697775742839
K01141	6.80440781272285e-05
K01142	0.000657796384147553
K01143	0
K01144	8.11642973614106e-06
K01146	3.29505694960842e-07
K01147	0.000113247075878415
K01150	8.40253051666949e-06
K01151	9.9720405320422e-05
K01153	0.000826254325121347
K01154	0.00132512622895598
K01155	0.000430363407021026
K01156	0.000458212859789386
K01158	4.89313645871102e-06
K01159	0.000204592018253997
K01160	1.05295416543188e-05
K01161	4.97553599390871e-05
K01163	1.98686413222332e-05
K01166	7.65511646791313e-05
K01167	1.66626605748906e-05
K01169	0
K01173	6.75184199868967e-05
K01174	0.000197941006940821
K01175	7.6449218659285e-05
K01176	0.000517179718178739
K01178	2.77837851603415e-05
K01179	1.21304330015119e-05
K01181	5.23788667153985e-05
K01182	0.000680309969795948
K01183	2.39508123333682e-05
K01184	2.49253201085299e-06
K01185	0.000112039020411969
K01186	0.000292825733586593
K01187	0.000748594863208857
K01188	0
K01190	0.000132026471120804
K01191	0.00016928929700726
K01192	1.73032932847557e-05
K01193	0.000724775113405485
K01194	1.54165408985875e-05
K01195	0.000153365713429087
K01197	5.72470591798531e-05
K01198	8.63297326942764e-05
K01200	0.000625088904011636
K01201	3.13164829823946e-06
K01202	0
K01205	2.21667467519112e-06
K01206	0.000261208319669739
K01207	0.000677578576432847
K01208	0.000174838597576892
K01209	5.09119183486194e-05
K01210	9.61622446115667e-07
K01212	1.24268399214647e-05
K01214	0.000195579935410021
K01215	0.000373130334999528
K01216	0
K01218	2.35348164056011e-06
K01219	4.95756295600175e-06
K01220	0.000282860189821305
K01222	0.000247089687744288
K01223	0.00186211526415535
K01224	1.14959203929292e-05
K01226	0.000911079142453434
K01227	0.000194042397102546
K01232	1.10791798959499e-05
K01233	0
K01235	3.2177348631537e-06
K01236	3.84561277882496e-05
K01239	7.98817405123055e-05
K01241	1.58626985561582e-05
K01243	0.000435194560953305
K01246	0.000395317787912779
K01247	3.43119508513024e-05
K01250	1.14304538313413e-05
K01251	2.36095226124221e-05
K01252	4.11032616804135e-06
K01253	8.06233155074983e-06
K01255	0.000249927192100664
K01256	0.000220526678087625
K01258	0.00035272362670508
K01259	8.08179131999097e-05
K01261	0.000304066798072341
K01262	0.000850264428176582
K01263	0
K01265	0.000538034090503619
K01266	2.8350614545718e-05
K01267	1.30742815102703e-05
K01269	0.00024491259654544
K01270	0.000452332350861862
K01271	0.000788141679963885
K01273	5.14653132970926e-05
K01274	0.00030356986239922
K01277	2.6210680280976e-06
K01278	1.91385901499652e-05
K01281	0.000294227537586001
K01283	0
K01284	0.000130700130366078
K01286	7.12540856485747e-05
K01295	9.71849481291297e-06
K01297	0.000290194795000904
K01299	4.56814713468439e-06
K01301	0
K01303	3.14528163371712e-05
K01304	0.000307864073946466
K01305	5.90443128994124e-06
K01308	2.69595568604325e-07
K01312	9.82208110923522e-08
K01318	2.80079840716715e-06
K01322	6.56797949348503e-05
K01337	7.63854111045587e-07
K01338	0.000208614356661733
K01342	1.46130094582462e-05
K01347	0.000164895536968603
K01354	2.25782399612775e-05
K01355	0
K01356	0.000362718504515735
K01358	0.000624802120651581
K01361	0.000532504082553643
K01364	1.4033947099014e-05
K01372	0.000295751299419586
K01387	1.58957493535825e-05
K01390	0.000440993357155758
K01392	6.55267007024401e-07
K01399	0
K01400	4.5259445998275e-06
K01401	5.61657434592344e-07
K01406	8.71010737266682e-05
K01407	4.76069162411353e-05
K01409	0.000760010505467569
K01414	0.000128982085656356
K01415	3.96904587111923e-06
K01416	0
K01417	2.01318683222157e-06
K01419	0.000176612931403497
K01420	0.000184039831409165
K01421	0.000333944900644644
K01423	2.19771502210805e-05
K01424	0.00049236938755432
K01425	2.15325018648543e-05
K01426	0.000404414412327775
K01427	8.9865189534775e-08
K01428	3.4335915884575e-05
K01429	3.23129044294619e-05
K01430	3.22584608622125e-05
K01431	1.7141914766749e-08
K01432	2.48649743358862e-05
K01433	0.000138473489507386
K01434	2.6070836057215e-05
K01436	0.00028920564393166
K01438	0.00012150234183731
K01439	0.00105764299219857
K01442	1.32607393806279e-05
K01443	0.000396679737212068
K01444	5.62423024376658e-06
K01446	2.69595568604325e-07
K01447	0.00018086093380213
K01448	0.000787112295680263
K01449	2.56203893301104e-06
K01451	0.000281423714895041
K01452	1.48090906745825e-05
K01455	2.05031487432909e-06
K01457	6.55758371147715e-05
K01458	2.56118550821029e-05
K01459	1.24812763242743e-07
K01460	5.69756469218841e-06
K01461	1.77820276164431e-07
K01462	0.00079256608189156
K01463	7.48020720508508e-06
K01464	5.77906849412063e-05
K01465	0.000541472705778105
K01466	7.31211826555725e-06
K01467	0.000296599976390368
K01468	5.32740631708169e-05
K01469	9.10457272393808e-06
K01470	3.13653350961599e-06
K01473	1.19605746227904e-05
K01474	1.26699462895005e-05
K01476	3.32787893823077e-06
K01477	2.91375958948494e-05
K01478	0.000279622153082883
K01479	4.01451985364865e-05
K01480	9.67831090390613e-05
K01482	6.93597488202782e-06
K01483	3.06895137757268e-05
K01484	1.50892401115595e-05
K01485	9.99887014212613e-05
K01486	1.01650336511233e-05
K01487	2.48323774985954e-05
K01488	0.00035881705491934
K01489	0.000407808683482907
K01491	0.000502925745284078
K01492	4.87718982411479e-06
K01493	0.000315306445838189
K01494	0.000187578079874424
K01495	0.000468321458869666
K01496	0.000107970162951597
K01497	0.000240570661502135
K01498	1.33727960617225e-07
K01499	3.74438289728229e-07
K01501	7.76825720406535e-05
K01502	5.45166394179131e-06
K01505	8.96717784130218e-05
K01507	0.000405895534794009
K01512	0.000333811735292716
K01515	0.000409452045272262
K01518	1.37343964672314e-05
K01520	0.000431743411191141
K01521	1.6258942625088e-06
K01523	0.000109458691308197
K01524	0.00030452249385053
K01525	0.000111381918472737
K01531	0.000121130959257348
K01533	0.00118642600026445
K01534	0.00125993436481772
K01535	4.06592352457818e-05
K01537	0.000548147123857273
K01539	1.83478726497205e-05
K01541	2.47531060663059e-05
K01545	0
K01546	7.72523206810266e-05
K01547	6.80731018404049e-05
K01548	5.8911205340954e-05
K01551	6.43990265810845e-05
K01555	2.345597014936e-05
K01556	2.14598938163325e-05
K01560	0.000131379392940812
K01561	3.81527136590014e-05
K01563	7.46250667461737e-05
K01565	4.63151361448456e-06
K01567	6.98535431615218e-06
K01568	3.74438289728229e-07
K01569	4.62201227915557e-05
K01571	0.000159384094619019
K01572	9.44660157294675e-05
K01573	5.37244058102063e-05
K01574	1.6734516076964e-05
K01575	0.000264421709224218
K01576	1.5629783916568e-05
K01577	2.28823399278362e-06
K01578	1.74737868539841e-06
K01579	0.000121705527617496
K01580	5.16793084127167e-06
K01581	1.75777403088325e-05
K01582	7.11411266199601e-06
K01583	0
K01584	2.47179516114616e-05
K01585	0.00015109385056472
K01586	0.000503942806752759
K01588	0.0005639527703487
K01589	0.000554974577214588
K01590	3.75553403156664e-06
K01591	0.000501023658754186
K01593	9.78484780781486e-06
K01594	0
K01595	0.000345893422076051
K01596	2.39589116241435e-05
K01597	0.000312805747238963
K01598	0.0002797993239829
K01599	0.000153501710883223
K01601	1.59625700172318e-06
K01602	4.56288965638523e-07
K01607	0.000208854415031662
K01608	1.3744910515795e-05
K01609	0.00021691909100381
K01610	0.000158256808142362
K01611	6.13459064982395e-06
K01612	0
K01613	0.000299126150376493
K01615	1.57089425418529e-05
K01616	8.8014695910152e-06
K01617	6.44513160662652e-06
K01619	0.000404736666156952
K01620	0.000247462899909575
K01621	1.868320991918e-05
K01623	8.28225507132949e-06
K01624	0.000515200767008808
K01625	0.000288114653049243
K01626	0.000772455863390732
K01627	0.00021071778721708
K01628	0.000489318000204642
K01629	1.09948859847647e-05
K01630	2.10987195330001e-05
K01631	2.00363855415692e-05
K01633	0.000384356291760429
K01634	9.85871868354941e-06
K01635	0.000510537288239507
K01637	2.52118916342182e-05
K01638	2.64368959179088e-05
K01639	0.000347633092404019
K01640	3.60549995729644e-05
K01641	0.000304857359062395
K01643	8.23500154334438e-05
K01644	0.000149634884904066
K01646	8.2040933356171e-05
K01647	0.000445203134728056
K01649	0.000509060319637374
K01652	0.000541136010031994
K01653	0.000410556053691716
K01654	0.000177103063371622
K01655	0
K01657	0.000223011888122589
K01658	0.000368506945378864
K01659	0.000299386181106328
K01661	8.49292343117566e-05
K01662	0.000205574521908767
K01664	0.000227796417952723
K01665	0.000288356332239611
K01666	1.75314117788435e-05
K01667	1.6171635722902e-05
K01668	7.29133469634424e-06
K01669	7.91595163848371e-05
K01671	0
K01673	0.000656395530214187
K01674	1.95212243641451e-05
K01676	5.08579474699448e-05
K01677	3.2750049299134e-06
K01678	8.39493531849939e-06
K01679	0.000343698576394253
K01681	0.000397366540248759
K01682	0.000115099252442437
K01683	3.74438289728229e-07
K01684	3.44340819926221e-05
K01685	0.000122302856276649
K01686	0.000181849047220305
K01687	0.000510245904066197
K01689	0.000509253775474853
K01690	4.5270348518653e-05
K01692	0.000172378971595524
K01693	0.000182647395034739
K01695	0.000212023737242296
K01696	0.000431605951763622
K01697	0.000269034573328656
K01698	0.000146910539113466
K01699	1.39879446805617e-06
K01703	0.000392561588452586
K01704	0.000411482015445692
K01706	1.80929274605605e-05
K01707	8.59734782634204e-06
