function.	skin_13
K02887	590.66
K02888	590.66
K02890	612.41
K02891	0
K02892	612.41
K02895	612.41
K02897	588.16
K02899	590.66
K02902	590.66
K02904	612.41
K02906	612.41
K02907	612.41
K02909	910.2
K02911	590.66
K02913	816.84
K02914	590.52
K02916	590.66
K02919	589.44
K02926	612.41
K02927	0
K02931	612.41
K02933	612.41
K02935	590.66
K02936	0
K02939	590.66
K02945	588.41
K02946	590.66
K02948	278.57
K02950	590.66
K02952	612.41
K02954	812.6
K02956	590.66
K02959	590.66
K02961	612.41
K02963	590.66
K02965	612.41
K02967	590.66
K02968	590.66
K02970	524.31
K02972	0.14
K02982	612.41
K02986	612.41
K02988	634.16
K02990	590.66
K02992	590.66
K02994	612.41
K02996	590.66
K03040	612.41
K03043	590.66
K03046	590.66
K03048	202
K03060	590.66
K03070	828.92
K03071	352.11
K03072	387.16
K03073	589.68
K03074	386.66
K03075	590.66
K03076	784.9
K03077	0.14
K03078	0.31
K03079	0.14
K03086	590.66
K03087	65.91
K03088	735.31
K03089	320.56
K03090	201.75
K03091	203.95
K03092	320.31
K03093	0.17
K03095	201.7
K03098	44.12
K03100	866.75
K03101	591.16
K03106	590.66
K03110	590.66
K03111	1029.46
K03112	0.14
K03113	0.31
K03116	624.61
K03117	416.81
K03118	612.45
K03119	30.4
K03146	0
K03147	409.59
K03148	2.39
K03149	429.71
K03150	2.39
K03151	204.31
K03152	1.98
K03153	426.15
K03154	429.02
K03168	591.16
K03169	204.95
K03177	590.66
K03179	320.14
K03181	319.54
K03182	319.39
K03183	586.61
K03184	0.14
K03185	1.14
K03186	319.53
K03187	218.88
K03188	249.28
K03189	249.28
K03190	249.28
K03191	0
K03192	0.52
K03194	0.17
K03195	1.17
K03196	1
K03197	0.67
K03198	0.25
K03199	0.67
K03200	0.67
K03201	0.75
K03202	0
K03203	0.92
K03204	1.17
K03205	13.7
K03206	0
K03207	0.14
K03208	0.14
K03210	591
K03212	0.81
K03214	0.81
K03215	205.83
K03216	589.91
K03217	736.42
K03218	590.66
K03219	0.28
K03220	0.14
K03221	0.28
K03222	0.28
K03223	0
K03224	0.28
K03225	0.28
K03226	0.28
K03227	0.28
K03228	0.28
K03229	0.28
K03230	0.28
K03263	0
K03269	319.56
K03270	319.81
K03271	320.58
K03272	0.81
K03273	319.56
K03274	320.29
K03275	0
K03276	0
K03277	0
K03278	0.14
K03279	0.14
K03280	0.14
K03281	1.03
K03282	271.93
K03284	459.73
K03285	0
K03286	1.98
K03287	0.25
K03288	0.14
K03289	0.14
K03290	0.14
K03291	0.41
K03292	26.51
K03293	290.42
K03294	421.61
K03296	201.17
K03297	2.69
K03298	30.4
K03299	618.07
K03300	528.75
K03301	0
K03303	770.97
K03304	71.86
K03305	634.6
K03306	570.6
K03307	418.81
K03308	1199.46
K03309	0
K03310	1450.44
K03311	599.05
K03312	523.51
K03313	1.47
K03314	0.31
K03315	522.35
K03316	467.45
K03317	7.63
K03319	498.83
K03320	645.62
K03321	119.38
K03322	232.88
K03324	161.45
K03325	72.68
K03326	6.41
K03327	327.48
K03328	394.76
K03329	0.14
K03332	0.2
K03333	30.4
K03335	12.78
K03336	12.61
K03337	12.78
K03338	12.61
K03339	155.27
K03340	28.27
K03342	320.18
K03343	32.07
K03346	201.83
K03365	12.16
K03366	244.72
K03367	202.33
K03379	0
K03380	24.02
K03381	38.66
K03382	0
K03383	0
K03385	6.11
K03386	260.03
K03387	201.62
K03388	0
K03389	0
K03390	0
K03391	0
K03392	7.17
K03394	1.14
K03395	0
K03396	0
K03399	0.39
K03402	429.24
K03403	0
K03404	19.93
K03405	24.72
K03406	3.88
K03407	1.73
K03408	1.73
K03409	0.42
K03410	0.17
K03411	0.42
K03412	1.56
K03413	1.98
K03414	0.64
K03415	0.14
K03416	5.85
K03417	392.49
K03418	0
K03424	910.36
K03425	0.14
K03426	36.94
K03427	1078.18
K03428	0
K03429	200.09
K03430	2.14
K03431	590.66
K03432	0
K03433	0
K03435	0.31
K03436	305.14
K03437	591.6
K03438	590.66
K03439	588.66
K03442	602.56
K03444	0
K03445	0.14
K03446	320.06
K03449	108.49
K03451	200
K03453	854.53
K03455	520.41
K03457	30.57
K03458	33.23
K03459	0
K03462	0.17
K03464	44.38
K03465	68.27
K03466	1366.1
K03468	0.14
K03469	569.07
K03470	590.66
K03471	201.83
K03472	0.14
K03473	0.14
K03474	320.14
K03475	246.11
K03476	34.39
K03477	0.81
K03478	0.14
K03480	173.69
K03481	199.36
K03482	0
K03483	165.3
K03484	234.16
K03485	0.14
K03486	198.12
K03487	0
K03488	30
K03489	188.41
K03490	0.14
K03491	3.02
K03492	1.44
K03493	33.08
K03495	524.81
K03496	481.76
K03497	792.04
K03498	486.24
K03499	689.38
K03500	910.66
K03501	590.66
K03502	202.95
K03503	0.3
K03516	0.14
K03517	381.36
K03518	3
K03519	1
K03520	1.5
K03521	386.58
K03522	386.58
K03523	272.21
K03524	271.61
K03525	3
K03526	358.86
K03527	358.86
K03528	0.31
K03529	590.35
K03530	531.34
K03531	590.66
K03532	0.14
K03533	0.14
K03534	0.64
K03535	199.68
K03536	590.52
K03537	0
K03543	320.06
K03544	590.66
K03545	590.66
K03546	201.01
K03547	200.59
K03548	0.31
K03549	13.56
K03550	590.66
K03551	590.66
K03553	590.66
K03554	319.56
K03555	524.56
K03556	0.31
K03557	319.56
K03558	320.56
K03559	321.06
K03560	1.56
K03561	320.56
K03562	1.06
K03563	0.31
K03564	588.33
K03565	590.08
K03566	2.06
K03567	0.14
K03568	322.31
K03569	6.42
K03570	50.6
K03571	50.35
K03572	524.56
K03573	0.31
K03574	846.08
K03575	620.21
K03576	319.81
K03577	319.89
K03578	704.89
K03579	66.66
K03580	0.14
K03581	523.39
K03582	319.56
K03583	319.56
K03584	590.66
K03585	341.81
K03586	319.56
K03587	386.8
K03588	623.04
K03589	590.66
K03590	522.56
K03591	0.31
K03592	322.31
K03593	586.58
K03594	660.91
K03595	590.66
K03596	612.41
K03597	0.31
K03598	0.31
K03599	319.56
K03600	319.56
K03601	590.91
K03602	586.53
K03603	0.31
K03604	0.82
K03605	0.47
K03606	0.14
K03607	0.31
K03608	320.14
K03609	320.31
K03610	320.48
K03611	319.87
K03612	2.56
K03613	2.56
K03614	2.56
K03615	2.56
K03616	319.56
K03617	2.56
K03618	0.28
K03619	0.28
K03620	0.28
K03621	524.56
K03623	71.03
K03624	590.41
K03625	586.53
K03628	588.58
K03629	271.41
K03630	525.83
K03631	590.66
K03632	0.31
K03633	0.31
K03634	319.56
K03635	261
K03636	200.83
K03637	263.55
K03638	200.64
K03639	263.3
K03640	1.06
K03641	1.06
K03642	321.56
K03643	320.31
K03644	588.75
K03645	0.31
K03646	2.31
K03647	304.66
K03648	590.49
K03649	22.1
K03650	524.56
K03651	0.31
K03652	260.87
K03653	0.25
K03654	779.76
K03655	674.75
K03656	319.56
K03657	727.99
K03658	0.14
K03660	2
K03664	590.66
K03665	590.99
K03666	520.23
K03667	201
K03668	0.39
K03669	1.39
K03670	0.89
K03671	675.64
K03672	0.89
K03673	957.75
K03674	0.31
K03675	319.56
K03676	329.91
K03680	0
K03683	0.31
K03684	67.91
K03685	590.66
K03686	656.76
K03687	590.66
K03688	352.3
K03690	22.41
K03692	0
K03693	157.32
K03694	320.14
K03695	588.61
K03696	270.1
K03697	2.25
K03698	201.83
K03699	160.3
K03700	202.54
K03701	652.41
K03702	590.66
K03703	590.66
K03704	1066.73
K03705	270.77
K03706	202
K03707	78.18
K03708	204
K03709	334.2
K03710	116.58
K03711	621.34
K03712	0.14
K03713	202
K03716	0.25
K03717	0.39
K03718	0.31
K03719	675.82
K03720	0.31
K03721	0.31
K03722	433.34
K03723	590.66
K03724	74.66
K03727	66.1
K03731	0.2
K03732	0.31
K03733	586.33
K03734	651.03
K03735	0.89
K03736	0.89
K03737	3.02
K03738	0
K03739	201.83
K03740	201.83
K03741	171.67
K03742	4.3
K03743	402.35
K03744	5.15
K03745	319.81
K03746	1.31
K03747	0.74
K03748	0.33
K03749	0.14
K03750	389.57
K03752	520.23
K03753	200.98
K03755	0.14
K03756	32.34
K03757	0.14
K03758	236.09
K03759	0.14
K03760	318.89
K03761	2.34
K03762	335.41
K03763	204.25
K03764	0.31
K03765	0.14
K03767	387.55
K03768	590.11
K03769	324.16
K03770	320.56
K03771	320.31
K03772	331.74
K03773	55.22
K03774	0.14
K03775	319.81
K03776	1.08
K03777	322.06
K03778	718.54
K03779	0.14
K03780	0.14
K03781	590.82
K03782	30.79
K03783	32.28
K03784	382.47
K03785	521.2
K03786	69.96
K03787	319.98
K03788	0.45
K03789	559.66
K03790	71.8
K03791	0.14
K03793	0
K03794	0.88
K03795	0
K03796	0.39
K03797	522.98
K03798	593.16
K03799	355.22
K03800	651.03
K03801	386.58
K03802	0.17
K03803	2.56
K03804	0.31
K03805	0.14
K03806	319.56
K03807	0.14
K03808	320.2
K03809	1.41
K03810	0.68
K03811	49.93
K03812	0
K03813	0.69
K03814	320.31
K03815	0.14
K03816	203.63
K03817	200.57
K03818	0.14
K03819	0.14
K03820	386.08
K03821	1.25
K03822	0
K03823	299.24
K03824	213.88
K03825	0.14
K03826	0.14
K03827	1.54
K03828	0.46
K03829	0.25
K03830	0.59
K03831	0.33
K03832	2.83
K03833	3.21
K03834	0.65
K03835	319.54
K03836	0
K03837	6.46
K03838	0
K03839	0.81
K03840	0.14
K03841	319.56
K03851	0.75
K03852	0.25
K03855	0.14
K03856	2.79
K03862	43.06
K03863	45.01
K03867	0
K03885	312.4
K03886	0
K03887	0
K03888	0
K03889	65.77
K03890	65.77
K03891	65.77
K03892	434.51
K03893	212.54
K03894	0
K03895	0
K03896	0
K03897	0
K03918	0
K03919	66.21
K03921	0
K03923	660.63
K03924	31.65
K03925	588.33
K03926	0.14
K03928	399.42
K03929	295.72
K03930	2.08
K03931	0
K03932	105.29
K03933	0.2
K03943	0
K03969	0.97
K03970	0.14
K03971	0.14
K03972	319.37
K03973	0.14
K03974	0.14
K03975	401.3
K03976	270.99
K03977	590.66
K03978	524.56
K03979	590.66
K03980	388.66
K03981	319.56
K04013	0.31
K04014	0.31
K04015	0.31
K04016	0.31
K04017	0.14
K04018	0.14
K04019	0.39
K04020	0.14
K04021	0.14
K04022	0.14
K04023	0.42
K04024	0.57
K04025	0.14
K04026	0.39
K04027	0.25
K04028	0.57
K04029	0.71
K04030	0.39
K04031	0.71
K04032	0.39
K04033	0.14
K04034	0
K04035	0
K04036	0
K04037	0
K04038	0
K04039	0
K04040	0
K04041	203.52
K04042	590.66
K04043	590.66
K04044	319.56
K04045	0
K04046	0.89
K04047	284.4
K04049	0
K04050	0
K04051	0
K04052	0
K04053	0
K04054	0
K04056	0
K04057	0
K04058	0.14
K04059	0
K04060	0
K04061	0.17
K04062	0.83
K04063	0.84
K04064	0.14
K04065	0.14
K04066	590.66
K04067	0.31
K04068	204.91
K04069	251.6
K04070	0
K04072	160.83
K04073	16
K04074	202
K04075	590.66
K04076	0.17
K04077	657.01
K04078	590.91
K04079	13.24
K04080	1.03
K04081	0.14
K04082	319.56
K04083	524.56
K04084	320.06
K04085	1.08
K04086	190.15
K04087	1.06
K04088	1.06
K04090	1
K04091	56.19
K04092	1.25
K04093	65.91
K04094	202.5
K04095	322.64
K04096	590.91
K04098	45.55
K04099	0.5
K04100	0.5
K04101	8.29
K04102	0.5
K04103	205.39
K04105	0
K04107	0
K04108	0
K04109	0
K04110	0
K04112	0
K04113	0
K04114	0
K04115	0
K04116	0.34
K04117	0.17
K04127	0
K04128	0
K04333	0.14
K04334	0.14
K04335	0.14
K04336	0.14
K04337	0.14
K04338	0.14
K04343	0
K04477	2.14
K04478	44.68
K04480	0
K04485	590.66
K04486	3.79
K04487	809.12
K04488	590.41
K04516	3.77
K04517	587.01
K04518	270.18
K04561	479.09
K04562	0.17
K04564	744.12
K04565	355.61
K04566	0.75
K04567	754.13
K04568	0.81
K04618	0
K04651	0.55
K04652	0.36
K04653	0.69
K04654	0.36
K04655	0.36
K04656	155.43
K04691	0.31
K04708	0
K04710	0
K04719	0.75
K04720	2.39
K04744	320.31
K04747	0
K04748	155.32
K04749	202.25
K04750	246.09
K04751	356.52
K04752	0.64
K04753	0.31
K04754	320.56
K04755	340.59
K04756	54.44
K04757	204.25
K04758	52.94
K04759	206.01
K04760	320.06
K04761	386.58
K04762	386.41
K04763	587.45
K04764	320.31
K04765	1.06
K04766	196.78
K04767	1.88
K04768	197.53
K04769	0.17
K04770	0.31
K04771	479.63
K04772	0.31
K04773	322.27
K04774	319.79
K04775	0.14
K04780	0
K04781	2
K04782	0.27
K04783	36.2
K04784	36.2
K04785	0
K04786	0
K04787	0
K04788	0
K04793	0
K04794	0
K04805	0
K04835	0
K04844	0.1
K04940	199.75
K04962	0
K05020	201.71
K05245	0.14
K05275	0
K05281	0
K05286	0
K05296	0
K05297	0
K05299	4
K05301	0
K05303	0
K05304	0
K05306	1.14
K05311	199.92
K05337	219.7
K05338	199.53
K05339	199.53
K05340	167.66
K05341	0.5
K05342	30.4
K05343	36.37
K05346	6.85
K05349	44.15
K05350	0.78
K05351	0.5
K05352	320.76
K05356	0
K05358	0
K05362	201.83
K05363	1.86
K05364	0.33
K05365	0.31
K05366	680.3
K05367	0.81
K05368	0.14
K05371	0
K05372	0
K05373	0
K05374	0
K05375	0
K05396	1.02
K05499	0.14
K05501	0.31
K05515	4.48
K05516	2.83
K05517	0.14
K05518	0
K05519	0
K05520	248.65
K05521	2
K05522	70.37
K05523	161.67
K05524	1.08
K05525	0
K05526	0.14
K05527	320.31
K05539	319.81
K05540	322.16
K05541	319.56
K05548	125.84
K05549	12.56
K05550	12.56
K05551	0
K05552	0
K05553	0
K05556	0
K05558	0
K05559	0.25
K05560	155.32
K05561	0.25
K05562	0.3
K05563	155.32
K05564	0.25
K05565	811.229999999999
K05566	399.5
K05567	501.09
K05568	501.09
K05569	496.91
K05570	496.91
K05571	496.96
K05572	0
K05573	0
K05574	0
K05575	0
K05576	0
K05577	198.34
K05578	0
K05579	0
K05580	0
K05581	0
K05582	0
K05583	0
K05584	0
K05585	0
K05586	0
K05587	0
K05588	0
K05589	319.56
K05590	0.31
K05591	0.14
K05592	269.41
K05593	3.54
K05594	0.14
K05595	320.43
K05596	66.49
K05597	0
K05599	0
K05600	0
K05601	4.39
K05602	66.1
K05603	0.75
K05606	18.51
K05685	319.89
K05687	0
K05708	0
K05709	0
K05710	0.57
K05711	0
K05712	18.03
K05713	7.79
K05714	0
K05715	0
K05739	0
K05747	0
K05772	0.25
K05773	0.25
K05774	0.75
K05775	0.31
K05776	0.14
K05777	0
K05778	0
K05779	0
K05780	0.75
K05781	0.75
K05782	43.85
K05783	12.56
K05784	12.56
K05785	0.14
K05786	279.38
K05787	0.31
K05788	320.31
K05789	0.14
K05790	0.14
K05791	0
K05792	0
K05793	0
K05794	385.83
K05795	0
K05796	0.14
K05797	0
K05798	0.14
K05799	357.03
K05800	2.39
K05801	1.08
K05802	0.45
K05803	0.31
K05804	0.14
K05805	319.87
K05807	320.31
K05808	4.72
K05809	0.31
K05810	586.58
K05811	0.14
K05812	0.14
K05813	13.64
K05814	13.64
K05815	13.47
K05816	3.56
K05817	0
K05818	0
K05819	0.5
K05820	0.31
K05822	199.92
K05823	2.11
K05824	0
K05825	0.02
K05826	0
K05827	0
K05828	0
K05829	0
K05830	0
K05831	0
K05832	30.76
K05833	31.1
K05834	0.39
K05835	23.35
K05836	0.39
K05837	205.83
K05838	113.67
K05839	0.14
K05841	0
K05844	0.56
K05845	260.59
K05846	718.21
K05847	460.23
K05851	0.31
K05873	2
K05874	0
K05875	0.28
K05876	0
K05877	0
K05878	176.45
K05879	178.45
K05880	0
K05881	5.85
K05882	12.16
K05884	0
K05886	0
K05887	0
K05889	0
K05895	7.99
K05896	590.35
K05898	9.49
K05910	0
K05913	0
K05916	260.75
K05917	0
K05919	2
K05921	0.31
K05922	0
K05927	0
K05928	0
K05929	0
K05934	1.14
K05936	6.99
K05937	2.96
K05939	0.48
K05946	199.92
K05951	0
K05952	319.4
K05962	0
K05964	0.91
K05966	0.91
K05967	0
K05970	0.1
K05973	1.25
K05979	0.5
K05982	0.66
K05984	0.14
K05985	204.25
K05986	0
K05988	0
K05989	0
K05991	0
K05992	0
K05994	0
K05995	15.19
K05996	0
K05997	0.14
K05998	0
K05999	0
K06001	0
K06006	0.14
K06011	0
K06012	0.17
K06013	0.02
K06015	0
K06016	64.05
K06019	0
K06020	319.25
K06021	0
K06023	523.5
K06024	590.35
K06033	0
K06034	0
K06039	0.31
K06041	320.56
K06042	6.99
K06044	29.16
K06045	0.67
K06048	97.04
K06049	0
K06073	0.14
K06074	0.14
K06075	1.14
K06076	320.39
K06077	1.31
K06078	0.28
K06079	0.14
K06080	0.14
K06113	0
K06118	0.57
K06120	0
K06121	0
K06122	0
K06131	471.569999999999
K06132	319.89
K06133	68.7
K06134	0
K06135	0
K06136	0
K06137	0
K06138	0
K06139	0
K06140	0.14
K06141	0.14
K06142	319.81
K06143	0.39
K06144	0.14
K06145	0.7
K06146	0.14
K06147	913.78
K06148	375.37
K06149	0.31
K06151	0.5
K06152	0.5
K06153	591.66
K06155	0.14
K06156	0.14
K06157	0.14
K06158	524.56
K06159	0.14
K06160	0
K06162	1.5
K06163	0.75
K06164	0.75
K06165	0.75
K06166	0.75
K06167	0.77
K06168	588.58
K06169	0.14
K06173	590.66
K06175	0.81
K06176	0.31
K06177	722.37
K06178	590.66
K06179	351
K06180	997.62
K06181	250.35
K06182	319.39
K06183	538.18
K06186	319.56
K06187	590.66
K06188	46.95
K06189	319.81
K06190	319.81
K06191	68.32
K06192	320.39
K06193	359.84
K06194	341.31
K06195	1.14
K06196	69.31
K06197	0.16
K06198	200.83
K06199	824.41
K06200	354.94
K06201	3.95
K06202	319.56
K06203	0.31
K06204	320.56
K06205	0.81
K06206	0.56
K06207	590.66
K06208	0.17
K06209	200
K06211	0.31
K06212	0.31
K06213	587.72
K06214	0.14
K06215	268.61
K06216	167.35
K06217	590.38
K06218	4.82
K06219	0.14
K06221	85.88
K06222	0.64
K06223	287.39
K06257	0
K06281	0.33
K06282	0.33
K06283	0.17
K06284	0.51
K06285	0.17
K06286	201.83
K06287	453.74
K06288	0
K06289	0
K06290	0
K06291	0
K06292	0
K06293	0
K06294	0.17
K06295	0.85
K06296	0.34
K06297	0.17
K06298	0
K06299	0
K06300	0
K06301	0
K06302	0
K06303	0
K06304	0
K06305	0
K06306	0.34
K06307	0
K06308	0
K06309	0.17
K06310	0.17
K06311	0
K06312	0
K06313	0.17
K06314	0.17
K06315	0
K06317	2.17
K06318	0
K06319	0
K06320	0.33
K06321	0
K06322	0
K06323	0
K06324	0
K06325	0
K06327	0
K06328	0.17
K06329	0
K06330	0
K06331	0
K06332	0.17
K06333	0.17
K06334	0.17
K06335	0
K06336	0
K06337	0
K06338	0
K06340	0
K06341	0
K06342	0
K06343	0
K06344	0
K06345	0
K06346	4.83
K06347	44.68
K06348	0
K06349	0
K06350	155.24
K06351	0.17
K06355	0
K06360	0
K06361	0
K06362	0
K06364	0
K06365	0
K06366	0
K06368	0
K06369	0
K06370	0
K06371	0
K06372	0
K06373	0.17
K06374	0.17
K06375	0
K06377	2
K06378	0.17
K06379	0.17
K06380	0
K06381	0.42
K06382	0.17
K06383	0.17
K06384	0.17
K06385	0
K06386	0.17
K06387	0.17
K06388	0
K06390	0.17
K06391	0.17
K06392	0.17
K06393	0.17
K06394	0.17
K06395	0.17
K06396	0.17
K06397	0.17
K06398	0.17
K06399	0.17
K06400	4.93
K06401	0
K06402	0.17
K06403	0
K06404	0
K06405	0.34
K06406	0.34
K06407	0.51
K06408	0.17
K06409	0.34
K06410	0.17
K06411	0.17
K06412	202.17
K06413	0.17
K06415	0.92
K06416	0.17
K06417	0
K06418	0.17
K06419	0.34
K06421	0
K06422	0
K06423	0.17
K06425	0.17
K06426	0
K06427	0
K06428	0
K06431	0
K06432	0
K06433	0
K06434	0.17
K06436	0.17
K06437	0
K06438	0.17
K06439	0
K06440	0
K06442	71.1
K06443	30.4
K06445	0.14
K06446	0.17
K06447	0.14
K06518	522.36
K06591	0
K06595	0
K06596	0
K06597	0
K06598	0
K06599	0
K06600	0
K06601	0.75
K06602	0.25
K06603	0
K06605	12.33
K06606	0
K06607	0
K06608	0.2
K06609	0.4
K06610	0
K06714	0.48
K06718	0
K06720	0
K06726	197.53
K06857	0.25
K06858	0.14
K06859	0
K06860	66.1
K06861	320.56
K06864	13.54
K06866	0.31
K06867	141.02
K06871	20.27
K06872	5.22
K06873	0
K06876	0
K06877	66.44
K06878	202.75
K06879	0.31
K06880	0
K06881	239.62
K06882	0
K06883	0
K06884	1.42
K06885	202.25
K06886	278.85
K06887	0.14
K06888	31.07
K06889	35.32
K06890	48.35
K06891	386.24
K06893	0
K06894	0.81
K06895	267.28
K06896	2.21
K06897	0.14
K06898	16.21
K06899	0.45
K06900	0
K06901	591.96
K06902	60
K06903	0.63
K06904	4.02
K06905	0.94
K06906	0.53
K06907	0.69
K06908	0.69
K06909	1.42
K06910	541.47
K06911	85.94
K06912	0.25
K06915	5.87
K06916	320.47
K06917	2.39
K06918	1.06
K06919	64.98
K06920	520.23
K06921	0.25
K06922	0.17
K06923	320
K06925	560.26
K06926	0.3
K06928	0
K06929	3.3
K06931	0
K06934	158.09
K06937	0
K06938	1.52
K06940	1.02
K06941	590.66
K06942	602.82
K06945	319.17
K06946	0
K06948	202.25
K06949	590.49
K06950	203.17
K06951	0
K06952	0.25
K06953	0.75
K06954	318.73
K06955	0
K06956	204.05
K06957	0.31
K06958	590.66
K06959	589.99
K06960	4.83
K06962	203.26
K06966	683.84
K06967	204
K06968	0.81
K06969	522.39
K06970	0.14
K06971	0.14
K06972	2
K06973	201.75
K06974	0
K06975	296.01
K06976	0.5
K06977	0
K06978	197.42
K06979	0.4
K06980	386.41
K06983	0
K06985	0.25
K06986	29.52
K06987	0.25
K06988	24.54
K06989	2.45
K06990	0
K06991	0.42
K06992	961.44
K06994	521.76
K06995	0.14
K06996	72.21
K06997	590.66
K06998	0.5
K06999	191.76
K07000	0.28
K07001	370.82
K07002	201.15
K07003	2.5
K07004	30.84
K07005	334.15
K07006	32.54
K07007	207.81
K07008	320.14
K07009	268.1
K07010	39.61
K07011	12.55
K07012	29.83
K07013	0
K07014	0.31
K07015	202
K07016	0
K07017	98.9
K07018	320.33
K07019	319.37
K07020	0.25
K07023	200
K07024	1768.53
K07025	701.27
K07026	0.14
K07027	68.41
K07028	0.5
K07029	233.89
K07030	270.38
K07031	0
K07032	210.87
K07033	155.07
K07034	0.48
K07035	417.52
K07037	0.42
K07038	277.35
K07039	319.37
K07040	587.66
K07041	0
K07042	590.66
K07043	705.56
K07044	0
K07045	221.67
K07046	0.75
K07047	32.08
K07048	4.34
K07050	0.75
K07051	0
K07052	883.62
K07053	319.89
K07054	69.42
K07056	909.91
K07057	0
K07058	650.87
K07059	0
K07061	0.17
K07062	38.01
K07063	0
K07064	0
K07065	0.5
K07066	0
K07067	29.27
K07068	0
K07069	7.25
K07070	0.14
K07071	266
K07074	0.02
K07075	0.5
K07076	0.17
K07077	30.88
K07078	514.99
K07079	0
K07080	0.5
K07082	388.91
K07084	541.96
K07085	71.29
K07086	0
K07088	302.21
K07089	12.11
K07090	1757
K07091	321.06
K07092	0
K07093	47.26
K07094	199.75
K07095	206.22
K07096	0
K07097	0.25
K07098	3.64
K07099	2.17
K07100	0.5
K07101	368.66
K07102	320
K07104	256.36
K07105	3.7
K07106	200.11
K07107	668.88
K07109	0.14
K07110	65.14
K07112	223.39
K07113	381.45
K07114	39.77
K07115	320.31
K07116	0
K07117	0
K07118	44.2
K07119	244.09
K07120	326.58
K07121	0.31
K07122	319.56
K07123	0
K07124	113.12
K07125	0
K07126	958.83
K07127	31.46
K07129	0
K07130	0.2
K07131	319.27
K07132	480.07
K07133	2.39
K07136	0.14
K07137	3.12
K07138	0
K07139	206.22
K07140	0.89
K07141	2.75
K07145	200.95
K07146	298.1
K07147	0.89
K07148	33.85
K07149	12.34
K07150	3.1
K07152	321
K07153	0.31
K07154	34.46
K07155	0
K07156	69.38
K07157	0.75
K07160	563.02
K07161	0.75
K07164	61.64
K07165	0
K07166	387.29
K07167	0.25
K07168	0
K07169	0
K07171	527.74
K07172	324.42
K07173	523.72
K07175	59.92
K07177	68.18
K07178	0
K07180	1.06
K07181	0
K07182	65.94
K07183	1.11
K07184	0.31
K07186	0.31
K07190	0
K07192	12.36
K07213	532.75
K07214	43.03
K07215	319.23
K07216	0
K07217	0.14
K07218	319.56
K07219	0
K07220	201.09
K07221	0.5
K07222	120.73
K07223	350.12
K07224	545.55
K07225	0.77
K07226	0.52
K07227	0.02
K07228	0
K07229	0.14
K07230	0.44
K07231	0.25
K07232	1.5
K07233	0.5
K07234	319.23
K07235	0.31
K07236	0.31
K07237	0.31
K07238	396.14
K07239	0
K07240	37.08
K07241	163.24
K07242	0
K07243	515.74
K07245	66.41
K07246	2.7
K07248	330.13
K07250	45.99
K07251	0.14
K07255	0
K07256	0
K07257	0
K07258	632.35
K07259	385.89
K07260	14.87
K07261	0.56
K07262	319.56
K07263	2.67
K07264	0.14
K07265	319.4
K07266	319.4
K07267	0.5
K07268	0.17
K07269	0.14
K07270	616.92
K07271	1.17
K07272	1.5
K07273	5.16
K07274	0.39
K07275	1.23
K07276	0.5
K07277	320.56
K07278	320.31
K07279	0
K07280	940.95
K07282	48.1
K07283	0.14
K07284	270.95
K07285	0.31
K07286	0.31
K07287	319.56
K07288	318.73
K07289	0.41
K07290	0.64
K07291	0
K07300	12.87
K07301	10.05
K07302	0.25
K07303	0.25
K07304	667.55
K07305	267.65
K07306	0.31
K07307	0.59
K07308	0.59
K07309	0.14
K07310	0.14
K07311	0
K07312	0.14
K07313	36.3
K07314	0.14
K07315	202.25
K07316	655
K07317	0
K07318	0.76
K07319	21.89
K07320	319.56
K07321	0
K07322	511.44
K07323	321.33
K07326	296.9
K07334	42.83
K07335	5.16
K07336	0.5
K07337	0.14
K07338	0.25
K07339	0.19
K07340	0.31
K07341	72.37
K07343	0.31
K07344	0
K07345	0.42
K07346	0.14
K07347	1.26
K07348	0.14
K07349	0
K07350	0.14
K07351	0.14
K07352	0
K07353	0
K07354	0
K07355	0
K07356	0
K07357	0.14
K07358	0
K07386	68.66
K07387	0.53
K07389	21.92
K07390	320.31
K07391	391.14
K07393	62.42
K07394	0
K07395	0.5
K07396	0
K07397	385.56
K07399	390.8
K07400	0.31
K07401	0
K07402	36.3
K07403	2
K07404	2.08
K07405	0
K07406	1.52
K07407	1.36
K07442	66.1
K07443	1.34
K07444	524.08
K07445	0
K07447	590.66
K07448	6.06
K07449	0
K07451	0.99
K07452	3.42
K07453	0
K07454	0.22
K07455	155.9
K07456	204.25
K07457	198.12
K07458	64.84
K07459	0.39
K07460	384.68
K07461	577.94
K07462	524.81
K07464	1.17
K07465	65.77
K07467	301.19
K07469	0
K07470	0.14
K07471	0
K07473	2.04
K07474	205.8
K07476	199.92
K07478	590.66
K07479	0.31
K07480	0
K07481	3189.08
K07482	2688.15
K07483	495.34
K07484	1.68
K07485	166.62
K07486	1112.66
K07487	0
K07488	3033.06
K07490	0.14
K07491	791.49
K07492	0.84
K07493	0.14
K07494	10.8
K07495	0
K07496	2.14
K07497	425.52
K07498	361.95
K07499	0
K07501	319.25
K07502	0.17
K07503	66.1
K07504	41.03
K07505	0
K07506	0
K07507	34.75
K07516	158.2
K07518	0
K07533	204
K07535	0.17
K07536	0
K07537	0
K07538	0
K07539	0
K07543	0
K07544	0
K07546	0
K07550	0
K07552	756.53
K07559	0.27
K07560	590.16
K07566	679.63
K07568	524.56
K07570	2.08
K07571	201.92
