KO	GI_10
K00202	3.72198710967987e-05
K00205	0.000128596175887577
K00208	0.000242434326267925
K00209	1.76464783946675e-05
K00210	6.87604158137044e-05
K00214	0
K00215	0.000366823634215588
K00216	0.000286764607025799
K00217	1.93147174632337e-05
K00218	3.51985344911471e-06
K00219	0.000689847367675199
K00220	4.85015871691723e-05
K00221	0
K00226	0.000283868778243584
K00228	5.75314517271894e-05
K00230	2.64697175920012e-05
K00231	1.44664197042442e-05
K00232	0
K00239	0.00029317315010166
K00240	0.000100843309618184
K00241	8.06261512859808e-05
K00242	5.74017630539184e-05
K00243	0.000105574620740511
K00244	0.00136756954409015
K00245	1.60902590356451e-05
K00246	1.60902590356451e-05
K00247	4.73160627585912e-06
K00248	0.000431544121674461
K00249	0.00138341723866509
K00252	0.000402492826456416
K00253	0.000410369304248526
K00254	9.66454239614625e-05
K00255	1.33368656455632e-05
K00256	9.00868207471635e-06
K00257	0
K00259	3.90362988407117e-05
K00260	6.62416694817791e-05
K00261	0.000116527607330304
K00262	0.000322684671249991
K00263	4.05666169992356e-06
K00265	0.000273326324837738
K00266	0.000902963682319557
K00271	2.02833084996178e-06
K00273	0
K00274	7.86660879045299e-05
K00275	8.0376976115069e-05
K00276	0
K00278	0.000216385399191286
K00281	0.000174304676187989
K00282	0.000132754254129999
K00283	7.31880676156015e-05
K00284	0.000220175313763351
K00285	0.000319446693804954
K00286	0.000394249498833552
K00287	0.000225144724345758
K00288	0
K00290	0.000249695568328038
K00293	4.05666169992356e-06
K00294	7.02644451711187e-05
K00297	0.000422946561932799
K00298	9.56925240825189e-06
K00299	2.49438267034614e-05
K00301	7.50132702270349e-07
K00302	0.000129624200690975
K00303	0.000139327897203351
K00304	4.8590401550247e-05
K00305	4.8590401550247e-05
K00311	0.000118463816053022
K00313	0.000131321503230248
K00315	3.74792484433411e-05
K00316	0.000118729045726944
K00317	5.67050813208219e-05
K00318	3.34674590243694e-06
K00320	0
K00322	3.69524414879184e-06
K00324	0.000171219395867547
K00325	8.64634384699183e-05
K00329	0.00010167265079566
K00330	0.000101213709413093
K00331	0.000360868330338974
K00332	8.65083107508699e-05
K00333	0.000230215551470662
K00334	0.000166554249028409
K00335	0.000282208778094478
K00336	0.000514299812623281
K00337	0.000115102242351938
K00338	0.000222000811528317
K00339	0.000101213709413093
K00340	0.000101213709413093
K00341	0.000226169381137204
K00342	0.000105573916716284
K00343	0.000104892681920265
K00344	0.00037203992337362
K00346	1.47053986622229e-05
K00347	2.11719924398129e-05
K00348	2.64697175920012e-05
K00349	1.88864086706234e-05
K00350	3.73212876392968e-05
K00351	1.62942578280263e-05
K00354	0.000305173415771375
K00355	0.000171440607169066
K00356	0.00010167265079566
K00360	2.36085260822917e-06
K00362	0.000307016018020877
K00363	6.82318047814509e-06
K00364	1.37926497797401e-05
K00365	0
K00366	4.93943972357857e-05
K00367	1.51974489690317e-05
K00368	1.9041830134555e-06
K00370	3.47637523774024e-05
K00371	1.50393738280356e-05
K00372	0.000413037059578259
K00373	1.15912113831006e-05
K00374	0.00014322988354562
K00375	0.00121789319725455
K00376	6.97501013835995e-06
K00380	0.00019798811740381
K00381	6.50418092554411e-05
K00382	0.000602016428756323
K00383	0.000124063629589899
K00384	0.000973512355392592
K00385	5.54991162389032e-05
K00387	5.77025155592575e-07
K00389	1.84447143690305e-05
K00390	7.83561660846447e-05
K00392	2.18383621512552e-05
K00394	4.2189281679205e-05
K00395	4.2189281679205e-05
K00400	0.000186462903989831
K00404	0.000102376111972972
K00405	5.67544555814593e-05
K00406	0.000117268936109536
K00407	5.64950782349168e-05
K00410	0
K00411	5.80385344396799e-05
K00412	5.92555329496569e-05
K00413	5.75314517271894e-05
K00423	0
K00424	5.75314517271894e-05
K00425	0.000279717321538892
K00426	0.000277993240316425
K00427	1.22714016422688e-05
K00428	2.61112625711028e-05
K00432	0.000353467477023234
K00433	7.96916172109296e-05
K00435	0
K00436	2.02833084996178e-06
K00437	0.000138230747424895
K00441	0
K00442	0
K00443	0
K00446	1.67337295121847e-06
K00448	4.45737734021553e-06
K00449	4.11116224685999e-06
K00450	1.75520620591772e-05
K00451	5.75314517271894e-05
K00452	3.34674590243694e-06
K00453	5.74017630539184e-05
K00455	4.91691499254522e-06
K00457	5.76328682696875e-05
K00459	0.000395354507973556
K00462	0
K00464	0
K00466	1.69435568414911e-06
K00467	2.7815230456134e-05
K00469	0
K00471	4.63048488689331e-06
K00472	0
K00476	0
K00477	5.54564329548502e-05
K00479	4.91691499254522e-06
K00480	0.000125314745374888
K00481	4.03917608914804e-07
K00483	1.72408122246751e-06
K00484	0
K00486	1.09136618080086e-05
K00491	0
K00493	4.03917608914804e-07
K00494	0
K00496	4.11182713132061e-05
K00499	0.000112175695204272
K00500	0
K00505	0
K00507	5.89597309740183e-05
K00508	0
K00514	0
K00518	0
K00520	0.000282807235745996
K00523	0.000161707974905558
K00525	0.000344674159889903
K00526	0.000237227815983572
K00527	1.49546427073453e-07
K00528	0.000527415342886641
K00529	0.000363998122038302
K00531	2.37935627052659e-05
K00532	0.000211994952309988
K00533	0.000263948172873097
K00534	2.01818919571197e-05
K00537	0.000343390924870241
K00542	0
K00547	6.17965581423245e-05
K00548	0.000627392786538707
K00549	0.000250709737208173
K00554	0.000374351573717872
K00556	1.14600693022841e-05
K00557	3.15798694986907e-05
K00558	0.000423803101458588
K00560	0.000213938340281996
K00561	5.78074292239108e-06
K00563	0.000171307812743134
K00564	7.86066139243366e-05
K00566	0.000468747259426167
K00567	0.000416376362898421
K00568	6.73108586804127e-05
K00569	5.54564329548502e-05
K00570	3.98322213466632e-06
K00571	0.000267545741500985
K00573	0.000204093502379562
K00574	0.000128020289731937
K00575	0.000361633787174132
K00577	0
K00584	1.72408122246751e-06
K00588	5.53734322039566e-05
K00590	3.84090931015056e-06
K00594	0
K00595	0.000200856998232778
K00596	5.18931606323289e-05
K00598	7.21931744203039e-05
K00600	0.000356975449035974
K00602	0.000405076086528972
K00603	2.20073897220853e-05
K00604	0.000383373600387191
K00605	0.000145459594073033
K00606	0.00017486051830491
K00608	0
K00609	0.000443324225275604
K00610	0.000122308350252695
K00611	0.00052450454199778
K00612	5.16409116907932e-06
K00613	0.000118555938180266
K00615	0.00104388712178522
K00616	0.000394341465498047
K00619	1.30827339822535e-05
K00620	0.000440878851428588
K00622	0
K00624	0
K00625	0.000415293740622962
K00626	0.000814331659666475
K00627	0.000340504747405658
K00631	0
K00632	0.000357020742855916
K00633	0.000130250149093922
K00634	8.70903535165111e-05
K00635	0
K00638	0.00014754649451339
K00639	0.000121117270889575
K00640	0.000477278473110068
K00641	0.00012657833640408
K00643	1.26770678122611e-05
K00645	0.000358710920362058
K00646	0
K00647	0.000187121680860669
K00648	0.000467215410511901
K00651	0.000294253638405817
K00652	0.000175106424083128
K00655	0.000549965590063746
K00656	0.000332201899357096
K00657	8.00714831715224e-05
K00658	0.000177267017909793
K00661	0.000456140520054267
K00662	1.32208703073802e-05
K00663	4.15614883742774e-06
K00666	0.000980872085059775
K00672	0
K00673	0
K00674	0.000135242339104192
K00675	2.24340386250083e-06
K00677	0.000257215628305171
K00680	0
K00681	0.000325277222271137
K00684	5.3975524433211e-05
K00686	5.86384635036801e-05
K00687	0
K00688	0.0002893007572944
K00689	4.99514313796558e-06
K00690	7.08905496775869e-05
K00691	9.60170149224038e-06
K00692	6.22249503367715e-05
K00693	1.47053986622229e-05
K00694	1.91858024499789e-05
K00695	0
K00696	5.29531285190906e-05
K00697	8.82323919733375e-06
K00700	0.000251819722204815
K00701	7.21948268630462e-08
K00702	0.000190764516438905
K00703	0.000254087542295716
K00705	0.000315792428493347
K00709	0
K00712	1.97762257871274e-05
K00713	0
K00720	0
K00721	0.0002015122558105
K00728	9.02607228232992e-06
K00737	0
K00748	9.17088265490454e-05
K00752	6.34436989642777e-06
K00754	9.86536430632914e-05
K00756	0.000145885777770329
K00757	6.67578175193018e-05
K00758	0.000101314716465107
K00759	0.000329504624359783
K00760	0.00035259384416646
K00761	0.000362693532950407
K00762	0.000438078750826357
K00763	0.00034952953533299
K00764	0.000430947161205153
K00765	0.000460311170335525
K00766	0.000260665517301891
K00767	0.000233717732717703
K00768	0.000233562297373099
K00769	8.62040611233757e-06
K00771	0
K00772	4.0972283169228e-05
K00773	0.000369387319908813
K00776	0
K00782	3.50901237043388e-05
K00783	0.000374728121980571
K00784	0.000198622857136739
K00785	0
K00786	0.000176151455502306
K00788	0.000430651710069705
K00789	0.000428933758797637
K00790	0.000507765520601743
K00791	0.000384340504299119
K00793	0.000193046547641961
K00794	0.000188378145480843
K00795	0.000228114780233202
K00796	0.000303561579890308
K00797	0.000265287753988627
K00798	0.000120722592834337
K00799	0.000559360407492395
K00800	0.000404005104049029
K00801	6.79490834737197e-06
K00803	8.21119049751847e-05
K00805	0.000430001193899095
K00806	0.000422478629430246
K00808	0
K00809	0
K00812	0.000712906086506592
K00813	0.000104089685431555
K00817	0.000671655666952694
K00819	0.000140039582844618
K00820	0.000382337600461751
K00821	0.000802003768539901
K00822	0.000212706997208183
K00823	0.000393073849119156
K00824	0.000376147485107818
K00826	0.000492175389614949
K00830	0.000111099740005418
K00831	0.000179029291617678
K00832	0.000116198560334076
K00833	0.000305053784792432
K00835	6.79490834737197e-06
K00836	0.000137980142665512
K00839	1.27163925940461e-05
K00840	7.41672543656593e-05
K00841	0.000249751143686853
K00842	0
K00844	5.07082712490445e-06
K00845	0.000549476607688787
K00846	2.02833084996178e-06
K00847	0.000307158183208832
K00848	0.000103362072391608
K00849	0.00013716328986771
K00850	0.000315942107365411
K00851	2.51876308532567e-05
K00852	0.000143894981999065
K00853	0.00012185096132397
K00854	0.000216055826042827
K00855	1.73107546677773e-07
K00856	7.3885247624941e-05
K00857	0.000112572362172879
K00858	0.000377588814623611
K00859	0.00037091914578287
K00860	8.41862216398792e-05
K00862	0
K00863	7.59438787905734e-05
K00864	0.000455124844709159
K00865	0.00020888114258411
K00867	0
K00868	0.000540062739448609
K00869	0
K00872	6.3791005231298e-05
K00873	0.000327228759851711
K00874	0.000252862155072762
K00875	2.02833084996178e-06
K00876	0.000230748418049889
K00878	0.000322848416846555
K00879	7.24010977969409e-06
K00880	5.75451450622778e-05
K00881	0
K00882	0.000153514919803788
K00883	3.34674590243694e-06
K00884	0
K00885	6.79490834737197e-06
K00886	1.06487369622993e-05
K00887	6.11148503445627e-05
K00891	0.000552976320812447
K00892	0
K00895	1.47053986622229e-05
K00897	3.53471621827391e-05
K00899	2.30596670961579e-05
K00901	0.000263378760867537
K00903	1.41529055575691e-06
K00906	0.000100631320810989
K00912	8.76521648491219e-05
K00917	5.95933917265466e-05
K00918	1.72408122246751e-06
K00919	0.000369646697255356
K00925	0.000365474744241475
K00926	0.000333938317604654
K00927	0.000474272038622668
K00928	0.000472223745409998
K00929	7.94091527760037e-05
K00930	0.000465405054562947
K00931	0.000361336088269679
K00932	1.2575651269763e-05
K00936	2.56190604702316e-05
K00937	0.000172340511218419
K00938	0
K00939	0.000409663798182467
K00940	0.000249837074057369
K00941	0.000493693145019742
K00942	0.000562984856105062
K00943	0.000418695617316687
K00945	0.00042365507716739
K00946	0.000126162178867623
K00947	0
K00948	0.000515812099668703
K00949	0.000292181058936994
K00950	0.000314572474993571
K00951	0.000564422642622684
K00952	2.02833084996178e-06
K00954	0.000373147633903845
K00955	0.000207747124477795
K00956	0.000101056921769806
K00957	0.000147854196480285
K00958	1.52754295735053e-05
K00960	0
K00962	0.000535234262390674
K00963	0.000356111065763599
K00965	0.00013427550226747
K00966	0.000106037588411493
K00968	1.56181475447057e-05
K00969	0.000484060533681288
K00970	0.000373033079623433
K00971	0.000221085765515131
K00972	3.85382861492738e-05
K00973	0.000383485500713169
K00974	0.000400972573123656
K00975	0.000333404978191646
K00978	9.52288331637864e-05
K00979	0.000105135149056352
K00980	2.95506031796409e-05
K00981	0.00041091933939188
K00982	6.43263600745614e-05
K00983	8.49692596281636e-05
K00984	1.70034872031808e-05
K00986	0.000310783460201984
K00988	0
K00989	0.000154051728054597
K00990	7.93360083642786e-05
K00991	0.000522366152716697
K00992	0.00021409372747513
K00995	0.000460671402010173
K00996	0.000338581530632258
K00997	0.000312261534351616
K00998	0
K01000	0.000409381277586484
K01001	2.13943494278805e-05
K01002	0.000118555938180266
K01003	8.66417082220619e-06
K01004	0
K01006	0.000293875414621144
K01007	0.000149348705754799
K01008	0.000206989674985353
K01011	0.000157358692965324
K01012	0.000311917577144477
K01023	1.3691233237242e-05
K01026	7.50694947477753e-05
K01027	1.38882971844154e-05
K01028	0.000262817970557898
K01029	0.000207920729347593
K01031	0.000154605844691659
K01032	0.000134228246398144
K01034	0.000115624053824381
K01035	0.000120773861351307
K01039	1.02713429230801e-05
K01040	1.05021529853171e-05
K01042	0.000156676021587798
K01046	6.73251694313276e-05
K01048	0.000136255852614613
K01051	0.000135391084234949
K01053	2.41994845715517e-05
K01055	0.000151406360157623
K01056	0.000372745118462262
K01057	3.12362950894114e-05
K01058	1.29688673271214e-07
K01060	6.38924217737961e-05
K01061	0.000138206863839572
K01066	0.000448064383987786
K01067	4.89304780464011e-06
K01069	0.000309178862403714
K01070	7.05127691669448e-05
K01071	3.96325512638711e-05
K01073	0
K01075	5.89020284584591e-05
K01077	0.000102365737578814
K01079	0.000100756666959823
K01081	0.000157925069127248
K01082	5.74035116149959e-05
K01083	0
K01085	0
K01086	5.74017630539184e-05
K01087	9.51566938404484e-06
K01089	0.000187319032272902
K01090	3.20285367564765e-05
K01091	0.000986724132317831
K01092	0.000235539919951812
K01093	4.05666169992356e-06
K01095	7.27888053828548e-05
K01096	0
K01101	5.95669830812837e-05
K01104	0.000367995816989341
K01113	2.35880889361935e-06
K01114	0.000116988965083046
K01115	1.73107546677773e-07
K01118	0.00013009167600049
K01119	0.000242271779866609
K01120	0
K01126	0.000403466112803765
K01129	0.000482156534310937
K01130	0.000298213604923543
K01133	7.35449817378188e-05
K01134	3.80312034367834e-05
K01135	0
K01136	1.11260941364714e-05
K01137	0
K01138	8.75344863480093e-05
K01139	0.000331705855328508
K01141	0
K01142	0.000419357403229598
K01143	0
K01144	1.47053986622229e-05
K01146	0
K01147	0.000197508716515028
K01150	5.63363686673435e-05
K01151	0.000288764225806143
K01153	0.000574431008493728
K01154	0.000601687390915422
K01155	5.02437991535105e-05
K01156	0.000158689903833347
K01158	0
K01159	0.000278185576072258
K01160	8.07835217829607e-07
K01161	4.86332524767051e-05
K01163	0.000145359127115397
K01166	4.03917608914804e-07
K01167	0
K01169	0
K01173	2.80936076063319e-05
K01174	3.25008665223524e-05
K01175	5.95265653013589e-06
K01176	0.00024124417977887
K01178	1.03235046018744e-05
K01179	0.000246739075418697
K01181	0.000228998552960685
K01182	0.000323458808454274
K01183	7.40713065626315e-05
K01184	0
K01185	0.000109049930991718
K01186	0.000204705566696086
K01187	0.000622306713857371
K01188	1.72408122246751e-06
K01190	0.00066653385986476
K01191	6.93916202647746e-05
K01192	2.55569687095184e-05
K01193	8.45755415105256e-05
K01194	3.3422048632206e-06
K01195	0.000144650070780135
K01197	2.91277477651574e-05
K01198	0.000370315303892901
K01200	0.000149801700181942
K01201	2.46819400738016e-05
K01202	1.72408122246751e-06
K01205	3.58292612174605e-05
K01206	0.000185000776194969
K01207	0.000219364750762954
K01208	0.000326807380024002
K01209	0.000394841032980073
K01210	1.37430204078793e-05
K01212	2.43399701995414e-05
K01214	0.000157929023447125
K01215	0.000184023428180726
K01216	4.22568927075371e-06
K01218	0.000174229078972501
K01219	0
K01220	4.41226556390571e-05
K01222	0.000143041021321915
K01223	0.000177564880847067
K01224	0.000262518884332511
K01226	0.000311050396678759
K01227	0.000156589771886841
K01232	8.63318390513588e-05
K01233	1.72408122246751e-06
K01235	5.21281028440178e-05
K01236	0.000100171514837267
K01239	7.60624068735668e-05
K01241	7.05127691669448e-05
K01243	0.000332644767759231
K01246	0.000102046591353463
K01247	0.000125079769808172
K01250	4.02623673717413e-05
K01251	0.000139650579019869
K01252	0
K01253	1.72276801741336e-05
K01255	7.76119271418111e-05
K01256	9.21564581848991e-05
K01258	0.000257387736187537
K01259	0.000110312165392646
K01261	9.98614888464517e-05
K01262	0.000518515244674191
K01263	0
K01265	0.00072371088656988
K01266	8.73579077994846e-05
K01267	0.000120584269030228
K01269	1.77826786797342e-05
K01270	0.000143567212516161
K01271	0.000285542365362354
K01273	0.000189565820429278
K01274	0
K01277	1.47053986622229e-05
K01278	6.18189234893502e-05
K01281	0
K01283	0
K01284	4.84771073140866e-05
K01286	7.90510714304447e-05
K01295	0.000106356113825015
K01297	0.000192274558062305
K01299	5.15196035890292e-05
K01301	0
K01303	6.79490834737196e-05
K01304	4.84101578210939e-05
K01305	4.10736997117261e-05
K01308	0.000125862853077204
K01312	0
K01318	2.51513025395261e-05
K01322	4.50901579229356e-06
K01337	0
K01338	0.000369685794780413
K01342	1.78044391987118e-05
K01347	5.19322640033317e-07
K01354	6.79490834737197e-06
K01355	0
K01356	0.000407444085011752
K01358	0.000439100283305967
K01361	0.000289735910805248
K01364	0
K01372	0.000205402304072796
K01387	2.53347840387655e-05
K01390	0
K01392	2.26496944912399e-06
K01399	0
K01400	0.000131368040385627
K01401	6.16769000360692e-05
K01406	7.04238191344993e-05
K01407	0
K01409	0.000386651860204442
K01414	9.36074687257362e-05
K01415	0
K01416	0
K01417	0
K01419	7.25128278861336e-05
K01420	0.000212508456291973
K01421	0.000487627959521696
K01423	0.000125657139869742
K01424	0.000378021073519777
K01425	4.9324290724827e-05
K01426	0.000913073500811069
K01427	0
K01428	0.000187246218936705
K01429	5.25065012806215e-05
K01430	5.45741569123682e-05
K01431	6.79490834737197e-06
K01432	7.9959949515433e-05
K01433	0.000249278205280964
K01434	8.20804085156729e-06
K01436	0.00054572288685429
K01438	0.000159006230882323
K01439	0.000539552176188954
K01442	0.000209051416391416
K01443	0.000687724629951395
K01444	1.72408122246751e-06
K01446	0
K01447	0.000220035466213783
K01448	0.00104749959050082
K01449	0.000446857844049437
K01451	0.00039943572108041
K01452	1.17564451875689e-05
K01455	5.70339302003355e-05
K01457	2.412316055132e-05
K01458	0.000120441438571399
K01459	8.19375720941459e-06
K01460	0
K01461	5.23981996302095e-05
K01462	0.000669823607063791
K01463	1.30165225452722e-05
K01464	0.000123422919888615
K01465	0.00059592039934717
K01466	4.52152657854754e-05
K01467	9.28047007665394e-06
K01468	8.0300857562983e-05
K01469	0.000108904343141238
K01470	0.000190219032558004
K01473	0.000139176953003733
K01474	0.000158372862226181
K01476	8.53392038196886e-05
K01477	0
K01478	0.000283759277508416
K01479	0.000133778582973076
K01480	0.000186486591598568
K01482	0
K01483	5.7544788791095e-05
K01484	0
K01485	4.86721442596625e-05
K01486	0.000104964449207513
K01487	0.000133177230660422
K01488	7.15971887254934e-05
K01489	0.000206298365519942
K01491	0.000423383977157323
K01492	0
K01493	0.000304662169362056
K01494	0.000258324728838843
K01495	0.000234884257089175
K01496	0.000332293768164618
K01497	7.08206356758602e-05
K01498	0
K01499	4.99514313796558e-06
K01501	1.28746164564901e-05
K01502	6.60985602668359e-06
K01505	5.24393467158221e-06
K01507	0.000117916156210676
K01512	9.93522291708586e-05
K01515	0.00029546485664064
K01518	0
K01520	0.000348933754962466
K01521	0
K01523	0.000305752359568437
K01524	0.000340211722651012
K01525	6.51468366913965e-05
K01531	0.000196553606008586
K01533	0.000789411718146538
K01534	0.00120155259300321
K01535	7.17174504573804e-05
K01537	0.000579958472153634
K01539	2.74784589091497e-06
K01541	0
K01545	3.46215093355545e-07
K01546	0.000130155643251212
K01547	0.000277109765492811
K01548	0.000129956428260389
K01551	5.39756181194077e-05
K01555	5.85123944916968e-05
K01556	5.74017630539184e-05
K01560	0.000101277376107453
K01561	1.5872840492562e-05
K01563	2.02576316329845e-05
K01565	2.43399701995414e-06
K01567	0.000244950889136162
K01568	1.8254977649656e-06
K01569	7.76934691016411e-06
K01571	0.000328997543038986
K01572	0.000183868191549035
K01573	1.29813174397554e-05
K01574	1.82292450940968e-05
K01575	7.60624068735668e-06
K01576	9.27384472862619e-06
K01577	0
K01578	5.74017630539184e-05
K01579	0.00016430307105847
K01580	6.07314461493225e-05
K01581	0
K01582	0.0001847512148932
K01583	0
K01584	0.000111162498717654
K01585	0.000373064920464953
K01586	0.000450835856185791
K01588	0.000352828151350852
K01589	6.42980879437884e-05
K01590	6.69349180487388e-06
K01591	0.000374072338617528
K01593	4.81082611627082e-06
K01594	0
K01595	6.69349180487388e-05
K01596	5.59822772954072e-05
K01597	0
K01598	9.43173845232228e-06
K01599	0.000223859195991825
K01601	4.85921247698597e-06
K01602	0
K01607	0.000227572797651524
K01608	3.31702036411853e-06
K01609	0.000217202759931511
K01610	6.89632488987005e-05
K01611	0.000112718027334238
K01612	0
K01613	0.000169468061622884
K01615	8.82323919733375e-06
K01616	5.76325731161554e-05
K01617	3.14242065236094e-06
K01619	0.000181777768938361
K01620	0.000301038111101866
K01621	1.25063784883502e-05
K01623	2.08297159938932e-05
K01624	0.000325406360094583
K01625	0.000165481348029113
K01626	0.000221738527366684
K01627	8.57983949533833e-05
K01628	0.000216238129730472
K01629	5.21281028440178e-05
K01630	7.72531769673805e-05
K01631	3.34674590243694e-06
K01633	0.000141446351246516
K01634	1.73107546677773e-07
K01635	0
K01637	5.76325731161554e-05
K01638	6.19655074663324e-05
K01639	5.61847645439413e-05
K01640	0.000188894068877919
K01641	2.16763288247352e-06
K01643	3.04650709865729e-05
K01644	0.000182716440009378
K01646	3.04650709865729e-05
K01647	0.000532493814982708
K01649	0.000487622006250348
K01652	0.00102448295283249
K01653	0.00040252959069227
K01654	0.00012372476187927
K01655	0
K01657	0.000355829712806862
K01658	0.000372193860659464
K01659	6.48334427870519e-05
K01661	5.92584905521196e-05
K01662	0.000430564673276764
K01664	0.000332134635642025
K01665	0.000299420283215365
K01666	3.18074775923049e-05
K01667	3.37717086518636e-05
K01668	1.9370559617135e-05
K01669	9.98550908719036e-06
K01671	0
K01673	0.000163901545598644
K01674	0
K01676	0.000233745366807665
K01677	0.000278255978088055
K01678	0.000274909232185618
K01679	0.000173241472182345
K01681	0.000516595647944919
K01682	5.75314517271894e-05
K01683	3.79351443780982e-06
K01684	3.02455034391075e-05
K01685	0.00012704352976637
K01686	0.000154577508455483
K01687	0.000586845835992743
K01689	0.00042736186161285
K01690	2.99798622787135e-06
K01692	0.00141521470346139
K01693	0.000341755232155259
K01695	0.000338734836058861
K01696	0.000376687232271739
K01697	0.000318489654615246
K01698	0.000289273784718716
K01699	4.98273714239225e-05
K01703	0.000481396993085298
K01704	0.000418957721071647
K01706	1.0022442827229e-05
K01707	7.67443456938125e-06
K01708	9.17703138869202e-06
K01709	9.08474816505966e-05
K01710	0.00037631044107829
K01711	0.000158752898645666
K01712	3.46640651084804e-05
K01713	0
K01714	0.00074219524197445
K01715	0.000904229847846736
K01716	0
K01719	7.43086001127808e-05
K01720	6.06007503279416e-05
K01721	3.34674590243694e-06
K01724	5.75031795964165e-05
K01725	6.85377657031626e-06
K01726	7.00064827594293e-06
K01727	4.02915890873764e-06
K01728	1.82464208614042e-05
K01729	8.65537733388862e-07
K01730	4.26963643916955e-05
K01732	0
K01733	0.000479036187388955
K01734	0.000270890579256706
K01735	0.00035510356390467
K01736	0.000352828151350852
K01737	0.000273110207908137
K01738	0.000468518310773556
K01739	0.000614619377276093
K01740	0.000853519072569937
K01744	0.000119421655097508
K01745	8.05865246882616e-05
K01746	1.57896513156181e-05
K01749	0.000254685210343475
K01750	0.000168989923297344
K01751	6.1561473172356e-05
K01752	0.000449772577774604
K01753	2.90730522430618e-05
K01754	0.000392408929165136
K01755	0.000344987269007846
K01756	0.000358545946074451
K01758	0.000244119897813649
K01759	0.00023354044595678
K01760	0.000668757560734593
K01761	0.000412708343434654
K01766	1.61252302571962e-05
K01768	0.000171903116205118
K01769	0
K01770	0.000370677462830515
K01771	9.97262667897876e-06
K01772	0.000175957701234184
K01775	0.000496324451481755
K01776	0.000341050736055452
