KO	GI_4
K00185	0.000100047697936735
K00186	8.98547946667285e-05
K00187	7.80613528667204e-06
K00188	8.05323597200554e-05
K00193	1.51629966000104e-06
K00194	2.63948459333515e-06
K00196	4.63695223761161e-05
K00197	3.2010770600022e-06
K00198	0.000130066137728878
K00200	2.52143556462758e-06
K00201	0
K00202	8.42388700000579e-05
K00205	1.36466969400094e-05
K00208	0.000405234726925311
K00209	1.58930668066776e-05
K00210	2.05542842800141e-05
K00214	0
K00215	0.000390150495125486
K00216	8.53972627544739e-05
K00217	5.72492531192721e-05
K00218	1.90081500202214e-05
K00219	0.000256569230898319
K00220	0.000170387154386784
K00221	0
K00226	0.00014009498737383
K00228	5.05253682766758e-05
K00230	1.22988750200085e-05
K00231	7.20908093586007e-06
K00232	0
K00239	0.000418906184117183
K00240	0.000259538183724187
K00241	0.000134052121793426
K00242	5.0487162753368e-05
K00243	4.14455240400285e-05
K00244	0.000258505736146282
K00245	2.53839794933508e-05
K00246	2.37553613400163e-05
K00247	1.87010291400129e-05
K00248	0.000343706270235871
K00249	0.000950390196399906
K00252	0.000283842390207853
K00253	0.000334355863803278
K00254	0.000341376636573632
K00255	4.88283415951838e-05
K00256	2.73618349407842e-06
K00257	0
K00259	6.76743958187892e-05
K00260	0.00020518147261096
K00261	0.00015443792833344
K00262	0.000273956266310937
K00263	1.23550342666752e-05
K00265	0.00042153130548029
K00266	0.000634083468538678
K00271	1.12318493333411e-06
K00273	0
K00274	0.000179717412199744
K00275	0.000145396181038329
K00276	0
K00278	0.000470233579761292
K00281	0.000306304693195285
K00282	0.000230252911333492
K00283	0.000120824844457425
K00284	0.000309393190532846
K00285	0.000301607787908252
K00286	0.000406085167533294
K00287	0.000390799912718394
K00288	1.40398116666763e-06
K00290	0.00028696336761798
K00293	0
K00294	3.09513634967314e-05
K00297	0.000483879319104788
K00298	1.46014041333434e-06
K00299	4.44181035899931e-05
K00301	0
K00302	6.37631969316253e-05
K00303	8.80627222838825e-05
K00304	3.08979471346053e-05
K00305	3.08979471346053e-05
K00311	6.34587753007883e-05
K00313	7.11469691847623e-06
K00315	8.43447867804739e-05
K00316	0
K00317	6.1307903953286e-05
K00318	0
K00320	0
K00322	3.00316008764659e-06
K00324	0.0003309377384628
K00325	0.00017525185426697
K00329	0.000136384566903577
K00330	0.000136916243373427
K00331	0.000148594165823643
K00332	0.000134108281040092
K00333	0.000148878162913436
K00334	0.000265915322337309
K00335	0.000357492717822566
K00336	0.000341135386470337
K00337	0.00013994960871896
K00338	0.000139836524200096
K00339	0.000136916243373427
K00340	0.000136916243373427
K00341	0.000161670570507478
K00342	0.00013842934217697
K00343	0.00015561727251344
K00344	0.000409370649791984
K00346	2.80796233333526e-06
K00347	9.49091268667319e-06
K00348	7.37090112500507e-06
K00349	7.63086120471862e-06
K00350	2.60017312066845e-05
K00351	3.81882877333596e-06
K00354	0.000234766325796283
K00355	0.00025014210334717
K00356	0.000136384566903577
K00360	1.5840109171092e-06
K00362	0.000233045382883669
K00363	3.00300954642624e-05
K00364	8.69223053081757e-05
K00365	0
K00366	4.3982119864284e-05
K00367	2.86247661699326e-05
K00368	0
K00370	5.12117163849085e-05
K00371	3.78464515132265e-05
K00372	5.87191024774533e-05
K00373	3.74463168807263e-05
K00374	4.25006490807298e-05
K00375	0.000680073814346294
K00376	1.87010291400129e-05
K00380	0.000221305637390127
K00381	0.000101086644000069
K00382	0.000877738882485612
K00383	0.000208061406040275
K00384	0.00108061122783763
K00385	3.79597935925931e-05
K00387	0
K00389	2.99271479379798e-05
K00390	9.88556321114526e-05
K00392	5.56538134467049e-05
K00394	3.24038853266889e-05
K00395	2.85288973066863e-05
K00400	9.61550924437851e-05
K00404	5.74138655997597e-05
K00405	3.88619116853271e-05
K00406	7.91553337474993e-05
K00407	3.86232191028095e-05
K00410	0
K00411	5.1101713610243e-05
K00412	5.0540121143576e-05
K00413	5.0540121143576e-05
K00423	0
K00424	5.0540121143576e-05
K00425	0.000200405858816225
K00426	0.000200420611683125
K00427	2.24636986666821e-06
K00428	0.000138589120127462
K00432	0.000111344439522305
K00433	0.000126046900988916
K00435	0
K00436	3.87498802000266e-06
K00437	1.23550342666752e-05
K00441	0
K00442	0
K00443	0
K00446	1.47528669001853e-08
K00448	2.72221331309272e-05
K00449	2.72221331309272e-05
K00450	3.89852633443144e-05
K00451	5.05696268773763e-05
K00452	0
K00453	5.0487162753368e-05
K00455	8.14928579691336e-07
K00457	6.1771970476917e-05
K00459	0.000320647506864577
K00462	0
K00464	5.61592466667053e-06
K00466	0
K00467	2.50141375361841e-05
K00469	0
K00471	1.13290663242496e-05
K00472	2.80796233333526e-06
K00476	0
K00477	4.99140799037513e-05
K00479	1.20812012691328e-05
K00480	0.000127957309592472
K00481	1.68477740000116e-05
K00483	0
K00484	0
K00486	2.52143556462758e-06
K00491	0
K00493	4.42586007005558e-08
K00494	0
K00496	8.53860209813326e-05
K00499	7.17618053342796e-05
K00500	1.12318493333411e-05
K00505	0
K00507	6.73349367533796e-05
K00508	0
K00514	0
K00518	0
K00520	0.000117473928912571
K00523	0.000109812515519691
K00525	0.000386526066307282
K00526	0.000215277708392717
K00527	1.34782192000093e-06
K00528	0.000506683829869466
K00529	0.000268549602765674
K00531	6.21566100942178e-06
K00532	0.000133250097551967
K00533	0.000186863784276162
K00534	1.29166267333422e-05
K00537	0.000374309813134793
K00542	0
K00547	3.74387941343079e-05
K00548	0.000352571837140725
K00549	0.000279652323165198
K00554	0.000402770916237152
K00556	1.0108664400007e-05
K00557	9.72830011454751e-06
K00558	0.00049182217926108
K00560	0.000373319971912622
K00561	3.43500053649559e-06
K00563	0.000112591951973113
K00564	0.000219308753939249
K00566	0.000426585637680293
K00567	0.000476424275349802
K00568	0.000109105515627442
K00569	4.99140799037513e-05
K00570	2.24636986666821e-06
K00571	0.000423351164724622
K00573	0.000298770393123331
K00574	0.000258150890364594
K00575	0.000470856675636671
K00577	0
K00584	0
K00588	3.25723630666891e-05
K00590	1.88385500867452e-05
K00594	0
K00595	2.03599251427501e-05
K00596	2.55468144189746e-05
K00598	0.000341129412769764
K00600	0.000310122454886692
K00602	0.000408584965334789
K00603	1.10072123466742e-05
K00604	0.000425182025980461
K00605	0.000233267556930135
K00606	0.000173004342333816
K00608	0
K00609	0.000434508027345205
K00610	0.000151517647506771
K00611	0.000423464189402878
K00612	2.74702227740016e-05
K00613	3.48187329333573e-06
K00615	0.00107848553143978
K00616	0.000312266322378863
K00619	9.74505540714038e-06
K00620	0.000369954029898884
K00622	0
K00624	0
K00625	0.000382882736753338
K00626	0.000663459731228794
K00627	0.000554406199021398
K00631	0
K00632	0.000299030365782465
K00633	0.000312059515478865
K00634	4.20663359041957e-05
K00635	0
K00638	0.000154029785492002
K00639	0.00030795638574272
K00640	0.000333184460368597
K00641	0.000195561249760368
K00643	1.8715782006913e-05
K00645	0.000304704422956765
K00646	4.2119435000029e-06
K00647	0.000179503672095679
K00648	0.000361092306830554
K00651	0.000241635928730416
K00652	0.000268573543745163
K00655	0.000630556021573767
K00656	0.000350214629169794
K00657	5.80082400390627e-05
K00658	0.000244046617577522
K00661	0.000703018440054939
K00662	2.03296472933473e-05
K00663	1.03951911687146e-05
K00666	0.000697749252329292
K00672	0
K00673	0
K00674	0.000193295945335023
K00675	4.42586007005558e-08
K00677	0.000243548885941657
K00680	0
K00681	0.000268663802530479
K00684	0.000145935541953317
K00686	9.30587333443952e-05
K00687	1.51629966000104e-06
K00688	0.000456863439067329
K00689	1.90424853772898e-06
K00690	0.00021201930657723
K00691	9.18928720302318e-07
K00692	1.54380622979698e-05
K00693	2.80796233333526e-06
K00694	8.37158528216491e-05
K00695	0
K00696	2.26444256881731e-05
K00697	4.30179829466962e-05
K00700	0.000400825081260569
K00701	3.93816717250271e-06
K00702	0.000204307339373474
K00703	0.000264055041338342
K00705	0.000445189499456298
K00709	0
K00712	8.05616601965771e-05
K00713	0
K00720	0
K00721	0.000131328787493073
K00728	1.12388692391744e-05
K00737	0
K00748	0.000140057960330304
K00752	1.31939833237892e-05
K00754	4.28781578167533e-05
K00756	0.000143659407913646
K00757	7.17196537566538e-05
K00758	5.67292071668679e-05
K00759	0.000300924064741081
K00760	0.000453836301698718
K00761	0.00031829035595235
K00762	0.000492878904227777
K00763	0.00031039215632688
K00764	0.000471909968789699
K00765	0.000373479069706792
K00766	0.000384565850687066
K00767	0.000348174601669477
K00768	0.000128211560140088
K00769	5.05433220000348e-06
K00771	0
K00772	9.29435532333972e-05
K00773	0.000398151105143581
K00776	0
K00782	1.0108664400007e-05
K00783	0.000422153745720553
K00784	0.000161704660251611
K00785	0
K00786	1.67835290409324e-05
K00788	0.000449321923892937
K00789	0.000497688616793508
K00790	0.000626352965026169
K00791	0.000404534369659514
K00793	0.000185065805174226
K00794	0.000193772279545632
K00795	0.000287465754301792
K00796	0.000365682456617757
K00797	0.000324786904074417
K00798	0.000144952546115429
K00799	0.000808537960057765
K00800	0.000502995740514845
K00801	8.05323597200554e-05
K00803	6.66673867566898e-05
K00805	0.000392317501748854
K00806	0.000430600520327155
K00808	0
K00809	0
K00812	0.00104863030368774
K00813	5.84924506753981e-05
K00817	0.000824085514893714
K00819	0.000176867817412801
K00820	0.000441689574784213
K00821	0.000742146098143658
K00822	0.000145117307632361
K00823	0.000235459415694522
K00824	9.6414284779308e-05
K00826	0.000484130821638301
K00830	5.68973758961147e-05
K00831	0.000282436797132347
K00832	7.30351311037961e-05
K00833	0.000331352079272329
K00835	8.05323597200554e-05
K00836	0.000110791147039843
K00839	8.40153791204659e-06
K00840	5.69634298433981e-05
K00841	0.000160528163556167
K00842	0
K00844	0
K00845	0.00103660444156143
K00846	0
K00847	0.00038754592821181
K00848	9.68668547229588e-05
K00849	0.000313662583371721
K00850	0.000443795918606268
K00851	5.99081554013265e-05
K00852	0.000280001256734263
K00853	0.000156045659844573
K00854	0.000284202769400309
K00855	1.12318493333411e-06
K00856	5.81048554893523e-05
K00857	5.44744692667041e-05
K00858	0.000399030763486177
K00859	0.000408758624142204
K00860	9.59761525533993e-05
K00862	0
K00863	6.78649358476114e-05
K00864	0.000359820716987459
K00865	0.000270010374451467
K00867	6.73910960000463e-07
K00868	0.000428226749388632
K00869	3.31339555333561e-06
K00872	0.000144866439336332
K00873	0.000452281695388314
K00874	0.000300185320900766
K00875	3.93114726666937e-06
K00876	0.000186744145405056
K00878	0.00033645575541547
K00879	8.05323597200554e-05
K00880	0.000162187904373445
K00881	0
K00882	0.000136936113811528
K00883	1.12908608009418e-05
K00884	0
K00885	0.000100105778526125
K00886	0.000102939899140071
K00887	9.41171668780239e-05
K00891	0.000360795690636842
K00892	0
K00895	0
K00897	9.21153516894137e-05
K00899	1.04327426005167e-05
K00901	9.69870189934e-05
K00903	4.97470341741636e-06
K00906	6.82383119353591e-05
K00912	0.000140057960330304
K00917	0.000111354324527866
K00918	2.80796233333526e-06
K00919	0.000398271774790898
K00925	0.00030386444946484
K00926	4.89659796806134e-05
K00927	0.00060640074916513
K00928	0.00055099790269806
K00929	4.20702956591956e-05
K00930	0.000375386990843425
K00931	0.000452816503866884
K00932	0
K00936	0.000109617118958035
K00937	0.000278219927892691
K00938	4.15578425333619e-06
K00939	0.000483394487573367
K00940	0.000178417926660123
K00941	0.000540146692011433
K00942	0.000418339528677697
K00943	0.000387414563130266
K00945	0.000415447311710389
K00946	0.000142812964273432
K00947	0
K00948	0.000660675075254166
K00949	0.000259455719600178
K00950	0.000367105569378845
K00951	0.000378823225281924
K00952	0
K00954	0.000399756898968555
K00955	0.000285791554065929
K00956	0.000106362760965806
K00957	0.000193148112985101
K00958	5.05433220000348e-06
K00960	0
K00962	0.000505266149169
K00963	0.000443461447358204
K00965	0.000323285586849643
K00966	0.000233189042535087
K00968	8.13466687967226e-05
K00969	0.000504904175347032
K00970	0.000402393660754038
K00971	0.000274546829473088
K00972	2.24636986666821e-06
K00973	0.000334961801455144
K00974	0.000324179322544118
K00975	0.000446462094079649
K00978	3.51168338317591e-05
K00979	0.000146575633800101
K00980	0.000223135597426908
K00981	0.000488729869230683
K00982	0.000156287982616982
K00983	4.04811606067398e-05
K00984	5.92423152212989e-06
K00986	0.000240090436120965
K00988	0
K00989	0.000335551498833564
K00990	0.000159701796017685
K00991	0.000514074746858299
K00992	7.94760184428203e-05
K00995	0.000545078775351183
K00996	0.00027011244773111
K00997	0.000376379271160259
K00998	0
K01000	0.000419235191106521
K01001	2.90670202374329e-05
K01002	5.91414963172821e-06
K01003	2.06099246818932e-05
K01004	0
K01006	0.000236093472986829
K01007	8.28612683943117e-05
K01008	6.94148595979586e-05
K01011	0.00013331339401498
K01012	0.000313758844837734
K01023	2.72114566184887e-05
K01026	5.00373242795349e-05
K01027	3.74287926047744e-05
K01028	0.000241889870821065
K01029	0.000241621979009928
K01031	0.000170517961213146
K01032	0.000130187611956263
K01034	7.30398982581696e-05
K01035	9.1843062011391e-05
K01039	2.35037222049585e-05
K01040	2.35037222049585e-05
K01042	2.66284227632793e-05
K01046	5.28535334221023e-05
K01048	0.000207647997638349
K01051	0.000125838947048843
K01053	6.40191690866171e-05
K01055	0.00014315188182009
K01056	0.000399354133582315
K01057	0.00011164458237341
K01058	1.1284807723549e-05
K01060	0.000119899991633416
K01061	0.000158559994634877
K01066	0.000140575615069532
K01067	6.93811994712667e-06
K01069	0.000301519545057669
K01070	5.33480834769112e-05
K01071	2.0725950235347e-05
K01073	6.73910960000463e-07
K01075	3.9255313420027e-05
K01077	0.000352382134325785
K01079	0.000160510150547128
K01081	0.00038867843464459
K01082	0.000116137322106747
K01083	2.80796233333526e-06
K01085	0
K01086	5.0487162753368e-05
K01087	4.1164727806695e-05
K01089	2.86198017170859e-05
K01090	0.000101858007770462
K01091	0.00112104087772703
K01092	0.000377446296846926
K01093	0
K01095	5.72856324564981e-05
K01096	0
K01101	0.000212123152453943
K01104	0.000697974226379184
K01113	2.24636986666821e-05
K01114	0.000202592088930772
K01115	2.80796233333526e-06
K01118	0.000124952163826595
K01119	5.7395525619597e-05
K01120	0
K01126	0.000413851282452404
K01129	0.000395719156443881
K01130	0.000809819552210361
K01133	0.000310007905698211
K01134	8.05323597200554e-05
K01135	0
K01136	0
K01137	0
K01138	0.000271638338774004
K01139	0.000296568876235971
K01141	1.12318493333411e-05
K01142	0.000437929805506968
K01143	0
K01144	2.80796233333526e-06
K01146	0
K01147	0.000136073854673427
K01150	2.00920664948085e-05
K01151	0.000323877428967305
K01153	0.000579352703510498
K01154	0.000686376607688881
K01155	9.56812703622045e-05
K01156	0.000209951544422918
K01158	0
K01159	0.000360347232347381
K01160	3.17570041845656e-05
K01161	1.98249729718881e-05
K01163	0.000129784019046756
K01166	0
K01167	1.12318493333411e-05
K01169	0
K01173	3.6102616802317e-05
K01174	0.000102012504800844
K01175	3.10857079139981e-06
K01176	0.000494685877163822
K01178	2.15089914733481e-05
K01179	0.000796242949240463
K01181	0.000370673842694213
K01182	0.000344208860232386
K01183	7.79794960259704e-05
K01184	2.80796233333526e-06
K01185	6.33878662644867e-05
K01186	0.000414806140625515
K01187	0.000776826992207711
K01188	2.80796233333526e-06
K01190	0.00143582101385875
K01191	0.000199462543028413
K01192	7.12489920754113e-05
K01193	0.0002668531050842
K01194	1.42409791174227e-05
K01195	0.000244678472579731
K01197	0.000264004618580182
K01198	0.000594867121417037
K01200	0.000239061630331514
K01201	0.000139638985433884
K01202	0
K01205	0.000227781904480157
K01206	0.000497812531732971
K01207	0.000431637989877026
K01208	0.000353805999095427
K01209	0.00058624396603428
K01210	5.57991667910188e-05
K01212	6.30914036771267e-06
K01214	0.000398879030535361
K01215	0.000116548225960931
K01216	0
K01218	0.000456251104890018
K01219	0
K01220	1.1748793177113e-05
K01222	0.000173562192892467
K01223	0.000270034938575918
K01224	0.000177381604691382
K01226	0.000236246591229064
K01227	1.84747495908646e-05
K01232	4.52823932391966e-05
K01233	1.12318493333411e-05
K01235	8.95810183392283e-05
K01236	0.000172488909432876
K01239	0.00030848372262556
K01241	5.0540121143576e-05
K01243	0.000373008848879944
K01246	0.00019938717699042
K01247	0.000183559177454699
K01250	0.000106695143477676
K01251	0.000339691632149305
K01252	0
K01253	3.96320244891856e-06
K01255	6.3119792396918e-05
K01256	0.000204865730983682
K01258	0.000411822775712783
K01259	0.000201760470606772
K01261	0.000432538517826964
K01262	0.000600761134898646
K01263	1.12318493333411e-05
K01265	0.000456683355562444
K01266	6.96168841518864e-05
K01267	6.54816816133784e-05
K01269	8.83769152528478e-05
K01270	7.31207604518219e-05
K01271	0.000373959934154684
K01273	0.000160486650525218
K01274	1.53827501739236e-07
K01277	2.80796233333526e-06
K01278	0.000124743580607552
K01281	5.32389658400366e-05
K01283	0
K01284	0.000200420450707505
K01286	6.30255094207973e-05
K01295	0.000179590136302439
K01297	0.000117161082372565
K01299	1.02841620458404e-05
K01301	0
K01303	5.41375137867039e-05
K01304	0.000241782230094133
K01305	3.39693243275234e-05
K01308	0.000130724232000618
K01312	0
K01318	3.59419178666914e-06
K01322	3.26563433878154e-05
K01337	0
K01338	0.000318616668387516
K01342	3.50096016390068e-05
K01347	0
K01354	0.000114669136070761
K01355	0
K01356	0.000400016658522744
K01358	0.000593482310808004
K01361	5.78705139564493e-05
K01364	0
K01372	0.000246569153874852
K01387	7.6569734659076e-06
K01390	0
K01392	3.80759692400261e-05
K01399	1.68477740000116e-05
K01400	4.42641821856444e-05
K01401	3.93325418430083e-05
K01406	4.59612520854878e-05
K01407	0
K01409	0.000437434847123189
K01414	0.000234015580860161
K01415	1.12318493333411e-05
K01416	1.62861815333445e-06
K01417	0
K01419	5.84617757800402e-05
K01420	7.81736713600538e-05
K01421	0.000453194543323084
K01423	9.76577290969417e-05
K01424	0.000157527554380421
K01425	8.95994823665372e-05
K01426	0.000380646422737492
K01427	0
K01428	9.464593413089e-05
K01429	7.75677533436636e-05
K01430	7.81350763457048e-05
K01431	8.05323597200554e-05
K01432	4.39752134949729e-05
K01433	8.38893327279326e-05
K01434	3.0074354064963e-05
K01436	0.00049051152452365
K01438	0.000134538420463306
K01439	0.000423194051245359
K01442	0.000130756176306333
K01443	0.000749365276701315
K01444	3.36955480000232e-06
K01446	6.73910960000463e-07
K01447	0.000503357880046915
K01448	0.00118037949602726
K01449	0.000518423197586479
K01451	0.00040101759992285
K01452	1.40397030849052e-05
K01455	2.78718662424438e-05
K01457	2.89243256216248e-05
K01458	9.62792462001729e-05
K01459	1.87600406076136e-05
K01460	8.42388700000579e-06
K01461	1.99812014303974e-05
K01462	0.000798197128432504
K01463	4.21337430883517e-06
K01464	6.6148166335633e-05
K01465	0.000578175398112699
K01466	3.90709381039448e-05
K01467	3.06756991212286e-05
K01468	0.000146138034857763
K01469	5.99167805690629e-05
K01470	0.000102896366581052
K01473	0.00010286559608906
K01474	6.1585061169918e-05
K01476	5.36702860900113e-05
K01477	0
K01478	4.63020780235101e-05
K01479	0.000100456589343211
K01480	0.000188493311763913
K01482	1.85325514000127e-06
K01483	2.11165270634512e-05
K01484	0
K01485	3.38351940990459e-05
K01486	5.51154900515611e-05
K01487	6.63216232563565e-05
K01488	0.000108634365153825
K01489	0.000186456363876064
K01491	0.000426876795381544
K01492	6.73910960000463e-07
K01493	0.00024665141136017
K01494	0.000268914662652006
K01495	0.000246650999603284
K01496	0.000371625814566791
K01497	0.000138747523156037
K01498	1.40398116666763e-06
K01499	1.10642097910524e-06
K01501	3.55066333549444e-06
K01502	2.72968167841034e-06
K01505	2.24833691558824e-05
K01507	0.000310355275627577
K01512	0.000160215073719866
K01515	0.000437578321425436
K01518	0
K01520	0.000290484542248812
K01521	0
K01523	0.000284578982233398
K01524	0.000347436503151086
K01525	5.28378846490904e-05
K01531	0.000331267878013901
K01533	0.00111357707322506
K01534	0.00108247690361145
K01535	0.000142980247555648
K01537	0.000677427646055069
K01539	5.55545506078761e-05
K01541	0
K01545	0
K01546	0.000249298664252094
K01547	0.000354869232759602
K01548	0.000249192747471678
K01551	5.09864541041808e-05
K01555	5.05843797442765e-05
K01556	5.11610737133685e-05
K01560	0.000244905332027083
K01561	5.21359156734521e-05
K01563	3.37797091019979e-05
K01565	5.61592466667053e-06
K01567	0.000303411117867422
K01568	0
K01569	4.81932184930268e-06
K01571	0.00030683548987054
K01572	0.000279448411413525
K01573	0
K01574	1.85030282343423e-05
K01575	9.867331745639e-05
K01576	3.28598314192814e-06
K01577	0
K01578	3.92405605531268e-05
K01579	0.000147921854068424
K01580	0.000103038394181947
K01581	4.43902219304653e-06
K01582	0.00024635871448087
K01583	4.2119435000029e-06
K01584	0.000158531808400175
K01585	0.000423646637104736
K01586	0.000408901205515655
K01588	0.000380613190017653
K01589	0.000160278489986777
K01590	7.18838357333828e-06
K01591	0.000502312238915099
K01593	5.07364811923916e-06
K01594	0
K01595	0.000163269920536147
K01596	0.000206103567786496
K01597	3.31339555333561e-06
K01598	8.9742476173395e-05
K01599	0.000211639507344633
K01601	3.34209467969307e-06
K01602	0
K01607	0.000562064592862471
K01608	1.12318493333411e-05
K01609	0.000455235139270805
K01610	1.66006275326835e-05
K01611	0.000153053263086008
K01612	1.75497645833454e-07
K01613	0.00018929261788393
K01615	8.97986354200617e-05
K01616	3.9255313420027e-05
K01617	9.12145570599861e-07
K01619	0.000187970729128837
K01620	0.000309977887020396
K01621	0.000108735217410544
K01623	3.21849788753963e-05
K01624	0.000443315362651597
K01625	0.000173500372122664
K01626	0.000399355422952775
K01627	0.000141352823860097
K01628	0.000319392266432216
K01629	9.44177334583982e-06
K01630	4.52110457876318e-05
K01631	1.12761079340416e-05
K01633	0.000265259960871161
K01634	0
K01635	2.27078693043634e-07
K01637	5.0487162753368e-05
K01638	5.55414949533715e-05
K01639	0.000129671700553422
K01640	0.000150359302370537
K01641	7.69381679333862e-06
K01643	1.46084240391767e-05
K01644	0.000148148180146013
K01646	1.46084240391767e-05
K01647	0.000556769295666995
K01649	0.000759686801044265
K01652	0.000840069327702085
K01653	0.000402933374658785
K01654	6.64562623881992e-05
K01655	0
K01657	0.000432044599519786
K01658	0.000453412018586432
K01659	0.000131619320463398
K01661	0.000102903392146498
K01662	0.000440959691549724
K01664	0.00030396660897428
K01665	0.000367013849670094
K01666	9.9455685598563e-06
K01667	0.00011130762689341
K01668	9.38982604267312e-05
K01669	1.70302457083707e-05
K01671	0
K01673	0.000228132440205345
K01674	9.03919700696274e-06
K01676	0.000166304762054686
K01677	0.000177143682510047
K01678	0.000157916160432533
K01679	0.00023947132927707
K01681	0.000501402414488539
K01682	3.92935189433347e-05
K01683	1.58875170623908e-07
K01684	1.76088326084478e-05
K01685	0.000149354895699751
K01686	0.000104265371972113
K01687	0.000590346814439365
K01689	0.000495997607454241
K01690	1.23439755277084e-05
K01692	0.00103978371699602
K01693	0.000371625814566791
K01695	0.000373149529500062
K01696	0.000470141305426254
K01697	0.000413018812502446
K01698	0.000210765652740145
K01699	1.1379645827767e-05
K01703	0.000642281589000284
K01704	0.000445372131516744
K01706	1.38651638160842e-05
K01707	2.99328784733539e-05
K01708	3.32462740266895e-05
K01709	3.19905165332431e-05
K01710	0.000637042983502701
K01711	0.000194181136387078
K01712	1.90196822611295e-05
K01713	1.12318493333411e-05
K01714	0.000670723289480354
K01715	0.000453169200260816
K01716	0
K01719	5.80686610533733e-05
K01720	5.17934697118313e-05
K01721	1.87010291400129e-05
K01724	5.04429041526675e-05
K01725	3.37517072466899e-05
K01726	1.22119533834479e-06
K01727	8.76084248000602e-06
K01728	5.28305724947912e-05
K01729	5.63067753357071e-06
K01730	8.42388700000579e-05
K01732	2.47100685333503e-06
K01733	0.000360075574072645
K01734	0.000286094507261238
K01735	0.000457380220772883
K01736	0.000381533713321712
K01737	0.00017962996055087
K01738	0.000478104877314336
K01739	0.000700594937652953
K01740	0.0011718667421309
K01744	0.000192040738552819
K01745	6.38154275900127e-05
K01746	3.25544779562857e-06
K01749	0.000181151776023432
K01750	0.000145905802187188
K01751	2.92391853101385e-05
K01752	0.000368827819845731
K01753	4.81034216860406e-05
K01754	0.000389245407312445
K01755	0.000439937481363451
K01756	0.000382275992060263
K01758	0.000340475060716217
K01759	0.000428624155984665
K01760	0.000834145116930529
K01761	0.000499393983430293
K01766	2.14980037946525e-05
K01768	0.000222652743817592
K01769	2.80796233333526e-06
K01770	0.000395473415026939
K01771	7.34984140750505e-06
