reactions	skin_1
K00209	9.312450897
K00210	109.518934134779
K00211	109.518934134779
K00215	0
K00216	0
K00220	110.518934134779
K00226	17.762450897
K00228	18.962450897
K00229	0.333333333333333
K00231	1
K00238	47.0329574329477
K00239	52.0329574329477
K00240	52.0329574329477
K00241	52.0329574329477
K00242	52.0329574329477
K00244	52.0329574329477
K00245	52.0329574329477
K00246	52.0329574329477
K00247	52.0329574329477
K00248	22.437450897
K00249	6.512450897
K00252	1.512450897
K00253	1.512450897
K00254	162.787890591236
K00259	30.749950897
K00260	17.962450897
K00261	146.592872043276
K00262	12.7013397858889
K00263	0
K00264	3.112450897
K00265	3.112450897
K00266	3.112450897
K00271	0
K00273	1.312450897
K00274	0
K00275	6.49578423033333
K00276	0
K00278	4.912450897
K00281	143.51231648772
K00282	143.51231648772
K00283	143.51231648772
K00284	1.512450897
K00285	1.512450897
K00286	34.5332842303333
K00287	161.98233503568
K00288	162.787890591236
K00294	4.312450897
K00297	116.181272944177
K00299	0
K00301	6.512450897
K00302	6.512450897
K00303	6.512450897
K00304	6.512450897
K00305	6.512450897
K00306	6.512450897
K00318	4.312450897
K00319	0
K00320	0
K00322	30.8208333333333
K00323	30.8208333333333
K00324	30.8208333333333
K00325	30.8208333333333
K00329	41.0055064525556
K00357	108.006483237779
K00360	2.09578423033333
K00361	1.512450897
K00362	1.512450897
K00364	92.3290322573871
K00365	0
K00366	0
K00368	1
K00370	2.09578423033333
K00371	2.09578423033333
K00372	2.09578423033333
K00374	2.09578423033333
K00376	1
K00380	2.04578423033333
K00381	2.04578423033333
K00382	148.413217388621
K00383	2.09578423033333
K00384	162.787890591236
K00385	1.84578423033333
K00390	2.712450897
K00392	0
K00394	0.2
K00395	0.2
K00399	0
K00401	0
K00402	0
K00411	0
K00432	1.512450897
K00436	0
K00440	0
K00441	0
K00442	0
K00443	0
K00448	1.312450897
K00449	1.312450897
K00451	1.312450897
K00453	1.512450897
K00455	1.312450897
K00457	1.512450897
K00463	1.512450897
K00466	0
K00472	0.2
K00480	0.2
K00483	1.512450897
K00484	1.512450897
K00491	0
K00500	1.512450897
K00518	116.118934134779
K00522	95.1123655907204
K00524	132.94483503568
K00525	132.94483503568
K00526	132.94483503568
K00527	26.6147897897898
K00528	5.64578423033333
K00529	0
K00531	0
K00540	0
K00547	0
K00548	0
K00549	113.47481648772
K00560	149.688217388621
K00568	3.09578423033333
K00577	0
K00578	0
K00579	0
K00580	0
K00581	0
K00582	0
K00583	0
K00584	0
K00589	1
K00591	2.84578423033333
K00593	32.024950897
K00595	3.387450897
K00598	0.2
K00599	113.47481648772
K00600	35.0454574329477
K00601	161.98233503568
K00602	162.787890591236
K00603	110.07481648772
K00605	143.51231648772
K00606	111.880372043276
K00607	1.84578423033333
K00608	161.204557257902
K00609	161.204557257902
K00610	161.204557257902
K00611	50.7832842303333
K00615	157.886989690335
K00616	125.768934134779
K00618	1.712450897
K00620	2.712450897
K00625	132.037939694236
K00626	3.787450897
K00627	11.0957842303333
K00629	132.94483503568
K00632	3.787450897
K00634	0.2
K00639	7.912450897
K00640	133.563217388621
K00641	34.5332842303333
K00643	0
K00645	149.937890591236
K00647	161.787890591236
K00648	161.787890591236
K00651	1.512450897
K00652	5.52633978588889
K00655	162.787890591236
K00656	22.2092342342342
K00657	16.762450897
K00658	0
K00661	1.84578423033333
K00665	161.787890591236
K00667	161.787890591236
K00668	161.787890591236
K00672	0
K00673	0
K00674	35.3332842303333
K00677	20.0704574329477
K00681	12.0957842303333
K00688	0.333333333333333
K00690	0
K00691	0
K00697	1.512450897
K00703	0
K00705	47.4522897897898
K00713	7.37078423033333
K00748	20.0704574329477
K00756	148.693772944177
K00757	148.493772944177
K00758	120.256272944177
K00759	162.787890591236
K00760	162.787890591236
K00761	102.105372043276
K00762	162.787890591236
K00763	161.38233503568
K00764	161.512890591236
K00765	42.7774018773922
K00766	6.09578423033333
K00767	107.291483154387
K00768	139.78731648772
K00769	148.693772944177
K00772	0
K00777	18.2555555555556
K00787	157.787890591236
K00788	56.7524018773922
K00790	162.787890591236
K00793	22.0704574329477
K00794	21.0704574329477
K00795	157.787890591236
K00796	64.7579574329477
K00797	2.712450897
K00798	139.78731648772
K00800	57.6774018773922
K00804	162.787890591236
K00805	104.29981648772
K00806	110.07481648772
K00810	2.512450897
K00811	161.38233503568
K00812	161.38233503568
K00813	161.38233503568
K00814	0.533333333333333
K00815	156.481434134779
K00817	156.481434134779
K00818	2.712450897
K00819	1.312450897
K00820	161.38233503568
K00821	32.949950897
K00822	1.512450897
K00823	1.312450897
K00824	1.312450897
K00826	155.512890591236
K00827	1.312450897
K00830	1.312450897
K00831	48.2329574329477
K00832	161.38233503568
K00833	6.52078423033333
K00835	0.2
K00838	156.481434134779
K00840	1.312450897
K00841	92.3290322573871
K00844	128.817872043276
K00845	98.8470387099426
K00848	0
K00849	32.4958333333333
K00850	149.093772944177
K00851	2.84578423033333
K00852	42.5332842303333
K00853	28.4375
K00855	1.78333333333333
K00856	107.67481648772
K00857	109.16236559072
K00858	162.787890591236
K00859	155.987890591236
K00860	1.512450897
K00861	162.787890591236
K00863	0.533333333333333
K00864	130.88731648772
K00865	135.66231648772
K00867	162.787890591236
K00868	142.91231648772
K00869	4.04578423033333
K00872	119.768934134779
K00873	160.387890591236
K00875	38.9375
K00876	150.493772944177
K00877	44.8582842303333
K00878	11.5
K00879	0
K00882	111.263266491621
K00883	1.312450897
K00884	0
K00885	0.583333333333333
K00891	122.849489690335
K00892	0
K00893	107.67481648772
K00895	39.6875
K00899	0
K00901	21.2466851312342
K00904	94.4414831543871
K00912	20.0704574329477
K00917	149.093772944177
K00919	63.5579574329477
K00925	132.037939694236
K00926	11.25
K00927	162.787890591236
K00928	5
K00929	0
K00930	1.712450897
K00931	32.4832842303333
K00932	132.037939694236
K00938	0.2
K00939	162.787890591236
K00940	108.318934134779
K00941	44.8582842303333
K00942	162.787890591236
K00943	162.787890591236
K00944	20.5457842303333
K00945	162.787890591236
K00948	162.787890591236
K00949	118.088266491621
K00950	63.9524018773922
K00951	162.787890591236
K00952	162.187890591236
K00953	162.787890591236
K00954	157.886989690335
K00955	2.712450897
K00956	2.712450897
K00957	2.712450897
K00958	2.712450897
K00963	154.481434134779
K00964	3.05833333333333
K00966	0.2
K00969	162.187890591236
K00971	32.3555064525556
K00972	160.38233503568
K00973	36.9388397858889
K00975	41.7458333333333
K00978	0
K00979	122.643934134779
K00980	103.691483154387
K00981	162.787890591236
K00983	1.25
K00991	63.5579574329477
K00995	161.38233503568
K00997	154.38233503568
K00998	123.449489690335
K01000	162.787890591236
K01005	151.493772944177
K01006	45.2875
K01007	4.312450897
K01008	28.6399018773922
K01011	0.583333333333333
K01012	48.7024018773922
K01027	1.275
K01028	1.275
K01029	1.275
K01034	1.875
K01035	1.875
K01047	0
K01048	37.4832842303333
K01053	0.2
K01055	1.512450897
K01057	126.26231648772
K01069	53.0033027782931
K01077	13.362450897
K01078	3.112450897
K01079	63.9524018773922
K01080	0
K01081	18.7954574329477
K01082	12.8333333333333
K01085	0
K01086	128.043934134779
K01087	1.512450897
K01089	46.5774018773922
K01091	17.1513397858889
K01092	97.0248164877204
K01093	3.112450897
K01094	123.043934134779
K01101	3.112450897
K01112	6.09578423033333
K01113	13.362450897
K01119	7.89578423033333
K01126	131.93731648772
K01129	13.2555555555556
K01133	1.312450897
K01139	23.5954574329477
K01176	0
K01182	0
K01187	28.4375
K01188	2.512450897
K01189	0.2
K01190	1.33333333333333
K01193	2.84578423033333
K01194	1.312450897
K01203	0
K01207	1.93333333333333
K01209	0
K01220	0.2
K01221	0.2
K01222	0.2
K01223	0.2
K01226	0.533333333333333
K01232	0.533333333333333
K01239	13.762450897
K01241	1.512450897
K01243	121.456272944177
K01244	121.456272944177
K01251	13.762450897
K01252	19.762450897
K01255	162.787890591236
K01256	162.787890591236
K01270	162.787890591236
K01271	162.787890591236
K01424	159.25733503568
K01425	4.787450897
K01426	1.512450897
K01427	1.512450897
K01428	1.512450897
K01429	1.512450897
K01430	1.512450897
K01431	1.512450897
K01432	1.512450897
K01433	1.84578423033333
K01436	0
K01438	2.512450897
K01439	34.3332842303333
K01440	118.592384055288
K01443	95.4998164877204
K01446	5
K01447	5
K01448	5
K01449	5
K01457	1.512450897
K01458	1.512450897
K01460	0.333333333333333
K01464	1.512450897
K01465	157.303656357001
K01466	0
K01468	2.112450897
K01476	0.2
K01477	1.312450897
K01478	17.25
K01479	109.47481648772
K01480	2.512450897
K01482	2.312450897
K01484	12.562450897
K01485	2.09578423033333
K01486	0
K01487	1.512450897
K01488	1.512450897
K01489	116.880372043276
K01491	162.787890591236
K01492	162.787890591236
K01493	117.360488713844
K01494	17.1899018773922
K01495	59.7579574329477
K01496	43.7774018773922
K01497	50.5079574329477
K01498	22.0704574329477
K01499	0
K01507	154.10733503568
K01509	0.2
K01510	0.2
K01512	2.64578423033333
K01513	1
K01514	0
K01515	149.088217388621
K01517	149.088217388621
K01518	7.92078423033333
K01519	123.056272944177
K01520	123.056272944177
K01521	0
K01523	43.7774018773922
K01524	0
K01525	3.09578423033333
K01529	3.512450897
K01533	0.2
K01553	0.2
K01556	1.512450897
K01568	127.66231648772
K01571	1.53333333333333
K01572	1.53333333333333
K01573	1.53333333333333
K01575	0
K01579	17.362450897
K01580	22.362450897
K01581	100.22481648772
K01582	25.5315685440588
K01583	27.3371240996144
K01584	27.3371240996144
K01585	27.3371240996144
K01586	138.956434134779
K01587	162.787890591236
K01591	162.787890591236
K01595	1.53333333333333
K01596	109.47481648772
K01597	1.2
K01598	161.98233503568
K01599	46.3774018773922
K01607	2.512450897
K01608	1.512450897
K01609	17.3899018773922
K01610	13.8941176470588
K01611	2.312450897
K01613	123.449489690335
K01619	116.663266491621
K01620	2.512450897
K01621	1
K01622	157.886989690335
K01623	157.886989690335
K01624	157.886989690335
K01625	4.64578423033333
K01626	151.886989690335
K01627	18.6649018773922
K01628	1.312450897
K01629	1
K01630	1.312450897
K01631	17.3457842303333
K01632	1
K01633	30.7204574329477
K01635	0.4
K01637	1.512450897
K01638	1.512450897
K01639	0.583333333333333
K01640	1.512450897
K01641	0.2
K01643	3.12078423033333
K01644	3.12078423033333
K01646	3.12078423033333
K01647	8.09578423033333
K01649	6.09578423033333
K01652	127.66231648772
K01653	127.66231648772
K01654	1
K01655	0
K01656	6.09578423033333
K01657	6.09578423033333
K01658	6.09578423033333
K01659	1.512450897
K01661	33.3388397858889
K01662	53.5079574329477
K01663	32.4832842303333
K01664	27.0399018773922
K01665	27.0399018773922
K01666	1.312450897
K01670	1.275
K01672	18.1899018773922
K01673	18.1899018773922
K01674	18.1899018773922
K01676	64.2829574329477
K01677	64.2829574329477
K01678	64.2829574329477
K01679	64.2829574329477
K01680	33.149950897
K01681	33.149950897
K01682	33.149950897
K01684	0
K01685	0
K01686	0
K01687	6.09578423033333
K01689	157.081434134779
K01690	4.312450897
K01692	1.512450897
K01693	43.7774018773922
K01694	46.8274018773922
K01695	0
K01696	0
K01697	1
K01698	46.5774018773922
K01699	0
K01702	6.09578423033333
K01703	6.09578423033333
K01704	6.09578423033333
K01706	1.512450897
K01707	0.2
K01708	7.09578423033333
K01709	1.512450897
K01710	38.2138397858889
K01711	1.312450897
K01712	2.112450897
K01713	19.3899018773922
K01714	0
K01715	1.512450897
K01716	132.54483503568
K01718	162.787890591236
K01719	45.0524018773922
K01720	1.312450897
K01724	1.512450897
K01725	1.312450897
K01733	136.91231648772
K01734	2.09578423033333
K01735	151.886989690335
K01736	151.886989690335
K01737	0
K01738	133.563217388621
K01739	102.02481648772
K01740	138.563217388621
K01744	63.6774018773922
K01745	3.112450897
K01746	15.85
K01749	47.8524018773922
K01750	1.512450897
K01752	141.58731648772
K01753	1.312450897
K01754	149.688217388621
K01755	45.8274018773922
K01756	156.787890591236
K01758	105.67481648772
K01759	17.6207842303333
K01760	105.67481648772
K01761	0
K01768	144.813217388621
K01770	63.5579574329477
K01772	139.356434134779
K01773	0.2
K01775	69.8533027782931
K01776	151.493772944177
K01777	1.312450897
K01778	35.5332842303333
K01782	14.037450897
K01783	162.787890591236
K01784	58.6088583338486
K01785	2.58888888888889
K01786	0.333333333333333
K01787	1.312450897
K01788	2.09578423033333
K01790	38.2138397858889
K01791	104.697038709943
K01792	162.787890591236
K01803	162.787890591236
K01804	32.4832842303333
K01805	109.47481648772
K01807	162.787890591236
K01808	162.787890591236
K01809	131.113217388621
K01810	162.787890591236
K01812	0
K01813	0
K01814	42.7774018773922
K01816	1.512450897
K01817	6.09578423033333
K01818	0
K01819	0.2
K01821	93.6414831543871
K01823	109.579032257387
K01825	14.037450897
K01826	1.512450897
K01833	0.333333333333333
K01834	162.787890591236
K01835	141.212890591236
K01836	0.2
K01837	162.787890591236
K01838	0
K01839	0.533333333333333
K01840	17.7454574329477
K01843	0.933333333333333
K01844	0.6
K01845	46.5774018773922
K01847	0.2
K01848	0.2
K01849	0.2
K01850	25.8399018773922
K01851	30.8263888888889
K01852	1.512450897
K01854	1.33333333333333
K01856	1.512450897
K01857	1.512450897
K01858	0
K01885	162.787890591236
K01895	1.512450897
K01897	38.2138397858889
K01902	3.09578423033333
K01903	3.09578423033333
K01905	1.512450897
K01906	0
K01907	36.1332842303333
K01908	1.512450897
K01909	0
K01911	3.38888888888889
K01912	1.512450897
K01914	19.3083333333333
K01915	160.10733503568
K01916	150.910439610844
K01917	0.333333333333333
K01918	17.162450897
K01919	12.0957842303333
K01920	4.64578423033333
K01921	162.787890591236
K01922	161.98233503568
K01923	162.787890591236
K01924	162.787890591236
K01925	162.787890591236
K01928	157.886989690335
K01929	162.787890591236
K01930	162.787890591236
K01933	162.787890591236
K01934	145.317872043276
K01935	6.77078423033333
K01937	155.611989690335
K01938	119.154933158288
K01939	161.787890591236
K01940	1.58333333333333
K01942	5.2
K01945	162.787890591236
K01947	5.2
K01950	32.3555064525556
K01951	64.4829574329477
K01952	162.787890591236
K01953	7.312450897
K01954	151.886989690335
K01955	151.886989690335
K01956	151.886989690335
K01958	0
K01959	0
K01960	0
K01961	2.31800645255556
K01962	150.937890591236
K01963	150.937890591236
K01964	2.31800645255556
K01968	2.512450897
K01969	2.512450897
K02083	0.2
K02111	144.662890591236
K02112	144.662890591236
K02160	150.937890591236
K02170	0.333333333333333
K02189	0
K02190	3.387450897
K02191	32.024950897
K02201	157.886989690335
K02203	156.081434134779
K02204	119.768934134779
K02217	95.1123655907204
K02224	30.749950897
K02225	32.024950897
K02226	112.34981648772
K02227	32.024950897
K02229	1.512450897
K02230	1.512450897
K02231	139.78731648772
K02232	32.024950897
K02233	139.78731648772
K02274	5.312450897
K02275	5.312450897
K02276	5.312450897
K02291	5.312450897
K02302	2.80833333333333
K02303	1
K02304	2.80833333333333
K02312	0
K02318	162.787890591236
K02361	30.8263888888889
K02371	33.0208333333333
K02372	132.54483503568
K02377	0.6
K02428	123.056272944177
K02437	109.47481648772
K02439	0.583333333333333
K02446	128.043934134779
K02472	0
K02473	160.987890591236
K02492	18.1399018773922
K02495	16.9399018773922
K02496	1
K02500	32.4832842303333
K02501	32.4832842303333
K02502	42.7774018773922
K02509	1.512450897
K02510	0
K02517	20.0704574329477
K02523	104.29981648772
K02527	6.09578423033333
K02535	18.6649018773922
K02536	20.0704574329477
K02548	1
K02549	3.58888888888889
K02551	31.8263888888889
K02552	30.8263888888889
K02554	0.2
K02560	6.09578423033333
K02563	162.787890591236
K02564	96.4998164877204
K02567	2.09578423033333
K02586	0
K02588	0
K02591	0
K02594	0
K02619	43.7332842303333
K02626	27.3371240996144
K02749	140.813217388621
K02750	140.813217388621
K02752	140.813217388621
K02759	0.2
K02760	0.2
K02761	0.2
K02763	135.91231648772
K02764	135.91231648772
K02765	135.91231648772
K02768	141.813217388621
K02769	141.813217388621
K02770	141.813217388621
K02773	135.91231648772
K02774	135.91231648772
K02775	135.91231648772
K02777	141.813217388621
K02778	141.813217388621
K02779	141.813217388621
K02781	136.91231648772
K02782	136.91231648772
K02783	136.91231648772
K02786	0.2
K02787	0.2
K02788	0.2
K02790	141.813217388621
K02791	141.813217388621
K02793	141.813217388621
K02794	141.813217388621
K02795	141.813217388621
K02796	141.813217388621
K02798	136.91231648772
K02799	136.91231648772
K02800	136.91231648772
K02802	137.18731648772
K02803	137.18731648772
K02804	137.18731648772
K02808	140.813217388621
K02809	140.813217388621
K02810	140.813217388621
K02817	135.91231648772
K02818	135.91231648772
K02819	135.91231648772
K02825	102.105372043276
K02826	48.0329574329477
K02827	2.512450897
K02828	2.512450897
K02829	2.512450897
K02851	139.813217388621
K02858	50.5079574329477
K03077	0.333333333333333
K03078	0
K03079	50.2582842303333
K03080	0.333333333333333
K03081	0
K03082	50.2582842303333
K03119	1.512450897
K03151	161.399001702347
K03153	3.312450897
K03179	4.89578423033333
K03181	2.64578423033333
K03182	4.69578423033333
K03183	3.38333333333333
K03184	3.64578423033333
K03185	1.64578423033333
K03186	4.69578423033333
K03269	6.90133978588889
K03270	19.4704574329477
K03271	7.37078423033333
K03272	7.37078423033333
K03273	6.09578423033333
K03274	7.37078423033333
K03280	6.09578423033333
K03334	4.912450897
K03335	1.84578423033333
K03336	2.04578423033333
K03337	1.84578423033333
K03338	1.84578423033333
K03339	0
K03340	1.00555555555556
K03342	55.4774018773922
K03366	4.512450897
K03381	1.512450897
K03385	1.58333333333333
K03388	0
K03389	0
K03390	0
K03394	32.024950897
K03417	1.312450897
K03430	1.312450897
K03431	162.787890591236
K03462	1.84578423033333
K03464	1.512450897
K03465	0
K03472	160.987890591236
K03473	3.89578423033333
K03474	5.912450897
K03476	0.333333333333333
K03517	3.912450897
K03524	5.2
K03525	162.787890591236
K03526	63.5579574329477
K03527	48.3079574329477
K03564	157.787890591236
K03688	4.64578423033333
K03707	92.9123655907204
K03731	0
K03735	109.47481648772
K03736	109.47481648772
K03737	53.8621732026144
K03742	0.2
K03743	0.2
K03777	7.12078423033333
K03778	7.12078423033333
K03779	1.312450897
K03780	1.312450897
K03781	2.512450897
K03783	120.056272944177
K03784	120.056272944177
K03785	156.787890591236
K03786	156.787890591236
K03787	4.38888888888889
K03788	3.112450897
K03794	1.53333333333333
K03795	3.387450897
K03800	15.7833333333333
K03815	120.056272944177
K03816	148.693772944177
K03841	128.043934134779
K03856	151.886989690335
K04016	1.58333333333333
K04019	109.47481648772
K04020	132.037939694236
K04021	11.7833333333333
K04022	118.125717388621
K04032	0
K04041	128.043934134779
K04042	160.38233503568
K04072	11.7833333333333
K04073	11.7833333333333
K04092	25.8399018773922
K04093	25.8399018773922
K04486	34.2832842303333
K04516	25.8399018773922
K04517	109.518934134779
K04518	19.3899018773922
K04561	0
K04720	3.587450897
K04765	0.2
K04781	1.275
K04782	1.275
K05298	4.512450897
K05301	0
K05306	0.2
K05308	1.512450897
K05342	0
K05343	28.6375
K05349	2.512450897
K05350	2.512450897
K05351	0
K05355	0
K05358	0
K05359	19.3899018773922
K05368	1.512450897
K05526	1.312450897
K05549	0
K05550	0
K05597	162.337890591236
K05602	34.2832842303333
K05603	1.512450897
K05605	30.749950897
K05606	2.112450897
K05607	2.512450897
K05708	0
K05709	0
K05710	0
K05711	0
K05712	0
K05713	0
K05714	0.2
K05715	0
K05783	0
K05784	0
K05821	145.231434134779
K05822	0.2
K05823	6.2
K05828	1.712450897
K05829	1.712450897
K05830	2.712450897
K05851	144.813217388621
K05873	144.813217388621
K05878	0.533333333333333
K05879	0.533333333333333
K05887	151.081434134779
K05895	3.387450897
K05910	10.25
K05916	1.512450897
K05921	1.512450897
K05934	32.024950897
K05936	32.024950897
K05939	0
K05946	102.379032257387
K06001	0
K06040	0
K06041	7.37078423033333
K06042	33.024950897
K06120	0
K06121	0
K06122	0
K06133	154.38233503568
K06151	1.312450897
K06152	1.312450897
K06153	162.787890591236
K06208	25.8399018773922
K06209	25.8399018773922
K06210	162.187890591236
K06221	0
K06281	31.1332842303333
K06282	31.1332842303333
K06447	1.312450897
K06859	162.787890591236
K06928	0.2
K06989	2.512450897
K07029	21.2466851312342
K07130	1.512450897
K07173	111.863266491621
K07246	1.312450897
K07248	3.312450897
K07250	1.312450897
K07306	0
K07309	0
K07310	0
K07404	126.26231648772
K07406	0.2
K07407	0.2
K07508	3.787450897
K07509	3.787450897
K07511	1.512450897
K07513	3.787450897
K07514	14.037450897
K07515	14.037450897
K07516	14.037450897
K07751	162.787890591236
K07816	162.787890591236
K08041	144.813217388621
K08042	144.813217388621
K08043	144.813217388621
K08044	144.813217388621
K08045	144.813217388621
K08046	144.813217388621
K08047	144.813217388621
K08048	144.813217388621
K08049	144.813217388621
K08092	0
K08093	0
K08094	0
K08097	0
K08260	0
K08264	0
K08265	0
K08281	118.592384055288
K08289	161.98233503568
K08298	0
K08299	0
K08302	0.4
K08312	149.088217388621
K08318	0
K08324	3.312450897
K08348	3.09578423033333
K08352	0
K08353	0
K08354	0
K08357	0.2
K08358	0.2
K08359	0.2
K08680	0.583333333333333
K08682	11.45
K08683	14.037450897
K08722	4.38888888888889
K08723	4.38888888888889
K08963	0
K08964	0
K08965	0
K08966	0
K08967	0.2
K08968	144.51231648772
K08969	0.2
K09007	59.7579574329477
K09065	137.51231648772
K09251	0
K09458	150.537890591236
K09469	1.312450897
K09472	109.47481648772
K09474	3.112450897
K09478	0.2
K09680	162.787890591236
K09698	162.787890591236
K09699	31.749950897
K09809	102.379032257387
K09882	1.512450897
K09883	1.512450897
K09903	162.787890591236
K10047	97.0248164877204
K10150	133.563217388621
K10203	150.537890591236
K10206	0
K10209	0
K10213	13.762450897
K10245	150.537890591236
K10246	150.537890591236
K10353	94.4414831543871
K10524	109.47481648772
K10527	14.037450897
K10534	93.6414831543871
K10536	14.0121240996144
K10705	160.987890591236
K10764	9.89578423033333
K10780	0.2
K10793	0
K10794	0
K10795	0
K10796	0
K10807	132.94483503568
K10808	132.94483503568
K10977	0
K10989	116.880372043276
K11029	144.813217388621
K11067	1.712450897
K11140	162.787890591236
K11142	162.787890591236
K11175	161.98233503568
K11176	162.787890591236
K11177	1.512450897
K11178	1.512450897
K11204	12.0957842303333
K11205	12.0957842303333
K11258	127.66231648772
K11262	2.31800645255556
K11263	0
K11264	1.40555555555556
K11265	144.813217388621
K11358	161.38233503568
K11381	2.312450897
K11394	4.312450897
K11395	137.91231648772
K11410	0.2
K11440	107.22481648772
K11472	1.512450897
K11473	1.512450897
K11517	1.512450897
K11528	160.38233503568
K11532	128.043934134779
K11533	161.787890591236
K11540	162.787890591236
K11541	162.787890591236
K11611	54.7649509803922
K11645	157.886989690335
K11751	4.38888888888889
K11752	22.0704574329477
K11753	162.787890591236
K11754	162.787890591236
K11755	43.7774018773922
K11787	162.787890591236
K11788	162.787890591236
K11808	69.3838583338486
K11942	0.2
K12047	28.4375
K12251	0
K12254	115.47481648772
K12316	28.4375
K12317	28.4375
K12339	133.563217388621
K12406	160.387890591236
K12407	98.8470387099426
K12409	105.280372043276
K12506	63.5579574329477
K12524	156.011989690335
K12525	156.011989690335
K12526	144.761989690335
K12527	0
K12657	32.7332842303333
K12658	1.512450897
K12659	1.712450897
K12972	14.1457842303333
K12986	6.09578423033333
K13034	133.563217388621
K13038	161.98233503568
K13222	0
K13240	0
K13241	0
K13242	0
K13253	0
K13273	0.2
K13308	0
K13371	0
K13372	0
K13402	119.154933158288
K13403	162.787890591236
K13421	162.787890591236
K13427	0
K13479	1.512450897
K13480	1.512450897
K13481	1.512450897
K13482	1.512450897
K13483	1.512450897
K13484	0
K13485	0
K13497	6.09578423033333
K13498	17.3899018773922
K13501	6.90133978588889
K13503	6.09578423033333
K13522	162.187890591236
K13524	1.312450897
K13540	32.024950897
K13541	32.024950897
K13542	45.0524018773922
K13543	45.0524018773922
K13562	1.512450897
K13609	0
K13624	95.1123655907204
K13625	95.1123655907204
K13713	162.787890591236
K13766	2.512450897
K13767	1.512450897
K13786	2.712450897
K13787	157.787890591236
K13788	132.037939694236
K13789	157.787890591236
K13795	0.2
K13799	162.787890591236
K13800	162.787890591236
K13809	162.787890591236
K13810	162.787890591236
K13811	2.712450897
K13812	0
K13821	4.312450897
K13829	151.886989690335
K13830	156.787890591236
K13831	0
K13832	156.787890591236
K13853	151.886989690335
K13873	1.312450897
K13874	1.312450897
K13875	1.312450897
K13876	1.512450897
K13877	1.312450897
K13919	0
K13920	0
K13923	132.037939694236
K13935	149.937890591236
K13937	126.46231648772
K13938	162.787890591236
K13939	64.7579574329477
K13940	64.7579574329477
K13941	64.7579574329477
K13950	27.0399018773922
K13951	118.125717388621
K13952	118.125717388621
K13953	118.125717388621
K13954	118.125717388621
K13967	2.09578423033333
K13980	118.125717388621
K13987	149.088217388621
K13988	149.088217388621
K13990	115.07481648772
K13998	161.98233503568
K14048	1.512450897
K14066	157.787890591236
K14085	115.47481648772
K14152	43.7774018773922
K14153	149.881434134779
K14154	56.7524018773922
K14155	105.67481648772
K14163	162.787890591236
K14170	19.3899018773922
K14187	119.768934134779
K14260	0.533333333333333
K14263	1.512450897
K14267	4.312450897
K14268	1.312450897
K14272	1.84578423033333
K14273	0
K14274	0
K14275	0
K14454	161.38233503568
K14455	161.38233503568
K14534	0.6
K14541	1.512450897
K14631	1.512450897
K14641	0.2
K14642	0.2
K14652	50.5079574329477
K14656	162.787890591236
K14677	2.512450897
K14681	45.8274018773922
K14682	1.712450897
K14727	2.512450897
K14759	32.0263888888889
K14760	3.38888888888889
K14977	1.512450897
