reactions	oral_8
K15226	1.27685714285714
K15227	1.27685714285714
K15371	0.425
K15428	55.1584610051228
K15518	0.125
K15519	2.22535714285714
K15567	0.0171428571428571
K15568	0.0171428571428571
K15569	0
K15570	0
K15633	55.1584610051228
K15634	55.1584610051228
K15635	55.1584610051228
K15759	1.6025
K15778	53.7706038622656
K15779	53.7706038622656
K15780	47.3472845345345
K15788	1.4425
K15789	0.292142857142857
K15792	55.1584610051228
K15849	10.5576764705882
K15864	0
K15876	0.65
K15877	0
K15893	0.885
K15916	55.1584610051228
K15918	1.4425
K15919	0.885
K15922	0.9775
K16011	0
K16054	0
K16055	0.125
K16148	0.0171428571428571
K16305	10.8083709150327
K16306	10.8083709150327
K16329	55.1584610051228
K16330	55.1584610051228
K16363	9.07117647058824
K16370	46.6532845345345
K16371	0.0521428571428571
K16651	0.0171428571428571
K16704	0
K16818	0
K16838	0
K16840	0
K16842	0
K16849	0.0171428571428571
K16850	0.0171428571428571
K16881	8.94187091503268
K16901	0.125
K16950	0.235
K16951	0.235
K17069	47.2465900900901
K17217	1.4525
K17218	0
K17463	1.11464285714286
K17497	8.94187091503268
K17686	0.04
K17716	55.0084610051228
K17753	0.0171428571428571
K17761	0.275
K17841	0.73
K17865	0.142142857142857
K17989	1.8975
K18007	0
K18011	0.15
K18014	0.125
K18120	0.0171428571428571
K18122	0.167142857142857
K18123	1.11464285714286
K18126	0.125
K18151	0.125
K18284	46.8522845345345
K18606	0
K18800	0.235
