KO	GI_2
K00125	2.47357983018769e-06
K00126	5.61146385817831e-05
K00127	0.000217659554729652
K00128	0.00193206582997931
K00129	0
K00130	0.000705305862216165
K00131	0.000201297105898635
K00132	4.56865982233605e-05
K00133	0.000233755487596777
K00134	0.000240487193203886
K00135	0.00153578416904586
K00137	0.000335288146628113
K00138	0.000469241761452924
K00140	0.000916731876258312
K00141	8.12005944687015e-05
K00145	0.000260597779093388
K00146	0.00044508950341482
K00147	0.000220973859149895
K00148	1.19303397709027e-05
K00150	5.95365076369311e-06
K00151	0.000397473759458944
K00152	2.36696000992097e-06
K00153	2.10211637637847e-05
K00154	3.6870642270208e-05
K00156	0.000215733595026934
K00158	7.20749985002964e-06
K00161	0.000161698389034507
K00162	0.000230924914175773
K00163	0.000363441917598739
K00164	0.000160528891978269
K00166	4.54200434336187e-05
K00167	9.87935551799903e-05
K00169	3.20115957541115e-05
K00170	1.16045621550631e-05
K00171	1.16045621550631e-05
K00172	3.20115957541115e-05
K00174	5.60218833262451e-05
K00175	5.73823522328483e-05
K00176	4.02790446383598e-05
K00177	4.02790446383598e-05
K00179	7.44177863295352e-05
K00180	7.25265240013658e-05
K00183	0
K00184	5.76145887584467e-05
K00185	2.47357983018769e-06
K00186	1.69440218367856e-05
K00187	1.16431889592964e-06
K00188	0
K00193	0
K00194	4.50365166668301e-06
K00196	3.44789715448869e-05
K00197	5.74044158177685e-06
K00198	4.41650369229592e-05
K00200	3.02887326145431e-07
K00201	0
K00202	1.23678991509384e-06
K00205	3.82423535688926e-06
K00208	0.000381435935108202
K00209	5.44446797739659e-05
K00210	0.00017043170024969
K00214	0
K00215	0.000245114406366873
K00216	0.000418965719615106
K00217	2.52990018230505e-05
K00218	2.39778662367207e-06
K00219	0.000438710303874898
K00220	1.7016523314567e-05
K00221	0
K00226	1.37479281585502e-05
K00228	0.000158161931968348
K00230	7.88274172216586e-06
K00231	2.79883299954248e-05
K00232	0
K00239	0.000216491655295192
K00240	0.000195364682501519
K00241	0.00017043170024969
K00242	0.000157870922576561
K00243	6.28912034423143e-05
K00244	0.000527158386689184
K00245	1.78055099845407e-05
K00246	1.78055099845407e-05
K00247	1.65687200694469e-05
K00248	0.000676152865642346
K00249	0.00303971668875737
K00252	0.000526779560244145
K00253	0.000758753637666798
K00254	0.000175777934351852
K00255	5.89670323616243e-05
K00256	4.74809418418329e-05
K00257	0
K00259	1.78156065022027e-05
K00260	1.78399833762216e-05
K00261	0.000166611845056139
K00262	0.000236429146526684
K00263	0
K00265	0.000336410253161086
K00266	0.000488758837561006
K00271	0
K00273	0
K00274	0.000151732746569383
K00275	0.000178782259387864
K00276	0
K00278	0.000159672240192185
K00281	0.000181600980503249
K00282	0.000173730747102855
K00283	3.51462210967977e-05
K00284	0.000358459231992242
K00285	0.00094315663043615
K00286	0.000286505978514063
K00287	0.000217093006242723
K00288	0
K00290	0.000306543969359324
K00293	0
K00294	0.000147108636760717
K00297	0.000287442974867617
K00298	6.9676226116721e-06
K00299	6.81231278223866e-05
K00301	9.4678400396839e-06
K00302	0.000170389731533136
K00303	0.000359612819612092
K00304	0.00011289241063393
K00305	0.00011289241063393
K00311	0.000198320593920263
K00313	3.45939055805925e-07
K00315	1.81880869866741e-06
K00316	2.36696000992097e-06
K00317	2.41846426152357e-05
K00318	4.49155140876795e-05
K00320	0
K00322	8.71021796804215e-06
K00324	0.000317269644460004
K00325	0.000158452941360135
K00329	0.000158346321539868
K00330	0.000171314838753311
K00331	0.000178964748139906
K00332	0.000163938765343675
K00333	0.000175334405977366
K00334	0.000203644686217285
K00335	0.000310245495375589
K00336	0.000244215378902338
K00337	0.000171605848145098
K00338	0.000171314838753311
K00339	0.000171314838753311
K00340	0.000171314838753311
K00341	0.000185252181658576
K00342	0.000172718959068682
K00343	0.000173681798763232
K00344	0.00111714026637035
K00346	1.25607776731288e-05
K00347	2.06241987862962e-05
K00348	1.5931901109174e-05
K00349	1.30796862568376e-05
K00350	2.13304838473035e-05
K00351	1.25607776731288e-05
K00354	0.000246365444630856
K00355	4.36007561215492e-05
K00356	0.000158346321539868
K00360	2.5172312389557e-06
K00362	0.000152890637046673
K00363	4.44742629103116e-05
K00364	8.76970617417478e-06
K00365	0
K00366	2.17816612484949e-05
K00367	3.38780340491135e-05
K00368	2.5247573439157e-05
K00370	5.27456263345309e-05
K00371	4.18339087164616e-05
K00372	5.85386874510377e-05
K00373	4.18162935086038e-05
K00374	4.30530834236977e-05
K00375	0.00150042865629168
K00376	2.5247573439157e-05
K00380	0.000177040885946897
K00381	0.00015838350497497
K00382	0.00098120799847213
K00383	0.000196452667231613
K00384	0.000679071637032337
K00385	4.07659682748292e-05
K00387	7.10088002976293e-06
K00389	1.57840852288718e-05
K00390	0.000166523653506807
K00392	3.17568760900007e-06
K00394	8.30208831273135e-06
K00395	8.30208831273135e-06
K00400	0.000258658955945415
K00404	0.000274281787279293
K00405	0.000169867533882806
K00406	0.000341251076174722
K00407	0.000169285515099233
K00410	0
K00411	0.000159398721883442
K00412	0.000158161931968348
K00413	0.000158161931968348
K00423	0
K00424	0.000158161931968348
K00425	0.000379521584427837
K00426	0.000379521584427837
K00427	0
K00428	0.000102130690641327
K00432	0.000299462811412209
K00433	5.25010478416167e-05
K00435	0
K00436	2.47357983018769e-06
K00437	1.23678991509384e-06
K00441	1.23678991509384e-06
K00442	1.23678991509384e-06
K00443	0
K00446	2.13026400892887e-05
K00448	1.21258094413917e-05
K00449	9.75884943147068e-06
K00450	0.000103615650036843
K00451	0.000158161931968348
K00452	4.41832535185248e-05
K00453	0.000157870922576561
K00455	4.41054837672714e-05
K00457	0.000158161931968348
K00459	0.000486910430199578
K00462	0
K00464	0
K00466	3.53127890585061e-06
K00467	9.41593037611891e-05
K00469	0
K00471	6.26209563197058e-05
K00472	0
K00476	0
K00477	0.00015350578169976
K00479	4.41054837672714e-05
K00480	0.000316750343217763
K00481	1.15533237241008e-05
K00483	0
K00484	0
K00486	3.02887326145431e-07
K00491	0
K00493	4.73392001984194e-06
K00494	0
K00496	4.00430236154124e-06
K00499	0.000304120284744051
K00500	0
K00505	0
K00507	0.000176806602655929
K00508	0
K00514	0
K00518	0
K00520	3.08798376548202e-05
K00523	0.000471401347222273
K00525	0.000229053169749633
K00526	0.000190251411213348
K00527	1.94908007482671e-06
K00528	0.000428789186756674
K00529	0.000378253666277362
K00531	6.85900285791661e-07
K00532	3.16419674190792e-05
K00533	0.000126211399273804
K00534	2.22622184716891e-06
K00537	0.000366739293604579
K00542	0
K00547	3.94427698822154e-05
K00548	0.000312401822675999
K00549	0.000214469457228492
K00554	0.000227211246876346
K00556	1.23678991509384e-06
K00557	2.83345690835467e-05
K00558	8.41309359976871e-05
K00560	0.000212949185584116
K00561	0
K00563	2.93317572821946e-06
K00564	3.85405563247624e-05
K00566	0.00028329266586931
K00567	0.000386414985212144
K00568	0.000205657926020101
K00569	0.00015350578169976
K00570	3.29455244624135e-06
K00571	0.000142458268239618
K00573	0.000322764955431632
K00574	0.000286505833789076
K00575	0.000392417782708253
K00577	0
K00584	1.16431889592964e-06
K00588	4.12977559750541e-05
K00590	3.45939055805925e-07
K00594	0
K00595	3.69146934885808e-05
K00596	0.000149062871071704
K00598	5.20071004063844e-05
K00600	0.00025527092537199
K00602	0.000249394134843499
K00603	1.76550193591213e-05
K00604	0.000256914011733893
K00605	0.000187379087577655
K00606	0.000203556479858444
K00608	0
K00609	0.000391495271730033
K00610	5.30461729246345e-05
K00611	0.000252361065294763
K00612	2.28122513091827e-05
K00613	0
K00615	0.000506235283097081
K00616	0.000252831251252141
K00619	3.45957201183908e-06
K00620	0.000192969452243584
K00622	0
K00624	0
K00625	0.000319188568285603
K00626	0.00199627592223402
K00627	0.000601909140070623
K00631	0
K00632	0.00085557564811913
K00633	5.05400699018289e-05
K00634	0.00010508273576686
K00635	0
K00638	0.00011455993255386
K00639	4.76066012348382e-05
K00640	0.000332304082397458
K00641	0.000327576645202728
K00643	5.18470426349249e-06
K00645	0.000230822709807412
K00646	1.85518487264076e-06
K00647	6.56727176715436e-05
K00648	0.000455648677596309
K00651	5.8338779618079e-05
K00652	0.000214294291577354
K00655	0.000486263823656367
K00656	0.000138714890460314
K00657	0.000137860615259752
K00658	0.000322776834381155
K00661	0.000271305918099743
K00662	2.57932586186817e-05
K00663	3.72303454322442e-06
K00666	0.00139158601612265
K00672	0
K00673	0
K00674	0.000246541398290451
K00675	8.21399095334738e-06
K00677	0.000432513332038712
K00680	0
K00681	0.000906863703545998
K00684	6.47933010654743e-05
K00686	1.00837588167627e-05
K00687	0
K00688	0.000110527666126118
K00689	3.66377271930386e-06
K00690	6.93613179696577e-06
K00691	1.54123441850582e-05
K00692	3.05411387196643e-06
K00693	1.25607776731288e-05
K00694	1.01564786435242e-05
K00695	0
K00696	0.000118130579686092
K00697	1.96905048424849e-06
K00700	0.000254586313009968
K00701	1.4160643515164e-06
K00702	6.97755643765443e-05
K00703	0.000131293681327954
K00705	0.000360968811483546
K00709	5.73728876620122e-07
K00712	5.02617257095796e-06
K00713	0
K00720	0
K00721	0.000193319692997955
K00728	1.87280008049853e-06
K00737	9.27592436320382e-07
K00748	0.000171959499556571
K00752	5.1849435236475e-06
K00754	6.7406503569879e-05
K00756	5.21691733164518e-05
K00757	4.0495617876796e-05
K00758	5.95458905440933e-05
K00759	0.000210544413232133
K00760	0.000104085496504281
K00761	0.000228031579608245
K00762	0.00026654831379493
K00763	0.000225717120208067
K00764	0.000246110625454746
K00765	0.000214088039019263
K00766	0.000315548300116969
K00767	0.000221478417174845
K00768	5.6118513303477e-05
K00769	1.23678991509384e-06
K00771	0
K00772	3.09197478773461e-06
K00773	0.000225955628990111
K00776	0
K00782	1.37975675882226e-05
K00783	0.000230823319094136
K00784	0.000106836084675982
K00785	0
K00786	3.89869404023589e-05
K00788	0.000260873286577258
K00789	0.000234490467106361
K00790	0.000320552240134583
K00791	0.000238398366799356
K00793	0.00023126922382869
K00794	0.00022602414949261
K00795	0.000215326624021941
K00796	0.000212999503359847
K00797	0.000351830081922262
K00798	0.000200615390997596
K00799	0.00177533582583371
K00800	0.000274622769612192
K00801	0
K00803	0.000238269793162621
K00805	6.24964695642911e-05
K00806	0.000259188903562277
K00808	0
K00809	0
K00812	0.000788362854739267
K00813	0.000262537300489208
K00817	0.000484273248188205
K00819	0.00017811214148013
K00820	0.000243373832881786
K00821	0.00118469506535159
K00822	0.00045469656813138
K00823	0.000773088752106837
K00824	0.000278272306848598
K00826	0.000407581076067292
K00830	5.85124772410363e-05
K00831	0.000222806981551373
K00832	0.000271888485902012
K00833	0.000527140221501028
K00835	0
K00836	0.000394280855952693
K00839	9.44988832578265e-06
K00840	0.000173046678966417
K00841	0.0001356765945182
K00842	0
K00844	1.19870487965086e-05
K00845	0.000176121652338425
K00846	0
K00847	0.000175440425652303
K00848	4.96763485554901e-05
K00849	4.81448565724076e-05
K00850	0.000123848118861448
K00851	2.63251845424659e-06
K00852	7.53278817493763e-05
K00853	4.50525482498482e-05
K00854	9.00166010234106e-05
K00855	2.36696000992097e-06
K00856	0.000162242503008133
K00857	6.34649323189344e-05
K00858	0.000231874000451488
K00859	0.000262491865574038
K00860	3.39924527557071e-05
K00862	0
K00863	3.50093440144702e-05
K00864	0.000269973706060745
K00865	0.000221626184848874
K00867	0
K00868	0.00033949307960671
K00869	0
K00872	2.07998224362621e-05
K00873	0.000280445609685509
K00874	0.000136785640662759
K00875	0
K00876	0.000132545198977311
K00878	0.000105205506497965
K00879	5.00285251546886e-06
K00880	9.31004270568915e-06
K00881	0
K00882	6.41870510101283e-05
K00883	4.41832535185248e-05
K00884	0
K00885	0
K00886	0
K00887	9.07428234341007e-06
K00891	0.000258924718405552
K00892	0
K00895	1.25607776731288e-05
K00897	3.38198069886006e-05
K00899	9.53816604731632e-06
K00901	0.000194975056289169
K00903	2.6676937654097e-06
K00906	0.000254680046910965
K00912	0.000171959499556571
K00917	1.33573378397858e-05
K00918	0
K00919	0.000226537647773685
K00925	0.000240298971923783
K00926	5.44658355324045e-05
K00927	0.000233321872248049
K00928	0.000283309667340648
K00929	5.73764657997915e-05
K00930	0.000210121200020508
K00931	0.000219918702647702
K00932	6.80234453301615e-06
K00936	2.10481926299114e-05
K00937	0.000211393630946297
K00938	0
K00939	0.000228581597124136
K00940	0.000193034499491521
K00941	0.000393002231635903
K00942	0.000261120112804903
K00943	0.000183405661736867
K00945	0.000257960123592976
K00946	0.000192075523763832
K00947	0
K00948	0.000396312424495091
K00949	6.71474971259785e-05
K00950	0.000216146007284595
K00951	0.000407995601473288
K00952	0
K00954	0.00023308713204837
K00955	0.000198884742007519
K00956	0.000186220518097965
K00957	0.000189379649854464
K00958	1.22655441234824e-05
K00960	0
K00962	0.000253925905714732
K00963	0.000252763894964648
K00965	3.52708099453488e-05
K00966	5.71985596288463e-05
K00968	3.40117226650807e-06
K00969	0.000275795197395409
K00970	0.00022627002786641
K00971	0.000140867131978345
K00972	2.13346260353688e-05
K00973	0.000176072835506307
K00974	0.000261096090019594
K00975	0.000126463699155443
K00978	5.51373106260133e-05
K00979	0.000174668198911611
K00980	7.22848541161608e-06
K00981	0.00023760449243551
K00982	0.000158161931968348
K00983	4.02988327876369e-05
K00984	3.12766516081852e-05
K00986	0.000120073181552638
K00988	0
K00989	0.000187359956469385
K00990	0.000159398721883442
K00991	0.000243562197839962
K00992	0.000185582094637291
K00995	0.000250305790047876
K00996	0.000105782363734199
K00997	0.000188264977797061
K00998	0
K01000	0.000259968866106395
K01001	2.07610086208949e-06
K01002	0
K01003	1.40073356813924e-05
K01004	0
K01006	7.56025326580967e-05
K01007	0.000181549300490052
K01008	8.99700888815048e-05
K01011	0.000352635034517188
K01012	0.000269023160398486
K01023	0
K01026	3.14942693863358e-05
K01027	1.20077695775078e-05
K01028	0.000636694521316911
K01029	0.000473896706192311
K01031	0.000381646595374313
K01032	0.000389830250425002
K01034	0.00016072532881789
K01035	0.000187841884988782
K01039	4.56385818062413e-05
K01040	4.80055418161621e-05
K01042	7.3421560661285e-05
K01046	3.72539577837233e-05
K01048	7.65254179695366e-05
K01051	5.03620118899216e-05
K01053	0.000115747731232368
K01055	0.000410568082791935
K01056	0.000225740341429861
K01057	1.32238387116025e-05
K01058	1.59699883756156e-06
K01060	1.88413085948883e-05
K01061	0.000378123220464935
K01066	0.000475122243910888
K01067	1.58240855922886e-05
K01069	0.000275424458194973
K01070	0.000170148980764857
K01071	2.08224540470954e-05
K01073	0
K01075	0.000176806602655929
K01077	3.22574932052053e-05
K01079	0.000238857306455117
K01081	0.000174186985609544
K01082	5.50230730489636e-05
K01083	0
K01085	0
K01086	0.000157870922576561
K01087	1.42516537789736e-05
K01089	4.29704924600694e-05
K01090	4.61700946217428e-05
K01091	0.00090690529346345
K01092	0.00053270669976002
K01093	0
K01095	0.000164433465690136
K01096	0
K01101	1.6757443095987e-05
K01104	0.000293402356407987
K01113	7.10088002976293e-06
K01114	0.00032326869057112
K01115	3.60374992501481e-06
K01118	0.000368168639624433
K01119	0.000121615504149996
K01120	0
K01126	0.000313703862550461
K01129	0.00022876702050653
K01130	0.000528363155519563
K01133	0.000162620631627528
K01134	3.31263429647117e-05
K01135	0
K01136	1.18455762752168e-05
K01137	0
K01138	6.78547265535666e-05
K01139	0.000211066868466731
K01141	0
K01142	0.000382961813298266
K01143	0
K01144	1.25607776731288e-05
K01146	0
K01147	0.000159107712491655
K01150	0.000109844027682217
K01151	6.78620207932049e-05
K01153	0.000147136395496156
K01154	0.000200179891209004
K01155	2.08396328799457e-05
K01156	0.000159216664123522
K01158	0
K01159	0.000175924783848448
K01160	1.18348000496049e-05
K01161	0.000109031518789448
K01163	6.14541640104231e-05
K01166	4.73392001984194e-06
K01167	0
K01169	0
K01173	7.7648157986725e-05
K01174	6.76005362793736e-06
K01175	2.52631290960074e-05
K01176	9.52770343864153e-05
K01178	2.12459139884698e-05
K01179	0.000169185517256674
K01181	3.96036157933403e-05
K01182	0.000136450958464804
K01183	5.77812230589299e-05
K01184	0
K01185	0.000150030366712742
K01186	7.83457839577381e-05
K01187	0.000330156310553719
K01188	0
K01190	0.000348782392733694
K01191	4.91785544369311e-05
K01192	3.09315340681442e-05
K01193	4.49976895080354e-05
K01194	3.28608872295662e-06
K01195	3.1790427069183e-05
K01197	0.000109184497824831
K01198	9.75886925889839e-05
K01200	7.47062035390152e-05
K01201	1.99119193603738e-05
K01202	0
K01205	3.15058337896741e-05
K01206	0.0001419014197112
K01207	0.000242219657642225
K01208	0.000143203942792992
K01209	0.000122285391517413
K01210	1.0333723144547e-06
K01212	9.67531710993257e-06
K01214	0.000207200966004457
K01215	6.30220914309017e-05
K01216	5.66862044418012e-06
K01218	6.07986390998589e-05
K01219	0
K01220	2.53848506902287e-05
K01222	3.89709414498343e-05
K01223	8.49039789642305e-05
K01224	0.000125114622311249
K01226	0.00011678767609799
K01227	3.66935637572626e-05
K01232	2.58809077489318e-05
K01233	0
K01235	4.16086142342214e-06
K01236	0.000171656844470513
K01239	2.46686125642136e-05
K01241	0.000170148980764857
K01243	0.000103665881128423
K01246	0.000197352285069784
K01247	0.000238627654002375
K01250	3.33933277075337e-06
K01251	0.000174186736075898
K01252	0
K01253	3.04666510619682e-05
K01255	0.000171920024133401
K01256	0.000170430457090361
K01258	8.03739213781846e-05
K01259	0.0001878427311474
K01261	9.20345334403961e-06
K01262	0.00047511547382191
K01263	0
K01265	0.000337536937427057
K01266	0.000219444245287389
K01267	5.46423293293246e-05
K01269	4.22756349505866e-06
K01270	9.43339376785201e-05
K01271	0.000109904777459669
K01273	0.000192415535220628
K01274	0
K01277	1.25607776731288e-05
K01278	2.86879322175122e-05
K01281	0
K01283	0
K01284	2.58538159154121e-05
K01286	7.6635693909235e-05
K01295	0.000206253881671922
K01297	0.000371902838624265
K01299	2.36891010998069e-05
K01301	0
K01303	0.000169125710803915
K01304	4.23201421479077e-05
K01305	2.82151170014833e-05
K01308	4.1316197473513e-05
K01312	0
K01318	2.32418370238626e-05
K01322	5.2298791452087e-06
K01337	7.32260569154653e-07
K01338	0.000298725514088049
K01342	1.41351749364769e-05
K01347	7.10088002976291e-06
K01354	0
K01355	0
K01356	0.00025228193490138
K01358	0.000292183930244542
K01361	2.30306216276769e-05
K01364	0
K01372	2.76506010427218e-05
K01387	2.38850991095391e-05
K01390	0
K01392	5.73728876620122e-07
K01399	0
K01400	0.000202690451446531
K01401	0.000133387281342662
K01406	0.000177577192180445
K01407	0
K01408	0
K01409	0.00022819107352649
K01414	0.000175457872820648
K01415	0
K01416	0
K01417	0
K01419	0.000160272031387585
K01420	0.000190606495481834
K01421	0.000154541121971894
K01423	0.000306223831080372
K01424	0.000352836017249239
K01425	3.60392443413157e-05
K01426	0.00183739199056321
K01427	0
K01428	0.000121624757819496
K01429	0.000112465027396305
K01430	0.000112540749227842
K01431	0
K01432	0.000212295879543288
K01433	0.000282871189757929
K01434	6.10429829797585e-05
K01436	0.000763524019245616
K01438	0.00039509262255664
K01439	0.000412220689920923
K01442	0.00022592823656776
K01443	0.000385001285030394
K01444	0
K01446	0
K01447	0.000122810559235101
K01448	0.000601956935849773
K01449	0.000142496852498556
K01451	0.000714995143570058
K01452	6.682456726865e-05
K01455	0.000156163751101467
K01457	0.000160681086545239
K01458	0.00036516326772381
K01459	6.07519735879716e-05
K01460	0
K01461	0.000157450715049628
K01462	0.000447549449280042
K01463	9.0729299891043e-06
K01464	7.19032518320861e-05
K01465	0.000606327155504667
K01466	6.70305327744628e-05
K01467	5.24905815112663e-05
K01468	0.000103457833859783
K01469	0.000288748215363245
K01470	3.62538980976849e-05
K01473	0.000323362487111992
K01474	0.00043619422821938
K01476	0.000174928784260246
K01477	0
K01478	2.89459853311066e-05
K01479	0.000341062421810391
K01480	0.000236974631038148
K01482	1.11311092358446e-06
K01483	0.000188893527221694
K01484	0
K01485	0.000148506388432398
K01486	6.42722272643769e-05
K01487	0.000153171707663401
K01488	7.71882672801014e-05
K01489	7.89462060374135e-05
K01491	0.000333823110212412
K01492	0
K01493	6.97555999690055e-05
K01494	0.000170314072588639
K01495	8.54572663010588e-05
K01496	0.000211074962898526
K01497	4.02376886149998e-05
K01498	0
K01499	2.84378112469125e-06
K01501	7.60905457651208e-05
K01502	4.01659380893727e-05
K01505	4.65502135284457e-05
K01507	0.000162652619794908
K01512	9.79280040587506e-05
K01515	0.000261013369331092
K01518	0
K01520	0.000188008085552906
K01521	0
K01523	0.00019936287899472
K01524	0.000234999923143489
K01525	0.00019816299872095
K01531	0.000139168337740202
K01533	0.000478236690770943
K01534	0.000576058785658439
K01535	4.80628353347724e-05
K01537	0.000278338903316918
K01539	4.25320063317129e-06
K01541	0
K01545	4.73392001984194e-06
K01546	0.000187404033949314
K01547	0.000202019210913492
K01548	0.000187528300226748
K01551	3.0989550941059e-05
K01555	0.000171161050913883
K01556	0.000157870922576561
K01560	0.00019095563855233
K01561	9.50451316201621e-05
K01563	5.5942290778199e-05
K01565	7.32260569154653e-07
K01567	0.000104013180576445
K01568	0
K01569	7.50312042958333e-06
K01571	0.000170887823329912
K01572	6.37434352547027e-05
K01573	1.19870487965086e-05
K01574	4.21754599474546e-06
K01575	1.64905322012512e-06
K01576	1.34060835184766e-05
K01577	5.73728876620122e-07
K01578	0.000157870922576561
K01579	0.000207823830041323
K01580	4.71620152615677e-05
K01581	0
K01582	7.50915621773491e-05
K01583	1.85518487264076e-06
K01584	0.000197726585318851
K01585	0.000293042487131728
K01586	0.000319577963306522
K01588	0.000227313672818449
K01589	0.000160684294692616
K01590	1.74272355798317e-05
K01591	0.000227077189720339
K01593	1.72969527902962e-07
K01594	0
K01595	0.000168289681970861
K01596	5.92066133695177e-05
K01597	0
K01598	9.27592436320382e-07
K01599	0.00024344940997851
K01601	4.39647456045193e-05
K01602	0
K01607	0.000264593892149492
K01608	2.36696000992097e-06
K01609	0.000211250701347363
K01610	3.75253874089041e-05
K01611	8.05319461792072e-05
K01612	1.76152078577691e-08
K01613	0.000211837271806162
K01615	3.0195037685704e-06
K01616	0.000160237882586482
K01617	1.67819597099802e-05
K01619	7.53218545478187e-05
K01620	0.000282164460686048
K01621	1.30373924653031e-05
K01623	7.57218315363576e-08
K01624	0.000283565105137506
K01625	0.000143278312374238
K01626	0.000365147685204685
K01627	0.000171668490164784
K01628	0.000290589254236771
K01629	2.98762782774724e-05
K01630	0.000191008362715455
K01631	4.41832535185248e-05
K01633	0.000181138783971264
K01634	2.36696000992097e-06
K01635	0
K01637	0.000160237882586482
K01638	0.000159107712491655
K01639	2.67812975012431e-05
K01640	0.000546161158231971
K01641	2.36696000992097e-06
K01643	1.06172144605383e-05
K01644	0.000452186140487782
K01646	1.06172144605383e-05
K01647	0.000602067127016129
K01649	0.000369509613589148
K01652	0.00176814620449376
K01653	0.00024574069486454
K01654	6.6082848498966e-05
K01655	0
K01657	0.00023247685314157
K01658	0.000225517446443152
K01659	0.000158161931968348
K01661	6.30883078029929e-05
K01662	0.000265227686326903
K01664	0.000214025623888729
K01665	0.000232589614108848
K01666	1.13774993166185e-05
K01667	5.61676259026747e-06
K01668	5.61676259026747e-06
K01669	5.00761937022073e-05
K01671	0
K01673	0.0002748775247234
K01674	0
K01676	0.000147414121084773
K01677	6.28818286200081e-05
K01678	6.1255413458452e-05
K01679	0.000180699990948228
K01681	0.000625322324230094
K01682	0.000158161931968348
K01683	4.62206005898148e-05
K01684	0.000109091469672386
K01685	0.000184932072373333
K01686	7.37470311639085e-05
K01687	0.000788740660273087
K01689	0.000271565941243502
K01690	8.47815723744348e-06
K01692	0.00317859046338791
K01693	0.000213160446582943
K01695	0.000246442935940974
K01696	0.000259816916339124
K01697	0.000218235047418182
K01698	0.000210939459573781
K01699	3.7122502556184e-05
K01703	0.000426421506947957
K01704	0.000403175613726228
K01706	1.18721996630795e-05
K01707	6.38098300332209e-05
K01708	4.06136523946125e-05
K01709	5.32346458190807e-05
K01710	0.000314783243600885
K01711	0.000106941750723638
K01712	7.70357061647632e-05
K01713	1.16431889592964e-06
K01714	0.000893289415143797
K01715	0.00167675754166151
K01716	0
K01719	0.000174035450174705
K01720	0.000165146157371231
K01721	0
K01724	0.000157870922576561
K01725	3.09538662198314e-05
K01726	5.52978632195083e-06
K01727	2.80552121455705e-06
K01728	5.03313979756785e-05
K01729	1.18348000496049e-05
K01730	1.23678991509384e-06
K01732	0
K01733	0.000498131040044949
K01734	0.000271255399713747
K01735	0.000234279945650441
K01736	0.000227313672818449
K01737	0.000193418048626466
K01738	0.000305303853382057
K01739	0.000341773138252241
K01740	0.000594920531260189
K01744	2.33031155611934e-05
K01745	9.35661040161483e-05
K01746	1.19969587163647e-05
K01749	0.00019082343536652
K01750	0.000392589163507464
K01751	3.56004010733617e-05
K01752	0.000295474525232039
K01753	9.28879704854714e-05
K01754	0.000513395311978952
K01755	0.000513262777955049
K01756	0.00023986637965785
K01758	6.76023509189032e-05
K01759	0.000290675685004598
K01760	0.000844199404030898
K01761	0.000299186238468497
K01766	0
K01768	0.000263021166598808
K01769	1.23678991509384e-06
K01770	0.000225664619598324
K01771	6.42615868351353e-06
K01772	0.000157870922576561
K01775	0.000398265099430081
K01776	0.000139787751495244
K01777	5.96009241036579e-05
K01778	0.00025313841488465
K01779	0.000319831889790944
K01781	1.10972417635246e-05
K01782	0.000451501833149808
K01783	0.000241220298578928
K01784	0.000583628288713753
K01785	0.000159543757322281
K01787	3.0844655251266e-05
K01788	1.20467658898283e-05
