reactions	skin_20
K00209	9.15558554735025
K00210	141.117383346673
K00211	141.117383346673
K00215	0.37037037037037
K00216	0.176470588235294
K00220	219.609148052056
K00226	1.76528447697037
K00228	81.264785367736
K00229	0.479500891265597
K00231	77.1060846555847
K00238	91.1117314863677
K00239	91.1117314863677
K00240	91.1117314863677
K00241	91.1117314863677
K00242	91.1117314863677
K00244	91.1117314863677
K00245	91.1117314863677
K00246	91.1117314863677
K00247	91.1117314863677
K00248	11.5852151769799
K00249	2.8230303030303
K00252	0
K00253	2.8230303030303
K00254	240.952128532536
K00259	5.84661495911496
K00260	6.61636781568997
K00261	225.299425829833
K00262	84.2776219738759
K00263	0
K00264	7.71163596751832
K00265	7.71163596751832
K00266	7.71163596751832
K00271	0
K00273	0
K00274	0.176470588235294
K00275	8.8495008912656
K00276	0.176470588235294
K00278	9.95145370908998
K00281	222.354883346173
K00282	222.354883346173
K00283	222.354883346173
K00284	0
K00285	3.36987126163597
K00286	88.8297643593326
K00287	238.321347516766
K00288	241.502128532536
K00294	5.0495008912656
K00297	235.764628532536
K00299	0.37037037037037
K00301	0
K00302	0
K00303	0
K00304	0
K00305	0
K00306	0
K00318	6.78521517697988
K00319	0.25
K00320	0
K00322	7.2370008912656
K00323	7.2370008912656
K00324	7.2370008912656
K00325	7.2370008912656
K00329	90.0770159633381
K00357	135.452029855448
K00360	3.2495008912656
K00361	3.2495008912656
K00362	3.2495008912656
K00364	132.810146051878
K00365	0
K00366	0.25
K00368	0
K00370	3.2495008912656
K00371	3.2495008912656
K00372	3.2495008912656
K00374	3.2495008912656
K00376	0
K00380	3.6444149978656
K00381	3.6444149978656
K00382	238.257586048876
K00383	3.61987126163597
K00384	241.502128532536
K00385	3.2495008912656
K00390	7.38012928357988
K00392	0
K00394	0.3949141066
K00395	0.3949141066
K00399	0
K00401	0
K00402	0
K00411	0
K00432	0.426470588235294
K00436	0
K00440	0
K00441	0
K00442	0
K00443	0
K00448	2.69647058823529
K00449	2.69647058823529
K00451	0.303030303030303
K00453	0
K00455	0.176470588235294
K00457	2.9995008912656
K00463	0
K00466	0
K00472	0
K00480	0
K00483	0.176470588235294
K00484	0.176470588235294
K00491	0
K00500	0.303030303030303
K00518	219.167383346173
K00522	140.081144814563
K00524	233.533847516766
K00525	233.533847516766
K00526	233.533847516766
K00527	27.1782690867089
K00528	79.5699999995
K00529	0
K00531	0
K00540	0.176470588235294
K00547	0.479500891265597
K00548	0
K00549	139.645430528849
K00560	237.771347516766
K00568	3.0730303030303
K00577	0
K00578	0
K00579	0
K00580	0
K00581	0
K00582	0
K00583	0
K00584	0
K00589	0.37037037037037
K00591	0.25
K00593	4.80888469483529
K00595	1.8
K00598	0.176470588235294
K00599	142.095430528849
K00600	87.0910925572785
K00601	239.899350754758
K00602	240.302128532536
K00603	214.878589569743
K00605	222.354883346173
K00606	221.770161123951
K00607	3.48573942337569
K00608	240.952128532536
K00609	240.952128532536
K00610	240.952128532536
K00611	89.2797643593326
K00615	226.799425829833
K00616	141.095430528849
K00618	8.04226435983261
K00620	11.2922643598326
K00625	158.702863827154
K00626	3.61987126163597
K00627	10.8004996539503
K00629	235.425612222648
K00632	3.61987126163597
K00634	0
K00639	4.76573942337569
K00640	238.299350754758
K00641	84.2584987621847
K00643	0.25
K00645	161.952128533036
K00647	240.302128532536
K00648	240.302128532536
K00651	5.45189398946224
K00652	7.93851720115347
K00655	241.502128532536
K00656	22.1754913089311
K00657	3.04684095860566
K00658	0
K00661	2.49478536823597
K00665	165.302128533036
K00667	165.302128533036
K00668	165.302128533036
K00672	0.25
K00673	0.479500891265597
K00674	84.2370008907656
K00677	10.1334313077535
K00681	3.94647058823529
K00688	0.176470588235294
K00690	0
K00691	1.62037037037037
K00697	0.426470588235294
K00703	0
K00705	24.2536340104562
K00713	7.4444149978656
K00748	10.1334313077535
K00756	160.660363827154
K00757	158.140363827154
K00758	158.472863827154
K00759	241.502128532536
K00760	241.502128532536
K00761	219.500773191123
K00762	238.890363826654
K00763	235.971347516766
K00764	240.302128532536
K00765	10.7160028919427
K00766	83.4304996534503
K00767	143.282098869703
K00768	219.762560157978
K00769	235.480175714712
K00772	0.25
K00777	78.9037765399624
K00787	239.719993456283
K00788	13.5093240794603
K00790	241.502128532536
K00793	86.3829070608577
K00794	11.8691455934678
K00795	239.719993456283
K00796	89.9413016776238
K00797	1.98314940071765
K00798	221.984512975803
K00800	94.1160028914427
K00804	240.090363826654
K00805	139.059760119728
K00806	220.334303855457
K00810	80.05255524382
K00811	239.299350754758
K00812	239.299350754758
K00813	239.299350754758
K00814	0.176470588235294
K00815	224.596648052056
K00817	224.596648052056
K00818	81.0085028914427
K00819	0
K00820	238.813112222648
K00821	87.5160028914427
K00822	3.0730303030303
K00823	0.303030303030303
K00824	0.62037037037037
K00826	240.952128532536
K00827	0.176470588235294
K00830	0.176470588235294
K00831	92.2687806692205
K00832	239.299350754758
K00833	8.8495008912656
K00835	0.479500891265597
K00838	224.596648052056
K00840	0.479500891265597
K00841	131.845929637583
K00844	147.637661124451
K00845	141.714446838737
K00848	0.176470588235294
K00849	79.4281535294757
K00850	237.652128532536
K00851	4.86987126163597
K00852	7.74815352997569
K00853	2.36397058823529
K00855	3.8949141066
K00856	211.278589569743
K00857	136.311144814563
K00858	241.502128532536
K00859	239.152128532536
K00860	4.98521517697988
K00861	241.502128532536
K00863	0.176470588235294
K00864	216.468644814063
K00865	214.138016421749
K00867	241.502128532536
K00868	215.962560157978
K00869	4.26528447697037
K00872	215.831144814063
K00873	237.352128532536
K00875	3.36397058823529
K00876	165.302128533036
K00877	7.45271517697988
K00878	1.54684095860566
K00879	0.176470588235294
K00882	227.678133231052
K00883	0.176470588235294
K00884	0
K00885	1.79684095860566
K00891	222.811925829833
K00892	0.479500891265597
K00893	211.278589569743
K00895	3.67373853211009
K00899	0.176470588235294
K00901	24.3971177005683
K00904	133.451015530983
K00912	10.1334313077535
K00917	236.452128532536
K00919	14.1381522774062
K00925	161.794628533036
K00926	1
K00927	241.015890000426
K00928	0
K00929	0
K00930	8.5285028919427
K00931	85.7802886057284
K00932	161.794628533036
K00938	0.76528447697037
K00939	238.566414246822
K00940	213.236230707463
K00941	7.45271517697988
K00942	241.502128532536
K00943	241.502128532536
K00944	5.07138469483529
K00945	241.502128532536
K00948	241.502128532536
K00949	152.890397046168
K00950	89.4885238998461
K00951	241.502128532536
K00952	239.702128532536
K00953	241.502128532536
K00954	226.799425829833
K00955	7.38012928357988
K00956	5.6444149978656
K00957	5.6444149978656
K00958	5.6444149978656
K00963	220.680409519945
K00964	0.874414997865597
K00966	0.3949141066
K00969	239.702128532536
K00971	9.55519188437778
K00972	238.813112222648
K00973	89.7709313072535
K00975	7.3919149978656
K00978	0.25
K00979	218.061298690089
K00980	133.701015530983
K00981	241.502128532536
K00983	0
K00991	14.4621018572381
K00995	238.813112222648
K00997	231.932602928021
K00998	219.713552221471
K01000	241.502128532536
K01005	240.090363826654
K01006	7.8675
K01007	4.7995008912656
K01008	3.9995008912656
K01011	2.9995008912656
K01012	86.4319149973656
K01027	0
K01028	0
K01029	0
K01034	2.05
K01035	2.05
K01047	0
K01048	82.0319149973656
K01053	0.25
K01055	3.2495008912656
K01057	214.634986118719
K01069	100.154988070439
K01077	7.50145370908998
K01078	6.50145370908998
K01079	86.2885238998461
K01080	0
K01081	10.1334313077535
K01082	80.9857394228757
K01085	0
K01086	218.367383346173
K01087	0.426470588235294
K01089	89.5160028914427
K01091	8.21343130775347
K01092	139.486230707963
K01093	6.50145370908998
K01094	218.060774443693
K01101	6.50145370908998
K01112	4.7479444096303
K01113	7.50145370908998
K01119	3.16065352997569
K01126	216.873730707463
K01129	5.69454248366013
K01133	0
K01139	9.73851720115347
K01176	0.37037037037037
K01182	0.37037037037037
K01187	5.02360979374606
K01188	7.75102390034606
K01189	0.571384694835294
K01190	2.96573942337569
K01193	2.3949141066
K01194	0.176470588235294
K01203	0.37037037037037
K01207	4.58926883514039
K01209	0
K01220	0.3949141066
K01221	2.49478536823597
K01222	2.49478536823597
K01223	2.49478536823597
K01226	0.874414997865597
K01232	0.874414997865597
K01239	79.2495008907656
K01241	3.43270912034539
K01243	156.666625295044
K01244	156.666625295044
K01251	6.0730303030303
K01252	6.61987126163597
K01255	241.502128532536
K01256	241.502128532536
K01270	241.502128532536
K01271	241.502128532536
K01424	232.892671942276
K01425	5.2495008912656
K01426	3.14037037037037
K01427	2.94647058823529
K01428	2.94647058823529
K01429	2.94647058823529
K01430	2.94647058823529
K01431	0.176470588235294
K01432	0
K01433	2.9995008912656
K01436	0
K01438	5.73573942337569
K01439	82.2370008907656
K01440	229.618933410166
K01443	132.325430528849
K01446	0
K01447	0
K01448	0
K01449	0
K01457	4.68218487394958
K01458	0.25
K01460	0
K01464	3.0730303030303
K01465	225.763187297723
K01466	0
K01468	2.5295008912656
K01476	0.25
K01477	0
K01478	1.67340067340067
K01479	217.510774443693
K01480	4.30709898054958
K01482	2
K01484	3.9995008912656
K01485	3.2495008912656
K01486	2.53255524431995
K01487	4.4995008912656
K01488	5.4495008912656
K01489	219.250161123951
K01491	241.502128532536
K01492	240.302128532536
K01493	155.403362935888
K01494	81.2495008907656
K01495	92.8770159633381
K01496	85.7160028914427
K01497	89.0566455929678
K01498	86.8691455929678
K01499	0.25
K01507	234.851347516766
K01509	0
K01510	0
K01512	0.729500891265597
K01513	0.176470588235294
K01514	0.479500891265597
K01515	235.383112222648
K01517	235.383112222648
K01518	2.77
K01519	236.378914246822
K01520	236.378914246822
K01521	0.176470588235294
K01523	85.7160028914427
K01524	0.479500891265597
K01525	2.9995008912656
K01529	2.1949141066
K01533	0
K01553	0
K01556	0
K01568	223.046648052056
K01571	3.45138469483529
K01572	3.45138469483529
K01573	3.45138469483529
K01575	1.79684095860566
K01579	11.8167381860603
K01580	11.8167381860603
K01581	214.075060157978
K01582	9.34226435983261
K01583	11.7450421376104
K01584	11.7450421376104
K01585	11.7450421376104
K01586	220.266648052056
K01587	241.502128532536
K01591	240.952128532536
K01595	0.3949141066
K01596	215.690354275626
K01597	2.76528447697037
K01598	238.807586048876
K01599	86.3430855468502
K01607	3.57647058823529
K01608	0
K01609	84.6304996534502
K01610	3.8
K01611	0
K01613	220.199790753581
K01619	153.814371763662
K01620	4.77
K01621	0.25
K01622	226.799425829833
K01623	226.799425829833
K01624	226.799425829833
K01625	6.78573942337569
K01626	226.799425829833
K01627	7.93065352997569
K01628	0.176470588235294
K01629	0.426470588235294
K01630	0.176470588235294
K01631	82.1744149973656
K01632	0.25
K01633	85.9538016776238
K01635	0.76528447697037
K01637	2.9995008912656
K01638	2.9995008912656
K01639	0
K01640	3.0730303030303
K01641	0.76528447697037
K01643	0
K01644	0
K01646	0
K01647	87.3285028914427
K01649	86.5285028914427
K01652	223.046648052056
K01653	223.046648052056
K01654	0.303030303030303
K01655	0
K01656	83.9167381855603
K01657	83.9167381855603
K01658	83.9167381855603
K01659	2.8230303030303
K01661	83.625863324628
K01662	19.1687806697205
K01663	85.7160028914427
K01664	9.10102390034606
K01665	9.10102390034606
K01666	0.176470588235294
K01670	1.98571428571429
K01672	82.0495008907656
K01673	82.0495008907656
K01674	82.0495008907656
K01676	93.5238665626205
K01677	93.5238665626205
K01678	93.5238665626205
K01679	93.5238665626205
K01680	85.4242381855603
K01681	85.4242381855603
K01682	85.4242381855603
K01684	0.176470588235294
K01685	0
K01686	0.176470588235294
K01687	85.6485028914427
K01689	224.984883346173
K01690	5.0495008912656
K01692	4.98521517697988
K01693	12.7160028919427
K01694	89.3042381855603
K01695	0
K01696	0
K01697	2.17647058823529
K01698	86.7379996534502
K01699	0.176470588235294
K01702	84.4485028914427
K01703	84.4485028914427
K01704	84.4485028914427
K01706	0.176470588235294
K01707	0
K01708	81.1744149973656
K01709	0.303030303030303
K01710	90.6509313072535
K01711	0
K01712	2.2795008912656
K01713	87.3285028914427
K01714	0.37037037037037
K01715	3.2495008912656
K01716	237.711850754758
K01718	241.502128532536
K01719	82.9379996534502
K01720	2.8230303030303
K01724	2.77
K01725	0.25
K01733	221.346648052056
K01734	4.50697988286224
K01735	226.249425829833
K01736	226.799425829833
K01737	0
K01738	238.299350754758
K01739	140.527995413846
K01740	238.299350754758
K01744	88.6319149973656
K01745	4.2795008912656
K01746	2.8
K01749	86.7379996534502
K01750	0.25
K01752	144.909969240073
K01753	0.479500891265597
K01754	163.257586049376
K01755	87.5160028914427
K01756	239.752128532536
K01758	136.522400225819
K01759	6.81478536823597
K01760	136.522400225819
K01761	0
K01768	228.790719124452
K01770	15.8738665631205
K01772	220.423730707463
K01773	0.947944409630303
K01775	108.818705594145
K01776	240.090363826654
K01777	0
K01778	86.7379996534502
K01782	5.98521517697988
K01783	241.502128532536
K01784	105.335769086209
K01785	3.23888757152384
K01786	0.176470588235294
K01787	1.68623853211009
K01788	0.546840958605664
K01790	89.5944607190182
K01791	136.015978182711
K01792	239.216414246822
K01803	241.502128532536
K01804	81.3119149973656
K01805	214.455060157978
K01807	241.502128532536
K01808	241.502128532536
K01809	231.968841460131
K01810	239.216414246822
K01812	0.176470588235294
K01813	0.176470588235294
K01814	11.9160028919427
K01816	2.77
K01817	83.4304996534503
K01818	0.176470588235294
K01819	0.3949141066
K01821	134.436729816698
K01823	136.222400225819
K01825	5.98521517697988
K01826	0.176470588235294
K01833	0
K01834	241.502128532536
K01835	160.860363827154
K01836	2.1979444096303
K01837	241.502128532536
K01838	1.62037037037037
K01839	4.48049965395025
K01840	81.2594565897601
K01843	1.8
K01844	1.8
K01845	86.4879996534502
K01847	0.736238532110092
K01848	0.736238532110092
K01849	0.736238532110092
K01850	5.92799359731576
K01851	79.6401490389137
K01852	0.25
K01854	74.9999999995
K01856	2.94647058823529
K01857	2.69647058823529
K01858	0.25
K01885	241.502128532536
K01895	4.98521517697988
K01897	90.6270159633381
K01902	8.18521517697988
K01903	8.18521517697988
K01905	4.98521517697988
K01906	0
K01907	87.9911586948446
K01908	4.98521517697988
K01909	0
K01911	79.4526490389137
K01912	0
K01914	4.36065352997569
K01915	239.299350754758
K01916	241.502128532536
K01917	0
K01918	12.4418240794603
K01919	4.61987126163597
K01920	5.41987126163597
K01921	241.015890000426
K01922	238.807586048876
K01923	241.502128532536
K01924	241.502128532536
K01925	241.502128532536
K01928	226.799425829833
K01929	241.502128532536
K01930	241.502128532536
K01933	241.502128532536
K01934	224.563187297723
K01935	8.8495008912656
K01937	225.049425829833
K01938	158.279665881309
K01939	239.216414246822
K01940	2.58558554735025
K01942	3.14037037037037
K01945	241.502128532536
K01947	3.14037037037037
K01950	6.62954661291817
K01951	92.7326960131358
K01952	241.502128532536
K01953	80.3555855468503
K01954	226.249425829833
K01955	226.249425829833
K01956	226.249425829833
K01958	0.37037037037037
K01959	0.37037037037037
K01960	0.37037037037037
K01961	3.65901630988787
K01962	236.952128532536
K01963	236.952128532536
K01964	3.65901630988787
K01968	4.8230303030303
K01969	4.8230303030303
K02083	0
K02111	235.374125294544
K02112	235.374125294544
K02160	236.952128532536
K02170	0.176470588235294
K02189	0
K02190	2.37138469483529
K02191	4.55888469483529
K02201	226.799425829833
K02203	220.304883346173
K02204	215.831144814063
K02217	140.081144814563
K02224	7.07888469483529
K02225	7.6319149978656
K02226	219.005060157979
K02227	7.6319149978656
K02229	0.25
K02230	0.25
K02231	219.762560157978
K02232	7.32888469483529
K02233	219.762560157978
K02274	77.3530303025303
K02275	77.3530303025303
K02276	77.3530303025303
K02291	77.0499999995
K02302	4.01478536823597
K02303	0.37037037037037
K02304	4.01478536823597
K02312	0.176470588235294
K02318	241.502128532536
K02361	79.6401490389137
K02371	9.00629377643004
K02372	237.711850754758
K02377	2.53623853211009
K02428	236.378914246822
K02437	213.078589569743
K02439	2.9995008912656
K02446	218.367383346173
K02472	0
K02473	239.702128532536
K02492	84.3004996534502
K02495	6.7995008912656
K02496	0.37037037037037
K02500	85.7160028914427
K02501	85.7160028914427
K02502	10.7160028919427
K02509	0.176470588235294
K02510	0
K02517	10.1334313077535
K02523	140.72152482561
K02527	4.9244149978656
K02535	7.4444149978656
K02536	10.1334313077535
K02548	0.546840958605664
K02549	78.0761784506785
K02551	81.6401490389137
K02552	79.6401490389137
K02554	0.176470588235294
K02560	4.9244149978656
K02563	241.502128532536
K02564	136.997383346673
K02567	3.2495008912656
K02586	0
K02588	0
K02591	0
K02594	0
K02619	10.407371261636
K02626	11.7450421376104
K02749	158.721347517266
K02750	158.721347517266
K02752	158.721347517266
K02759	2.19175506520566
K02760	2.19175506520566
K02761	2.19175506520566
K02763	142.271803855957
K02764	142.271803855957
K02765	142.271803855957
K02768	157.521347517266
K02769	157.521347517266
K02770	157.521347517266
K02773	142.818644814563
K02774	142.818644814563
K02775	142.818644814563
K02777	157.521347517266
K02778	157.521347517266
K02779	157.521347517266
K02781	142.448274444193
K02782	142.448274444193
K02783	142.448274444193
K02786	0.3949141066
K02787	0.3949141066
K02788	0.3949141066
K02790	157.150977146895
K02791	157.150977146895
K02793	157.521347517266
K02794	157.521347517266
K02795	157.521347517266
K02796	157.521347517266
K02798	142.818644814563
K02799	142.818644814563
K02800	142.818644814563
K02802	142.448274444193
K02803	142.448274444193
K02804	142.448274444193
K02808	158.721347517266
K02809	158.721347517266
K02810	158.721347517266
K02817	142.818644814563
K02818	142.818644814563
K02819	142.818644814563
K02825	219.500773191123
K02826	90.2321018567381
K02827	0.25
K02828	0.25
K02829	0.25
K02851	230.953403107136
K02858	89.0566455929678
K03077	0.176470588235294
K03078	0.176470588235294
K03079	10.5681535299757
K03080	0.176470588235294
K03081	0.176470588235294
K03082	10.5681535299757
K03119	0.176470588235294
K03151	240.063112222648
K03153	2.05
K03179	5.0495008912656
K03181	2.9995008912656
K03182	4.7995008912656
K03183	4.94037037037037
K03184	4.7995008912656
K03185	3.2495008912656
K03186	4.7995008912656
K03269	5.32719277564337
K03270	8.33343130775347
K03271	7.4444149978656
K03272	7.4444149978656
K03273	7.4444149978656
K03274	7.4444149978656
K03280	4.7479444096303
K03334	9.95145370908998
K03335	0.176470588235294
K03336	0.571384694835294
K03337	0.176470588235294
K03338	0.176470588235294
K03339	0
K03340	0.88901630988787
K03342	11.2885239003461
K03366	2.37138469483529
K03381	2.52
K03385	2.3030303030303
K03388	0
K03389	0
K03390	0
K03394	4.80888469483529
K03417	2.8230303030303
K03430	0
K03431	241.502128532536
K03462	0.3949141066
K03464	2.52
K03465	0
K03472	239.702128532536
K03473	7.93065352997569
K03474	9.33573942337569
K03476	0.176470588235294
K03517	9.95145370908998
K03524	3.14037037037037
K03525	241.502128532536
K03526	14.9677819070358
K03527	11.6617314868677
K03564	239.172128532536
K03688	2.5295008912656
K03707	133.028589570243
K03731	0
K03735	215.775060157978
K03736	215.775060157978
K03737	9.47645748152573
K03742	0
K03743	0
K03777	7.1944149978656
K03778	7.1944149978656
K03779	0.176470588235294
K03780	0.176470588235294
K03781	80.3555855468503
K03783	155.952863827154
K03784	155.952863827154
K03785	240.302128532536
K03786	240.302128532536
K03787	5.56343130775347
K03788	6.50145370908998
K03794	3.6444149978656
K03795	2.37138469483529
K03800	5.23049965395025
K03815	155.952863827154
K03816	235.480175714712
K03841	218.367383346173
K03856	226.799425829833
K04016	2.3030303030303
K04019	215.775060157978
K04020	158.702863827154
K04021	3.49478536823597
K04022	156.139897937434
K04032	0
K04041	218.367383346173
K04042	238.813112222648
K04072	3.49478536823597
K04073	3.49478536823597
K04092	5.92799359731576
K04093	5.92799359731576
K04486	83.2602886057284
K04516	5.92799359731576
K04517	141.117383346673
K04518	87.3285028914427
K04561	0
K04720	5.14138469483529
K04765	0
K04781	1.98571428571429
K04782	1.98571428571429
K05298	9.00365869534459
K05301	0
K05306	0
K05308	0.176470588235294
K05342	1.62037037037037
K05343	4.9575
K05349	7.75102390034606
K05350	7.75102390034606
K05351	0
K05355	0
K05358	0.176470588235294
K05359	87.3285028914427
K05368	3.14037037037037
K05526	2.9995008912656
K05549	0
K05550	0
K05597	237.015449720054
K05602	83.2602886057284
K05603	0
K05605	80.0105303025303
K05606	2.53623853211009
K05607	4.8230303030303
K05708	0
K05709	0
K05710	0
K05711	0
K05712	0.176470588235294
K05713	0.176470588235294
K05714	0.571384694835294
K05715	0
K05783	0
K05784	0
K05821	218.596648052056
K05822	0.76528447697037
K05823	75.2499999995
K05828	8.5285028919427
K05829	8.5285028919427
K05830	81.0085028914427
K05851	228.790719124452
K05873	228.790719124452
K05878	0.176470588235294
K05879	0.176470588235294
K05887	225.846648052056
K05895	2.37138469483529
K05910	1
K05916	4.73521517697988
K05921	0.426470588235294
K05934	4.80888469483529
K05936	4.80888469483529
K05939	0
K05946	135.436729816698
K06001	0
K06040	0
K06041	7.93065352997569
K06042	10.8819149978656
K06120	0
K06121	0
K06122	0
K06133	231.932602928021
K06151	0
K06152	0
K06153	239.931758162166
K06208	5.92799359731576
K06209	5.92799359731576
K06210	239.702128532536
K06221	0
K06281	6.77360979374606
K06282	6.77360979374606
K06447	0.479500891265597
K06859	239.216414246822
K06928	0
K06989	0.426470588235294
K07029	24.3971177005683
K07130	0
K07173	156.013847517266
K07246	0
K07248	1.97647058823529
K07250	0.303030303030303
K07306	0
K07309	0
K07310	0
K07404	214.634986118719
K07406	0.571384694835294
K07407	0.571384694835294
K07508	3.61987126163597
K07509	3.61987126163597
K07511	4.98521517697988
K07513	3.61987126163597
K07514	5.98521517697988
K07515	5.98521517697988
K07516	5.98521517697988
K07751	241.502128532536
K07816	241.502128532536
K08041	228.790719124452
K08042	228.790719124452
K08043	228.790719124452
K08044	228.790719124452
K08045	228.790719124452
K08046	228.790719124452
K08047	228.790719124452
K08048	228.790719124452
K08049	228.790719124452
K08092	0
K08093	0
K08094	0
K08097	0
K08260	0
K08264	0
K08265	0
K08281	229.618933410166
K08289	239.899350754758
K08298	0
K08299	0
K08302	0.76528447697037
K08312	235.383112222648
K08318	0
K08324	1.97647058823529
K08348	0.176470588235294
K08352	0
K08353	0
K08354	0
K08357	0
K08358	0
K08359	0
K08680	0.303030303030303
K08682	3.8744149978656
K08683	5.98521517697988
K08722	5.56343130775347
K08723	5.56343130775347
K08963	2.94647058823529
K08964	0.176470588235294
K08965	0.176470588235294
K08966	0.176470588235294
K08967	2.69647058823529
K08968	221.332930528349
K08969	2.10608465608466
K09007	92.8770159633381
K09065	219.984512975803
K09251	0.176470588235294
K09458	163.752128533036
K09469	0
K09472	212.005060157978
K09474	6.50145370908998
K09478	2.8230303030303
K09680	241.502128532536
K09698	241.502128532536
K09699	83.046614958615
K09809	133.330645160613
K09882	0.25
K09883	0.25
K09903	241.502128532536
K10047	139.486230707963
K10150	238.299350754758
K10203	163.752128533036
K10206	0.88
K10209	0
K10213	79.2495008907656
K10245	163.752128533036
K10246	163.752128533036
K10353	133.451015530983
K10524	215.775060157978
K10527	5.98521517697988
K10534	132.883675463643
K10536	5.51204661291817
K10705	239.702128532536
K10764	7.71163596751832
K10780	0.37037037037037
K10793	0
K10794	0
K10795	0
K10796	0
K10807	233.533847516766
K10808	233.533847516766
K10977	0
K10989	219.250161123951
K11029	228.790719124452
K11067	8.04226435983261
K11140	241.502128532536
K11142	241.502128532536
K11175	239.899350754758
K11176	240.302128532536
K11177	2.77
K11178	2.77
K11204	4.61987126163597
K11205	4.61987126163597
K11258	223.046648052056
K11262	3.65901630988787
K11263	0
K11264	2.68901630988787
K11265	228.790719124452
K11358	239.299350754758
K11381	4.40911495911496
K11394	5.0495008912656
K11395	215.442560157978
K11410	2.8230303030303
K11440	138.775060158478
K11472	0.25
K11473	0.25
K11517	0.25
K11528	238.813112222648
K11532	218.367383346173
K11533	165.302128533036
K11540	240.952128532536
K11541	240.952128532536
K11611	11.9542381860603
K11645	226.799425829833
K11751	5.56343130775347
K11752	86.8691455929678
K11753	241.502128532536
K11754	241.502128532536
K11755	85.7160028914427
K11787	241.502128532536
K11788	241.502128532536
K11808	110.421483371923
K11942	0.736238532110092
K12047	5.02360979374606
K12251	0
K12254	216.260774443693
K12316	5.02360979374606
K12317	5.02360979374606
K12339	238.299350754758
K12406	237.352128532536
K12407	141.714446838737
K12409	134.280263896996
K12506	15.8738665631205
K12524	223.749425829833
K12525	223.749425829833
K12526	220.669425829833
K12527	0
K12657	85.7802886057284
K12658	0
K12659	8.5285028919427
K12972	3.42037037037037
K12986	4.7479444096303
K13034	238.299350754758
K13038	238.807586048876
K13222	0
K13240	0
K13241	0
K13242	0
K13253	0
K13273	0.76528447697037
K13308	0
K13371	0.176470588235294
K13372	0.176470588235294
K13402	158.279665881309
K13403	241.502128532536
K13421	241.502128532536
K13427	0
K13479	2.77
K13480	2.77
K13481	2.77
K13482	2.77
K13483	2.77
K13484	0
K13485	0
K13497	83.9167381855603
K13498	84.6304996534502
K13501	85.5195159633381
K13503	83.9167381855603
K13522	239.702128532536
K13524	0.303030303030303
K13540	4.80888469483529
K13541	4.80888469483529
K13542	82.9379996534502
K13543	82.9379996534502
K13562	3.14037037037037
K13609	0
K13624	140.081144814563
K13625	140.081144814563
K13713	241.502128532536
K13766	4.8230303030303
K13767	3.2495008912656
K13786	3.34138469483529
K13787	239.719993456283
K13788	158.702863827154
K13789	239.719993456283
K13795	0
K13799	241.502128532536
K13800	241.502128532536
K13809	241.502128532536
K13810	239.216414246822
