KO	oral_15
K00166	6.31210022573485e-07
K00167	7.75058822597068e-05
K00169	2.34088745514396e-06
K00170	2.07036887404103e-06
K00171	4.49421536072322e-06
K00172	2.07036887404103e-06
K00174	0.000123622246639191
K00175	0.000122686789206602
K00176	9.99836675756401e-05
K00177	0.000115132708117404
K00179	3.36254692752494e-05
K00180	2.26703253284237e-05
K00183	5.17592218510258e-06
K00184	0.000108071103520483
K00185	6.58983263566719e-05
K00186	1.06295767801375e-05
K00187	8.20573029345531e-06
K00188	0
K00193	1.56540085598224e-06
K00194	7.70076227539652e-06
K00196	1.1820302168175e-05
K00197	9.26616313137877e-06
K00198	1.73456514203194e-05
K00200	0
K00201	5.04968018058788e-07
K00202	0
K00205	4.94868657697613e-06
K00208	0.000404890055859909
K00209	3.45650608361241e-05
K00210	1.13617804063227e-05
K00214	1.00993603611758e-06
K00215	0.00054011581738848
K00216	1.77229351206699e-05
K00217	6.53916638150627e-07
K00218	1.55656391566622e-05
K00219	0.000356479476525455
K00220	9.25075369496681e-05
K00221	0
K00226	0.000141624761537546
K00228	1.93150266907487e-05
K00230	3.81250853634385e-05
K00231	1.71795054526818e-05
K00232	2.24710768036161e-06
K00239	0.000507273850814126
K00240	0.000449750173928699
K00241	0.000371363735671872
K00242	0.000255640059142262
K00243	0.00014003247355619
K00244	0.000514731170091436
K00245	0.000106234984614016
K00246	0.000105730016595957
K00247	2.53138597200952e-05
K00248	0.000131777664589184
K00249	0.000126507112724178
K00252	0.000116364921981777
K00253	9.32768577548372e-05
K00254	0.0004085526002894
K00255	2.12086567584691e-06
K00256	0
K00257	0
K00259	8.87888666193495e-05
K00260	0.000283089333506517
K00261	0.000295605224654347
K00262	0.000683137902861582
K00263	9.13407466609077e-05
K00265	0.000126832704649986
K00266	0.000180010090214828
K00271	7.50865487722198e-07
K00273	0
K00274	2.55316049840785e-06
K00275	0.000358873511086083
K00276	0
K00278	0.000451735413954947
K00281	0.00034148458153765
K00282	0.000311888687134791
K00283	3.44469634770619e-05
K00284	0.000118245442965108
K00285	0.000366003191245827
K00286	0.000509087769988728
K00287	0.00046497133986033
K00288	1.18667484243815e-06
K00290	9.92903419463494e-05
K00293	6.76657144198776e-06
K00294	5.98017536248775e-05
K00297	0.000578680501742093
K00298	7.59777537697664e-07
K00299	7.93025542618869e-06
K00301	0
K00302	0
K00303	1.42577211541834e-06
K00304	0
K00305	0
K00311	0.000276974957905245
K00313	9.4176535367964e-06
K00315	0
K00316	9.94538889902201e-07
K00317	2.66228860430032e-06
K00318	5.00759951241632e-05
K00320	7.57452027088183e-08
K00322	9.87678469281328e-06
K00324	0.00032278780838587
K00325	0.00029780488865017
K00329	8.38611771262313e-06
K00330	0.000356489396602039
K00331	0.000367674438202041
K00332	0.000353960100911586
K00333	0.000361412834778112
K00334	0.000395665524902239
K00335	0.000392447382070586
K00336	0.000389215586755009
K00337	0.000358534517075177
K00338	0.000362498516016939
K00339	0.000359220486482317
K00340	0.000356489396602039
K00341	0.000357120606624613
K00342	0.000369719255907124
K00343	0.000383274898947129
K00344	0.00017260563635856
K00346	0.000307899836669441
K00347	0.000332698178698033
K00348	0.000329037160567107
K00349	0.000316892679732793
K00350	0.000340812626311301
K00351	0.00032863744873542
K00354	6.25936251931796e-05
K00355	9.22196056676601e-05
K00356	8.38611771262313e-06
K00360	0
K00362	6.39163657973844e-05
K00363	6.56458423476425e-06
K00364	0.000120032383092627
K00365	0
K00366	2.42384648668218e-06
K00367	9.6541263647654e-06
K00368	0.000336167305568884
K00370	1.87738258889894e-05
K00371	1.36677099187078e-05
K00372	4.64065608596027e-05
K00373	1.36504257784924e-05
K00374	1.36504257784924e-05
K00375	0.000166447187398577
K00376	2.95667917953288e-05
K00380	0.000342776086893433
K00381	0.000265943251262078
K00382	0.00210597313272946
K00383	0.000526916399795516
K00384	0.00086500891737118
K00385	8.8369403160288e-06
K00387	0
K00389	5.42840619413198e-06
K00390	0.000313460891644786
K00392	1.22731309233077e-05
K00394	7.32203626185243e-07
K00395	7.32203626185243e-07
K00400	3.64848325222815e-05
K00404	0.000356352849645761
K00405	0.000356352849645761
K00406	0.000856480264611157
K00407	0.000324545353290862
K00410	0
K00411	0.000329264396175233
K00412	0.000327720668079563
K00413	0.000326865798089454
K00423	0
K00424	9.46815033860228e-06
K00425	0.000151429071343591
K00426	0.000151429071343591
K00427	8.81345336848162e-05
K00428	0.000235101418252166
K00432	0.000470209809655753
K00433	3.67532555810455e-05
K00435	0
K00436	1.23717164424403e-06
K00437	1.5401524550793e-06
K00441	1.28766844604991e-06
K00442	0
K00443	1.56540085598224e-06
K00446	3.04709224856817e-06
K00448	4.11938675134535e-07
K00449	5.73935126565475e-06
K00450	4.2922281534997e-07
K00451	2.21428475918779e-05
K00452	9.34190833408758e-06
K00453	1.05790799783316e-05
K00455	2.6258336939057e-06
K00457	2.36142199203595e-05
K00459	0.000516026991731346
K00462	0
K00464	0
K00466	0
K00467	1.64912563352188e-05
K00469	3.53477612641152e-06
K00471	0
K00472	0
K00476	0
K00477	5.04968018058788e-07
K00479	3.36645345372525e-07
K00480	1.25854737712913e-05
K00481	4.2922281534997e-07
K00483	6.61508103657013e-06
K00484	0.000276823467499828
K00486	9.67855367946011e-06
K00491	0
K00493	5.04968018058788e-08
K00494	1.67163929649655e-07
K00496	8.96318232054349e-06
K00499	0
K00500	9.34190833408758e-06
K00505	1.00993603611758e-06
K00507	3.81250853634385e-06
K00508	2.34305160379278e-05
K00514	0
K00518	0
K00520	5.38739338265734e-05
K00523	0.000261733448925389
K00525	0.000596328120497517
K00526	0.000561666624444352
K00527	0
K00528	0.000648240819063734
K00529	6.27571824615711e-05
K00531	0
K00532	6.86756504559952e-06
K00533	2.33800192361219e-05
K00534	7.32203626185243e-07
K00537	0.000838821261712866
K00542	0
K00547	0.000174418922339726
K00548	0.000111139975074909
K00549	0.00060515592557444
K00554	0.000564837731369445
K00556	6.04025910934654e-05
K00557	0.000465382070043921
K00558	0.00242840876821649
K00560	0.000446160441810243
K00561	0.000186966301654664
K00563	0.000105720543363412
K00564	0.000215053569311976
K00566	0.000706581785049501
K00567	0.000566612037496138
K00568	0.000282310996584666
K00569	1.81788486501164e-06
K00570	4.20806681715657e-07
K00571	0.000819380788860156
K00573	0.000398318772644772
K00574	7.92221848077294e-05
K00575	0.000131392678298897
K00577	0
K00584	0
K00588	0.000250815149368271
K00590	1.2173564563857e-05
K00594	0
K00595	1.51995373435695e-05
K00596	6.81706824379364e-07
K00598	7.19967656712663e-06
K00600	0.000602366749753832
K00602	0.000559384801871617
K00603	1.41391045056461e-05
K00604	0.000626000654477873
K00605	0.000325718398537309
K00606	0.000392947823012468
K00608	1.23969648433433e-05
K00609	0.000511588787975562
K00610	0.00026447699945829
K00611	0.000501154311011931
K00612	5.04968018058788e-08
K00613	8.33197229797001e-07
K00615	0.000706401544474121
K00616	0.000477285108079291
K00619	1.51742889426666e-05
K00620	0.000294033277616962
K00622	0
K00624	0
K00625	0.000542209130315116
K00626	0.000227704895668164
K00627	0.00112403631821287
K00631	4.24902533417689e-05
K00632	0.000188216678482626
K00633	7.42200674991237e-05
K00634	2.51221588984247e-05
K00635	0
K00638	4.55954706516326e-05
K00639	0.000111187794391286
K00640	0.000739680011798192
K00641	0.000351813078600092
K00643	7.57452027088183e-06
K00645	0.000540954761212081
K00646	0
K00647	0.000596203378608532
K00648	0.000798396545185034
K00651	0.000151256546232966
K00652	0.000413179227180567
K00655	0.000942641477519924
K00656	0.000234017360369747
K00657	0.000510436682046704
K00658	0.000551545138550671
K00661	0.000598284249891481
K00662	0.00011272687849925
K00663	5.97514499894809e-05
K00666	0.00033344906281814
K00672	0
K00673	0
K00674	0.00061149685823072
K00675	3.1095399006778e-06
K00677	0.000647738805218972
K00680	0
K00681	0.000318929539402985
K00684	0.000394733499716555
K00686	0
K00687	0.000103638195404403
K00688	0.000300340547725874
K00689	1.85760639780957e-06
K00690	0.000103216315478884
K00691	0.0003025399608088
K00692	2.12086567584691e-06
K00693	1.00993603611758e-05
K00694	2.30810257218607e-05
K00695	2.52484009029394e-06
K00696	6.56458423476425e-07
K00697	3.48427932460564e-06
K00700	0.000200890136122177
K00701	1.42790696606896e-06
K00702	1.89363006772046e-05
K00703	0.000210013895334085
K00705	0.000275923521764947
K00709	2.77732409932333e-07
K00712	9.33491497366134e-05
K00713	0
K00720	6.31210022573485e-07
K00721	0.000176103568395803
K00728	1.03309491418717e-05
K00737	7.32203626185243e-07
K00748	0.000416887049211144
K00752	4.1546227664259e-05
K00754	8.39214765345535e-05
K00756	0.000130659463581142
K00757	9.17595376378021e-05
K00758	0.000126670011882318
K00759	0.000618890264365834
K00760	0.000458396292478993
K00761	0.000546186616310893
K00762	0.000552526998682461
K00763	0.000508231993274211
K00764	0.000547468004830782
K00765	0.000395691885571632
K00766	0.000405320771468234
K00767	0.000298330161267998
K00768	2.97271414373028e-05
K00769	0.000108251256451308
K00771	1.68322672686263e-07
K00772	7.47352666727007e-06
K00773	0.000544890493327505
K00776	1.466036181461e-07
K00782	0.000365377398461689
K00783	0.000527874878850236
K00784	0.000190271949204551
K00785	0.000278694308978495
K00786	8.97698773273312e-05
K00788	0.000504694614464351
K00789	0.00058522463063384
K00790	0.000653770051501123
K00791	0.00055707083895195
K00793	0.00043336264783488
K00794	0.000432898851400516
K00795	0.00047045627570682
K00796	0.00050499415791271
K00797	0.000279565778891618
K00798	5.94221115250679e-05
K00799	5.98536204849381e-05
K00800	0.000843962399841247
K00801	0
K00803	1.45220385860073e-05
K00805	0.000266828986284021
K00806	0.000563952545150815
K00808	0
K00809	4.37302303638911e-05
K00812	0.000588665231882975
K00813	0.000281031534316984
K00817	0.000536350229480115
K00819	0.00033886649640605
K00820	0.000533637900854087
K00821	0.000554347493245898
K00822	2.94411386813204e-05
K00823	0.000377650316946382
K00824	1.3409742504996e-05
K00826	0.000595040218355622
K00830	1.43656756821698e-05
K00831	0.000525974687610034
K00832	0.000531605081011389
K00833	0.000494550712788384
K00835	0.000259839818857669
K00836	8.44929822673897e-05
K00839	1.07305703837493e-05
K00840	0.000274985620400494
K00841	0.000144604051280094
K00842	4.82244457246143e-06
K00844	1.14627740099345e-05
K00845	0.000757438206163445
K00846	0
K00847	0.000212980722636866
K00848	9.95943781121154e-05
K00849	0.000213728653174568
K00850	0.000226575843364765
K00851	0.000325238106556013
K00852	0.000125099478216519
K00853	1.77202118727717e-05
K00854	7.60846315762114e-05
K00855	1.32444646355014e-07
K00856	8.2646432288955e-06
K00857	0.000193193542699066
K00858	0.000556674064383269
K00859	0.000588204563538925
K00860	7.07279805881195e-05
K00862	0
K00863	0.000164979873082652
K00864	0.000141026976284555
K00865	0.00039413812938893
K00867	0.000139781459498898
K00868	0.000281230038365969
K00869	0.000171645594414293
K00872	0.000243657226642309
K00873	0.000553012634917914
K00874	0.000155594708808816
K00875	0
K00876	0.000224698235372233
K00878	4.98942316717833e-05
K00879	1.57965484739147e-05
K00880	2.41385674497428e-05
K00881	6.79836572460628e-07
K00882	0.000168509488075655
K00883	1.03518443702052e-06
K00884	1.98704915106133e-05
K00885	2.81663946644363e-05
K00886	1.2475925292457e-05
K00887	0.000113757249099325
K00891	0.000597277341893283
K00892	0
K00895	2.61278868677252e-05
K00897	0.000124112612792071
K00899	6.56458423476425e-06
K00901	0.000412215025479306
K00903	1.92638654573401e-05
K00906	0
K00912	0.000412104399537777
K00917	0.000252888370477614
K00918	0
K00919	0.000401416166189889
K00925	0.000779945378618447
K00926	0.000135659007089503
K00927	0.000583093427589895
K00928	0.000594604274460856
K00929	2.39354840559866e-05
K00930	0.000401768123274395
K00931	0.000501902423016359
K00932	8.07948828894061e-06
K00936	3.56737433874614e-05
K00937	0.000408121464295339
K00938	0.000118465497036592
K00939	0.000553146408829904
K00940	0.000523519023321094
K00941	0.000412498682374702
K00942	0.000535184446608052
K00943	0.000509233598427126
K00945	0.000544119294868156
K00946	0.000414787947337188
K00947	0
K00948	0.000687186553601868
K00949	0.00015108643100319
K00950	0.000503867834641463
K00951	0.000868678998076525
K00952	0
K00954	0.000635162120227653
K00955	0.000320754607510564
K00956	0.000313036686650934
K00957	0.000336441440836836
K00958	8.24108535194512e-05
K00960	0
K00962	0.000574757998944975
K00963	0.000625589109358764
K00965	0.000165973243420093
K00966	0.000236793973690778
K00968	5.77947347699373e-06
K00969	0.000536442248809811
K00970	0.000396554259162314
K00971	8.87286684744848e-05
K00972	0
K00973	0.000838158790018658
K00974	0.000590294874471781
K00975	0.000334238961652641
K00978	2.61688972761282e-05
K00979	0.000417908944504728
K00980	3.45624218505042e-05
K00981	0.000568686960063988
K00982	0.000296243993737977
K00983	0.000297783243538915
K00984	3.77183462921362e-05
K00986	0.000280514979037279
K00988	0
K00989	0.000303031307637079
K00990	0.000374225295736269
K00991	0.00035501641218741
K00992	0.000386007033309381
K00995	0.000561892390644026
K00996	0.000422282033720986
K00997	0.000472627224586602
K00998	2.53746429074541e-05
K01000	0.00056982049864177
K01001	1.56540085598224e-06
K01002	9.44290193769934e-06
K01003	0
K01004	2.09561727494397e-06
K01006	5.91675842841973e-05
K01007	0.000285089412279878
K01008	0.000119724565693045
K01011	5.67881215256452e-05
K01012	0.000553487261419233
K01023	0.000127448629972184
K01026	3.63576973002328e-06
K01027	2.39580013327755e-05
K01028	5.08385468969005e-05
K01029	5.08558310371159e-05
K01031	1.81126155994785e-05
K01032	1.30281748659167e-05
K01034	3.3550167602937e-05
K01035	5.02762765380986e-05
K01039	1.26242004514697e-06
K01040	1.26242004514697e-06
K01042	0.000120544297073077
K01046	3.01184277942867e-05
K01048	2.28680830213981e-05
K01051	9.6701375458258e-06
K01053	1.87061223650102e-05
K01055	1.33083509682129e-05
K01056	0.00055586839487456
K01057	0.000302581342939417
K01058	0.000369752751107693
K01060	0.00010678791759179
K01061	1.61084797760753e-05
K01066	5.1163860489985e-05
K01067	5.35518583151345e-05
K01069	0.00073182731740738
K01070	0.000272309414109824
K01071	0.000106797997137018
K01073	2.059322698646e-06
K01075	1.49587758063879e-06
K01077	6.78632730201968e-05
K01079	0.00046500723977946
K01081	0.000373995888117857
K01082	0.000129323233365894
K01083	2.1103062477493e-05
K01085	4.33731458368352e-05
K01086	2.6258336939057e-06
K01087	3.90372856541254e-06
K01089	0.000591914125601037
K01090	2.06756349616293e-06
K01091	0.00115354874207885
K01092	0.000733606013863583
K01093	0
K01095	0.000373085076376165
K01096	2.96921194618568e-05
K01101	0.000354831751351097
K01104	0.000643560484378251
K01113	1.93655234925545e-05
K01114	2.47434328848806e-06
K01115	0
K01118	0.000201087697408027
K01119	0.000168319636418229
K01120	2.47434328848806e-06
K01126	0.000357531990119315
K01129	9.38383503589811e-05
K01130	7.93304756370356e-05
K01133	2.69156404608383e-05
K01134	1.26915295205442e-05
K01135	1.03518443702052e-06
K01136	1.33984847458265e-05
K01137	1.00993603611758e-06
K01138	1.65124541905224e-05
K01139	0.000456219544847328
K01141	3.33725594396314e-05
K01142	0.000849751763298481
K01143	0
K01144	5.44664115033965e-05
K01146	0
K01147	0.000298624994116536
K01150	1.14411991182959e-05
K01151	5.38295907250668e-05
K01153	0.00073312401215435
K01154	0.00100566071826229
K01155	0.000497441036142843
K01156	0.000727143920897749
K01158	0
K01159	0.000453490791200456
K01160	2.39808514625813e-05
K01161	1.82293454519223e-05
K01163	3.5908575375946e-05
K01166	2.48696748893953e-05
K01167	1.26242004514697e-06
K01169	0
K01173	9.41124949152689e-05
K01174	0.000135052437211777
K01175	9.93403822308956e-05
K01176	0.000300418665738949
K01178	2.34321449670183e-06
K01179	9.28425282931379e-05
K01181	4.07264314216232e-05
K01182	0.000288142013374311
K01183	1.20579152267524e-05
K01184	0
K01185	8.49675991154706e-05
K01186	0.000109391590042562
K01187	0.000403279829830364
K01188	0
K01190	0.000172314425701027
K01191	7.61852196706701e-05
K01192	2.31833181954786e-05
K01193	0.000312224994903879
K01194	3.15605011286743e-06
K01195	6.89871940512216e-05
K01197	1.61208867637672e-05
K01198	7.75950140886372e-05
K01200	0.000256338497111666
K01201	4.6907175705092e-05
K01202	2.52484009029394e-08
K01205	1.51490405417637e-06
K01206	0.000173021342975259
K01207	0.000626517198146994
K01208	9.3319544300752e-05
K01209	5.16875618584059e-05
K01210	4.73208187449301e-06
K01212	4.77194777065555e-06
K01214	0.00014723791737564
K01215	0.000178530230248124
K01216	1.21192324334109e-06
K01218	5.86809785863682e-06
K01219	2.07036887404103e-06
K01220	0.00010162018187958
K01222	0.000107450882142684
K01223	0.00073377142634331
K01224	4.09821412550869e-06
K01226	0.000370327723290896
K01227	4.9628929214607e-05
K01232	1.04891578660249e-05
K01233	0
K01235	7.37519079006913e-07
K01236	4.95525041375188e-05
K01239	9.35380164217466e-05
K01241	5.68577699043291e-06
K01243	0.000463543633810735
K01246	0.000425001463634809
K01247	9.72108815875902e-06
K01250	8.26253919548692e-06
K01251	1.9221634756226e-05
K01252	9.46815033860228e-06
K01253	0
K01255	0.000408513515853804
K01256	0.000335325018247457
K01258	0.000212345879119368
K01259	0.000296161196192569
K01261	0.000117026338185124
K01262	0.000689643042985457
K01263	0
K01265	0.000570260931761353
K01266	1.32049136722373e-05
K01267	3.36758310588687e-05
K01269	9.94029543548725e-05
K01270	0.000299037662155877
K01271	0.000530047569211102
K01273	3.34751715304805e-05
K01274	0.000108385907711487
K01277	1.07053219828463e-05
K01278	0.000100372679974737
K01281	0.000102480214445159
K01283	0
K01284	0.00037039414557557
K01286	6.98683905542323e-05
K01295	1.40302954262303e-05
K01297	0.000385019083627017
K01299	1.23464680415374e-05
K01301	1.18667484243815e-06
K01303	2.47434328848806e-05
K01304	0.000138382423607061
K01305	1.28896462064172e-05
K01308	3.13080171196449e-06
K01312	0
K01318	2.22185927945867e-06
K01322	0.000333706208850673
K01337	5.93589905228105e-05
K01338	0.000457230501947743
K01342	2.12382583319415e-05
K01347	0.000949087623238845
K01354	5.95290097655734e-05
K01355	0
K01356	0.000155579753190874
K01358	0.000632463008051722
K01361	0.000205895257688712
K01364	2.52484009029394e-06
K01372	0.000153223468239427
K01387	8.90006131828614e-06
K01390	0.000181301799179169
K01392	5.04968018058788e-06
K01399	0
K01400	5.95546656298085e-05
K01401	1.60958555756239e-06
K01406	0.000562754461786835
K01407	2.6931627629802e-05
K01409	0.000672145228469741
K01414	0.000358448318941007
K01415	1.28514360595962e-05
K01416	0
K01417	6.26160342392898e-06
K01419	0.000143089912170395
K01420	0.000352314211483549
K01421	0.000120712429453946
K01423	1.59064925688518e-05
K01424	0.000582539174753459
K01425	3.61304616921063e-05
K01426	0.000352805402785358
K01427	0
K01428	2.55260213558775e-05
K01429	2.51878817390849e-05
K01430	2.51615340464402e-05
K01431	9.63233791672834e-09
K01432	1.26242004514697e-06
K01433	0.000122000273163003
K01434	1.86585682672722e-05
K01436	0.000277934499101384
K01438	0.000229586786659766
K01439	0.000754747784364624
K01442	5.65220890564443e-06
K01443	0.000171102935554389
K01444	2.14793646239452e-05
K01446	0
K01447	4.96981575114858e-05
K01448	0.00106265056761157
K01449	6.05961621670546e-06
K01451	0.000205908418581582
K01452	5.04968018058788e-07
K01455	1.7284140215435e-08
K01457	0.000253077714366089
K01458	2.52484009029394e-08
K01459	0
K01460	2.06941796024079e-06
K01461	0
K01462	0.000660991391114185
K01463	4.55481152289027e-05
K01464	2.62278785506661e-05
K01465	0.000764833356912464
K01466	6.90363418974658e-06
K01467	0.000101986525498282
K01468	3.08783592456935e-05
K01469	4.89717306103994e-08
K01470	7.08937817836427e-06
K01473	2.00241847966466e-06
K01474	6.62558708258345e-08
K01476	1.97892575250995e-05
K01477	5.04968018058788e-07
K01478	0.000122652753915665
K01479	1.45178305191902e-05
K01480	0.00030568462809778
K01482	5.55464819864667e-07
K01483	1.00993603611758e-06
K01484	0
K01485	0.000263178930586936
K01486	1.7221569706791e-05
K01487	9.58174373057555e-06
K01488	0.000160344178000934
K01489	0.000215557989928725
K01491	0.000547107599165794
K01492	1.27522459131918e-06
K01493	0.00017582986388807
K01494	0.000373701581764406
K01495	0.000283542347517888
K01496	0.000293595485980526
K01497	0.000407952360126151
K01498	0
K01499	1.56540085598224e-06
K01501	8.28905001643501e-05
K01502	1.9188784686234e-06
K01505	0.000123048081800475
K01507	0.000486439899862848
K01512	0.000143638152736822
K01515	0.000435385028232711
K01518	2.52484009029394e-06
K01520	0.000456908716059674
K01521	6.31210022573485e-07
K01523	0.000287693927672364
K01524	0.000515457303321006
K01525	0.000282201376892154
K01531	4.29413820778759e-05
K01533	0.00112277413800416
K01534	0.00103739440856626
K01535	1.57137353487484e-05
K01537	0.000224670876894287
K01539	2.1682444287608e-06
K01541	3.18971464740468e-06
K01545	0
K01546	7.21434009909082e-05
K01547	5.92485145968371e-05
K01548	5.5135323679792e-05
K01551	1.85301065163396e-05
K01555	2.72177761733687e-05
K01556	1.97694979070016e-05
K01560	3.54896682858167e-05
K01561	1.52386316417418e-06
K01563	0.000269648466043234
K01565	1.77159613002292e-06
K01567	9.12869961535165e-06
K01568	0
K01569	7.38177028350085e-06
K01571	0.000105549292993651
K01572	5.15381107621377e-05
K01573	2.96163742591479e-05
K01574	0
K01575	0.000114325145087505
K01576	0
K01577	0
K01578	0
K01579	0.000376849635942219
K01580	3.56002452731446e-06
K01581	1.60590316512382e-05
K01582	4.46458636976463e-06
K01583	0
K01584	1.31852760270906e-06
K01585	0.000391896919072855
K01586	0.000553849706748933
K01588	0.000573322362980281
K01589	0.000483872030782077
K01590	9.73325854808314e-07
K01591	0.000532539271844798
K01593	4.77194777065555e-06
K01594	0
K01595	0.000408358185606919
K01596	9.30118510682478e-06
K01597	0.000186711924677237
K01598	0.000108514270764321
K01599	0.00044433258060144
K01601	3.47725837890001e-06
K01602	0
K01607	0.00013668979791356
K01608	2.21956397028567e-06
K01609	0.0004286198710745
K01610	0.00016441329610201
K01611	1.81872647837507e-05
K01612	0
K01613	0.000513262722382676
K01615	6.11874174393136e-06
K01616	1.9699359732139e-05
K01617	5.04968018058788e-07
K01619	0.000213786762322913
K01620	0.000154845979479103
K01621	4.01381953722739e-06
K01623	1.02003539647875e-05
K01624	0.000554164674869633
K01625	0.000376959444378152
K01626	0.000608076987446314
K01627	0.000423799372516699
K01628	0.000226278787543635
K01629	5.74653441093024e-06
K01630	6.24361277513724e-06
K01631	3.21496304830762e-06
K01633	0.000494837025319566
K01634	0
K01635	0.000193845636748961
K01637	1.0662958894083e-05
K01638	1.0856812388264e-05
K01639	0.000155334550688204
K01640	3.25219674481103e-05
K01641	0.000127681163366165
K01643	2.82029987617696e-05
K01644	5.40467708437908e-05
K01646	2.81579793247956e-05
K01647	0.000781334571523377
K01649	0.000588367603577627
K01652	0.000531261446739111
K01653	0.000490165230876228
K01654	0.000399357116082361
K01655	0
K01657	0.000436218679449517
K01658	0.000536293393389903
K01659	0.000368164732084433
K01661	8.23025731147531e-05
K01662	0.000429753307762076
K01664	0.000449705994795956
K01665	0.000498590217193221
K01666	3.63669780000254e-06
K01667	2.36715289661141e-05
K01668	1.83236170786703e-05
K01669	0.000295306820861124
K01671	0
K01673	0.000593985628601693
K01674	3.65100726390521e-05
K01676	0.000278648317440951
K01677	2.16126311729161e-05
K01678	2.55071147683155e-05
K01679	0.000541680997474798
K01681	0.000459573886587446
K01682	0.000354091239052478
K01683	0
K01684	5.76136948103949e-06
K01685	0.000132715661024822
K01686	9.67367178875075e-05
K01687	0.000545677159516492
K01689	0.00054986703987541
K01690	0.000249636586810782
K01692	2.85412419746978e-05
K01693	0.000394693002086174
K01695	0.000407011916823294
K01696	0.000528454921094005
K01697	0.000452640346665428
K01698	0.000410655654395058
K01699	0
K01703	0.000495624486752855
K01704	0.000489386855724307
K01706	0
K01707	4.2922281534997e-07
K01708	0
K01709	9.87762199640583e-06
K01710	0.000905127900496946
K01711	7.43286980229778e-05
K01712	2.499591689391e-05
K01713	3.00371809408636e-05
K01714	0.000687363581265935
K01715	4.84549026391267e-05
K01716	2.5555549703765e-05
K01719	0.000453420898417103
K01720	2.24016981119904e-05
K01721	0
K01724	8.55920790609646e-06
K01725	0
K01726	0.000279791494941507
K01727	9.28755417262772e-06
K01728	6.31210022573485e-07
K01729	7.16212972280048e-06
K01730	0
K01732	0
K01733	0.000533512064548678
K01734	4.50936440126498e-05
K01735	0.000548213700846597
K01736	0.000543378060085597
K01737	0.000433169572452296
K01738	0.00061558660518603
K01739	0.000765506009773526
K01740	0.000896704736978641
K01744	0.000772958134043607
K01745	8.9960720102107e-05
K01746	8.60970470790234e-06
K01749	0.000410034030663736
K01750	1.570606340044e-05
K01751	6.19881996713825e-06
K01752	0.000786511008657865
