reactions	GI_9
K00767	1.10562254259502
K00768	0.480687830687831
K00769	5.24220099595394
K00772	0.191428571428571
K00777	0
K00787	2.51348180185428
K00788	1.60562254259502
K00790	5.42210925283467
K00793	0.411428571428571
K00794	0.591336828309305
K00795	2.51348180185428
K00796	1.09133682830931
K00797	3.01100840336134
K00798	0.660596087568565
K00800	3.93350925283467
K00804	3.01348180185428
K00805	0.994973544973545
K00806	0.411428571428571
K00810	0
K00811	5.42210925283467
K00812	5.42210925283467
K00813	5.42210925283467
K00814	0
K00815	5.42210925283467
K00817	5.42210925283467
K00818	3.93350925283467
K00819	0
K00820	5.24220099595394
K00821	3.93350925283467
K00822	0.22
K00823	0.261428571428571
K00824	0.22
K00826	3.93350925283467
K00827	0.514285714285714
K00830	0.514285714285714
K00831	3.91017591950134
K00832	5.42210925283467
K00833	0.411428571428571
K00835	0.22
K00838	5.42210925283467
K00840	0
K00841	0
K00844	0.763453230425708
K00845	0.763453230425708
K00848	0
K00849	0.936786563759041
K00850	5.02877591950134
K00851	0.0414285714285714
K00852	0.249167516139993
K00853	0.0692592592592593
K00855	0
K00856	0.37
K00857	0
K00858	4.92210925283467
K00859	5.42210925283467
K00860	0
K00861	5.42210925283467
K00863	0.569259259259259
K00864	2.68357354497355
K00865	0.844973544973545
K00867	5.42210925283467
K00868	1.15402116402116
K00869	0
K00872	1.59904761904762
K00873	4.77210925283467
K00875	0.219259259259259
K00876	5.24877591950134
K00877	1.49497354497354
K00878	1.27497354497355
K00879	0
K00882	0.624973544973545
K00883	0.22
K00884	0
K00885	0.110687830687831
K00891	4.08350925283467
K00892	0
K00893	0.37
K00895	0.179908256880734
K00899	0
K00901	0.72
K00904	0
K00912	0.591336828309305
K00917	5.02877591950134
K00919	5.24877591950134
K00925	5.27210925283467
K00926	0.0414285714285714
K00927	5.24220099595394
K00928	0
K00929	0
K00930	3.93350925283467
K00931	3.91017591950134
K00932	5.27210925283467
K00938	0
K00939	5.42210925283467
K00940	0.87
K00941	1.49497354497354
K00942	5.24877591950134
K00943	5.42210925283467
K00944	1.16428571428571
K00945	5.24877591950134
K00948	5.42210925283467
K00949	4.83077242452537
K00950	0.591336828309305
K00951	5.42210925283467
K00952	5.2306806814061
K00953	5.42210925283467
K00954	5.42210925283467
K00955	0.261428571428571
K00956	0.261428571428571
K00957	0.261428571428571
K00958	0.261428571428571
K00963	3.14672268907563
K00964	0.948306878306878
K00966	0
K00969	5.2306806814061
K00971	0.22
K00972	5.17294173669468
K00973	1.60562254259502
K00975	0.624973544973545
K00978	0.514285714285714
K00979	0.591336828309305
K00980	0
K00981	5.42210925283467
K00983	1.23428571428571
K00991	2.36348180185428
K00995	5.20077242452537
K00997	0.411428571428571
K00998	0.411428571428571
K01000	5.42210925283467
K01005	2.68681513518761
K01006	1.08354497354497
K01007	0.411428571428571
K01008	0.830687830687831
K01011	0
K01012	0.411428571428571
K01027	0
K01028	0
K01029	0
K01034	0.0414285714285714
K01035	0.0414285714285714
K01047	0.22
K01048	1.44904761904762
K01053	0.22
K01055	0.22
K01057	0.514285714285714
K01069	1.27571428571429
K01077	0.441336828309305
K01078	0.441336828309305
K01079	0.899908256880734
K01080	0
K01081	1.17488180185428
K01082	0.549908256880734
K01085	0
K01086	1.67488180185428
K01087	0.5
K01089	3.93350925283467
K01091	1.84821513518761
K01092	0.393333333333333
K01093	0.441336828309305
K01094	0.884285714285714
K01101	0.441336828309305
K01112	0.22
K01113	0.441336828309305
K01119	0.179908256880734
K01126	1.01830687830688
K01129	3.03883909119203
K01133	0
K01139	0.399908256880734
K01176	0
K01182	0
K01187	1.12895587592835
K01188	0.694193971166448
K01189	0.687619047619048
K01190	0.936786563759041
K01193	0
K01194	0
K01203	0
K01207	0.73562254259502
K01209	0
K01220	0
K01221	0.0414285714285714
K01222	0.0414285714285714
K01223	0.0414285714285714
K01226	0
K01232	0
K01239	0.543333333333333
K01241	0.399908256880734
K01243	0.976878306878307
K01244	0.976878306878307
K01251	0.911428571428571
K01252	0.22
K01255	5.42210925283467
K01256	5.42210925283467
K01270	5.42210925283467
K01271	5.42210925283467
K01424	1.17488180185428
K01425	0.37
K01426	0.22
K01427	0
K01428	0
K01429	0
K01430	0
K01431	0.22
K01432	0.22
K01433	0.22
K01436	0
K01438	0.510596087568565
K01439	0.393333333333333
K01440	0.980687830687831
K01443	1.12497354497354
K01446	0.0414285714285714
K01447	0.0414285714285714
K01448	0.0414285714285714
K01449	0.0414285714285714
K01457	0.72
K01458	0.22
K01460	0
K01464	0.330687830687831
K01465	5.24220099595394
K01466	0
K01468	0.22
K01476	0.22
K01477	0
K01478	0.5
K01479	0.37
K01480	0.22
K01482	0.5
K01484	0
K01485	0.22
K01486	0.610687830687831
K01487	0.261428571428571
K01488	0.22
K01489	2.51348180185428
K01491	5.42210925283467
K01492	5.42210925283467
K01493	2.10205323042571
K01494	0.411428571428571
K01495	1.09133682830931
K01496	3.86424999357541
K01497	0.591336828309305
K01498	0.591336828309305
K01499	0
K01507	3.00690687830688
K01509	0
K01510	0
K01512	0.22
K01513	0
K01514	0
K01515	3.2302676626206
K01517	3.2302676626206
K01518	0.775714285714286
K01519	5.42210925283467
K01520	5.42210925283467
K01521	0
K01523	3.86424999357541
K01524	0
K01525	0.22
K01529	0
K01533	0
K01553	0
K01556	0.22
K01568	3.93350925283467
K01571	0.733544973544974
K01572	0.733544973544974
K01573	0.733544973544974
K01575	0.0414285714285714
K01579	0.399908256880734
K01580	0.899908256880734
K01581	0.925714285714286
K01582	4.4188676626206
K01583	4.4188676626206
K01584	4.4188676626206
K01585	4.4188676626206
K01586	5.42210925283467
K01587	5.42210925283467
K01591	5.42210925283467
K01595	0.5
K01596	2.60529411764706
K01597	0
K01598	2.42993682830931
K01599	0.22
K01607	0.761428571428571
K01608	0
K01609	0.261428571428571
K01610	0.624973544973545
K01611	0.0414285714285714
K01613	0.591336828309305
K01619	0.399167516139993
K01620	0.761428571428571
K01621	0.22
K01622	5.42210925283467
K01623	5.42210925283467
K01624	5.42210925283467
K01625	1.02488180185428
K01626	5.27210925283467
K01627	0.591336828309305
K01628	0.22
K01629	0.22
K01630	0.22
K01631	0.37
K01632	0.22
K01633	0.591336828309305
K01635	0.22
K01637	0.22
K01638	0.22
K01639	0.0692592592592593
K01640	0.22
K01641	0
K01643	0.22
K01644	0.22
K01646	0.22
K01647	3.86424999357541
K01649	3.93350925283467
K01652	3.93350925283467
K01653	3.93350925283467
K01654	1.23428571428571
K01655	0
K01656	0.614670161642639
K01657	0.614670161642639
K01658	0.614670161642639
K01659	0.22
K01661	0.72
K01662	5.05734734807277
K01663	3.86424999357541
K01664	0.441336828309305
K01665	0.441336828309305
K01666	0.22
K01670	0
K01672	0.393333333333333
K01673	0.393333333333333
K01674	0.393333333333333
K01676	3.91017591950134
K01677	3.91017591950134
K01678	3.91017591950134
K01679	3.91017591950134
K01680	0.399908256880734
K01681	1.07324159021407
K01682	1.07324159021407
K01684	0.22
K01685	0
K01686	0.514285714285714
K01687	3.93350925283467
K01689	3.18681513518761
K01690	0
K01692	0.911428571428571
K01693	3.86424999357541
K01694	0.764670161642639
K01695	0
K01696	0
K01697	0
K01698	0.411428571428571
K01699	0
K01702	3.93350925283467
K01703	3.93350925283467
K01704	3.93350925283467
K01706	0
K01707	0
K01708	0.22
K01709	0
K01710	1.77895587592835
K01711	0
K01712	0
K01713	4.08350925283467
K01714	1.01428571428571
K01715	0.911428571428571
K01716	3.35446163378705
K01718	5.42210925283467
K01719	0.411428571428571
K01720	0.22
K01724	0.22
K01725	0
K01733	4.08350925283467
K01734	3.03883909119203
K01735	5.42210925283467
K01736	5.27210925283467
K01737	0
K01738	5.09877591950134
K01739	3.75360099595394
K01740	5.27210925283467
K01744	0.925714285714286
K01745	0
K01746	0.541428571428571
K01749	0.480687830687831
K01750	0.22
K01752	1.17488180185428
K01753	0
K01754	2.68681513518761
K01755	4.08350925283467
K01756	5.42210925283467
K01758	0.22
K01759	0.480687830687831
K01760	0.22
K01761	0
K01768	0.22
K01770	4.74877591950134
K01772	0.72
K01773	0.22
K01775	5.42210925283467
K01776	2.60327016164264
K01777	0.0414285714285714
K01778	2.50690687830688
K01782	1.42571428571429
K01783	5.42210925283467
K01784	5.42210925283467
K01785	0.763453230425708
K01786	0.583544973544974
K01787	0.179908256880734
K01788	0.289259259259259
K01790	1.60562254259502
K01791	0.911428571428571
K01792	5.42210925283467
K01803	5.42210925283467
K01804	0.734285714285714
K01805	0.37
K01807	5.42210925283467
K01808	5.42210925283467
K01809	0.914193971166448
K01810	5.42210925283467
K01812	0.555714285714286
K01813	0
K01814	3.86424999357541
K01816	0.22
K01817	0.261428571428571
K01818	0
K01819	0
K01821	0.15
K01823	0.514285714285714
K01825	1.42571428571429
K01826	0
K01833	0
K01834	5.42210925283467
K01835	1.34821513518761
K01836	0
K01837	5.42210925283467
K01838	0
K01839	0.624973544973545
K01840	2.42672268907563
K01843	0
K01844	0
K01845	0.411428571428571
K01847	0.329908256880734
K01848	0.329908256880734
K01849	0.329908256880734
K01850	1.19419397116645
K01851	0.22
K01852	0.22
K01854	1.44830687830688
K01856	0.261428571428571
K01857	0.22
K01858	0
K01885	5.42210925283467
K01895	0.72
K01897	1.34821513518761
K01902	0.393333333333333
K01903	0.393333333333333
K01905	0.72
K01906	0.15
K01907	0.411428571428571
K01908	0.72
K01909	0
K01911	0.22
K01912	0
K01914	0.694193971166448
K01915	4.08350925283467
K01916	5.42210925283467
K01917	0
K01918	0.441336828309305
K01919	0.22
K01920	0.22
K01921	5.24220099595394
K01922	2.42993682830931
K01923	5.42210925283467
K01924	5.42210925283467
K01925	4.92210925283467
K01928	4.74877591950134
K01929	4.92210925283467
K01930	5.42210925283467
K01933	5.42210925283467
K01934	5.0688676626206
K01935	0.411428571428571
K01937	5.42210925283467
K01938	5.20210925283467
K01939	5.42210925283467
K01940	0.980687830687831
K01942	0.72
K01945	5.42210925283467
K01947	0.72
K01950	2.68681513518761
K01951	5.24877591950134
K01952	5.42210925283467
K01953	1.23428571428571
K01954	5.42210925283467
K01955	5.42210925283467
K01956	5.42210925283467
K01958	0.5
K01959	0.5
K01960	0.5
K01961	0.399908256880734
K01962	5.24877591950134
K01963	5.24877591950134
K01964	0.399908256880734
K01968	0.22
K01969	0.22
K02083	0
K02111	3.00690687830688
K02112	3.00690687830688
K02160	5.24877591950134
K02170	0
K02189	0.555714285714286
K02190	0.774973544973545
K02191	0.191428571428571
K02201	5.42210925283467
K02203	3.11755587592835
K02204	1.59904761904762
K02217	0.37
K02224	0.774973544973545
K02225	0.219259259259259
K02226	0.37
K02227	0.219259259259259
K02229	0
K02230	0.15
K02231	0.480687830687831
K02232	0.219259259259259
K02233	0.480687830687831
K02274	0.22
K02275	0.22
K02276	0.22
K02291	0.22
K02302	0.261428571428571
K02303	0.0414285714285714
K02304	0.261428571428571
K02312	0
K02318	5.42210925283467
K02361	0.22
K02371	0.399908256880734
K02372	3.35446163378705
K02377	0.179908256880734
K02428	5.42210925283467
K02437	0.37
K02439	0
K02446	1.67488180185428
K02472	0
K02473	5.42210925283467
K02492	0.411428571428571
K02495	0.22
K02496	0.0414285714285714
K02500	3.86424999357541
K02501	3.86424999357541
K02502	3.86424999357541
K02509	0
K02510	0.22
K02517	0.591336828309305
K02523	3.2302676626206
K02527	0.411428571428571
K02535	0.411428571428571
K02536	0.591336828309305
K02548	0.72
K02549	0.22
K02551	0.72
K02552	0.22
K02554	0.22
K02560	0.37
K02563	4.92210925283467
K02564	1.26345323042571
K02567	0.22
K02586	0.191428571428571
K02588	0.191428571428571
K02591	0.191428571428571
K02594	0
K02619	0.261428571428571
K02626	4.4188676626206
K02749	0.775714285714286
K02750	0.775714285714286
K02752	0.775714285714286
K02759	0
K02760	0
K02761	0
K02763	0.261428571428571
K02764	0.261428571428571
K02765	0.261428571428571
K02768	0.844973544973545
K02769	0.844973544973545
K02770	0.844973544973545
K02773	0.261428571428571
K02774	0.261428571428571
K02775	0.261428571428571
K02777	1.60002857142857
K02778	1.60002857142857
K02779	1.60002857142857
K02781	0.261428571428571
K02782	0.261428571428571
K02783	0.261428571428571
K02786	0
K02787	0
K02788	0
K02790	0.261428571428571
K02791	0.261428571428571
K02793	1.60002857142857
K02794	1.60002857142857
K02795	1.60002857142857
K02796	1.60002857142857
K02798	0.261428571428571
K02799	0.261428571428571
K02800	0.261428571428571
K02802	0.775714285714286
K02803	0.775714285714286
K02804	0.775714285714286
K02808	0.261428571428571
K02809	0.261428571428571
K02810	0.261428571428571
K02817	0.261428571428571
K02818	0.261428571428571
K02819	0.261428571428571
K02825	3.32005602240896
K02826	0.899908256880734
K02827	0
K02828	0
K02829	0
K02851	0.584761904761905
K02858	0.591336828309305
K03077	0.583544973544974
K03078	0
K03079	1.41345323042571
K03080	0.583544973544974
K03081	0
K03082	1.41345323042571
K03119	0.22
K03151	4.9188676626206
K03153	0
K03179	0.22
K03181	0.22
K03182	0.22
K03183	0.261428571428571
K03184	0.22
K03185	0.22
K03186	0.22
K03269	0.37
K03270	0.591336828309305
K03271	0.411428571428571
K03272	0.411428571428571
K03273	0.411428571428571
K03274	0.411428571428571
K03280	0.37
K03334	0.221336828309305
K03335	0
K03336	0
K03337	0
K03338	0
K03339	0
K03340	0.899167516139993
K03342	0.441336828309305
K03366	0
K03381	0
K03385	0.5
K03388	0
K03389	0
K03390	0
K03394	0.219259259259259
K03417	0.22
K03430	0
K03431	5.42210925283467
K03462	0
K03464	0.22
K03465	0
K03472	5.42210925283467
K03473	0.329908256880734
K03474	0.399908256880734
K03476	0
K03517	0.73562254259502
K03524	0.72
K03525	5.42210925283467
K03526	5.24877591950134
K03527	3.01348180185428
K03564	5.24877591950134
K03688	0.22
K03707	0
K03731	0
K03735	0.37
K03736	0.37
K03737	4.8488676626206
K03742	0
K03743	0
K03777	0
K03778	0
K03779	1.23428571428571
K03780	1.23428571428571
K03781	0.72
K03783	2.36348180185428
K03784	2.36348180185428
K03785	5.27210925283467
K03786	5.27210925283467
K03787	0.95562254259502
K03788	0.441336828309305
K03794	0.22
K03795	0.774973544973545
K03800	0.173333333333333
K03815	2.36348180185428
K03816	5.24220099595394
K03841	1.67488180185428
K03856	5.27210925283467
K04016	0.5
K04019	0.37
K04020	2.96755587592835
K04021	0.756878306878307
K04022	5.09220099595394
K04032	0.0414285714285714
K04041	1.67488180185428
K04042	5.24220099595394
K04072	0.756878306878307
K04073	0.756878306878307
K04092	1.19419397116645
K04093	1.19419397116645
K04486	3.71874734807277
K04516	1.19419397116645
K04517	1.48345323042571
K04518	4.08350925283467
K04561	0
K04720	2.54431428571429
K04765	0
K04781	0
K04782	0
K05298	0
K05301	0
K05306	0.22
K05308	0.22
K05342	0
K05343	0.37
K05349	0.694193971166448
K05350	0.694193971166448
K05351	0
K05355	0
K05358	0
K05359	4.08350925283467
K05368	0.22
K05526	0
K05549	0
K05550	0
K05597	1.17488180185428
K05602	3.71874734807277
K05603	0.22
K05605	0.22
K05606	0.329908256880734
K05607	0
K05708	0
K05709	0
K05710	0
K05711	0
K05712	0.22
K05713	0
K05714	0
K05715	0
K05783	0.22
K05784	0
K05821	4.08350925283467
K05822	0
K05823	0.261428571428571
K05828	3.93350925283467
K05829	3.93350925283467
K05830	3.93350925283467
K05851	0.22
K05873	0.22
K05878	0.569259259259259
K05879	0.569259259259259
K05887	3.93350925283467
K05895	0.774973544973545
K05910	0
K05916	0.22
K05921	0
K05934	0.705714285714286
K05936	0.774973544973545
K05939	0
K05946	0.411428571428571
K06001	0
K06040	0
K06041	0.591336828309305
K06042	0.994973544973545
K06120	0
K06121	0
K06122	0
K06133	0.411428571428571
K06151	0.22
K06152	0.22
K06153	5.42210925283467
K06208	1.19419397116645
K06209	1.19419397116645
K06210	5.2306806814061
K06221	0
K06281	0.899908256880734
K06282	0.899908256880734
K06447	0
K06859	5.42210925283467
K06928	0
K06989	0.22
K07029	0.72
K07130	0.22
K07173	0.756878306878307
K07246	0.22
K07248	0.911428571428571
K07250	0.261428571428571
K07306	0.72
K07309	0
K07310	0
K07404	0.514285714285714
K07406	0.687619047619048
K07407	0.687619047619048
K07508	2.11431428571429
K07509	2.11431428571429
K07511	0.911428571428571
K07513	0.775714285714286
K07514	1.42571428571429
K07515	1.42571428571429
K07516	0.734285714285714
K07751	5.42210925283467
K07816	5.42210925283467
K08041	0.22
K08042	0.22
K08043	0.22
K08044	0.22
K08045	0.22
K08046	0.22
K08047	0.22
K08048	0.22
K08049	0.22
K08092	0
K08093	0
K08094	0
K08097	0
K08260	0
K08264	0
K08265	0
K08281	0.980687830687831
K08289	5.24877591950134
K08298	0.5
K08299	0
K08302	0.22
K08312	3.2302676626206
K08318	0
K08324	0.22
K08348	0.261428571428571
K08352	0
K08353	0
K08354	0
K08357	0
K08358	0
K08359	0
K08680	0.22
K08682	0
K08683	0.734285714285714
K08722	0.95562254259502
K08723	0.95562254259502
K08963	0.691428571428571
K08964	0
K08965	0
K08966	0
K08967	0
K08968	0.37
K08969	0
K09007	1.09133682830931
K09065	1.48345323042571
K09251	0
K09458	5.24877591950134
K09469	0
K09472	0.37
K09474	0.441336828309305
K09478	0.22
K09680	5.42210925283467
K09698	5.42210925283467
K09699	0.22
K09809	0
K09882	0.15
K09883	0.15
K09903	5.24877591950134
K10047	0.393333333333333
K10150	5.09877591950134
K10203	5.24877591950134
K10206	0.705714285714286
K10209	0
K10213	0.543333333333333
K10245	5.24877591950134
K10246	5.24877591950134
K10353	0
K10524	0.37
K10527	1.42571428571429
K10534	0
K10536	1.19419397116645
K10705	5.42210925283467
K10764	3.75360099595394
K10780	0.22
K10793	0.0414285714285714
K10794	0.0414285714285714
K10795	0.0414285714285714
K10796	0.0414285714285714
K10807	0.439259259259259
K10808	0.439259259259259
K10977	0
K10989	2.51348180185428
K11029	0.22
K11067	3.53883909119203
K11140	5.42210925283467
K11142	5.42210925283467
K11175	5.24877591950134
K11176	4.90782353854896
K11177	0.110687830687831
K11178	0.110687830687831
K11204	0.22
K11205	0.22
K11258	3.93350925283467
K11262	0.399908256880734
K11263	0
K11264	0.179908256880734
K11265	0.22
K11358	5.42210925283467
K11381	0.22
K11394	0.22
K11395	0.37
K11410	0.22
K11440	0.22
K11472	0.261428571428571
K11473	0.261428571428571
K11517	0.261428571428571
K11528	5.17294173669468
K11532	1.67488180185428
K11533	5.24877591950134
K11540	5.42210925283467
K11541	5.42210925283467
K11611	0.399908256880734
K11645	5.42210925283467
K11751	0.95562254259502
K11752	0.591336828309305
K11753	5.42210925283467
K11754	5.42210925283467
K11755	3.86424999357541
K11787	5.42210925283467
K11788	5.42210925283467
K11808	4.08350925283467
K11942	0.329908256880734
K12047	1.12895587592835
K12251	0.514285714285714
K12254	0.411428571428571
K12316	1.12895587592835
K12317	1.12895587592835
K12339	5.09877591950134
K12406	4.77210925283467
K12407	0.763453230425708
K12409	0.980687830687831
K12506	4.74877591950134
K12524	5.42210925283467
K12525	5.42210925283467
K12526	5.42210925283467
K12527	0
K12657	4.08350925283467
K12658	0
K12659	3.93350925283467
K12972	0
K12986	0.37
K13034	5.09877591950134
K13038	2.42993682830931
K13222	0
K13240	0
K13241	0
K13242	0
K13253	0
K13273	0
K13308	0.22
K13371	0
K13372	0
K13402	5.20210925283467
K13403	5.42210925283467
K13421	5.42210925283467
K13427	0
K13479	0.110687830687831
K13480	0.110687830687831
K13481	0.110687830687831
K13482	0.110687830687831
K13483	0.110687830687831
K13484	0
K13485	0
K13497	0.614670161642639
K13498	0.261428571428571
K13501	0.614670161642639
K13503	0.614670161642639
K13522	5.2306806814061
K13524	0.261428571428571
K13540	0.774973544973545
K13541	0.705714285714286
K13542	0.411428571428571
K13543	0.411428571428571
K13562	0.22
K13609	0
K13624	0.37
K13625	0.37
K13713	5.42210925283467
K13766	0
K13767	0.911428571428571
K13786	0.15
K13787	2.51348180185428
K13788	2.96755587592835
K13789	2.51348180185428
K13795	0.22
K13799	5.24877591950134
K13800	5.24877591950134
K13809	5.24877591950134
K13810	5.42210925283467
K13811	0.261428571428571
K13812	0
K13821	0.22
K13829	5.42210925283467
K13830	5.42210925283467
K13831	0
K13832	5.27210925283467
K13853	5.27210925283467
K13873	0
K13874	0
K13875	0
K13876	0
K13877	0.22
K13919	0
K13920	0
K13923	2.96755587592835
K13935	5.24877591950134
K13937	0.687619047619048
K13938	2.50690687830688
K13939	1.09133682830931
K13940	0.764670161642639
K13941	1.09133682830931
K13950	0.441336828309305
K13951	5.09220099595394
K13952	5.09220099595394
K13953	5.09220099595394
K13954	5.09220099595394
K13967	0.330687830687831
K13980	5.09220099595394
K13987	3.2302676626206
K13988	3.2302676626206
K13990	0.911428571428571
K13998	2.68681513518761
K14048	0
K14066	2.51348180185428
K14085	0.411428571428571
K14152	3.86424999357541
K14153	1.67488180185428
K14154	1.67488180185428
K14155	0.22
K14163	5.42210925283467
K14170	4.08350925283467
K14187	5.05734734807277
K14260	0.22
K14263	0.22
K14267	0.22
K14268	0.261428571428571
K14272	0.514285714285714
K14273	0
K14274	0
K14275	0
K14454	5.42210925283467
K14455	5.42210925283467
K14534	0.0414285714285714
K14541	0.72
K14631	0.22
K14641	0
K14642	0
K14652	0.591336828309305
K14656	5.42210925283467
K14677	0.510596087568565
K14681	4.08350925283467
K14682	3.53883909119203
K14727	0.761428571428571
K14759	0.22
K14760	0.22
K14977	0
K15013	1.16830687830688
K15016	1.42571428571429
K15024	2.96755587592835
K15036	0.399908256880734
K15037	0.399908256880734
K15226	0.173333333333333
K15227	0.173333333333333
K15371	0.549908256880734
K15428	5.42210925283467
K15518	0
K15519	0.37
K15567	0
