reactions	skin_18
K00390	0.785714285714286
K00392	0
K00394	0
K00395	0
K00399	0
K00401	0
K00402	0
K00411	0
K00432	0.785714285714286
K00436	0
K00440	0
K00441	0
K00442	0
K00443	0
K00448	0.5
K00449	0.5
K00451	0.5
K00453	0.5
K00455	0.5
K00457	0.5
K00463	0.5
K00466	0
K00472	0
K00480	0
K00483	0.5
K00484	0.5
K00491	0
K00500	0.5
K00518	40.8437788015046
K00522	37.2580645157903
K00524	48.6942292519551
K00525	48.6942292519551
K00526	48.6942292519551
K00527	10.6790218790219
K00528	2.38571428571429
K00529	0
K00531	0
K00540	0
K00547	0
K00548	0
K00549	44.3580645157903
K00560	80.0817292519551
K00568	0.5
K00577	0
K00578	0
K00579	0
K00580	0
K00581	0
K00582	0
K00583	0
K00584	0
K00589	0
K00591	0.5
K00593	32.3160714285714
K00595	1.7
K00598	0
K00599	45.2437788015046
K00600	9.58571428571429
K00601	79.9103006805265
K00602	79.9103006805265
K00603	46.5580645157903
K00605	77.0312788015046
K00606	47.4437788015046
K00607	0.785714285714286
K00608	80.5103006805265
K00609	80.5103006805265
K00610	80.5103006805265
K00611	39.0017857142857
K00615	78.059850230076
K00616	45.2437788015046
K00618	1.21428571428571
K00620	1.21428571428571
K00625	48.8228006805265
K00626	1.21428571428571
K00627	1.38571428571429
K00629	48.5228006805265
K00632	1.21428571428571
K00634	0
K00639	1.7
K00640	73.3103006805265
K00641	32.5732142857143
K00643	0
K00645	71.7103006805265
K00647	79.9103006805265
K00648	79.9103006805265
K00651	0.928571428571429
K00652	1.98571428571429
K00655	80.5103006805265
K00656	9.47902187902188
K00657	6.5
K00658	0
K00661	0.5
K00665	78.9103006805265
K00667	78.9103006805265
K00668	78.9103006805265
K00672	0
K00673	0
K00674	32.5732142857143
K00677	2.58571428571429
K00681	6.5
K00688	0.428571428571429
K00690	0
K00691	0
K00697	0.5
K00703	0.428571428571429
K00705	39.6665218790219
K00713	1.1
K00748	2.58571428571429
K00756	78.0245863948122
K00757	78.0245863948122
K00758	47.8370863948122
K00759	80.5103006805265
K00760	80.5103006805265
K00761	40.2437788015046
K00762	79.6245863948122
K00763	79.0245863948122
K00764	79.9103006805265
K00765	31.4017857142857
K00766	2.38571428571429
K00767	46.272350230076
K00768	77.0312788015046
K00769	79.6245863948122
K00772	0
K00777	7
K00787	80.5103006805265
K00788	39.2017857142857
K00790	80.5103006805265
K00793	3.58571428571429
K00794	2.58571428571429
K00795	80.5103006805265
K00796	39.7732142857143
K00797	0.928571428571429
K00798	77.0312788015046
K00800	40.2017857142857
K00804	80.5103006805265
K00805	38.7866359443617
K00806	47.1580645157903
K00810	1.78571428571429
K00811	79.3103006805265
K00812	79.3103006805265
K00813	79.3103006805265
K00814	0
K00815	76.859850230076
K00817	76.859850230076
K00818	2.21428571428571
K00819	0.5
K00820	79.3103006805265
K00821	33.0017857142857
K00822	0.5
K00823	0.5
K00824	0.5
K00826	80.5103006805265
K00827	0.928571428571429
K00830	0.928571428571429
K00831	34.2017857142857
K00832	79.3103006805265
K00833	2.58571428571429
K00835	0
K00838	76.859850230076
K00840	0.5
K00841	37.2580645157903
K00844	70.1741359443618
K00845	39.9866359443618
K00848	0
K00849	31.6160714285714
K00850	78.4245863948122
K00851	0.5
K00852	37.5732142857143
K00853	30.1875
K00855	0
K00856	44.7580645157903
K00857	43.2580645157903
K00858	80.5103006805265
K00859	79.9103006805265
K00860	0.5
K00861	80.5103006805265
K00863	0
K00864	70.259850230076
K00865	75.3741359443618
K00867	80.5103006805265
K00868	75.5455645157903
K00869	0.5
K00872	46.672350230076
K00873	78.4245863948122
K00875	36.1875
K00876	78.9103006805265
K00877	38.0017857142857
K00878	6.71428571428571
K00879	0
K00882	47.1370863948122
K00883	0.5
K00884	0
K00885	0
K00891	46.672350230076
K00892	0
K00893	44.7580645157903
K00895	36.1875
K00899	0
K00901	9.55045045045045
K00904	37.7580645157903
K00912	2.58571428571429
K00917	77.8245863948122
K00919	39.2017857142857
K00925	48.8228006805265
K00926	6
K00927	80.5103006805265
K00928	0
K00929	0
K00930	1.21428571428571
K00931	32.4017857142857
K00932	48.8228006805265
K00938	0
K00939	79.9103006805265
K00940	39.6437788015046
K00941	38.0017857142857
K00942	80.5103006805265
K00943	80.5103006805265
K00944	7.21428571428571
K00945	80.5103006805265
K00948	80.5103006805265
K00949	46.7370863948122
K00950	40.3732142857143
K00951	80.5103006805265
K00952	79.3103006805265
K00953	80.5103006805265
K00954	78.059850230076
K00955	0.785714285714286
K00956	0.785714285714286
K00957	0.785714285714286
K00958	0.785714285714286
K00963	76.4312788015046
K00964	0.428571428571429
K00966	0
K00969	79.3103006805265
K00971	31.8875
K00972	79.3103006805265
K00973	34.8017857142857
K00975	37.2160714285714
K00978	0.428571428571429
K00979	46.8437788015046
K00980	43.7580645157903
K00981	80.5103006805265
K00983	0.428571428571429
K00991	39.2017857142857
K00995	79.3103006805265
K00997	78.5960149662408
K00998	46.8437788015046
K01000	80.5103006805265
K01005	80.5103006805265
K01006	38.4160714285714
K01007	1.38571428571429
K01008	6.5
K01011	0
K01012	33.7732142857143
K01027	0
K01028	0
K01029	0
K01034	1.2
K01035	1.2
K01047	0
K01048	33.0017857142857
K01053	0
K01055	0.785714285714286
K01057	69.9741359443617
K01069	36.0522361647362
K01077	7.7
K01078	1.7
K01079	39.7732142857143
K01080	0
K01081	3.01428571428571
K01082	7.28571428571429
K01085	0
K01086	46.072350230076
K01087	0.5
K01089	33.0017857142857
K01091	7.81428571428571
K01092	38.6437788015046
K01093	1.7
K01094	46.072350230076
K01101	1.7
K01112	1.1
K01113	7.7
K01119	1.7
K01126	69.659850230076
K01129	6.42857142857143
K01133	0.5
K01139	2.58571428571429
K01176	0
K01182	0
K01187	30.6160714285714
K01188	0.928571428571429
K01189	0.428571428571429
K01190	0.428571428571429
K01193	0.5
K01194	0.5
K01203	0
K01207	1.62857142857143
K01209	0
K01220	0
K01221	0
K01222	0
K01223	0
K01226	0
K01232	0
K01239	7.5
K01241	0.5
K01243	48.1228006805265
K01244	48.1228006805265
K01251	6.78571428571429
K01252	6.5
K01255	80.5103006805265
K01256	80.5103006805265
K01270	80.5103006805265
K01271	80.5103006805265
K01424	79.9103006805265
K01425	0.5
K01426	0.5
K01427	0.5
K01428	0.5
K01429	0.5
K01430	0.5
K01431	0.5
K01432	0.5
K01433	0.785714285714286
K01436	0
K01438	0.5
K01439	32.5732142857143
K01440	48.4085149662408
K01443	38.1866359443617
K01446	0
K01447	0
K01448	0
K01449	0
K01457	0.785714285714286
K01458	0.5
K01460	0
K01464	0.5
K01465	78.059850230076
K01466	0
K01468	1.7
K01476	0
K01477	0.5
K01478	6
K01479	45.6437788015046
K01480	0.5
K01482	0.5
K01484	6.5
K01485	0.5
K01486	0
K01487	0.785714285714286
K01488	1.38571428571429
K01489	47.5866359443618
K01491	80.5103006805265
K01492	79.9103006805265
K01493	47.3370863948122
K01494	2.98571428571429
K01495	40.3732142857143
K01496	32.4017857142857
K01497	33.7732142857143
K01498	3.58571428571429
K01499	0
K01507	79.3103006805265
K01509	0
K01510	0
K01512	0.5
K01513	0
K01514	0
K01515	79.3103006805265
K01517	79.3103006805265
K01518	1.21428571428571
K01519	49.7228006805265
K01520	49.7228006805265
K01521	0
K01523	32.4017857142857
K01524	0
K01525	0.785714285714286
K01529	1.1
K01533	0
K01553	0
K01556	0.5
K01568	70.859850230076
K01571	0.428571428571429
K01572	0.428571428571429
K01573	0.428571428571429
K01575	0
K01579	9.18571428571429
K01580	9.18571428571429
K01581	39.7866359443617
K01582	6.92857142857143
K01583	6.92857142857143
K01584	6.92857142857143
K01585	6.92857142857143
K01586	70.259850230076
K01587	80.5103006805265
K01591	80.5103006805265
K01595	0
K01596	46.2437788015046
K01597	0
K01598	80.0817292519551
K01599	32.5732142857143
K01607	0.785714285714286
K01608	0.5
K01609	2.98571428571429
K01610	1.62857142857143
K01611	0.5
K01613	46.8437788015046
K01619	46.9085149662408
K01620	0.5
K01621	0
K01622	78.059850230076
K01623	78.059850230076
K01624	78.059850230076
K01625	1.52857142857143
K01626	78.059850230076
K01627	1.38571428571429
K01628	0.5
K01629	0
K01630	0.5
K01631	8.1
K01632	0
K01633	8.38571428571429
K01635	0
K01637	0.785714285714286
K01638	0.785714285714286
K01639	0
K01640	0.5
K01641	0
K01643	0.5
K01644	0.5
K01646	0.5
K01647	2.81428571428571
K01649	3.41428571428571
K01652	70.859850230076
K01653	70.859850230076
K01654	0.428571428571429
K01655	0
K01656	2.38571428571429
K01657	2.38571428571429
K01658	2.38571428571429
K01659	0.785714285714286
K01661	32.2875
K01662	33.8017857142857
K01663	32.4017857142857
K01664	8.58571428571429
K01665	8.58571428571429
K01666	0.5
K01670	0
K01672	2.38571428571429
K01673	2.38571428571429
K01674	2.38571428571429
K01676	40.8017857142857
K01677	40.8017857142857
K01678	40.8017857142857
K01679	40.8017857142857
K01680	31.9732142857143
K01681	31.9732142857143
K01682	31.9732142857143
K01684	0
K01685	0
K01686	0.428571428571429
K01687	3.12857142857143
K01689	78.059850230076
K01690	1.1
K01692	0.785714285714286
K01693	31.4017857142857
K01694	33.1732142857143
K01695	0
K01696	0
K01697	0
K01698	32.5732142857143
K01699	0
K01702	2.81428571428571
K01703	2.81428571428571
K01704	2.81428571428571
K01706	0.5
K01707	0
K01708	2.1
K01709	0.5
K01710	34.8017857142857
K01711	0.5
K01712	1.7
K01713	2.81428571428571
K01714	0.428571428571429
K01715	0.785714285714286
K01716	49.2942292519551
K01718	80.5103006805265
K01719	31.9732142857143
K01720	0.5
K01724	0.5
K01725	0.5
K01733	76.859850230076
K01734	0.928571428571429
K01735	78.059850230076
K01736	78.059850230076
K01737	0
K01738	73.3103006805265
K01739	39.072350230076
K01740	73.3103006805265
K01744	40.8017857142857
K01745	1.7
K01746	7.2
K01749	32.5732142857143
K01750	0.5
K01752	75.5741359443618
K01753	0.5
K01754	79.5103006805265
K01755	33.0017857142857
K01756	79.9103006805265
K01758	44.0437788015046
K01759	7.38571428571429
K01760	44.0437788015046
K01761	0
K01768	78.2817292519551
K01770	39.2017857142857
K01772	71.6312788015046
K01773	0
K01775	42.6522361647362
K01776	80.0817292519551
K01777	0.5
K01778	33.0017857142857
K01782	7.21428571428571
K01783	80.5103006805265
K01784	36.6522361647362
K01785	0.428571428571429
K01786	0.428571428571429
K01787	1.1
K01788	0.5
K01790	34.8017857142857
K01791	43.7580645157903
K01792	80.5103006805265
K01803	80.5103006805265
K01804	32.1160714285714
K01805	45.9580645157903
K01807	80.5103006805265
K01808	80.5103006805265
K01809	73.0245863948122
K01810	80.5103006805265
K01812	0.428571428571429
K01813	0
K01814	32.0017857142857
K01816	0.785714285714286
K01817	2.38571428571429
K01818	0
K01819	0
K01821	37.7580645157903
K01823	44.2866359443617
K01825	7.21428571428571
K01826	0.5
K01833	0
K01834	80.5103006805265
K01835	72.6245863948122
K01836	0
K01837	80.5103006805265
K01838	0
K01839	0.428571428571429
K01840	2.98571428571429
K01843	1.2
K01844	1.2
K01845	32.5732142857143
K01847	0
K01848	0
K01849	0
K01850	7.21428571428571
K01851	31.7875
K01852	0.5
K01854	1.42857142857143
K01856	0.5
K01857	0.5
K01858	0
K01885	80.5103006805265
K01895	0.785714285714286
K01897	34.8017857142857
K01902	1.38571428571429
K01903	1.38571428571429
K01905	0.5
K01906	0
K01907	33.7732142857143
K01908	0.5
K01909	0
K01911	1.6
K01912	0.5
K01914	6.42857142857143
K01915	79.3103006805265
K01916	80.5103006805265
K01917	0
K01918	8.58571428571429
K01919	6.5
K01920	1.1
K01921	80.5103006805265
K01922	80.0817292519551
K01923	80.5103006805265
K01924	80.5103006805265
K01925	80.5103006805265
K01928	78.059850230076
K01929	80.5103006805265
K01930	80.5103006805265
K01933	80.5103006805265
K01934	77.459850230076
K01935	2.58571428571429
K01937	77.459850230076
K01938	47.9370863948122
K01939	80.5103006805265
K01940	0
K01942	0
K01945	80.5103006805265
K01947	0
K01950	33.2017857142857
K01951	40.8017857142857
K01952	80.5103006805265
K01953	1.92857142857143
K01954	78.059850230076
K01955	78.059850230076
K01956	78.059850230076
K01958	0
K01959	0
K01960	0
K01961	0.5
K01962	72.7103006805265
K01963	72.7103006805265
K01964	0.5
K01968	0.5
K01969	0.5
K02083	0
K02111	73.3103006805265
K02112	73.3103006805265
K02160	72.7103006805265
K02170	0.285714285714286
K02189	0.428571428571429
K02190	2.12857142857143
K02191	31.8875
K02201	78.059850230076
K02203	78.059850230076
K02204	46.672350230076
K02217	37.2580645157903
K02224	32.3160714285714
K02225	31.8875
K02226	46.8437788015046
K02227	31.8875
K02229	0.5
K02230	0.5
K02231	77.0312788015046
K02232	31.8875
K02233	77.0312788015046
K02274	2.1
K02275	2.1
K02276	2.1
K02291	2.1
K02302	0.285714285714286
K02303	0
K02304	0.285714285714286
K02312	0
K02318	80.5103006805265
K02361	31.7875
K02371	31.0732142857143
K02372	49.2942292519551
K02377	1.2
K02428	49.7228006805265
K02437	45.3580645157903
K02439	0
K02446	46.072350230076
K02472	0
K02473	79.9103006805265
K02492	2.38571428571429
K02495	1.1
K02496	0
K02500	32.4017857142857
K02501	32.4017857142857
K02502	31.4017857142857
K02509	0.5
K02510	0
K02517	2.58571428571429
K02523	38.7866359443617
K02527	1.38571428571429
K02535	1.38571428571429
K02536	2.58571428571429
K02548	0
K02549	1
K02551	31.7875
K02552	31.7875
K02554	0
K02560	1.1
K02563	80.5103006805265
K02564	38.7866359443617
K02567	0.785714285714286
K02586	0
K02588	0
K02591	0
K02594	0
K02619	38.7732142857143
K02626	6.92857142857143
K02749	78.0245863948122
K02750	78.0245863948122
K02752	78.0245863948122
K02759	0
K02760	0
K02761	0
K02763	74.5455645157903
K02764	74.5455645157903
K02765	74.5455645157903
K02768	77.7103006805265
K02769	77.7103006805265
K02770	77.7103006805265
K02773	74.5455645157903
K02774	74.5455645157903
K02775	74.5455645157903
K02777	76.9960149662408
K02778	76.9960149662408
K02779	76.9960149662408
K02781	74.5455645157903
K02782	74.5455645157903
K02783	74.5455645157903
K02786	0
K02787	0
K02788	0
K02790	76.9960149662408
K02791	76.9960149662408
K02793	76.9960149662408
K02794	76.9960149662408
K02795	76.9960149662408
K02796	76.9960149662408
K02798	74.5455645157903
K02799	74.5455645157903
K02800	74.5455645157903
K02802	74.9741359443617
K02803	74.9741359443617
K02804	74.9741359443617
K02808	77.5960149662408
K02809	77.5960149662408
K02810	77.5960149662408
K02817	74.5455645157903
K02818	74.5455645157903
K02819	74.5455645157903
K02825	40.2437788015046
K02826	34.3732142857143
K02827	0.5
K02828	0.5
K02829	0.5
K02851	77.9960149662408
K02858	33.7732142857143
K03077	0.428571428571429
K03078	0
K03079	37.4017857142857
K03080	0.428571428571429
K03081	0
K03082	37.4017857142857
K03119	0.5
K03151	80.5103006805265
K03153	1.38571428571429
K03179	1.38571428571429
K03181	0.785714285714286
K03182	1.1
K03183	0.6
K03184	1.38571428571429
K03185	0.785714285714286
K03186	1.1
K03269	1.38571428571429
K03270	1.38571428571429
K03271	1.1
K03272	1.1
K03273	1.1
K03274	1.1
K03280	1.1
K03334	2.58571428571429
K03335	0.5
K03336	0.5
K03337	0.5
K03338	0.5
K03339	0
K03340	0
K03342	38.7732142857143
K03366	1.1
K03381	0.5
K03385	0
K03388	0
K03389	0
K03390	0
K03394	31.8875
K03417	0.785714285714286
K03430	0.5
K03431	80.2245863948122
K03462	0.5
K03464	0.5
K03465	0
K03472	79.9103006805265
K03473	1.98571428571429
K03474	2.58571428571429
K03476	0
K03517	3.01428571428571
K03524	0
K03525	80.5103006805265
K03526	39.8017857142857
K03527	33.2017857142857
K03564	79.6245863948122
K03688	1.38571428571429
K03707	37.2580645157903
K03731	0
K03735	45.3580645157903
K03736	45.3580645157903
K03737	37.8160714285714
K03742	0
K03743	0
K03777	1.1
K03778	1.1
K03779	0.928571428571429
K03780	0.928571428571429
K03781	1.78571428571429
K03783	47.8370863948122
K03784	47.8370863948122
K03785	79.9103006805265
K03786	79.9103006805265
K03787	1.62857142857143
K03788	1.7
K03794	0.285714285714286
K03795	2.12857142857143
K03800	6
K03815	47.8370863948122
K03816	79.6245863948122
K03841	46.072350230076
K03856	78.059850230076
K04016	0
K04019	45.3580645157903
K04020	48.8228006805265
K04021	6.42857142857143
K04022	47.5228006805265
K04032	0
K04041	46.072350230076
K04042	79.3103006805265
K04072	6.42857142857143
K04073	6.42857142857143
K04092	7.21428571428571
K04093	7.21428571428571
K04486	32.7160714285714
K04516	7.21428571428571
K04517	39.072350230076
K04518	2.81428571428571
K04561	0
K04720	2.12857142857143
K04765	0
K04781	0
K04782	0
K05298	1.38571428571429
K05301	0
K05306	0
K05308	0.5
K05342	0
K05343	30.1875
K05349	0.928571428571429
K05350	0.928571428571429
K05351	0
K05355	0
K05358	0
K05359	2.81428571428571
K05368	0.5
K05526	0.5
K05549	0
K05550	0
K05597	80.5103006805265
K05602	32.7160714285714
K05603	0.5
K05605	31.6875
K05606	1.7
K05607	0.5
K05708	0
K05709	0
K05710	0
K05711	0
K05712	0
K05713	0
K05714	0
K05715	0
K05783	0
K05784	0
K05821	70.259850230076
K05822	0
K05823	1
K05828	1.21428571428571
K05829	1.21428571428571
K05830	2.21428571428571
K05851	78.2817292519551
K05873	78.2817292519551
K05878	0
K05879	0
K05887	78.059850230076
K05895	2.12857142857143
K05910	6
K05916	0.785714285714286
K05921	0.5
K05934	32.3160714285714
K05936	32.3160714285714
K05939	0
K05946	43.2580645157903
K06001	0
K06040	0
K06041	1.38571428571429
K06042	32.3160714285714
K06120	0
K06121	0
K06122	0
K06133	78.5960149662408
K06151	0.5
K06152	0.5
K06153	79.9103006805265
K06208	7.21428571428571
K06209	7.21428571428571
K06210	79.3103006805265
K06221	0
K06281	32.7732142857143
K06282	32.7732142857143
K06447	0.5
K06859	80.5103006805265
K06928	0
K06989	0.785714285714286
K07029	9.55045045045045
K07130	0.5
K07173	47.3370863948122
K07246	0.5
K07248	1.1
K07250	0.5
K07306	0
K07309	0
K07310	0
K07404	69.9741359443617
K07406	0.428571428571429
K07407	0.428571428571429
K07508	1.21428571428571
K07509	1.21428571428571
K07511	0.785714285714286
K07513	1.21428571428571
K07514	7.21428571428571
K07515	7.21428571428571
K07516	7.21428571428571
K07751	80.5103006805265
K07816	80.5103006805265
K08041	78.2817292519551
K08042	78.2817292519551
K08043	78.2817292519551
K08044	78.2817292519551
K08045	78.2817292519551
K08046	78.2817292519551
K08047	78.2817292519551
K08048	78.2817292519551
K08049	78.2817292519551
K08092	0
K08093	0
K08094	0
K08097	0
K08260	0
K08264	0
K08265	0
K08281	48.4085149662408
K08289	79.9103006805265
K08298	0
K08299	0
K08302	0
K08312	79.3103006805265
K08318	0
K08324	1.1
K08348	0.5
K08352	0
K08353	0
K08354	0
K08357	0
K08358	0
K08359	0
K08680	0
K08682	6
K08683	7.21428571428571
K08722	1.62857142857143
K08723	1.62857142857143
K08963	0
K08964	0
K08965	0
K08966	0
K08967	0
K08968	77.6312788015046
K08969	0
K09007	40.3732142857143
K09065	77.459850230076
K09251	0
K09458	72.9103006805265
K09469	0.5
K09472	45.3580645157903
K09474	1.7
K09478	0.285714285714286
K09680	80.5103006805265
K09698	80.5103006805265
K09699	32.2875
K09809	43.2580645157903
K09882	0.5
K09883	0.5
K09903	80.5103006805265
K10047	38.6437788015046
K10150	73.3103006805265
K10203	72.9103006805265
K10206	0.428571428571429
K10209	0
K10213	7.5
K10245	72.9103006805265
K10246	72.9103006805265
K10353	37.7580645157903
K10524	45.3580645157903
K10527	7.21428571428571
K10534	38.0437788015046
K10536	2.12857142857143
K10705	79.9103006805265
K10764	1.81428571428571
K10780	0
K10793	0
K10794	0
K10795	0
K10796	0
K10807	48.6942292519551
K10808	48.6942292519551
K10977	0
K10989	47.5866359443618
K11029	78.2817292519551
K11067	1.21428571428571
K11140	80.5103006805265
K11142	80.5103006805265
K11175	79.9103006805265
K11176	79.4817292519551
K11177	0.5
K11178	0.5
K11204	6.5
K11205	6.5
K11258	70.859850230076
K11262	0.5
K11263	0
K11264	1.2
K11265	78.2817292519551
K11358	79.3103006805265
K11381	0.5
K11394	1.38571428571429
K11395	75.5455645157903
K11410	0.285714285714286
K11440	44.6437788015046
K11472	0.5
K11473	0.5
K11517	0.5
K11528	79.3103006805265
K11532	46.072350230076
K11533	78.9103006805265
K11540	80.5103006805265
K11541	80.5103006805265
K11611	37.0732142857143
K11645	78.059850230076
K11751	1.62857142857143
K11752	3.58571428571429
K11753	80.5103006805265
K11754	80.5103006805265
K11755	32.4017857142857
K11787	80.5103006805265
K11788	80.5103006805265
K11808	42.9665218790219
K11942	0
K12047	30.6160714285714
K12251	0.428571428571429
K12254	45.6437788015046
K12316	30.6160714285714
K12317	30.6160714285714
K12339	73.3103006805265
K12406	78.4245863948122
K12407	39.9866359443618
K12409	43.7580645157903
K12506	39.2017857142857
K12524	76.859850230076
K12525	76.859850230076
K12526	70.259850230076
K12527	0
K12657	32.4017857142857
K12658	0.5
K12659	1.21428571428571
K12972	7.38571428571429
K12986	1.1
K13034	73.3103006805265
K13038	80.0817292519551
K13222	0
K13240	0
K13241	0
K13242	0
K13253	0
K13273	0
K13308	0
K13371	0
K13372	0
K13402	47.9370863948122
K13403	80.5103006805265
K13421	80.5103006805265
K13427	0
K13479	0.5
K13480	0.5
K13481	0.5
K13482	0.5
K13483	0.5
K13484	0
K13485	0
K13497	2.38571428571429
K13498	2.98571428571429
K13501	2.98571428571429
K13503	2.38571428571429
K13522	79.3103006805265
K13524	0.5
K13540	32.3160714285714
K13541	32.3160714285714
K13542	31.9732142857143
K13543	31.9732142857143
K13562	0.5
K13609	0
K13624	37.2580645157903
K13625	37.2580645157903
K13713	80.5103006805265
K13766	0.5
K13767	0.785714285714286
K13786	0.5
K13787	80.5103006805265
K13788	48.8228006805265
K13789	80.5103006805265
K13795	0
K13799	80.5103006805265
K13800	80.5103006805265
K13809	80.5103006805265
K13810	80.5103006805265
K13811	0.785714285714286
K13812	0
K13821	1.38571428571429
K13829	78.059850230076
K13830	80.5103006805265
K13831	0
K13832	80.5103006805265
K13853	78.059850230076
K13873	0.5
K13874	0.5
K13875	0.5
K13876	0.5
K13877	0.5
K13919	0
K13920	0
K13923	48.8228006805265
K13935	71.7103006805265
K13937	69.9741359443617
K13938	80.5103006805265
K13939	39.7732142857143
K13940	40.3732142857143
K13941	39.7732142857143
K13950	8.58571428571429
K13951	47.5228006805265
K13952	47.5228006805265
K13953	47.5228006805265
K13954	47.5228006805265
K13967	0.5
K13980	47.5228006805265
K13987	79.3103006805265
K13988	79.3103006805265
K13990	46.5580645157903
K13998	80.5103006805265
K14048	0.5
K14066	80.5103006805265
K14085	45.6437788015046
K14152	32.4017857142857
K14153	77.459850230076
K14154	39.2017857142857
K14155	44.0437788015046
K14163	80.5103006805265
K14170	2.81428571428571
K14187	45.072350230076
K14260	0
K14263	0.5
K14267	2.1
K14268	0.5
K14272	0.928571428571429
K14273	0
K14274	0
K14275	0
K14454	79.3103006805265
K14455	79.3103006805265
K14534	1.2
K14541	0.785714285714286
K14631	0.5
K14641	0
K14642	0
K14652	33.7732142857143
K14656	80.5103006805265
K14677	0.5
K14681	33.0017857142857
K14682	1.21428571428571
K14727	0.785714285714286
K14759	31.7875
K14760	1.6
K14977	0.5
K15013	34.5160714285714
K15016	7.21428571428571
K15024	48.8228006805265
K15036	0.5
K15037	0.5
K15226	1.6
K15227	1.6
K15371	6.5
K15428	80.5103006805265
K15518	37.7580645157903
K15519	44.7580645157903
K15567	0
K15568	0
K15569	0
K15570	0
K15633	80.5103006805265
K15634	80.5103006805265
K15635	80.5103006805265
K15759	38.6437788015046
K15778	72.6245863948122
K15779	72.6245863948122
K15780	79.6245863948122
K15788	75.3741359443618
