KO	skin_14
K07641	2.01261837654929e-07
K07642	0.000146402470843775
K07643	3.17575497078881e-06
K07644	0.000434168591556213
K07645	2.76486716716082e-05
K07646	0.00050845307125826
K07647	2.38917781110482e-05
K07648	3.26382558200229e-05
K07649	4.00746114228695e-05
K07650	4.06046519680015e-05
K07651	0.00044794758219331
K07652	0.000873506122530489
K07653	8.15640576639285e-05
K07654	3.42820406648713e-05
K07655	0
K07656	0
K07657	0.00150206101349788
K07658	0.00173646080814679
K07659	0.000633825545480131
K07660	5.29470120643931e-05
K07661	4.68322473891824e-05
K07662	0.000493768438592638
K07663	0.000411347231765199
K07664	0.000446596155502116
K07665	0.00032160479115727
K07666	0.000113484811797686
K07667	0.00094582158513379
K07668	0.00146112465265256
K07669	0.000205058362574674
K07670	0.000685270355737852
K07671	1.1495468708796e-05
K07672	2.14618305062937e-05
K07673	3.06597578661339e-06
K07674	3.06597578661339e-06
K07675	0.00010608954718029
K07676	0
K07677	0.000161768336649844
K07678	0.000170335154068023
K07679	0.000194934643191931
K07680	0
K07681	0.000330702848051536
K07682	0
K07683	0.000327004501552129
K07684	5.87650295363177e-05
K07685	1.20639482038483e-05
K07686	0
K07687	3.06211740539896e-05
K07688	3.85838121443215e-08
K07689	2.07450254495249e-05
K07690	9.20576873013841e-06
K07691	0
K07692	3.28323831919208e-05
K07693	0.000429284053705782
K07694	0.000319780816346313
K07695	0
K07696	0.000370834347474153
K07697	3.06597578661339e-06
K07698	0
K07699	4.55499411469199e-05
K07700	0
K07701	2.10688191300114e-06
K07702	0
K07703	2.15075913389298e-06
K07704	0.000356140250678972
K07705	0.000348674811612906
K07706	0.000425418791757968
K07707	0.000395925118031888
K07708	3.42644565820653e-05
K07709	6.13195157322678e-06
K07710	3.06597578661339e-06
K07711	2.36739902510654e-05
K07712	0.00133570068126503
K07713	8.48748703533882e-05
K07714	7.5397561066236e-05
K07715	4.55542939409856e-05
K07716	0.00015150906280019
K07717	8.70892362678539e-06
K07718	0.000501536622148534
K07719	9.19792735984017e-06
K07720	0.000754905059200711
K07721	0
K07722	3.06597578661339e-06
K07723	0.000331569084139903
K07724	1.75198616377908e-06
K07726	6.75105201650951e-05
K07727	0.000187843846524642
K07728	0
K07729	0.000837080223421771
K07733	1.84473837244974e-06
K07734	0.000132443328161009
K07735	3.67995508096589e-05
K07736	4.37398438491254e-05
K07738	0.000420674327878171
K07739	3.71380446400938e-06
K07740	0
K07741	0.000607344617082325
K07742	0.000409499390999551
K07746	0
K07749	7.62050503484343e-05
K07751	7.30422765347886e-06
K07755	2.1698560360944e-05
K07757	0.000357551875765689
K07768	6.01458481957322e-05
K07769	2.23816232422778e-05
K07770	3.41061655725273e-05
K07771	2.90220245987915e-05
K07772	1.22639031464536e-05
K07773	9.19792735984017e-06
K07774	0.000122355558750059
K07775	0.000549170845730383
K07776	0.000490017461058198
K07777	6.00985071936939e-05
K07778	0.000384801677740957
K07781	0
K07782	0
K07783	3.16711502934388e-05
K07784	0.000294466600173106
K07785	0
K07786	0
K07787	2.95570823639309e-05
K07788	2.16029751716621e-05
K07789	2.49355575484158e-05
K07790	0
K07791	0.000115632759058651
K07792	2.59476450798031e-05
K07793	2.25767095131754e-05
K07794	5.12521325523433e-06
K07795	6.4923503149643e-05
K07796	7.84137029824398e-09
K07797	0
K07798	1.8388115915829e-05
K07799	1.10558911868894e-05
K07800	0.000261418089816969
K07801	0
K07803	0
K07804	0
K07805	0
K07806	3.64800830713854e-05
K07807	7.84137029824398e-09
K07810	0
K07811	1.49702960951046e-06
K07812	7.621139812439e-06
K07813	0.00034161362229803
K07814	0.000192660337636162
K07816	0.000725258645022718
K07821	1.48918823921222e-06
K07823	3.52450807648086e-05
K07862	4.70844308409196e-05
K07964	0
K07978	0
K07979	0.00049063987393852
K07991	0
K08068	3.21043530501315e-06
K08070	0
K08077	0
K08081	3.04245167571866e-06
K08082	1.22639031464536e-05
K08083	4.99754053217983e-05
K08084	0
K08085	0
K08086	5.53622024136177e-06
K08087	0
K08088	0
K08092	7.18314327149423e-06
K08093	0.000360802219128284
K08094	0.000344612138838702
K08095	0
K08097	2.95358281233856e-07
K08100	5.24714115611163e-05
K08137	7.71611353333029e-05
K08138	5.34440764356087e-05
K08139	3.35813783827964e-05
K08151	3.11173661924941e-06
K08152	2.17289405659625e-05
K08153	0.00032211050092495
K08154	0
K08155	0
K08156	3.70067047943214e-05
K08159	3.06597578661339e-06
K08160	0
K08161	0.000114261872132491
K08162	0
K08163	0
K08164	0
K08166	4.08840743189198e-05
K08167	0.000150254165799742
K08168	0.000290023492256177
K08169	6.64959177756555e-05
K08170	0.00120135638672052
K08172	3.66819302551853e-05
K08173	3.8241840186516e-05
K08174	0
K08176	0
K08177	3.58665965212008e-05
K08178	6.13979294352503e-06
K08191	4.01535249948578e-05
K08194	1.47550084730769e-05
K08195	1.25461924771904e-07
K08196	0
K08217	2.40299383473241e-05
K08218	2.77114026339942e-05
K08219	0
K08221	3.06597578661339e-06
K08222	3.06597578661339e-06
K08223	2.43984402259614e-05
K08224	2.45698992042998e-05
K08225	1.34136440664336e-06
K08226	0
K08227	3.06597578661339e-06
K08234	3.95548256007608e-05
K08252	0
K08253	0
K08255	0.000375019416360408
K08256	2.75937820795205e-05
K08258	0.00054686480756601
K08259	0.000271621513814896
K08260	0
K08261	1.17620554473659e-07
K08264	0
K08276	0
K08277	0
K08279	0
K08280	0
K08281	3.06649854463327e-05
K08282	9.42468492772112e-05
K08289	1.5329878933067e-05
K08295	0.000301095412934171
K08296	3.04740179150952e-05
K08297	1.8779101693007e-05
K08298	2.01204660996504e-05
K08299	1.19999103464127e-05
K08300	5.53318883676821e-05
K08301	6.35025962184523e-05
K08302	1.07462835185544e-05
K08303	0.000761503595372095
K08304	1.22639031464536e-05
K08305	6.13979294352502e-06
K08306	3.10455959875771e-06
K08307	0.000745029466998132
K08308	0
K08309	2.06076868969584e-05
K08310	1.95638454955331e-05
K08311	5.20316836491455e-05
K08312	3.06597578661339e-06
K08313	1.23410811593963e-05
K08314	1.03659181356929e-05
K08315	0
K08316	0.00042309681718235
K08317	7.28892356817523e-06
K08318	5.67976588602804e-06
K08319	8.05455528902919e-06
K08320	1.09779184175416e-07
K08321	3.06597578661339e-06
K08322	1.53279746002802e-05
K08323	3.06597578661339e-06
K08324	1.07678522342886e-05
K08325	3.6830293251505e-05
K08326	1.37162074664283e-05
K08344	0
K08348	7.13340657988824e-06
K08349	1.96504739673994e-06
K08350	2.18998270472385e-06
K08351	2.67061638549983e-05
K08352	3.06597578661339e-06
K08353	0
K08354	0
K08355	0
K08356	0
K08357	1.93420467356685e-07
K08358	1.85579097058441e-07
K08359	1.93420467356685e-07
K08363	1.31398962283431e-06
K08364	9.20576873013842e-06
K08365	7.35884903195256e-05
K08368	4.70850367304256e-05
K08369	2.08235785350769e-05
K08372	0.000739301489228479
K08384	4.52207037705816e-05
K08475	0
K08476	0
K08477	0
K08478	0
K08479	1.97616173327981e-05
K08480	0
K08481	0
K08482	9.26849969252437e-06
K08483	0.000510128320307778
K08484	2.4073764733992e-05
K08485	0
K08566	0
K08587	0
K08589	0
K08591	0.000401681411858499
K08598	0
K08599	0
K08600	0.000353674937482771
K08602	0.000683424435326566
K08604	7.71263138289968e-08
K08640	8.54766648682209e-07
K08641	7.05292893580944e-06
K08642	0
K08643	3.43107110546156e-05
K08644	0
K08645	0
K08646	0
K08651	6.52195098774493e-06
K08652	3.03497279940321e-05
K08659	5.86035791000845e-05
K08675	0
K08676	2.45278062929071e-05
K08677	0
K08678	1.0243443399606e-05
K08679	4.56970403393223e-05
K08680	0.0003307614404975
K08681	0.000366760254844192
K08682	0
K08685	0
K08687	0
K08688	0
K08689	3.18882392128588e-06
K08690	3.06597578661339e-06
K08691	6.27309623859518e-08
K08692	2.90510559518304e-05
K08693	3.3771760714801e-05
K08696	0
K08697	2.5765819914916e-05
K08698	0
K08699	0
K08700	6.98671822190899e-06
K08710	0
K08713	0
K08714	0
K08715	0
K08717	0.000331125384954246
K08720	0
K08721	3.23064456287652e-06
K08722	2.06070638576115e-05
K08723	0.000285105690656473
K08724	6.5431038459931e-05
K08728	2.01261837654929e-07
K08738	9.19792735984017e-06
K08744	0.000350927107947246
K08776	0
K08777	4.57608326360209e-08
K08884	3.45211654585089e-05
K08900	0
K08902	0
K08903	0
K08904	0
K08906	0
K08926	0
K08927	0
K08928	0
K08929	0
K08930	0
K08939	0
K08952	0
K08961	6.13195157322678e-06
K08963	1.61460617696048e-05
K08964	0
K08965	0
K08966	0
K08967	0
K08968	0.000386358709945923
K08969	0.000332840280760948
K08970	3.07381715691163e-06
K08972	3.76464760880429e-05
K08973	3.07381715691163e-06
K08974	0.000361746559008236
K08976	0.000333513473737018
K08978	2.33598155170544e-05
K08979	0
K08980	0
K08981	0.00036164548344205
K08982	3.91614922954026e-06
K08983	3.18882392128588e-07
K08984	2.94051386184149e-06
K08985	0
K08986	4.37784276612697e-05
K08987	0.000328430829852506
K08988	0
K08989	3.06597578661339e-06
K08990	3.06597578661339e-06
K08992	6.13979294352502e-06
K08993	0
K08994	3.05813441631515e-06
K08995	3.18882392128588e-07
K08996	0.000336866853121009
K08997	1.31186697951358e-05
K08998	0.000420339722510631
K08999	3.90029185772919e-05
K09000	3.85838121443215e-08
K09001	1.7169464405035e-05
K09002	2.53463276261755e-05
K09003	0
K09004	0
K09005	3.11240096905595e-06
K09007	0.000321927457594406
K09009	2.45278062929071e-05
K09011	2.03627071110927e-05
K09012	0
K09013	0.000489056491941373
K09014	0.00041746383769533
K09015	0.000407151407369889
K09016	2.84642314687992e-05
K09017	4.56224851798047e-05
K09018	1.00673831799246e-06
K09019	2.94051386184149e-06
K09020	3.06336199651398e-06
K09021	0
K09022	0.000445769905790163
K09023	2.94051386184149e-06
K09024	0
K09065	0
K09116	3.06597578661339e-06
K09117	8.05315532884861e-05
K09118	2.53825729415893e-05
K09120	0
K09121	3.8563060001865e-05
K09122	0
K09123	2.94574144204032e-06
K09124	5.10995964435565e-06
K09125	0.000365554428305958
K09126	0
K09127	3.85838121443215e-08
K09128	8.41379033001579e-06
K09129	0
K09131	0
K09133	0
K09136	9.24531111196248e-06
K09137	0
K09138	1.70953329736442e-06
K09141	2.53825729415893e-05
K09143	0
K09144	5.2409259348818e-06
K09145	0.000328020825355489
K09146	3.06597578661339e-06
K09153	5.89715140236259e-05
K09154	0
K09155	4.93384098833778e-05
K09157	6.97148030206842e-05
K09158	6.13195157322678e-06
K09159	6.13195157322678e-06
K09160	3.06597578661339e-06
K09161	7.84137029824398e-09
K09162	0
K09163	1.22253193343092e-05
K09164	0
K09165	3.06597578661339e-06
K09166	0
K09167	0.000328059409167633
K09181	2.13808030132119e-05
K09190	1.27533758689953e-05
K09251	0.000272132956443206
K09384	4.09183339616122e-05
K09386	3.06597578661339e-06
K09388	0
K09456	6.51095113764192e-06
K09457	0.000359934059798874
K09458	0.000440705296461357
K09459	8.91243613623162e-06
K09461	7.65338180229826e-05
K09469	2.55497982217783e-06
K09470	0
K09471	4.00229586602281e-05
K09472	0.000392605883520744
K09473	0
K09474	1.17620554473659e-07
K09475	0
K09476	0
K09477	3.06597578661339e-06
K09482	6.13195157322678e-06
K09483	0
K09516	0
K09565	0
K09568	0
K09607	0
K09612	3.74730373919414e-06
K09667	7.84137029824398e-09
K09680	0.000321927457594406
K09681	0.000325947778861646
K09682	0
K09683	0
K09684	7.51412719664004e-05
K09685	0.000371821323254725
K09688	4.21260816336803e-06
K09689	0.000399180556790183
K09690	1.44107477031867e-05
K09691	0.00112635349935111
K09692	0.000668179076563915
K09693	0.000700730422874206
K09694	5.78987179396589e-06
K09695	9.12983124223647e-05
K09696	1.22253193343092e-05
K09697	3.36538240168355e-05
K09698	0.000383285557138818
K09699	0.000328022792453253
K09700	0
K09701	0
K09702	2.45278062929071e-05
K09703	1.92468653226143e-06
K09704	4.23015789689269e-05
K09705	0.000337621979752238
K09706	9.19792735984017e-06
K09707	1.22639031464536e-05
K09709	5.12302859485272e-07
K09710	0.000426225809934179
K09711	0
K09712	0
K09720	0
K09726	0
K09729	6.09336776108246e-06
K09733	0
K09736	0
K09740	8.54766648682209e-07
K09744	0
K09747	0.00041698054834972
K09748	0.000426170634339261
K09749	3.58597751663898e-05
K09758	1.44100861970829e-05
K09759	1.5329878933067e-05
K09760	7.36220026908657e-05
K09761	0.000438969713590685
K09762	0.000426237446316969
K09763	0.000324282115029283
K09764	1.5329878933067e-05
K09765	0.000378957093200725
K09766	1.75025042588538e-05
K09767	1.53220375627687e-05
K09768	0.000336760036083064
K09769	0.000338824994121175
K09770	1.44365284722404e-05
K09771	0.000299471990116378
K09772	0.000404708803832968
K09773	0.000429601781603232
K09774	6.13195157322678e-06
K09775	1.83958547196803e-05
K09776	3.02739197446907e-06
K09777	2.14618305062937e-05
K09778	0
K09779	2.06456476697559e-05
K09780	5.00597206876894e-05
K09781	3.06597578661339e-06
K09785	0
K09786	1.2217477964011e-05
K09787	0.00038625777351837
K09788	3.07381715691163e-06
K09789	1.83958547196803e-05
K09790	0.000324334660258941
K09791	2.75937820795205e-05
K09792	1.22253193343092e-05
K09793	0.000328059409167633
K09794	5.12302859485272e-07
K09795	0
K09796	6.12411020292854e-06
K09797	3.20325828452147e-07
K09798	3.06597578661339e-06
K09799	0
K09800	9.26849969252437e-06
K09801	6.13979294352502e-06
K09802	3.06597578661339e-06
K09803	2.2478594854966e-07
K09804	0
K09805	0
K09806	3.06597578661339e-06
K09807	9.70892332427574e-06
K09808	2.75937820795205e-05
K09809	0.000654021031540186
K09810	0.00108962543499505
K09811	0.000107309152531469
K09812	0.000813822372154104
K09813	0.000318861481807793
K09814	0.000321888873782262
K09815	0.000500429535997703
K09816	0.000434106007468787
K09817	0.000726101406427823
K09818	1.10055466253944e-05
K09819	6.64981224116976e-05
K09820	6.55447175544428e-05
K09822	0.000315850681616096
K09823	3.06597578661339e-06
K09824	9.19792735984017e-06
K09825	0.000380210166589924
K09826	3.06597578661339e-06
K09833	0
K09834	0
K09835	0.000291503576663495
K09836	0
K09844	0
K09845	6.18980017297421e-06
K09846	0
K09847	0
K09857	3.06597578661339e-06
K09858	3.00451036692526e-05
K09859	0
K09860	0
K09861	7.88844484733239e-05
K09862	3.06597578661339e-06
K09879	0
K09880	0
K09882	0
K09883	0
K09888	0.000355637508506557
K09889	6.13195157322678e-06
K09890	3.06597578661339e-06
K09891	3.06597578661339e-06
K09892	3.06597578661339e-06
K09893	3.06597578661339e-06
K09894	3.06597578661339e-06
K09895	3.06597578661339e-06
K09896	3.06597578661339e-06
K09897	3.06597578661339e-06
K09898	3.06597578661339e-06
K09899	3.06597578661339e-06
K09900	3.06597578661339e-06
K09901	3.06597578661339e-06
K09902	3.06597578661339e-06
K09903	0.000432310427282786
K09904	3.06597578661339e-06
K09906	3.06597578661339e-06
K09907	3.59157163574711e-06
K09908	3.06597578661339e-06
K09909	3.06597578661339e-06
K09910	3.06597578661339e-06
K09911	3.4163730193692e-06
K09912	0
K09913	3.06597578661339e-06
K09914	5.48895920877077e-08
K09915	0
K09916	0
K09917	3.06597578661339e-06
K09918	0
K09919	3.08165852720989e-06
K09920	0
K09921	3.06597578661339e-06
K09922	9.19792735984017e-06
K09923	3.06597578661339e-06
K09924	6.13195157322678e-06
K09925	0
K09926	2.94835523213973e-06
K09927	9.19792735984017e-06
K09928	0
K09929	3.18359634108705e-06
K09930	6.1162688326303e-06
K09931	0
K09932	3.06597578661339e-06
K09933	3.06597578661339e-06
K09934	0
K09935	3.06597578661339e-06
K09936	0.000343856047764863
K09937	0
K09938	0
K09939	1.22639031464536e-05
K09940	0.000325504429345455
K09941	3.58089243619807e-07
K09942	0
K09943	2.94051386184149e-06
K09944	0
K09945	0
K09946	5.38458248767607e-06
K09947	3.06597578661339e-06
K09948	1.5682740596488e-08
K09949	3.06597578661339e-06
K09950	0
K09951	0.000109832014590714
K09952	4.39862389023062e-05
K09953	0
K09954	3.06597578661339e-06
K09955	4.11491016279213e-05
K09956	0
K09957	0
K09958	1.7139440929505e-06
K09959	0
K09960	7.35834188787214e-06
K09961	8.2343349697617e-06
K09962	4.52271631052695e-05
K09963	0.000347392913029026
K09964	0
K09965	3.08165852720989e-06
K09966	0
K09967	6.13979294352503e-06
K09968	5.91367793574627e-05
K09969	1.23632271702313e-05
K09970	3.8770963688521e-05
K09971	2.35770938208587e-05
K09972	0.000532479987416319
K09973	6.60436372551803e-06
K09974	0
K09975	3.05813441631515e-06
K09976	0.00036178514282038
K09977	0
K09978	0
K09979	0
K09980	0
K09981	0
K09982	0
K09983	3.60703033719221e-07
K09984	0
K09985	0
K09986	0
K09987	0
K09988	3.10455959875771e-06
K09989	3.06597578661339e-06
K09990	3.52214067665004e-06
K09991	0
K09992	6.13195157322678e-06
K09994	0
K09996	0
K09997	3.06597578661339e-06
K09998	3.06597578661339e-06
K09999	3.06597578661339e-06
K10000	3.59447841609767e-05
K10001	5.89409667418005e-06
K10002	3.55349421502558e-05
K10003	1.47724881943668e-05
K10004	0.000389657897262024
K10005	8.67728996211338e-06
K10006	3.3513165971719e-06
K10007	1.39985324690584e-05
K10008	0.000441975110177692
K10009	0.000451908258321317
K10010	0.000899868207673831
K10011	1.54213615865465e-07
K10012	3.49902891331353e-05
K10013	2.02262545864419e-06
K10014	0
K10015	0
K10016	0
K10017	6.59265943568953e-05
K10018	0
K10019	3.06597578661339e-06
K10020	0
K10021	5.81424628510952e-05
K10022	3.41306738509793e-06
K10023	7.84137029824398e-09
K10024	0
K10025	8.21847831776649e-05
K10026	0.000349065885754045
K10027	0.000338218610744761
K10036	1.22639031464536e-05
K10037	1.22639031464536e-05
K10038	0.000445391764314081
K10039	6.91096985224627e-05
K10040	0.000421839249676988
K10041	0.00033122936163441
K10085	0
K10094	3.06597578661339e-06
K10107	4.22044953366629e-06
K10108	3.06597578661339e-06
K10109	0
K10110	3.06597578661339e-06
K10111	0.000478757481807244
K10112	0.00159065907767211
K10117	7.92971444763587e-05
K10118	0.000135149312426553
K10119	0.00017770129543511
K10120	2.7993691964731e-06
K10121	2.7993691964731e-06
K10122	8.93132076969989e-06
K10123	0
K10124	0
K10125	2.99897445838241e-05
K10126	5.46375332016351e-05
K10156	0
K10187	0
K10188	6.17053538537111e-06
K10189	1.50495803530827e-05
K10190	6.13195157322678e-06
K10191	0.000246361508483733
K10192	1.22639031464536e-05
K10193	2.41936770419517e-05
K10194	1.5329878933067e-05
K10195	1.30689504970733e-08
K10199	7.10433877638265e-06
K10200	1.23024869585979e-05
K10201	6.13195157322678e-06
K10202	6.17053538537111e-06
K10206	0.000389233620680787
K10208	0.000330663305242234
K10209	0.000329124180512848
K10210	0.000310056839969024
K10211	0.000309496674858408
K10212	0.000309469047956652
K10213	3.06597578661339e-06
K10215	0
K10216	3.24109972327417e-07
K10217	8.74520120110643e-05
K10218	3.29860310546131e-06
K10219	3.06597578661339e-06
K10220	1.17620554473659e-07
K10221	2.43082479245563e-07
K10222	0
K10227	0
K10228	3.06597578661339e-06
K10229	0
K10231	3.06597578661339e-06
K10232	1.22639031464536e-05
K10233	3.85838121443215e-08
K10234	3.14314341090203e-06
K10235	4.99863533621962e-05
K10236	0
K10237	6.13979294352503e-06
K10238	0
K10240	0
K10241	3.55753168718456e-05
K10242	5.65398511697428e-06
K10251	0
K10253	0
K10254	0.000343067873915373
K10255	2.47108496234512e-06
K10257	0
K10277	0
K10297	0
K10353	2.74307808351689e-05
K10439	0.000364577168457169
K10440	0.000143307430791004
K10441	0.000397018955440137
K10530	3.50925655187075e-05
K10531	0
K10533	0
K10536	2.06070638576115e-05
K10537	0
K10538	0
K10539	7.93536007157019e-05
K10540	1.22639031464536e-05
K10541	1.5329878933067e-05
K10542	9.74025580569628e-05
K10543	1.10760966439525e-05
K10544	3.24993433381019e-05
K10545	0.000326092862012286
K10546	2.33785836025504e-05
K10547	1.36164765814322e-05
K10548	9.54513049359341e-05
K10549	1.83043330544083e-06
K10550	0
K10551	6.70861517462924e-05
K10552	0
K10553	0
K10554	3.22897703096499e-06
K10555	0
K10556	0
K10557	0
K10558	0.00030239991412369
K10559	6.13979294352503e-06
K10560	6.40651656904291e-06
K10561	6.13195157322678e-06
K10562	4.69515763721437e-05
K10563	0.000451553207280851
K10564	0
K10565	0
K10616	0
K10617	0
K10619	0
K10620	0
K10621	0
K10622	0
K10623	0
K10670	0
K10671	0
K10672	0
K10673	0
K10674	3.18882392128588e-07
K10676	3.81197208858242e-06
K10677	3.06597578661339e-06
K10678	4.92037905200642e-06
K10679	0.000339594515545551
K10680	0.000239691666250524
K10681	0.000379020796455583
K10682	0.000343105448336289
K10697	6.38842892229147e-05
K10702	0
K10708	0
K10709	0
K10710	0
K10711	6.13195157322678e-06
K10713	0
K10714	0
K10715	2.69280605020375e-05
K10716	4.94458287770043e-05
K10725	3.06597578661339e-06
K10726	0
K10742	1.5329878933067e-05
K10747	2.16733963512058e-05
K10748	0
K10762	0
K10763	6.13979294352502e-06
K10764	0.00017273173449444
K10773	0.000438489713080632
K10774	0
K10775	0
K10778	8.21779160848601e-05
K10780	6.13195157322678e-06
K10793	0
K10794	0
K10795	0
K10796	0
K10797	3.89365618572645e-05
K10798	0
K10800	0
K10804	6.53705722692769e-06
K10805	2.84697751614101e-05
K10806	1.75013738526771e-05
K10810	4.77019695661735e-05
K10811	0
K10814	0
K10815	0
K10816	0
K10817	3.09734126780637e-06
K10819	4.30583300953829e-05
K10823	0.00181600255571398
K10824	0.000351305231178715
K10830	4.58990279165299e-05
K10831	0.000335024977212363
K10834	0
K10843	1.91623486663337e-05
K10844	2.24310185373105e-05
K10848	0
K10850	0.000317946265155072
K10851	0.000325055301520354
K10854	0
K10855	0
K10856	0
K10857	0
K10896	0
K10906	0
K10907	0.000207867902420704
K10908	0
K10909	6.94813440976467e-06
K10911	0
K10912	1.43524360082331e-05
K10913	0
K10914	1.31944697080188e-05
K10915	0
K10916	6.13195157322678e-06
K10917	0
K10918	3.06597578661339e-06
K10921	0
K10922	0
K10924	0
K10925	0
K10926	0
K10927	0
K10928	0
K10929	0
K10930	0
K10931	0
K10932	0
K10934	0
K10938	0
K10939	0
K10940	0
K10941	2.22667883364244e-05
K10942	1.09779184175416e-07
K10943	3.26305233667771e-05
K10947	0.000391364760551366
K10948	0
K10953	0
K10954	0
K10960	0
K10962	0
K10965	0
K10972	0
K10973	0
K10974	6.81327952580754e-06
K10975	1.65104053069423e-05
K10977	3.12832840202213e-06
K10978	9.37147315908244e-06
K10979	6.47373503690321e-06
K10984	3.35915796747015e-06
K10985	0
K10986	0
K11003	6.87464136004619e-06
K11004	0.000391848535135099
K11005	3.07904473711048e-06
K11006	0
K11007	0
K11008	2.90914838064851e-06
K11009	0
K11013	0
K11014	0
K11015	0
K11016	6.27309623859518e-08
K11017	0
K11018	0
K11020	0
K11021	7.84137029824398e-09
K11022	0
K11023	2.89346564005203e-06
K11024	5.72681410781751e-06
K11025	5.77124853950756e-06
K11026	2.88562426975378e-06
K11027	2.88562426975378e-06
K11028	0
K11029	2.95619660243798e-06
K11030	0
K11031	3.40945235566461e-05
K11032	0.000254706332433754
K11033	0
K11034	0
K11035	0
K11036	0
K11037	0
K11038	0.00165032283029912
K11039	0.000260343955193906
K11040	0.00131503507653671
K11041	0.000312701647204976
K11042	0.00207887503416185
K11043	2.39312039539016e-05
K11044	3.23853865529509e-05
K11045	1.62886522993644e-05
K11046	5.83876939237003e-06
K11047	8.89521076318721e-06
K11048	9.05821200753881e-06
K11049	9.05821200753881e-06
K11050	4.90079227424724e-05
K11051	2.3252966701229e-05
K11052	9.19792735984017e-06
K11053	9.05821200753881e-06
K11054	9.05821200753881e-06
K11055	9.05821200753881e-06
K11056	9.05821200753881e-06
K11057	0
K11059	0
K11060	0
K11061	0
K11062	0
K11063	1.7933065921701e-06
K11065	0.000397106220784841
K11066	3.06597578661339e-06
K11068	0.000407901644383593
K11069	0.000413488549435299
K11070	0.000422459496289535
K11071	0.000405236452396532
K11072	0.00149522920586962
K11073	1.28609644464442e-05
K11074	1.75476507006281e-05
K11075	3.03100071492223e-05
K11076	4.22488654465984e-05
K11077	1.5682740596488e-08
K11078	7.84137029824398e-09
K11079	0
K11080	4.38912911721013e-06
K11081	0
K11082	0
K11083	0
K11084	1.21155401501338e-05
K11085	0.00157926869966484
K11089	0
K11102	0.000338862089267445
K11103	0.000324748257436207
K11104	1.69315080753277e-05
K11105	4.11604658204731e-05
K11106	8.43143341318683e-06
K11107	3.06597578661339e-06
K11131	0
K11139	0
K11144	0.000367917094393607
K11145	0.000386312949113287
K11153	0
K11159	0
K11173	5.27718492454458e-06
K11175	0.000425266276842039
K11177	1.69896356461953e-07
K11178	8.54766648682209e-07
K11179	3.06597578661339e-06
K11180	0
K11181	0
K11183	8.16399367745234e-05
K11184	1.81412563509679e-05
K11189	0.000479167907704273
K11191	0.00027723574229395
K11192	0.00027723574229395
K11194	0
K11195	0
K11196	0
K11198	3.06597578661339e-06
K11199	3.06597578661339e-06
K11200	3.06597578661339e-06
K11201	1.22639031464536e-05
K11202	9.19792735984017e-06
K11203	0.000558989091208628
K11206	1.98095416071484e-05
K11208	2.97187934303446e-06
K11209	2.18199197499136e-05
K11210	0.000181354487909596
K11211	6.13195157322678e-06
K11212	0
K11214	0
K11216	0
K11249	0
K11250	2.45371171073906e-06
K11258	2.71557855385758e-06
K11260	0
K11261	1.70953329736442e-06
K11263	0.000451343632601074
K11264	0
K11311	0
K11312	3.9207424352956e-06
K11325	0
K11326	1.22639031464536e-05
K11327	0
K11328	0
K11329	1.92506213683626e-05
K11330	0
K11331	0
K11332	8.54766648682209e-07
K11333	0
K11334	0
K11335	0
K11336	0
K11337	0
K11354	0
K11355	0
K11356	3.29348676796461e-05
K11357	0.000138328363822446
K11358	1.75188100387972e-05
K11381	9.50065297209115e-05
K11382	4.30151826778595e-06
K11383	5.27718492454458e-06
K11384	2.27858297639945e-05
K11385	3.06597578661339e-06
K11386	3.06597578661339e-06
K11387	0.000604617697823636
K11391	3.06597578661339e-06
K11392	4.26690626438751e-05
K11410	5.22758019882933e-08
K11434	0
K11440	3.9207424352956e-06
K11441	0
K11442	0.000318927692521693
K11443	2.9358436396339e-05
K11444	2.6222279889022e-05
K11472	3.07381715691163e-06
K11473	3.06597578661339e-06
K11474	3.16529981039115e-06
K11475	4.17560686360322e-05
K11476	0.000325039194213656
K11477	3.06597578661339e-06
K11520	2.35140056089518e-05
K11521	6.65258897095359e-06
K11522	0
K11523	0
K11524	0
K11525	1.24915320297971e-05
K11526	0
K11527	4.98982376975096e-05
K11528	2.14618305062937e-05
K11529	1.44751122843848e-05
K11530	0
K11531	0
K11532	5.78155434047097e-06
K11533	3.06597578661339e-06
K11534	1.37282497908062e-07
K11535	0.00063861777502509
K11537	6.64294753766236e-06
K11601	1.27875540354581e-05
K11602	3.26266102575463e-05
K11603	1.25926982142422e-05
K11604	1.72629601233931e-05
K11605	6.25741349799869e-06
K11606	1.91341477167005e-05
K11607	7.22898918699205e-06
K11608	0
K11609	9.91297865622102e-06
K11610	2.45278062929071e-05
K11611	0
K11614	1.69513834007701e-05
K11615	1.81466196459166e-05
K11616	2.30080690224561e-05
K11617	0.000366423064360913
K11618	0.000458162708662891
K11619	0
K11620	0
K11621	0
K11622	6.13195157322678e-06
K11623	3.06597578661339e-06
K11624	1.90979840851356e-05
K11625	0.000340265487738083
K11626	0.000324856150883111
K11628	0
K11629	0.000215886709640449
K11630	0.000403550064895877
K11631	0.000927578799697519
K11632	0.000633019878661421
K11633	3.06597578661339e-06
K11634	3.24002874393661e-05
K11635	0.000710467809997826
K11636	5.78485997474225e-07
K11637	6.81327952580753e-07
K11638	4.57608326360209e-08
K11639	0
K11640	0
