KO	skin_20
K00360	7.6226275653703e-07
K00362	0.00040920534116804
K00363	0.000279438788374096
K00364	0.000507082266091079
K00365	0
K00366	6.71298334902196e-06
K00367	3.19960380587615e-05
K00368	8.70572845716361e-05
K00370	0.000315388011286851
K00371	0.000310107425986913
K00372	4.10223822505868e-05
K00373	0.000306416011538214
K00374	0.000306638396238371
K00375	0.000553329826854177
K00376	1.30694015366558e-05
K00380	0.000510115570229604
K00381	6.43094064732244e-05
K00382	0.0015103988448666
K00383	0.000745503489033437
K00384	0.00129836163981252
K00385	3.10795871626278e-06
K00387	2.18683921754335e-06
K00389	6.40329785181755e-05
K00390	0.000147632237687937
K00392	0.000105254947777438
K00394	6.08881703969642e-07
K00395	6.08881703969642e-07
K00400	0.000269963336726407
K00404	3.13011758231544e-05
K00405	2.54624291747843e-05
K00406	3.25025229731832e-05
K00407	2.5038109862861e-05
K00410	7.66546748263484e-06
K00411	1.8491935065779e-05
K00412	1.74215806610701e-05
K00413	1.65700974817144e-05
K00423	0
K00424	9.74983241325401e-06
K00425	0.000353697189123514
K00426	0.000377864203026358
K00427	1.70246257292844e-05
K00428	2.89632336552618e-05
K00432	0.000598338101191633
K00433	2.90509218042092e-05
K00435	0.000249287997671637
K00436	9.97415975673323e-06
K00437	0
K00440	0
K00441	6.24769253073283e-07
K00442	1.87430775921985e-06
K00446	1.38622282803873e-05
K00448	4.53888973166293e-05
K00449	7.39439852085537e-05
K00450	4.49093479050778e-05
K00451	1.29290940568744e-05
K00452	3.3016757274249e-06
K00453	1.2776922689905e-05
K00455	4.4086060917863e-06
K00456	1.97678938029549e-06
K00457	5.76133772615349e-05
K00459	0.000444479295078031
K00462	0
K00464	1.92236693253318e-07
K00466	5.13902794530153e-06
K00467	2.36304161728302e-05
K00469	0
K00471	1.87430775921985e-06
K00472	2.9065421869692e-06
K00476	0
K00477	1.26368956510632e-06
K00479	3.18449766322617e-05
K00480	9.98335940187683e-05
K00481	4.84529702395149e-05
K00483	1.0822445387947e-05
K00484	9.33956525391389e-06
K00485	0
K00486	1.5103942199167e-05
K00491	0.000248000991144717
K00493	2.80929393797645e-06
K00494	1.08655522273614e-07
K00496	5.45966452966819e-05
K00499	6.7028621471559e-06
K00500	1.31145643291904e-05
K00504	0
K00505	1.11800813707851e-06
K00507	1.07764293758852e-05
K00508	9.46352274189153e-06
K00514	6.7909701421009e-08
K00518	0
K00520	0.000391240862718906
K00523	2.60218609751313e-05
K00524	0
K00525	0.000492258914246574
K00526	0.000494499523153798
K00527	0
K00528	0.00018720167247099
K00529	0.000275254447407914
K00531	3.82676774485164e-06
K00532	3.12384626536642e-06
K00533	6.24769253073283e-06
K00534	8.43451525147752e-06
K00537	0.000424450823211673
K00544	0
K00547	0.000288025730189161
K00548	0.0002320520401206
K00549	0.00050013532968196
K00554	0.000418169211521917
K00555	0
K00556	8.19827833744671e-06
K00557	5.15981444721255e-05
K00558	0.000242126313712204
K00560	0.000424433208985559
K00561	0.000142880061623179
K00563	0.000151790426181631
K00564	0.000335027958358519
K00566	0.000663853917212938
K00567	0.000436934223942733
K00568	7.98711205167484e-05
K00569	7.88170442338604e-06
K00570	1.78514680979782e-05
K00571	0.000347457140920792
K00573	6.66037669814267e-05
K00574	0.000228301819857078
K00575	5.5219733078186e-05
K00577	1.87430775921985e-06
K00584	0
K00587	0
K00588	0.000203861837519055
K00590	4.82196336893017e-06
K00594	2.7079681401601e-06
K00595	9.19118217004299e-05
K00596	3.85647768537994e-05
K00598	1.35039731400394e-05
K00600	0.000429408135620803
K00602	0.000417190134255243
K00603	4.53106710197111e-06
K00604	0.000430814855923058
K00605	0.000343421736923587
K00606	0.000329654632568564
K00608	0
K00609	0.000426841159286717
K00610	1.18547282592887e-05
K00611	0.000651737896808295
K00612	1.14173096560755e-05
K00613	1.69539499551895e-06
K00615	0.000556322538415082
K00616	0.000431504340045248
K00619	8.58258610373546e-06
K00620	0.00035006278324367
K00622	4.24531768792718e-09
K00624	6.24769253073283e-07
K00625	0.000443318780823765
K00626	0.00104855478842298
K00627	0.000893508565582243
K00631	6.24769253073283e-06
K00632	0.000746304896842132
K00633	0.000251651696410783
K00634	5.2971204687191e-05
K00635	0
K00638	0.000163040114010633
K00639	0.000473263115523331
K00640	0.000549012167487354
K00641	0.00044462263373576
K00643	4.64583403051013e-05
K00645	0.000338988668986794
K00646	2.39500805136158e-06
K00647	0.000261515735731368
K00648	0.000366509012509458
K00651	5.46153510957176e-05
K00652	0.000528298865533819
K00655	0.000544856344082217
K00656	0.00040594896219042
K00657	0.000126097314328047
K00658	0.000660196013338174
K00661	0.000883785704985242
K00662	1.64185541284407e-05
K00663	5.25569550097378e-05
K00666	0.000747849731047843
K00672	1.24953850614657e-06
K00673	1.25506393607592e-05
K00674	0.000495441318809517
K00675	0.000255216976139351
K00677	4.21190196305052e-05
K00680	0.000221053706307788
K00681	0.000318098915690102
K00684	2.66476364490169e-05
K00686	6.24769253073283e-06
K00687	3.64306929262707e-05
K00688	0.000262256995140466
K00689	4.62302460341757e-06
K00690	1.1848570173267e-05
K00691	1.36505268082082e-05
K00692	5.70231584183586e-06
K00693	5.62292327765955e-06
K00694	2.54851109857156e-05
K00695	0
K00696	1.65071037253054e-06
K00697	0.000103954995574439
K00698	0
K00700	0.000173055375400882
K00701	2.82832146894163e-06
K00702	5.62292327765955e-06
K00703	9.09643769458362e-05
K00705	0.000144770832460525
K00709	0
K00712	0.000773563083548952
K00713	0
K00720	7.63083031886894e-06
K00721	0.000209058940032316
K00728	9.93383112380273e-05
K00737	6.24769253073283e-07
K00748	2.85809608896807e-05
K00752	1.34938407630679e-05
K00754	0.000275905669483504
K00756	0.000347638106809548
K00757	4.120766395405e-05
K00758	0.000132747564304829
K00759	0.000416667611790031
K00760	0.000427004146407356
K00761	0.000412881361926938
K00762	0.000488674288276426
K00763	0.000415932593201925
K00764	0.000419855722851693
K00765	0.000345768152166273
K00766	0.000394383093246406
K00767	0.000121065845648255
K00768	0.000123707283609428
K00769	6.87246178380612e-06
K00771	0
K00772	1.55589071619933e-05
K00773	0.000414404719044337
K00776	5.21515554022156e-06
K00782	8.61317333199775e-05
K00783	0.000318201730324104
K00784	0.000314069516594827
K00785	1.9018457979228e-06
K00786	5.40833694842446e-05
K00788	0.000478332450577408
K00789	0.000432338503222075
K00790	0.000716647561183531
K00791	0.000424902541643533
K00793	0.000385693673775735
K00794	0.000386979949421892
K00795	0.000276533118774667
K00796	0.000479159698344536
K00797	8.22278720628614e-05
K00798	0.000101850141061411
K00799	0.000341287158753067
K00800	0.000450569163806381
K00801	4.02375703669466e-06
K00803	4.52505312818836e-05
K00805	0.000394463016364797
K00806	0.000509707928701809
K00808	2.53330098508873e-06
K00809	5.69920132515357e-06
K00812	0.000398632426812941
K00813	1.62760889619718e-05
K00817	0.000810687901495226
K00819	0.000524799918389942
K00820	0.000422687364788997
K00821	0.000793515342141415
K00822	9.60582149657264e-05
K00823	0.000687550032219773
K00824	0.000263896208473251
K00826	0.000633366926241987
K00830	0.000263840183134095
K00831	0.000142923332723241
K00832	2.96186255536327e-05
K00833	0.000482089393357704
K00835	3.81305244338022e-06
K00836	7.6683846734013e-05
K00839	1.37230945854031e-05
K00840	1.83903600699143e-05
K00841	0.000317344914887773
K00842	3.10795871626278e-06
K00844	2.49907701229313e-06
K00845	0.000685567528975569
K00846	0
K00847	0.000538394027030819
K00848	1.40425131250597e-05
K00849	0.000196771479519721
K00850	0.000375784127655258
K00851	0.000507102044859069
K00852	0.000665088248978938
K00853	0.000277420072261065
K00854	0.000199284992197793
K00855	8.51360664666726e-06
K00856	9.76033180511811e-06
K00857	0.000311143157235476
K00858	0.000439091032368295
K00859	0.000437250630452772
K00860	8.55054333665547e-05
K00862	5.606977777945e-11
K00863	0.000311213677616023
K00864	0.000437239447535991
K00865	0.000697081698186315
K00867	0.000138592557536307
K00868	0.0004778010291049
K00869	0.000321226292965015
K00872	0.000387377760073981
K00873	0.000481265406767057
K00874	9.05573863003159e-05
K00875	5.62342790565957e-06
K00876	0.000345759989397226
K00878	0.000339925835016465
K00879	6.27599464865236e-07
K00880	7.42615614707759e-06
K00881	6.24769253073283e-07
K00882	0.000460036004924209
K00883	5.32677242152081e-06
K00884	5.58281241979515e-06
K00885	2.26416943356116e-08
K00886	0.000108165565986491
K00887	0.00026266003648395
K00891	0.00046684581413537
K00892	1.87430775921985e-06
K00895	7.4972310368794e-06
K00897	5.08154334692007e-05
K00899	1.16540192829432e-05
K00901	4.31046724313385e-05
K00903	0.0002140585751271
K00906	9.68683660788406e-06
K00912	2.97377679073075e-05
K00917	0.000290054040435879
K00918	0
K00919	0.000380071893289367
K00925	0.000437382179533823
K00926	0.000477348613477858
K00927	0.000419988545147319
K00928	0.000668342493675367
K00929	1.86822847822898e-05
K00930	0.000347955994883272
K00931	0.000163795777670378
K00932	6.20240914206161e-06
K00936	3.974053065246e-05
K00937	8.95511458752429e-05
K00938	0.00029327857523517
K00939	0.000418218728020026
K00940	0.000400627044646473
K00941	0.000694305643291896
K00942	0.000443312281170399
K00943	0.000421090933127195
K00945	0.000457844474057936
K00946	0.000126128155587842
K00947	1.24953850614657e-06
K00948	0.000461944947889872
K00949	0.00029783780758731
K00950	0.000410655117647864
K00951	0.000443384095040863
K00952	6.08881703969642e-07
K00954	0.000416566733222896
K00955	0.000134423348661066
K00956	9.29278722399895e-05
K00957	9.33287944618545e-05
K00958	5.15823778283127e-05
K00960	2.9065421869692e-06
K00962	0.00071923970118761
K00963	0.000488478855130295
K00965	0.00012050526498289
K00966	0.000114515991082578
K00968	0.000245185719766014
K00969	0.00065396946515388
K00970	0.000167854139459025
K00971	4.96150185744816e-05
K00972	7.07710607025032e-06
K00973	0.000185148250592476
K00974	0.000318716638522265
K00975	0.000196733364267768
K00978	1.14852466951105e-05
K00979	3.23991792118245e-05
K00980	0.000255677974290584
K00981	0.000425737892027966
K00982	0.000118615144388207
K00983	8.67830103338314e-06
K00984	0.000167588024196353
K00986	0.000142998492701274
K00988	0
K00989	0.00012805379762773
K00990	0.000113027078035008
K00991	0.000312350117293109
K00992	3.15915310948353e-05
K00995	0.00051996434406871
K00996	0.000287597484126644
K00997	0.000398702376394226
K00998	3.58295028975046e-06
K01000	0.000421322549856182
K01001	2.49907701229313e-06
K01002	2.47483009699318e-05
K01003	4.96599417896197e-06
K01004	1.0155875288639e-05
K01006	9.00475428226937e-05
K01007	0.000119470101968945
K01008	2.23441340541733e-05
K01011	0.000328338500270265
K01012	0.000393736347162587
K01014	0
K01023	6.24769253073283e-07
K01026	0.000211334674615949
K01027	1.92641204019433e-05
K01028	0.000131963183280962
K01029	0.000154030168243599
K01031	5.06848398972591e-05
K01032	2.87931311618709e-05
K01034	4.01042076396621e-05
K01035	5.90109488232586e-05
K01039	5.3506915928144e-06
K01040	5.4691682431396e-06
K01042	2.20034053250925e-05
K01046	0.000754613129456034
K01048	0.000474595890250846
K01051	7.33259589586685e-06
K01053	6.01826491249319e-06
K01055	0.000162242806913235
K01056	0.000508392356203979
K01057	0.000115830042304002
K01058	1.31339233338904e-05
K01060	1.80835784518209e-05
K01061	2.3134660197163e-05
K01066	0.000418588567946933
K01067	3.2043641616678e-06
K01069	0.00066334905297272
K01070	1.76914939958351e-05
K01071	3.50757165552064e-05
K01073	4.78084994618905e-06
K01075	4.99815402458627e-06
K01077	0.00063326893171601
K01079	0.000165154142233912
K01081	0.000411289336942174
K01082	0.00010956750482022
K01083	6.689222779679e-06
K01085	1.90788413202319e-06
K01086	1.37793329686267e-05
K01087	0.000167047410328841
K01089	2.38469853071518e-05
K01090	1.55662597011054e-05
K01091	0.000960036608861411
K01092	0.000873013234852996
K01093	1.40273461510144e-06
K01095	3.05581089373915e-05
K01096	6.81779290650294e-06
K01101	0.000386691924073708
K01104	0.00121205042055228
K01113	8.1244697715709e-05
K01114	0.00039706600466655
K01115	9.07221979500824e-06
K01117	0.000211653422776833
K01118	0.000308430558000838
K01119	0.000441590311635709
K01120	1.24953850614657e-06
K01126	0.00132119776383917
K01127	3.7486155184397e-06
K01128	0
K01129	0.000136661029264728
K01130	0.000116722726751719
K01133	1.61120420990598e-05
K01134	4.99815402458627e-06
K01135	1.121395555589e-10
K01136	1.25732158857443e-06
K01138	1.47315590139994e-05
K01139	0.000403669955797402
K01141	7.88741456863924e-06
K01142	0.000309396102674927
K01143	3.12738403010635e-07
K01144	1.84885473238004e-05
K01146	1.87430775921985e-06
K01147	1.16285968020569e-05
K01150	7.29458018428873e-06
K01151	0.000270655898361555
K01153	0.000512700404337126
K01154	0.000660311501464926
K01155	2.7836689585748e-05
K01156	8.92244753635958e-05
K01158	0
K01159	0.000133066591012035
K01160	2.6285429656937e-05
K01161	0
K01163	6.33694528117188e-06
K01166	8.17443277292868e-06
K01167	9.74641338137956e-05
K01169	6.2264659422932e-07
K01173	1.36953965905791e-05
K01174	0.000708659070612389
K01175	2.17795284500348e-05
K01176	0.000185030712487164
K01178	6.64874284184538e-05
K01179	8.5771282020735e-05
K01181	6.10153654751639e-05
K01182	0.000585663849439517
K01183	0.000281890140922921
K01184	0
K01185	0.000217451397347836
K01186	0.000174772310801695
K01187	0.000707016025414279
K01188	0
K01190	0.000100293954397898
K01191	1.94085293650711e-05
K01192	8.71428751525406e-06
K01193	0.000480391565920352
K01194	1.02960743064498e-05
K01195	1.88703323853276e-05
K01197	1.41830901786087e-05
K01198	1.58141275712896e-05
K01200	0.000128936204207817
K01201	5.53557875778382e-06
K01202	0
K01205	2.84617104177829e-06
K01206	2.79800659050285e-05
K01207	0.000153121723556788
K01208	8.78483852746529e-05
K01209	2.06387392074527e-05
K01210	8.47341576043944e-06
K01212	3.71727990827103e-06
K01214	0.000140295349301124
K01215	0.000494653603825332
K01216	0
K01217	0
K01218	2.10211023965677e-05
K01219	2.76827967651609e-06
K01220	0.000296006278260559
K01222	2.16832087608004e-05
K01223	0.000590830927686925
K01224	2.35553592366206e-05
K01226	0.000428265574988256
K01227	0.000901686482166898
K01230	0
K01232	1.25285403455267e-05
K01233	7.24920230419371e-06
K01235	7.33921191292957e-06
K01236	7.57717785358639e-05
K01239	0.000762395366195696
K01241	8.39216480466731e-05
K01243	0.000395170993752442
K01246	0.000439578200045093
K01247	6.52152208079231e-05
K01250	0.000289046786188801
K01251	0.000109143436796175
K01252	5.5829558775362e-05
K01253	2.56499044779904e-07
K01255	0.00039896108105475
K01256	0.000220926604464735
K01258	0.000555934707076722
K01259	0.000374288288695102
K01261	0.00053544742872859
K01262	0.000613299802591627
K01263	1.24953850614657e-06
K01265	0.000554699520443312
K01266	6.73583996373482e-05
K01267	0.000112214709119437
K01269	0.000469512204937513
K01270	6.8343173222744e-05
K01271	0.000928052632707543
K01273	3.30540639096387e-05
K01274	0.000132079848097448
K01277	3.12384626536642e-06
K01278	2.21939968212291e-05
K01281	3.75269934593666e-05
K01283	0
K01284	0.000128447130063082
K01286	0.000160035889689567
K01295	2.47032731243441e-05
K01297	5.34871157850139e-05
K01299	1.57195830091018e-05
K01301	3.12384626536642e-06
K01303	7.37994330083583e-06
K01304	0.000272322416607794
K01305	4.62920245216326e-06
K01308	3.75621406340951e-06
K01312	4.11032403337686e-08
K01318	0.00103656497920838
K01322	0.000103662431866094
K01325	6.24769253073283e-07
K01337	1.06872554665315e-05
K01338	5.80648546123748e-05
K01342	1.47731104064365e-05
K01347	6.35833892645184e-06
K01354	0.000116758574182153
K01355	2.90096708675024e-08
K01356	0.00053190535104328
K01358	0.000762514428125638
K01361	4.46856548139161e-05
K01364	2.03199008967798e-06
K01372	0.000153740786982642
K01381	1.01551414564462e-07
K01387	1.35850989596386e-05
K01390	1.16592941390559e-05
K01392	5.8091525742487e-06
K01399	5.34121921014336e-06
K01400	0.00023355730974428
K01401	0.000225869777135241
K01406	9.37766020612802e-05
K01407	4.45425849293569e-06
K01408	2.90673448943269e-06
K01409	0.000527704604848934
K01414	0.000110331270138065
K01415	3.48847935274042e-06
K01417	7.62780474940238e-08
K01419	0.000266214309068265
K01420	4.81343090039069e-05
K01421	0.000564126780137408
K01423	1.93618670962811e-05
K01424	0.000454257344545362
K01425	8.71495705037748e-05
K01426	0.000240004952939342
K01427	2.22485164046907e-05
K01428	0.000350650600666381
K01429	0.000342953441080643
K01430	0.000343227555885484
K01431	4.26467990630019e-06
K01432	1.14639247117573e-05
K01433	9.75776117611956e-05
K01434	2.6092172650827e-05
K01436	0.00126643674793247
K01437	0
K01438	0.000363682680461906
K01439	0.000935167116981956
K01442	0.000282879568938044
K01443	0.000427014631817303
K01444	4.99821009436405e-06
K01446	0
K01447	0.000370728393118963
K01448	0.000619290771038606
K01449	4.0534876835529e-05
K01451	0.00110001953131243
K01452	2.0597903162425e-05
K01453	0
K01455	2.7997937961045e-05
K01457	2.94925178384611e-05
K01458	1.40744589742551e-05
K01459	4.485582222356e-10
K01460	1.87926062985577e-06
K01461	0
K01462	0.000803974133735029
K01463	1.60189803303751e-05
K01464	2.31359990532332e-05
K01465	0.000457271421347909
K01466	3.61820238424348e-05
K01467	6.89364965430597e-05
K01468	0.0002486683149664
K01469	5.55511807974054e-06
K01470	5.23746115256229e-05
K01473	2.03480731393112e-05
K01474	1.22167424539373e-05
K01476	0.000237386372760183
K01477	2.58613125202884e-05
K01478	0.000296147096378124
K01479	0.000245207132692232
K01480	5.77813058115553e-05
K01482	5.7815348523912e-06
K01483	9.35188112941385e-06
K01484	6.94312957651575e-06
K01485	9.87742394424307e-05
K01486	2.23557878321062e-05
K01487	6.18052587344147e-05
K01488	9.75524522215462e-05
K01489	0.00039246310621712
K01491	0.000422595702333578
K01492	0
K01493	0.000302982822317123
K01494	0.000121793900879112
K01495	0.000161514801294127
K01496	0.000336352036769387
K01497	0.000362239185475467
K01498	0
K01499	1.25713705111638e-06
K01501	4.29360810671026e-06
K01502	1.21466136745437e-06
K01505	1.70982364954089e-05
K01507	0.000144477703804374
K01512	0.000388472540455466
K01515	0.000452620871658549
K01518	2.03199008967798e-06
K01520	0.000334470660840984
K01521	6.24769253073283e-07
K01523	0.000134580329767795
K01524	0.000295458623287229
K01525	1.45839713221961e-05
K01531	0.000113915041061536
K01533	0.000864611403181747
K01534	0.00109949111988872
K01535	3.99329501422501e-05
K01537	0.000523300741930489
K01539	1.16828987089841e-05
K01541	9.62962415748806e-06
K01545	4.37338477151298e-06
K01546	0.000266235215701762
K01547	0.000327824953547848
K01548	0.000269330373190566
K01551	2.97500782735627e-05
K01555	1.29248726430023e-05
K01556	1.6773258525837e-05
K01560	0.000308585780625727
K01561	2.7399405452782e-05
K01563	1.03030366613982e-05
K01565	8.22064806675373e-08
K01567	1.34446823052879e-05
K01568	1.03693685411782e-05
K01569	6.31070328919007e-06
K01571	8.74658292684543e-05
K01572	1.70329269300162e-05
K01573	1.31463337736145e-06
K01574	4.4086566404051e-06
K01575	0.000536267657170501
K01576	0.000193328465828034
K01577	1.79621160258569e-06
K01578	3.43636122689125e-06
K01579	0.000334540810262616
K01580	4.29605874645435e-05
K01581	3.49925952478553e-05
K01582	0.000256152780133253
K01583	6.24769253073283e-07
K01584	4.4700515369153e-05
K01585	6.91753128537434e-05
K01586	0.000664507999157936
K01588	0.000420219065322872
K01589	0.000407895491806001
K01590	1.44661608015686e-06
K01591	0.000415684393682731
K01593	9.22663249046724e-06
K01594	0
K01595	0.000146209366585583
K01596	0.00014658605171877
K01597	0.000298977776560324
K01598	3.53311173793572e-05
K01599	0.000381701273938983
K01601	1.17223723436791e-05
K01602	3.74912014643972e-06
K01607	0.000230891913407667
K01608	6.3010852194866e-06
K01609	0.000447479228947764
K01610	0.000287718452978663
K01611	2.33770770614603e-05
K01612	5.788475935375e-06
K01613	5.96515962337207e-05
K01615	3.70953860599578e-06
K01616	0.000108164526570768
K01617	5.11666483438015e-06
K01619	0.000632973924858823
K01620	0.000271964877265656
K01621	1.24247050984742e-05
K01622	0
K01623	0.000264495265345272
K01624	0.000441060478817149
K01625	9.65655071462513e-05
K01626	0.000222142044721537
K01627	3.08713056578538e-05
K01628	3.30978705208068e-05
K01629	1.06210773022458e-05
K01630	8.12475635362498e-06
K01631	2.83195261572242e-05
K01633	0.00039434678358093
K01634	0
K01635	0.000326625101161586
K01637	0.000109903013586324
K01638	8.96670550407262e-05
K01639	0.000263218952385984
K01640	3.07468846522054e-05
K01641	0.000372131769196057
K01643	2.97768755281428e-06
K01644	0.000137214434087886
K01646	2.92787399131739e-06
K01647	0.000530469694316157
K01649	0.000574776273922139
K01652	0.000803846744033757
K01653	0.000395214652413562
K01654	1.47473932062574e-05
K01655	0
K01657	0.000663342493082892
K01658	0.000740682071060252
K01659	0.00018415424537757
K01661	0.000367444444419902
K01662	0.000162433020915521
K01664	0.000351502778061171
K01665	0.000427634883811005
K01666	2.84579164867154e-05
K01667	1.42404630697814e-05
K01668	7.90346171883172e-06
K01669	0.000346554215939797
K01671	3.9248844445615e-10
K01673	0.000202451836110286
K01674	8.91920201744148e-06
K01676	2.31108344758073e-05
K01677	1.0696034163688e-05
