KO	air_7
K08308	4.98925342819909e-07
K08309	1.99687820319085e-05
K08310	2.65615372118098e-05
K08311	2.70541399625099e-05
K08312	5.22795194453908e-06
K08313	2.30729818269366e-06
K08314	1.43147099213026e-05
K08315	4.2337266505823e-07
K08316	0.000421696440919081
K08317	3.16110414780094e-06
K08318	0
K08319	3.098974380573e-05
K08320	6.90313932208546e-08
K08321	1.2791868440313e-06
K08322	8.63455674323874e-05
K08323	3.61534905402825e-06
K08324	9.6272605573902e-05
K08325	6.6962869753704e-06
K08326	2.64230536671587e-05
K08344	4.29107192512884e-07
K08348	5.46957984060142e-06
K08349	2.45018796861388e-06
K08350	1.72341649582417e-06
K08351	9.85119237441134e-06
K08352	7.74028309803552e-06
K08353	0
K08354	0
K08355	0
K08356	0
K08357	1.30285397297404e-06
K08358	4.92979783470483e-07
K08359	4.92979783470483e-07
K08363	2.83777723193774e-06
K08364	3.95198565557529e-06
K08365	5.70871964868412e-05
K08368	7.78893617042054e-06
K08369	0.000242336322550845
K08372	0.000620694561725682
K08384	0.000125546368961053
K08475	1.78324810673407e-06
K08476	1.14716974880027e-06
K08477	0
K08478	0
K08479	3.35946938481667e-06
K08480	0
K08481	8.4674533011646e-07
K08482	5.77152320779344e-06
K08483	0.000453260731327753
K08484	1.29702460998595e-05
K08485	2.35686022706282e-06
K08566	0
K08587	0
K08589	0
K08591	0.000272698266030536
K08598	0
K08599	0
K08600	0.000228699140791568
K08602	0.000486879634507669
K08604	1.50936673879549e-06
K08640	6.07556129885856e-06
K08641	6.16406791310155e-06
K08642	4.26395614677099e-07
K08643	3.34284343902429e-05
K08644	0
K08645	1.54672919049536e-07
K08646	5.09646678119969e-07
K08651	1.98372207203132e-05
K08652	1.02914025942661e-05
K08659	5.0508160731258e-05
K08675	6.8093596260221e-08
K08676	2.44968460981157e-07
K08677	3.4523472581598e-07
K08678	3.2486659570666e-05
K08679	1.33260586964324e-05
K08680	0.000234271115437332
K08681	0.000384688675895306
K08682	3.40954364131536e-06
K08685	1.84571617858101e-06
K08687	1.20124352800916e-05
K08688	3.82733816585917e-07
K08689	2.03507514244405e-07
K08690	1.28427191699019e-07
K08691	4.29418564295968e-07
K08692	2.69136273004545e-05
K08693	2.7871327560111e-05
K08696	0
K08697	1.11928848852739e-06
K08698	1.83433645776862e-06
K08699	0
K08700	1.27314094479356e-06
K08710	0
K08713	6.39593422015649e-07
K08714	0
K08715	4.63455518765544e-07
K08717	0.000226139433973688
K08720	1.95943004726202e-06
K08721	4.85880670557516e-06
K08722	0
K08723	0.000214874330384521
K08724	5.88485813345988e-05
K08728	3.6576863174463e-06
K08738	1.70351574909072e-05
K08744	0.000229162584437419
K08776	9.00354100511103e-06
K08777	1.44653457002919e-06
K08884	0.000162463336401482
K08900	0
K08902	0
K08903	0
K08904	0
K08906	4.26395614677099e-07
K08926	4.2337266505823e-07
K08927	4.2337266505823e-07
K08928	4.2337266505823e-07
K08929	4.2337266505823e-07
K08930	0
K08939	0
K08952	0
K08961	3.41116491741679e-06
K08963	7.71460841642139e-06
K08964	3.15786645779994e-06
K08965	1.2791868440313e-06
K08966	2.85011805599956e-06
K08967	4.69337471106696e-06
K08968	0.000263985253208378
K08969	0.000233769727519414
K08970	3.16950430088822e-06
K08972	0.000130440791288559
K08973	1.02309183437025e-05
K08974	0.00039965494014463
K08976	0.00023547409102827
K08978	1.48902335112137e-05
K08979	8.8219782346986e-09
K08980	0
K08981	0.000372616626268796
K08982	7.92962327800763e-05
K08983	2.04872700994263e-06
K08984	3.86564861666835e-06
K08985	3.41116491741679e-06
K08986	3.48881659786497e-05
K08987	0.000344171895887138
K08988	3.32791385397392e-06
K08989	2.84969919106259e-06
K08990	2.13500102300436e-06
K08992	2.55837368806259e-06
K08993	2.56379684373417e-06
K08994	1.27669371123661e-05
K08995	1.20052281023961e-05
K08996	0.000231804797069979
K08997	0.000152338428824715
K08998	0.00031034410346751
K08999	0.000144893041663215
K09000	3.02294961886911e-09
K09001	1.25965392356359e-05
K09002	1.85240592816634e-05
K09003	8.18754274884623e-07
K09004	9.6165819480367e-07
K09005	1.2959589324129e-06
K09007	0.000225512534483829
K09009	0.000148812069504399
K09011	5.69947096019168e-06
K09012	0
K09013	0.000475186812901337
K09014	0.000419102465838508
K09015	0.00042178260612444
K09016	0.000151401360095036
K09017	0.000309452224981966
K09018	6.78133859287262e-06
K09019	0.000107598537003613
K09020	4.24411083768584e-08
K09021	3.09169025747746e-08
K09022	0.00039444627399229
K09023	1.50474994296522e-07
K09024	5.60116640287902e-06
K09065	7.34348003055004e-07
K09116	8.52791229354198e-07
K09117	0.000155068684506388
K09118	0.00018313296078002
K09120	0
K09121	0.000169447783030872
K09122	5.27384049732202e-07
K09123	4.68871054328432e-07
K09124	4.61166552270808e-07
K09125	0.000382583589188747
K09126	0
K09127	0
K09128	8.52791229354198e-07
K09129	1.07720997392109e-06
K09131	3.13551050074566e-06
K09133	0
K09136	5.62975492392673e-05
K09137	4.2337266505823e-07
K09138	1.21557216891776e-05
K09141	2.98174635312082e-06
K09143	3.02294961886911e-09
K09144	7.17845456807964e-06
K09145	0.000222246173102521
K09146	0.000146473134870947
K09153	0.000131505945156512
K09154	0
K09155	3.14568115924046e-05
K09157	0.000178641746668182
K09158	8.52791229354198e-06
K09159	8.12547731573864e-06
K09160	8.11697513015227e-06
K09161	3.19281635073895e-07
K09162	0
K09163	8.52791229354198e-07
K09164	0.0001115466408416
K09165	3.87462043618234e-06
K09166	1.59015795516578e-06
K09167	0.0003473652337438
K09181	1.30494683347125e-06
K09190	7.50009902850753e-06
K09251	0.000238368998682734
K09384	0.000257054612361565
K09386	8.87363846760449e-07
K09388	8.52791229354198e-07
K09456	1.09743977548472e-05
K09457	0.00024402162261092
K09458	0.000298661235880265
K09459	2.49110739984826e-06
K09461	0.000243363417162034
K09469	0
K09470	3.2522545952405e-06
K09471	4.43650428563322e-05
K09472	0.000675428980195438
K09473	1.98543554613862e-08
K09474	2.46520909783243e-06
K09475	0
K09476	0
K09477	1.42916047402117e-06
K09482	9.21421599458813e-07
K09483	1.84339092733027e-06
K09516	2.07500385453935e-06
K09565	0
K09568	0
K09607	1.08689078251025e-06
K09612	3.12463387214271e-06
K09667	2.05705299303379e-06
K09680	0.000222158385770088
K09681	0.000351085111761383
K09682	2.49934240642447e-06
K09683	1.21580371211984e-06
K09684	0.000174263787492093
K09685	0.000259709415952828
K09688	5.85392521252212e-07
K09689	0.000419412811968094
K09690	1.00179818909121e-05
K09691	0.000981955822510338
K09692	0.000534332918684438
K09693	0.000665848079166189
K09694	3.8607342068046e-06
K09695	0.000132208064991662
K09696	7.84023751740948e-07
K09697	1.43991134073427e-05
K09698	0.000268330281977422
K09699	0.000230105745339776
K09700	8.52791229354198e-07
K09701	8.36813497673228e-06
K09702	2.94435406114983e-06
K09703	1.7724011141346e-06
K09704	1.82967798736784e-05
K09705	0.000237067443105551
K09706	4.26395614677099e-07
K09707	5.51101743588229e-07
K09709	3.04698932231275e-06
K09710	0.000422325246064109
K09711	0
K09712	1.65920710484623e-06
K09720	0
K09726	0
K09729	4.26395614677099e-07
K09733	8.8219782346986e-09
K09736	0
K09740	4.26395614677099e-07
K09744	0
K09747	0.000426324178038241
K09748	0.000317770286127168
K09749	2.1319780733855e-06
K09758	1.4302047639394e-06
K09759	1.28545736777655e-06
K09760	5.55934576131939e-05
K09761	0.000444710239050952
K09762	0.000421531957532362
K09763	0.00022344913279599
K09764	8.28589387157288e-06
K09765	0.000259975477291261
K09766	8.52791229354198e-07
K09767	1.07829671708589e-05
K09768	0.000231622441958434
K09769	0.000228254580580662
K09770	2.08635577629842e-06
K09771	0.000206368213435228
K09772	0.000405139290917645
K09773	0.000283131675137887
K09774	1.00738153591173e-05
K09775	3.45873696813098e-06
K09776	2.55837368806259e-06
K09777	2.98476930273969e-06
K09778	1.70860540832727e-06
K09779	2.71225573024336e-06
K09780	0.000226141072258836
K09781	0.000154808415493876
K09785	0
K09786	5.96922857400844e-06
K09787	0.000261724281293661
K09788	1.1861994238249e-05
K09789	8.52791229354198e-07
K09790	0.00035982495303447
K09791	0.000158619168641972
K09792	7.84857505608098e-06
K09793	0.000224846822389205
K09794	6.79560064359884e-06
K09795	5.91616448961376e-07
K09796	0.000160306004577668
K09797	7.38302005028507e-07
K09798	7.20439584223139e-06
K09799	4.5811917923351e-06
K09800	8.17669094827763e-06
K09801	6.34200311706356e-06
K09802	2.1319780733855e-06
K09803	1.46712957360625e-06
K09804	1.2791868440313e-06
K09805	2.09456782811778e-06
K09806	8.28634215442834e-06
K09807	5.54523316538404e-06
K09808	2.17811192687713e-05
K09809	0.000403144559390942
K09810	0.00115060210198356
K09811	0.00019805635305624
K09812	0.000900798399162118
K09813	0.000221742119462999
K09814	0.000223194299500968
K09815	0.000379014832874808
K09816	0.000312014312995191
K09817	0.000939902859421584
K09818	7.88429159835578e-06
K09819	8.55094417787526e-05
K09820	9.74370916657082e-05
K09822	0.000220936082317956
K09823	6.00900855928107e-06
K09824	5.90404760857934e-06
K09825	0.000252723850617253
K09826	1.31203083056724e-06
K09833	0
K09834	1.54584512873873e-08
K09835	0.000199544731629741
K09836	0
K09844	4.2337266505823e-07
K09845	4.5715008255849e-07
K09846	4.2337266505823e-07
K09847	0
K09857	7.87724191385367e-06
K09858	0.000160868754089663
K09859	4.17288633169833e-06
K09860	1.288008822266e-06
K09861	0.000197285914259403
K09862	8.10151667886488e-06
K09879	0
K09880	1.52345994405958e-06
K09882	2.2042305587228e-06
K09883	9.59266455616944e-07
K09888	0.000235804881296517
K09889	7.24872544951068e-06
K09890	4.69453211061159e-06
K09891	1.7055824587084e-06
K09892	5.55124937130946e-06
K09893	1.7223038553624e-06
K09894	1.7055824587084e-06
K09895	6.8686590336798e-06
K09896	1.7055824587084e-06
K09897	1.7055824587084e-06
K09898	5.11403579828941e-06
K09899	1.7055824587084e-06
K09900	1.7055824587084e-06
K09901	1.7055824587084e-06
K09902	6.80438314107028e-06
K09903	0.000423621865207567
K09904	1.7055824587084e-06
K09906	3.41116491741679e-06
K09907	1.7055824587084e-06
K09908	5.11674737612519e-06
K09909	2.98476930273969e-06
K09910	1.7055824587084e-06
K09911	1.7055824587084e-06
K09912	5.55124937130946e-06
K09913	6.39593422015649e-06
K09914	3.45765094999129e-06
K09915	5.12765017867324e-06
K09916	5.11945895396097e-06
K09917	1.7055824587084e-06
K09918	3.430620230634e-06
K09919	4.69306333928388e-06
K09920	3.41116491741679e-06
K09921	4.27206252727816e-06
K09922	2.39703480683342e-06
K09923	6.06504456740201e-06
K09924	6.39593422015649e-06
K09925	4.68199106312109e-07
K09926	3.48899282518809e-06
K09927	6.73875076417152e-06
K09928	5.96651565586052e-06
K09929	2.36248362047984e-06
K09930	8.56255085068046e-06
K09931	2.90151823929682e-06
K09932	7.56929986929534e-06
K09933	5.63789757184164e-06
K09934	6.50627046301392e-07
K09935	2.907090275028e-05
K09936	0.000379989435078157
K09937	4.29418564295968e-07
K09938	4.64515869012062e-06
K09939	6.29957645651283e-07
K09940	0.000227370964148552
K09941	4.26395614677099e-07
K09942	4.26395614677099e-07
K09943	3.67177342814406e-06
K09944	1.288008822266e-06
K09945	4.69170755036598e-06
K09946	3.32169889044755e-05
K09947	3.85464399225858e-06
K09948	4.29002750799403e-06
K09949	1.2791868440313e-06
K09950	7.20805178197392e-06
K09951	9.51041430040777e-05
K09952	0.00011910297617421
K09953	0
K09954	6.4284731541859e-06
K09955	4.14691999545853e-06
K09956	0.000113794112556537
K09957	5.47965457445434e-06
K09958	6.56793160933137e-06
K09959	1.24212693994285e-06
K09960	1.7589257697607e-06
K09961	1.73502969595238e-06
K09962	3.49630840418509e-05
K09963	0.000233111614955249
K09964	3.41930519660049e-06
K09965	2.55430632130892e-06
K09966	2.1319780733855e-06
K09967	1.01138025141242e-05
K09968	4.03768409458054e-05
K09969	5.94235919612719e-06
K09970	3.55178973253674e-05
K09971	5.80322859708728e-05
K09972	0.000530017842847641
K09973	1.15512824203232e-06
K09974	1.28189842186708e-06
K09975	1.14522475531645e-05
K09976	0.000258820047933991
K09977	5.96791732937795e-06
K09978	4.29418564295968e-07
K09979	1.7055824587084e-06
K09980	1.93234955069006e-06
K09981	4.18034916350097e-09
K09982	1.52554508650455e-06
K09983	4.3005026967456e-06
K09984	1.83830921104896e-06
K09985	8.52791229354198e-07
K09986	5.96953860547939e-06
K09987	8.52791229354198e-07
K09988	1.91642068356749e-06
K09989	5.54616594042116e-06
K09990	4.70996739623767e-06
K09991	8.52791229354198e-07
K09992	6.44137250370134e-06
K09994	8.31351813580038e-07
K09996	1.13489327100368e-08
K09997	2.78444546929719e-06
K09998	1.79276243753985e-06
K09999	2.32057814235797e-06
K10000	2.27986813253775e-05
K10001	8.68113683132574e-06
K10002	2.22606338485233e-05
K10003	1.60269134299283e-05
K10004	0.000378372888222319
K10005	0.000149055101175638
K10006	0.000147076160701101
K10007	0.000159436828621275
K10008	0.000437299507212369
K10009	0.000323132715364817
K10010	0.000970967417938659
K10011	5.74134958446244e-06
K10012	1.60912456325525e-05
K10013	1.47277608180317e-05
K10014	1.46691081942765e-05
K10015	8.748416222687e-06
K10016	9.94647135142601e-06
K10017	0.000176246243033433
K10018	2.91182905955064e-06
K10019	1.16591294316063e-05
K10020	2.21826483595166e-06
K10021	5.42209851137027e-05
K10022	1.63794332056119e-05
K10023	1.27032798303886e-05
K10024	1.11069611517562e-05
K10025	6.96346076454978e-05
K10026	0.000239917517703133
K10027	0.000443564176925409
K10036	2.63871103671767e-06
K10037	5.94195844377953e-06
K10038	0.000409469289113662
K10039	4.86191845094955e-05
K10040	0.000266945452727854
K10041	0.000343799208471627
K10085	3.43144551234229e-07
K10094	0
K10107	5.96741453962248e-07
K10108	1.2791868440313e-06
K10109	2.00065082521676e-05
K10110	7.55890512601353e-06
K10111	0.000681657033262837
K10112	0.00208920464593658
K10117	0.000139970650645358
K10118	0.00016360836119888
K10119	0.00017728755453497
K10120	3.74136553054105e-06
K10121	3.74136553054105e-06
K10122	3.66878755357474e-06
K10123	0
K10124	0
K10125	4.10794640483524e-05
K10126	9.45842504688155e-05
K10156	0
K10187	0
K10188	3.05794800958293e-06
K10189	3.68676221831141e-06
K10190	2.51024298667305e-06
K10191	0.00029102008421871
K10192	8.52791229354198e-07
K10193	2.45757567910123e-06
K10194	1.8113904855089e-06
K10195	0.000134825147531101
K10199	2.09017458175049e-09
K10200	8.63242102262951e-07
K10201	8.67422451426452e-07
K10202	1.88095731448384e-05
K10206	0.000233691692590897
K10208	0.00022204482849754
K10209	0.00022252654709921
K10210	0.000216043206882884
K10211	0.00022749923769753
K10212	0.00021497659277444
K10213	2.56510406611493e-05
K10215	9.93154780935121e-06
K10216	5.84883309529717e-06
K10217	0.000102770770187921
K10218	1.53428965007054e-05
K10219	1.13489327100368e-08
K10220	4.7093043955034e-06
K10221	5.13803529159035e-07
K10222	1.29702088114707e-08
K10227	5.93706214550544e-06
K10228	5.93116972746382e-06
K10229	4.4854395418571e-06
K10231	3.74262707386761e-07
K10232	4.26395614677099e-07
K10233	8.52791229354198e-07
K10234	4.19158102738586e-06
K10235	4.04194085462281e-05
K10236	6.73373339951406e-07
K10237	0.000142461880231501
K10238	8.803299000181e-07
K10240	0
K10241	7.3950176916959e-06
K10242	6.26122684917303e-06
K10251	0
K10253	3.40954364131536e-06
K10254	0.000230735572392269
K10255	5.85232613607813e-06
K10257	0
K10277	0
K10297	2.09144617084965e-07
K10353	2.06111616631008e-05
K10439	0.000375846274719606
K10440	0.000184848072751491
K10441	0.000569711974049024
K10530	3.78893656767496e-05
K10531	1.49204854728011e-05
K10533	1.43035730837628e-07
K10536	2.17615037504774e-05
K10537	4.62937806126888e-06
K10538	4.6869990902793e-06
K10539	2.7408637193147e-05
K10540	7.313109896431e-06
K10541	4.41253841847412e-06
K10542	2.13358057241197e-05
K10543	3.88879620419813e-06
K10544	1.14305253666896e-05
K10545	0.00034526513256707
K10546	2.54151120919731e-06
K10547	6.94025750286114e-06
K10548	8.62227242861688e-05
K10549	1.40450372902968e-06
K10550	2.09017458175049e-09
K10551	4.21105415607947e-05
K10552	1.32528366723963e-06
K10553	5.28521240268854e-06
K10554	2.7531803976845e-05
K10555	8.52791229354198e-07
K10556	8.569715785177e-07
K10557	8.52791229354198e-07
K10558	0.000206201843322898
K10559	1.74125053293994e-06
K10560	1.91531743950106e-06
K10561	2.07435704437507e-06
K10562	8.02215525483241e-05
K10563	0.000572821023675972
K10564	4.26395614677099e-07
K10565	4.26395614677099e-07
K10616	2.91829698258091e-08
K10617	1.04313780731713e-06
K10619	8.76551043508438e-07
K10620	2.91829698258091e-08
K10621	5.46841822807534e-08
K10622	5.16612326618843e-08
K10623	2.91829698258091e-08
K10670	5.11674737612519e-06
K10671	2.01015075490632e-06
K10672	4.75126542068767e-06
K10673	1.34119008968331e-06
K10674	0
K10676	0.000116606728196723
K10677	3.45726174062513e-07
K10678	4.52315207902807e-06
K10679	0.000237753138597835
K10680	0.000379130105083735
K10681	0.000269855067288575
K10682	0.00024366653617625
K10697	3.01777562927753e-05
K10702	2.91829698258091e-08
K10708	8.52791229354198e-07
K10709	1.28856438404672e-07
K10710	8.64315435156282e-07
K10711	1.19133427099695e-05
K10713	1.14968376955903e-06
K10714	0
K10715	1.89758870187815e-05
K10716	0.000181847450140174
K10725	0
K10726	0
K10742	2.08246706687151e-06
K10747	1.97726180952061e-05
K10748	0
K10762	0
K10763	7.76428522131728e-06
K10764	0.00017392726504239
K10773	0.000424478163481019
K10774	0
K10775	8.64315435156279e-09
K10778	6.73276060843897e-05
K10780	1.82713004964094e-06
K10793	0
K10794	0
K10795	0
K10796	0
K10797	5.97217680424488e-06
K10798	0
K10800	4.26395614677099e-07
K10804	9.61425918353439e-06
K10805	0.00015462214477202
K10806	1.32318626873787e-05
K10810	2.99992036644747e-05
K10811	0
K10814	1.94664719541924e-06
K10815	1.69311466777339e-06
K10816	1.67277783400501e-06
K10817	2.33462233411487e-07
K10819	3.36903915520519e-05
K10823	0.00162595081106044
K10824	0.000246538969186078
K10830	4.1037909360796e-05
K10831	0.000235109189224101
K10834	0
K10843	0.000148528073645563
K10844	6.60000950491893e-06
K10848	2.71157783578442e-09
K10850	0.000222033380578237
K10851	0.000227335512291788
K10854	1.3483746304104e-06
K10855	1.64391090127282e-06
K10856	1.28220979365017e-06
K10857	3.21524292949511e-06
K10896	2.87087014590939e-08
K10906	9.84789944398886e-07
K10907	0.000220273925834497
K10908	3.24255220286768e-08
K10909	9.93867732337169e-06
K10911	0
K10912	1.72737052347633e-05
K10913	0
K10914	0.000171271806181101
K10915	8.62740130617389e-08
K10916	1.0038606544502e-06
K10917	3.02294961886911e-09
K10918	1.22161044814029e-05
K10921	3.47977049560378e-07
K10922	0
K10924	5.09646678119969e-07
K10925	0
K10926	0
K10927	5.09646678119969e-07
K10928	0
K10929	0
K10930	0
K10931	0
K10932	0
K10934	0
K10938	1.07709022406433e-06
K10939	0
K10940	0
K10941	5.16523859233344e-05
K10942	8.23584130603423e-06
K10943	6.77471393811076e-05
K10947	0.000227653307885551
K10948	0
K10953	0
K10954	1.19145567459443e-06
K10960	5.4706606201227e-05
K10962	0
K10965	0
K10972	3.45895941983539e-06
K10973	0
K10974	4.12448126862354e-06
K10975	9.11986069308028e-06
K10977	2.80365757285119e-06
K10978	8.61716733905071e-07
K10979	9.04506677449983e-06
K10984	4.26395614677099e-07
K10985	0
K10986	0
K11003	3.24932409312216e-06
K11004	0.000380493426875856
K11005	1.87389651713357e-06
K11006	0
K11007	0
K11008	0
K11009	0
K11013	3.27996626674692e-07
K11014	3.38842938017829e-07
K11015	3.27996626674692e-07
K11016	2.7156864771807e-06
K11017	2.49511529578591e-06
K11018	0
K11020	4.03347203072932e-07
K11021	4.90896804417827e-06
K11022	1.33204897797015e-06
K11023	4.26395614677099e-07
K11024	0
K11025	0
K11026	0
K11027	0
K11028	1.68499784282743e-06
K11029	1.54672919049536e-07
K11030	1.67213966540039e-07
K11031	3.80497778127541e-05
K11032	0.000187935390986543
K11033	4.89100852129613e-07
K11034	9.63570482186975e-07
K11035	4.7864997922086e-07
K11036	2.92624441445068e-07
K11037	7.52462849430174e-07
K11038	0.00122084402769254
K11039	0.000189681040305026
K11040	0.000981545890704098
K11041	0.000224643337887711
K11042	0.00152673956445382
K11043	1.77911808616131e-05
K11044	2.40186231497645e-05
K11045	7.39176774961013e-06
K11046	5.75755423094353e-06
K11047	1.42766686859726e-06
K11048	1.45382830336213e-06
K11049	1.45382830336213e-06
K11050	0.000248873164942123
K11051	0.000115132231950032
K11052	1.47625239030345e-06
K11053	1.45382830336213e-06
K11054	1.45382830336213e-06
K11055	1.45382830336213e-06
K11056	1.45382830336213e-06
K11057	0
K11059	0
K11060	0
K11061	0
K11062	0
K11063	9.78913205055057e-07
K11065	0.000399144450926336
K11066	1.03100696915608e-05
K11068	0.000420532367367297
K11069	0.00027779838411831
K11070	0.000299272858045851
K11071	0.000278956092283417
K11072	0.00152717955224483
K11073	3.1242223285223e-05
K11074	1.1521622080852e-05
K11075	1.16259739830207e-05
K11076	9.87433769594794e-05
K11077	1.15242058020837e-07
K11078	1.15242058020837e-07
K11079	7.08748392946672e-07
K11080	2.72411957052927e-06
K11081	0
K11082	0
K11083	0
K11084	2.57629501731112e-05
K11085	0.00169672661114858
K11089	1.38305633053692e-06
K11102	0.000390244195351635
K11103	0.000398535013159675
K11104	8.53677548837906e-06
K11105	8.61630757658438e-06
K11106	3.6218555687528e-06
K11107	1.00988435055102e-07
K11131	0
K11139	0
K11144	0.000259548539450054
K11145	0.000260527720567281
K11153	0
K11159	1.68314058425171e-08
K11173	0
K11175	0.000421798837916265
K11177	9.7001874981127e-06
K11178	6.21413177698017e-06
K11179	7.16889671146405e-06
K11180	0
K11181	0
K11183	3.20712394312953e-05
K11184	8.63333796925108e-06
K11189	0.000468041390435434
K11191	0.00019298125707005
K11192	0.00019298125707005
K11194	3.26711234489075e-07
K11195	5.39909041827624e-07
K11196	6.12487018793939e-07
K11198	1.17046420932931e-06
K11199	1.17046420932931e-06
K11200	1.17046420932931e-06
K11201	3.41743544116204e-06
K11202	3.43670566000688e-06
K11203	0.000439680125453723
K11206	0.000168488757693278
K11208	2.47995118630466e-06
K11209	3.49921596365755e-05
K11210	0.000135574922140449
K11211	1.73962925683851e-06
K11212	0
K11214	4.26395614677099e-07
K11216	3.113219004469e-06
K11249	1.2317077251768e-06
K11250	9.5319784772543e-06
K11258	1.21260267523791e-06
K11260	0
K11261	1.72857437910765e-06
K11263	0.00049390736818382
K11264	1.08476170734093e-07
K11311	6.79238459907134e-06
K11312	7.98746867576579e-06
K11325	7.35545560814713e-07
K11326	1.98852435810392e-06
K11327	0
K11328	1.14659740806094e-05
K11329	3.45324501938175e-06
K11330	9.22506101715853e-07
K11331	0
K11332	1.15242058020837e-08
K11333	1.25484411367857e-06
K11334	4.2337266505823e-07
K11335	4.2337266505823e-07
K11336	4.2337266505823e-07
K11337	4.2337266505823e-07
K11354	5.88321763008417e-06
K11355	4.2337266505823e-07
K11356	7.78274866152455e-06
K11357	2.27505674088135e-05
K11358	4.09344119550619e-06
K11381	5.09674408924676e-05
K11382	1.80782479212394e-06
K11383	5.25502988842309e-06
K11384	1.34564848584118e-05
K11385	4.26395614677099e-07
K11386	0.000131922975149249
K11387	0.000566024770627404
K11391	3.40574176174522e-06
K11392	2.36019721941019e-05
K11410	1.4241680764655e-05
K11434	2.71157783578442e-09
K11440	1.53057677834497e-06
K11441	3.35327956111829e-06
K11442	0.000222251266587524
K11443	6.0071354112258e-06
K11444	2.50133884815357e-05
K11472	8.98338944177392e-06
K11473	7.1821751336617e-06
K11474	2.4173866649787e-06
K11475	0.000130762121204383
K11476	0.000224830819636637
K11477	1.03012181994149e-05
K11520	4.55661269180743e-06
K11521	0.000114219466016085
K11522	0
K11523	0
K11524	0
K11525	1.65045164757784e-05
K11526	0
K11527	2.52000190427902e-05
K11528	2.85178179046559e-05
K11529	5.29801626101588e-06
K11530	4.2097245900553e-07
K11531	4.2848578925885e-07
K11532	3.83252477262393e-05
K11533	0.000275146407170792
K11534	3.54805229688181e-06
K11535	0.000463249273976476
K11537	3.65802553644038e-06
K11601	2.04008590695061e-05
K11602	4.45332010026074e-05
K11603	7.8602000090496e-05
K11604	2.09432968465731e-05
K11605	4.81251388484087e-06
K11606	2.64923894977214e-05
K11607	0.000121833431717122
K11608	0
K11609	3.26039919712563e-06
K11610	6.42743921477919e-06
K11611	0
K11614	1.44653832126378e-05
K11615	1.01223724026333e-05
K11616	1.33396453998333e-05
K11617	0.000262021636132892
K11618	0.00050705842385239
K11619	1.32099033566631e-06
K11620	8.52791229354198e-07
K11621	8.57977121965135e-07
K11622	1.28437273664223e-06
K11623	2.63395122664385e-05
K11624	5.08607662731231e-06
K11625	0.000236220743113469
K11626	0.00022803839592097
K11628	9.66189890162112e-08
K11629	0.000151966886315116
K11630	0.000255528195269907
K11631	0.00064232780251238
K11632	0.000439912133736112
K11633	1.98277061831419e-06
K11634	1.56614136466042e-05
K11635	0.000509402451569957
K11636	5.54028693134001e-06
K11637	1.44971279898526e-06
K11638	1.32354845978129e-06
K11639	2.66333690416345e-06
K11640	3.53793118123972e-07
K11641	3.26711234489075e-07
K11645	1.32226071762076e-06
K11646	0
K11685	0
K11686	1.2791868440313e-06
K11688	9.6242365915959e-06
K11689	5.1018267248376e-06
K11690	0.000147602357469501
K11691	1.86201501869392e-06
K11692	1.03286571636551e-06
K11693	0.000223431302090374
K11694	0.000658809536858469
K11695	0.000537223614466921
K11704	3.27918916311018e-05
K11705	3.14800219047307e-05
K11706	1.123111524173e-05
K11707	6.98316872940423e-05
K11708	6.09457893499175e-05
K11709	9.17341934428424e-05
K11710	0.000109080878296478
K11711	4.9678046033855e-06
K11712	1.93008290473031e-05
K11717	0.00060213818829157
K11719	8.10693983453646e-06
K11720	1.28080812013273e-05
K11731	1.63358150188384e-05
K11732	1.11810080552811e-05
K11733	0.000799710215671214
K11734	0.000778754385341638
K11735	0.000391709794083566
K11736	3.56349841539097e-05
K11737	0.0007532260528138
K11738	0.000499049194970945
K11739	3.38846705199672e-07
K11740	4.54426625167679e-07
K11741	0.00011564265670552
K11742	4.86382830430151e-07
K11743	5.01683974169486e-07
K11744	1.7055824587084e-06
K11745	1.29043429957311e-06
K11746	5.9041401589564e-06
K11747	1.11420660659835e-05
K11748	1.08337955719411e-05
K11749	0.000437472052077016
K11750	1.51904850008839e-07
K11751	0.000214391102544602
K11752	0.000408832648731037
K11753	0.000430376125378548
K11754	0.000457336302031957
K11755	0.000239852621791152
K11777	0
K11779	0
K11780	0
K11781	0
K11782	2.55837368806259e-06
K11783	1.2791868440313e-06
K11784	2.5671956662973e-06
K11785	2.55837368806259e-06
K11811	4.39759903171789e-06
K11814	3.97597327097609e-06
K11815	2.2151810173144e-06
K11889	1.26766263822921e-07
K11890	5.07695535113862e-06
K11891	1.18010870071091e-05
K11892	1.86737176027663e-05
K11893	1.06389396813882e-05
K11894	3.56487426405098e-06
K11895	1.10845652959875e-05
K11896	1.06096783183592e-05
K11897	5.78724333472868e-06
K11898	5.56184828118889e-07
K11899	1.41138146151827e-07
K11900	1.03352045447326e-05
K11901	1.14146336366652e-05
K11902	6.09640721610857e-06
K11903	1.38224182693995e-05
K11904	3.5949618115164e-05
K11905	4.2293783742738e-06
K11906	7.88001425493053e-06
K11907	0.000622311397511141
K11908	1.89902255843022e-05
K11909	3.44800835238324e-07
K11910	4.72062503300825e-06
K11911	1.75097818954854e-06
K11912	7.27693223427103e-06
K11913	2.87333064797437e-06
K11914	1.24644789290233e-05
K11915	6.61060769615119e-06
K11916	3.03178630968128e-06
