KO	oral_6
K00311	0.000150408772963349
K00313	0
K00315	0
K00316	0
K00317	5.04762696961073e-06
K00318	1.38095044123369e-05
K00320	0
K00322	1.27818778560229e-05
K00324	0.000179800720106134
K00325	0.000149580546915811
K00329	2.67180254435152e-05
K00330	9.5406293353625e-05
K00331	9.78829151484389e-05
K00332	9.34059449808906e-05
K00333	9.38822184029702e-05
K00334	0.000104884439679453
K00335	0.000104276946597993
K00336	0.000101568912665362
K00337	9.67398589354478e-05
K00338	9.6549349566616e-05
K00339	9.60380302348137e-05
K00340	9.5406293353625e-05
K00341	9.56920574068727e-05
K00342	9.70876591080477e-05
K00343	0.000105010564454426
K00344	0.000381664819974955
K00346	0.000164916551106774
K00347	0.000164916551106774
K00348	0.000171018961643818
K00349	0.000164916551106774
K00350	0.000232691626065668
K00351	0.000165548287987963
K00354	3.13647829456234e-05
K00355	0.000142042157767026
K00356	2.67180254435152e-05
K00360	0
K00362	0.000254859101834096
K00363	0
K00364	0.000321054898212534
K00365	0
K00366	2.47967716202664e-06
K00367	2.87017520081375e-05
K00368	0.00010287159120981
K00370	1.71600960808093e-05
K00371	1.16747046348357e-05
K00372	9.51349400370635e-06
K00373	9.79558949681254e-06
K00374	9.67435626210137e-06
K00375	0.000477184974063778
K00376	1.36940390782009e-05
K00380	8.95592991289727e-05
K00381	7.51541185066056e-05
K00382	0.0022712915727628
K00383	0.00119772341738825
K00384	0.000956253653315185
K00385	3.62273337501768e-06
K00387	0
K00389	0
K00390	8.07148897617858e-05
K00392	5.51337628906831e-06
K00394	1.14305621299104e-06
K00395	1.14305621299104e-06
K00400	4.43427571885884e-05
K00404	9.86250781456335e-05
K00405	9.86250781456335e-05
K00406	0.000228696951168343
K00407	8.62642684776681e-05
K00410	0
K00411	8.62642684776681e-05
K00412	8.62642684776681e-05
K00413	8.62642684776681e-05
K00423	0
K00424	4.00069674546865e-06
K00425	0.000134216614185927
K00426	0.000135283466651386
K00427	1.94637621988311e-05
K00428	0.000134426923547694
K00432	0.000525414227485553
K00433	8.23284098033224e-05
K00435	0
K00436	0
K00437	0
K00441	0
K00442	0
K00443	0
K00446	0
K00448	0
K00449	7.62037475327362e-07
K00450	0
K00451	1.1321487210468e-05
K00452	9.70817647067185e-06
K00453	9.70817647067185e-06
K00455	4.61618298816202e-06
K00457	1.56079480091844e-05
K00459	0.000479484744443218
K00462	0
K00464	0
K00466	0
K00467	1.71395207511124e-05
K00469	0
K00471	0
K00472	0
K00476	0
K00477	0
K00479	0
K00480	2.87426664138931e-06
K00481	0
K00483	8.69613884837612e-06
K00484	0.000113759887153554
K00486	1.17085248434062e-05
K00491	0
K00493	0
K00494	6.10857204872446e-07
K00496	2.00034837273433e-06
K00499	0
K00500	1.13084551688593e-05
K00505	0
K00507	9.61470423073341e-06
K00508	8.64035765334266e-06
K00514	0
K00518	0
K00520	0.000144107445887997
K00523	6.69908322799733e-05
K00525	0.000641516284662897
K00526	0.000520285452790039
K00527	1.03145410891798e-05
K00528	0.000215667545857346
K00529	0.000343674861782491
K00531	0
K00532	3.62273337501768e-06
K00533	8.58208769907096e-06
K00534	1.14305621299104e-06
K00537	0.000841922701281675
K00542	0
K00547	0.00034921118638468
K00548	3.81111258883175e-05
K00549	0.000610621297241847
K00554	0.000522947769044172
K00556	1.47897240750783e-05
K00557	0.000375316587379039
K00558	0.00171925710886639
K00560	0.000503839169619324
K00561	0.000398825952379758
K00563	0.000324972887478887
K00564	0.000522007023214163
K00566	0.000554880184978901
K00567	0.000518059231763295
K00568	0.000121445240478436
K00569	1.60027869818746e-06
K00570	2.47646827516327e-05
K00571	0.000902795228263494
K00573	9.88164110557149e-05
K00574	4.3272169933644e-05
K00575	0.000115429789213163
K00577	0
K00584	0
K00588	7.15363013106095e-05
K00590	6.68541735891533e-06
K00594	0
K00595	2.78044427909662e-05
K00596	0
K00598	8.38951998230012e-06
K00600	0.000618536456749214
K00602	0.000550651917730276
K00603	2.87177236887068e-05
K00604	0.000604315438101381
K00605	0.000213051595322676
K00606	0.000132924861187706
K00608	0
K00609	0.000453839437554785
K00610	9.12104921370185e-05
K00611	0.000488851890649792
K00612	0
K00613	2.66713116364576e-06
K00615	0.000762328472752169
K00616	0.000327419167739016
K00619	3.81018737663681e-06
K00620	9.54506877200153e-05
K00622	0
K00624	0
K00625	0.000498406280437717
K00626	0.000373018986814591
K00627	0.000861258832545245
K00631	6.44891608429843e-05
K00632	0.00034599124716295
K00633	4.36623283201495e-05
K00634	9.46483009812692e-06
K00635	4.00069674546865e-06
K00638	5.12062863949741e-05
K00639	0.000118797590175844
K00640	0.000778495175071207
K00641	0.000116038846160405
K00643	0
K00645	0.000516543094914951
K00646	0
K00647	0.000440285878036107
K00648	0.00059584766092353
K00651	0.000308023907556433
K00652	0.000226885945392702
K00655	0.000634840090567007
K00656	0.000557571497953997
K00657	0.000824617013372572
K00658	0.00038994112961139
K00661	0.00106827028188437
K00662	0.000105569549363379
K00663	0.000130585614571012
K00666	0.000106329773337179
K00672	0
K00673	0
K00674	0.000605343328382822
K00675	1.45890069289647e-06
K00677	0.000273987698516485
K00680	0
K00681	0.000132916357156027
K00684	0.000100573859983189
K00686	0
K00687	0.00031501218522639
K00688	0.000602395229482522
K00689	1.21422466654186e-05
K00690	0.000210218032307801
K00691	0.000251483092811622
K00692	5.32124030485808e-06
K00693	2.54831336194228e-05
K00694	8.50204373225913e-05
K00695	0
K00696	0
K00697	4.88179024371818e-06
K00700	0.000392472624486641
K00701	3.02285008728368e-06
K00702	0
K00703	0.000396267618651037
K00705	0.000499717464857663
K00709	0
K00712	0.000210737448238698
K00713	0
K00720	0
K00721	0.0002053160927098
K00728	4.7026762819414e-06
K00737	1.14305621299104e-06
K00748	0.000187527588359142
K00752	8.33949810886525e-05
K00754	2.82458093477528e-05
K00756	0.000325447806961886
K00757	0.000138113087679934
K00758	0.000317702814032378
K00759	0.000709936072233585
K00760	0.000510378881581754
K00761	0.000518540872048291
K00762	0.000565033377338117
K00763	0.000448974243757945
K00764	0.000545314270678488
K00765	0.000217829085160782
K00766	0.000227522805592043
K00767	0.000122383068611659
K00768	3.54964971562688e-05
K00769	8.50240584009356e-05
K00771	0
K00772	3.14340458572537e-06
K00773	0.000516424576996609
K00776	3.51967455613078e-07
K00782	0.000166635014931284
K00783	0.000517082113047312
K00784	0.000370221787132303
K00785	9.61902684980816e-05
K00786	0.000147031125316895
K00788	0.000310554260599432
K00789	0.000590876780380523
K00790	0.000843824412772876
K00791	0.000544018813942868
K00793	0.000213754659655921
K00794	0.000212291547508385
K00795	0.00045102443792068
K00796	0.000360100354416581
K00797	8.95914111554396e-05
K00798	0.000140268216847656
K00799	4.94817766531896e-05
K00800	0.000623418291085696
K00801	0
K00803	0
K00805	0.000627388209707449
K00806	0.000538639543526684
K00808	0
K00809	1.48773232296661e-05
K00812	0.00122465494978305
K00813	0.000130542980275199
K00817	0.000466260483826865
K00819	0.000198944995674828
K00820	0.000495336232138462
K00821	0.000356833426774177
K00822	9.08127799800426e-06
K00823	0.000261763914825364
K00824	1.78234076816173e-05
K00826	0.000522906489979415
K00830	7.49561255589873e-06
K00831	0.000477144854097861
K00832	0.000199448550307205
K00833	0.000279422110573813
K00835	7.0991529025442e-05
K00836	9.36499465103441e-05
K00839	5.89313879933338e-06
K00840	0.000157668587523639
K00841	0.000499971725947927
K00842	0
K00844	1.14305621299104e-06
K00845	0.00120820452653954
K00846	0
K00847	0.000544565585091843
K00848	0.000215077592871643
K00849	0.000383962058046977
K00850	0.000434021696814011
K00851	0.000197116019134191
K00852	9.12232576568693e-05
K00853	1.30284511807763e-05
K00854	0.000211117781011307
K00855	0
K00856	5.79411252792012e-06
K00857	0.000424551200143505
K00858	0.000543678311345202
K00859	0.00058804913576743
K00860	1.67923656729351e-05
K00862	0
K00863	0.000356213346080555
K00864	0.000369342140335143
K00865	0.000399560061422599
K00867	0.00038829694737423
K00868	0.000649731679506168
K00869	0.000354338878783022
K00872	0.000368077044296392
K00873	0.000498596121900008
K00874	0.000366177148534837
K00875	1.33356558182289e-06
K00876	0.000492678522130317
K00878	0.000153668772261299
K00879	1.96346321178405e-05
K00880	2.40249351444573e-05
K00881	4.72243783955192e-07
K00882	0.000356663985002441
K00883	0
K00884	2.56222337855795e-05
K00885	2.60032525232432e-05
K00886	1.63764514812534e-05
K00887	0.000325355206391172
K00891	0.000534691319919995
K00892	0
K00895	2.51923584898468e-05
K00897	0.000269533630620647
K00899	2.84624512542254e-06
K00901	0.000239936299201959
K00903	9.55527810687937e-05
K00906	0
K00912	0.000187070365873946
K00917	0.000570211375332709
K00918	0
K00919	0.000290682402426782
K00925	0.000588145998682578
K00926	0.00026153449622596
K00927	0.000599034896889852
K00928	0.000541250626683526
K00929	9.46483009812692e-06
K00930	0.000248379845811511
K00931	0.000465679030066984
K00932	2.95790629322174e-06
K00936	1.47039416547614e-05
K00937	0.000225035755838384
K00938	0.000325390912011224
K00939	0.000565813099660742
K00940	0.000397753101140771
K00941	0.000283937934223566
K00942	0.000537889578480151
K00943	0.000489941361028689
K00945	0.000546403991537837
K00946	0.000191607361131156
K00947	0
K00948	0.000754747428835077
K00949	0.000359878353135068
K00950	0.000365385184115307
K00951	0.000688681265381899
K00952	0
K00954	0.000711132500099682
K00955	8.02427083100523e-05
K00956	8.35530096618843e-05
K00957	8.29086751802627e-05
K00958	1.65362132146037e-05
K00960	0
K00962	0.000580874808728376
K00963	0.000606136800207899
K00965	0.000453321303727766
K00966	0.000245196421070017
K00968	6.26775823456755e-06
K00969	0.000553692750882
K00970	0.000276939078388175
K00971	5.75563968086593e-05
K00972	0
K00973	0.000819326956464879
K00974	0.000523132102269087
K00975	0.000770172599817009
K00978	3.81018737663681e-06
K00979	0.000188720424466166
K00980	4.43919893750048e-05
K00981	0.000529036327567596
K00982	0.000138034773229693
K00983	0.000150125159115722
K00984	6.91337544650859e-05
K00986	0.000391351363906443
K00988	0
K00989	0.000145014561125498
K00990	0.000192398911189986
K00991	0.000201119039655687
K00992	0.000287018457275548
K00995	0.000598216747957023
K00996	0.000506202776452532
K00997	0.000417544265283181
K00998	6.03704031515269e-05
K01000	0.000618684343586449
K01001	0
K01002	0
K01003	0
K01004	2.66713116364576e-06
K01006	5.05826979220517e-05
K01007	0.000160101001781234
K01008	0.000118795588329557
K01011	0.000142808530942252
K01012	0.000242442422285815
K01023	2.61378854037285e-05
K01026	1.1451102664597e-05
K01027	1.25758698870817e-05
K01028	5.84998804107658e-05
K01029	6.20243037341548e-05
K01031	3.43124176990421e-05
K01032	2.74865373593698e-05
K01034	4.54873040927177e-05
K01035	6.20480820209035e-05
K01039	1.56437188279899e-06
K01040	1.56437188279899e-06
K01042	8.00309604585578e-05
K01046	8.07257776493908e-06
K01048	2.24396036275707e-05
K01051	7.87064334107676e-05
K01053	1.53097912085722e-05
K01055	8.93315530952879e-05
K01056	0.000520400908903664
K01057	0.000137718489942363
K01058	0.000101313672998424
K01060	0.000220081213582068
K01061	4.84659349815687e-06
K01066	0.000110735773732624
K01067	9.3839642293519e-06
K01069	0.00070095199203806
K01070	0.000116585487041911
K01071	0.000323815377951656
K01073	1.35901582113557e-06
K01075	3.52022131146856e-06
K01077	3.588909973937e-05
K01079	0.000408940673888374
K01081	0.000391380386010649
K01082	9.3003856668841e-05
K01083	5.10330423014974e-06
K01085	1.21925996052378e-05
K01086	4.61618298816202e-06
K01087	4.8583257466773e-06
K01089	0.000175009557107177
K01090	3.95185866660385e-06
K01091	0.00064225322734614
K01092	0.000549343112485293
K01093	0
K01095	0.000245096569203331
K01096	6.77977913381251e-05
K01101	0.000383382609979991
K01104	0.000738026743065253
K01113	2.55067617135476e-05
K01114	1.06781881732919e-06
K01115	0
K01118	0.00050190847424822
K01119	0.000369485469859875
K01120	1.06781881732919e-06
K01126	0.000731698046848126
K01129	7.59660239173408e-05
K01130	3.23638018873028e-05
K01133	1.45607510067421e-05
K01134	2.84624512542254e-06
K01135	0
K01136	2.48801720186899e-06
K01137	0
K01138	1.84891806917212e-05
K01139	0.000356457786308387
K01141	6.30433392565998e-05
K01142	0.000751627652964724
K01143	1.50026127955074e-06
K01144	3.26298382723645e-05
K01146	0
K01147	0.000127662133551922
K01150	4.62172213278559e-06
K01151	0.000145214858893555
K01153	0.000877977585088438
K01154	0.00135223364609223
K01155	0.000440918780810191
K01156	0.00050018153834732
K01158	0
K01159	0.000201783090409193
K01160	2.22113983907353e-05
K01161	4.46986146814009e-05
K01163	3.26740171368764e-05
K01166	6.03704031515269e-05
K01167	2.03554511829563e-06
K01169	0
K01173	4.16561279561155e-05
K01174	0.000157739191939172
K01175	8.01381345501678e-05
K01176	0.00072687009951367
K01178	2.19979659758174e-06
K01179	7.76451906717299e-06
K01181	9.00736232812869e-05
K01182	0.000919960586664287
K01183	1.21525601612123e-05
K01184	0
K01185	9.709449383676e-05
K01186	0.000228042928626318
K01187	0.000972452858991818
K01188	0
K01190	0.000127177498933686
K01191	0.000244683111343595
K01192	2.33491693062202e-05
K01193	0.000763486468385858
K01194	0
K01195	0.00014060271200174
K01197	2.01550731186009e-05
K01198	0.000202550465104972
K01200	0.000710421549681732
K01201	2.84624512542254e-06
K01202	0
K01205	0
K01206	0.000273119791831209
K01207	0.000725823897472351
K01208	0.000379095535281366
K01209	9.81440286476643e-05
K01210	3.66785401500417e-06
K01212	7.44365879037995e-06
K01214	0.000175783296031187
K01215	0.000518871518666365
K01216	0
K01218	1.14305621299104e-06
K01219	0
K01220	0.000242836960999861
K01222	0.000317973544186847
K01223	0.00211011837347999
K01224	5.75394242636616e-06
K01226	0.00105954015534629
K01227	0.000140940320054768
K01232	5.05104655416218e-05
K01233	0
K01235	1.86297828105468e-06
K01236	3.142578677314e-05
K01239	4.35767506629052e-05
K01241	2.55417948620249e-05
K01243	0.000486780451361606
K01246	0.000420325299781828
K01247	1.11661622387456e-06
K01250	1.09240822590526e-05
K01251	1.75033599610167e-05
K01252	0
K01253	0
K01255	0.000214359827028
K01256	0.000191217157206304
K01258	0.000405589870250248
K01259	8.64066734144504e-05
K01261	0.000328947114077555
K01262	0.000869709042541361
K01263	0
K01265	0.000555242669948006
K01266	1.56437188279899e-06
K01267	1.00837996922639e-05
K01269	0.000218180179847867
K01270	0.00046393103305384
K01271	0.000908517756882657
K01273	0.000119363439561825
K01274	0.000321406290305722
K01277	2.35930461435302e-05
K01278	8.23979805513371e-05
K01281	0.000230359788186583
K01283	0
K01284	0.000208658500318935
K01286	5.34740472326492e-05
K01295	2.42326280303536e-05
K01297	0.000283326053598772
K01299	0
K01301	2.84624512542254e-06
K01303	9.66792766314947e-05
K01304	0.000317351747170757
K01305	1.3769030177836e-07
K01308	0
K01312	0
K01318	7.41941959118986e-06
K01322	8.97745495571012e-05
K01337	3.39567828245411e-05
K01338	0.000200251386237122
K01342	1.6031248023205e-05
K01347	0.000291316019760462
K01354	2.10778471807127e-05
K01355	0
K01356	0.000375868889543574
K01358	0.000640653634424781
K01361	0.000443873432177887
K01364	4.73485134883476e-06
K01372	0.000314363818419703
K01387	2.84624512542254e-06
K01390	0.000408120986783569
K01392	0
K01399	0
K01400	1.39697938621595e-05
K01401	0
K01406	0.000137650772998011
K01407	4.38466631701881e-05
K01408	0
K01409	0.000753531493474944
K01414	0.000181068507446195
K01415	7.96491151365678e-06
K01416	0
K01417	6.71764796677336e-06
K01419	0.000171707204462867
K01420	0.000169448271716571
K01421	0.00034360235881867
K01423	2.06702665182547e-05
K01424	0.000451240727759373
K01425	1.83967576512341e-05
K01426	0.000393596263584504
K01427	0
K01428	2.07104912199349e-05
K01429	2.04116461193373e-05
K01430	2.04351106163782e-05
K01431	0
K01432	4.00069674546865e-06
K01433	5.50064339892774e-05
K01434	7.48590603329656e-06
K01436	0.000494954343633373
K01438	0.000147433157439257
K01439	0.00107056291160662
K01442	1.12699561974988e-05
K01443	0.000396718667909292
K01444	1.10645880328837e-05
K01446	0
K01447	0.000212252279655111
K01448	0.000993401855241343
K01449	3.75809529497715e-06
K01451	0.00034469086665867
K01452	0
K01455	0
K01457	7.1142609504532e-05
K01458	0
K01459	0
K01460	4.90452776589823e-06
K01461	0
K01462	0.000761283284625848
K01463	1.62975216142059e-05
K01464	9.16165320007099e-05
K01465	0.000532554079812454
K01466	3.45461887828581e-06
K01467	0.000234331982356844
K01468	6.80960234242918e-05
K01469	2.95790629322174e-06
K01470	2.84624512542254e-06
K01473	1.10938975980373e-05
K01474	0
K01476	2.75893459137995e-06
K01477	0
K01478	0.000245710717283732
K01479	1.75565998388535e-05
K01480	9.17399653832728e-05
K01482	1.56437188279899e-06
K01483	0
K01484	0
K01485	0.000168906659181333
K01486	1.6455722231852e-05
K01487	3.94126795147211e-05
K01488	0.00033004518995981
K01489	0.000442535375454271
K01491	0.00051872762209087
K01492	4.1617478067229e-06
K01493	0.000368118829416382
K01494	0.000152901719793935
K01495	0.00037070164137113
K01496	0.000170437381331469
K01497	0.000268584758665599
K01498	0
K01499	0
K01501	2.87090773729441e-05
K01502	2.84624512542254e-06
K01505	3.03457176269407e-05
K01507	0.000365174064382434
K01512	0.00034118708982161
K01515	0.000438387955435699
K01518	2.73450297610045e-06
K01520	0.000504331891874238
K01521	2.00034837273433e-06
K01523	0.000190203115947486
K01524	0.000315869742375709
K01525	0.000130098458414591
K01531	0.000144950082223591
K01533	0.00155730220948566
K01534	0.00197655665125606
K01535	0.00011892573870105
K01537	0.000696943096958385
K01539	7.51374412589979e-06
K01541	1.55888988030044e-05
K01545	0
K01546	2.02793712717249e-05
K01547	4.06005222775771e-05
K01548	1.82976204194124e-05
K01551	0.000174821365294981
K01555	1.1321487210468e-05
K01556	1.0775995288001e-05
K01560	0.000133369031329938
K01561	1.1117809037879e-05
K01563	9.00828750581272e-05
K01565	6.13556826519477e-07
K01567	9.14364745754947e-06
K01568	0
K01569	0.00010007605243828
K01571	0.000110025793519952
K01572	9.77842053322796e-05
K01573	4.73657458450467e-05
K01574	0
K01575	0.000239094419829315
K01576	0
K01577	1.57603205124523e-06
K01578	0
K01579	0.000126299893047872
K01580	9.39776335750905e-06
K01581	1.73660662490313e-05
K01582	1.04265186815485e-05
K01583	0
K01584	7.46405160560696e-06
K01585	0.000130446990634341
K01586	0.000514942261468033
K01588	0.000580492782861749
K01589	0.000657135676815118
K01590	5.18897911000341e-06
K01591	0.000514296662080002
K01593	2.48801720186899e-06
K01594	0
K01595	0.000325193654221132
K01596	8.72683752445092e-06
K01597	0.00033973384265629
K01598	0.00023497325399873
K01599	0.000130384924487756
K01601	1.99650937578621e-06
K01602	0
K01607	7.42017759174755e-05
K01608	1.09109911240055e-06
K01609	0.000231359620088618
K01610	0.000128062698372958
K01611	6.28986453866344e-06
K01612	0
K01613	0.000297361270839561
K01615	1.91573582874824e-05
K01616	9.67763755329258e-06
K01617	0
K01619	0.000442519823650558
K01620	0.000232991473411347
K01621	1.62687669779446e-05
K01623	4.99751610707285e-05
K01624	0.000519762083267366
K01625	0.000282143105018315
K01626	0.000711271247064816
K01627	0.000189251135928795
K01628	0.000434679916047033
K01629	1.44324534634879e-05
K01630	5.14960922089117e-06
K01631	0
K01633	0.000340606930396887
K01634	0
K01635	0.000439757634991949
K01637	8.01442553254595e-06
K01638	8.01442553254595e-06
K01639	0.000303300678923073
K01640	1.82057806054796e-05
K01641	0.000323791599664907
K01643	6.6213606536877e-05
K01644	7.75248319985664e-05
K01646	6.61660499633796e-05
K01647	0.000464561918715207
K01649	0.00043886255205304
K01652	0.000478946885884018
K01653	0.000422734956730697
K01654	0.000192351252091967
K01655	0
K01657	0.000234706310462659
K01658	0.000342146323400242
K01659	0.000347082271837164
K01661	9.6849477619065e-05
K01662	0.000207051100116383
K01664	0.000191283771362278
K01665	0.000242311432837026
K01666	1.16429343539094e-09
K01667	4.27870709782966e-05
K01668	3.20557856993348e-05
K01669	0.000101705170915627
K01671	0
K01673	0.000570672840289603
K01674	2.63396912008798e-05
K01676	0.000107305505280596
K01677	1.05813364137081e-05
K01678	1.65244750412829e-05
K01679	0.000373861593679719
K01681	0.000430945472933812
K01682	0.000107762612970694
K01683	0
K01684	0
K01685	3.14427746694315e-05
K01686	0.000168076495761434
K01687	0.000494701152261515
K01689	0.000522915316881791
K01690	6.66545591290887e-05
K01692	5.4411151445945e-05
K01693	0.000217448764771244
K01695	0.000227328536896959
K01696	0.000446914697651729
K01697	0.000303698521489747
K01698	0.000124218120138576
K01699	8.48632642978198e-07
K01703	0.000406051466682365
K01704	0.000415611075100128
K01706	0
K01707	0
K01708	0
K01709	2.93647199544251e-06
K01710	0.000799193928301509
K01711	5.03123072497909e-05
K01712	4.30397334582763e-05
K01713	6.53112750073283e-05
K01714	0.000565832429275043
K01715	5.82493879854542e-05
K01716	6.07763630954601e-05
K01719	0.000192772523995347
K01720	6.83452360684227e-06
K01721	0
K01724	1.08476386163598e-05
K01725	0
K01726	7.31206304602237e-05
K01727	2.66968232884743e-05
K01728	2.60640832172993e-08
K01729	1.65401288672049e-05
K01730	0
K01732	0
K01733	0.000442737469764728
K01734	0.000125450470539378
K01735	0.000517698936153004
K01736	0.000515642934583669
K01737	0.000205999397197563
K01738	0.000603410998972003
K01739	0.000622234423523776
K01740	0.000838758666076952
K01744	0.000343666122913037
K01745	5.11778351149427e-05
K01746	9.67234771089957e-06
K01749	0.000124161792287848
K01750	1.03337566524616e-05
K01751	5.09704462583164e-06
K01752	0.000853983502772057
K01753	1.50026127955074e-05
K01754	0.00044320172694342
K01755	0.000474135490174459
K01756	0.000678369935621777
K01758	0.000122014849662872
K01759	0.000985380032468784
K01760	0.000791494468451532
K01761	0.000235137934406353
K01766	0.000138604994159146
K01768	0.000136524326299756
K01769	0
K01770	0.000187033907959524
K01771	0.000193076184489507
K01772	0.000204432857224889
K01775	0.000535220573147818
K01776	0.000519686409465344
K01777	5.32592228744918e-06
K01778	0.00017510402221215
K01779	7.62105927930369e-05
K01781	0
K01782	1.52836334386141e-05
K01783	0.000559423863246685
K01784	0.00119568199834434
K01785	0.000457727266305707
K01787	5.33426232729153e-06
K01788	0.000531441034217603
K01790	0.000499113684273929
K01791	0.000228827200241469
K01792	4.64322648826975e-05
K01795	0
K01796	4.25822510118743e-06
K01799	0
K01800	2.00034837273433e-06
K01801	2.00034837273433e-06
K01802	0.000238470002450956
K01803	0.00055783028467108
K01804	9.16038307707393e-06
K01805	0.000108117186812001
K01807	0.000463438843878469
K01808	0.000134828727373913
