KO	GI_11
K00673	6.99382329625211e-06
K00674	0.000194799998764035
K00675	2.85337934255604e-05
K00677	0.000153137843838143
K00680	2.31031401556123e-07
K00681	3.03555160750215e-05
K00684	4.01901071045077e-05
K00686	0.00011146423443148
K00687	1.38203544699462e-06
K00688	0.000536861869951397
K00689	7.9051499642764e-06
K00690	9.3709289418462e-05
K00691	1.83888017384791e-05
K00692	1.37268496261137e-05
K00693	1.04760985697572e-05
K00694	1.40770041513474e-05
K00695	0
K00696	8.31713045602044e-06
K00697	8.88972858315298e-06
K00700	0.00037276292645636
K00701	1.38597232143826e-06
K00702	0.00034701135916733
K00703	0.000462476451372806
K00705	0.000432716801587392
K00709	0
K00712	5.98113427952205e-06
K00713	1.23050440903905e-06
K00720	1.1653543683719e-06
K00721	0.000236445498006099
K00728	6.43244648726604e-06
K00737	5.8779594386449e-07
K00748	2.86755633416661e-05
K00752	1.73718057049976e-05
K00754	4.15475158489268e-05
K00756	0.000271295687958692
K00757	0.000102733066248193
K00758	0.000166135329318965
K00759	0.000250778055455998
K00760	0.000440678811225236
K00761	0.000327050394711626
K00762	0.000456348668776047
K00763	0.000315650533606323
K00764	0.000460479826323495
K00765	0.000294507663769648
K00766	0.000280274243784899
K00767	0.000307242345958287
K00768	0.000218963128146841
K00769	1.57076260893725e-05
K00771	0
K00772	9.60482216774012e-05
K00773	0.000328220206776247
K00776	0
K00782	4.15819342578489e-05
K00783	0.000356950450820634
K00784	0.000288690671508631
K00785	0
K00786	0.000166681163944786
K00788	0.000456752023519225
K00789	0.000442012227828798
K00790	0.00067918701216022
K00791	0.000337354688007384
K00793	0.000236846869689929
K00794	0.000229727814517051
K00795	0.000308174113870574
K00796	0.00024431088341206
K00797	0.000414193576285565
K00798	0.000122751957567893
K00799	3.19885893778747e-05
K00800	0.000466902452878479
K00801	5.87775864481593e-07
K00803	1.93401513035815e-05
K00805	0.000429857409658619
K00806	0.000466745306162046
K00808	3.60514398276678e-07
K00809	0
K00812	0.000887985078040625
K00813	4.04398219402218e-06
K00817	0.000621941597591573
K00819	0.000249872259459395
K00820	0.000392452982914439
K00821	0.000587012758043943
K00822	7.28923190538207e-05
K00823	9.30816754679783e-05
K00824	1.30781994178015e-05
K00826	0.000493366937361144
K00830	0.000107385076693025
K00831	0.000272212612359287
K00832	1.46725493201265e-05
K00833	0.000229205778605639
K00835	2.50033096708074e-06
K00836	0.000154328082478552
K00839	2.71691867685078e-05
K00840	9.20339380059172e-05
K00841	0.000310253713035295
K00842	0
K00844	1.07047563038943e-05
K00845	0.000692092672861693
K00846	0
K00847	0.000437723790642051
K00848	0.000186073671269625
K00849	0.000200791661789579
K00850	0.000515393693410622
K00851	1.86841483261458e-05
K00852	0.000271043630636415
K00853	0.000215886951486794
K00854	0.000428059781534862
K00855	2.50033096708074e-06
K00856	2.37526383230931e-05
K00857	0.00019175261791857
K00858	0.000338201700487373
K00859	0.000328672591482143
K00860	0.000208815212245367
K00862	0
K00863	9.03494965462778e-05
K00864	0.00055666827992038
K00865	0.000227137505783864
K00867	3.88236641407536e-06
K00868	0.000260936167861236
K00869	9.36321161431688e-06
K00872	0.000117463715887976
K00873	0.000450880589694012
K00874	0.000499099605131659
K00875	4.7440538735708e-06
K00876	0.000435704842513918
K00878	0.000284977055092389
K00879	1.02290175810189e-05
K00880	0.000129981099608571
K00881	6.46618499982152e-07
K00882	0.000335015175996139
K00883	4.5015850543768e-06
K00884	3.14694946706289e-06
K00885	2.24000386408931e-06
K00886	8.64420906794076e-07
K00887	0.000100499564851659
K00891	0.000504277432339888
K00892	2.50033096708074e-06
K00895	8.16578455419594e-06
K00897	6.02209119961568e-05
K00899	8.99935754701759e-05
K00901	0.000156638391332297
K00903	4.40154435960206e-06
K00906	4.26231541323562e-06
K00912	2.86119425143457e-05
K00917	0.000117948933847414
K00918	1.14655944794392e-06
K00919	0.000328802102912577
K00925	0.000359814569548666
K00926	0.000225660372356991
K00927	0.000481824294487766
K00928	0.000538592600039939
K00929	0.00032974740320542
K00930	0.000290613528856228
K00931	0.00031885741339522
K00932	2.32538517965678e-05
K00936	0.000167171402206524
K00937	0.000181359193079354
K00938	9.34863550065403e-06
K00939	0.000414283285377393
K00940	7.24251916881472e-05
K00941	0.000423807248534844
K00942	0.000421989385790616
K00943	0.000236313563654905
K00945	0.000410713592935298
K00946	8.8176537988494e-05
K00947	4.62062803112247e-07
K00948	0.000467763989555108
K00949	0.000357353618140283
K00950	0.000257483854064939
K00951	0.000396797621993774
K00952	0
K00954	0.000402076183318092
K00955	0.000359077939651788
K00956	0.000112334602590435
K00957	0.000209371730611289
K00958	3.26933665667739e-05
K00960	3.68736558980818e-07
K00962	0.00038073264095871
K00963	0.000295449176804954
K00965	0.000178229279508334
K00966	0.000193435708979813
K00968	4.8387053834657e-06
K00969	0.000593862627221483
K00970	0.000309729015442121
K00971	0.000300963228636753
K00972	5.73060050258928e-05
K00973	0.000317660591190189
K00974	0.000506025731059492
K00975	0.00061907645785833
K00978	0.000103917208984516
K00979	3.95495474924818e-05
K00980	3.46432509324903e-05
K00981	0.000418334559170047
K00982	4.27578663198525e-06
K00983	9.83073242438854e-05
K00984	1.04082578368716e-05
K00986	0.000263762639533447
K00988	0
K00989	0.000207561022061496
K00990	1.84744467568169e-05
K00991	0.000385992743909208
K00992	2.78212298872149e-05
K00995	0.000541538220545728
K00996	0.000324029485829021
K00997	0.000229293994269608
K00998	2.50033096708074e-06
K01000	0.000429793227208408
K01001	4.14794367761586e-06
K01002	1.34341785128398e-05
K01003	1.16793674914215e-06
K01004	1.16397788955793e-06
K01006	0.000339431650984033
K01007	0.000156525558493132
K01008	0.000176790920294283
K01011	9.58627053932398e-05
K01012	0.000490427577207036
K01023	4.1934760787913e-06
K01026	0.000128044504188465
K01027	5.97904660867494e-07
K01028	8.65519322549896e-05
K01029	0.000147300538238678
K01031	3.05560737961486e-05
K01032	1.931927065681e-05
K01034	0.000145128443394893
K01035	0.000145625326922394
K01039	5.41494797971101e-05
K01040	5.41494797971101e-05
K01042	0.000127596398268086
K01046	0.00010319014889821
K01048	0.000172537877487578
K01051	0.00017699598999436
K01053	1.88185309169316e-06
K01055	4.79678763995084e-05
K01056	0.000328905133028246
K01057	2.35738731519543e-05
K01058	2.50033096708074e-06
K01060	0.000104562827435406
K01061	1.09779975651917e-05
K01066	0.000371415273681612
K01067	1.33290723832747e-05
K01069	0.000468991738294395
K01070	1.17288008767805e-05
K01071	7.02587905351908e-05
K01073	2.20815383333474e-06
K01075	1.16688105325303e-06
K01077	0.00011629974448836
K01079	4.92968338228701e-05
K01081	0.000197636362813952
K01082	0.000107478129227273
K01083	2.9031636950944e-09
K01085	3.58265196987388e-06
K01086	1.76198444615488e-06
K01087	1.19512673918374e-05
K01089	9.90535543653446e-05
K01090	4.80459977251686e-05
K01091	0.000773808345875889
K01092	5.9116430747347e-05
K01093	3.12548694080298e-06
K01095	8.35885682664333e-05
K01096	2.83956694911252e-06
K01101	0.000110417427757008
K01104	0.000500017679391423
K01113	3.86330310063026e-06
K01114	5.6137114844539e-05
K01115	4.66112595004885e-06
K01118	0.000105725555381838
K01119	0.000209419142298835
K01120	0
K01126	0.000414469932516603
K01129	0.000366990307337554
K01130	0.000116109180811161
K01133	1.21461809063943e-05
K01134	1.46982991022216e-05
K01135	0
K01136	5.52335337697706e-06
K01137	0
K01138	7.74977055230926e-05
K01139	0.00032121871370127
K01141	3.67453954875403e-06
K01142	0.000323260095901465
K01143	1.25719729046392e-06
K01144	9.335625761228e-06
K01146	2.50033096708074e-06
K01147	2.0955187849647e-05
K01150	1.16751751972086e-05
K01151	0.000320528661192914
K01153	0.000547326950977752
K01154	0.000663298185800078
K01155	9.98087904249497e-05
K01156	0.000143967208850635
K01158	4.50315443711087e-07
K01159	0.000174432349410037
K01160	3.75788412565628e-06
K01161	0
K01163	0.000241011942601962
K01166	4.97951664045497e-07
K01167	8.57965130708243e-07
K01169	2.50033096708074e-06
K01173	1.92811334089708e-05
K01174	5.36178931710634e-05
K01175	6.31987614157285e-06
K01176	0.000361862408893988
K01178	1.08335301801251e-06
K01179	0.000486679797981291
K01181	0.000276740756674381
K01182	0.000326331278230018
K01183	0.000101284154512624
K01184	0
K01185	8.56964488959756e-05
K01186	0.000114690784312942
K01187	0.000731425183293802
K01188	1.14655944794392e-06
K01190	0.000921645744363613
K01191	0.000158827671709964
K01192	2.71372920250977e-05
K01193	8.26036160041616e-05
K01194	1.86747493699405e-05
K01195	0.000278283009891347
K01197	0.000155887780605353
K01198	0.000585636576722665
K01200	0.00021819926552401
K01201	1.80475354762383e-05
K01202	2.69536635148811e-06
K01205	2.92124621352732e-05
K01206	0.000162961462800881
K01207	0.000308934543705792
K01208	0.000566381965724686
K01209	0.000585805281310952
K01210	2.77014811255457e-06
K01212	8.79291661728092e-06
K01214	0.000136881893408184
K01215	0.000152056614053959
K01216	2.24613862624009e-06
K01218	0.000331400707545196
K01219	1.1346677758769e-06
K01220	6.3332463001512e-05
K01222	0.000175231037821494
K01223	0.000214021261339077
K01224	0.000388975156597826
K01226	0.000278665321274958
K01227	7.8141237850901e-05
K01232	6.34678390269451e-05
K01233	1.26196746847142e-06
K01235	8.8674891208062e-05
K01236	4.44093620773906e-05
K01239	0.000101644293297047
K01241	9.72540608752319e-06
K01243	0.000380219422327336
K01246	7.40423383724288e-05
K01247	0.00010596939756867
K01250	3.50163921523513e-05
K01251	0.000135321345735047
K01252	4.74270126692471e-06
K01253	2.53386684855357e-06
K01255	5.6572015244321e-05
K01256	8.94707200853521e-06
K01258	0.000591398257778979
K01259	0.000144662026907457
K01261	0.000230939431252075
K01262	0.000506108708896462
K01263	0
K01265	0.000481548868190687
K01266	5.8279009090942e-05
K01267	0.000164401789166613
K01269	3.96458091976821e-05
K01270	0.000198750437075167
K01271	0.000614020622900189
K01273	0.000211149679540384
K01274	9.30285704671715e-07
K01277	9.32094156197655e-06
K01278	1.97350174483115e-05
K01281	2.38994979634587e-06
K01283	0
K01284	2.38770663636931e-05
K01286	0.000285134023085586
K01295	0.00012762350005619
K01297	0.000156069686444537
K01299	7.11004376000187e-05
K01301	0
K01303	1.38857058967483e-05
K01304	3.70085800701833e-05
K01305	6.18599581155852e-05
K01308	0.000220589024795352
K01312	0
K01318	1.58026401959602e-05
K01322	3.02227426494403e-06
K01337	1.24458070218077e-06
K01338	0.000603530656550941
K01342	3.60903820772299e-05
K01347	6.06204843733268e-07
K01354	3.66721202033377e-06
K01355	1.9714214402686e-06
K01356	0.000454262163434233
K01358	0.000520401532857052
K01361	6.39314382523795e-05
K01364	0
K01372	3.49966397524452e-05
K01387	4.73178495371555e-05
K01390	0
K01392	0
K01399	1.15665036113768e-06
K01400	0.000113770288161958
K01401	2.04842452776391e-05
K01406	2.67896586439448e-05
K01407	3.62034368611713e-06
K01408	1.84746780596916e-09
K01409	0.00040781681997928
K01414	1.89317543713442e-05
K01415	0
K01416	6.75268837492361e-07
K01417	0
K01419	8.03579832497378e-05
K01420	3.27252629099277e-05
K01421	0.000518755720775231
K01423	2.26693104238972e-05
K01424	0.00022056987671853
K01425	5.77812744888632e-05
K01426	0.000164060994073735
K01427	0
K01428	2.65545400771394e-05
K01429	2.38543999215337e-05
K01430	2.40901462496522e-05
K01431	0
K01432	1.16454641503496e-05
K01433	3.74556741631717e-05
K01434	5.14585042522552e-06
K01436	0.00061471650763157
K01438	0.000102918682712446
K01439	0.0001865849076972
K01442	0.000252030407410353
K01443	0.000557707955322819
K01444	1.14655944794392e-06
K01446	0
K01447	0.000353055417121599
K01448	0.0019099805909596
K01449	0.000934674141202237
K01451	0.000511139300950787
K01452	5.89489624743794e-05
K01455	2.52509976977521e-05
K01457	4.24130359616574e-06
K01458	2.53980578053393e-06
K01459	0
K01460	2.47338852958149e-06
K01461	0
K01462	0.000512809857933694
K01463	2.59130378894205e-05
K01464	0.000143245268256375
K01465	0.000508983989132039
K01466	1.21572764958905e-05
K01467	1.01821755743379e-05
K01468	0.000230237585213987
K01469	4.76717859952762e-07
K01470	0.00011723189312253
K01473	1.13805546739464e-05
K01474	3.30038737756805e-06
K01476	4.34233604510107e-05
K01477	2.33648235324327e-06
K01478	0.000115584201720511
K01479	2.49846350472011e-05
K01480	0.000264123164175684
K01482	8.05799985781669e-06
K01483	3.66508922269306e-06
K01484	5.31053752056414e-06
K01485	4.0275866674315e-05
K01486	0.000180575745812072
K01487	8.39956135101606e-05
K01488	5.86207501594837e-05
K01489	0.000322619754276417
K01491	0.000329331312420181
K01492	0
K01493	0.000331835649995017
K01494	0.000121645283584997
K01495	0.000238450526037955
K01496	0.000283866046648575
K01497	0.000153089380433521
K01498	0
K01499	6.4529384483074e-06
K01501	1.79718078723596e-05
K01502	1.69128611348325e-05
K01505	6.25606642132614e-06
K01507	0.00011126856413289
K01512	0.000136231503515673
K01515	0.000372495315996382
K01518	0
K01520	0.00028310203595987
K01521	3.07790947097105e-06
K01523	0.000248481009582078
K01524	0.000366678460745823
K01525	6.01026243160114e-05
K01531	0.000216137820299559
K01533	0.000856651172446612
K01534	0.00107247502290307
K01535	0.0001433066902024
K01537	0.000902975980888406
K01539	7.69419539818061e-06
K01541	5.77578503890308e-07
K01545	1.16397788955793e-06
K01546	6.53973799158472e-05
K01547	0.000108858957893684
K01548	6.64457862250324e-05
K01551	0.000260051798032935
K01555	5.35595386321608e-05
K01556	2.88249538122293e-06
K01560	7.95339889179126e-05
K01561	4.72102306288481e-06
K01563	8.00526631271136e-06
K01565	9.37500768955682e-07
K01567	0.000441060736500107
K01568	8.64345280471289e-07
K01569	1.12193372820473e-05
K01571	0.000382463175449618
K01572	0.000322032043835021
K01573	8.21573767878072e-06
K01574	1.34841117965216e-05
K01575	9.85476446260313e-06
K01576	5.10842378866341e-06
K01577	6.73560937481411e-07
K01578	0
K01579	0.000121640369299486
K01580	5.11206431730641e-05
K01581	8.75602148968403e-06
K01582	0.00044012557290559
K01583	5.77578503890308e-07
K01584	0.000113290514522614
K01585	0.000650792314275383
K01586	0.000502723962737015
K01588	0.000321243775309625
K01589	5.90672017981577e-05
K01590	1.85208022924869e-05
K01591	0.000330417127185608
K01593	9.20296199186005e-06
K01594	0
K01595	2.06007018366206e-05
K01596	8.51067636004299e-05
K01597	9.34863550065403e-06
K01598	1.16748946213659e-05
K01599	0.000524209882652626
K01601	1.12435282090647e-05
K01602	0
K01607	9.3278207909636e-05
K01608	3.04643584763624e-06
K01609	0.000290086999833993
K01610	0.000117263460574565
K01611	0.000277088995319582
K01612	4.73401974186039e-06
K01613	0.000163775473272039
K01615	5.24136177998035e-05
K01616	1.05569588912524e-09
K01617	7.32752842025767e-09
K01619	0.000341375982300888
K01620	0.000195882793205225
K01621	1.90383615074327e-05
K01623	6.2750908578329e-06
K01624	0.000604839669646641
K01625	0.000302188258662685
K01626	0.000150421952831078
K01627	4.33917019125287e-05
K01628	0.000273926424690909
K01629	8.65333664250444e-05
K01630	1.59724536738101e-05
K01631	4.53822269647809e-06
K01633	0.000191011281612311
K01634	9.15315086673624e-07
K01635	1.55432111282116e-06
K01637	4.25498788481536e-06
K01638	1.79834325028762e-05
K01639	3.39319340432331e-05
K01640	7.27791607976235e-06
K01641	9.86336458242266e-06
K01643	0.00010307601029272
K01644	0.000107519019124792
K01646	0.000103061434179057
K01647	0.000424433582582648
K01649	0.000535225716279201
K01652	0.000563322223737224
K01653	0.000452195319476341
K01654	0.000174662380647129
K01655	0
K01657	0.000385052076973431
K01658	0.000449440343319973
K01659	3.24785009239142e-06
K01661	1.95909920529974e-05
K01662	0.00037431873764016
K01664	0.000377795038272867
K01665	0.000254001683369736
K01666	6.71367823115185e-05
K01667	6.94159432729334e-05
K01668	6.84124335321046e-05
K01669	1.74563325781341e-05
K01671	1.53360683090568e-06
K01673	0.000245060204847525
K01674	4.65220961072533e-07
K01676	0.000144030725823661
K01677	0.000306829673791217
K01678	0.000306120433481699
K01679	9.21037709147315e-05
K01681	0.000387392449210503
K01682	3.6965221340148e-06
K01683	5.18360392959132e-05
K01684	6.73514164155393e-05
K01685	0.000395595509010917
K01686	0.000357883278743813
K01687	0.000435690851421693
K01689	0.000389301415096494
K01690	5.6649676807539e-06
K01692	0.000248071820435809
K01693	0.000292312284175077
K01695	0.000282631950737152
K01696	0.000355514783409418
K01697	0.000330632827757422
K01698	0.000224875164697943
K01699	0.000101085673361386
K01703	0.000448149900485485
K01704	0.000294081768073973
K01706	0.000109361319237578
K01707	3.93698280090842e-05
K01708	5.51404168683285e-05
K01709	0.000101961276050495
K01710	0.000403711658748185
K01711	0.000244595238642421
K01712	8.4756867276842e-05
K01713	7.23648105468096e-05
