reactions	oral_13
K01652	9.04964814814815
K01653	9.04964814814815
K01654	0.002
K01655	0.0666666666666667
K01656	5.8695
K01657	5.8695
K01658	5.8695
K01659	0.002
K01661	7.72158333333333
K01662	60.5612167755991
K01663	4.29366666666667
K01664	56.7994019607843
K01665	56.7994019607843
K01666	0.002
K01670	0.385416666666667
K01672	62.0244019607843
K01673	62.0244019607843
K01674	62.0244019607843
K01676	64.0599667755991
K01677	64.0599667755991
K01678	64.0599667755991
K01679	64.0599667755991
K01680	6.39366666666667
K01681	6.39366666666667
K01682	6.39366666666667
K01684	0
K01685	0.0666666666666667
K01686	1.1
K01687	6.66964814814815
K01689	64.3841334422658
K01690	1.2
K01692	0
K01693	56.1569019607843
K01694	63.6097352941176
K01695	0
K01696	0
K01697	1
K01698	61.4819019607843
K01699	0
K01702	6.11764814814815
K01703	6.11764814814815
K01704	6.11764814814815
K01706	0
K01707	0
K01708	8.377
K01709	0
K01710	9.6165
K01711	0
K01712	0
K01713	62.0333834422658
K01714	0.0666666666666667
K01715	0
K01716	86.8449262350586
K01718	87.6990095683919
K01719	59.6006519607843
K01720	0
K01724	0
K01725	0
K01733	6.69714814814815
K01734	0.690648148148148
K01735	64.6587167755991
K01736	64.6587167755991
K01737	0
K01738	32.0899409409409
K01739	1.99264814814815
K01740	32.0899409409409
K01744	63.7039019607843
K01745	1
K01746	0.0941666666666667
K01749	61.8821334422658
K01750	0.0666666666666667
K01752	3.51689814814815
K01753	0
K01754	28.283690940941
K01755	61.1058834422658
K01756	87.1195095683919
K01758	1.8245
K01759	2.20939814814815
K01760	1.9245
K01761	0
K01768	29.4342927927928
K01770	58.7292167755991
K01772	63.6097352941176
K01773	0
K01775	86.8449262350586
K01776	32.6292927927928
K01777	0.0666666666666667
K01778	7.01764814814815
K01782	0.34625
K01783	87.6990095683919
K01784	86.4715095683919
K01785	1.20606481481481
K01786	1.34814814814815
K01787	1.752
K01788	1.79064814814815
K01790	9.589
K01791	0.77625
K01792	87.6715095683919
K01803	87.6990095683919
K01804	6.605
K01805	8.96816666666667
K01807	87.6990095683919
K01808	87.6990095683919
K01809	29.6844594594595
K01810	87.6715095683919
K01812	1.1
K01813	0
K01814	55.7089019607843
K01816	0
K01817	5.9695
K01818	0
K01819	0
K01821	0.28
K01823	1.552
K01825	0.34625
K01826	0
K01833	0
K01834	87.6990095683919
K01835	81.5127595683919
K01836	0.28
K01837	87.6990095683919
K01838	0.346666666666667
K01839	0.428148148148148
K01840	60.5114852941176
K01843	0.0666666666666667
K01844	0
K01845	61.4152352941176
K01847	0.0275
K01848	0.0275
K01849	0.0275
K01850	56.9794019607843
K01851	6.72158333333333
K01852	0
K01854	4.30648148148148
K01856	0.0666666666666667
K01857	0
K01858	0
K01885	87.6990095683919
K01895	0.002
K01897	9.39048148148148
K01902	3.2945
K01903	3.2945
K01905	0.002
K01906	0
K01907	8.0695
K01908	0.002
K01909	0
K01911	7.72158333333333
K01912	0
K01914	1.95541666666667
K01915	87.0781762350586
K01916	32.1682742742743
K01917	0
K01918	3.46866666666667
K01919	0
K01920	1.2
K01921	87.6990095683919
K01922	87.3154447535771
K01923	87.6990095683919
K01924	87.6990095683919
K01925	87.6990095683919
K01928	64.6862167755991
K01929	87.6990095683919
K01930	87.6990095683919
K01933	86.5990095683919
K01934	8.82723148148148
K01935	3.09075
K01937	62.6488001089324
K01938	25.9871909409409
K01939	87.6715095683919
K01940	0.792648148148148
K01942	0.0666666666666667
K01945	86.5990095683919
K01947	0.0666666666666667
K01950	1.03556481481481
K01951	64.3674667755991
K01952	86.5990095683919
K01953	4.19366666666667
K01954	64.5862167755991
K01955	64.5862167755991
K01956	64.5862167755991
K01958	0.0666666666666667
K01959	0.0666666666666667
K01960	0.0666666666666667
K01961	0.329583333333333
K01962	85.9470095683919
K01963	85.9470095683919
K01964	0.329583333333333
K01968	1
K01969	1
K02083	0
K02111	87.3802595683919
K02112	87.3802595683919
K02160	85.9470095683919
K02170	0
K02189	0.0666666666666667
K02190	0.400231481481481
K02191	0.385416666666667
K02201	64.6862167755991
K02203	63.0226519607843
K02204	62.7039019607843
K02217	1.852
K02224	0.148148148148148
K02225	0.466898148148148
K02226	8.76241666666667
K02227	0.466898148148148
K02229	0
K02230	0
K02231	8.84389814814815
K02232	0.466898148148148
K02233	8.84389814814815
K02274	5.3545
K02275	5.3545
K02276	5.3545
K02291	5.325
K02302	0.387416666666667
K02303	0.0666666666666667
K02304	0.387416666666667
K02312	0
K02318	87.6990095683919
K02361	6.72158333333333
K02371	2.7445
K02372	86.8449262350586
K02377	0
K02428	32.1587742742743
K02437	7.277
K02439	0.5425
K02446	62.6321334422658
K02472	0
K02473	86.4990095683919
K02492	61.4152352941176
K02495	57.1902352941176
K02496	0.0666666666666667
K02500	4.29366666666667
K02501	4.29366666666667
K02502	55.1569019607843
K02509	0
K02510	0
K02517	59.553568627451
K02523	2.61889814814815
K02527	3.9445
K02535	59.2514852941176
K02536	59.553568627451
K02548	0.002
K02549	7.17158333333333
K02551	7.72158333333333
K02552	6.72158333333333
K02554	0.002
K02560	3.9445
K02563	87.6990095683919
K02564	3.04139814814815
K02567	0.672
K02586	0
K02588	0
K02591	0
K02594	0.0666666666666667
K02619	1.26866666666667
K02626	56.7592167755991
K02749	26.7539594594595
K02750	26.7539594594595
K02752	26.7539594594595
K02759	0.346666666666667
K02760	0.346666666666667
K02761	0.346666666666667
K02763	3.1225
K02764	3.1225
K02765	3.1225
K02768	26.2834409409409
K02769	26.2834409409409
K02770	26.2834409409409
K02773	3.18916666666667
K02774	3.18916666666667
K02775	3.18916666666667
K02777	26.2019594594595
K02778	26.2019594594595
K02779	26.2019594594595
K02781	3.18916666666667
K02782	3.18916666666667
K02783	3.18916666666667
K02786	0
K02787	0
K02788	0
K02790	26.2019594594595
K02791	26.2019594594595
K02793	26.2019594594595
K02794	26.2019594594595
K02795	26.2019594594595
K02796	26.2019594594595
K02798	3.18916666666667
K02799	3.18916666666667
K02800	3.18916666666667
K02802	3.50791666666667
K02803	3.50791666666667
K02804	3.50791666666667
K02808	26.6872927927928
K02809	26.6872927927928
K02810	26.6872927927928
K02817	3.18916666666667
K02818	3.18916666666667
K02819	3.18916666666667
K02825	9.6145
K02826	63.911818627451
K02827	0.002
K02828	0.002
K02829	0.002
K02851	30.7417927927928
K02858	62.5727352941176
K03077	1.34814814814815
K03078	0
K03079	3.51889814814815
K03080	1.34814814814815
K03081	0
K03082	3.51889814814815
K03119	0
K03151	86.7544262350586
K03153	1.2
K03179	1.7445
K03181	0
K03182	1.7445
K03183	1.7445
K03184	1.2
K03185	0
K03186	1.7445
K03269	4.24658333333333
K03270	58.353568627451
K03271	4.26325
K03272	4.26325
K03273	3.9445
K03274	4.26325
K03280	3.9445
K03334	1.36866666666667
K03335	1.1
K03336	1.1
K03337	1.1
K03338	1.1
K03339	1.1
K03340	0.383564814814815
K03342	56.7994019607843
K03366	1.2
K03381	0
K03385	1.5445
K03388	0
K03389	0
K03390	0
K03394	0.400231481481481
K03417	0.002
K03430	0.0666666666666667
K03431	87.6990095683919
K03462	0
K03464	0
K03465	0
K03472	86.4990095683919
K03473	1.672
K03474	2.202
K03476	0
K03517	1.39616666666667
K03524	0.0666666666666667
K03525	87.6990095683919
K03526	59.2812167755991
K03527	58.7292167755991
K03564	87.1195095683919
K03688	1.2
K03707	2.0225
K03731	0
K03735	8.41616666666667
K03736	8.41616666666667
K03737	56.1647167755991
K03742	0
K03743	0
K03777	2.58541666666667
K03778	2.58541666666667
K03779	0.0666666666666667
K03780	0.0666666666666667
K03781	4.127
K03783	26.7317742742743
K03784	26.7317742742743
K03785	87.1195095683919
K03786	87.1195095683919
K03787	3.01125
K03788	1.0275
K03794	0.002
K03795	0.400231481481481
K03800	0.348666666666667
K03815	26.7317742742743
K03816	30.5107742742743
K03841	62.6321334422658
K03856	64.6587167755991
K04016	1.5445
K04019	8.41616666666667
K04020	83.4258614202438
K04021	0.428148148148148
K04022	25.8429409409409
K04032	0
K04041	62.6321334422658
K04042	87.3969262350586
K04072	0.428148148148148
K04073	0.428148148148148
K04092	56.9794019607843
K04093	56.9794019607843
K04486	5.57514814814815
K04516	56.9794019607843
K04517	57.8808834422658
K04518	62.0333834422658
K04561	0
K04720	0.385416666666667
K04765	0.002
K04781	0.385416666666667
K04782	0.385416666666667
K05298	2.26866666666667
K05301	0
K05306	0
K05308	0
K05342	0.346666666666667
K05343	0.0275
K05349	1.34666666666667
K05350	1.34666666666667
K05351	0
K05355	0
K05358	0
K05359	62.0333834422658
K05368	1.1
K05526	0
K05549	0
K05550	0
K05597	85.7765095683919
K05602	5.57514814814815
K05603	0
K05605	4.125
K05606	0
K05607	1
K05708	0
K05709	0
K05710	0
K05711	0
K05712	0
K05713	0
K05714	0
K05715	0
K05783	0
K05784	0
K05821	61.4246334422658
K05822	0.166666666666667
K05823	4.2525
K05828	0.277648148148148
K05829	0.277648148148148
K05830	5.50264814814815
K05851	29.4342927927928
K05873	29.4342927927928
K05878	1.18148148148148
K05879	1.18148148148148
K05887	64.3566334422658
K05895	0.466898148148148
K05910	0.0275
K05916	0
K05921	0
K05934	0.385416666666667
K05936	0.466898148148148
K05939	0
K05946	0.3075
K06001	0
K06040	1.1
K06041	3.12991666666667
K06042	2.94889814814815
K06120	0
K06121	0
K06122	0
K06133	86.3154447535771
K06151	0
K06152	0
K06153	87.1470095683919
K06208	56.9794019607843
K06209	56.9794019607843
K06210	87.6990095683919
K06221	0
K06281	2.2965
K06282	2.2965
K06447	0
K06859	87.6715095683919
K06928	0.002
K06989	0.1295
K07029	26.1039594594595
K07130	0
K07173	27.9374409409409
K07246	0
K07248	1.2
K07250	0
K07306	1.26666666666667
K07309	0
K07310	0
K07404	6.1475
K07406	1.2
K07407	1.2
K07508	0.412916666666667
K07509	0.412916666666667
K07511	0
K07513	0.412916666666667
K07514	0.34625
K07515	0.34625
K07516	0.34625
K07751	87.6990095683919
K07816	87.6990095683919
K08041	29.4342927927928
K08042	29.4342927927928
K08043	29.4342927927928
K08044	29.4342927927928
K08045	29.4342927927928
K08046	29.4342927927928
K08047	29.4342927927928
K08048	29.4342927927928
K08049	29.4342927927928
K08092	0
K08093	0
K08094	0.1
K08097	0
K08260	0
K08264	0
K08265	0
K08281	31.2654409409409
K08289	85.7449262350586
K08298	1.1
K08299	0
K08302	0.166666666666667
K08312	31.408690940941
K08318	0.0666666666666667
K08324	1.3
K08348	0.609166666666667
K08352	0
K08353	0
K08354	0
K08357	0
K08358	0
K08359	0
K08680	0.5425
K08682	1
K08683	0.34625
K08722	3.01125
K08723	3.01125
K08963	0
K08964	0
K08965	0
K08966	0
K08967	0
K08968	8.99566666666667
K08969	0
K09007	64.5772352941176
K09065	7.49764814814815
K09251	0
K09458	81.9220095683919
K09469	0.0666666666666667
K09472	6.997
K09474	1.0275
K09478	0
K09680	87.6990095683919
K09698	87.6990095683919
K09699	6.877
K09809	0.3075
K09882	0
K09883	0
K09903	87.6990095683919
K10047	3.1245
K10150	32.0899409409409
K10203	81.8220095683919
K10206	0
K10209	0
K10213	4.125
K10245	81.8220095683919
K10246	81.8220095683919
K10353	2.1
K10524	8.377
K10527	0.34625
K10534	0.28
K10536	55.290318627451
K10705	86.4990095683919
K10764	1.99264814814815
K10780	0
K10793	0.0666666666666667
K10794	0.0666666666666667
K10795	0.0666666666666667
K10796	0.0666666666666667
K10807	87.3969262350586
K10808	87.3969262350586
K10977	0.0666666666666667
K10989	9.37923148148148
K11029	29.4342927927928
K11067	0.277648148148148
K11140	87.6990095683919
K11142	87.6990095683919
K11175	85.7449262350586
K11176	86.0470095683919
K11177	0.148148148148148
K11178	0.148148148148148
K11204	0
K11205	0
K11258	9.04964814814815
K11262	0.329583333333333
K11263	0
K11264	0.302083333333333
K11265	29.4342927927928
K11358	87.3969262350586
K11381	1
K11394	1.3
K11395	7.31616666666667
K11410	0
K11440	2.682
K11472	0.0686666666666667
K11473	0.0686666666666667
K11517	0.0686666666666667
K11528	87.3154447535771
K11532	62.6321334422658
K11533	81.9220095683919
K11540	87.6990095683919
K11541	87.6990095683919
K11611	59.2402352941176
K11645	64.6862167755991
K11751	3.01125
K11752	62.5727352941176
K11753	87.6990095683919
K11754	87.6990095683919
K11755	59.2819019607843
K11787	86.5990095683919
K11788	86.5990095683919
K11808	86.2802595683919
K11942	0.0275
K12047	1.44666666666667
K12251	0
K12254	7.06366666666667
K12316	1.44666666666667
K12317	1.44666666666667
K12339	32.0899409409409
K12406	86.4990095683919
K12407	1.96356481481481
K12409	1.40023148148148
K12506	58.7292167755991
K12524	62.9874667755991
K12525	62.9874667755991
K12526	62.3079667755991
K12527	0
K12657	5.05848148148148
K12658	0
K12659	0.277648148148148
K12972	1.7425
K12986	3.9445
K13034	32.0899409409409
K13038	87.3154447535771
K13222	0
K13240	0
K13241	0
K13242	0
K13253	0
K13273	0
K13308	0
K13371	0
K13372	0
K13402	25.9871909409409
K13403	87.6990095683919
K13421	87.6990095683919
K13427	0
K13479	0.148148148148148
K13480	0.148148148148148
K13481	0.148148148148148
K13482	0.148148148148148
K13483	0.148148148148148
K13484	0
K13485	0
K13497	5.8695
K13498	61.5097352941176
K13501	6.82358333333333
K13503	5.8695
K13522	87.6990095683919
K13524	0
K13540	0.466898148148148
K13541	0.385416666666667
K13542	59.6006519607843
K13543	59.6006519607843
K13562	1.1
K13609	0
K13624	1.852
K13625	1.852
K13713	87.6990095683919
K13766	1
K13767	0
K13786	0
K13787	87.6990095683919
K13788	83.4258614202438
K13789	87.6990095683919
K13795	0
K13799	87.6990095683919
K13800	87.6990095683919
K13809	87.6990095683919
K13810	87.6715095683919
K13811	1.002
K13812	0
K13821	1.3
K13829	64.6587167755991
K13830	87.6715095683919
K13831	0.1
K13832	87.6715095683919
K13853	64.6587167755991
K13873	0
K13874	0
K13875	0
K13876	0
K13877	0
K13919	0
K13920	0
K13923	83.4258614202438
K13935	81.8220095683919
K13937	6.1475
K13938	86.5990095683919
K13939	64.0252352941176
K13940	64.5772352941176
K13941	64.0252352941176
K13950	56.7994019607843
K13951	25.8429409409409
K13952	25.8429409409409
K13953	25.8429409409409
K13954	25.8429409409409
K13967	2.07064814814815
K13980	25.8429409409409
K13987	31.408690940941
K13988	31.408690940941
K13990	8.44366666666667
K13998	87.3969262350586
K14048	0.002
K14066	87.6990095683919
K14085	7.06366666666667
K14152	59.2819019607843
K14153	62.4246334422658
K14154	57.1996334422658
K14155	1.9245
K14163	87.6990095683919
K14170	62.0333834422658
K14187	58.2608834422658
K14260	0
K14263	0
K14267	5.327
K14268	0
K14272	0.0941666666666667
K14273	0
K14274	0
K14275	0
K14454	87.3969262350586
K14455	87.3969262350586
K14534	0.0666666666666667
K14541	0.0666666666666667
K14631	1.1
K14641	0.002
K14642	0.002
K14652	62.5727352941176
K14656	87.6990095683919
K14677	1.17764814814815
K14681	61.1333834422658
K14682	0.277648148148148
K14727	0
K14759	7.72358333333333
K14760	7.72158333333333
K14977	0
K15013	9.08839814814815
K15016	0.34625
K15024	83.4258614202438
K15036	0.329583333333333
K15037	0.329583333333333
K15226	4.777
K15227	4.777
K15371	0.0941666666666667
K15428	87.6990095683919
K15518	2.1
K15519	7.177
K15567	0.385416666666667
K15568	0.385416666666667
K15569	0
K15570	0
K15633	87.6990095683919
K15634	87.6990095683919
K15635	87.6990095683919
K15759	3.1245
K15778	81.5127595683919
K15779	81.5127595683919
K15780	30.5107742742743
K15788	4.61598148148148
K15789	0.0666666666666667
K15792	87.6990095683919
