reactions	air_11
K01586	108.322058373486
K01587	108.322058373486
K01591	108.322058373486
K01595	0
K01596	107.576344087772
K01597	0
K01598	108.322058373486
K01599	84.612380954131
K01607	22.9766666669167
K01608	0.866666666666667
K01609	84.612380954131
K01610	0.25
K01611	0
K01613	108.322058373486
K01619	24.2096774193548
K01620	2.06
K01621	0.916666666666667
K01622	108.322058373486
K01623	108.322058373486
K01624	108.322058373486
K01625	2.06
K01626	108.322058373486
K01627	24.2266666669167
K01628	0
K01629	1.16666666666667
K01630	0
K01631	82.8666666684167
K01632	0.916666666666667
K01633	83.2266666684167
K01635	0.866666666666667
K01637	22.9766666669167
K01638	22.9766666669167
K01639	1
K01640	2.72666666666667
K01641	0
K01643	21.95000000025
K01644	21.95000000025
K01646	21.95000000025
K01647	84.612380954131
K01649	84.612380954131
K01652	108.322058373486
K01653	108.322058373486
K01654	0
K01655	0
K01656	84.612380954131
K01657	84.612380954131
K01658	84.612380954131
K01659	1.56
K01661	62.752380953881
K01662	24.612380952631
K01663	84.612380954131
K01664	24.0266666669167
K01665	24.0266666669167
K01666	0
K01670	0.635714285714286
K01672	84.2266666684167
K01673	84.2266666684167
K01674	84.2266666684167
K01676	84.612380954131
K01677	84.612380954131
K01678	84.612380954131
K01679	84.612380954131
K01680	84.612380954131
K01681	84.612380954131
K01682	84.612380954131
K01684	0
K01685	1
K01686	1.25
K01687	84.612380954131
K01689	108.322058373486
K01690	1.06
K01692	24.612380952631
K01693	24.612380952631
K01694	84.612380954131
K01695	0
K01696	0
K01697	1
K01698	84.612380954131
K01699	0
K01702	84.612380954131
K01703	84.612380954131
K01704	84.612380954131
K01706	1.11666666666667
K01707	1.11666666666667
K01708	62.3666666681667
K01709	23.6166666669167
K01710	84.2266666684167
K01711	1.66666666666667
K01712	23.6166666669167
K01713	84.612380954131
K01714	1.25
K01715	24.2266666669167
K01716	108.322058373486
K01718	108.322058373486
K01719	84.612380954131
K01720	2.27666666666667
K01724	23.2266666669167
K01725	0.916666666666667
K01733	108.322058373486
K01734	1.83571428571429
K01735	108.322058373486
K01736	108.322058373486
K01737	1
K01738	108.322058373486
K01739	48.3220583719858
K01740	108.322058373486
K01744	84.2266666684167
K01745	23.6166666669167
K01746	0
K01749	84.612380954131
K01750	1.36666666666667
K01752	47.2053917053191
K01753	0
K01754	48.3220583719858
K01755	84.612380954131
K01756	108.322058373486
K01758	47.5763440862715
K01759	23.2266666669167
K01760	47.5763440862715
K01761	0
K01768	85.4363440875215
K01770	24.612380952631
K01772	108.322058373486
K01773	23.6666666669167
K01775	84.612380954131
K01776	108.322058373486
K01777	0
K01778	84.612380954131
K01782	24.612380952631
K01783	108.322058373486
K01784	84.2266666684167
K01785	2.36666666666667
K01786	1.25
K01787	1.25
K01788	1.11666666666667
K01790	84.2266666684167
K01791	25.2953917050691
K01792	107.936344087772
K01803	108.322058373486
K01804	61.1166666681667
K01805	107.576344087772
K01807	108.322058373486
K01808	108.322058373486
K01809	85.1863440875215
K01810	107.936344087772
K01812	0
K01813	0.25
K01814	24.612380952631
K01816	2.47666666666667
K01817	84.612380954131
K01818	0
K01819	0
K01821	24.9620583717358
K01823	24.7096774193548
K01825	24.612380952631
K01826	0.866666666666667
K01833	0
K01834	108.322058373486
K01835	48.3220583719858
K01836	0.5
K01837	108.322058373486
K01838	1
K01839	23.3857142859643
K01840	83.8666666684167
K01843	21.50000000025
K01844	0
K01845	83.4457142874643
K01847	1.36666666666667
K01848	1.36666666666667
K01849	1.36666666666667
K01850	22.8666666669167
K01851	60.2500000015
K01852	2.36666666666667
K01854	60.2500000015
K01856	2.72666666666667
K01857	1.47666666666667
K01858	0.25
K01885	108.322058373486
K01895	3.11238095238095
K01897	84.612380954131
K01902	3.11238095238095
K01903	3.11238095238095
K01905	3.11238095238095
K01906	0
K01907	84.612380954131
K01908	3.11238095238095
K01909	0
K01911	60.0000000015
K01912	0.45
K01914	1
K01915	108.322058373486
K01916	108.322058373486
K01917	0
K01918	24.612380952631
K01919	23.2266666669167
K01920	23.2266666669167
K01921	108.322058373486
K01922	108.322058373486
K01923	108.322058373486
K01924	108.322058373486
K01925	108.322058373486
K01928	108.322058373486
K01929	108.322058373486
K01930	108.322058373486
K01933	108.322058373486
K01934	108.322058373486
K01935	23.2266666669167
K01937	108.322058373486
K01938	23.9596774193548
K01939	107.936344087772
K01940	1.63571428571429
K01942	2.47666666666667
K01945	108.322058373486
K01947	2.47666666666667
K01950	23.8666666669167
K01951	83.56000000175
K01952	108.322058373486
K01953	62.9123809538809
K01954	108.322058373486
K01955	108.322058373486
K01956	108.322058373486
K01958	1
K01959	1
K01960	1
K01961	1.47666666666667
K01962	108.322058373486
K01963	108.322058373486
K01964	1.47666666666667
K01968	2.47666666666667
K01969	2.47666666666667
K02083	0.2
K02111	108.322058373486
K02112	108.322058373486
K02160	108.322058373486
K02170	0.25
K02189	0
K02190	0
K02191	1.11666666666667
K02201	108.322058373486
K02203	108.322058373486
K02204	108.322058373486
K02217	26.8220583717358
K02224	1.47666666666667
K02225	1.72666666666667
K02226	107.936344087772
K02227	1.72666666666667
K02229	1.36666666666667
K02230	1.36666666666667
K02231	107.936344087772
K02232	1.06
K02233	107.936344087772
K02274	83.8666666684167
K02275	83.8666666684167
K02276	83.8666666684167
K02291	62.3666666681667
K02302	24.0266666669167
K02303	0
K02304	24.0266666669167
K02312	0
K02318	108.322058373486
K02361	60.2500000015
K02371	22.5857142859643
K02372	108.322058373486
K02377	1.91666666666667
K02428	107.936344087772
K02437	107.576344087772
K02439	0.36
K02446	108.072058373486
K02472	0
K02473	108.322058373486
K02492	83.4457142874643
K02495	23.9766666669167
K02496	0
K02500	84.612380954131
K02501	84.612380954131
K02502	24.612380952631
K02509	0.866666666666667
K02510	0
K02517	24.2266666669167
K02523	26.8220583717358
K02527	23.8666666669167
K02535	24.2266666669167
K02536	24.2266666669167
K02548	1.25
K02549	60.2000000015
K02551	60.0000000015
K02552	60.2500000015
K02554	0.2
K02560	23.8666666669167
K02563	108.322058373486
K02564	25.3453917050691
K02567	23.2266666669167
K02586	0.666666666666667
K02588	0.666666666666667
K02591	0.666666666666667
K02594	0
K02619	24.0266666669167
K02626	2.86238095238095
K02749	25.3220583717358
K02750	25.3220583717358
K02752	25.3220583717358
K02759	0
K02760	0
K02761	0
K02763	25.3220583717358
K02764	25.3220583717358
K02765	25.3220583717358
K02768	25.3220583717358
K02769	25.3220583717358
K02770	25.3220583717358
K02773	25.3220583717358
K02774	25.3220583717358
K02775	25.3220583717358
K02777	25.3220583717358
K02778	25.3220583717358
K02779	25.3220583717358
K02781	25.3220583717358
K02782	25.3220583717358
K02783	25.3220583717358
K02786	0
K02787	0
K02788	0
K02790	25.3220583717358
K02791	25.3220583717358
K02793	25.3220583717358
K02794	25.3220583717358
K02795	25.3220583717358
K02796	25.3220583717358
K02798	25.3220583717358
K02799	25.3220583717358
K02800	25.3220583717358
K02802	25.3220583717358
K02803	25.3220583717358
K02804	25.3220583717358
K02808	25.3220583717358
K02809	25.3220583717358
K02810	25.3220583717358
K02817	25.3220583717358
K02818	25.3220583717358
K02819	25.3220583717358
K02825	107.655391706819
K02826	84.612380954131
K02827	22.8666666669167
K02828	22.8666666669167
K02829	22.8666666669167
K02851	86.2120583732358
K02858	83.9457142874643
K03077	1.25
K03078	0
K03079	24.2266666669167
K03080	1.25
K03081	0
K03082	24.2266666669167
K03119	0.866666666666667
K03151	108.322058373486
K03153	1.36666666666667
K03179	24.2266666669167
K03181	22.86000000025
K03182	23.7766666669167
K03183	2.52666666666667
K03184	22.31000000025
K03185	23.0266666669167
K03186	23.7766666669167
K03269	23.8666666669167
K03270	24.2266666669167
K03271	24.2266666669167
K03272	24.2266666669167
K03273	24.2266666669167
K03274	24.2266666669167
K03280	23.8666666669167
K03334	24.612380952631
K03335	0.45
K03336	0.45
K03337	0.45
K03338	0.45
K03339	0
K03340	1.2
K03342	24.0266666669167
K03366	1.86666666666667
K03381	1.22666666666667
K03385	0
K03388	0
K03389	0
K03390	0
K03394	1.36666666666667
K03417	1.36
K03430	0
K03431	108.322058373486
K03462	1
K03464	0.56
K03465	0
K03472	108.322058373486
K03473	23.2266666669167
K03474	24.2266666669167
K03476	0
K03517	24.612380952631
K03524	2.47666666666667
K03525	108.322058373486
K03526	24.2266666669167
K03527	24.612380952631
K03564	107.155391706819
K03688	22.8666666669167
K03707	24.7096774193548
K03731	0
K03735	107.936344087772
K03736	107.936344087772
K03737	0
K03742	0.2
K03743	0.2
K03777	1.81
K03778	1.81
K03779	0
K03780	0
K03781	84.612380954131
K03783	25.5953917050691
K03784	25.5953917050691
K03785	108.322058373486
K03786	108.322058373486
K03787	23.6166666669167
K03788	2.50238095238095
K03794	24.0266666669167
K03795	0
K03800	1.38571428571429
K03815	25.5953917050691
K03816	107.936344087772
K03841	108.072058373486
K03856	108.322058373486
K04016	0
K04019	107.936344087772
K04020	45.7953917053191
K04021	0
K04022	47.9363440862715
K04032	0
K04041	108.072058373486
K04042	107.322058373486
K04072	0
K04073	0
K04092	22.8666666669167
K04093	22.8666666669167
K04486	61.7000000015
K04516	22.8666666669167
K04517	48.3220583719858
K04518	84.612380954131
K04561	0
K04720	1.72666666666667
K04765	0.2
K04781	0.635714285714286
K04782	0.635714285714286
K05298	23.612380952631
K05301	0
K05306	0.2
K05308	2.11666666666667
K05342	0
K05343	1.72666666666667
K05349	0.86
K05350	0.86
K05351	0.25
K05355	1
K05358	0.25
K05359	84.612380954131
K05368	0.81
K05526	0.36
K05549	0
K05550	0
K05597	108.322058373486
K05602	61.7000000015
K05603	1.11666666666667
K05605	82.7766666684167
K05606	1.36666666666667
K05607	1.47666666666667
K05708	0
K05709	0
K05710	0
K05711	0
K05712	0
K05713	0
K05714	0
K05715	0
K05783	0
K05784	0
K05821	108.322058373486
K05822	1
K05823	62.3666666681667
K05828	24.612380952631
K05829	24.612380952631
K05830	62.752380953881
K05851	85.4363440875215
K05873	85.4363440875215
K05878	0.45
K05879	0.45
K05887	108.322058373486
K05895	0.916666666666667
K05910	0
K05916	1.94571428571429
K05921	1.36666666666667
K05934	1.36666666666667
K05936	1.36666666666667
K05939	0
K05946	25.0120583717358
K06001	0
K06040	0
K06041	24.2266666669167
K06042	2.72666666666667
K06120	0
K06121	0
K06122	0
K06133	107.936344087772
K06151	0
K06152	0
K06153	108.322058373486
K06208	22.8666666669167
K06209	22.8666666669167
K06210	108.322058373486
K06221	0
K06281	22.8666666669167
K06282	22.8666666669167
K06447	0
K06859	107.936344087772
K06928	0.2
K06989	22.8666666669167
K07029	2.72666666666667
K07130	0.2
K07173	24.0953917050691
K07246	0.916666666666667
K07248	1.45
K07250	0.25
K07306	0
K07309	0
K07310	0
K07404	86.2363440875215
K07406	0.25
K07407	0.25
K07508	24.2266666669167
K07509	24.2266666669167
K07511	24.612380952631
K07513	24.2266666669167
K07514	24.612380952631
K07515	24.612380952631
K07516	24.612380952631
K07751	108.322058373486
K07816	108.322058373486
K08041	85.4363440875215
K08042	85.4363440875215
K08043	85.4363440875215
K08044	85.4363440875215
K08045	85.4363440875215
K08046	85.4363440875215
K08047	85.4363440875215
K08048	85.4363440875215
K08049	85.4363440875215
K08092	0
K08093	0
K08094	0.25
K08097	0
K08260	0
K08264	0
K08265	0
K08281	86.4620583732358
K08289	108.322058373486
K08298	0
K08299	0
K08302	0.866666666666667
K08312	107.655391706819
K08318	0
K08324	23.6166666669167
K08348	0.2
K08352	0
K08353	0
K08354	0
K08357	0.2
K08358	0.2
K08359	0.2
K08680	0
K08682	0
K08683	24.612380952631
K08722	23.6166666669167
K08723	23.6166666669167
K08963	1.27666666666667
K08964	0
K08965	0
K08966	0
K08967	0.56
K08968	107.936344087772
K08969	0.585714285714286
K09007	84.612380954131
K09065	107.322058373486
K09251	0
K09458	48.3220583719858
K09469	0
K09472	107.576344087772
K09474	2.50238095238095
K09478	0.56
K09680	108.322058373486
K09698	108.322058373486
K09699	62.5523809538809
K09809	23.7096774193548
K09882	1.36666666666667
K09883	1.36666666666667
K09903	108.322058373486
K10047	47.3220583719858
K10150	108.322058373486
K10203	48.3220583719858
K10206	0
K10209	0
K10213	83.2266666684167
K10245	48.3220583719858
K10246	48.3220583719858
K10353	24.7096774193548
K10524	107.936344087772
K10527	24.612380952631
K10534	25.0763440860215
K10536	0.36
K10705	108.322058373486
K10764	24.2266666669167
K10780	0.866666666666667
K10793	0
K10794	0
K10795	0
K10796	0
K10807	108.072058373486
K10808	108.072058373486
K10977	0
K10989	107.962058373486
K11029	85.4363440875215
K11067	23.612380952631
K11140	108.322058373486
K11142	108.322058373486
K11175	108.322058373486
K11176	108.322058373486
K11177	1.72666666666667
K11178	1.72666666666667
K11204	23.2266666669167
K11205	23.2266666669167
K11258	108.322058373486
K11262	1.47666666666667
K11263	0
K11264	0
K11265	85.4363440875215
K11358	108.322058373486
K11381	1.63571428571429
K11394	23.2266666669167
K11395	107.576344087772
K11410	0.56
K11440	47.9363440862715
K11472	1.36666666666667
K11473	1.36666666666667
K11517	1.36666666666667
K11528	107.322058373486
K11532	108.072058373486
K11533	48.3220583719858
K11540	108.322058373486
K11541	108.322058373486
K11611	23.5857142859643
K11645	108.322058373486
K11751	23.6166666669167
K11752	84.612380954131
K11753	108.322058373486
K11754	108.322058373486
K11755	84.612380954131
K11787	108.322058373486
K11788	108.322058373486
K11808	84.612380954131
K11942	1.36666666666667
K12047	1.5
K12251	0
K12254	108.322058373486
K12316	1.5
K12317	1.5
K12339	108.322058373486
K12406	86.8220583732358
K12407	26.2363440860215
K12409	25.1596774193548
K12506	24.612380952631
K12524	108.322058373486
K12525	108.322058373486
K12526	108.322058373486
K12527	0
K12657	62.7266666681667
K12658	0.2
K12659	24.612380952631
K12972	1.36666666666667
K12986	23.8666666669167
K13034	108.322058373486
K13038	108.322058373486
K13222	0
K13240	0
K13241	0
K13242	0
K13253	0
K13273	0
K13308	0
K13371	0.666666666666667
K13372	0.666666666666667
K13402	23.9596774193548
K13403	108.322058373486
K13421	108.322058373486
K13427	0
K13479	1.72666666666667
K13480	1.72666666666667
K13481	1.72666666666667
K13482	1.72666666666667
K13483	1.72666666666667
K13484	0
K13485	0
K13497	84.612380954131
K13498	84.612380954131
K13501	84.612380954131
K13503	84.612380954131
K13522	108.322058373486
K13524	0.25
K13540	1.36666666666667
K13541	1.36666666666667
K13542	84.612380954131
K13543	84.612380954131
K13562	0.81
K13609	0
K13624	26.8220583717358
K13625	26.8220583717358
K13713	108.322058373486
K13766	1.47666666666667
K13767	24.2266666669167
K13786	23.2266666669167
K13787	108.322058373486
K13788	45.7953917053191
K13789	108.322058373486
K13795	0.866666666666667
K13799	108.322058373486
K13800	108.322058373486
K13809	108.322058373486
K13810	107.936344087772
K13811	24.612380952631
K13812	0
K13821	24.612380952631
K13829	108.322058373486
K13830	108.322058373486
K13831	0.25
K13832	108.322058373486
K13853	108.322058373486
K13873	0.916666666666667
K13874	0
K13875	0
K13876	1.86666666666667
K13877	1.52666666666667
K13919	0
K13920	0
K13923	45.7953917053191
K13935	48.3220583719858
K13937	86.4363440875215
K13938	108.322058373486
K13939	84.2266666684167
K13940	84.2266666684167
K13941	84.2266666684167
K13950	24.0266666669167
K13951	47.9363440862715
K13952	47.9363440862715
K13953	47.9363440862715
K13954	47.9363440862715
K13967	1.11666666666667
K13980	47.9363440862715
K13987	107.655391706819
K13988	107.655391706819
K13990	107.576344087772
K13998	108.322058373486
K14048	1.72666666666667
K14066	108.322058373486
K14085	108.322058373486
K14152	84.612380954131
K14153	108.322058373486
K14154	24.612380952631
K14155	47.5763440862715
K14163	108.322058373486
K14170	84.612380954131
K14187	48.3220583719858
K14260	22.3666666669167
K14263	0.2
K14267	60.8666666681667
K14268	0.25
K14272	21.70000000025
K14273	0
K14274	0
K14275	0.916666666666667
K14454	108.322058373486
K14455	108.322058373486
K14534	0
K14541	2.11238095238095
K14631	0.81
K14641	0.2
