function.	skin_15
K02528	101.6498678
K02529	195.9119321
K02530	79.4188863
K02531	0
K02532	3.874092
K02533	0
K02535	0
K02536	0
K02538	36.8038741
K02545	48.4261502
K02546	17.4334141
K02547	34.8668281
K02548	100.0000001
K02549	100.7263923
K02550	0
K02551	100.0000001
K02552	100.968523
K02553	2.364998
K02554	0.1970832
K02556	0
K02557	0
K02558	0
K02560	0
K02562	0
K02563	100.0000001
K02564	100.6194043
K02565	0
K02566	16.9322597
K02567	0
K02568	0
K02569	0
K02570	0
K02571	0
K02572	0
K02573	0
K02574	0
K02575	15.5526775
K02584	0
K02585	0
K02586	0
K02587	0
K02588	0
K02589	0
K02590	0
K02591	0
K02592	0
K02593	0
K02594	0
K02595	0
K02596	0
K02597	0
K02598	0
K02600	100.0000001
K02601	100.0000001
K02609	0.7883327
K02610	0.7883327
K02611	0.7883327
K02612	0.7883327
K02613	0.7883327
K02614	0.3941663
K02615	0
K02616	0.1970832
K02617	0
K02618	0.7883327
K02619	95.4445634
K02621	81.3559323
K02622	81.3559323
K02623	0
K02624	1.182499
K02625	0
K02626	0
K02628	0
K02629	0
K02630	0
K02631	0
K02632	0
K02634	0
K02635	0
K02636	0
K02637	0
K02638	0
K02639	0
K02640	0
K02641	0
K02642	0
K02643	0
K02647	3.874092
K02650	0
K02651	0
K02652	0
K02653	0
K02654	11.2675263
K02655	0
K02656	0
K02657	0
K02658	0
K02659	0
K02660	0
K02661	0
K02662	0
K02663	0
K02664	0
K02665	0
K02666	0
K02667	0
K02668	0
K02669	0
K02670	0
K02671	0
K02672	0
K02673	0
K02674	0
K02675	0
K02676	0
K02679	0
K02680	0
K02681	0
K02682	0
K02686	0
K02687	81.3559323
K02688	0
K02689	0
K02690	0
K02691	0
K02692	0
K02693	0
K02694	0
K02696	0
K02697	0
K02698	0
K02699	0
K02700	0
K02702	0
K02703	0
K02704	0
K02705	0
K02706	0
K02707	0
K02708	0
K02709	0
K02710	0
K02711	0
K02712	0
K02713	0
K02714	0
K02715	0
K02716	0
K02717	0
K02718	0
K02719	0
K02720	0
K02722	0
K02723	0
K02724	0
K02742	0
K02744	0
K02745	0
K02746	0
K02747	0
K02749	77.4818403
K02750	77.4818403
K02752	0
K02753	0
K02755	81.8401938
K02756	23.7288136
K02757	23.7288136
K02759	13.0750605
K02760	11.1380145
K02761	10.4116223
K02763	149.3496257
K02764	149.3496257
K02765	149.3496257
K02768	182.3244554
K02769	180.1452786
K02770	180.1452786
K02771	0
K02773	79.9031477
K02774	86.6828087
K02775	69.975787
K02777	97.7926686
K02778	7.9903147
K02779	7.9903147
K02781	19.37046
K02782	11.3801453
K02783	22.7602905
K02784	0
K02786	77.4818403
K02787	77.4818403
K02788	77.4818403
K02790	69.7336563
K02791	69.7336563
K02793	7.748184
K02794	7.748184
K02795	11.622276
K02796	7.748184
K02798	80.8716708
K02799	80.8716708
K02800	80.8716708
K02802	0.9234754
K02803	94.1156597
K02804	80.314207
K02805	0
K02806	0
K02808	1.5766654
K02809	82.4483362
K02810	80.5112901
K02812	0
K02813	0
K02814	0
K02815	0
K02817	0
K02818	77.4818403
K02819	77.4818403
K02821	85.2018696
K02822	78.2082325
K02823	14.527845
K02824	81.3559323
K02825	98.5472156
K02826	81.3559323
K02827	81.3559323
K02828	71.6707023
K02829	81.3559323
K02834	99.2736078
K02835	100.0000001
K02836	97.6687878
K02837	91.5704714
K02838	98.0629541
K02839	0
K02840	0
K02841	0
K02843	0
K02844	0
K02846	0
K02847	0
K02848	0
K02849	0
K02850	0
K02851	100.0000001
K02852	0
K02853	3.874092
K02854	0
K02855	0
K02856	0
K02858	0
K02859	0
K02860	98.0629541
K02862	0
K02863	100.0000001
K02864	99.0765247
K02867	100.0000001
K02871	100.0000001
K02874	100.0619405
K02876	100.0000001
K02878	98.0629541
K02879	100.0000001
K02881	100.0000001
K02884	98.0629541
K02886	98.0629541
K02887	98.0629541
K02888	99.8029169
K02890	97.8658709
K02892	98.0629541
K02895	100.7883328
K02897	100.0000001
K02899	100.0000001
K02902	106.0532688
K02904	100.0000001
K02906	98.0629541
K02907	100.0000001
K02909	108.3225408
K02911	103.3898306
K02913	234.4276144
K02914	96.6101696
K02916	98.0629541
K02919	102.6014979
K02926	98.0629541
K02931	100.0000001
K02933	100.0000001
K02935	98.0629541
K02936	0
K02939	100.0000001
K02945	100.0000001
K02946	96.1259081
K02948	100.0000001
K02950	99.2736078
K02952	100.0000001
K02954	185.4721551
K02956	100.0000001
K02959	98.0629541
K02961	100.0000001
K02963	100.0000001
K02965	98.0629541
K02967	98.0629541
K02968	100.0000001
K02970	81.3559323
K02972	0
K02977	0
K02982	98.0629541
K02986	100.0000001
K02988	100.0000001
K02990	100.0000001
K02992	100.0000001
K02994	99.8029169
K02996	100.0000001
K03030	0
K03040	100.0000001
K03043	100.0000001
K03046	100.0000001
K03048	81.3559323
K03060	98.0629541
K03070	180.6745877
K03071	1.937046
K03072	18.2499015
K03073	92.2067685
K03074	18.4469846
K03075	100.0000001
K03076	175.5447944
K03077	0
K03078	8.716707
K03079	8.716707
K03080	0
K03081	7.748184
K03082	7.748184
K03086	100.0000001
K03087	9.2009686
K03088	71.9128331
K03089	0
K03090	79.4188863
K03091	81.3559323
K03092	0
K03093	0
K03095	81.3559323
K03098	0.1970832
K03100	191.2382456
K03101	101.9370461
K03106	100.0000001
K03110	100.0000001
K03111	273.2755226
K03112	0
K03113	0
K03116	94.7801116
K03117	18.841151
K03118	94.3859452
K03119	0.1970832
K03146	0
K03147	18.3963061
K03148	0
K03149	31.6684498
K03150	0
K03151	83.2929783
K03152	0
K03153	30.9420576
K03154	29.3653922
K03168	100.0000001
K03169	83.6871446
K03177	100.0000001
K03179	0
K03181	0
K03182	0
K03183	98.5472156
K03184	0
K03185	0
K03186	0
K03187	84.5430487
K03188	84.937215
K03189	84.937215
K03190	84.937215
K03191	0
K03192	0
K03194	0
K03195	0
K03196	0
K03197	0
K03198	0
K03199	0
K03200	0
K03201	0
K03202	0
K03203	0
K03204	0
K03205	0
K03206	0
K03207	0
K03208	0
K03210	100.0000001
K03212	0
K03214	0
K03215	81.3559323
K03216	89.8305086
K03217	120.0968524
K03218	100.0000001
K03219	0
K03220	0
K03221	0
K03222	0
K03223	0
K03224	0
K03225	0
K03226	0
K03227	0
K03228	0
K03229	0
K03230	0
K03265	0
K03268	0
K03269	0
K03270	0
K03271	0
K03272	0
K03273	0
K03274	0
K03275	0
K03276	0
K03277	0
K03278	0
K03279	0
K03280	0
K03281	9.6401824
K03282	93.9917789
K03284	96.8804551
K03285	0
K03286	0
K03287	0
K03288	0
K03289	0
K03290	15.4513204
K03291	0
K03292	5.5239597
K03293	105.5295907
K03294	150.8024102
K03296	79.4188863
K03297	1.9708317
K03298	1.1205586
K03299	105.0622221
K03300	71.5074048
K03301	0
K03303	174.0019147
K03304	0
K03305	111.3801454
K03306	100.0000001
K03307	101.7681177
K03308	93.0626725
K03309	1.937046
K03310	179.0810296
K03311	235.7734109
K03312	84.3515965
K03313	9.6401824
K03314	0
K03315	89.1041163
K03316	83.4055973
K03317	6.8641253
K03318	0
K03319	77.0595192
K03320	81.6994201
K03321	13.0356439
K03322	88.5016049
K03324	67.7966103
K03325	4.2738893
K03326	6.5769469
K03327	3.7445802
K03328	65.8595642
K03329	0
K03331	0
K03332	0
K03333	0.9854158
K03335	11.4871333
K03336	10.0343488
K03337	9.3079565
K03338	9.3079565
K03339	0
K03340	1.3795822
K03342	0
K03343	0.3941663
K03346	81.3559323
K03365	0.7883327
K03366	84.081311
K03367	82.0823245
K03379	0
K03380	1.182499
K03381	1.7737485
K03382	0.3941663
K03383	0
K03384	0
K03385	4.2738893
K03386	99.0145843
K03387	92.3137565
K03388	0
K03389	0
K03390	0
K03391	0
K03392	1.937046
K03394	10.3665747
K03395	0
K03396	0
K03397	0
K03399	0
K03400	0
K03402	103.6319613
K03403	0.1970832
K03404	22.0902078
K03405	18.3456275
K03406	0
K03407	0
K03408	0
K03409	0
K03410	0
K03411	0
K03412	0
K03413	0
K03414	0
K03415	0
K03417	2.1679149
K03418	0
K03423	0
K03424	100.0000001
K03425	0
K03426	16.7351765
K03427	138.9098487
K03428	0
K03429	81.3559323
K03430	1.937046
K03431	100.0000001
K03432	9.4430992
K03433	9.4430992
K03435	0
K03436	105.1861029
K03437	100.0000001
K03438	100.0000001
K03439	100.0000001
K03442	101.9032604
K03444	0
K03445	0
K03446	0
K03449	20.2995664
K03451	79.4188863
K03453	74.4354976
K03455	83.2929783
K03457	9.1108733
K03458	0.1970832
K03459	0
K03462	0
K03464	1.182499
K03465	8.4745763
K03466	255.7351205
K03468	0
K03469	91.722507
K03470	100.0000001
K03471	81.3559323
K03472	0
K03473	0
K03474	0
K03475	92.1729828
K03476	5.811138
K03477	0
K03478	0.7263922
K03480	81.0293373
K03481	79.4188863
K03482	0
K03483	71.6707023
K03484	83.2929783
K03485	0
K03486	75.5447943
K03487	0
K03488	11.734895
K03489	69.7336563
K03490	0
K03491	9.9273608
K03492	0
K03493	7.748184
K03495	81.3559323
K03496	43.8876063
K03497	182.2794078
K03498	1.937046
K03499	108.9869926
K03500	100.0000001
K03501	100.0000001
K03502	82.0823245
K03503	0.7263922
K03516	0
K03517	7.860803
K03518	0
K03519	0
K03520	0
K03521	16.464891
K03522	16.464891
K03523	101.9370461
K03524	100.0000001
K03525	0
K03526	22.1239935
K03527	21.3976012
K03528	0
K03529	90.8891268
K03530	94.6731236
K03531	98.0629541
K03532	0
K03533	0
K03534	0.7263922
K03535	79.4188863
K03536	97.8658709
K03537	0
K03543	0
K03544	100.0000001
K03545	100.0000001
K03546	80.1452785
K03547	80.1452785
K03548	0
K03549	10.2314319
K03550	100.0000001
K03551	100.0000001
K03553	100.0000001
K03554	0
K03555	81.3559323
K03556	0.5912495
K03557	0
K03558	0
K03559	0
K03560	0
K03561	0
K03562	0
K03563	0
K03564	100.0000001
K03565	100.0000001
K03566	0
K03567	0
K03568	0
K03569	0
K03570	79.4188863
K03571	81.3559323
K03572	77.4818403
K03573	0
K03574	92.5221016
K03575	99.2736078
K03576	0
K03577	0
K03578	18.6440678
K03579	16.6000338
K03580	0
K03581	91.5254238
K03582	9.4430992
K03583	10.1694915
K03584	100.0000001
K03585	0
K03586	0
K03587	17.9176755
K03588	100.0000001
K03589	99.8029169
K03590	79.4188863
K03591	0
K03592	0
K03593	98.0629541
K03594	0
K03595	98.2600373
K03596	100.0000001
K03597	0
K03598	0
K03599	0
K03600	0
K03601	100.0000001
K03602	97.4717046
K03603	0
K03604	0
K03605	0
K03606	0
K03607	0
K03608	0
K03609	0
K03610	0
K03611	0
K03612	0
K03613	0
K03614	0
K03615	0
K03616	0
K03617	0
K03618	0
K03619	0
K03620	0
K03621	81.3559323
K03623	0
K03624	100.0000001
K03625	100.0000001
K03628	99.0765247
K03629	98.0629541
K03630	73.6077483
K03631	100.0000001
K03632	0
K03633	0
K03634	0
K03635	92.5727801
K03636	81.3559323
K03637	95.1348613
K03638	81.3559323
K03639	95.1968017
K03640	0
K03641	0
K03642	0
K03643	0
K03644	100.0000001
K03645	0
K03646	0
K03647	99.0596319
K03648	99.8029169
K03649	7.0330537
K03650	81.3559323
K03651	0
K03652	94.087505
K03653	0
K03654	173.3374629
K03655	134.6246975
K03656	0
K03657	141.4944536
K03658	0
K03660	0
K03664	99.8029169
K03665	100.0000001
K03666	81.3559323
K03667	81.3559323
K03668	0
K03669	0
K03670	0
K03671	98.3501324
K03672	0.7263922
K03673	0
K03674	0
K03675	0
K03676	0
K03683	0
K03684	18.2499015
K03685	99.2736078
K03686	118.6440679
K03687	100.7263923
K03688	1.8469508
K03689	0
K03690	0
K03692	0
K03693	0
K03694	0
K03695	100.5293092
K03696	98.0629541
K03697	0
K03698	81.3559323
K03699	10.5636578
K03700	81.3559323
K03701	104.0148658
K03702	101.9370461
K03703	100.0000001
K03704	253.3757534
K03705	99.0145843
K03706	81.3559323
K03707	85.9564166
K03708	81.3559323
K03709	111.9713949
K03710	26.2571091
K03711	100.9234755
K03712	0
K03713	81.3559323
K03715	0
K03716	0
K03717	0
K03718	0.1970832
K03719	9.9273608
K03720	0
K03721	0
K03722	101.9370461
K03723	100.0000001
K03724	10.4566699
K03726	0
K03727	18.6440678
K03731	0
K03732	0
K03733	100.0000001
K03734	8.6716594
K03735	0.9234754
K03736	0.9234754
K03737	10.8958837
K03738	0
K03739	82.0823245
K03740	82.0823245
K03741	29.4498564
K03742	81.3559323
K03743	17.9176755
K03744	4.3133059
K03745	0
K03746	0
K03747	0
K03748	0
K03749	0
K03750	115.7497608
K03752	81.3559323
K03753	81.3559323
K03755	0
K03756	3.874092
K03757	0
K03758	99.5607862
K03759	0
K03760	0
K03761	9.3079565
K03762	90.9398052
K03763	81.3559323
K03764	0
K03765	0
K03767	3.9529253
K03768	99.2736078
K03769	0
K03770	0
K03771	0
K03772	0.3941663
K03773	0
K03774	0
K03775	0
K03776	8.9137902
K03777	1.9088913
K03778	154.9636806
K03779	0
K03780	0.1970832
K03781	105.8730786
K03782	0.9234754
K03783	10.4285151
K03784	148.240329
K03785	82.8087168
K03786	17.5854496
K03787	0
K03788	0
K03789	98.0911088
K03790	17.7205924
K03791	0
K03793	0
K03794	0
K03795	0
K03796	0
K03797	81.3559323
K03798	100.1970833
K03799	7.9452672
K03800	232.7214373
K03801	18.6440678
K03802	0
K03803	0
K03804	0
K03805	0
K03806	0
K03807	0
K03808	0
K03809	0
K03810	0
K03811	16.4029506
K03812	0
K03813	0
K03814	0
K03815	0
K03816	81.3559323
K03817	79.4188863
K03818	0
K03819	0
K03820	18.6440678
K03821	0
K03822	0
K03823	100.5912496
K03824	1.182499
K03825	0
K03826	0
K03827	3.874092
K03828	0.1970832
K03829	0
K03830	0.7263922
K03831	0
K03832	0
K03833	0.3941663
K03834	0
K03835	0
K03836	0
K03837	6.1095783
K03838	0
K03839	0
K03840	0
K03841	0
K03851	0
K03852	0
K03855	5.0847457
K03856	0
K03862	1.182499
K03863	1.3795822
K03867	0
K03885	165.1331721
K03886	0
K03887	0
K03888	0
K03889	16.9942001
K03890	16.9942001
K03891	17.1912833
K03892	47.0859846
K03893	92.4939468
K03894	1.937046
K03895	1.937046
K03896	0
K03897	0.1970832
K03918	0
K03919	10.0512417
K03921	0
K03923	0
K03924	21.9888507
K03925	100.0000001
K03926	0
K03928	158.8377726
K03929	89.8023539
K03930	0
K03931	0
K03932	12.2191565
K03933	0
K03969	10.1694915
K03970	1.4527845
K03971	0
K03972	0
K03973	0
K03974	0
K03975	18.0528183
K03976	81.3559323
K03977	98.0629541
K03978	81.3559323
K03979	100.0000001
K03980	18.6440678
K03981	0
K04013	0
K04014	0
K04015	0
K04016	0
K04017	0
K04018	0
K04019	0
K04020	0
K04021	0
K04022	0
K04023	1.937046
K04024	1.4527845
K04025	0
K04026	0
K04027	0
K04028	0
K04029	1.4527845
K04030	0
K04031	1.4527845
K04032	0
K04033	0
K04034	0
K04035	0
K04036	0
K04037	0
K04038	0
K04039	0
K04040	0
K04041	79.4188863
K04042	98.0629541
K04043	100.7263923
K04044	0.3941663
K04045	0
K04046	0
K04047	101.4809393
K04049	0
K04050	0
K04051	0
K04052	0
K04053	0
K04054	0
K04056	0
K04057	0
K04058	0
K04059	0
K04060	0
K04061	0
K04062	0
K04063	0.9234754
K04064	0
K04065	0
K04066	100.0000001
K04067	0
K04068	88.3326765
K04069	92.0772567
K04070	0
K04071	0
K04072	65.8595642
K04073	0.1970832
K04074	81.3559323
K04075	100.0000001
K04076	0
K04077	118.8411511
K04078	101.0586183
K04079	0
K04080	0
K04081	0
K04082	0
K04083	81.3559323
K04084	0
K04085	0
K04086	67.7966103
K04087	0
K04088	0
K04090	0.3941663
K04091	1.3795822
K04092	10.1694915
K04093	8.2774931
K04094	81.3559323
K04095	1.5147249
K04096	95.7317417
K04097	1.937046
K04098	0.5912495
K04099	0
K04100	0
K04101	0
K04102	0
K04103	81.9471818
K04105	0
K04107	0
K04108	0
K04109	0
K04110	0
K04112	0
K04113	0
K04114	0
K04115	0
K04116	0
K04117	0.1970832
K04118	0
K04126	0
K04127	0
K04128	0
K04333	0
K04334	0
K04335	0
K04336	0
K04337	0
K04338	0
K04343	0
K04477	0
K04478	77.4818403
K04480	0
K04485	99.8029169
K04486	0
K04487	182.0091223
K04488	100.0000001
K04516	0
K04517	99.2736078
K04518	92.7360776
K04561	35.8747677
K04562	0
K04564	161.9854723
K04565	6.1095783
K04566	0
K04567	113.8127148
K04568	0
K04618	0
K04641	0
K04651	2.7591644
K04652	2.364998
K04653	3.5474971
K04654	2.364998
K04655	2.364998
K04656	2.364998
K04691	0
K04708	0
K04712	0
K04718	0
K04719	0.9234754
K04720	0
K04744	0
K04747	0
K04748	0
K04749	81.3559323
K04750	85.8606905
K04751	9.8654204
K04752	0
K04753	4.8595079
K04754	0
K04755	0.9854158
K04756	6.7008278
K04757	81.3559323
K04758	83.0508475
K04759	89.3631399
K04760	0
K04761	17.9176755
K04762	18.6440678
K04763	152.3002423
K04764	0
K04765	0
K04766	77.4818403
K04767	0.7263922
K04768	77.6789235
K04769	0
K04770	0
K04771	0
K04772	0
K04773	7.9903148
K04774	0
K04775	0
K04780	0
K04781	0
K04782	0
K04783	4.6624247
K04784	3.874092
K04785	0
K04786	0
K04787	0
K04788	0.1970832
K04789	0
K04790	0
K04791	0
K04792	0
K04793	0.5912495
K04794	0
K04835	0
K04844	0
K04940	0
K05020	83.2929783
K05245	0
K05275	0
K05281	0
K05286	0
K05296	0
K05297	0
K05299	0
K05301	0
K05303	0
K05304	0
K05305	0
K05306	1.937046
K05311	81.3559323
K05337	81.5530155
K05338	81.3559323
K05339	81.3559323
K05340	73.6077483
K05341	8.716707
K05342	10.6255983
K05343	16.0087843
K05344	0
K05345	0
K05346	7.0330537
K05348	0
K05349	9.4149445
K05350	1.7118081
K05351	0.7263922
K05352	129.7820825
K05356	0
K05358	0
K05362	81.3559323
K05363	0
K05364	1.8469508
K05365	0
K05366	81.3559323
K05367	0
K05368	0
K05369	0
K05370	0
K05371	0
K05372	0
K05373	0
K05374	0
K05375	0.5912495
K05376	0
K05377	0
K05378	0
K05379	0
K05380	0
K05381	0
K05382	0
K05383	0
K05384	0
K05385	0
K05386	0
K05394	0
K05396	1.937046
K05499	3.874092
K05501	0
K05515	0
K05516	0
K05517	0
K05518	0
K05519	0
K05520	85.9001071
K05521	6.7346134
K05522	17.5854496
K05523	64.1196014
K05524	0
K05525	0
K05526	0
K05527	0
K05539	0
K05540	0
K05541	0
K05548	3.0913903
K05549	1.182499
K05550	1.182499
K05551	0
K05552	0
K05553	0
K05554	0
K05555	0
K05556	0
K05558	0
K05559	0
K05560	0
K05561	0
K05562	0
K05563	0
K05564	0
K05565	176.6428292
K05566	160.7748186
K05567	176.8399124
K05568	176.8399124
K05569	176.6428292
K05570	174.1764741
K05571	174.9028664
K05572	0
K05573	0
K05574	0
K05575	0
K05576	0
K05577	75.5447943
K05578	0
K05579	0
K05580	0
K05581	0
K05582	0
K05583	0
K05584	0
K05585	0
K05586	0
K05587	0
K05588	0
K05589	0.3941663
K05590	0
K05591	0
K05592	10.4116223
K05593	5.811138
K05594	0
K05595	0
K05596	8.2155527
K05597	0
K05599	0
K05600	0
K05601	0
K05602	18.6440678
K05603	0
K05606	16.2790698
K05685	0
K05708	0.1970832
K05709	0
K05710	10.5636578
K05711	0.1970832
K05712	0.5912495
K05713	0.1970832
K05714	0
K05715	0
K05739	0
K05772	0
K05773	0
K05774	0
K05775	0
K05776	0
K05777	0
K05778	0
K05779	0
K05780	0
K05781	0
K05782	1.3795822
K05783	1.182499
K05784	1.182499
K05785	0
K05786	91.3452335
K05787	0
K05788	0
K05789	0
K05790	0
K05791	0
K05792	0
K05793	0
K05794	20.0968523
K05795	0
K05796	0
K05797	0
K05798	0
K05799	3.874092
K05800	0
K05801	0
K05802	0
K05803	0
K05804	0
K05805	0
K05806	0
K05807	0
K05808	0
K05809	0
K05810	97.3365618
K05811	0
K05812	0
K05813	4.088068
K05814	4.088068
K05815	4.088068
K05816	0.9854158
K05817	0
K05818	0
K05819	0
K05820	0
K05822	67.7966103
K05823	0
K05824	0
K05825	0
K05826	0
K05827	0
K05828	0
K05829	0
K05830	0
K05831	0
K05832	2.1059744
K05833	2.1059744
K05834	0
K05835	0
K05836	0
K05837	79.4188863
K05838	18.6440678
K05839	0
K05841	0
K05844	1.4527845
K05845	182.4427053
K05846	280.7140044
K05847	181.0349684
K05851	0
K05873	3.874092
K05874	0
K05875	0
K05876	0
K05877	0
K05878	96.8466694
K05879	97.5730616
K05880	0
K05881	13.3115603
K05882	0.3941663
K05883	0
K05884	0
K05885	7.748184
K05886	0
K05887	0
K05888	0
K05889	0
K05893	0
K05895	13.3735008
K05896	91.2832931
K05897	0
K05898	0.1970832
K05899	0
K05900	0
K05903	0.3941663
K05905	0.1970832
K05910	0
K05911	0
K05912	1.937046
K05913	0
K05915	0
K05916	85.26381
K05917	0
K05918	0
K05919	0
K05921	0
K05922	0
K05926	0.3941663
K05927	0
K05928	0
K05929	0
K05934	0.1970832
K05936	16.2790698
K05937	10.8395743
K05939	0
K05941	0
K05942	0.3941663
K05944	0
K05945	0
K05946	81.3559323
K05949	0
K05951	0
K05952	0
K05956	0
K05957	0
K05962	0
K05964	0
K05966	0
K05967	0
K05968	0
K05970	0
K05971	0
K05972	0
K05973	0
K05977	0
K05978	0
K05979	0
K05982	0
K05984	0
K05985	81.3559323
K05986	0
K05988	0
K05989	0.7263922
K05991	1.4527845
K05992	0
K05994	0
K05995	2.6352835
K05996	0
K05997	0
K05998	0
K05999	0
K06001	1.4527845
K06006	0
K06011	0
K06012	0
K06013	0
K06015	0
K06016	8.5815643
K06017	0
K06019	0.7263922
K06020	0
K06021	0
K06022	0
K06023	81.3559323
K06024	87.4092011
K06026	0
K06027	0
K06033	0
K06034	0
K06036	0
K06039	0
K06041	0.7263922
K06042	17.005462
K06044	3.9529253
K06045	0
K06046	0
K06048	8.8687426
K06049	0
K06073	0
K06074	0
K06075	0
K06076	0
K06077	0
K06078	0
K06079	0
K06080	0
K06113	0
K06118	1.1205586
K06120	0
K06121	0
K06122	0
K06125	0
K06131	183.2929784
K06132	0
K06133	14.2857143
K06134	0
K06135	0
K06136	0
K06137	0
K06138	0
K06139	0
K06140	0
K06141	0
K06142	0
K06143	0
K06144	0
K06145	0
K06146	0
K06147	306.6614113
K06148	9.471254
K06149	0
K06151	0
K06152	0
K06153	101.1205587
K06155	0
K06156	0
K06157	0
K06158	79.4188863
K06159	0
K06160	0
K06161	0
K06162	0
K06163	0
K06164	0
K06165	0
K06166	0
K06167	0.7263922
K06168	98.288192
K06169	0
K06173	100.0000001
K06175	0
K06176	0
K06177	17.9176755
K06178	99.6058338
K06179	1.5766654
K06180	262.7118647
K06181	0
K06182	0
K06183	81.7500986
K06186	0
K06187	100.0000001
K06188	0.1970832
K06189	0
K06190	0
K06191	8.4745763
K06192	0
K06193	14.646095
K06194	0
K06195	0
K06196	17.1912833
K06197	0.7263922
K06198	73.6077483
K06199	187.0826062
K06200	14.1618334
K06201	15.2542373
K06202	0
K06203	0
K06204	10.1694915
K06205	0
K06206	0
K06207	100.0000001
K06208	0
K06209	81.3559323
K06211	0
K06212	0
K06213	86.6771779
K06214	0
K06215	99.2736078
K06216	73.6077483
K06217	100.0000001
K06218	0
K06219	0
K06221	9.7640633
K06222	0
K06223	2.3312123
K06236	0
K06237	0
K06281	2.364998
K06282	2.364998
K06283	0
K06284	0
K06285	0
K06286	81.3559323
K06287	18.6440678
K06288	0
K06289	0
K06290	0
K06291	0
K06292	0
K06293	0
K06294	0
K06295	0
K06296	0
K06297	0
K06298	0
K06299	0
K06300	0
K06301	0
K06302	0
K06303	0
K06304	0
K06305	0
K06306	0
K06307	0
K06308	0
K06309	0
K06310	0
K06311	0
K06312	0
K06313	0
K06314	0
K06315	0
K06317	0
K06318	0
K06319	0
K06320	0
K06321	0
K06322	0
K06323	0
K06324	0
K06325	0
K06326	0
K06327	0
K06328	0
K06329	0
K06330	0
K06331	0
K06332	0
K06333	0
K06334	0
K06335	0
K06336	0
K06337	0
K06338	0
K06339	0
K06340	0
K06341	0
K06342	0
K06343	0
K06344	0
K06345	0
K06346	9.6401824
K06347	81.3559323
K06348	0
K06349	0
K06350	0
K06351	0
K06352	0
K06353	0
K06354	0
K06355	0
K06356	0
K06357	0
K06358	0
K06359	0
K06360	0
K06361	0
K06362	0
K06363	0
K06364	0
K06365	0
K06366	0
K06367	0
K06368	0
K06369	0
K06370	0
K06371	0
K06372	0
K06373	0
K06374	0
K06375	0
K06376	0
K06377	7.748184
K06378	0
K06379	0
K06380	0
K06381	0
K06382	0
K06383	0
K06384	3.874092
K06385	0
K06386	0
K06387	0
K06388	0
K06389	0
K06390	0
K06391	0
K06392	0
K06393	0
K06394	0
K06395	0
K06396	0
K06397	0
K06398	0
K06399	0
K06400	27.1186441
K06401	0
K06402	0
K06403	0
K06404	0
K06405	0
K06406	0
K06407	0
K06408	0
K06409	0
K06410	0
K06411	0
K06412	77.4818403
K06413	0
K06414	0
K06415	0
K06416	0
K06417	0
K06418	0
K06419	0
K06420	0
K06421	0
K06422	0
K06423	0
K06424	0
K06425	0
K06426	0
K06427	0
K06428	0
K06429	0
K06430	0
K06431	0
K06432	0
K06433	0
K06434	0
K06435	0
K06436	0
K06437	0
K06438	0
K06439	0
K06440	0
K06441	0
K06442	17.9176755
K06443	0.9854158
K06444	0
K06445	0
K06446	0
K06447	0
K06518	77.4818403
K06580	0
K06595	0
K06596	0
K06597	0
K06598	0
K06599	0
K06600	0
K06601	0
K06602	0
K06603	0
K06604	0
K06605	7.855172
K06606	0
K06607	0
K06608	0
K06609	0
K06610	0.7263922
K06714	0
K06718	0
K06720	0
K06726	89.1210091
K06857	0
K06858	0
K06859	0
K06860	8.2774931
K06861	0
K06864	4.2682584
K06866	0
K06867	3.9416634
K06871	13.5142744
K06872	1.937046
K06873	0
K06876	0
K06877	18.4469846
K06878	77.4818403
K06879	0
K06880	0
K06881	88.6480096
K06882	0
K06883	0
K06884	0
K06885	81.3559323
K06886	90.6188413
K06887	0
K06888	10.3665747
K06889	32.7777465
K06890	79.4188863
K06891	17.7205924
K06892	0
K06893	0
K06894	0
K06895	92.2349233
K06896	0.1970832
K06897	0
K06898	6.5994707
K06899	0
K06900	0
K06901	99.8029169
K06902	10.8226814
K06903	0
K06904	17.6023425
K06905	0
K06906	0
K06907	0
K06908	0
K06909	25.1815981
K06910	78.8895772
K06911	16.2790698
K06912	0
K06915	5.3268765
K06916	0
K06917	0
K06918	0
K06919	26.696323
K06920	81.3559323
K06921	0
K06922	0
K06923	0
K06925	98.8175011
K06926	4.2682584
K06927	0
K06928	0
K06929	0
K06931	0
K06933	0
K06934	63.9225182
K06936	0
K06937	0
K06938	0
K06940	0
K06941	98.2262516
K06942	100.5912496
K06944	0
K06945	0
K06946	0
K06947	0
K06948	81.3559323
K06949	100.0000001
K06950	172.8813561
K06951	0
K06952	0
K06953	0
K06954	0
K06955	0
K06956	81.3559323
K06957	0
K06958	40.3457402
K06959	89.4363423
K06960	10.1694915
K06962	77.4818403
K06966	106.6276256
K06967	81.3559323
K06968	0
K06969	81.3559323
K06970	0
K06971	0
K06972	0
K06973	81.3559323
K06974	0
K06975	99.7747622
K06976	10.1694915
K06977	0
K06978	69.9307394
K06979	0.7883327
K06980	18.6440678
K06983	0
K06985	0
K06986	1.7737485
K06987	0
K06988	3.0913903
K06989	0.3941663
K06990	1.4527845
K06991	0
K06992	0
K06993	0
K06994	114.7924997
K06995	0
K06996	12.9455488
K06997	99.6058338
K06998	11.2675263
K06999	75.7418774
K07000	0
K07001	16.2227603
