reactions	skin_14
K14682	0.492974846504258
K14727	0.25740404040404
K14759	1.85075
K14760	0.2775
K14977	0
K15013	2.05800589225589
K15016	0.11
K15024	7.32155985129039
K15036	0.429130479102956
K15037	0.429130479102956
K15226	0.125
K15227	0.125
K15371	0.331908256880734
K15428	9.52682510183506
K15518	6.13543988269795
K15519	6.41293988269795
K15567	0.00818181818181818
K15568	0.00818181818181818
K15569	0
K15570	0
K15633	9.52682510183506
K15634	9.52682510183506
K15635	9.52682510183506
K15759	6.32175806451613
K15778	9.00938392536447
K15779	9.00938392536447
K15780	9.34691684495432
K15788	8.0455417345498
K15789	0
K15792	9.52682510183506
K15849	8.71511339012335
K15864	0
K15876	0.0425
K15877	0
K15893	0.0845
K15916	9.44982510183506
K15918	8.0455417345498
K15919	0.0845
K15922	1.87134007506255
K16011	0
K16054	0
K16055	0
K16148	0
K16305	8.71511339012335
K16306	8.71511339012335
K16329	9.52682510183506
K16330	9.52682510183506
K16363	0.471630479102956
K16370	9.41682510183506
K16371	0.11
K16651	0
K16704	0
K16818	0.11
K16838	0
K16840	0
K16842	0
K16849	0
K16850	0
K16881	0.439941176470588
K16901	0
K16950	0.11
K16951	0.11
K17069	9.52682510183506
K17217	6.28793988269795
K17218	0
K17463	0.118181818181818
K17497	0.439941176470588
K17686	0
K17716	3.32256703731893
K17753	0
K17761	0.11
K17841	0.235
K17865	0.11
K17989	8.24017221365276
K18007	0
K18011	0
K18014	0
K18120	0
K18122	0
K18123	0.441941926914404
K18126	0.11
K18151	0
K18284	7.20150344626151
K18606	0
K18800	0
