reactions	oral_7
K00483	0
K00484	0
K00491	0
K00500	0
K00518	71.5498478946058
K00522	69.1498478946059
K00524	256.365357413422
K00525	256.365357413422
K00526	256.365357413422
K00527	252.590933450288
K00528	5.92720615554762
K00529	0
K00531	0
K00540	0
K00547	0.256484643888889
K00548	0
K00549	67.6604580798558
K00560	256.043928841993
K00568	62.3860341167222
K00577	0
K00578	0
K00579	0
K00580	0
K00581	0
K00582	0
K00583	0
K00584	0
K00589	0.571428571428571
K00591	2.49797651372222
K00593	0.25
K00595	0.571428571428571
K00598	0
K00599	73.0998478946059
K00600	71.7825667886151
K00601	254.815357413422
K00602	254.815357413422
K00603	71.5498478946058
K00605	71.8647918221455
K00606	73.9212764660344
K00607	2.24797651372222
K00608	194.4793232967
K00609	194.4793232967
K00610	194.4793232967
K00611	69.9968525029008
K00615	73.9212764660344
K00616	70.2818866512844
K00618	2.07791321531746
K00620	7.50301731578175
K00625	255.793928841993
K00626	2.07791321531746
K00627	70.4968525029008
K00629	254.815357413422
K00632	2.07791321531746
K00634	0
K00639	0.5
K00640	256.615357413422
K00641	67.0717484024365
K00643	0.25
K00645	254.815357413422
K00647	254.815357413422
K00648	254.815357413422
K00651	1.57142857142857
K00652	2.99797651372222
K00655	256.615357413422
K00656	251.840933450288
K00657	3.88938981475
K00658	0
K00661	7.2023102560119
K00665	254.815357413422
K00667	254.815357413422
K00668	254.815357413422
K00672	0.25
K00673	0
K00674	66.5717484024365
K00677	66.5717484024365
K00681	4.09863472697619
K00688	2.81940508515079
K00690	0
K00691	4.21081838617857
K00697	0.25
K00703	0.571428571428571
K00705	247.63011506411
K00713	66.5717484024365
K00748	66.5717484024365
K00756	250.129643127707
K00757	250.129643127707
K00758	250.129643127707
K00759	256.615357413422
K00760	256.615357413422
K00761	73.9212764660344
K00762	254.815357413422
K00763	256.358872769533
K00764	254.815357413422
K00765	5.35511937086508
K00766	67.0717484024365
K00767	8.19952806359793
K00768	72.1212764660344
K00769	253.715357413422
K00772	0.25
K00777	2.54219892960317
K00787	256.615357413422
K00788	67.6431769738651
K00790	256.615357413422
K00793	68.1431769738651
K00794	68.1431769738651
K00795	256.615357413422
K00796	71.7825667886151
K00797	1.85714285714286
K00798	71.5498478946058
K00800	71.7825667886151
K00804	256.615357413422
K00805	71.3712764660344
K00806	73.3498478946059
K00810	0.25
K00811	256.615357413422
K00812	256.615357413422
K00813	256.615357413422
K00814	2.24797651372222
K00815	73.9212764660344
K00817	73.9212764660344
K00818	2.07791321531746
K00819	0
K00820	256.615357413422
K00821	4.47791321531746
K00822	0.25
K00823	0
K00824	0.25
K00826	256.615357413422
K00827	0.571428571428571
K00830	0.571428571428571
K00831	66.2860341167222
K00832	256.615357413422
K00833	5.39797651372222
K00835	0
K00838	73.9212764660344
K00840	0
K00841	0.338709677419355
K00844	12.2332188630344
K00845	7.62809949216935
K00848	0.256484643888889
K00849	64.4217484024365
K00850	253.965357413422
K00851	7.13736632847222
K00852	6.11940508515079
K00853	0
K00855	66.5254239314722
K00856	69.1498478946059
K00857	67.1141336088916
K00858	256.615357413422
K00859	254.215357413422
K00860	0.25
K00861	256.615357413422
K00863	1.99149186983333
K00864	11.1332188630344
K00865	7.47607600589158
K00867	256.615357413422
K00868	71.6212764660344
K00869	8.92308061418651
K00872	69.7818866512844
K00873	254.215357413422
K00875	60.888057603
K00876	254.815357413422
K00877	67.0717484024365
K00878	61.4594861744286
K00879	0.256484643888889
K00882	251.665357413422
K00883	0
K00884	0
K00885	66.3468525029008
K00891	73.9212764660344
K00892	0
K00893	69.1498478946059
K00895	0.571428571428571
K00899	0
K00901	253.190933450288
K00904	1.83870967741935
K00912	66.5717484024365
K00917	252.165357413422
K00919	67.6431769738651
K00925	256.615357413422
K00926	0
K00927	256.615357413422
K00928	0
K00929	0.571428571428571
K00930	2.07791321531746
K00931	7.13736632847222
K00932	256.615357413422
K00938	1
K00939	254.815357413422
K00940	66.1247437941416
K00941	67.0717484024365
K00942	256.615357413422
K00943	256.615357413422
K00944	69.3825667886151
K00945	256.615357413422
K00948	256.615357413422
K00949	194.177299810422
K00950	69.9431769738651
K00951	256.615357413422
K00952	256.615357413422
K00953	256.615357413422
K00954	73.9212764660344
K00955	1.00648464388889
K00956	1.00648464388889
K00957	1.00648464388889
K00958	1.00648464388889
K00963	73.4212764660344
K00964	63.7074626881508
K00966	0
K00969	256.615357413422
K00971	2.60714285714286
K00972	256.615357413422
K00973	73.5825667886151
K00975	69.1468525029008
K00978	0.25
K00979	71.5498478946058
K00980	6.26381377788364
K00981	256.615357413422
K00983	61.4302565326032
K00991	66.6431769738651
K00995	256.615357413422
K00997	255.858872769533
K00998	71.5498478946058
K01000	256.615357413422
K01005	256.615357413422
K01006	2.62142857142857
K01007	2.97142857142857
K01008	62.7074626881508
K01011	62.1360341167222
K01012	65.8574626881508
K01027	0.571428571428571
K01028	0.571428571428571
K01029	0.571428571428571
K01034	0.821428571428571
K01035	0.821428571428571
K01047	0
K01048	5.6129204412619
K01053	0.506484643888889
K01055	0.25
K01057	71.0498478946058
K01069	254.490933450288
K01077	1.75648464388889
K01078	1.75648464388889
K01079	66.3574626881508
K01080	0
K01081	65.8574626881508
K01082	68.3111382171865
K01085	0
K01086	72.1212764660344
K01087	0.25
K01089	8.25511937086508
K01091	65.3574626881508
K01092	69.7641336088916
K01093	1.75648464388889
K01094	72.1212764660344
K01101	1.75648464388889
K01112	65.2860341167222
K01113	1.75648464388889
K01119	63.7074626881508
K01126	68.4355621803201
K01129	1.5
K01133	0
K01139	65.2860341167222
K01176	1.28571428571429
K01182	1.28571428571429
K01187	6.00301731578175
K01188	4.96081838617857
K01189	0
K01190	2.74797651372222
K01193	5.03369079943651
K01194	0
K01203	1.28571428571429
K01207	2.74797651372222
K01209	0
K01220	1
K01221	6.49653267189286
K01222	6.49653267189286
K01223	6.49653267189286
K01226	4.84863472697619
K01232	4.84863472697619
K01239	1.25
K01241	0.25
K01243	256.615357413422
K01244	256.615357413422
K01251	0.75
K01252	1.32142857142857
K01255	256.615357413422
K01256	256.615357413422
K01270	256.615357413422
K01271	256.615357413422
K01424	191.287909995672
K01425	2.60714285714286
K01426	0.25
K01427	0.506484643888889
K01428	0.506484643888889
K01429	0.506484643888889
K01430	0.506484643888889
K01431	0
K01432	0
K01433	1.99149186983333
K01436	0
K01438	3.86362750103175
K01439	66.0717484024365
K01440	190.83993348195
K01443	64.0461723655701
K01446	0.571428571428571
K01447	0.571428571428571
K01448	0.571428571428571
K01449	0.571428571428571
K01457	1.82142857142857
K01458	0.25
K01460	1.99149186983333
K01464	0.821428571428571
K01465	11.7852423493122
K01466	0
K01468	0.25
K01476	0.25
K01477	0
K01478	0
K01479	71.5498478946058
K01480	1.07142857142857
K01482	0.5
K01484	0
K01485	62.3860341167222
K01486	1.82142857142857
K01487	5.46081838617857
K01488	6.01081838617857
K01489	73.9212764660344
K01491	256.615357413422
K01492	254.815357413422
K01493	184.104219196235
K01494	67.5860341167222
K01495	73.5825667886151
K01496	4.06940508515079
K01497	67.1431769738651
K01498	68.1431769738651
K01499	0.25
K01507	256.115357413422
K01509	0
K01510	0
K01512	3.78369079943651
K01513	0.256484643888889
K01514	0
K01515	256.115357413422
K01517	256.115357413422
K01518	3.06940508515079
K01519	254.815357413422
K01520	254.815357413422
K01521	0
K01523	4.06940508515079
K01524	0
K01525	62.1360341167222
K01529	2.65648464388889
K01533	0
K01553	0
K01556	0
K01568	73.9212764660344
K01571	3.74797651372222
K01572	3.74797651372222
K01573	3.74797651372222
K01575	5.92510410046429
K01579	4.7
K01580	4.7
K01581	67.9104580798558
K01582	0.571428571428571
K01583	1.07142857142857
K01584	1.07142857142857
K01585	1.07142857142857
K01586	68.4818866512844
K01587	256.615357413422
K01591	256.615357413422
K01595	2.24797651372222
K01596	73.3498478946059
K01597	1.5
K01598	256.615357413422
K01599	6.68369079943651
K01607	0
K01608	0
K01609	68.8717484024365
K01610	0.5
K01611	0
K01613	71.5498478946058
K01619	250.129643127707
K01620	0.75
K01621	0.25
K01622	73.9212764660344
K01623	73.9212764660344
K01624	73.9212764660344
K01625	9.10879489990079
K01626	73.9212764660344
K01627	65.2860341167222
K01628	0.256484643888889
K01629	0.25
K01630	0
K01631	70.2111382171865
K01632	0.25
K01633	70.7825667886151
K01635	0.571428571428571
K01637	0
K01638	0
K01639	62.7074626881508
K01640	0.25
K01641	1
K01643	3.27720615554762
K01644	3.27720615554762
K01646	3.27720615554762
K01647	67.5717484024365
K01649	68.4431769738651
K01652	73.9212764660344
K01653	73.9212764660344
K01654	2.28571428571429
K01655	0.571428571428571
K01656	67.0717484024365
K01657	67.0717484024365
K01658	67.0717484024365
K01659	0
K01661	65.9717484024365
K01662	72.5825667886151
K01663	4.35511937086508
K01664	67.6431769738651
K01665	67.6431769738651
K01666	0
K01670	0.821428571428571
K01672	68.1431769738651
K01673	68.1431769738651
K01674	68.1431769738651
K01676	68.9431769738651
K01677	68.9431769738651
K01678	68.9431769738651
K01679	68.9431769738651
K01680	1.32142857142857
K01681	1.32142857142857
K01682	1.32142857142857
K01684	0
K01685	0.571428571428571
K01686	0
K01687	68.4431769738651
K01689	73.9212764660344
K01690	2.65
K01692	1.50648464388889
K01693	4.56940508515079
K01694	69.3717484024365
K01695	0
K01696	0
K01697	0.5
K01698	7.25511937086508
K01699	0
K01702	66.6431769738651
K01703	66.6431769738651
K01704	66.6431769738651
K01706	0
K01707	0
K01708	71.2111382171865
K01709	0
K01710	73.5825667886151
K01711	0
K01712	0
K01713	68.1431769738651
K01714	0.571428571428571
K01715	1.50648464388889
K01716	254.815357413422
K01718	256.615357413422
K01719	5.35511937086508
K01720	1
K01724	0.25
K01725	0.25
K01733	69.7818866512844
K01734	63.7074626881508
K01735	73.9212764660344
K01736	73.9212764660344
K01737	0
K01738	256.615357413422
K01739	67.9818866512844
K01740	256.615357413422
K01744	69.9431769738651
K01745	0.5
K01746	1.57142857142857
K01749	7.25511937086508
K01750	3.10714285714286
K01752	68.4712764660344
K01753	1
K01754	256.615357413422
K01755	66.3574626881508
K01756	254.815357413422
K01758	66.8641336088916
K01759	66.3574626881508
K01760	66.8641336088916
K01761	0
K01768	249.504539027243
K01770	66.6431769738651
K01772	68.7104580798559
K01773	0.25
K01775	254.476647736002
K01776	256.615357413422
K01777	0.571428571428571
K01778	67.1431769738651
K01782	1.50648464388889
K01783	256.615357413422
K01784	253.876647736002
K01785	66.0254239314722
K01786	2.81940508515079
K01787	1.8
K01788	62.7074626881508
K01790	73.5825667886151
K01791	5.80601270748681
K01792	256.615357413422
K01803	256.615357413422
K01804	8.67308061418651
K01805	73.9212764660344
K01807	256.615357413422
K01808	256.615357413422
K01809	192.277299810422
K01810	256.615357413422
K01812	0.256484643888889
K01813	0
K01814	7.15511937086508
K01816	0.25
K01817	67.0717484024365
K01818	0.256484643888889
K01819	1
K01821	3.97809949216935
K01823	3.63870967741935
K01825	1.50648464388889
K01826	0
K01833	1.99149186983333
K01834	256.615357413422
K01835	193.041585524707
K01836	3.88938981475
K01837	256.615357413422
K01838	4.21081838617857
K01839	6.70879489990079
K01840	4.85511937086508
K01843	2.81940508515079
K01844	0
K01845	6.43369079943651
K01847	0.25
K01848	0.25
K01849	0.25
K01850	68.3825667886151
K01851	65.2217484024365
K01852	0.25
K01854	3.53369079943651
K01856	0.821428571428571
K01857	0
K01858	0.25
K01885	256.615357413422
K01895	1.53571428571429
K01897	68.9431769738651
K01902	65.9717484024365
K01903	65.9717484024365
K01905	1.53571428571429
K01906	0
K01907	66.5717484024365
K01908	1.53571428571429
K01909	0
K01911	65.7217484024365
K01912	0
K01914	63.2074626881508
K01915	256.615357413422
K01916	194.4793232967
K01917	1.99149186983333
K01918	5.00714285714286
K01919	3.49797651372222
K01920	5.89797651372222
K01921	256.615357413422
K01922	256.615357413422
K01923	256.615357413422
K01924	256.615357413422
K01925	256.615357413422
K01928	73.9212764660344
K01929	256.615357413422
K01930	256.615357413422
K01933	256.615357413422
K01934	72.1212764660344
K01935	65.2860341167222
K01937	71.5498478946058
K01938	192.935807940588
K01939	256.615357413422
K01940	62.7074626881508
K01942	0.821428571428571
K01945	256.615357413422
K01947	0.821428571428571
K01950	2.05
K01951	73.5825667886151
K01952	256.615357413422
K01953	0.821428571428571
K01954	73.9212764660344
K01955	73.9212764660344
K01956	73.9212764660344
K01958	0.571428571428571
K01959	0.571428571428571
K01960	0.571428571428571
K01961	1.25
K01962	254.815357413422
K01963	254.815357413422
K01964	1.25
K01968	0.5
K01969	0.5
K02083	0
K02111	255.615357413422
K02112	255.615357413422
K02160	254.815357413422
K02170	2.24797651372222
K02189	0.571428571428571
K02190	0
K02191	0.571428571428571
K02201	73.9212764660344
K02203	69.7818866512844
K02204	69.7818866512844
K02217	69.1498478946059
K02224	0.571428571428571
K02225	0.821428571428571
K02226	72.1212764660344
K02227	0.821428571428571
K02229	0.25
K02230	0.25
K02231	72.1212764660344
K02232	0.821428571428571
K02233	72.1212764660344
K02274	2.65
K02275	2.65
K02276	2.65
K02291	2.65
K02302	2.8129204412619
K02303	0.571428571428571
K02304	2.8129204412619
K02312	0
K02318	256.615357413422
K02361	65.2217484024365
K02371	65.2860341167222
K02372	254.815357413422
K02377	0.25
K02428	254.815357413422
K02437	71.293363250717
K02439	62.1360341167222
K02446	72.1212764660344
K02472	0
K02473	254.215357413422
K02492	6.43369079943651
K02495	5.14797651372222
K02496	0.571428571428571
K02500	4.35511937086508
K02501	4.35511937086508
K02502	5.35511937086508
K02509	0
K02510	0
K02517	66.5717484024365
K02523	71.6212764660344
K02527	66.5717484024365
K02535	66.5717484024365
K02536	66.5717484024365
K02548	0
K02549	63.9217484024365
K02551	65.7217484024365
K02552	65.2217484024365
K02554	0
K02560	66.5717484024365
K02563	256.615357413422
K02564	69.4855621803201
K02567	63.6717484024365
K02586	0
K02588	0
K02591	0
K02594	0.571428571428571
K02619	6.75511937086508
K02626	1.07142857142857
K02749	255.865357413422
K02750	255.865357413422
K02752	255.865357413422
K02759	4.21081838617857
K02760	4.21081838617857
K02761	4.21081838617857
K02763	70.7998478946058
K02764	70.7998478946058
K02765	70.7998478946058
K02768	254.065357413422
K02769	254.065357413422
K02770	254.065357413422
K02773	71.3712764660344
K02774	71.3712764660344
K02775	71.3712764660344
K02777	254.065357413422
K02778	254.065357413422
K02779	254.065357413422
K02781	71.3712764660344
K02782	71.3712764660344
K02783	71.3712764660344
K02786	1
K02787	1
K02788	1
K02790	254.065357413422
K02791	254.065357413422
K02793	254.065357413422
K02794	254.065357413422
K02795	254.065357413422
K02796	254.065357413422
K02798	71.3712764660344
K02799	71.3712764660344
K02800	71.3712764660344
K02802	71.3712764660344
K02803	71.3712764660344
K02804	71.3712764660344
K02808	255.293928841993
K02809	255.293928841993
K02810	255.293928841993
K02817	71.3712764660344
K02818	71.3712764660344
K02819	71.3712764660344
K02825	73.9212764660344
K02826	68.3717484024365
K02827	0.25
K02828	0.25
K02829	0.25
K02851	252.358214556279
K02858	67.1431769738651
K03077	2.81940508515079
K03078	0
K03079	69.3825667886151
K03080	2.81940508515079
K03081	0
K03082	69.3825667886151
K03119	0
K03151	194.735807940588
K03153	3.93571428571429
K03179	64.7860341167222
K03181	2.24797651372222
K03182	64.5360341167222
K03183	64.7860341167222
K03184	4.64797651372222
K03185	2.49797651372222
K03186	64.5360341167222
K03269	66.5717484024365
K03270	65.2860341167222
K03271	66.5717484024365
K03272	66.5717484024365
K03273	66.5717484024365
K03274	66.5717484024365
K03280	66.5717484024365
K03334	3.22142857142857
K03335	1.99149186983333
K03336	1.99149186983333
K03337	1.99149186983333
K03338	1.99149186983333
K03339	0
K03340	0
K03342	67.6431769738651
K03366	4.68571428571429
K03381	0
K03385	62.6360341167222
K03388	0
K03389	0
K03390	0
K03394	0.25
K03417	0
K03430	0.571428571428571
K03431	256.615357413422
K03462	2.24797651372222
K03464	0
K03465	0
K03472	254.215357413422
K03473	63.8860341167222
K03474	3.15
K03476	2.24797651372222
K03517	3.22142857142857
K03524	0.821428571428571
K03525	256.615357413422
K03526	68.4431769738651
K03527	66.6431769738651
K03564	254.565357413422
K03688	4.89797651372222
K03707	67.1141336088916
K03731	0
K03735	72.1212764660344
K03736	72.1212764660344
K03737	4.21081838617857
K03742	0
K03743	0
K03777	5.71940508515079
K03778	5.71940508515079
K03779	0.571428571428571
K03780	0.571428571428571
K03781	1.50648464388889
K03783	250.129643127707
K03784	250.129643127707
K03785	254.815357413422
K03786	254.815357413422
K03787	63.2074626881508
K03788	1.75648464388889
K03794	2.24149186983333
K03795	0
K03800	8.48802454172619
K03815	250.129643127707
K03816	253.715357413422
K03841	72.1212764660344
K03856	73.9212764660344
K04016	62.6360341167222
K04019	72.1212764660344
K04020	255.793928841993
K04021	7.45879489990079
K04022	194.427299810422
K04032	0
K04041	72.1212764660344
K04042	256.615357413422
K04072	7.45879489990079
K04073	7.45879489990079
K04092	68.3825667886151
K04093	68.3825667886151
K04486	6.75511937086508
K04516	68.3825667886151
K04517	67.1961723655701
K04518	68.1431769738651
K04561	0
K04720	0.821428571428571
K04765	0
K04781	0.821428571428571
K04782	0.821428571428571
K05298	5.00714285714286
K05301	0
K05306	0
K05308	0
K05342	4.21081838617857
K05343	0.25
K05349	4.96081838617857
K05350	4.96081838617857
K05351	0
K05355	0
K05358	0
K05359	68.1431769738651
K05368	1.25
K05526	0
K05549	0
K05550	0
K05597	193.087909995672
K05602	6.75511937086508
K05603	0
K05605	0
K05606	0.25
K05607	0.5
K05708	0
K05709	0
K05710	0
K05711	0
K05712	0
K05713	0
K05714	0
K05715	0
K05783	1.28571428571429
K05784	0
K05821	66.6961723655701
K05822	0.571428571428571
K05823	1.25
K05828	2.07791321531746
K05829	2.07791321531746
K05830	2.07791321531746
K05851	249.504539027243
K05873	249.504539027243
K05878	1.99149186983333
K05879	1.99149186983333
K05887	73.9212764660344
K05895	0.571428571428571
K05910	0
K05916	1.28571428571429
K05921	0.25
K05934	0.821428571428571
K05936	0.821428571428571
K05939	0
K05946	4.97809949216935
K06001	0
K06040	0
K06041	65.8574626881508
K06042	5.96081838617857
K06120	0
K06121	0
K06122	0
K06133	255.858872769533
K06151	0
K06152	0
K06153	254.815357413422
K06208	68.3825667886151
K06209	68.3825667886151
K06210	256.615357413422
K06221	0
K06281	65.4717484024365
K06282	65.4717484024365
K06447	0
K06859	256.615357413422
K06928	0
K06989	0.25
K07029	253.190933450288
K07130	0
K07173	256.365357413422
K07246	1
K07248	2.4
K07250	0
K07306	0.82791321531746
K07309	0
K07310	0
K07404	71.0498478946058
K07406	0
K07407	0
K07508	2.07791321531746
K07509	2.07791321531746
K07511	1.50648464388889
K07513	2.07791321531746
K07514	1.50648464388889
K07515	1.50648464388889
K07516	1.50648464388889
K07751	256.615357413422
K07816	256.615357413422
K08041	249.504539027243
K08042	249.504539027243
K08043	249.504539027243
K08044	249.504539027243
K08045	249.504539027243
K08046	249.504539027243
K08047	249.504539027243
K08048	249.504539027243
K08049	249.504539027243
K08092	0.256484643888889
K08093	0
K08094	0.256484643888889
K08097	1
K08260	0
K08264	0
K08265	0
K08281	190.83993348195
K08289	254.815357413422
K08298	0
K08299	0
K08302	0.571428571428571
K08312	256.115357413422
K08318	0.571428571428571
K08324	3.68571428571429
K08348	62.7074626881508
K08352	0
K08353	0
K08354	0
K08357	0
K08358	0
K08359	0
K08680	62.1360341167222
K08682	0.756484643888889
K08683	1.50648464388889
K08722	63.2074626881508
K08723	63.2074626881508
K08963	0.25
K08964	0
K08965	0
K08966	0
K08967	0
K08968	73.9212764660344
K08969	1
K09007	73.5825667886151
K09065	71.6212764660344
K09251	0
K09458	254.815357413422
K09469	0.571428571428571
K09472	67.9104580798558
K09474	1.75648464388889
K09478	0
K09680	256.615357413422
K09698	256.615357413422
K09699	3.83571428571429
K09809	4.97809949216935
K09882	0.25
K09883	0.25
K09903	256.615357413422
K10047	69.7641336088916
K10150	256.615357413422
K10203	254.815357413422
K10206	1
K10209	0
K10213	1.25
K10245	254.815357413422
K10246	254.815357413422
K10353	1.83870967741935
K10524	71.5498478946058
K10527	1.50648464388889
K10534	5.22809949216935
K10536	0
K10705	254.215357413422
K10764	67.6431769738651
K10780	1.28571428571429
K10793	0.571428571428571
K10794	0.571428571428571
K10795	0.571428571428571
K10796	0.571428571428571
K10807	256.365357413422
K10808	256.365357413422
K10977	0.571428571428571
K10989	73.9212764660344
K11029	249.504539027243
K11067	2.07791321531746
K11140	256.615357413422
K11142	256.615357413422
K11175	254.815357413422
K11176	254.815357413422
K11177	0.821428571428571
K11178	0.821428571428571
K11204	3.49797651372222
K11205	3.49797651372222
K11258	73.9212764660344
K11262	1.25
K11263	0
K11264	0
K11265	249.504539027243
K11358	256.615357413422
K11381	0.5
K11394	4.19219892960317
K11395	71.1212764660344
K11410	0
K11440	11.1617902916059
K11472	0.821428571428571
K11473	0.821428571428571
K11517	0.821428571428571
K11528	256.615357413422
K11532	72.1212764660344
K11533	254.815357413422
K11540	256.615357413422
K11541	256.615357413422
K11611	69.9254239314722
K11645	73.9212764660344
K11751	63.2074626881508
K11752	68.1431769738651
K11753	256.615357413422
K11754	256.615357413422
K11755	4.06940508515079
K11787	256.615357413422
K11788	256.615357413422
K11808	256.276647736002
K11942	0.25
K12047	6.00301731578175
K12251	0
K12254	68.4818866512844
K12316	6.00301731578175
K12317	6.00301731578175
K12339	256.615357413422
K12406	254.215357413422
K12407	7.62809949216935
K12409	66.6855621803201
K12506	66.6431769738651
K12524	70.2818866512844
K12525	70.2818866512844
K12526	68.4818866512844
K12527	0
K12657	67.0254239314722
K12658	0
K12659	2.07791321531746
K12972	64.7860341167222
K12986	66.5717484024365
K13034	256.615357413422
K13038	256.615357413422
K13222	0
K13240	0
K13241	0
K13242	0
K13253	0
K13273	1
K13308	0
K13371	0
K13372	0
K13402	192.935807940588
K13403	256.615357413422
K13421	256.615357413422
K13427	0
K13479	0.821428571428571
K13480	0.821428571428571
K13481	0.821428571428571
K13482	0.821428571428571
K13483	0.821428571428571
K13484	0
K13485	0
K13497	67.0717484024365
K13498	68.8717484024365
K13501	68.8717484024365
K13503	67.0717484024365
K13522	256.615357413422
K13524	0
K13540	0.821428571428571
K13541	0.821428571428571
K13542	5.35511937086508
K13543	5.35511937086508
K13562	1.25
K13609	0
K13624	69.1498478946059
K13625	69.1498478946059
K13713	256.615357413422
K13766	0.5
K13767	1.50648464388889
K13786	0.25
K13787	256.615357413422
K13788	255.793928841993
K13789	256.615357413422
K13795	0
K13799	256.615357413422
K13800	256.615357413422
K13809	256.615357413422
K13810	256.615357413422
K13811	1.00648464388889
K13812	0
K13821	4.19219892960317
K13829	73.9212764660344
K13830	256.615357413422
K13831	0.256484643888889
K13832	256.615357413422
K13853	73.9212764660344
K13873	0
K13874	0
K13875	0
K13876	0
K13877	0.25
K13919	0
K13920	0
K13923	255.793928841993
K13935	254.815357413422
K13937	71.0498478946058
K13938	256.615357413422
K13939	71.7825667886151
K13940	73.5825667886151
K13941	71.7825667886151
K13950	67.6431769738651
K13951	194.427299810422
K13952	194.427299810422
K13953	194.427299810422
K13954	194.427299810422
K13967	66.3468525029008
K13980	194.427299810422
K13987	256.115357413422
K13988	256.115357413422
K13990	72.1212764660344
K13998	256.615357413422
K14048	0.506484643888889
K14066	256.615357413422
K14085	68.4818866512844
K14152	4.06940508515079
