function.	skin_20
K00163	31.4452869
K00164	64.5716374
K00166	51.6770513
K00167	51.6674584
K00169	2.1920747
K00170	1.887798
K00171	1.1589568
K00172	2.1920747
K00174	55.0690519
K00175	55.0628542
K00176	1.5218145
K00177	1.5590003
K00179	2.5032228
K00180	2.5032228
K00184	3.3689563
K00185	3.3695491
K00194	0.0867668
K00196	0.5206009
K00197	0.0867668
K00198	0.7932966
K00200	0.1487431
K00201	0.1487431
K00202	0.1487431
K00207	0.498175
K00208	65.3388867
K00209	0.8764402
K00210	0.5232298
K00211	0
K00214	0
K00215	98.3201786
K00216	3.1706854
K00217	2.9324879
K00218	0
K00219	5.8025263
K00220	1.8816004
K00221	1.1885284
K00224	0
K00226	111.1410337
K00228	6.6587337
K00230	1.0050339
K00231	81.094295
K00232	4.0228814
K00239	90.2573255
K00240	90.2598045
K00241	89.3131007
K00242	5.5580346
K00243	65.7132961
K00244	11.2197826
K00245	2.1143834
K00246	2.1143834
K00247	1.3086915
K00248	1.2822548
K00249	9.1852469
K00252	56.3317203
K00253	4.6563271
K00254	0.0545391
K00255	0
K00256	0
K00257	35.6397325
K00258	0.1323814
K00259	119.3644957
K00260	53.7957909
K00261	5.0172827
K00262	41.39882
K00263	7.8407595
K00265	64.4252429
K00266	71.9907089
K00270	0.0095929
K00271	0
K00273	0.0309881
K00274	4.3239992
K00275	8.9608769
K00276	0.1195666
K00278	17.0224634
K00279	0
K00280	0.1328064
K00281	26.456426
K00282	51.9786072
K00283	53.1671356
K00284	1.2988184
K00285	15.8459383
K00286	99.4086749
K00287	103.7092117
K00290	3.9259427
K00292	0.0414002
K00293	0
K00294	54.5233534
K00297	42.9160339
K00298	0.3118422
K00299	65.0142133
K00301	3.6721466
K00302	4.3159797
K00303	4.5648343
K00304	3.7883728
K00305	3.7883728
K00309	0.0414002
K00311	6.1003749
K00313	2.3092985
K00314	0
K00315	1.3862858
K00316	0.4822709
K00317	21.6733989
K00318	56.0066749
K00320	0
K00322	1.2717537
K00324	15.5052066
K00325	11.904471
K00329	2.6065723
K00330	11.5683898
K00331	11.3655607
K00332	9.7671706
K00333	9.95097
K00334	13.1912562
K00335	13.2443787
K00336	12.0792243
K00337	11.335417
K00338	12.7984219
K00339	11.3471448
K00340	11.3279591
K00341	11.3657377
K00342	13.3432775
K00343	11.3657377
K00344	14.1510148
K00346	3.850025
K00347	4.5937406
K00348	4.5937406
K00349	4.5937406
K00350	4.7127351
K00351	4.5937406
K00353	0
K00354	0
K00355	6.7997454
K00356	6.1757159
K00358	7.0558908
K00359	6.1171039
K00360	0
K00362	55.2520498
K00363	54.2272342
K00364	58.2935829
K00365	0.0845572
K00366	0.6512361
K00367	0.4018543
K00368	22.0180438
K00370	59.765364
K00371	62.1133188
K00372	3.1351278
K00373	62.2656342
K00374	62.1328279
K00375	86.5805847
K00376	3.5902014
K00378	3.0958355
K00380	55.1039978
K00381	16.135563
K00382	193.6905732
K00383	48.9238264
K00384	170.1702098
K00385	0.6619069
K00386	0
K00387	0.0557787
K00389	6.2840784
K00390	26.3172798
K00392	8.8616217
K00394	0.6123259
K00395	0.6123259
K00397	0
K00404	6.9959228
K00405	6.1469429
K00406	7.9718303
K00407	5.1734001
K00410	0
K00411	5.2650297
K00412	5.2754417
K00413	5.0852985
K00423	0
K00425	83.1979067
K00426	85.8915276
K00427	0.120234
K00428	10.2678357
K00432	134.8205918
K00433	1.7728723
K00435	0.1242005
K00436	2.8248799
K00437	0.8056919
K00441	0
K00446	3.8522291
K00448	5.2958937
K00449	6.0988888
K00450	4.4683521
K00451	4.2893204
K00452	1.8694208
K00453	3.1450315
K00455	0.6992668
K00456	0.0414002
K00457	8.9866184
K00459	69.8876614
K00462	0.8056919
K00464	0
K00466	0.7580178
K00467	0
K00468	0
K00469	0.3604542
K00470	0.0303207
K00471	0.212245
K00472	0.8340393
K00476	0
K00477	0.4982895
K00478	0
K00479	2.7424744
K00480	8.0908783
K00481	5.3608093
K00483	0.9688044
K00484	1.7249435
K00485	1.9221757
K00486	1.8022708
K00491	50.6873445
K00492	11.3688389
K00493	0.7234636
K00494	0
K00495	0.0303207
K00496	3.7577501
K00499	0
K00500	3.743929
K00504	0
K00505	0.695997
K00507	2.443678
K00508	21.985754
K00510	59.1608068
K00514	0
K00517	4.097005
K00518	0.0414002
K00520	12.2929295
K00523	2.5413144
K00524	0
K00525	108.7332589
K00526	123.049634
K00527	87.2425182
K00528	38.7525117
K00529	2.7264232
K00530	1.1729951
K00531	0.6931429
K00532	0.2603005
K00533	0.049581
K00534	1.4678467
K00535	0
K00537	20.6594962
K00538	0
K00539	0
K00540	94.9978836
K00543	0
K00547	58.2453611
K00548	37.5048946
K00549	83.3959854
K00554	99.9094699
K00555	0
K00556	3.0903863
K00557	2.6526962
K00558	38.7571239
K00559	0.0929645
K00560	100.9697325
K00561	22.2386808
K00563	36.8304499
K00564	17.679359
K00566	99.4459316
K00567	91.5667794
K00568	6.7334135
K00569	2.6456443
K00570	2.0613317
K00571	37.5003406
K00573	12.9638376
K00574	40.6456528
K00575	15.8715687
K00577	0.7747038
K00584	0
K00587	0
K00588	1.7717841
K00590	0.091776
K00594	0
K00595	27.9548855
K00596	0.0185929
K00598	2.2934528
K00599	29.9891494
K00600	102.3227761
K00602	99.9848139
K00603	3.0714578
K00604	102.5814164
K00605	79.3406889
K00606	73.9840762
K00607	0.0828003
K00608	0
K00609	100.2890061
K00610	3.1620308
K00611	143.3319384
K00612	2.3829046
K00613	1.6899098
K00614	1.9686969
K00615	127.2208604
K00616	96.9238918
K00617	0
K00619	1.5482128
K00620	77.8481788
K00624	1.7594927
K00625	65.2839272
K00626	147.5687606
K00627	82.6941084
K00631	1.4204968
K00632	29.8503587
K00633	2.8734987
K00634	5.1405639
K00635	0
K00638	2.9608529
K00639	57.8224062
K00640	106.5095541
K00641	81.5368078
K00643	8.0458558
K00645	75.2401178
K00646	0.353442
K00647	11.2625784
K00648	88.1460666
K00651	12.41096
K00652	71.9278795
K00653	0
K00654	0
K00655	103.9244703
K00656	89.9557159
K00657	23.7663331
K00658	86.4281753
K00661	25.0190412
K00662	0.9969325
K00663	0.4281107
K00666	50.6381924
K00672	0.1487431
K00673	2.7040737
K00674	70.354417
K00675	2.5602887
K00676	4.3065475
K00677	10.5087015
K00680	35.3979733
K00681	61.7831451
K00683	2.4433252
K00684	11.0208028
K00685	4.8217561
K00686	0.6139425
K00687	7.9940225
K00688	47.1356868
K00689	2.4492274
K00690	5.873648
K00691	4.6054288
K00692	1.221476
K00693	0
K00694	3.9532522
K00695	0
K00696	0.3292181
K00697	29.8607859
K00698	0
K00700	43.8768088
K00701	0.3671041
K00702	0.2603005
K00703	20.4430559
K00705	42.8729057
K00712	91.1000963
K00713	0
K00720	2.7270594
K00721	35.1207154
K00737	0.1859289
K00745	0.2511626
K00748	10.1740295
K00752	3.5570409
K00754	8.0943331
K00756	57.8636008
K00757	9.1339058
K00758	21.5277931
K00759	97.2695718
K00760	98.8261699
K00761	98.7531884
K00762	99.3538509
K00763	98.3593001
K00764	99.8447323
K00765	84.1422353
K00766	87.0103353
K00767	26.6969847
K00768	33.9251307
K00769	2.0898408
K00772	4.456382
K00773	99.9999997
K00776	4.105483
K00777	0.0095929
K00782	28.473153
K00783	68.5354266
K00784	66.4534418
K00785	0.5577867
K00786	6.3439082
K00788	91.5748878
K00789	104.4113866
K00790	163.468004
K00791	100.8614702
K00793	92.7090625
K00794	93.140069
K00795	4.2317418
K00796	123.8711328
K00797	13.7900391
K00798	29.2391339
K00799	30.3251145
K00800	100.0518732
K00801	1.2173069
K00803	2.1277843
K00805	89.74476
K00806	100.1301499
K00808	0.3704275
K00809	3.0036195
K00810	1.1729951
K00812	14.1563525
K00813	0.5924934
K00817	182.6405716
K00818	12.5459277
K00819	91.9241924
K00820	100.7848729
K00821	7.5799739
K00822	3.2379089
K00823	49.9263451
K00824	55.972845
K00826	109.6323046
K00829	0
K00830	2.5886261
K00831	44.3335954
K00832	7.2020003
K00833	76.1621456
K00835	0.8533328
K00836	2.9215159
K00837	2.8522227
K00839	25.3956381
K00840	0.1586594
K00841	59.7148076
K00842	1.0709505
K00843	0.0479643
K00844	0.270925
K00845	118.5665131
K00847	72.0753739
K00848	3.6392621
K00849	62.5253415
K00850	100.5871447
K00851	85.6618074
K00852	92.6559786
K00853	48.1250256
K00854	28.1768662
K00855	4.21538
K00856	1.5957659
K00857	68.8984761
K00858	100.4323246
K00859	99.776885
K00860	12.1238266
K00862	0
K00863	7.7748948
K00864	94.5945161
K00865	140.1849533
K00867	38.3634701
K00868	98.2677856
K00869	62.2303216
K00870	0
K00872	88.407509
K00873	109.0422141
K00874	23.1977988
K00875	0.3465715
K00876	72.4638081
K00878	65.9409926
K00879	0.4676829
K00880	0.9393205
K00881	0.2057613
K00882	91.8986542
K00883	2.8834808
K00884	1.6143586
K00885	0.0198324
K00886	28.3363076
K00887	0
K00891	98.3696953
K00892	0.237989
K00895	3.140339
K00897	5.8082884
K00899	1.18697
K00901	70.2157646
K00903	1.2364926
K00906	2.8535796
K00912	9.9781844
K00917	60.3483753
K00918	0
K00919	89.7925012
K00924	4.725623
K00925	99.5412697
K00926	103.5261145
K00927	99.9904068
K00928	148.5266262
K00929	4.7745001
K00930	82.0505123
K00931	44.690697
K00932	0.1189945
K00934	0.0383714
K00936	80.4713305
K00937	26.4455544
K00938	59.277078
K00939	101.2945095
K00940	97.1089944
K00941	77.8076753
K00942	99.9536414
K00943	95.9580605
K00945	94.9494806
K00946	35.4995933
K00947	0.8050245
K00948	111.0170946
K00949	21.0779107
K00950	92.3813965
K00951	103.0255353
K00952	0.3272349
K00954	99.9107538
K00955	1.9701789
K00956	9.1383022
K00957	15.3015314
K00958	12.1349442
K00960	0.191857
K00962	99.9082237
K00963	106.4890071
K00965	36.6275901
K00966	25.1457139
K00968	0.1642372
K00969	100.3503581
K00970	31.929374
K00971	5.2234545
K00972	1.699036
K00973	48.68917
K00974	66.763687
K00975	51.540191
K00978	5.211857
K00979	10.1503355
K00980	52.6046508
K00981	101.7177193
K00982	31.8653305
K00983	5.4931468
K00984	33.6100851
K00985	0
K00986	0.2654425
K00988	0.1549408
K00989	35.2178102
K00990	27.7829661
K00991	121.1218184
K00992	0.0575571
K00995	128.3359114
K00996	0.3589667
K00997	90.3765975
K00998	0.8140825
K00999	0
K01000	100.0405807
K01002	2.2156505
K01003	1.3106005
K01004	2.6968271
K01005	1.7693707
K01006	22.386728
K01007	12.0233277
K01008	7.1587562
K01011	70.8373746
K01012	106.5262356
K01013	0
K01014	0
K01023	0.1439664
K01026	4.0587224
K01027	1.4416959
K01028	13.2424458
K01029	13.4535934
K01031	0.8907425
K01032	0.8907425
K01034	5.0350534
K01035	4.5458179
K01036	0
K01039	1.1372755
K01040	1.1372755
K01041	1.6692828
K01042	5.4124344
K01043	0.9417919
K01046	57.2366363
K01048	4.6686329
K01051	1.6025162
K01053	1.3581582
K01054	0
K01055	7.5645178
K01056	123.4134474
K01057	32.4280634
K01058	3.3784522
K01060	6.6638836
K01061	4.9327606
K01066	3.635821
K01067	2.7559812
K01069	10.034352
K01070	4.7570831
K01071	4.3140563
K01073	0.2228452
K01075	1.6356785
K01076	2.3231832
K01077	59.0284674
K01078	1.3510266
K01079	39.7989752
K01081	23.4616746
K01082	28.8832327
K01083	1.8006333
K01085	0.7776787
K01087	27.5837624
K01089	2.068521
K01090	43.5168264
K01091	82.7857471
K01092	120.4349898
K01093	0.1294828
K01095	5.1548588
K01096	0.937655
K01101	5.3597937
K01103	0
K01104	238.6629665
K01112	1.7128304
K01113	13.006435
K01114	40.617091
K01115	1.1398681
K01117	0.1822642
K01118	61.2620604
K01119	11.7148048
K01120	0.5424166
K01121	0
K01126	291.6306909
K01128	1.7616359
K01129	41.5795539
K01130	4.9666995
K01133	2.8678818
K01138	1.5810026
K01139	3.0945992
K01141	1.9187863
K01142	83.5833958
K01143	0
K01144	3.9136439
K01145	0
K01146	0.237989
K01147	2.3811295
K01150	1.7137877
K01151	55.2262846
K01152	0
K01153	107.2848252
K01154	135.8557626
K01155	4.7371171
K01156	7.9201379
K01157	0.0501739
K01158	0
K01159	38.6115456
K01160	0.0508206
K01161	0
K01163	1.6385274
K01166	2.3850386
K01167	0.7639022
K01169	0.0793297
K01173	4.090256
K01174	49.7863832
K01175	21.5014223
K01176	13.8469081
K01178	0.1013932
K01179	14.6822887
K01180	0.0191857
K01181	3.0527673
K01182	3.6410747
K01183	3.6946962
K01184	0.5589309
K01185	2.1273143
K01186	10.2087398
K01187	68.8657856
K01190	14.4300501
K01191	10.9518094
K01192	2.7605083
K01193	98.229395
K01194	1.9923951
K01195	7.8379746
K01197	6.2405822
K01198	2.1085738
K01199	0.2362537
K01200	5.996715
K01201	2.4580524
K01202	0.021249
K01205	0.4412358
K01206	11.7038605
K01207	42.713329
K01208	1.4483233
K01209	4.7936032
K01210	0.1232852
K01212	2.1341542
K01214	0
K01215	4.6521513
K01216	0.6253231
K01218	2.1156515
K01219	0.0303207
K01220	58.4353646
K01222	5.9177405
K01223	87.5511091
K01224	1.9031986
K01225	0.7809014
K01226	57.2269128
K01227	12.4757641
K01230	0
K01232	3.8658527
K01233	1.0263275
K01234	1.7433849
K01235	0.9339642
K01236	7.3124994
K01238	4.290452
K01239	73.3406892
K01240	0
K01241	19.112828
K01243	79.9177762
K01246	95.6907939
K01247	12.1371678
K01249	1.9476989
K01250	0.6809248
K01251	31.8877074
K01252	0.8246951
K01253	0.0095929
K01255	88.7118461
K01256	44.8103964
K01258	66.8303897
K01259	26.2825112
K01261	49.9883454
K01262	45.1398977
K01263	2.9041248
K01264	0.0303207
K01265	125.3764511
K01266	2.186601
K01267	1.7266819
K01269	33.0450147
K01270	11.4344376
K01271	64.1903302
K01273	5.6502099
K01274	3.8703798
K01277	1.001413
K01278	7.1255569
K01281	10.366347
K01283	0
K01284	34.3067365
K01286	8.0326969
K01289	0.0414002
K01295	2.7240127
K01297	6.5197818
K01299	3.0013881
K01301	0.0828003
K01303	0.0191857
K01304	60.1741423
K01305	0.6551811
K01308	0.9685009
K01317	0
K01318	32.1190446
K01322	26.33376
K01325	0.049581
K01338	14.4434773
K01342	0.259007
K01343	0
K01347	1.3691128
K01354	31.7109544
K01355	0
K01356	86.4885963
K01358	134.8573736
K01361	5.975464
K01362	49.8688875
K01364	1.3375661
K01372	25.1753286
K01376	0
K01387	0.7386496
K01390	0.3671041
K01392	0
K01399	0.212245
K01400	0.6073784
K01401	45.3751974
K01406	0.4678543
K01407	0.0892459
K01408	0.0095929
K01409	101.5542905
K01412	0.6931429
K01414	3.9012652
K01415	0.2858347
K01416	0
K01417	39.9978419
K01419	56.092366
K01420	22.2782823
K01421	103.8174613
K01422	5.0860333
K01423	11.6095001
K01424	106.2929491
K01425	11.0270684
K01426	19.8662317
K01428	70.9256104
K01429	70.9457314
K01430	71.7925295
K01431	0.8447465
K01432	0.0675065
K01433	14.4324535
K01434	5.1723388
K01436	14.5442204
K01437	0
K01438	18.5281481
K01439	145.8162017
K01442	53.6315599
K01443	90.6676954
K01444	1.5285835
K01446	12.5268236
K01447	19.8597815
K01448	96.8758445
K01449	3.6028707
K01451	39.9716144
K01452	0.4935486
K01453	0.7391642
K01454	0
K01455	7.0371839
K01457	2.3421821
K01458	0.5595984
K01459	0
K01460	0.0892459
K01461	0.0909621
K01462	190.2929275
K01463	3.5258284
K01464	5.0065377
K01465	108.7850834
K01466	3.4423501
K01467	20.8568784
K01468	55.0946214
K01469	0.6683063
K01470	3.8429077
K01471	0.3465715
K01473	2.527009
K01474	2.0874731
K01476	49.1301813
K01477	1.4381473
K01478	66.7423752
K01479	55.9744629
K01480	12.0155865
K01481	0
K01482	0.5078242
K01483	3.5183468
K01484	1.307986
K01485	4.3768117
K01486	3.8861509
K01487	4.3397753
K01488	38.6187461
K01489	90.3955362
K01491	100.7688102
K01492	0.0849961
K01493	68.6512943
K01494	34.1654292
K01495	50.0355674
K01496	34.3762685
K01497	2.8977756
K01498	0
K01499	0.1487431
K01500	0.1434418
K01501	3.3797306
K01502	0.4538962
K01503	0
K01504	0.0303207
K01505	3.4178119
K01506	0.3288956
K01507	37.9110669
K01512	84.0942062
K01515	93.3828213
K01518	0.5506562
K01520	81.5658053
K01521	0.2553935
K01523	34.4244028
K01524	71.8696091
K01525	3.4994515
K01529	8.6296177
K01531	5.854199
K01533	121.175855
K01534	37.2687609
K01535	0
K01537	16.0146843
K01539	0.7747038
K01541	0.3671041
K01545	7.6163016
K01546	62.1608254
K01547	63.3493537
K01548	62.0932148
K01550	0
K01551	8.7951045
K01552	11.6919418
K01553	0
K01554	0.3171157
K01555	4.0625561
K01556	4.7122881
K01560	7.6838083
K01561	1.6803968
K01563	0.0414002
K01564	0.0909621
K01565	0.0414002
K01567	1.326968
K01568	0
K01569	0.8334948
K01571	26.6205289
K01572	4.4688176
K01573	0.353333
K01574	1.8310672
K01575	116.9303753
K01576	0.4853221
K01577	0.1487431
K01578	1.286628
K01579	62.0862365
K01580	2.5010309
K01581	6.2367499
K01582	3.1612372
K01583	1.3465852
K01584	2.6563425
K01585	5.2611835
K01586	154.1787315
K01588	100.1391499
K01589	95.2762921
K01590	0.7550239
K01591	99.7289716
K01593	0.2191101
K01594	0
K01595	37.7240587
K01596	28.0283387
K01597	62.2579382
K01598	9.0277245
K01599	90.150982
K01601	4.3568384
K01602	1.7328573
K01607	21.4631324
K01608	1.7478271
K01609	93.0013045
K01610	60.1004981
K01611	3.5439971
K01612	0
K01613	11.1943154
K01615	0
K01616	22.2869078
K01617	1.9407992
K01618	0.1020416
K01619	136.2131797
K01620	58.8513809
K01621	0.3680187
K01622	0.0095929
K01623	54.9621219
K01624	104.2983392
K01625	28.9644618
K01626	54.322169
K01627	8.8956644
K01628	9.1041152
K01629	1.3858308
K01630	0.1078388
K01631	2.7791127
K01632	0.0303207
K01633	96.7198888
K01635	61.9758869
K01636	3.5588464
K01637	13.0557559
K01638	14.7338722
K01639	58.7914969
K01640	9.7354492
K01641	59.544614
K01643	2.6534023
K01644	39.1627824
K01646	2.6348094
K01647	97.4009433
K01649	100.8321049
K01652	146.7702583
K01653	88.6936419
K01654	6.1699204
K01655	0
K01657	92.0699601
K01658	90.5805213
K01659	8.2949997
K01661	83.8187832
K01662	44.8404482
K01664	56.1858469
K01665	56.7567717
K01666	6.0105181
K01667	2.9817683
K01668	0
K01669	71.8754447
K01671	0
K01673	63.1187139
K01674	2.9576039
K01676	6.3762296
K01677	1.3826912
K01678	1.3169963
K01679	87.6587641
K01681	91.6311453
K01682	4.0213656
K01684	5.1267864
K01685	3.7439968
K01686	10.7642874
K01687	97.6837117
K01689	100.8663867
K01690	4.1656846
K01692	33.9025695
K01693	82.637319
K01695	92.0061586
K01696	100.8803048
K01697	18.3211436
K01698	88.6560997
K01699	0.9548403
K01703	92.2108516
K01704	92.7110453
K01706	2.0709371
K01707	4.3488758
K01708	1.6154589
K01709	3.70516
K01710	54.69649
K01711	4.4201798
K01712	55.6043819
K01713	1.3513695
K01714	138.3328236
K01715	5.2265607
K01716	2.9555257
K01719	66.2754605
K01720	13.0890871
K01721	0.5312799
K01724	9.8225111
K01725	2.3818964
K01726	0.1514925
K01727	52.194726
K01728	0.6155925
K01729	1.1019768
K01730	0.1303273
K01731	0
K01732	0.0702343
K01733	96.2515014
K01734	4.0843715
K01735	97.6737262
K01736	100.2574106
K01737	69.7885491
K01738	149.4416161
K01739	35.9699058
K01740	46.336234
K01743	0.7747038
K01744	36.4788726
K01745	60.065906
K01746	1.3766406
K01749	88.1658004
K01750	93.3849104
K01751	0.5840116
K01752	181.5031219
K01753	4.3760945
K01754	136.0251706
K01755	93.0425332
K01756	100.5751978
K01758	1.0295695
K01759	29.4473451
K01760	60.5470867
K01761	2.9517441
K01766	1.3709158
K01768	9.061436
K01769	0
K01770	37.4552774
K01771	37.7967916
K01772	92.4268919
K01774	0.0414002
K01775	153.986419
K01776	100.1569665
K01777	1.9625253
K01778	37.5490713
K01779	5.1348679
K01780	0.0095929
K01781	0
K01782	7.7387134
K01783	104.4285989
K01784	159.0466943
K01785	66.265297
K01786	17.7807464
K01787	1.4414979
K01788	79.8600433
K01790	39.6185198
K01791	148.0415567
K01792	25.0959539
K01795	0.2313751
K01796	0.8936601
K01797	3.8883358
K01798	0
K01799	0.7590339
K01800	1.3250533
K01801	0.8143686
K01802	13.0982275
K01803	101.1936766
K01804	1.9780712
K01805	5.3831398
K01807	65.9926928
K01808	42.2899153
K01809	139.9034529
K01810	100.4385501
K01811	1.436313
K01812	14.218571
K01813	1.2189959
K01814	84.8944966
K01815	3.1998993
K01816	11.6698777
K01817	89.7462718
K01818	5.4481407
K01819	119.5071204
K01820	0.0191857
K01821	65.5795943
K01822	0.0309881
K01823	91.9842634
K01825	2.1952006
K01826	4.9923812
K01828	1.1729951
K01829	0.491693
K01834	147.9082298
K01835	93.0120744
K01838	4.893854
K01839	64.5485213
K01840	65.7732008
K01841	0.9298941
K01843	2.2922585
K01844	0.41834
K01845	140.1926759
K01846	0.2821692
K01847	54.5993679
K01848	0.9292457
K01849	0.9292457
K01851	0.3032071
K01854	29.9250577
K01856	4.8059575
K01857	7.2176388
K01858	25.5615451
K01860	0
K01865	0.0191857
K01866	101.2972762
K01867	101.3127407
K01868	105.1648094
K01869	101.5415703
K01870	100.131374
K01872	99.9454606
K01873	99.9082237
K01874	100.5269456
K01875	99.7453663
K01876	101.1617422
K01878	16.4626332
K01879	17.1049764
K01880	83.3735755
K01881	99.7507941
K01883	100.4164294
K01884	0.3780555
K01885	68.3211096
K01886	10.3540302
K01887	101.3101122
K01889	99.7758666
K01890	99.9001433
K01892	99.9412138
K01893	67.6665082
K01894	5.4657376
K01895	112.5810894
K01896	0
K01897	130.7826559
K01902	66.4851855
K01903	66.4851855
K01904	0
K01905	0
K01906	59.4524273
K01907	3.4541251
K01908	4.7401381
K01909	0
K01910	2.8084453
K01911	84.2016457
K01912	15.4821317
K01913	0.0191857
K01914	12.2654762
K01915	147.9005243
K01916	94.5108094
K01917	0.3165641
K01918	96.1048433
K01919	11.2134999
K01920	5.9190357
K01921	104.5528294
K01922	9.187111
K01923	100.5544493
K01924	99.9532132
K01925	99.4135021
K01926	62.4897872
K01928	50.5421432
K01929	100.2199028
K01932	0.8550327
K01933	99.543752
K01934	54.0437134
K01935	94.7856679
K01937	80.0827091
K01938	91.9649715
K01939	100.552389
K01940	93.4784463
K01941	2.1341723
K01945	98.4057919
K01947	0.2169171
K01950	5.6083894
K01951	126.5026217
K01952	197.33402
K01953	42.0941671
K01955	103.6673814
K01956	99.9890348
K01957	0
K01958	77.6373121
K01959	1.1825078
K01960	2.1812116
K01961	121.5455114
K01962	90.6659612
K01963	90.6077366
K01965	3.4533194
K01966	46.5311529
K01968	4.625339
K01969	5.8286548
K01970	0.0828003
K01971	12.6420467
K01972	100.8908511
K01974	0.3335278
K01975	8.5438998
K01976	0.1835521
K01989	23.2553656
K01990	472.6066134
K01991	10.9672306
K01992	403.0394466
K01993	9.4815322
K01994	0.7499671
K01995	30.6004281
K01996	32.5966267
K01997	31.5034522
K01998	30.7637221
K01999	37.9275976
K02000	15.0748116
K02001	15.4330875
K02002	24.1729169
K02003	364.8004977
K02004	314.3563075
K02005	66.0689349
K02006	6.9492939
K02007	6.9644881
K02008	6.9588902
K02009	5.2189514
K02010	19.9336425
K02011	40.1623686
K02012	85.702341
K02013	423.0175455
K02014	64.9165209
K02015	798.1045002
K02016	618.7852831
K02017	66.5797457
K02018	71.918538
K02019	5.7102485
K02020	72.9035819
K02021	10.4929586
K02022	4.6881863
K02023	28.7014781
K02024	1.6909043
K02025	51.5037153
K02026	19.929611
K02027	18.7490628
K02028	134.6642556
K02029	152.5166176
K02030	192.64227
K02031	135.0761365
K02032	117.1375201
K02033	246.4091266
K02034	257.1070462
K02035	298.8947884
K02036	105.3748121
K02037	96.4887568
K02038	91.2710665
K02039	99.9849403
K02040	103.2330647
K02041	54.1991651
K02042	104.0343213
K02043	0.9767274
K02044	56.8679448
K02045	7.4878912
K02046	7.4536612
K02047	7.516877
K02048	9.450691
K02049	34.8904797
K02050	70.199163
K02051	39.1903633
K02052	14.6876615
K02053	14.9478286
K02054	13.8946518
K02055	17.4597765
K02056	50.9210583
K02057	75.2504778
K02058	14.8139286
K02062	2.3490788
K02063	3.1213034
K02064	3.1522916
K02065	14.3800082
K02066	14.6420441
K02067	14.9025161
K02068	53.4442848
K02069	55.4300054
K02071	142.4568038
K02072	143.4331844
K02073	178.9713695
K02074	17.9790568
K02075	13.0576915
K02076	51.0969809
K02077	33.6132846
K02078	118.7829032
K02079	0.0991621
K02080	0.0414002
K02081	0.8765533
K02082	12.0404394
K02083	2.1132232
K02086	60.6500076
K02092	0
K02093	0
K02094	0
K02095	0
K02096	0
K02097	0
K02099	0.4089897
K02100	0.1918032
K02101	0.2398213
K02103	0.6357446
K02106	4.6066189
K02108	98.7800799
K02109	100.8337509
K02110	98.6475391
K02111	98.9706964
K02112	99.1435592
K02113	99.0111778
K02114	99.1531555
K02115	99.0613795
K02116	53.2474242
K02117	6.6839988
K02118	6.8377511
K02119	6.1214822
K02120	6.898539
K02121	6.7373496
K02122	5.9999064
K02123	6.7757748
K02124	6.7769633
K02160	119.6593213
K02164	1.8485147
K02167	3.2906555
K02168	26.3298085
K02169	6.4378256
K02170	3.8693151
K02171	16.6393972
K02172	17.8279256
K02173	0
K02182	0.5429609
