function.	skin_16
K02420	1.4583334
K02421	1.5625
K02422	1.5625
K02423	0
K02424	78.3389344
K02425	0
K02426	0
K02427	0
K02428	112.6132466
K02429	10.8581349
K02430	0
K02431	1.1231609
K02433	100.79771
K02434	99.8698006
K02435	99.8828174
K02436	0
K02437	105.9728242
K02438	14.4300144
K02439	0
K02440	99.6219939
K02441	0.0130168
K02442	0
K02443	82.4603182
K02444	0
K02445	80.0676337
K02446	1.9203944
K02448	0
K02450	0
K02451	0
K02452	0
K02453	1.875
K02454	1.6666667
K02455	1.4583334
K02456	3.2291667
K02457	0
K02458	0
K02459	0
K02460	0
K02461	0
K02462	0
K02463	0
K02464	0.3125
K02465	0
K02466	0
K02467	0
K02468	0
K02469	112.6262634
K02470	112.6262634
K02471	0.1041667
K02472	73.0262452
K02473	0
K02474	2.3370611
K02475	0.221285
K02476	0.2343018
K02477	0.0390503
K02478	0.0390503
K02479	3.8407889
K02480	0
K02481	0.9375
K02482	0.9375
K02483	10.0880833
K02484	15.7913963
K02485	0
K02486	1.9203944
K02487	0
K02488	0
K02489	0
K02490	0
K02491	0
K02492	94.9625125
K02493	99.9088509
K02494	0
K02495	105.4545463
K02496	0
K02497	78.736172
K02498	0
K02499	80.6565664
K02500	89.6540957
K02501	89.6540957
K02502	0.2343018
K02503	98.9939582
K02504	0
K02505	0
K02506	0
K02507	0
K02508	0
K02509	0
K02510	0
K02511	0
K02517	5.3908129
K02518	99.8698006
K02519	100.1041675
K02520	98.0796064
K02521	0
K02523	1.4583334
K02525	0
K02526	3.8139123
K02527	1.6666667
K02528	101.8037526
K02529	201.2480615
K02530	80.1680162
K02531	0.8070395
K02532	3.8798392
K02533	0
K02535	1.6666667
K02536	1.6666667
K02538	36.6046452
K02545	48.009861
K02546	17.2835499
K02547	34.5670999
K02548	93.4129967
K02549	94.1847049
K02550	0
K02551	93.282829
K02552	105.0072157
K02553	0
K02554	0
K02556	1.6666667
K02557	3.3333334
K02558	0
K02560	0
K02562	0
K02563	99.986984
K02564	95.5639738
K02565	0
K02566	13.1827201
K02567	1.5625
K02568	1.5625
K02569	0.2083333
K02570	1.5625
K02571	0
K02572	0.4166667
K02573	1.7708334
K02574	1.875
K02575	11.7374035
K02584	0
K02585	0.1041667
K02586	0
K02587	0
K02588	0
K02589	0
K02590	0
K02591	0
K02592	0
K02593	0
K02594	0
K02595	0
K02596	0
K02597	0
K02598	0.0130168
K02600	100.0000008
K02601	99.986984
K02609	0
K02610	0
K02611	0
K02612	0
K02613	0
K02614	0.2993856
K02615	0
K02616	0
K02617	0
K02618	0
K02619	89.6378975
K02621	81.9191927
K02622	81.9452262
K02623	0
K02624	0
K02625	0
K02626	0
K02628	0
K02629	0
K02630	0
K02631	0
K02632	0
K02634	0
K02635	0
K02636	0
K02637	0
K02638	0
K02639	0
K02640	0
K02641	0
K02642	0
K02643	0
K02647	7.6937515
K02650	3.8269291
K02651	0
K02652	3.8008956
K02653	3.8008956
K02654	9.4840666
K02655	0
K02656	0
K02657	0
K02658	0
K02659	0
K02660	0
K02661	0
K02662	0.0130168
K02663	0.0130168
K02664	0
K02665	0
K02666	0
K02667	0
K02668	0
K02669	0.7421834
K02670	0
K02671	0
K02672	0
K02673	0
K02674	0
K02675	0
K02676	0
K02679	0
K02680	0
K02681	0
K02682	0
K02686	0
K02687	87.3737382
K02688	0
K02689	0
K02690	0
K02691	0
K02692	0
K02693	0
K02694	0
K02696	0
K02697	0
K02698	0
K02699	0
K02700	0
K02702	0
K02703	0
K02704	0
K02705	0
K02706	0
K02707	0
K02708	0
K02709	0
K02710	0
K02711	0
K02712	0
K02713	0
K02714	0
K02715	0
K02716	0
K02717	0
K02718	0
K02719	0
K02720	0
K02722	0
K02723	0
K02724	0
K02742	0
K02744	1.0413413
K02745	0.8851401
K02746	0.8851401
K02747	0.8851401
K02749	76.8157775
K02750	76.8157775
K02752	0
K02753	0
K02755	76.4120965
K02756	18.8262969
K02757	18.8393137
K02759	17.3312284
K02760	15.4498843
K02761	15.2639305
K02763	147.8703717
K02764	147.8703717
K02765	147.8703717
K02768	182.3651353
K02769	179.5944238
K02770	179.750625
K02771	0.0260335
K02773	84.3857952
K02774	93.2748948
K02775	72.4666653
K02777	100.8716034
K02778	11.7039318
K02779	11.7169486
K02781	23.6825669
K02782	13.761932
K02783	27.5238641
K02784	0
K02786	78.0784038
K02787	78.1044374
K02788	78.1955547
K02790	69.1472165
K02791	69.1472165
K02793	10.4411321
K02794	10.6494004
K02795	14.4251054
K02796	10.4411321
K02798	82.3191668
K02799	82.3321836
K02800	82.3321836
K02802	0.9018759
K02803	95.7551714
K02804	78.6195293
K02805	0
K02806	0.2473186
K02808	1.2626263
K02809	81.8806507
K02810	79.9862898
K02812	0
K02813	0.0130168
K02814	0.0130168
K02815	0.0130168
K02817	1.0283245
K02818	77.844102
K02819	77.844102
K02821	90.1003166
K02822	83.575198
K02823	21.2176627
K02824	86.0195715
K02825	92.7417035
K02826	80.6565664
K02827	80.6565664
K02828	71.0545942
K02829	80.6565664
K02834	99.0720914
K02835	100.0000008
K02836	98.0275393
K02837	83.8395871
K02838	98.0796064
K02839	0
K02840	0.0130168
K02841	1.5625
K02843	1.6666667
K02844	0.3125
K02846	0
K02847	0
K02848	0
K02849	0.3125
K02850	0
K02851	93.4390302
K02852	0.1041667
K02853	3.8407889
K02854	0
K02855	0
K02856	0
K02858	0
K02859	0
K02860	98.1186567
K02862	0
K02863	99.9739673
K02864	98.9809415
K02867	100.0000008
K02871	100.0000008
K02874	99.0981249
K02876	99.986984
K02878	98.0796064
K02879	100.0000008
K02881	99.9739673
K02884	98.0796064
K02886	98.0665896
K02887	98.0796064
K02888	99.9609505
K02890	98.0796064
K02892	97.9624229
K02895	99.8958341
K02897	98.7373745
K02899	99.8958341
K02902	107.8830578
K02904	99.8828174
K02906	98.0926231
K02907	98.3203173
K02909	110.6792946
K02911	104.9436041
K02913	236.6373267
K02914	96.0024374
K02916	97.9363894
K02919	100.2183554
K02926	98.0926231
K02931	100.0000008
K02933	100.0000008
K02935	98.0275393
K02936	0
K02939	99.986984
K02945	100.0000008
K02946	96.0550453
K02948	99.986984
K02950	98.8897916
K02952	99.986984
K02954	187.218001
K02956	99.8828174
K02959	97.9624229
K02961	99.8828174
K02963	99.8698006
K02965	97.871273
K02967	98.0405561
K02968	99.8567838
K02970	87.1393713
K02972	0
K02977	0
K02982	98.0796064
K02986	99.986984
K02988	100.0000008
K02990	99.986984
K02992	100.0000008
K02994	100.0000008
K02996	100.0000008
K03030	0
K03040	100.0000008
K03043	99.6093677
K03046	99.5833341
K03048	81.9061759
K03060	97.871273
K03070	172.2037895
K03071	1.9334112
K03072	14.2929293
K03073	89.9231322
K03074	14.2929293
K03075	99.9739673
K03076	175.0775861
K03077	0
K03078	10.8225108
K03079	10.8225108
K03080	0
K03081	8.7359358
K03082	8.6968855
K03086	99.986984
K03087	0.9018759
K03088	26.7661891
K03089	0
K03090	82.5240508
K03091	84.4444452
K03092	1.5625
K03093	0
K03095	81.8150586
K03098	1.1458334
K03100	192.0679024
K03101	101.9203952
K03106	99.8958341
K03110	100.0000008
K03111	267.0221537
K03112	0
K03113	0
K03116	89.3835639
K03117	14.1887626
K03118	89.2793972
K03119	0
K03146	0
K03147	18.6764973
K03148	5.3503788
K03149	33.4564396
K03150	5.4545455
K03151	87.6274659
K03152	2.3956056
K03153	27.2041848
K03154	32.5545637
K03168	99.986984
K03169	86.6382243
K03177	100.0260343
K03179	1.6927002
K03181	0
K03182	1.7187338
K03183	93.0415772
K03184	0
K03185	0
K03186	1.7187338
K03187	78.8403061
K03188	78.8533229
K03189	78.8533229
K03190	78.8533229
K03191	0.1171509
K03192	0
K03194	0.1041667
K03195	0.1041667
K03196	0.1041667
K03197	0
K03198	0
K03199	0.1041667
K03200	0.1041667
K03201	0.1041667
K03202	0
K03203	0.1041667
K03204	0.1041667
K03205	4.4257329
K03206	0
K03207	0
K03208	0
K03210	100.403488
K03212	0
K03214	0
K03215	81.9322095
K03216	87.2956051
K03217	112.6938438
K03218	100.0000008
K03219	0
K03220	0
K03221	0
K03222	0
K03223	0
K03224	0
K03225	0
K03226	0
K03227	0
K03228	0
K03229	0
K03230	0
K03265	0
K03268	0
K03269	1.6666667
K03270	1.6666667
K03271	2.2916667
K03272	1.5625
K03273	1.4583334
K03274	1.5625
K03275	0
K03276	0
K03277	0
K03278	0
K03279	0
K03280	0
K03281	11.7243867
K03282	92.8456005
K03284	97.7410403
K03285	0
K03286	1.6666667
K03287	0
K03288	0
K03289	0
K03290	18.9393939
K03291	0
K03292	5.6445407
K03293	103.6387571
K03294	150.8456325
K03296	81.7570054
K03297	0.2734172
K03298	0.9018759
K03299	98.1418342
K03300	70.3189858
K03301	0
K03303	167.7682181
K03304	0.2083333
K03305	105.6214476
K03306	94.9494957
K03307	96.4690931
K03308	98.5548299
K03309	1.9334112
K03310	171.9423726
K03311	240.7913377
K03312	76.0055923
K03313	14.8493868
K03314	0
K03315	88.5464775
K03316	80.3805769
K03317	2.2067633
K03318	0
K03319	76.5264257
K03320	76.5398856
K03321	9.6800728
K03322	88.8525666
K03324	72.8764238
K03325	1.3185426
K03326	3.0537518
K03327	0.7289389
K03328	65.3584947
K03329	0
K03331	0
K03332	0.0911174
K03333	0
K03335	13.5281385
K03336	11.7243867
K03337	10.8225108
K03338	10.8225108
K03339	0
K03340	0.1041667
K03342	2.1220908
K03343	0
K03346	81.9061759
K03365	0
K03366	83.0976315
K03367	82.8210686
K03379	0
K03380	0
K03381	0
K03382	0
K03383	0
K03384	0
K03385	2.3602093
K03386	99.3101122
K03387	93.8425499
K03388	0
K03389	0.1041667
K03390	0
K03391	0
K03392	1.9854783
K03394	12.6392794
K03395	0
K03396	0
K03397	0
K03399	0.0130168
K03400	0
K03402	105.1336644
K03403	0
K03404	19.8412698
K03405	19.8412698
K03406	9.7916669
K03407	3.1250001
K03408	1.4583334
K03409	0
K03410	0
K03411	0
K03412	1.5625
K03413	1.4583334
K03414	0
K03415	1.5625
K03417	0
K03418	0
K03423	1.1458334
K03424	100.0000008
K03425	0
K03426	11.8285208
K03427	143.6544241
K03428	0
K03429	81.9191927
K03430	1.9203944
K03431	100.0000008
K03432	11.7243867
K03433	11.7243867
K03435	0
K03436	93.6305626
K03437	98.3073006
K03438	99.986984
K03439	96.0037887
K03442	93.694836
K03444	0
K03445	0
K03446	0
K03449	18.8854458
K03451	78.736172
K03453	68.3630323
K03455	84.1394609
K03457	10.9396942
K03458	3.7878788
K03459	0
K03462	0.1041667
K03464	0
K03465	5.4545455
K03466	246.9825299
K03468	0
K03469	98.6332078
K03470	100.0000008
K03471	81.9191927
K03472	0
K03473	0
K03474	1.4583334
K03475	92.6199905
K03476	6.8155414
K03477	0
K03478	0.9018759
K03480	76.8157775
K03481	78.7491887
K03482	0
K03483	71.3669966
K03484	83.8265704
K03485	0
K03486	75.9627579
K03487	0
K03488	11.1181774
K03489	69.1341998
K03490	0
K03491	12.8693539
K03492	0.4946371
K03493	8.7359358
K03495	87.3477047
K03496	38.0522456
K03497	181.6625772
K03498	8.3641165
K03499	112.9385356
K03500	98.3333341
K03501	100.0000008
K03502	85.8930578
K03503	0.9018759
K03516	0
K03517	4.7952726
K03518	3.7878788
K03519	0
K03520	0
K03521	9.9206349
K03522	9.9206349
K03523	100.44898
K03524	100.0000008
K03525	5.4545455
K03526	21.921597
K03527	21.0197211
K03528	0
K03529	87.5108233
K03530	102.6785134
K03531	98.0665896
K03532	1.6666667
K03533	0
K03534	1.5268759
K03535	78.736172
K03536	97.9754397
K03537	0
K03543	0
K03544	99.8828174
K03545	99.8958341
K03546	79.7812323
K03547	79.7551988
K03548	0
K03549	12.1409232
K03550	100.0000008
K03551	100.0000008
K03553	100.0130176
K03554	0
K03555	85.7070715
K03556	0
K03557	0
K03558	1.6666667
K03559	4.2708334
K03560	0
K03561	2.7083334
K03562	0
K03563	1.4583334
K03564	98.7373745
K03565	98.3203173
K03566	0
K03567	0
K03568	3.7878788
K03569	9.2424243
K03570	85.1149078
K03571	81.515673
K03572	81.8532659
K03573	0
K03574	95.9440014
K03575	94.8675459
K03576	0
K03577	0.0130168
K03578	12.6262626
K03579	10.8225108
K03580	0
K03581	98.3333341
K03582	13.2868867
K03583	12.6262626
K03584	98.3333341
K03585	1.6666667
K03586	0
K03587	13.3910534
K03588	100.0000008
K03589	98.3333341
K03590	81.665465
K03591	0
K03592	3.7878788
K03593	93.0291013
K03594	0.0130168
K03595	97.9754397
K03596	99.9739673
K03597	0
K03598	0
K03599	0
K03600	0
K03601	99.8958341
K03602	97.8322227
K03603	0
K03604	0
K03605	1.1588501
K03606	0
K03607	0
K03608	0
K03609	0
K03610	0
K03611	1.6666667
K03612	3.7878788
K03613	3.7878788
K03614	3.7878788
K03615	3.7878788
K03616	0
K03617	3.7878788
K03618	0
K03619	0
K03620	1.5625
K03621	87.3607214
K03623	0
K03624	100.0000008
K03625	100.0000008
K03628	97.8354986
K03629	96.4129397
K03630	77.9994602
K03631	99.9088509
K03632	0
K03633	0
K03634	1.6666667
K03635	93.9434531
K03636	82.1148998
K03637	97.8354986
K03638	80.6565664
K03639	96.9336227
K03640	1.6666667
K03641	1.6666667
K03642	1.5625
K03643	0
K03644	97.0707078
K03645	0
K03646	3.7878788
K03647	84.2300901
K03648	99.986984
K03649	0.9018759
K03650	87.3737382
K03651	0
K03652	93.3609296
K03653	0
K03654	173.0375195
K03655	126.7824053
K03656	0
K03657	135.5018033
K03658	0
K03660	3.7878788
K03664	100.0000008
K03665	98.3203173
K03666	80.6565664
K03667	82.2190664
K03668	0
K03669	0
K03670	0
K03671	102.1273448
K03672	0.9018759
K03673	2.2916667
K03674	0
K03675	0
K03676	0
K03683	0
K03684	12.6262626
K03685	98.9939582
K03686	113.9804301
K03687	100.9018767
K03688	2.0120201
K03689	0
K03690	0
K03692	0
K03693	1.2496095
K03694	1.4583334
K03695	99.6913175
K03696	96.3999229
K03697	1.223576
K03698	81.9061759
K03699	17.6767677
K03700	81.9191927
K03701	101.7907358
K03702	101.9203952
K03703	100.0000008
K03704	245.3708063
K03705	100.0000008
K03706	81.9191927
K03707	87.1178348
K03708	85.7070715
K03709	98.0748583
K03710	21.2283117
K03711	103.6354625
K03712	0
K03713	81.8931592
K03715	0
K03716	0.1041667
K03717	0
K03718	0
K03719	10.3872055
K03720	0
K03721	0
K03722	96.4398162
K03723	100.0000008
K03724	2.7056277
K03726	0
K03727	12.6262626
K03731	0
K03732	0
K03733	93.282829
K03734	13.8161935
K03735	0.9148927
K03736	0.9148927
K03737	19.0217343
K03738	0
K03739	82.8080518
K03740	82.7820183
K03741	29.0142499
K03742	85.6940547
K03743	11.93272
K03744	10.1843113
K03745	0
K03746	0
K03747	0
K03748	0
K03749	1.6666667
K03750	112.1284279
K03752	82.2190664
K03753	82.2190664
K03755	0
K03756	3.8407889
K03757	0
K03758	92.5626796
K03759	0
K03760	1.4583334
K03761	11.9683442
K03762	90.343916
K03763	85.7070715
K03764	0
K03765	0
K03767	3.3824995
K03768	98.863758
K03769	3.7878788
K03770	1.6666667
K03771	0
K03772	0.1041667
K03773	0
K03774	0
K03775	1.6666667
K03776	10.8225108
K03777	0.9018759
K03778	153.9049071
K03779	0.2083333
K03780	0.2083333
K03781	99.4963031
K03782	0.9018759
K03783	12.987013
K03784	146.0891079
K03785	83.7619948
K03786	16.2770563
K03787	1.6666667
K03788	0.3254191
K03789	93.7347293
K03790	11.7243867
K03791	0
K03793	0
K03794	0
K03795	0
K03796	1.3541667
K03797	86.1111119
K03798	103.7878796
K03799	9.178636
K03800	234.6750789
K03801	12.6262626
K03802	0
K03803	3.7878788
K03804	0
K03805	0
K03806	0
K03807	0
K03808	0
K03809	0
K03810	0.4165365
K03811	11.6295828
K03812	0
K03813	0.3125
K03814	0
K03815	0
K03816	85.4727697
K03817	78.7752223
K03818	0
K03819	0
K03820	14.2929293
K03821	0
K03822	0
K03823	94.0638675
K03824	0
K03825	0
K03826	0.0130168
K03827	3.9449555
K03828	0.1171509
K03829	0
K03830	1.4227092
K03831	1.6666667
K03832	4.8958334
K03833	5.4545455
K03834	0
K03835	0
K03836	0
K03837	1.4583334
K03838	0
K03839	1.9791667
K03840	0
K03841	1.6666667
K03851	0
K03852	0
K03855	6.3131313
K03856	4.1132979
K03862	0
K03863	0
K03867	0
K03885	158.23415
K03886	0
K03887	0
K03888	0
K03889	10.8225108
K03890	10.8225108
K03891	10.8225108
K03892	47.6285162
K03893	93.2081237
K03894	1.9203944
K03895	1.9203944
K03896	0
K03897	0
K03918	0
K03919	0
K03921	0
K03923	1.4713501
K03924	27.1604437
K03925	97.0707078
K03926	0
K03928	157.4723439
K03929	79.6640814
K03930	1.1715089
K03931	0
K03932	0
K03933	0
K03969	12.6262626
K03970	1.8037518
K03971	0
K03972	0
K03973	0
K03974	0
K03975	12.769447
K03976	85.9675044
K03977	98.0796064
K03978	87.3477047
K03979	99.8307503
K03980	17.9766414
K03981	1.7708334
K04013	0
K04014	0.1041667
K04015	0.1041667
K04016	0
K04017	0
K04018	0
K04019	0.0130168
K04020	0
K04021	0
K04022	0
K04023	1.9334112
K04024	1.8428021
K04025	0
K04026	0.0130168
K04027	0
K04028	0.0130168
K04029	1.8558189
K04030	0.0520671
K04031	1.8558189
K04032	0
K04033	0
K04034	0
K04035	0
K04036	0
K04037	0
K04038	0
K04039	0
K04040	0
K04041	82.7193023
K04042	98.1186567
K04043	100.9018767
K04044	0
K04045	0.0260335
K04046	0
K04047	98.7479584
K04049	0
K04050	0
K04051	0
K04052	0
K04053	0
K04054	0
K04056	0
K04057	0
K04058	0
K04059	0
K04060	0
K04061	1.4583334
K04062	0
K04063	0.9018759
K04064	0
K04065	0.3125
K04066	100.0000008
K04067	0
K04068	94.7003378
K04069	85.9387684
K04070	0
K04071	0.9375
K04072	66.5560372
K04073	0
K04074	81.8410921
K04075	100.0000008
K04076	0
K04077	112.5481303
K04078	101.6995859
K04079	1.6666667
K04080	0
K04081	0
K04082	0
K04083	85.7070715
K04084	1.6666667
K04085	0
K04086	68.4503981
K04087	0
K04088	0
K04090	0
K04091	0
K04092	12.6783297
K04093	0
K04094	81.9061759
K04095	5.1063238
K04096	96.1461952
K04097	1.9203944
K04098	0
K04099	0
K04100	0
K04101	0
K04102	0
K04103	80.6565664
K04105	0
K04107	0
K04108	0
K04109	0
K04110	0
K04112	0
K04113	0
K04114	0
K04115	0
K04116	0
K04117	0
K04118	0
K04126	0
K04127	0
K04128	0
K04333	0
K04334	0
K04335	0
K04336	0
K04337	0
K04338	0
K04343	0
K04477	3.7878788
K04478	76.8157775
K04480	0
K04485	99.986984
K04486	4.4388473
K04487	184.6749962
K04488	98.3333341
K04516	5.0114548
K04517	94.8937096
K04518	85.1361933
K04561	33.0570589
K04562	1.6666667
K04564	157.664744
K04565	0.4166667
K04566	0
K04567	109.8039931
K04568	0
K04618	0
K04641	0
K04651	1.6666667
K04652	1.6666667
K04653	1.5625
K04654	1.6666667
K04655	1.6666667
K04656	1.6666667
K04691	0
K04708	0
K04712	0
K04718	0
K04719	0.9018759
K04720	3.7878788
K04744	1.6666667
K04747	0
K04748	0
K04749	84.4444452
K04750	79.9764838
K04751	2.9529463
K04752	0.1041667
K04753	4.2574556
K04754	1.6666667
K04755	0
K04756	0
K04757	88.232324
K04758	97.9378491
K04759	96.0066322
K04760	0
K04761	11.7243867
K04762	12.6262626
K04763	147.1777294
K04764	0
K04765	0
K04766	76.8157775
K04767	1.8911501
K04768	76.8157775
K04769	0
K04770	0
K04771	1.1458334
K04772	0
K04773	10.1334777
K04774	0
K04775	0
K04780	0
K04781	0
K04782	0.0520671
K04783	3.8538056
K04784	3.8538056
K04785	0
K04786	0
K04787	0
K04788	0
K04789	0
K04790	0
K04791	0
K04792	0
K04793	0
K04794	0
K04835	0
K04844	0
K04940	0
K05020	86.4429402
K05245	0
K05275	0
K05281	0
K05286	0
K05296	0
K05297	0
K05299	0
K05301	0
K05303	0
K05304	0
K05305	0
K05306	1.9203944
K05311	80.6565664
K05337	81.7629915
K05338	80.7997508
K05339	80.8257844
K05340	73.5347096
K05341	10.8225108
K05342	11.7243867
K05343	10.8225108
K05344	0.0650838
K05345	0
K05346	0.9018759
K05348	0
K05349	9.5644467
K05350	1.5527142
K05351	0.9018759
K05352	129.01788
K05356	0
K05358	0
K05362	81.9191927
K05363	1.4708946
K05364	1.8037518
K05365	0
K05366	85.7070715
K05367	0.4166667
K05368	0
K05369	0
K05370	0
K05371	0
K05372	0
K05373	0
K05374	0
K05375	0
K05376	0
K05377	0
K05378	0
K05379	0
K05380	0
K05381	0
K05382	0
K05383	0
K05384	0
K05385	0
K05386	0
K05394	0
K05396	1.9203944
K05499	3.8407889
K05501	0
K05515	5.4545455
K05516	5.4545455
K05517	0
K05518	0
K05519	0
K05520	84.816018
K05521	10.8544578
K05522	10.8225108
K05523	63.3730165
K05524	0
K05525	0
K05526	0
K05527	0
K05539	0
K05540	1.1848837
K05541	0
K05548	0.9018759
K05549	0
K05550	0
K05551	0
K05552	0
K05553	0
K05554	0
K05555	0
K05556	0
K05558	0
K05559	0
K05560	0
K05561	0
K05562	0
K05563	0
K05564	0
K05565	162.2150087
K05566	159.3927384
K05567	162.2150087
K05568	162.2150087
K05569	162.2150087
K05570	159.3927384
K05571	160.2946143
K05572	0
K05573	0
K05574	0
K05575	0
K05576	0
K05577	74.8953831
K05578	0
K05579	0
K05580	0
K05581	0
K05582	0
K05583	0
K05584	0
K05585	0
K05586	0
K05587	0
K05588	0
K05589	0
K05590	0
K05591	0
K05592	3.1830207
K05593	9.9526144
K05594	0
K05595	1.2369182
K05596	0.9018759
K05597	0
K05599	0
K05600	0
K05601	0.4166667
K05602	12.6262626
K05603	0
K05606	13.0429293
K05685	1.6666667
K05708	0
K05709	0
K05710	12.6262626
K05711	0
K05712	0
K05713	0
K05714	0
K05715	0
K05739	0
K05772	1.1458334
K05773	1.25
K05774	0
K05775	0
K05776	0
K05777	0
K05778	0
K05779	0
K05780	0
K05781	0
K05782	0
K05783	0
K05784	0
K05785	0
K05786	82.5479443
K05787	0
K05788	0
K05789	0.1041667
K05790	0
K05791	0
K05792	0
K05793	0
K05794	14.4300144
K05795	0
K05796	0
K05797	0
K05798	0
K05799	3.8798392
K05800	0
K05801	1.6666667
K05802	0
K05803	0
K05804	0
K05805	0
K05806	0
K05807	1.6666667
K05808	5.5713384
K05809	0
K05810	92.1272254
K05811	0
K05812	0
K05813	3.6075036
K05814	3.6075036
K05815	3.6075036
K05816	0
K05817	0
K05818	0
K05819	0
K05820	0.0130168
K05822	67.2138053
K05823	0.8721233
K05824	0
K05825	0
K05826	0
K05827	0
K05828	0
K05829	0
K05830	0
K05831	0
K05832	2.8153405
K05833	2.8283573
K05834	0
K05835	0
K05836	0
K05837	85.1278921
K05838	12.6262626
K05839	0
K05841	0
K05844	1.8037518
K05845	178.0633423
K05846	272.3657064
K05847	177.0578406
K05851	0
K05873	7.6547012
K05874	0
K05875	0
K05876	0
K05877	0
K05878	93.8034996
K05879	98.5062711
K05880	0
K05881	9.9206349
K05882	0
K05883	0
K05884	0
K05885	7.6945945
K05886	0
K05887	0
K05888	0
K05889	0
K05893	0
K05895	9.0317758
K05896	87.5108233
K05897	0
K05898	0
K05899	0
K05900	0
K05903	0
K05905	0
K05910	0.0911174
K05911	0
K05912	1.9203944
K05913	0
K05915	0
K05916	82.5769608
K05917	0
K05918	0
K05919	3.7878788
K05921	0
K05922	1.0416667
K05926	0
K05927	1.6666667
K05928	0
K05929	0
K05934	0.0130168
K05936	12.6392794
K05937	8.5834537
K05939	1.4583334
K05941	0
K05942	0
K05944	0
K05945	0
K05946	80.7607005
K05949	0
K05951	0
K05952	0
K05956	0
K05957	0
K05962	0
K05964	0.3514527
K05966	0.3384359
K05967	0
K05968	0
K05970	0
K05971	0
K05972	0
K05973	0
K05977	0
K05978	0
K05979	0
K05982	0
K05984	0
K05985	85.6940547
K05986	0
K05988	0.0260335
K05989	0.9279094
K05991	1.8037518
K05992	0.0390503
K05994	0
K05995	6.1384649
K05996	0
K05997	0
K05998	0
K05999	0
K06001	1.8037518
K06006	0
K06011	0
K06012	0
K06013	1.1458334
K06015	0
K06016	10.0248016
K06017	0
K06019	0.9018759
K06020	0
K06021	0
K06022	0
K06023	85.6940547
K06024	83.6570177
K06026	0
K06027	0
K06033	0
K06034	0
K06036	0.0911174
K06039	0
K06041	2.6206097
K06042	13.554172
K06044	2.7056277
K06045	0
K06046	0
K06048	0
K06049	0
K06073	0
K06074	0
K06075	0
K06076	0.4166667
K06077	0
K06078	0
K06079	0.2083333
K06080	0
K06113	0
K06118	0.9018759
K06120	0
K06121	0
K06122	0
K06125	0
K06131	180.9102949
K06132	0
K06133	16.0848948
K06134	0
K06135	0
K06136	0
K06137	0
K06138	0
K06139	0.1171834
K06140	0
K06141	0
K06142	0
K06143	0
K06144	0
K06145	0
K06146	0
K06147	335.2151168
K06148	5.2310755
K06149	0
K06151	1.0416667
K06152	1.25
K06153	100.8888599
K06155	0
K06156	0
K06157	0
K06158	83.7736603
K06159	1.25
K06160	0
K06161	0.3125
K06162	0
K06163	0
K06164	0
K06165	0
K06166	0
K06167	0.9018759
K06168	97.8354986
K06169	0
K06173	100.0000008
K06175	0
K06176	1.6666667
K06177	11.7374035
K06178	100.0000008
K06179	3.8920455
K06180	267.0675529
K06181	0
K06182	0
K06183	86.904614
K06186	0
K06187	100.0130176
K06188	0.5076864
K06189	0
K06190	0
K06191	1.2496095
K06192	0
K06193	10.0640039
K06194	0
K06195	0
K06196	11.9679862
K06197	0.9018759
K06198	74.2115814
K06199	180.3121528
K06200	10.268759
K06201	18.6310454
K06202	0
K06203	0
K06204	14.2929293
K06205	0
K06206	0
K06207	100.0130176
K06208	0
K06209	80.6565664
K06211	0
K06212	0
K06213	84.9782953
K06214	0
K06215	96.6244187
K06216	72.9749886
K06217	98.3203173
K06218	0.0260335
K06219	0
K06221	9.9336517
K06222	0
K06223	2.6885463
K06236	0
K06237	0
K06281	0
K06282	0
K06283	0
K06284	0
K06285	0
K06286	81.9191927
K06287	18.3281267
K06288	0
K06289	0
K06290	0
K06291	0
K06292	0
K06293	0
K06294	0
K06295	0
K06296	0
K06297	0
K06298	0
K06299	0
K06300	0
K06301	0
K06302	0
K06303	0
K06304	0
K06305	0
K06306	0
K06307	0
K06308	0
K06309	0
K06310	0
K06311	0
K06312	0
K06313	0
K06314	0
K06315	0
K06317	3.7878788
K06318	0
K06319	0
K06320	0
K06321	0
K06322	0
K06323	0
K06324	0
K06325	0
K06326	0
K06327	0
K06328	0
K06329	0
K06330	0.1171509
K06331	0
K06332	0
K06333	0
K06334	0
K06335	0
K06336	0
K06337	0
K06338	0
K06339	0
K06340	0
K06341	0
K06342	0
K06343	0
K06344	0
K06345	0
K06346	18.467592
K06347	80.6565664
K06348	0
K06349	0
K06350	0
K06351	0
K06352	0
K06353	0
K06354	0
K06355	0
K06356	0
K06357	0
K06358	0
K06359	0
K06360	0
K06361	0
K06362	0
K06363	0
K06364	0
K06365	0
K06366	0
K06367	0
K06368	0
K06369	0
K06370	0
K06371	0
K06372	0
K06373	0
K06374	0
K06375	0
K06376	0
K06377	7.6815778
K06378	0
K06379	0
K06380	0
K06381	0
K06382	0
K06383	0
K06384	3.8407889
K06385	0
K06386	0
K06387	0
K06388	0
K06389	0
K06390	0
K06391	0
K06392	0
K06393	0
K06394	0
K06395	0
K06396	0
K06397	0
K06398	0
K06399	0
K06400	27.223958
K06401	0
K06402	0
K06403	0
K06404	0
K06405	0
K06406	0
K06407	0
K06408	0
K06409	0
K06410	0
K06411	0
K06412	80.6036563
K06413	0
K06414	0
K06415	0
K06416	0
