reactions	skin_18
K00611	17.2100892857143
K00615	24.1638957373272
K00616	8.4688064516129
K00618	0.250714285714286
K00620	0.250714285714286
K00625	9.39420542201187
K00626	0.250714285714286
K00627	0.315
K00629	9.31120542201187
K00632	0.250714285714286
K00634	0
K00639	0.425
K00640	23.0285804220119
K00641	15.624375
K00643	0
K00645	22.5405804220119
K00647	24.6305804220119
K00648	24.6305804220119
K00651	0.210714285714286
K00652	0.465
K00655	24.8285804220119
K00656	2.44839897039897
K00657	1.625
K00658	0
K00661	0.125
K00665	24.3405804220119
K00667	24.3405804220119
K00668	24.3405804220119
K00672	0
K00673	0
K00674	15.624375
K00677	0.615
K00681	1.625
K00688	0.0857142857142857
K00690	0
K00691	0
K00697	0.125
K00703	0.0857142857142857
K00705	17.467773970399
K00713	0.275
K00748	0.615
K00756	24.1505804220119
K00757	24.1505804220119
K00758	9.13120542201187
K00759	24.8285804220119
K00760	24.8285804220119
K00761	7.2588064516129
K00762	24.5905804220119
K00763	24.4885804220119
K00764	24.6305804220119
K00765	15.2700892857143
K00766	0.605
K00767	8.65652073732719
K00768	23.8801814516129
K00769	24.6385804220119
K00772	0
K00777	1.79
K00787	24.8285804220119
K00788	17.2200892857143
K00790	24.8285804220119
K00793	0.905
K00794	0.615
K00795	24.8285804220119
K00796	17.424375
K00797	0.210714285714286
K00798	23.8801814516129
K00800	17.5100892857143
K00804	24.8285804220119
K00805	6.81652073732719
K00806	9.0188064516129
K00810	0.455
K00811	24.5285804220119
K00812	24.5285804220119
K00813	24.5285804220119
K00814	0
K00815	23.8638957373272
K00817	23.8638957373272
K00818	0.540714285714286
K00819	0.125
K00820	24.5285804220119
K00821	15.7100892857143
K00822	0.125
K00823	0.125
K00824	0.125
K00826	24.8285804220119
K00827	0.210714285714286
K00830	0.210714285714286
K00831	16.0100892857143
K00832	24.5285804220119
K00833	0.615
K00835	0
K00838	23.8638957373272
K00840	0.125
K00841	6.4558064516129
K00844	22.1358957373272
K00845	7.11652073732719
K00848	0
K00849	15.3950892857143
K00850	24.3385804220119
K00851	0.125
K00852	16.882375
K00853	15.019375
K00855	0
K00856	8.3708064516129
K00857	7.9558064516129
K00858	24.8285804220119
K00859	24.6785804220119
K00860	0.125
K00861	24.8285804220119
K00863	0
K00864	22.2138957373272
K00865	23.4758957373272
K00867	24.8285804220119
K00868	23.5401814516129
K00869	0.125
K00872	8.84452073732719
K00873	24.3385804220119
K00875	16.519375
K00876	24.3405804220119
K00877	16.9200892857143
K00878	1.62571428571429
K00879	0
K00882	8.99620542201187
K00883	0.125
K00884	0
K00885	0
K00891	8.84452073732719
K00892	0
K00893	8.3708064516129
K00895	16.519375
K00899	0
K00901	2.43968468468468
K00904	6.5808064516129
K00912	0.615
K00917	24.1405804220119
K00919	17.2200892857143
K00925	9.39420542201187
K00926	1.5
K00927	24.8285804220119
K00928	0
K00929	0
K00930	0.250714285714286
K00931	15.5600892857143
K00932	9.39420542201187
K00938	0
K00939	24.6305804220119
K00940	7.0608064516129
K00941	16.9200892857143
K00942	24.8285804220119
K00943	24.8285804220119
K00944	1.75071428571429
K00945	24.8285804220119
K00948	24.8285804220119
K00949	8.85620542201187
K00950	17.622375
K00951	24.8285804220119
K00952	24.5285804220119
K00953	24.8285804220119
K00954	24.1638957373272
K00955	0.165
K00956	0.165
K00957	0.165
K00958	0.165
K00963	23.7781814516129
K00964	0.0857142857142857
K00966	0
K00969	24.5285804220119
K00971	15.444375
K00972	24.5285804220119
K00973	16.2080892857143
K00975	16.8030892857143
K00978	0.0857142857142857
K00979	8.8608064516129
K00980	8.0808064516129
K00981	24.8285804220119
K00983	0.0857142857142857
K00991	17.2200892857143
K00995	24.5285804220119
K00997	24.4028661362976
K00998	8.8608064516129
K01000	24.8285804220119
K01005	24.8285804220119
K01006	17.1030892857143
K01007	0.315
K01008	1.625
K01011	0
K01012	15.924375
K01027	0
K01028	0
K01029	0
K01034	0.3
K01035	0.3
K01047	0
K01048	15.7580892857143
K01053	0
K01055	0.165
K01057	22.1258957373272
K01069	16.572773970399
K01077	1.925
K01078	0.425
K01079	17.424375
K01080	0
K01081	0.700714285714286
K01082	1.83
K01085	0
K01086	8.64652073732719
K01087	0.125
K01089	15.7100892857143
K01091	1.90071428571429
K01092	6.7708064516129
K01093	0.425
K01094	8.64652073732719
K01101	0.425
K01112	0.275
K01113	1.925
K01119	0.425
K01126	22.0158957373272
K01129	1.58571428571429
K01133	0.125
K01139	0.615
K01176	0
K01182	0
K01187	15.1050892857143
K01188	0.210714285714286
K01189	0.0857142857142857
K01190	0.0857142857142857
K01193	0.125
K01194	0.125
K01203	0
K01207	0.385714285714286
K01209	0
K01220	0
K01221	0
K01222	0
K01223	0
K01226	0
K01232	0
K01239	1.915
K01241	0.125
K01243	9.21920542201187
K01244	9.21920542201187
K01251	1.665
K01252	1.625
K01255	24.8285804220119
K01256	24.8285804220119
K01270	24.8285804220119
K01271	24.8285804220119
K01424	24.6305804220119
K01425	0.125
K01426	0.125
K01427	0.125
K01428	0.125
K01429	0.125
K01430	0.125
K01431	0.125
K01432	0.125
K01433	0.165
K01436	0
K01438	0.125
K01439	15.624375
K01440	9.38349113629759
K01443	6.66652073732719
K01446	0
K01447	0
K01448	0
K01449	0
K01457	0.165
K01458	0.125
K01460	0
K01464	0.125
K01465	24.1638957373272
K01466	0
K01468	0.425
K01476	0
K01477	0.125
K01478	1.5
K01479	8.5608064516129
K01480	0.125
K01482	0.125
K01484	1.625
K01485	0.125
K01486	0
K01487	0.165
K01488	0.363
K01489	9.10452073732719
K01491	24.8285804220119
K01492	24.6305804220119
K01493	9.00620542201187
K01494	0.803
K01495	17.622375
K01496	15.5600892857143
K01497	15.924375
K01498	0.905
K01499	0
K01507	24.5285804220119
K01509	0
K01510	0
K01512	0.125
K01513	0
K01514	0
K01515	24.5285804220119
K01517	24.5285804220119
K01518	0.250714285714286
K01519	9.61120542201187
K01520	9.61120542201187
K01521	0
K01523	15.5600892857143
K01524	0
K01525	0.165
K01529	0.275
K01533	0
K01553	0
K01556	0.125
K01568	22.3638957373272
K01571	0.0857142857142857
K01572	0.0857142857142857
K01573	0.0857142857142857
K01575	0
K01579	2.313
K01580	2.313
K01581	7.10652073732719
K01582	1.71071428571429
K01583	1.71071428571429
K01584	1.71071428571429
K01585	1.71071428571429
K01586	22.1658957373272
K01587	24.8285804220119
K01591	24.8285804220119
K01595	0
K01596	8.7588064516129
K01597	0
K01598	24.7428661362976
K01599	15.624375
K01607	0.165
K01608	0.125
K01609	0.803
K01610	0.385714285714286
K01611	0.125
K01613	8.8608064516129
K01619	8.92049113629759
K01620	0.125
K01621	0
K01622	24.1638957373272
K01623	24.1638957373272
K01624	24.1638957373272
K01625	0.360714285714286
K01626	24.1638957373272
K01627	0.315
K01628	0.125
K01629	0
K01630	0.125
K01631	2.065
K01632	0
K01633	2.105
K01635	0
K01637	0.165
K01638	0.165
K01639	0
K01640	0.125
K01641	0
K01643	0.125
K01644	0.125
K01646	0.125
K01647	0.690714285714286
K01649	0.888714285714286
K01652	22.3638957373272
K01653	22.3638957373272
K01654	0.0857142857142857
K01655	0
K01656	0.605
K01657	0.605
K01658	0.605
K01659	0.165
K01661	15.632375
K01662	15.9180892857143
K01663	15.5600892857143
K01664	2.115
K01665	2.115
K01666	0.125
K01670	0
K01672	0.605
K01673	0.605
K01674	0.605
K01676	17.7080892857143
K01677	17.7080892857143
K01678	17.7080892857143
K01679	17.7080892857143
K01680	15.474375
K01681	15.474375
K01682	15.474375
K01684	0
K01685	0
K01686	0.0857142857142857
K01687	0.848714285714286
K01689	24.1638957373272
K01690	0.275
K01692	0.165
K01693	15.2700892857143
K01694	15.822375
K01695	0
K01696	0
K01697	0
K01698	15.624375
K01699	0
K01702	0.690714285714286
K01703	0.690714285714286
K01704	0.690714285714286
K01706	0.125
K01707	0
K01708	0.565
K01709	0.125
K01710	16.2080892857143
K01711	0.125
K01712	0.425
K01713	0.690714285714286
K01714	0.0857142857142857
K01715	0.165
K01716	9.52549113629759
K01718	24.8285804220119
K01719	15.474375
K01720	0.125
K01724	0.125
K01725	0.125
K01733	23.8638957373272
K01734	0.210714285714286
K01735	24.1638957373272
K01736	24.1638957373272
K01737	0
K01738	23.0285804220119
K01739	6.85652073732719
K01740	23.0285804220119
K01744	17.7080892857143
K01745	0.425
K01746	1.8
K01749	15.624375
K01750	0.125
K01752	23.4858957373272
K01753	0.125
K01754	24.5385804220119
K01755	15.7100892857143
K01756	24.6305804220119
K01758	8.1208064516129
K01759	1.815
K01760	8.1208064516129
K01761	0
K01768	24.2928661362976
K01770	17.2200892857143
K01772	22.5781814516129
K01773	0
K01775	18.174773970399
K01776	24.7428661362976
K01777	0.125
K01778	15.7100892857143
K01782	1.75071428571429
K01783	24.8285804220119
K01784	16.722773970399
K01785	0.0857142857142857
K01786	0.0857142857142857
K01787	0.323
K01788	0.125
K01790	16.2080892857143
K01791	8.0808064516129
K01792	24.8285804220119
K01803	24.8285804220119
K01804	15.5200892857143
K01805	8.7188064516129
K01807	24.8285804220119
K01808	24.8285804220119
K01809	22.9405804220119
K01810	24.8285804220119
K01812	0.0857142857142857
K01813	0
K01814	15.4680892857143
K01816	0.165
K01817	0.605
K01818	0
K01819	0
K01821	6.5808064516129
K01823	8.23952073732719
K01825	1.75071428571429
K01826	0.125
K01833	0
K01834	24.8285804220119
K01835	22.8485804220119
K01836	0
K01837	24.8285804220119
K01838	0
K01839	0.0857142857142857
K01840	0.755
K01843	0.3
K01844	0.3
K01845	15.624375
K01847	0
K01848	0
K01849	0
K01850	1.75071428571429
K01851	15.507375
K01852	0.125
K01854	0.375714285714286
K01856	0.125
K01857	0.125
K01858	0
K01885	24.8285804220119
K01895	0.165
K01897	16.2080892857143
K01902	0.363
K01903	0.363
K01905	0.125
K01906	0
K01907	15.924375
K01908	0.125
K01909	0
K01911	0.488
K01912	0.125
K01914	1.58571428571429
K01915	24.5285804220119
K01916	24.8285804220119
K01917	0
K01918	2.115
K01919	1.625
K01920	0.275
K01921	24.8285804220119
K01922	24.7428661362976
K01923	24.8285804220119
K01924	24.8285804220119
K01925	24.8285804220119
K01928	24.1638957373272
K01929	24.8285804220119
K01930	24.8285804220119
K01933	24.8285804220119
K01934	23.9658957373272
K01935	0.615
K01937	23.9658957373272
K01938	9.15620542201187
K01939	24.8285804220119
K01940	0
K01942	0
K01945	24.8285804220119
K01947	0
K01950	15.7680892857143
K01951	17.7080892857143
K01952	24.8285804220119
K01953	0.500714285714286
K01954	24.1638957373272
K01955	24.1638957373272
K01956	24.1638957373272
K01958	0
K01959	0
K01960	0
K01961	0.125
K01962	22.8305804220119
K01963	22.8305804220119
K01964	0.125
K01968	0.125
K01969	0.125
K02083	0
K02111	23.0285804220119
K02112	23.0285804220119
K02160	22.8305804220119
K02170	0.04
K02189	0.0857142857142857
K02190	0.510714285714286
K02191	15.444375
K02201	24.1638957373272
K02203	24.1638957373272
K02204	8.84452073732719
K02217	6.4558064516129
K02224	15.5300892857143
K02225	15.444375
K02226	8.8608064516129
K02227	15.444375
K02229	0.125
K02230	0.125
K02231	23.8801814516129
K02232	15.444375
K02233	23.8801814516129
K02274	0.565
K02275	0.565
K02276	0.565
K02291	0.565
K02302	0.04
K02303	0
K02304	0.04
K02312	0
K02318	24.8285804220119
K02361	15.507375
K02371	15.209375
K02372	9.52549113629759
K02377	0.3
K02428	9.61120542201187
K02437	8.5208064516129
K02439	0
K02446	8.64652073732719
K02472	0
K02473	24.6785804220119
K02492	0.605
K02495	0.275
K02496	0
K02500	15.5600892857143
K02501	15.5600892857143
K02502	15.2700892857143
K02509	0.125
K02510	0
K02517	0.615
K02523	6.81652073732719
K02527	0.315
K02535	0.315
K02536	0.615
K02548	0
K02549	0.29
K02551	15.507375
K02552	15.507375
K02554	0
K02560	0.275
K02563	24.8285804220119
K02564	6.86452073732719
K02567	0.165
K02586	0
K02588	0
K02591	0
K02594	0
K02619	17.134375
K02626	1.71071428571429
K02749	24.1985804220119
K02750	24.1985804220119
K02752	24.1985804220119
K02759	0
K02760	0
K02761	0
K02763	23.2501814516129
K02764	23.2501814516129
K02765	23.2501814516129
K02768	24.0405804220119
K02769	24.0405804220119
K02770	24.0405804220119
K02773	23.2501814516129
K02774	23.2501814516129
K02775	23.2501814516129
K02777	23.9148661362976
K02778	23.9148661362976
K02779	23.9148661362976
K02781	23.2501814516129
K02782	23.2501814516129
K02783	23.2501814516129
K02786	0
K02787	0
K02788	0
K02790	23.9148661362976
K02791	23.9148661362976
K02793	23.9148661362976
K02794	23.9148661362976
K02795	23.9148661362976
K02796	23.9148661362976
K02798	23.2501814516129
K02799	23.2501814516129
K02800	23.2501814516129
K02802	23.3358957373272
K02803	23.3358957373272
K02804	23.3358957373272
K02808	24.1128661362976
K02809	24.1128661362976
K02810	24.1128661362976
K02817	23.2501814516129
K02818	23.2501814516129
K02819	23.2501814516129
K02825	7.2588064516129
K02826	16.122375
K02827	0.125
K02828	0.125
K02829	0.125
K02851	24.2528661362976
K02858	15.924375
K03077	0.0857142857142857
K03078	0
K03079	16.7700892857143
K03080	0.0857142857142857
K03081	0
K03082	16.7700892857143
K03119	0.125
K03151	24.8285804220119
K03153	0.315
K03179	0.315
K03181	0.165
K03182	0.275
K03183	0.15
K03184	0.315
K03185	0.165
K03186	0.275
K03269	0.315
K03270	0.315
K03271	0.275
K03272	0.275
K03273	0.275
K03274	0.275
K03280	0.275
K03334	0.615
K03335	0.125
K03336	0.125
K03337	0.125
K03338	0.125
K03339	0
K03340	0
K03342	17.134375
K03366	0.275
K03381	0.125
K03385	0
K03388	0
K03389	0
K03390	0
K03394	15.444375
K03417	0.165
K03430	0.125
K03431	24.7885804220119
K03462	0.125
K03464	0.125
K03465	0
K03472	24.6785804220119
K03473	0.465
K03474	0.615
K03476	0
K03517	0.700714285714286
K03524	0
K03525	24.8285804220119
K03526	17.4180892857143
K03527	15.7200892857143
K03564	24.5905804220119
K03688	0.315
K03707	6.4558064516129
K03731	0
K03735	8.5208064516129
K03736	8.5208064516129
K03737	16.9050892857143
K03742	0
K03743	0
K03777	0.275
K03778	0.275
K03779	0.210714285714286
K03780	0.210714285714286
K03781	0.455
K03783	9.13120542201187
K03784	9.13120542201187
K03785	24.6305804220119
K03786	24.6305804220119
K03787	0.385714285714286
K03788	0.425
K03794	0.04
K03795	0.510714285714286
K03800	1.5
K03815	9.13120542201187
K03816	24.6385804220119
K03841	8.64652073732719
K03856	24.1638957373272
K04016	0
K04019	8.5208064516129
K04020	9.39420542201187
K04021	1.58571428571429
K04022	9.02120542201187
K04032	0
K04041	8.64652073732719
K04042	24.5285804220119
K04072	1.58571428571429
K04073	1.58571428571429
K04092	1.75071428571429
K04093	1.75071428571429
K04486	15.6700892857143
K04516	1.75071428571429
K04517	6.85652073732719
K04518	0.690714285714286
K04561	0
K04720	0.510714285714286
K04765	0
K04781	0
K04782	0
K05298	0.315
K05301	0
K05306	0
K05308	0.125
K05342	0
K05343	15.019375
K05349	0.210714285714286
K05350	0.210714285714286
K05351	0
K05355	0
K05358	0
K05359	0.690714285714286
K05368	0.125
K05526	0.125
K05549	0
K05550	0
K05597	24.8285804220119
K05602	15.6700892857143
K05603	0.125
K05605	15.434375
K05606	0.425
K05607	0.125
K05708	0
K05709	0
K05710	0
K05711	0
K05712	0
K05713	0
K05714	0
K05715	0
K05783	0
K05784	0
K05821	22.1658957373272
K05822	0
K05823	0.29
K05828	0.250714285714286
K05829	0.250714285714286
K05830	0.540714285714286
K05851	24.2928661362976
K05873	24.2928661362976
K05878	0
K05879	0
K05887	24.1638957373272
K05895	0.510714285714286
K05910	1.5
K05916	0.165
K05921	0.125
K05934	15.5300892857143
K05936	15.5300892857143
K05939	0
K05946	7.9558064516129
K06001	0
K06040	0
K06041	0.315
K06042	15.5300892857143
K06120	0
K06121	0
K06122	0
K06133	24.4028661362976
K06151	0.125
K06152	0.125
K06153	24.6305804220119
K06208	1.75071428571429
K06209	1.75071428571429
K06210	24.5285804220119
K06221	0
K06281	15.682375
K06282	15.682375
K06447	0.125
K06859	24.8285804220119
K06928	0
K06989	0.165
K07029	2.43968468468468
K07130	0.125
K07173	9.05420542201187
K07246	0.125
K07248	0.275
K07250	0.125
K07306	0
K07309	0
K07310	0
K07404	22.1258957373272
K07406	0.0857142857142857
K07407	0.0857142857142857
K07508	0.250714285714286
K07509	0.250714285714286
K07511	0.165
K07513	0.250714285714286
K07514	1.75071428571429
K07515	1.75071428571429
K07516	1.75071428571429
K07751	24.8285804220119
K07816	24.8285804220119
K08041	24.2928661362976
K08042	24.2928661362976
K08043	24.2928661362976
K08044	24.2928661362976
K08045	24.2928661362976
K08046	24.2928661362976
K08047	24.2928661362976
K08048	24.2928661362976
K08049	24.2928661362976
K08092	0
K08093	0
K08094	0
K08097	0
K08260	0
K08264	0
K08265	0
K08281	9.38349113629759
K08289	24.6305804220119
K08298	0
K08299	0
K08302	0
K08312	24.5285804220119
K08318	0
K08324	0.275
K08348	0.125
K08352	0
K08353	0
K08354	0
K08357	0
K08358	0
K08359	0
K08680	0
K08682	1.5
K08683	1.75071428571429
K08722	0.385714285714286
K08723	0.385714285714286
K08963	0
K08964	0
K08965	0
K08966	0
K08967	0
K08968	24.0781814516129
K08969	0
K09007	17.622375
K09065	23.9658957373272
K09251	0
K09458	22.8405804220119
K09469	0.125
K09472	8.5208064516129
K09474	0.425
K09478	0.04
K09680	24.8285804220119
K09698	24.8285804220119
K09699	15.632375
K09809	7.9558064516129
K09882	0.125
K09883	0.125
K09903	24.8285804220119
K10047	6.7708064516129
K10150	23.0285804220119
K10203	22.8405804220119
K10206	0.0857142857142857
K10209	0
K10213	1.915
K10245	22.8405804220119
K10246	22.8405804220119
K10353	6.5808064516129
K10524	8.5208064516129
K10527	1.75071428571429
K10534	6.6208064516129
K10536	0.510714285714286
K10705	24.6785804220119
K10764	0.400714285714286
K10780	0
K10793	0
K10794	0
K10795	0
K10796	0
K10807	9.42349113629759
K10808	9.42349113629759
K10977	0
K10989	9.10452073732719
K11029	24.2928661362976
K11067	0.250714285714286
K11140	24.8285804220119
K11142	24.8285804220119
K11175	24.6305804220119
K11176	24.5448661362976
K11177	0.125
K11178	0.125
K11204	1.625
K11205	1.625
K11258	22.3638957373272
K11262	0.125
K11263	0
K11264	0.3
K11265	24.2928661362976
K11358	24.5285804220119
K11381	0.125
K11394	0.315
K11395	23.5401814516129
K11410	0.04
K11440	8.2708064516129
K11472	0.125
K11473	0.125
K11517	0.125
K11528	24.5285804220119
K11532	8.64652073732719
K11533	24.3405804220119
K11540	24.8285804220119
K11541	24.8285804220119
K11611	16.709375
K11645	24.1638957373272
K11751	0.385714285714286
K11752	0.905
K11753	24.8285804220119
K11754	24.8285804220119
K11755	15.5600892857143
K11787	24.8285804220119
K11788	24.8285804220119
K11808	18.332773970399
K11942	0
K12047	15.1050892857143
K12251	0.0857142857142857
K12254	8.5608064516129
K12316	15.1050892857143
K12317	15.1050892857143
K12339	23.0285804220119
K12406	24.3385804220119
K12407	7.11652073732719
K12409	8.0808064516129
K12506	17.2200892857143
K12524	23.8638957373272
K12525	23.8638957373272
K12526	22.1658957373272
K12527	0
K12657	15.5600892857143
K12658	0.125
K12659	0.250714285714286
K12972	1.815
K12986	0.275
K13034	23.0285804220119
K13038	24.7428661362976
K13222	0
K13240	0
K13241	0
K13242	0
K13253	0
K13273	0
K13308	0
K13371	0
K13372	0
K13402	9.15620542201187
K13403	24.8285804220119
K13421	24.8285804220119
K13427	0
K13479	0.125
K13480	0.125
K13481	0.125
K13482	0.125
K13483	0.125
K13484	0
K13485	0
K13497	0.605
K13498	0.803
K13501	0.803
K13503	0.605
K13522	24.5285804220119
K13524	0.125
K13540	15.5300892857143
K13541	15.5300892857143
K13542	15.474375
K13543	15.474375
K13562	0.125
K13609	0
K13624	6.4558064516129
K13625	6.4558064516129
K13713	24.8285804220119
K13766	0.125
K13767	0.165
K13786	0.125
K13787	24.8285804220119
K13788	9.39420542201187
K13789	24.8285804220119
K13795	0
K13799	24.8285804220119
K13800	24.8285804220119
K13809	24.8285804220119
K13810	24.8285804220119
K13811	0.165
K13812	0
K13821	0.315
K13829	24.1638957373272
K13830	24.8285804220119
K13831	0
K13832	24.8285804220119
K13853	24.1638957373272
K13873	0.125
K13874	0.125
K13875	0.125
K13876	0.125
K13877	0.125
K13919	0
K13920	0
K13923	9.39420542201187
K13935	22.5405804220119
K13937	22.1258957373272
K13938	24.8285804220119
K13939	17.424375
K13940	17.622375
K13941	17.424375
K13950	2.115
K13951	9.02120542201187
K13952	9.02120542201187
K13953	9.02120542201187
K13954	9.02120542201187
K13967	0.125
K13980	9.02120542201187
K13987	24.5285804220119
K13988	24.5285804220119
K13990	8.8208064516129
K13998	24.8285804220119
K14048	0.125
K14066	24.8285804220119
K14085	8.5608064516129
K14152	15.5600892857143
K14153	23.9658957373272
K14154	17.2200892857143
K14155	8.1208064516129
K14163	24.8285804220119
K14170	0.690714285714286
K14187	8.35652073732719
K14260	0
K14263	0.125
K14267	0.565
K14268	0.125
K14272	0.210714285714286
K14273	0
K14274	0
K14275	0
K14454	24.5285804220119
K14455	24.5285804220119
K14534	0.3
K14541	0.165
K14631	0.125
K14641	0
K14642	0
K14652	15.924375
K14656	24.8285804220119
K14677	0.125
K14681	15.7100892857143
K14682	0.250714285714286
K14727	0.165
K14759	15.507375
K14760	0.488
K14977	0.125
K15013	16.1680892857143
K15016	1.75071428571429
K15024	9.39420542201187
K15036	0.125
K15037	0.125
K15226	0.488
K15227	0.488
K15371	1.625
K15428	24.8285804220119
K15518	6.5808064516129
K15519	8.3708064516129
K15567	0
K15568	0
K15569	0
K15570	0
K15633	24.8285804220119
K15634	24.8285804220119
K15635	24.8285804220119
K15759	6.7708064516129
K15778	22.8485804220119
K15779	22.8485804220119
K15780	24.6385804220119
K15788	23.4758957373272
K15789	0.425
K15792	24.8285804220119
K15849	23.8638957373272
K15864	0
K15876	0
K15877	0
K15893	1.815
K15916	24.8285804220119
K15918	23.4758957373272
K15919	1.815
K15922	15.1050892857143
K16011	0
K16054	0
K16055	0.125
K16148	0.0857142857142857
K16305	24.1638957373272
K16306	24.1638957373272
K16329	24.8285804220119
K16330	24.8285804220119
K16363	0.615
K16370	24.1405804220119
K16371	0
K16651	0
K16704	0
K16818	0
K16838	0
K16840	0
K16842	0
K16849	0
K16850	0
K16881	0.755
K16901	0.125
K16950	0.165
K16951	0.165
K17069	23.0285804220119
K17217	8.1208064516129
K17218	0
K17463	0.275
K17497	0.755
K17686	0
K17716	16.722773970399
K17753	0
K17761	0.275
K17841	0.565
K17865	0.210714285714286
K17989	23.4858957373272
K18007	0
K18011	0.3
K18014	0.125
K18120	0
K18122	0.3
K18123	0.360714285714286
K18126	0.125
K18151	0.125
K18284	9.21920542201187
K18606	0
K18800	0.125
