function.	skin_14
K02945	26.72
K02946	27.66
K02948	27.66
K02950	27.83
K02952	27.66
K02954	46.75
K02956	27.66
K02959	27.66
K02961	27.66
K02963	27.66
K02965	27.49
K02967	27.66
K02968	27.66
K02970	23.91
K02972	0
K02982	27.66
K02986	27.66
K02988	27.66
K02990	27.66
K02992	27.83
K02994	27.91
K02996	27.66
K03040	28.03
K03043	27.66
K03046	27.66
K03048	21.01
K03060	26.65
K03070	47.1
K03071	1.89
K03072	5.23
K03073	26.31
K03074	5.23
K03075	27.66
K03076	46.85
K03077	0.2
K03078	0
K03079	0
K03086	28.47
K03087	3.75
K03088	24.48
K03089	0.5
K03090	18.4
K03091	24.05
K03092	1.52
K03093	2
K03095	21.03
K03098	0.47
K03100	55.51
K03101	28.16
K03106	27.66
K03110	27.66
K03111	69.21
K03112	0
K03113	0.68
K03116	23.61
K03117	4.5
K03118	23.61
K03119	1.32
K03146	0.14
K03147	7.39
K03148	1
K03149	10.05
K03150	3.17
K03151	22.82
K03152	4.04
K03153	7.65
K03154	10.16
K03168	27.8
K03169	24.31
K03177	27.66
K03179	0.45
K03181	0.33
K03182	0.33
K03183	23.13
K03184	0
K03185	0.33
K03186	0.33
K03187	19.07
K03188	19.07
K03189	19.07
K03190	19.07
K03191	0.57
K03192	0.33
K03194	0
K03195	0
K03196	0
K03197	0
K03198	0
K03199	0
K03200	0.33
K03201	0.33
K03202	0.33
K03203	0
K03204	0
K03205	1.91
K03206	0
K03207	0
K03208	0
K03210	28.33
K03212	0.17
K03214	0.17
K03215	24.3
K03216	23.65
K03217	36
K03218	27.66
K03219	0.33
K03220	0.33
K03221	0.33
K03222	0.33
K03223	0.33
K03224	0.33
K03225	0.33
K03226	0.33
K03227	0.33
K03228	0.33
K03229	0.33
K03230	0.33
K03263	0
K03269	1.01
K03270	1.26
K03271	1.25
K03272	0.42
K03273	0.75
K03274	0.75
K03275	0
K03276	0
K03277	0
K03278	0
K03279	0
K03280	0
K03281	4.01
K03282	26.95
K03284	41.07
K03285	0
K03286	0.75
K03287	0
K03288	0
K03289	0
K03290	0
K03291	0
K03292	7.06
K03293	27.22
K03294	39.28
K03296	20
K03297	0.47
K03298	0
K03299	28.85
K03300	16.86
K03301	0.33
K03303	41.06
K03304	0.5
K03305	22.89
K03306	23.77
K03307	36
K03308	22.96
K03309	0
K03310	40.71
K03311	54.25
K03312	17.93
K03313	5.01
K03314	0.17
K03315	20.81
K03316	39.18
K03317	1.24
K03319	20.81
K03320	22.67
K03321	6.87
K03322	23.97
K03324	19.24
K03325	0.67
K03326	1.29
K03327	4.35
K03328	35.48
K03329	0
K03332	1.21
K03333	0
K03335	7.67
K03336	4.17
K03337	4.17
K03338	3.67
K03339	14.48
K03340	1.61
K03342	2.15
K03343	0.25
K03346	21.03
K03365	0
K03366	22.77
K03367	21.24
K03379	0
K03380	0.25
K03381	0
K03382	0
K03383	0
K03385	1.02
K03386	26.14
K03387	23.66
K03388	0
K03389	0
K03390	0
K03391	0
K03392	2.2
K03394	4.37
K03395	0
K03396	0.12
K03399	0.31
K03402	46.33
K03403	0
K03404	1.12
K03405	0.31
K03406	9.91
K03407	2.5
K03408	4.41
K03409	1.51
K03410	1.24
K03411	1.63
K03412	2.05
K03413	3.9
K03414	0.33
K03415	0.48
K03416	3.75
K03417	0.33
K03418	0.33
K03424	29.63
K03425	0
K03426	5.24
K03427	46.41
K03428	0
K03429	19.66
K03430	0.82
K03431	27.15
K03432	3.5
K03433	3.5
K03435	0
K03436	23.04
K03437	27.74
K03438	27.97
K03439	27.66
K03442	26.82
K03444	0.17
K03445	0.17
K03446	0.67
K03449	5.87
K03451	18.09
K03453	18.52
K03455	19.64
K03457	0.25
K03458	2.02
K03459	0
K03462	0
K03464	0.33
K03465	0.78
K03466	63.67
K03468	0
K03469	24.76
K03470	27.66
K03471	21.03
K03472	0
K03473	0.51
K03474	0.84
K03475	21.49
K03476	3.81
K03477	0
K03478	0.17
K03480	17.62
K03481	18.35
K03482	0
K03483	17.45
K03484	22.98
K03485	0
K03486	20.98
K03487	0.34
K03488	4.86
K03489	16.01
K03490	0
K03491	1.54
K03492	2
K03493	3.14
K03495	23.89
K03496	14.83
K03497	47.87
K03498	23.49
K03499	50.45
K03500	27.57
K03501	27.66
K03502	24.96
K03503	3.67
K03516	0
K03517	4.72
K03518	0.89
K03519	0.66
K03520	0.66
K03521	6.66
K03522	6.66
K03523	27.73
K03524	27.16
K03525	2.21
K03526	6.63
K03527	6.77
K03528	0.17
K03529	26.98
K03530	25.6
K03531	27.64
K03532	0
K03533	0
K03534	1.1
K03535	17.95
K03536	27.66
K03537	0
K03543	1.21
K03544	28.05
K03545	28.44
K03546	24.17
K03547	23.91
K03548	0.17
K03549	4.95
K03550	27.66
K03551	27.66
K03553	27.97
K03554	0.5
K03555	23.91
K03556	0.2
K03557	0.5
K03558	1.01
K03559	2.34
K03560	0.5
K03561	3.22
K03562	0.5
K03563	1.23
K03564	23.35
K03565	27.66
K03566	1.16
K03567	0
K03568	0.89
K03569	4.71
K03570	8.35
K03571	7.51
K03572	23.91
K03573	0.17
K03574	64.28
K03575	28.16
K03576	0.5
K03577	0
K03578	4.25
K03579	3.75
K03580	0.17
K03581	26.41
K03582	3.67
K03583	3.67
K03584	27.41
K03585	3.93
K03586	0.5
K03587	5.21
K03588	28.28
K03589	26.83
K03590	22.29
K03591	0.17
K03592	0.89
K03593	23.18
K03594	1.42
K03595	27.66
K03596	27.66
K03597	0.5
K03598	0.5
K03599	0.5
K03600	0.5
K03601	27.66
K03602	27.66
K03603	0.17
K03604	0.17
K03605	0.39
K03606	1.11
K03607	0.17
K03608	1.06
K03609	1.93
K03610	1.35
K03611	0.5
K03612	1.8
K03613	1.8
K03614	2.63
K03615	2.56
K03616	0.5
K03617	2.3
K03618	0
K03619	0
K03620	0.39
K03621	22.73
K03623	0
K03624	28.39
K03625	27.66
K03628	24.43
K03629	27.33
K03630	25.12
K03631	27.66
K03632	0.17
K03633	0.17
K03634	0.5
K03635	22.09
K03636	18.59
K03637	22.74
K03638	18.67
K03639	19.24
K03640	0.64
K03641	0.5
K03642	0.64
K03643	0.17
K03644	22.85
K03645	0.17
K03646	0.5
K03647	21.85
K03648	27.14
K03649	3.5
K03650	23.91
K03651	0.5
K03652	22.8
K03653	0
K03654	40.28
K03655	29.84
K03656	0.5
K03657	38.89
K03658	0.17
K03660	1.06
K03664	27.66
K03665	27.66
K03666	18.93
K03667	18.94
K03668	0
K03669	0
K03670	0
K03671	38.15
K03672	7.33
K03673	0.67
K03674	0.17
K03675	0
K03676	2.59
K03680	0
K03683	0.17
K03684	3.67
K03685	27.66
K03686	35.36
K03687	31.16
K03688	5.04
K03690	0.33
K03692	0
K03693	17.13
K03694	0.67
K03695	27.51
K03696	27.1
K03697	3.19
K03698	21.57
K03699	23.29
K03700	21.71
K03701	32
K03702	27.66
K03703	28.14
K03704	69
K03705	26.98
K03706	21.51
K03707	5.59
K03708	22.03
K03709	28.19
K03710	8.82
K03711	26.89
K03712	0
K03713	21.13
K03716	0.5
K03717	0
K03718	1.44
K03719	7.27
K03720	0.17
K03721	0.17
K03722	11.34
K03723	27.66
K03724	4.37
K03727	3.75
K03731	0
K03732	0.17
K03733	23.45
K03734	7.68
K03735	0.42
K03736	0.42
K03737	9.73
K03738	0.18
K03739	21.24
K03740	21.24
K03741	17.24
K03742	5.07
K03743	4.61
K03744	8.32
K03745	0.5
K03746	0.5
K03747	0.33
K03748	0.34
K03749	0.33
K03750	26.57
K03752	18.74
K03753	18.68
K03755	0
K03756	1.81
K03757	0
K03758	17.45
K03759	0
K03760	0
K03761	7.25
K03762	21.59
K03763	23.38
K03764	0.17
K03765	0
K03767	6.94
K03768	25.72
K03769	0.73
K03770	1.01
K03771	1.72
K03772	0.31
K03773	1.36
K03774	0.33
K03775	0.68
K03776	4.16
K03777	4
K03778	38.04
K03779	0.25
K03780	0.25
K03781	24.02
K03782	0
K03783	4.87
K03784	36.55
K03785	24.81
K03786	2.35
K03787	1.26
K03788	0.6
K03789	28.24
K03790	10.94
K03791	0.17
K03793	0
K03794	0.14
K03795	3.5
K03796	0
K03797	22.53
K03798	28.79
K03799	5.53
K03800	60.17
K03801	4.82
K03802	0.91
K03803	1
K03804	0.17
K03805	0.33
K03806	0.5
K03807	0
K03808	0.5
K03809	0.23
K03810	1.12
K03811	1.85
K03812	0
K03813	0.06
K03814	1.01
K03815	0
K03816	22.74
K03817	18.23
K03818	0.4
K03819	0
K03820	4.5
K03821	0.33
K03822	0
K03823	25.6
K03824	14.52
K03825	0.12
K03826	0
K03827	1.58
K03828	0.43
K03829	0
K03830	4.18
K03831	0.5
K03832	2.55
K03833	0.23
K03834	0.34
K03835	0.34
K03836	0
K03837	0.17
K03838	0
K03839	1.19
K03840	0
K03841	0.5
K03851	0.33
K03852	0
K03855	3.75
K03856	2.12
K03862	0
K03863	0.99
K03867	0
K03885	24.48
K03886	0
K03887	0
K03888	0
K03889	0.25
K03890	0.25
K03891	0.25
K03892	42.78
K03893	20.76
K03894	0
K03895	0
K03896	0
K03897	0.33
K03918	0
K03919	0.33
K03921	0
K03923	0.67
K03924	10.64
K03925	24.28
K03926	0.33
K03928	36.47
K03929	18.4
K03930	2.9
K03931	0
K03932	0
K03933	0.51
K03943	0
K03969	4.26
K03970	0
K03971	0
K03972	0
K03973	0.75
K03974	0
K03975	5.77
K03976	27.08
K03977	27.66
K03978	23.91
K03979	27.66
K03980	5.25
K03981	0.5
K04013	0.17
K04014	0.17
K04015	0.17
K04016	0.17
K04017	0
K04018	0.17
K04019	0.42
K04020	0
K04021	0
K04022	0
K04023	0.75
K04024	3.56
K04025	0
K04026	0.48
K04027	0.42
K04028	4.23
K04029	4.1
K04030	0.42
K04031	4.29
K04032	0.42
K04033	0
K04034	0
K04035	0
K04036	0
K04037	0
K04038	0
K04039	0
K04040	0
K04041	20.11
K04042	26.78
K04043	31.3
K04044	0.5
K04045	0.17
K04046	0
K04047	27.68
K04049	0
K04050	0
K04051	0
K04052	0
K04053	0.33
K04054	0.33
K04056	0.33
K04057	0
K04058	0.33
K04059	0.33
K04060	0
K04061	1.12
K04062	0.33
K04063	0.33
K04064	0
K04065	0
K04066	27.66
K04067	0.17
K04068	23.42
K04069	32.07
K04070	1.31
K04072	19.98
K04073	0
K04074	21.95
K04075	27.66
K04076	0.34
K04077	31.58
K04078	31.33
K04079	3.42
K04080	0
K04081	0
K04082	0.5
K04083	23.4
K04084	1.21
K04085	0.67
K04086	18.82
K04087	1
K04088	1
K04090	0.66
K04091	0
K04092	3.9
K04093	0.25
K04094	22.22
K04095	1.23
K04096	31.22
K04098	0
K04099	0
K04100	0
K04101	0
K04102	0.33
K04103	20.71
K04105	0
K04107	0
K04108	0
K04109	0
K04110	0
K04112	0
K04113	0
K04114	0
K04115	0
K04116	0
K04117	0
K04127	0
K04128	0
K04333	0
K04334	0
K04335	0
K04336	0
K04337	0
K04338	0
K04343	0
K04477	1.52
K04478	3.9
K04480	0.06
K04485	27.66
K04486	4.57
K04487	47.39
K04488	27.4
K04516	2.16
K04517	25.65
K04518	24.59
K04561	17.94
K04562	0.73
K04564	41.73
K04565	0.33
K04566	0.25
K04567	45.35
K04568	0.17
K04618	0
K04651	1.03
K04652	1.17
K04653	0.81
K04654	0.64
K04655	0.78
K04656	14.83
K04691	0.5
K04708	0
K04710	0
K04719	0
K04720	1.1
K04744	0.75
K04747	0
K04748	14.19
K04749	19.02
K04750	20.3
K04751	5.43
K04752	0.33
K04753	0.17
K04754	0.5
K04755	1.16
K04756	0.58
K04757	18.79
K04758	12.31
K04759	26.79
K04760	0.5
K04761	1.51
K04762	4.76
K04763	25.05
K04764	0.5
K04765	0.17
K04766	18.09
K04767	7.07
K04768	18.34
K04769	0.92
K04770	0.17
K04771	20.17
K04772	0.5
K04773	4.95
K04774	0.17
K04775	0
K04780	0
K04781	0
K04782	0
K04783	1.39
K04784	1.39
K04785	0
K04786	0.25
K04787	0
K04788	0
K04793	0
K04794	0
K04805	0
K04835	0.66
K04844	0
K04940	18.15
K04962	0.2
K05020	18.84
K05245	0
K05275	0
K05281	0
K05286	0
K05296	0
K05297	0
K05299	0
K05301	0
K05303	0
K05304	0
K05306	0.81
K05311	18.78
K05337	20.16
K05338	18.55
K05339	18.55
K05340	18.36
K05341	0
K05342	0
K05343	4.08
K05346	0
K05349	12.74
K05350	2.62
K05351	0
K05352	31.64
K05356	0
K05358	0
K05362	20.91
K05363	2.18
K05364	5.31
K05365	0.17
K05366	38.68
K05367	0.84
K05368	0
K05371	0
K05372	0
K05373	0
K05374	0
K05375	0
K05396	0.14
K05499	0
K05501	0.5
K05515	2.99
K05516	0.84
K05517	0
K05518	0
K05519	0
K05520	19.61
K05521	0
K05522	3.75
K05523	16.39
K05524	0.33
K05525	0
K05526	0
K05527	0.17
K05539	0.5
K05540	1.25
K05541	0.17
K05548	0.14
K05549	0
K05550	0.33
K05551	0
K05552	0
K05553	0
K05556	0
K05558	0
K05559	0.33
K05560	14.52
K05561	0.33
K05562	0.33
K05563	14.52
K05564	0.33
K05565	64.81
K05566	36.18
K05567	36.43
K05568	36.43
K05569	36.43
K05570	36.43
K05571	36.43
K05572	0
K05573	0
K05574	0
K05575	0
K05576	0
K05577	17.92
K05578	0
K05579	0
K05580	0
K05581	0
K05582	0
K05583	0
K05584	0
K05585	0
K05586	0
K05587	0
K05588	0
K05589	1
K05590	0.17
K05591	0.33
K05592	22.86
K05593	1.94
K05594	0
K05595	6.28
K05596	0.58
K05597	0
K05599	0
K05600	0
K05601	1.88
K05602	3.75
K05603	0
K05606	4.76
K05685	0
K05687	0
K05708	0
K05709	0
K05710	4.22
K05711	0
K05712	0.33
K05713	0.33
K05714	0.33
K05715	0
K05739	0
K05747	0
K05772	0.39
K05773	0.39
K05774	0
K05775	0
K05776	0.51
K05777	0
K05778	0
K05779	0
K05780	0
K05781	0
K05782	0.66
K05783	0
K05784	0
K05785	0
K05786	19.93
K05787	0.17
K05788	0.64
K05789	0.17
K05790	0
K05791	0
K05792	0
K05793	0
K05794	7.25
K05795	0.43
K05796	0.18
K05797	0
K05798	0
K05799	1.06
K05800	0.97
K05801	0.4
K05802	0.17
K05803	0.17
K05804	0
K05805	0
K05807	1.01
K05808	4.44
K05809	0.17
K05810	24.16
K05811	0
K05812	0.33
K05813	4.33
K05814	4.33
K05815	4.33
K05816	0.83
K05817	0
K05818	0
K05819	0
K05820	0.71
K05822	18.38
K05823	2.49
K05824	0
K05825	1.25
K05826	0
K05827	0
K05828	0
K05829	0
K05830	0
K05831	0
K05832	9.02
K05833	9.92
K05834	0.33
K05835	0
K05836	0
K05837	23.52
K05838	3.92
K05839	0
K05841	0.06
K05844	0.51
K05845	27
K05846	74.23
K05847	47.4
K05851	0.17
K05873	0
K05874	0.99
K05875	0.66
K05876	0
K05877	0
K05878	22.55
K05879	22.32
K05880	0
K05881	0
K05882	0
K05884	0
K05886	0
K05887	0
K05889	0
K05895	4.12
K05896	26.98
K05898	0.33
K05910	0.17
K05913	0
K05916	18.42
K05917	0
K05919	1.28
K05921	0.66
K05922	0
K05927	0
K05928	0
K05929	0
K05934	0.79
K05936	4.54
K05937	0.48
K05939	0
K05946	19.84
K05951	0
K05952	0.17
K05962	0
K05964	0.02
K05966	0.02
K05967	0
K05970	2.82
K05973	0.33
K05979	0
K05982	0
K05984	0
K05985	21.61
K05986	0
K05988	0.6
K05989	1.7
K05991	0
K05992	0
K05994	0
K05995	0.54
K05996	0
K05997	0
K05998	0
K05999	0
K06001	5.04
K06006	0
K06011	0
K06012	1.06
K06013	0.33
K06015	0.25
K06016	2.57
K06019	3.67
K06020	0.33
K06021	0
K06023	22.98
K06024	26.98
K06033	0.66
K06034	0
K06039	0
K06041	1.26
K06042	4.6
K06044	0.33
K06045	0
K06048	0.58
K06049	0
K06073	0
K06074	0
K06075	0.33
K06076	0.84
K06077	0.5
K06078	0
K06079	0
K06080	0
K06113	0.87
K06118	3.5
K06120	0
K06121	0
K06122	3.5
K06131	46.66
K06132	0.33
K06133	4.25
K06134	0.33
K06135	0
K06136	0
K06137	0.66
K06138	0
K06139	0
K06140	0.33
K06141	0
K06142	2.53
K06143	0.2
K06144	0
K06145	0
K06146	0
K06147	101.97
K06148	12.04
K06149	0.17
K06151	0.33
K06152	0.33
K06153	27.33
K06155	0.14
K06156	0.25
K06157	0
K06158	25.01
K06159	0
K06160	0
K06162	0
K06163	0
K06164	0
K06165	0
K06166	0
K06167	0.51
K06168	24.72
K06169	0
K06173	28.82
K06175	0.17
K06176	0.17
K06177	1.1
K06178	26.77
K06179	2.12
K06180	73.24
K06181	0.17
K06182	1.22
K06183	25.7
K06186	0.5
K06187	27.66
K06188	1.62
K06189	0.5
K06190	0.5
K06191	3.52
K06192	0.33
K06193	3.66
K06194	0.67
K06195	0.33
K06196	5.05
K06197	0
K06198	20.86
K06199	46.9
K06200	3.98
K06201	3.69
K06202	0.5
K06203	0.17
K06204	4
K06205	0.17
K06206	0.99
K06207	27.66
K06208	0.34
K06209	19.13
K06211	0.42
K06212	0.17
K06213	20.69
K06214	0
K06215	23.75
K06216	16.7
K06217	27.43
K06218	1.56
K06219	0
K06221	8.17
K06222	0.33
K06223	2.34
K06257	0
K06281	0.39
K06282	0.39
K06283	1.06
K06284	1.17
K06285	0.25
K06286	21.03
K06287	6.96
K06288	0
K06289	0
K06290	0
K06291	0
K06292	0
K06293	0
K06294	0
K06295	1.08
K06296	0
K06297	0.83
K06298	0.73
K06299	0
K06300	0
K06301	0
K06302	0
K06303	0
K06304	0
K06305	0
K06306	0.58
K06307	0
K06308	0
K06309	0
K06310	0.34
K06311	0.09
K06312	0.25
K06313	0
K06314	0
K06315	0
K06317	0.59
K06318	0
K06319	0
K06320	0.42
K06321	0
K06322	0
K06323	0
K06324	0.25
K06325	0
K06327	0
K06328	0
K06329	0.25
K06330	0
K06331	0.75
K06332	0
K06333	0.58
K06334	0.72
K06335	0
K06336	0
K06337	0.25
K06338	0.25
K06340	0
K06341	0
K06342	0
K06343	0
K06344	0
K06345	0.25
K06346	8.31
K06347	3.9
K06348	0
K06349	0
K06350	14.19
K06351	0.33
K06355	0
K06360	0
K06361	0
K06362	0
K06364	0
K06365	0
K06366	0
K06368	0
K06369	0
K06370	0
K06371	0
K06372	0
K06373	0.92
K06374	0.92
K06375	0
K06377	0.17
K06378	1.84
K06379	1.31
K06380	0
K06381	1.65
K06382	1.06
K06383	0.92
K06384	0.56
K06385	1.06
K06386	0
K06387	0.92
K06388	0
K06390	1.06
K06391	0.59
K06392	1.06
K06393	1.06
K06394	1.06
K06395	0.59
K06396	1.06
K06397	1.06
K06398	1.06
K06399	1.06
K06400	3.01
K06401	0
K06402	0.58
K06403	0.23
K06404	0.23
K06405	1.06
K06406	1.06
K06407	1.31
K06408	0.34
K06409	3.1
K06410	0.92
K06411	0.92
K06412	18.88
K06413	0
K06415	0.34
K06416	0.83
K06417	0
K06418	0
K06419	0
K06421	0
K06422	0
K06423	0.25
K06425	0.25
K06426	0
K06427	0
K06428	0
K06431	0
K06432	0
K06433	0
K06434	0
K06436	0.59
K06437	0
K06438	0.73
K06439	0
K06440	0
K06442	4.56
K06443	0
K06445	0.66
K06446	0.66
K06447	0
K06518	20.75
K06591	0
K06595	0
K06596	0
K06597	0
K06598	0
K06599	0
K06600	0
K06601	0
K06602	0
K06603	1.18
K06605	3.5
K06606	0
K06607	0
K06608	0.34
K06609	10.5
K06610	0
K06714	0.06
K06718	0.33
K06720	0.33
K06726	18.5
K06857	0.39
K06858	0.33
K06859	0.28
K06860	0.58
K06861	1.26
K06864	1.2
K06866	0.17
K06867	1.08
K06871	9.53
K06872	3.56
K06873	0
K06876	0
K06877	3.81
K06878	21.36
K06879	0.5
K06880	0
K06881	23.32
K06882	0
K06883	0
K06884	0.17
K06885	21.5
K06886	19
K06887	0
K06888	7.31
K06889	8.23
K06890	7.92
K06891	4.42
K06893	0
K06894	0.84
K06895	22.34
K06896	3.11
K06897	0.88
K06898	1.2
K06899	0.17
K06900	0
K06901	27.72
K06902	1.18
K06903	0.31
K06904	0.68
K06905	0.17
K06906	0.17
K06907	0.31
K06908	0.17
K06909	0.34
K06910	18.61
K06911	2.48
K06912	0
K06915	1.24
K06916	0.33
K06917	0.33
K06918	0.17
K06919	4.95
K06920	20.23
K06921	1.08
K06922	0
K06923	1.45
K06925	27.74
K06926	0.86
K06928	0.06
K06929	3.15
K06931	0
K06934	14.91
K06937	0.06
K06938	0.33
K06940	2.11
K06941	27.71
K06942	27.66
K06945	0
K06946	0.17
K06948	21.03
K06949	28.42
K06950	24.2
K06951	0
K06952	0
K06953	0
K06954	0
K06955	0
K06956	19.14
K06957	0.17
K06958	27.15
K06959	23.66
K06960	8.31
K06962	20.42
K06966	26.65
K06967	22.9
K06968	0.17
K06969	24.07
K06970	0.37
K06971	0.17
K06972	1.09
K06973	19.84
K06974	0
K06975	27.21
K06976	3.79
K06977	0
K06978	17.95
K06979	0
K06980	4.25
K06983	0
K06985	0
K06986	0
K06987	1.92
K06988	0.12
K06989	1.44
K06990	7
K06991	0.33
K06992	0
K06994	27.15
K06995	0.99
K06996	0.76
K06997	27.74
K06998	0
K06999	17.13
K07000	0.33
K07001	9.54
K07002	18.56
K07003	1.23
K07004	0.66
K07005	6.08
K07006	1.67
K07007	24.54
K07008	0.17
K07009	25.59
K07010	6.18
K07011	2.41
K07012	4.16
K07013	0.06
K07014	0.17
K07015	22.59
K07016	0.25
K07017	2.06
K07018	0.33
K07019	0.33
K07020	0
K07023	18.52
K07024	155.59
K07025	37.57
K07026	0
K07027	2.55
K07028	0.12
K07029	23.61
K07030	22.32
K07031	0
K07032	19.28
K07033	14.44
K07034	0.79
K07035	42
K07037	2.03
K07038	23.96
K07039	0
K07040	27.15
K07041	0
K07042	26.65
K07043	6.7
K07044	0
K07045	26.13
K07046	0
K07047	5.56
K07048	0
K07050	0
K07051	0
K07052	94.85
K07053	7.83
K07054	1.51
K07056	28.5
K07057	0
K07058	30.91
K07059	0
K07061	0
K07062	0.33
K07063	0
K07064	0
K07065	0
K07066	0
K07067	3.75
K07068	2.97
K07069	2.37
K07070	0
K07071	19.16
K07074	0.17
K07075	2.03
K07076	0.17
K07077	0
K07078	19.61
K07079	2.52
K07080	1.05
K07082	9.57
K07084	18.26
K07085	6.17
K07086	0
K07088	26.48
K07089	4.58
K07090	68.26
K07091	1.01
K07092	0
K07093	0.33
K07094	18.09
K07095	23.93
K07096	0
K07097	0
K07098	4.27
K07099	1.42
K07100	0
K07101	4.08
K07102	0.33
K07104	24.74
K07105	3.65
K07106	19.31
K07107	63.03
K07109	0.17
K07110	0.25
K07112	20.66
K07113	0.25
K07114	14.08
K07115	0.7
K07116	0
K07117	0.33
K07118	11.54
K07119	20.6
K07120	18.36
K07121	0.17
K07122	0.17
K07123	0
K07124	11.71
K07125	0
K07126	1.17
K07127	0
K07129	0
K07130	0.91
K07131	0
K07132	14.7
K07133	7.02
K07136	0
K07137	3.75
K07138	0.92
K07139	23.08
K07140	0.33
K07141	0.83
K07145	18.43
K07146	21.59
K07147	0.33
K07148	3.36
K07149	0.8
K07150	5.23
K07152	0.66
K07153	0.17
K07154	3.83
K07155	0
K07156	0.25
K07157	0.33
K07160	19.42
K07161	0
K07164	4.26
K07165	1.32
K07166	7.26
K07167	0
K07168	0
K07169	0.33
K07171	22.94
K07172	2.54
K07173	25.57
K07175	1.15
K07177	6.69
K07178	0
K07180	0.67
K07181	0.12
K07182	0.5
K07183	5.04
K07184	0.17
K07186	0
K07190	0
K07192	1.35
K07213	22.03
K07214	0.53
K07215	0
K07216	1.35
K07217	0.12
K07218	0
K07219	0.45
K07220	19.77
K07221	0.54
K07222	0.76
K07223	4.84
K07224	18.6
K07225	0.33
K07226	0.17
K07227	0
K07228	0
K07229	0
K07230	0.83
K07231	0.33
K07232	0.66
K07233	0.33
K07234	0.33
K07235	0.17
K07236	0.17
K07237	0
K07238	7.78
K07239	0
K07240	5.53
K07241	16.56
K07242	0
K07243	19.43
K07245	0.5
K07246	0.66
K07248	2.48
K07250	4.28
K07251	0
K07255	0
K07256	0
K07257	0.25
K07258	31.09
K07259	4.76
K07260	7.01
K07261	0.17
K07262	0.5
K07263	1.18
K07264	0
K07265	0.33
K07266	0.33
K07267	0
K07268	0.17
K07269	0
K07270	1.02
K07271	3.74
K07272	1.3
K07273	2.99
K07274	0.33
K07275	0.33
K07276	0
K07277	1.26
K07278	0.5
K07279	0
K07280	0
K07282	10.17
K07283	0
K07284	30.57
K07285	0.17
K07286	0.17
K07287	0.5
K07288	0
K07289	0.33
K07290	0.33
K07291	0
K07300	3.89
K07301	1.47
K07302	0.66
K07303	0.66
K07304	61.07
K07305	23.29
K07306	3.67
K07307	3.67
K07308	3.67
K07309	0
K07310	0
K07311	0
K07312	0
K07313	3.93
K07314	0
K07315	19.85
K07316	5.57
K07317	0.06
K07318	0.4
K07319	0
K07320	0.5
K07321	0.12
K07322	17.11
K07323	0.5
K07326	0.83
K07334	0.54
K07335	10.42
K07336	0.33
K07337	0
K07338	0.33
K07339	0
K07340	0
K07341	1.67
K07343	0.32
K07344	0
K07345	1.66
K07346	0
K07347	0.83
K07348	0
K07349	0
K07350	0
K07351	0
K07352	0
K07353	0
K07354	0
K07355	0
K07356	0
K07357	0.33
K07358	0
K07386	8.27
K07387	0.84
K07389	0.33
K07390	0.5
K07391	6.83
K07393	7.55
K07394	0
K07395	0
K07396	0
K07397	1.3
K07399	0.58
K07400	0.17
K07401	0.33
K07402	2.09
K07403	0.84
K07404	5.98
K07405	0.51
K07406	0.48
K07407	3.26
K07442	3.75
K07443	1.96
K07444	23.49
K07445	0.33
K07447	27.66
K07448	4.54
K07449	0
K07451	1.15
K07452	0.35
K07453	0
K07454	0
K07455	14.67
K07456	23.41
K07457	17.92
K07458	0.57
K07459	0.42
K07460	6.63
K07461	21.67
K07462	24.53
K07464	1.26
K07465	0.25
K07467	14.81
K07469	0.18
K07470	0
K07471	0
K07473	4.26
K07474	20.66
K07476	18.09
K07478	27.66
K07479	0.17
K07480	0.02
K07481	1.2
K07482	2.67
K07483	44.12
K07484	2.04
K07485	15.11
K07486	0
K07487	0
K07488	0.17
K07490	0
K07491	6.78
K07492	1.12
K07493	0
K07494	0.92
K07495	0
K07496	1.17
K07497	4.36
K07498	39.03
K07499	0
K07501	0.33
K07502	0.48
K07503	3.75
K07504	0.17
K07505	0
K07506	0.33
K07507	7.09
K07516	15.44
K07518	0
K07533	22.5
K07535	0.33
K07536	0
K07537	0
K07538	0
K07539	0
K07543	0.33
K07544	0.33
K07546	0
K07550	0.33
K07552	34.76
K07559	0.25
K07560	27.08
K07566	38.41
K07568	24.4
K07570	3.03
K07571	19.21
K07574	23.4
K07576	4.28
K07577	0
K07584	22
K07586	21.17
K07588	4.76
K07589	0
K07590	18.74
K07591	0
K07592	0
K07636	23.29
K07637	0
K07638	0.66
K07639	0
K07640	0
K07641	0
K07642	0.92
K07643	0
K07644	0.66
K07645	0.17
K07646	17.96
K07647	0
K07648	0.17
K07649	0.99
K07650	0
K07651	18.88
K07652	21.43
K07653	3.75
K07654	0.25
K07657	0.75
K07658	22.18
K07659	0.66
K07660	0
K07661	0
K07662	0.17
K07663	0
K07664	0
K07665	0.33
K07666	0.17
K07667	17.2
K07668	36.12
K07669	3.75
K07670	3.75
K07673	0
K07674	0.17
K07675	3.5
K07676	0
K07677	0
K07678	0
K07679	0.33
K07680	0
K07681	3.9
K07683	18.09
K07684	0
K07685	0.17
K07686	0
K07687	0
K07688	0
K07689	0
K07690	0.33
K07691	0
K07692	0
K07693	0.92
K07694	3.92
K07695	0
K07696	18.09
K07697	0
K07698	0
K07699	1.31
K07700	0
