reactions	oral_18
K01078	7.79102485975
K01079	75.9166199520371
K01080	0.39102485975
K01081	67.8451902095649
K01082	8.35824227616667
K01085	0
K01086	69.6883053807871
K01087	2
K01089	55.4755950922871
K01091	21.8201330239325
K01092	19.1715347559167
K01093	7.79102485975
K01094	70.4839880412871
K01101	7.79102485975
K01112	19.7666666666667
K01113	7.79102485975
K01119	16.0306477259048
K01126	18.5186984756548
K01129	1.58948529802778
K01133	2
K01139	65.9812091503268
K01176	0
K01182	0.4
K01187	1.3063491484881
K01188	3.4688491484881
K01189	1.7956826605
K01190	0.962349327166667
K01193	3.16666666666667
K01194	2
K01203	0.4
K01207	5.56666666666667
K01209	0
K01220	1
K01221	1.4688491484881
K01222	1.4688491484881
K01223	1.4688491484881
K01226	1.63064772590476
K01232	1.63064772590476
K01239	2
K01241	2
K01243	63.3627303002096
K01244	63.3627303002096
K01251	2.39102485975
K01252	2.8550059189881
K01255	111.678661672759
K01256	111.678661672759
K01270	111.678661672759
K01271	111.678661672759
K01424	93.5586664785641
K01425	10.9006885794881
K01426	2
K01427	2
K01428	2
K01429	2
K01430	2
K01431	2
K01432	2
K01433	2.96234932716667
K01436	0
K01438	2.8550059189881
K01439	19.2041666666667
K01440	47.5384177665151
K01443	19.0763303864048
K01446	0.463981059238095
K01447	0.463981059238095
K01448	0.463981059238095
K01449	0.463981059238095
K01457	2.4639810592381
K01458	2
K01460	0.166666666666667
K01464	2.4639810592381
K01465	70.1575991523982
K01466	0
K01468	7.4
K01476	0
K01477	2
K01478	1.45337418691667
K01479	20.5582422761667
K01480	3.4639810592381
K01482	2.78670752025
K01484	2.78670752025
K01485	9.16666666666667
K01486	0.463981059238095
K01487	3.2645318089881
K01488	3.8645318089881
K01489	28.4916677798492
K01491	111.678661672759
K01492	110.011995006092
K01493	48.6044880240429
K01494	61.965138892799
K01495	76.9332409593149
K01496	45.8755950922871
K01497	75.9237150693149
K01498	75.4862150693149
K01499	0
K01507	97.8348590352308
K01509	0
K01510	0
K01512	2.16666666666667
K01513	0
K01514	0
K01515	63.7974525224318
K01517	63.7974525224318
K01518	10.6716725856548
K01519	68.5627303002096
K01520	68.5627303002096
K01521	0
K01523	45.8755950922871
K01524	0
K01525	9.16666666666667
K01529	12.6
K01533	0
K01553	0
K01556	2
K01568	22.0686984756548
K01571	1.55769152641667
K01572	1.55769152641667
K01573	1.55769152641667
K01575	0.00486808925
K01579	19.3956826605
K01580	19.3956826605
K01581	20.5533741869167
K01582	52.5257457651204
K01583	52.9285235428982
K01584	52.9285235428982
K01585	52.9285235428982
K01586	62.0799124317871
K01587	111.011995006092
K01591	111.011995006092
K01595	1.16666666666667
K01596	21.5582422761667
K01597	1
K01598	110.609217228314
K01599	54.011614033049
K01607	2
K01608	2
K01609	62.174114033049
K01610	47.2027895656324
K01611	2
K01613	75.8227847598268
K01619	49.1809365285984
K01620	2
K01621	0
K01622	77.9909324857315
K01623	77.9909324857315
K01624	77.9909324857315
K01625	12.6311984756548
K01626	76.9332409593149
K01627	68.828431372549
K01628	2
K01629	0
K01630	2
K01631	20.1672174164167
K01632	0
K01633	70.0957409593149
K01635	1.8596637197381
K01637	2
K01638	2
K01639	7.63064772590476
K01640	2
K01641	1
K01643	9.81666666666667
K01644	9.81666666666667
K01646	9.81666666666667
K01647	20.5623493271667
K01649	21.2263303864048
K01652	22.0686984756548
K01653	22.0686984756548
K01654	0
K01655	0.463981059238095
K01656	19.7666666666667
K01657	19.7666666666667
K01658	19.7666666666667
K01659	2
K01661	11.4026271049444
K01662	77.3242658190649
K01663	4.46383038640476
K01664	67.0424124317871
K01665	67.0424124317871
K01666	2
K01670	8.11398105923809
K01672	61.0380950922871
K01673	61.0380950922871
K01674	61.0380950922871
K01676	68.2783728700649
K01677	68.2783728700649
K01678	68.2783728700649
K01679	68.2783728700649
K01680	4.69716371973809
K01681	4.69716371973809
K01682	4.69716371973809
K01684	0
K01685	0.463981059238095
K01686	0.4
K01687	21.2263303864048
K01689	77.5881547079538
K01690	11.6
K01692	2
K01693	45.8755950922871
K01694	63.011614033049
K01695	0
K01696	0
K01697	0
K01698	55.4755950922871
K01699	0
K01702	20.6263303864048
K01703	20.6263303864048
K01704	20.6263303864048
K01706	2
K01707	0
K01708	20.9582422761667
K01709	2
K01710	35.9125011131825
K01711	2
K01712	7.4
K01713	62.0334372915371
K01714	0.463981059238095
K01715	2
K01716	109.571717228314
K01718	111.678661672759
K01719	53.5255950922871
K01720	2
K01724	2
K01725	2
K01733	22.0548552461548
K01734	9.63064772590476
K01735	76.9332409593149
K01736	76.9332409593149
K01737	0
K01738	56.1474525224318
K01739	19.6263303864048
K01740	56.1474525224318
K01744	69.2666199520371
K01745	7.4
K01746	6.25500591898809
K01749	63.1255950922871
K01750	2.4639810592381
K01752	24.3097233354048
K01753	2
K01754	69.1974525224318
K01755	63.1422617589538
K01756	110.020970146342
K01758	10.1715347559167
K01759	27.8806477259048
K01760	10.5672174164167
K01761	0
K01768	44.6875785141937
K01770	75.7193977298149
K01772	67.411614033049
K01773	1
K01775	110.009217228314
K01776	69.6002303002095
K01777	2.4639810592381
K01778	20.6681477259048
K01782	10.04102485975
K01783	111.678661672759
K01784	101.020970146342
K01785	7.57431253369445
K01786	1.42633038640476
K01787	3.3956826605
K01788	10.0306477259048
K01790	35.5214762534325
K01791	3.65833444651587
K01792	111.287636813009
K01803	111.678661672759
K01804	4.40471741641667
K01805	21.6311984756548
K01807	111.678661672759
K01808	111.678661672759
K01809	43.9564276626818
K01810	111.287636813009
K01812	0.4
K01813	0
K01814	46.4755950922871
K01816	2
K01817	20.1623493271667
K01818	0
K01819	1
K01821	2.00486808925
K01823	1.6
K01825	10.04102485975
K01826	2
K01833	0.166666666666667
K01834	111.678661672759
K01835	86.7619950060919
K01836	1.00486808925
K01837	111.678661672759
K01838	0.468849148488095
K01839	1.63551581515476
K01840	51.2362150693149
K01843	6.03064772590476
K01844	5.4
K01845	55.011614033049
K01847	0.39102485975
K01848	0.39102485975
K01849	0.39102485975
K01850	52.4429631815371
K01851	9.40262710494444
K01852	2
K01854	0.562349327166667
K01856	2.4639810592381
K01857	2
K01858	0
K01885	111.678661672759
K01895	2
K01897	35.5166081641825
K01902	10.5623493271667
K01903	10.5623493271667
K01905	2
K01906	0
K01907	26.3998493271667
K01908	2
K01909	0
K01911	8.96512710494444
K01912	2
K01914	16.6716725856548
K01915	97.5592172283141
K01916	63.1002303002096
K01917	0.166666666666667
K01918	18.2596637197381
K01919	2.16666666666667
K01920	11.7666666666667
K01921	111.011995006092
K01922	110.609217228314
K01923	111.011995006092
K01924	111.011995006092
K01925	111.011995006092
K01928	77.3242658190649
K01929	111.011995006092
K01930	111.011995006092
K01933	110.611995006092
K01934	27.6625011131825
K01935	32.2076915264167
K01937	68.2102847598268
K01938	58.1976031952651
K01939	110.620970146342
K01940	8.69299705307143
K01942	0.463981059238095
K01945	110.611995006092
K01947	0.463981059238095
K01950	9.23596043827778
K01951	69.6742658190649
K01952	110.611995006092
K01953	2.4639810592381
K01954	76.9285831585649
K01955	76.9285831585649
K01956	76.9285831585649
K01958	0.463981059238095
K01959	0.463981059238095
K01960	0.463981059238095
K01961	2.79380263752778
K01962	104.216312345592
K01963	104.216312345592
K01964	2.79380263752778
K01968	2
K01969	2
K02083	0
K02111	98.6286616727586
K02112	98.6286616727586
K02160	104.216312345592
K02170	0.166666666666667
K02189	0.463981059238095
K02190	16.05
K02191	16.9514810592381
K02201	77.3242658190649
K02203	76.9166199520371
K02204	63.4291199520371
K02217	8.56255961566667
K02224	9.30148105923809
K02225	16.9514810592381
K02226	34.4722233354048
K02227	16.9514810592381
K02229	2
K02230	2
K02231	34.9097233354048
K02232	16.9514810592381
K02233	34.9097233354048
K02274	11.99102485975
K02275	11.99102485975
K02276	11.99102485975
K02291	11.6
K02302	9.28064772590476
K02303	0.463981059238095
K02304	9.28064772590476
K02312	0
K02318	111.011995006092
K02361	9.40262710494444
K02371	17.2041666666667
K02372	109.571717228314
K02377	5.4
K02428	68.5627303002096
K02437	20.5582422761667
K02439	7.16666666666667
K02446	69.6883053807871
K02472	0
K02473	101.411995006092
K02492	54.574114033049
K02495	53.178431372549
K02496	0.463981059238095
K02500	4.46383038640476
K02501	4.46383038640476
K02502	45.8755950922871
K02509	2
K02510	0
K02517	75.4268918108268
K02523	27.6722233354048
K02527	20.5623493271667
K02535	69.624114033049
K02536	75.4268918108268
K02548	0
K02549	8.36512710494445
K02551	9.40262710494444
K02552	9.40262710494444
K02554	0
K02560	20.5623493271667
K02563	111.011995006092
K02564	19.6811984756548
K02567	9.95337418691667
K02586	0
K02588	0
K02591	0
K02594	0.463981059238095
K02619	18.0681477259048
K02626	52.9285235428982
K02749	55.3607450021818
K02750	55.3607450021818
K02752	55.3607450021818
K02759	1.4688491484881
K02760	1.4688491484881
K02761	1.4688491484881
K02763	20.6090347559167
K02764	20.6090347559167
K02765	20.6090347559167
K02768	54.7607450021818
K02769	54.7607450021818
K02770	54.7607450021818
K02773	21.0730158151548
K02774	21.0730158151548
K02775	21.0730158151548
K02777	54.7607450021818
K02778	54.7607450021818
K02779	54.7607450021818
K02781	21.0730158151548
K02782	21.0730158151548
K02783	21.0730158151548
K02786	1
K02787	1
K02788	1
K02790	54.7607450021818
K02791	54.7607450021818
K02793	54.7607450021818
K02794	54.7607450021818
K02795	54.7607450021818
K02796	54.7607450021818
K02798	21.0730158151548
K02799	21.0730158151548
K02800	21.0730158151548
K02802	28.7230158151548
K02803	28.7230158151548
K02804	28.7230158151548
K02808	54.8967639429437
K02809	54.8967639429437
K02810	54.8967639429437
K02817	21.0730158151548
K02818	21.0730158151548
K02819	21.0730158151548
K02825	29.7416677798492
K02826	67.8143918108268
K02827	2
K02828	2
K02829	2
K02851	45.0834714631937
K02858	75.9237150693149
K03077	1.42633038640476
K03078	0
K03079	20.5763900020714
K03080	1.42633038640476
K03081	0
K03082	20.5763900020714
K03119	2
K03151	103.046867901147
K03153	11.6
K03179	18.7666666666667
K03181	2.16666666666667
K03182	18.7666666666667
K03183	16.7666666666667
K03184	11.7666666666667
K03185	2.16666666666667
K03186	18.7666666666667
K03269	20.9651271049444
K03270	69.2312091503268
K03271	28.2123493271667
K03272	28.2123493271667
K03273	20.5623493271667
K03274	28.2123493271667
K03280	20.5623493271667
K03334	17.8596637197381
K03335	2.56666666666667
K03336	3.56666666666667
K03337	2.56666666666667
K03338	2.56666666666667
K03339	0.4
K03340	0.402777777777778
K03342	67.4799124317871
K03366	12.6
K03381	2
K03385	7.16666666666667
K03388	0
K03389	0
K03390	0
K03394	16.4875
K03417	2
K03430	2.4639810592381
K03431	111.011995006092
K03462	3.16666666666667
K03464	2
K03465	0
K03472	102.078661672759
K03473	16.3533741869167
K03474	17
K03476	0.166666666666667
K03517	18.2506885794881
K03524	0.463981059238095
K03525	111.011995006092
K03526	76.3193977298149
K03527	75.7193977298149
K03564	110.687636813009
K03688	11.7666666666667
K03707	8.96721741641667
K03731	0
K03735	21.0311984756548
K03736	21.0311984756548
K03737	57.5575991523982
K03742	0
K03743	0
K03777	20.8806477259048
K03778	20.8806477259048
K03779	2.4639810592381
K03780	2.4639810592381
K03781	2
K03783	59.2337143063762
K03784	59.2337143063762
K03785	110.020970146342
K03786	110.020970146342
K03787	14.8334255036825
K03788	7.79102485975
K03794	1.16666666666667
K03795	16.05
K03800	1.63551581515476
K03815	59.2337143063762
K03816	60.6668969668762
K03841	69.6883053807871
K03856	76.9332409593149
K04016	7.16666666666667
K04019	21.0311984756548
K04020	108.110513946854
K04021	1.63551581515476
K04022	47.7189276626818
K04032	0
K04041	69.6883053807871
K04042	105.209217228314
K04072	1.63551581515476
K04073	1.63551581515476
K04092	52.4429631815371
K04093	52.4429631815371
K04486	14.0638303864048
K04516	52.4429631815371
K04517	61.6424124317871
K04518	62.0334372915371
K04561	0
K04720	16.5139810592381
K04765	0
K04781	8.11398105923809
K04782	8.11398105923809
K05298	13.0639810592381
K05301	0
K05306	0
K05308	2
K05342	0.468849148488095
K05343	0.82852485975
K05349	3.4688491484881
K05350	3.4688491484881
K05351	0
K05355	0
K05358	0
K05359	62.0334372915371
K05368	2.4
K05526	2
K05549	0
K05550	0
K05597	102.607126916842
K05602	14.0638303864048
K05603	2
K05605	2.4375
K05606	7.4
K05607	2
K05708	0
K05709	0
K05710	0
K05711	0
K05712	0
K05713	0
K05714	1
K05715	0
K05783	0
K05784	0
K05821	70.1255950922871
K05822	1.8596637197381
K05823	0.78670752025
K05828	4.2506885794881
K05829	4.2506885794881
K05830	4.65068857948809
K05851	44.6875785141937
K05873	44.6875785141937
K05878	0.566666666666667
K05879	0.566666666666667
K05887	76.5304631815371
K05895	16.5139810592381
K05910	0.39102485975
K05916	2
K05921	2
K05934	16.9514810592381
K05936	16.9514810592381
K05939	0
K05946	0.395892949
K06001	0
K06040	0.4
K06041	27.8806477259048
K06042	17.7520318089881
K06120	0
K06121	0
K06122	0
K06133	105.209217228314
K06151	2
K06152	2
K06153	110.411995006092
K06208	52.4429631815371
K06209	52.4429631815371
K06210	106.278661672759
K06221	0
K06281	16.3998493271667
K06282	16.3998493271667
K06447	2
K06859	111.287636813009
K06928	0
K06989	2.78670752025
K07029	53.9232450021818
K07130	2
K07173	53.3189276626818
K07246	2
K07248	11.6
K07250	2
K07306	1.2596637197381
K07309	0
K07310	0
K07404	19.2090347559167
K07406	1.7956826605
K07407	1.7956826605
K07508	10.5050059189881
K07509	10.5050059189881
K07511	2
K07513	10.5050059189881
K07514	10.04102485975
K07515	10.04102485975
K07516	10.04102485975
K07751	111.678661672759
K07816	111.011995006092
K08041	44.6875785141937
K08042	44.6875785141937
K08043	44.6875785141937
K08044	44.6875785141937
K08045	44.6875785141937
K08046	44.6875785141937
K08047	44.6875785141937
K08048	44.6875785141937
K08049	44.6875785141937
K08092	0
K08093	0
K08094	0.3956826605
K08097	0
K08260	0
K08264	0
K08265	0
K08281	47.5384177665151
K08289	109.609217228314
K08298	0.4
K08299	0
K08302	1.8596637197381
K08312	63.7974525224318
K08318	0.463981059238095
K08324	11.9956826605
K08348	9.63064772590476
K08352	0
K08353	0
K08354	0
K08357	0
K08358	0
K08359	0
K08680	7.16666666666667
K08682	1
K08683	10.04102485975
K08722	14.8334255036825
K08723	14.8334255036825
K08963	0
K08964	0
K08965	0
K08966	0
K08967	0
K08968	27.8597233354048
K08969	0
K09007	76.9332409593149
K09065	27.5353651423214
K09251	0
K09458	110.011995006092
K09469	2.4639810592381
K09472	20.5533741869167
K09474	7.79102485975
K09478	0
K09680	111.011995006092
K09698	111.678661672759
K09699	3.8331826605
K09809	0.395892949
K09882	2
K09883	2
K09903	111.011995006092
K10047	19.1715347559167
K10150	56.1474525224318
K10203	109.616312345592
K10206	0
K10209	0
K10213	2
K10245	109.616312345592
K10246	109.616312345592
K10353	3.06666666666667
K10524	20.9582422761667
K10527	10.04102485975
K10534	2.00486808925
K10536	49.2145424836601
K10705	102.078661672759
K10764	19.6263303864048
K10780	0
K10793	0.463981059238095
K10794	0.463981059238095
K10795	0.463981059238095
K10796	0.463981059238095
K10807	104.771717228314
K10808	104.771717228314
K10977	0.463981059238095
K10989	28.4916677798492
K11029	44.6875785141937
K11067	4.2506885794881
K11140	111.678661672759
K11142	111.678661672759
K11175	109.609217228314
K11176	110.011995006092
K11177	2.4639810592381
K11178	2.4639810592381
K11204	2.16666666666667
K11205	2.16666666666667
K11258	22.0686984756548
K11262	2.79380263752778
K11263	0
K11264	5.80277777777778
K11265	44.6875785141937
K11358	105.209217228314
K11381	2
K11394	11.9956826605
K11395	21.0686984756548
K11410	0
K11440	13.5672174164167
K11472	2.4639810592381
K11473	2.4639810592381
K11517	2.4639810592381
K11528	105.209217228314
K11532	69.6883053807871
K11533	110.011995006092
K11540	111.011995006092
K11541	111.011995006092
K11611	60.807506982049
K11645	77.9909324857315
K11751	14.8334255036825
K11752	75.4862150693149
K11753	111.678661672759
K11754	111.011995006092
K11755	45.8755950922871
K11787	110.611995006092
K11788	110.611995006092
K11808	102.961995006092
K11942	0.39102485975
K12047	1.3063491484881
K12251	0
K12254	21.0173552461548
K12316	1.3063491484881
K12317	1.3063491484881
K12339	56.1474525224318
K12406	96.6786616727586
K12407	18.8033285275278
K12409	10.8250011131825
K12506	75.7193977298149
K12524	63.8693977298149
K12525	63.8693977298149
K12526	62.4826902095649
K12527	0
K12657	11.0000596156667
K12658	2
K12659	4.2506885794881
K12972	18.7666666666667
K12986	20.5623493271667
K13034	56.1474525224318
K13038	110.609217228314
K13222	0
K13240	0
K13241	0
K13242	0
K13253	0
K13273	1
K13308	0
K13371	0
K13372	0
K13402	58.1976031952651
K13403	111.678661672759
K13421	111.011995006092
K13427	0
K13479	2.4639810592381
K13480	2.4639810592381
K13481	2.4639810592381
K13482	2.4639810592381
K13483	2.4639810592381
K13484	0
K13485	0
K13497	19.7666666666667
K13498	62.174114033049
K13501	21.1651271049444
K13503	19.7666666666667
K13522	106.278661672759
K13524	2
K13540	16.9514810592381
K13541	16.9514810592381
K13542	53.5255950922871
K13543	53.5255950922871
K13562	2.4
K13609	0
K13624	8.56255961566667
K13625	8.56255961566667
K13713	111.011995006092
K13766	2
K13767	2
K13786	3
K13787	111.011995006092
K13788	108.110513946854
K13789	111.011995006092
K13795	0
K13799	111.678661672759
K13800	111.678661672759
K13809	111.678661672759
K13810	111.287636813009
K13811	3
K13812	0
K13821	11.9956826605
K13829	76.9332409593149
K13830	110.620970146342
K13831	0.3956826605
K13832	110.620970146342
K13853	76.9332409593149
K13873	2
K13874	2
K13875	2
K13876	2
K13877	2
K13919	0
K13920	0
K13923	108.110513946854
K13935	104.216312345592
K13937	19.2090347559167
K13938	110.611995006092
K13939	76.3332409593149
K13940	76.9332409593149
K13941	76.3332409593149
K13950	67.0424124317871
K13951	47.7189276626818
K13952	47.7189276626818
K13953	47.7189276626818
K13954	47.7189276626818
K13967	10.0355158151548
K13980	47.7189276626818
K13987	63.7974525224318
K13988	63.7974525224318
K13990	26.8222233354048
K13998	110.609217228314
K14048	2
K14066	111.011995006092
K14085	21.0173552461548
K14152	45.8755950922871
K14153	74.5299124317871
K14154	74.1299124317871
K14155	10.5672174164167
K14163	111.678661672759
K14170	62.0334372915371
K14187	62.0429631815371
K14260	0.166666666666667
K14263	2
K14267	11.6
K14268	2
K14272	3.02167258565476
K14273	0
K14274	0
K14275	0
