reactions	GI_11
K00242	29.8588598709413
K00244	29.8588598709413
K00245	29.8588598709413
K00246	29.8588598709413
K00247	29.8588598709413
K00248	109.281576811372
K00249	1.44940649214286
K00252	0.5
K00253	1.22
K00254	194.169661617376
K00259	0.5
K00260	11.773145585227
K00261	134.664668048702
K00262	133.944668048702
K00263	0
K00264	183.832278362561
K00265	183.832278362561
K00266	183.832278362561
K00271	0
K00273	0.5
K00274	0.598968450882353
K00275	2.04837494302521
K00276	0.598968450882353
K00278	31.4988598709413
K00281	30.5810820931636
K00282	30.5810820931636
K00283	30.5810820931636
K00284	0.5
K00285	2.04837494302521
K00286	189.646564076847
K00287	119.340185092821
K00288	200.288295157749
K00294	2.04837494302521
K00297	128.962994947029
K00299	0.229406492142857
K00301	0.785714285714286
K00302	0.785714285714286
K00303	0.785714285714286
K00304	0.785714285714286
K00305	0.785714285714286
K00306	0.785714285714286
K00318	2.04837494302521
K00319	0
K00320	0
K00322	2.3340892287395
K00323	2.3340892287395
K00324	2.3340892287395
K00325	2.3340892287395
K00329	28.573145585227
K00357	0.82837494302521
K00360	2.04837494302521
K00361	2.8340892287395
K00362	2.8340892287395
K00364	1.6140892287395
K00365	0
K00366	0
K00368	0
K00370	2.04837494302521
K00371	2.04837494302521
K00372	2.04837494302521
K00374	2.04837494302521
K00376	0
K00380	2.8340892287395
K00381	2.8340892287395
K00382	31.9794089914904
K00383	2.8340892287395
K00384	118.495914201688
K00385	2.8340892287395
K00390	2.8340892287395
K00392	0.229406492142857
K00394	17.0857142857143
K00395	17.0857142857143
K00399	0
K00401	0
K00402	0
K00411	0
K00432	1.6140892287395
K00436	0
K00440	0
K00441	0
K00442	0
K00443	0
K00448	1.81896845088235
K00449	1.81896845088235
K00451	0.5
K00453	0.5
K00455	1.32837494302521
K00457	1.81896845088235
K00463	0.5
K00466	0
K00472	0
K00480	0
K00483	1.32837494302521
K00484	1.32837494302521
K00491	0
K00500	0.5
K00518	12.5588598709413
K00522	1.54837494302521
K00524	4.66892406357433
K00525	4.66892406357433
K00526	4.66892406357433
K00527	199.549661617376
K00528	1.22
K00529	0
K00531	0.285714285714286
K00540	0.82837494302521
K00547	0.884682736596639
K00548	0
K00549	2.8340892287395
K00560	6.09701048596639
K00568	1.22
K00577	0
K00578	0
K00579	0
K00580	0
K00581	0
K00582	0
K00583	0
K00584	0
K00589	0.515120777857143
K00591	0.5
K00593	61.4029420404332
K00595	17.8151207778571
K00598	0.598968450882353
K00599	20.4198035144538
K00600	19.7759416901429
K00601	200.769661617376
K00602	200.769661617376
K00603	0.5
K00605	29.3588598709413
K00606	30.6711093546556
K00607	11.773145585227
K00608	194.169661617376
K00609	194.169661617376
K00610	194.169661617376
K00611	183.832278362561
K00615	200.157049004763
K00616	4.55631145096172
K00618	118.8398974065
K00620	118.8398974065
K00625	135.503307892273
K00626	109.567291097086
K00627	2.8340892287395
K00629	191.349238801261
K00632	44.8606244267395
K00634	0
K00639	11.8388598709413
K00640	200.769661617376
K00641	1.22
K00643	0
K00645	193.383947331662
K00647	199.983947331662
K00648	199.983947331662
K00651	125.005611692215
K00652	28.573145585227
K00655	201.074009443463
K00656	192.163947331661
K00657	1.32837494302521
K00658	0
K00661	1.6140892287395
K00665	200.769661617376
K00667	199.983947331662
K00668	200.769661617376
K00672	0
K00673	0.82837494302521
K00674	2.8340892287395
K00677	12.8445741566556
K00681	19.9198035144538
K00688	43.6406244267395
K00690	0
K00691	0
K00697	1.82837494302521
K00703	42.2559416901429
K00705	59.8982890646762
K00713	3.11980351445378
K00748	12.8445741566556
K00756	139.264955735023
K00757	138.544955735023
K00758	139.264955735023
K00759	201.074009443463
K00760	201.074009443463
K00761	72.7296781351794
K00762	149.004955735023
K00763	112.758818633194
K00764	200.769661617376
K00765	125.50438666558
K00766	22.8006244267395
K00767	72.9988598709413
K00768	21.6943706118617
K00769	191.349238801261
K00772	0.285714285714286
K00777	16.8
K00787	148.27554924288
K00788	74.5253950689414
K00790	201.074009443463
K00793	19.9312179345966
K00794	29.8853950689413
K00795	148.27554924288
K00796	30.1445741566556
K00797	95.9053303090924
K00798	31.4191412540635
K00800	134.664668048702
K00804	148.77554924288
K00805	45.2544717059365
K00806	1.50571428571429
K00810	2.04837494302521
K00811	200.769661617376
K00812	200.769661617376
K00813	200.769661617376
K00814	0.82837494302521
K00815	200.157049004763
K00817	200.157049004763
K00818	128.130382334417
K00819	0.5
K00820	191.349238801261
K00821	128.850382334417
K00822	1.22
K00823	1.01512077785714
K00824	0.5
K00826	129.462994947029
K00827	41.8132541651681
K00830	41.8132541651681
K00831	117.864668048702
K00832	200.769661617376
K00833	19.1340892287395
K00835	1.6140892287395
K00838	200.157049004763
K00840	1.32837494302521
K00841	0
K00844	59.4999621663493
K00845	58.714247880635
K00848	0.82837494302521
K00849	57.494247880635
K00850	183.969661617376
K00851	3.11980351445378
K00852	13.3654299192505
K00853	2.83631145096172
K00855	0
K00856	0.5
K00857	1.13272276911217
K00858	200.574009443463
K00859	177.674009443463
K00860	2.8340892287395
K00861	201.074009443463
K00863	2.32119067310458
K00864	129.427572480208
K00865	61.0705971652474
K00867	201.074009443463
K00868	4.05631145096172
K00869	0.804347826086957
K00872	45.3606244267395
K00873	192.883947331662
K00875	2.83631145096172
K00876	200.288295157749
K00877	61.8771323632474
K00878	43.5505971652474
K00879	0.82837494302521
K00882	49.3878041367601
K00883	1.32837494302521
K00884	0
K00885	3.122025736676
K00891	135.450382334417
K00892	0.82837494302521
K00893	0.5
K00895	26.5247706422018
K00899	0.598968450882353
K00901	3.94670184135211
K00904	0.804347826086957
K00912	12.0588598709413
K00917	183.969661617376
K00919	199.371334719049
K00925	199.854009443463
K00926	0.285714285714286
K00927	191.044890975174
K00928	0
K00929	0
K00930	128.850382334417
K00931	134.664668048702
K00932	199.854009443463
K00938	0.304347826086957
K00939	201.074009443463
K00940	20.1340892287395
K00941	61.8771323632474
K00942	201.074009443463
K00943	201.074009443463
K00944	43.5691958553109
K00945	201.074009443463
K00948	200.288295157749
K00949	164.829435286807
K00950	29.6445741566556
K00951	201.074009443463
K00952	200.788295157749
K00953	201.074009443463
K00954	200.46139683085
K00955	19.9198035144538
K00956	19.9198035144538
K00957	19.9198035144538
K00958	19.9198035144538
K00963	71.7031429371794
K00964	45.4151915241474
K00966	0
K00969	200.788295157749
K00971	18.2494064921429
K00972	190.127016579039
K00973	55.0853950689413
K00975	48.8409058098617
K00978	57.7436922064286
K00979	28.8588598709413
K00980	0.5
K00981	201.074009443463
K00983	41.2142857142857
K00991	147.89234312241
K00995	190.277810229832
K00997	19.7467018413521
K00998	19.1340892287395
K01000	201.074009443463
K01005	147.78276836311
K01006	54.0411022954079
K01007	19.1340892287395
K01008	20.8563114509617
K01011	2.3340892287395
K01012	20.1606244267395
K01027	0
K01028	0
K01029	0
K01034	0.515120777857143
K01035	0.515120777857143
K01047	0.229406492142857
K01048	46.6986835876395
K01053	0
K01055	1.81896845088235
K01057	59.8670084833979
K01069	60.9609875556378
K01077	11.1094533787985
K01078	11.1094533787985
K01079	13.0588598709413
K01080	0
K01081	71.5810820931636
K01082	12.0588598709413
K01085	0.229406492142857
K01086	73.4191412540636
K01087	1.82837494302521
K01089	128.064668048702
K01091	77.0856764520636
K01092	18.8483749430252
K01093	11.1094533787985
K01094	66.1626606573109
K01101	11.1094533787985
K01112	0.5
K01113	11.1094533787985
K01119	11.8388598709413
K01126	46.3871944750487
K01129	114.397155509004
K01133	0.729406492142857
K01139	29.3588598709413
K01176	1.3380591609
K01182	1.3380591609
K01187	53.917739944127
K01188	52.4874312995128
K01189	41.5426606573109
K01190	54.6248413884921
K01193	0.5
K01194	2.1140892287395
K01203	1.3380591609
K01207	51.7513058402018
K01209	0
K01220	0
K01221	1.89980351445378
K01222	1.89980351445378
K01223	1.89980351445378
K01226	1.6140892287395
K01232	1.6140892287395
K01239	2.04837494302521
K01241	11.773145585227
K01243	45.994092801947
K01244	45.994092801947
K01251	18.8057142857143
K01252	2.04837494302521
K01255	201.074009443463
K01256	201.074009443463
K01270	201.074009443463
K01271	201.074009443463
K01424	55.7002299037762
K01425	2.04837494302521
K01426	1.22
K01427	1.81896845088235
K01428	1.81896845088235
K01429	1.81896845088235
K01430	1.81896845088235
K01431	1.09896845088235
K01432	0.5
K01433	2.04837494302521
K01436	0
K01438	14.0667963788778
K01439	2.04837494302521
K01440	3.94892406357433
K01443	45.3886563261474
K01446	1.31224948371429
K01447	1.31224948371429
K01448	1.31224948371429
K01449	1.31224948371429
K01457	2.54837494302521
K01458	0.5
K01460	0.229406492142857
K01464	2.72793650793651
K01465	183.832278362561
K01466	0.229406492142857
K01468	1.32837494302521
K01476	0
K01477	0.5
K01478	0.729406492142857
K01479	2.04837494302521
K01480	18.9140892287395
K01482	1
K01484	2.04837494302521
K01485	2.04837494302521
K01486	3.39261924453315
K01487	2.89039702231092
K01488	3.07491014102521
K01489	120.346628836696
K01491	200.288295157749
K01492	200.769661617376
K01493	127.551440885756
K01494	2.3340892287395
K01495	30.3853950689413
K01496	124.47785146758
K01497	29.8853950689413
K01498	29.8853950689413
K01499	0
K01507	132.680185092821
K01509	0
K01510	0
K01512	1.32837494302521
K01513	0.82837494302521
K01514	1.6140892287395
K01515	115.564512970014
K01517	115.564512970014
K01518	42.22
K01519	201.074009443463
K01520	201.074009443463
K01521	1.6140892287395
K01523	124.47785146758
K01524	1.6140892287395
K01525	2.8340892287395
K01529	0.729406492142857
K01533	0
K01553	0
K01556	0.5
K01568	128.850382334417
K01571	47.7694772384332
K01572	47.7694772384332
K01573	47.7694772384332
K01575	0.884682736596639
K01579	35.2388598709413
K01580	35.7388598709413
K01581	51.4606244267395
K01582	171.794219201661
K01583	188.594219201661
K01584	188.594219201661
K01585	188.594219201661
K01586	197.517049004763
K01587	200.769661617376
K01591	194.169661617376
K01595	0.729406492142857
K01596	52.2647058823529
K01597	0.304347826086957
K01598	103.394736463702
K01599	2.8340892287395
K01607	22.0446827365966
K01608	0.729406492142857
K01609	22.8006244267395
K01610	44.5868165811222
K01611	0.785714285714286
K01613	29.6445741566556
K01619	13.9708234116333
K01620	2.00571428571429
K01621	0.304347826086957
K01622	200.157049004763
K01623	200.157049004763
K01624	200.157049004763
K01625	53.9953678074493
K01626	183.357049004763
K01627	12.0588598709413
K01628	2.1140892287395
K01629	0.82837494302521
K01630	2.1140892287395
K01631	1.09896845088235
K01632	0.304347826086957
K01633	12.8445741566556
K01635	0
K01637	2.8340892287395
K01638	2.8340892287395
K01639	2.23734300007937
K01640	1.44940649214286
K01641	0.304347826086957
K01643	0.729406492142857
K01644	0.729406492142857
K01646	0.729406492142857
K01647	110.04244582648
K01649	128.850382334417
K01652	128.850382334417
K01653	128.850382334417
K01654	41.2142857142857
K01655	0
K01656	33.8634542298413
K01657	33.8634542298413
K01658	33.8634542298413
K01659	1.44940649214286
K01661	1.82837494302521
K01662	192.485620433335
K01663	126.84244582648
K01664	32.0091685155556
K01665	32.0091685155556
K01666	1.09896845088235
K01670	0
K01672	2.8340892287395
K01673	2.8340892287395
K01674	2.8340892287395
K01676	128.850382334417
K01677	128.850382334417
K01678	128.850382334417
K01679	128.850382334417
K01680	12.5588598709413
K01681	13.0588598709413
K01682	13.0588598709413
K01684	0.82837494302521
K01685	17.0294064921429
K01686	42.3283749430252
K01687	126.210382334417
K01689	148.696690948497
K01690	2.04837494302521
K01692	3.61980351445378
K01693	125.50438666558
K01694	32.5253950689413
K01695	0
K01696	0
K01697	0.598968450882353
K01698	19.1340892287395
K01699	0.82837494302521
K01702	126.210382334417
K01703	126.210382334417
K01704	126.210382334417
K01706	1.32837494302521
K01707	0
K01708	2.1140892287395
K01709	17.5294064921429
K01710	57.7253950689413
K01711	0.729406492142857
K01712	1.09896845088235
K01713	128.850382334417
K01714	59.2702274044286
K01715	3.61980351445378
K01716	93.7249357861291
K01718	201.074009443463
K01719	19.9198035144538
K01720	1.44940649214286
K01724	1.22
K01725	0.5
K01733	135.450382334417
K01734	100.034183120786
K01735	193.557049004763
K01736	199.371334719049
K01737	0
K01738	199.983947331662
K01739	119.125611692215
K01740	199.983947331662
K01744	61.6606244267395
K01745	1.32837494302521
K01746	0.785714285714286
K01749	21.142025736676
K01750	0.5
K01752	72.9191412540636
K01753	1.32837494302521
K01754	139.264955735023
K01755	128.850382334417
K01756	194.474009443463
K01758	2.1140892287395
K01759	4.89437061186172
K01760	2.1140892287395
K01761	0
K01768	3.44670184135211
K01770	199.657049004763
K01772	2.54837494302521
K01773	0
K01775	201.074009443463
K01776	106.346260426602
K01777	0.785714285714286
K01778	128.927572480208
K01782	45.3606244267395
K01783	201.074009443463
K01784	193.688295157748
K01785	53.827712682635
K01786	43.5505971652474
K01787	10.2247706422018
K01788	3.33631145096172
K01790	70.5007123323447
K01791	2.89980351445378
K01792	194.169661617376
K01803	201.074009443463
K01804	42.8283749430252
K01805	2.1140892287395
K01807	201.074009443463
K01808	201.074009443463
K01809	53.1000439121254
K01810	194.169661617376
K01812	42.6140892287395
K01813	0.82837494302521
K01814	125.50438666558
K01816	1.44940649214286
K01817	21.7740892287395
K01818	0.82837494302521
K01819	0
K01821	0.5
K01823	43.9707819300122
K01825	45.3606244267395
K01826	1.32837494302521
K01833	0.229406492142857
K01834	201.074009443463
K01835	73.5317538666762
K01836	0
K01837	201.074009443463
K01838	0
K01839	45.1743706118617
K01840	69.5798266602101
K01843	0
K01844	0
K01845	19.9198035144538
K01847	9.72477064220183
K01848	9.72477064220183
K01849	9.72477064220183
K01850	53.2939664975128
K01851	0.82837494302521
K01852	0.5
K01854	45.3162230732651
K01856	2.10468273659664
K01857	1.81896845088235
K01858	0
K01885	200.288295157749
K01895	20.1340892287395
K01897	72.6076172911636
K01902	2.04837494302521
K01903	2.04837494302521
K01905	20.1340892287395
K01906	0
K01907	1.50571428571429
K01908	20.1340892287395
K01909	0
K01911	0.82837494302521
K01912	0.5
K01914	53.3912047461271
K01915	136.367342773116
K01916	200.288295157749
K01917	0.229406492142857
K01918	30.6711093546556
K01919	2.8340892287395
K01920	2.8340892287395
K01921	191.349238801261
K01922	103.394736463702
K01923	200.769661617376
K01924	201.074009443463
K01925	200.574009443463
K01928	199.657049004763
K01929	200.574009443463
K01930	200.288295157749
K01933	200.769661617376
K01934	182.798567027748
K01935	2.3340892287395
K01937	193.86139683085
K01938	196.901861053823
K01939	194.474009443463
K01940	5.75721360343315
K01942	2.47594169014286
K01945	200.769661617376
K01947	2.47594169014286
K01950	136.318253893671
K01951	196.731334719049
K01952	200.769661617376
K01953	61.7050676442979
K01954	193.86139683085
K01955	193.86139683085
K01956	193.86139683085
K01958	17.3
K01959	17.3
K01960	17.3
K01961	11.1741771343447
K01962	194.169661617376
K01963	194.169661617376
K01964	11.1741771343447
K01968	1.22
K01969	1.22
K02083	0.229406492142857
K02111	130.344532918908
K02112	130.344532918908
K02160	194.169661617376
K02170	0.598968450882353
K02189	41.2294064921429
K02190	60.3505971652474
K02191	19.7521483896395
K02201	200.46139683085
K02203	137.930120900188
K02204	45.3606244267395
K02217	1.54837494302521
K02224	62.4086563261474
K02225	20.0705971652474
K02226	28.0883749430252
K02227	20.0705971652474
K02229	0.5
K02230	0.5
K02231	21.6943706118617
K02232	20.0705971652474
K02233	21.6943706118617
K02274	0.5
K02275	0.5
K02276	0.5
K02291	0.5
K02302	19.4198035144538
K02303	0.515120777857143
K02304	19.4198035144538
K02312	0.82837494302521
K02318	201.074009443463
K02361	0.82837494302521
K02371	27.353145585227
K02372	93.7249357861291
K02377	9.95417713434469
K02428	201.074009443463
K02437	0.5
K02439	2.3340892287395
K02446	73.4191412540636
K02472	0.229406492142857
K02473	200.288295157749
K02492	19.1340892287395
K02495	2.8340892287395
K02496	0.515120777857143
K02500	126.84244582648
K02501	126.84244582648
K02502	125.50438666558
K02509	1.32837494302521
K02510	17.0294064921429
K02517	12.0588598709413
K02523	97.0191775882895
K02527	1.6140892287395
K02535	3.11980351445378
K02536	12.8445741566556
K02548	1.32837494302521
K02549	0
K02551	1.32837494302521
K02552	0.82837494302521
K02554	0.598968450882353
K02560	1.32837494302521
K02563	183.774009443463
K02564	54.827712682635
K02567	2.04837494302521
K02586	0.285714285714286
K02588	0.285714285714286
K02591	0.285714285714286
K02594	0
K02619	2.3340892287395
K02626	188.594219201661
K02749	43.431581063495
K02750	43.431581063495
K02752	43.431581063495
K02759	0.598968450882353
K02760	0.598968450882353
K02761	0.598968450882353
K02763	1.50571428571429
K02764	1.50571428571429
K02765	1.50571428571429
K02768	46.6954592615743
K02769	46.6954592615743
K02770	46.6954592615743
K02773	2.3340892287395
K02774	2.3340892287395
K02775	2.3340892287395
K02777	68.4390827974131
K02778	68.4390827974131
K02779	68.4390827974131
K02781	3.11980351445378
K02782	3.11980351445378
K02783	3.11980351445378
K02786	0
K02787	0
K02788	0
K02790	3.73241612706639
K02791	3.73241612706639
K02793	84.4533685116988
K02794	84.4533685116988
K02795	84.4533685116988
K02796	84.4533685116988
K02798	3.11980351445378
K02799	3.11980351445378
K02800	3.11980351445378
K02802	43.0483749430252
K02803	43.0483749430252
K02804	43.0483749430252
K02808	2.71729534920925
K02809	2.71729534920925
K02810	2.71729534920925
K02817	2.89039702231092
K02818	2.89039702231092
K02819	2.89039702231092
K02825	72.7296781351794
K02826	29.073145585227
K02827	0.729406492142857
K02828	0.729406492142857
K02829	0.729406492142857
K02851	3.01241612706639
K02858	30.6711093546556
K03077	43.5505971652474
K03078	0.82837494302521
K03079	56.3262508315362
K03080	43.5505971652474
K03081	0.82837494302521
K03082	56.3262508315362
K03119	1.09896845088235
K03151	184.749238801261
K03153	0.5
K03179	19.6340892287395
K03181	2.8340892287395
K03182	19.6340892287395
K03183	18.0351207778571
K03184	2.8340892287395
K03185	2.8340892287395
K03186	19.6340892287395
K03269	1.32837494302521
K03270	12.8445741566556
K03271	19.9198035144538
K03272	3.11980351445378
K03273	3.11980351445378
K03274	3.11980351445378
K03280	0.729406492142857
K03334	31.4988598709413
K03335	1.32837494302521
K03336	1.32837494302521
K03337	1.32837494302521
K03338	1.32837494302521
K03339	0
K03340	13.8115872233241
K03342	32.0091685155556
K03366	1.09896845088235
K03381	1.22
K03385	17.5294064921429
K03388	16.8
K03389	16.8
K03390	16.8
K03394	20.6886563261474
K03417	1.44940649214286
K03430	0.729406492142857
K03431	201.074009443463
K03462	0.5
K03464	1.22
K03465	0
K03472	199.735950282563
K03473	11.773145585227
K03474	11.773145585227
K03476	0.82837494302521
K03517	72.2131455852271
K03524	2.47594169014286
K03525	201.074009443463
K03526	199.371334719049
K03527	139.15234312241
K03564	198.434009443463
K03688	2.1140892287395
K03707	0
K03731	0
K03735	2.04837494302521
K03736	2.04837494302521
K03737	184.760028878847
K03742	0
K03743	0
K03777	2.04837494302521
K03778	2.04837494302521
K03779	61.7072550162109
K03780	61.7072550162109
K03781	3.3340892287395
K03783	138.544955735023
K03784	138.544955735023
K03785	199.983947331662
K03786	199.983947331662
K03787	69.1388598709413
K03788	11.1094533787985
K03794	19.1340892287395
K03795	60.3505971652474
K03800	18.4140892287395
K03815	138.544955735023
K03816	191.349238801261
K03841	73.4191412540636
K03856	183.357049004763
K04016	17.5294064921429
K04019	2.04837494302521
K04020	135.503307892273
K04021	45.4338250645201
K04022	184.749238801261
K04032	0.515120777857143
K04041	73.4191412540636
K04042	191.349238801261
K04072	45.4338250645201
K04073	45.4338250645201
K04092	53.2939664975128
K04093	53.2939664975128
K04486	127.058953762988
K04516	53.2939664975128
K04517	74.1599621663493
K04518	128.850382334417
K04561	0
K04720	109.593100774272
K04765	0
K04781	0
K04782	0
K05298	1.22
K05301	0
K05306	0.229406492142857
K05308	1.32837494302521
K05342	0
K05343	0.72
K05349	52.4874312995128
K05350	52.4874312995128
K05351	0
K05355	0
K05358	0.598968450882353
K05359	128.850382334417
K05368	1.22
K05526	2.04837494302521
K05549	0
K05550	0
K05597	56.4202299037762
K05602	127.058953762988
K05603	0.5
K05605	1.22
K05606	10.2247706422018
K05607	1.22
K05708	0
K05709	0
K05710	0
K05711	0
K05712	0.598968450882353
K05713	0.598968450882353
K05714	0.598968450882353
K05715	0
K05783	0
K05784	0
K05821	128.850382334417
K05822	0
K05823	0.285714285714286
K05828	128.850382334417
K05829	128.850382334417
K05830	128.130382334417
K05851	3.44670184135211
K05873	3.44670184135211
K05878	2.32119067310458
K05879	2.32119067310458
K05887	128.850382334417
K05895	43.5505971652474
K05910	0
K05916	2.04837494302521
K05921	1.32837494302521
K05934	43.6664341039252
K05936	61.6886563261474
K05939	0
K05946	0.285714285714286
K06001	0
K06040	0
K06041	12.8445741566556
K06042	62.4086563261474
K06120	0
K06121	0
K06122	0
K06133	19.7467018413521
K06151	0.5
K06152	0.5
K06153	200.769661617376
K06208	53.2939664975128
K06209	53.2939664975128
K06210	200.788295157749
K06221	0.229406492142857
K06281	29.1388598709413
K06282	29.1388598709413
K06447	1.32837494302521
K06859	194.169661617376
K06928	0
K06989	1.32837494302521
K07029	3.94670184135211
K07130	0.5
K07173	46.5278041367601
K07246	0.5
K07248	2.89980351445378
K07250	1.01512077785714
K07306	0.729406492142857
K07309	0.229406492142857
K07310	0.229406492142857
K07404	59.8670084833979
K07406	41.5426606573109
K07407	41.5426606573109
K07508	109.567291097086
K07509	109.567291097086
K07511	3.61980351445378
K07513	44.8606244267395
K07514	45.3606244267395
K07515	45.3606244267395
K07516	44.5749101410252
K07751	201.074009443463
K07816	201.074009443463
K08041	3.44670184135211
K08042	3.44670184135211
K08043	3.44670184135211
K08044	3.44670184135211
K08045	3.44670184135211
K08046	3.44670184135211
K08047	3.44670184135211
K08048	3.44670184135211
K08049	3.44670184135211
K08092	0.229406492142857
K08093	0.229406492142857
K08094	0.229406492142857
K08097	0
K08260	0
K08264	16.8
K08265	16.8
K08281	3.94892406357433
K08289	200.769661617376
K08298	0.729406492142857
K08299	0.229406492142857
K08302	0
K08312	115.564512970014
K08318	0
K08324	2.1140892287395
K08348	19.1998035144538
K08352	0
K08353	0
K08354	0
K08357	0.229406492142857
K08358	0.229406492142857
K08359	0.229406492142857
K08680	0
K08682	0.82837494302521
K08683	44.5749101410252
K08722	69.1388598709413
K08723	69.1388598709413
K08963	18.9046827365966
K08964	0.598968450882353
K08965	0.598968450882353
K08966	0.598968450882353
K08967	1.31896845088235
K08968	19.6340892287395
K08969	0.229406492142857
K09007	30.3853950689413
K09065	72.8219030054493
K09251	1.6140892287395
K09458	193.383947331662
K09469	0.729406492142857
K09472	1.09896845088235
K09474	11.1094533787985
K09478	0.72
K09680	201.074009443463
K09698	200.288295157749
K09699	0.5
K09809	0
K09882	0.5
K09883	0.5
K09903	201.074009443463
K10047	18.8483749430252
K10150	199.983947331662
K10203	193.383947331662
K10206	62.8045943589
K10209	0
K10213	2.04837494302521
K10245	193.383947331662
K10246	193.383947331662
K10353	0.804347826086957
K10524	2.8340892287395
K10527	45.3606244267395
K10534	0.5
K10536	53.1855915544876
K10705	198.950235996849
K10764	118.3398974065
K10780	0
K10793	0.285714285714286
K10794	0.285714285714286
K10795	0.285714285714286
K10796	0.285714285714286
K10807	4.66892406357433
K10808	4.66892406357433
K10977	0
K10989	120.346628836696
K11029	3.44670184135211
K11067	118.8398974065
K11140	201.074009443463
K11142	201.074009443463
K11175	200.769661617376
K11176	160.05537590309
K11177	20.3136507936508
K11178	20.3136507936508
K11204	2.8340892287395
K11205	2.8340892287395
K11258	128.850382334417
K11262	11.1741771343447
K11263	0
K11264	9.72477064220183
K11265	3.44670184135211
K11358	200.769661617376
K11381	0.5
K11394	2.04837494302521
K11395	1.09896845088235
K11410	0.72
K11440	1.81896845088235
K11472	17.5857142857143
K11473	17.5857142857143
K11517	17.5857142857143
K11528	190.127016579039
K11532	73.4191412540636
K11533	200.769661617376
K11540	194.474009443463
K11541	194.474009443463
K11611	27.353145585227
K11645	200.157049004763
K11751	69.1388598709413
K11752	29.8853950689413
K11753	201.074009443463
K11754	200.288295157749
K11755	124.47785146758
K11787	200.769661617376
K11788	200.769661617376
K11808	136.062994947029
K11942	9.72477064220183
K12047	53.917739944127
K12251	41.7408209122857
K12254	2.3340892287395
K12316	53.917739944127
K12317	53.917739944127
K12339	199.983947331662
K12406	192.883947331662
K12407	58.714247880635
K12409	4.122025736676
K12506	199.657049004763
K12524	200.157049004763
K12525	200.157049004763
K12526	197.517049004763
K12527	0.229406492142857
K12657	134.664668048702
K12658	0.5
K12659	128.850382334417
K12972	0.5
K12986	0.5
K13034	199.983947331662
K13038	103.394736463702
K13222	0
K13240	0
K13241	0
K13242	0
K13253	0
K13273	0.304347826086957
K13308	0.229406492142857
K13371	0.598968450882353
K13372	0.598968450882353
K13402	196.901861053823
K13403	200.288295157749
K13421	200.769661617376
K13427	0
K13479	20.3136507936508
K13480	20.3136507936508
K13481	20.3136507936508
K13482	20.3136507936508
K13483	20.3136507936508
K13484	0
K13485	0
K13497	33.8634542298413
K13498	22.8006244267395
