KO	oral_8
K00865	0.000432377156670315
K00867	0.000475684513104905
K00868	0.000840483295193756
K00869	0.000465174663694631
K00872	0.000444378297078465
K00873	0.000524802001087288
K00874	0.000459235674565226
K00875	0
K00876	0.000566404839291695
K00878	0.000225192311002868
K00879	3.54177588240858e-06
K00880	2.35518909959403e-05
K00881	1.48264600876891e-07
K00882	0.000490100896509835
K00883	7.14676382284947e-07
K00884	6.33582186224549e-06
K00885	6.39936383404987e-06
K00886	3.4704714713101e-05
K00887	0.000459133198578999
K00891	0.000547952476562695
K00892	0
K00895	4.83863162845341e-06
K00897	0.000295478315723726
K00899	0
K00901	0.000127520567733398
K00903	7.54734960250806e-05
K00906	6.77001794511907e-07
K00912	5.93440089337151e-05
K00917	0.000788058706176835
K00918	8.2337355032876e-07
K00919	0.00027274598416447
K00925	0.000535963628580919
K00926	0.000393214008713911
K00927	0.000591917147243483
K00928	0.000460085188714012
K00929	2.51423243583715e-06
K00930	0.000146106388674279
K00931	0.00052500399110576
K00932	5.33752563156807e-07
K00936	7.66118022568175e-06
K00937	0.000133599804824778
K00938	0.000457167545123264
K00939	0.00053052153769764
K00940	0.000464950755382921
K00941	0.000259820914606515
K00942	0.000546404432534026
K00943	0.000525545926958298
K00945	0.000517169343074116
K00946	6.56020946629243e-05
K00947	0
K00948	0.000916793312760313
K00949	0.000460702385505962
K00950	0.000386248559291304
K00951	0.000637048606832025
K00952	0
K00954	0.000719627672463413
K00955	1.40471937679809e-05
K00956	7.69756617594828e-06
K00957	7.20978902412933e-06
K00958	4.55339719097812e-05
K00960	3.60715196691812e-07
K00962	0.000601845120562564
K00963	0.000662504134342297
K00965	0.00055270829533472
K00966	0.000322276755015385
K00968	4.05308501125719e-06
K00969	0.000608195874764153
K00970	0.00010986411615357
K00971	2.84672960930414e-05
K00972	0
K00973	0.000725653155603595
K00974	0.000519166431154992
K00975	0.00087329630151963
K00978	7.99365124057254e-06
K00979	6.27675930166343e-05
K00980	3.50348240372689e-05
K00981	0.000531156606350938
K00982	1.87654499478081e-05
K00983	4.81848155442669e-05
K00984	7.04749565028501e-05
K00986	0.000387922251537202
K00988	0
K00989	2.41518838231182e-05
K00990	6.43118905193276e-05
K00991	6.62139764957521e-05
K00992	0.000269273047367186
K00995	0.000608400372734753
K00996	0.000448885016824998
K00997	0.000511439265579646
K00998	9.89875788188555e-06
K01000	0.000591395595187713
K01001	0
K01002	1.97609652078903e-06
K01003	0
K01004	1.87763586565586e-06
K01006	5.82418422126119e-05
K01007	7.34732224076436e-05
K01008	6.17189191740939e-05
K01011	0.000109255485442277
K01012	7.95811634983513e-05
K01023	6.90422319044057e-05
K01026	1.28264438450759e-05
K01027	4.58568109711906e-06
K01028	0.000151505617934475
K01029	0.000155494796258487
K01031	8.1598995786854e-05
K01032	3.43954648968127e-06
K01034	0.000159485408080238
K01035	0.000154765932755435
K01039	0
K01040	0
K01042	5.6491580480593e-05
K01046	2.6543396133514e-05
K01048	1.90660868531609e-05
K01051	6.49398951840783e-05
K01053	3.11034122523252e-06
K01055	8.13040573943581e-05
K01056	0.00052311385679739
K01057	1.80611107838809e-05
K01058	5.23316760688406e-05
K01060	0.00029447581886105
K01061	1.39142847469697e-06
K01066	0.00010368424241318
K01067	6.44036530210493e-07
K01069	0.000543751381621052
K01070	1.34386515545577e-05
K01071	0.000457048625538349
K01073	6.85490397454309e-07
K01075	1.79669296685699e-06
K01077	1.99606669585778e-05
K01079	0.000389090695194221
K01081	0.000443052902592544
K01082	6.02533124815206e-05
K01083	9.88048260394512e-07
K01085	2.76407577349061e-06
K01086	2.12628826808352e-06
K01087	3.36340198477909e-06
K01089	4.66288826639195e-05
K01090	1.35310700184867e-07
K01091	0.000608179780828361
K01092	0.000517420265001252
K01093	0
K01095	0.000214479341680921
K01096	9.34449098906747e-05
K01101	0.000468277726774236
K01104	0.000833180104429077
K01113	2.55316316048182e-06
K01114	4.46314765689475e-06
K01115	4.41499075465344e-07
K01118	0.000584300791500553
K01119	0.000315015480372257
K01120	0
K01126	0.000790209438814431
K01129	1.65539317794903e-05
K01130	2.61134703190029e-06
K01133	3.73361292625495e-06
K01134	6.67190703946009e-07
K01135	0
K01136	0
K01137	0
K01138	2.12628826808352e-06
K01139	0.000385063853627049
K01141	1.01728298833963e-05
K01142	0.000675848742105023
K01143	0
K01144	1.41616472839934e-06
K01146	0
K01147	1.12780517808286e-05
K01150	6.17847313750126e-06
K01151	9.13333248067067e-05
K01153	0.000934206186274526
K01154	0.00151605244940938
K01155	0.000427568530182899
K01156	0.000330148093476795
K01158	5.32855970025633e-07
K01159	6.76196269851677e-05
K01160	7.21423047293086e-06
K01161	6.80694821325911e-06
K01163	1.54471692363471e-05
K01166	1.04470381681729e-05
K01167	2.73972734587474e-06
K01169	0
K01173	3.97169223807348e-05
K01174	0.000177510776852189
K01175	1.58386023232449e-05
K01176	0.000960588736815419
K01178	2.72567557958602e-06
K01179	2.20781993009573e-06
K01181	0.000116951944458853
K01182	0.00108926016231303
K01183	7.53262635239828e-06
K01184	0
K01185	0.000214431411683022
K01186	0.000555603224295801
K01187	0.00117684213727879
K01188	0
K01190	0.000292281291496078
K01191	0.000350440953252214
K01192	1.35625378560939e-06
K01193	0.000931995675956692
K01194	6.72292471040275e-07
K01195	0.000165429610976344
K01197	0.00026727438438737
K01198	0.000148688752710895
K01200	0.00089853515712786
K01201	1.47557801536157e-06
K01202	0
K01205	0
K01206	0.000294777454993017
K01207	0.000634607881452374
K01208	0.000439596955488058
K01209	7.25487537287961e-05
K01210	4.5489204886973e-06
K01212	6.80347990999083e-06
K01214	0.000175699095415187
K01215	0.000616950102132977
K01216	0
K01218	2.03257095293602e-06
K01219	0
K01220	0.000409003238042134
K01222	0.000292895680690419
K01223	0.00259727048282132
K01224	1.07399770670124e-05
K01226	0.0013385306471888
K01227	0.000455481631927476
K01232	2.13686836292564e-05
K01233	0
K01235	6.46361892370561e-06
K01236	1.47703350703903e-05
K01239	6.18289471166439e-05
K01241	3.39084219171121e-06
K01243	0.000482774261151253
K01246	0.000478521744992387
K01247	1.10625751353871e-05
K01250	4.13788307140398e-06
K01251	3.1938042642359e-06
K01252	1.80295985783866e-06
K01253	0
K01255	7.33316723567675e-05
K01256	0.000210293415682542
K01258	0.000475690352783721
K01259	1.23273478997036e-05
K01261	0.000460465806514553
K01262	0.000982949036830352
K01263	0
K01265	0.000551302113381071
K01266	1.99293835214004e-06
K01267	7.98879709004027e-06
K01269	0.000300378016583328
K01270	0.000512980163373998
K01271	0.00111939079262832
K01273	7.23505246923618e-05
K01274	0.000453869712364065
K01277	1.33438140789202e-06
K01278	2.68883694802792e-06
K01281	0.000386863508557167
K01283	0
K01284	1.95052319134056e-05
K01286	0.000115538538541348
K01295	6.65217909607002e-06
K01297	0.000257486236055923
K01299	0
K01301	0
K01303	6.87729034996803e-05
K01304	0.000459739018626508
K01305	3.40730973164636e-06
K01308	0
K01312	2.63995792464629e-07
K01318	0
K01322	7.14736265268313e-06
K01337	2.02980926638692e-06
K01338	6.60103335376415e-05
K01342	1.72575963875142e-05
K01347	1.29374938129418e-05
K01354	2.75952911422601e-05
K01355	0
K01356	0.000476304032580518
K01358	0.000670127637373337
K01361	0.000672271747980131
K01364	7.00624079549528e-05
K01372	0.00039730785074767
K01387	3.83549667878371e-06
K01390	0.000507092995593737
K01392	0
K01399	0
K01400	7.30434709546459e-07
K01401	0
K01406	2.31332767501413e-05
K01407	4.89731742753207e-06
K01408	0
K01409	0.000867146425227212
K01414	1.74931164424772e-05
K01415	0
K01416	0
K01417	0
K01419	0.000130094055294924
K01420	3.92996341114552e-05
K01421	0.000507435100908717
K01423	1.95726950475464e-06
K01424	0.00046268248740209
K01425	3.30863116197455e-06
K01426	0.000438139512400823
K01427	0
K01428	8.73396213632638e-06
K01429	8.57856820001834e-06
K01430	8.55630668157846e-06
K01431	1.5165634509754e-08
K01432	1.161740465839e-06
K01433	5.88613367623126e-05
K01434	1.76672282839634e-06
K01436	0.000406783433111065
K01438	4.34316545992864e-05
K01439	0.00126756926420603
K01442	1.82525239338494e-05
K01443	0.000474361509908179
K01444	3.09201546060698e-07
K01446	0
K01447	0.000197838086220362
K01448	0.000860786916534115
K01449	6.08979102053461e-06
K01451	0.000340341080847677
K01452	1.20604503419708e-06
K01455	5.94616182899355e-09
K01457	6.33512780134558e-06
K01458	1.44114903527338e-06
K01459	0
K01460	2.2828184785192e-06
K01461	0
K01462	0.00090597885632569
K01463	1.36261856244091e-06
K01464	8.27630192764833e-05
K01465	0.000549028470354988
K01466	1.55364613125251e-06
K01467	0.000384757051329475
K01468	0.00010032798064143
K01469	1.18923236579871e-08
K01470	6.67190703946009e-07
K01473	3.34276096116122e-06
K01474	1.18923236579871e-08
K01476	0
K01477	1.88304682870899e-06
K01478	0.00036777273917165
K01479	8.51293088153309e-05
K01480	8.69835986641857e-05
K01482	2.63995792464629e-07
K01483	2.55499905452307e-06
K01484	7.2409502922821e-07
K01485	8.41594629166169e-05
K01486	6.59729682939765e-06
K01487	6.90978802131267e-06
K01488	0.000323215078790034
K01489	0.000484440964239768
K01491	0.000522140003434587
K01492	6.41114984209255e-07
K01493	0.000457975089732169
K01494	6.392092809341e-05
K01495	0.000458563593417207
K01496	0.000102497616869934
K01497	0.000181000890599408
K01498	0
K01499	0
K01501	4.49142336965479e-05
K01502	9.41864694326068e-09
K01505	4.58632627298666e-05
K01507	0.000273777464118346
K01512	0.000467287141426386
K01515	0.000484470881884511
K01518	6.93952172510072e-05
K01520	0.000481800391895622
K01521	1.96021297010828e-06
K01523	8.99603706561842e-05
K01524	0.00019404872258621
K01525	1.12450865165271e-05
K01531	0.000216350283200128
K01533	0.00149391493561463
K01534	0.00180746350912059
K01535	9.45498731503167e-05
K01537	0.000816585148545768
K01539	2.08412237011938e-05
K01541	6.31977470703305e-05
K01545	0
K01546	3.8469085655805e-05
K01547	4.53885382655251e-05
K01548	2.98316932801405e-05
K01551	0.0001428374860322
K01555	6.77001794511907e-07
K01556	6.93603441641523e-07
K01560	0.000170684690235718
K01561	4.97447727878882e-06
K01563	1.25617667492802e-05
K01565	4.51035667282893e-08
K01567	5.24283527852431e-06
K01568	6.67190703946009e-07
K01569	7.36050057908794e-05
K01571	0.000262702922651639
K01572	0.000161706489901755
K01573	9.20883474746474e-06
K01574	7.05246063199626e-07
K01575	0.000320850068601861
K01576	6.81711117983536e-07
K01577	0
K01578	0
K01579	5.07323547182212e-05
K01580	1.09494257222707e-05
K01581	9.77655001579114e-06
K01582	5.48338282473019e-06
K01583	0
K01584	6.77001794511907e-07
K01585	0.000121566795260403
K01586	0.000457313077482465
K01588	0.000583895852058017
K01589	0.000611652095341795
K01590	2.67268889302738e-07
K01591	0.000522580521406422
K01593	0
K01594	0
K01595	0.000390396087806201
K01596	8.98917901741481e-06
K01597	0.000457060794610633
K01598	0.000397816927681979
K01599	9.83936564711865e-05
K01601	2.06936154165071e-07
K01602	0
K01607	0.000137966350127977
K01608	1.207229674158e-06
K01609	0.000212556269965923
K01610	7.98481046304652e-05
K01611	2.48098501403174e-06
K01612	0
K01613	0.000175498096735617
K01615	6.7392572558302e-05
K01616	7.42956639861585e-06
K01617	5.33752563156807e-07
K01619	0.000487734200884098
K01620	0.000216303756715887
K01621	2.37278673635609e-05
K01623	1.40137761285879e-05
K01624	0.000532095654443732
K01625	0.000331379260527498
K01626	0.000714480159200176
K01627	0.00013258206819377
K01628	0.000478327781873254
K01629	1.44100704444455e-05
K01630	4.76338009326118e-06
K01631	7.14676382284947e-07
K01633	0.000311670673609661
K01634	1.09173223412414e-06
K01635	0.00067929871387688
K01637	6.77001794511907e-07
K01638	1.3376097007346e-06
K01639	0.000415503566013796
K01640	2.20256827399117e-06
K01641	0.000456171207005372
K01643	9.26533838151192e-05
K01644	0.000112971596916116
K01646	9.12799989577327e-05
K01647	0.000346368982350215
K01649	0.000481217151248401
K01652	0.000472514853037087
K01653	0.000406002901557964
K01654	0.000154370927614267
K01655	0
K01657	0.000218758081420344
K01658	0.00035022754824628
K01659	0.00028169084124883
K01661	2.38075617985979e-05
K01662	8.03866517641373e-05
K01664	8.98036370743559e-05
K01665	0.00023097617497131
K01666	1.82842036253071e-06
K01667	6.52779940670657e-06
K01668	4.0517997030366e-06
K01669	8.06064436842354e-05
K01671	0
K01673	0.000518585992413299
K01674	1.3852384559976e-05
K01676	5.38600403990232e-06
K01677	2.18223472493559e-06
K01678	4.3319489049225e-06
K01679	0.000185166341165413
K01681	0.000352273545176842
K01682	4.85476588312713e-05
K01683	0
K01684	2.1754100184797e-06
K01685	6.3456471898336e-05
K01686	0.000178471428058895
K01687	0.000485156716998503
K01689	0.000536778025975919
K01690	1.36126341557632e-06
K01692	2.62900255702806e-05
K01693	0.000140066840344123
K01695	0.000208409030162255
K01696	0.000439576031183893
K01697	0.000229713468970962
K01698	6.17764714503159e-05
K01699	0
K01703	0.00036221779156951
K01704	0.000407064419367509
K01706	2.22743038629436e-07
K01707	9.9598210635642e-08
K01708	1.05544372464636e-07
K01709	2.88502858526452e-06
K01710	0.00070229897075714
K01711	3.20386559329063e-05
K01712	8.80690637625979e-05
K01713	6.6376524227537e-05
K01714	0.000532745235867729
K01715	2.47779845504326e-05
K01716	9.96641323197799e-06
K01719	5.84553594759833e-05
K01720	2.1127287470989e-05
K01721	3.76745877730427e-08
K01724	6.77001794511907e-07
K01725	7.14676382284947e-07
K01726	1.36561665882499e-05
K01727	0.000146090585105803
K01728	6.67190703946009e-07
K01729	0
K01730	0
K01732	0
K01733	0.000450519682754225
K01734	8.02169533330671e-05
K01735	0.00051466175043279
K01736	0.000522044339379912
K01737	8.75908847664052e-05
K01738	0.000612941880613846
K01739	0.000468041741816438
K01740	0.000756728467797273
K01744	0.000131141766152737
