KO	oral_17
K02749	0.000121131897126982
K02750	0.000121131897126982
K02752	0.000150066854848436
K02753	0.000150066854848436
K02755	0.00171136868291197
K02756	0.00170098261818244
K02757	0.00170270921397492
K02759	0.00094722985626494
K02760	0.000809557946375865
K02761	0.00144816596884874
K02763	0
K02764	0
K02765	0
K02768	0.000752823723775204
K02769	0.00114434926054933
K02770	0.00113915493495324
K02771	4.64677531485984e-05
K02773	0.000147512215456745
K02774	7.73944625326205e-05
K02775	0.00019992211954684
K02777	0.00184046392467063
K02778	0.000553299307537577
K02779	0.000523291300379847
K02781	0.000112855797687881
K02782	6.86247712703392e-05
K02783	0.000136910038178933
K02784	4.09755353032235e-05
K02786	0.00036140413421328
K02787	0.000430086225233974
K02788	0.000430086225233974
K02790	0.00067743385870242
K02791	0.00067743385870242
K02793	0.00106064161635339
K02794	0.00119706072761642
K02795	0.00103423577792623
K02796	0.00102937744268439
K02798	0.000336893782570261
K02799	0.000394549261509326
K02800	0.000394549261509326
K02802	0.000219805579082996
K02803	0.000738819804470064
K02804	0.000879887037148261
K02805	9.99325478673614e-05
K02806	0.000126175284577519
K02808	0.000810258871080261
K02809	0.00147699908474772
K02810	0.00147699908474772
K02812	0
K02813	1.74475307735967e-05
K02814	8.58184768114952e-05
K02815	0.000236776596368801
K02817	0.000570915548300502
K02818	0.00134323143747074
K02819	0.00134323143747074
K02821	0.00061164002902627
K02822	0.000631520475624513
K02823	0.000304949545114837
K02824	0.000516092665573768
K02825	0.000545846754338369
K02826	0
K02827	6.48163248093308e-06
K02828	0
K02829	0
K02834	0.000511815334597857
K02835	0.000983556517729813
K02836	0.000874603432304672
K02837	0.000489996512998884
K02838	0.000512039132202803
K02839	3.20908527613776e-05
K02840	8.24826857038862e-07
K02841	3.26162092003344e-05
K02843	6.77674870057028e-05
K02844	5.68263753145682e-06
K02846	5.43206978792912e-06
K02847	1.94182110309611e-05
K02848	0
K02849	4.29427830411823e-06
K02850	2.34665414838538e-06
K02851	0.000428364796543784
K02852	1.42515723062316e-05
K02853	1.42515723062316e-05
K02854	0
K02855	0
K02856	1.22221570228405e-06
K02858	3.69747896659977e-05
K02859	6.36181924969676e-05
K02860	0.000512235141732115
K02862	0
K02863	0.000513339985617395
K02864	0.000511897195493842
K02867	0.000511794689062346
K02871	0.00051186275375339
K02874	0.000512483665473802
K02875	0
K02876	0.000510597599453709
K02878	0.00051051933661322
K02879	0.000515053096211558
K02881	0.000511997556955848
K02884	0.000511794689062346
K02885	0
K02886	0.000512177294559125
K02887	0.000512620988988727
K02888	0.000511774043526834
K02890	0.000511997556955848
K02892	0.000511794689062346
K02895	0.000512483665473802
K02897	0.000129798790337
K02899	0.000511774043526834
K02902	0.000520184731198557
K02904	0.000511997556955848
K02906	0.000513273629675943
K02907	0.000489213413051621
K02908	0
K02909	0.000493709694936866
K02911	0.000510844076849458
K02913	0.000861562308048069
K02914	0.000508234263601378
K02916	0.000512620988988727
K02919	0.000503052558139982
K02926	0.000516422097082966
K02927	0
K02931	0.000512483665473802
K02933	0.000511997556955848
K02935	0.000512348044742019
K02936	0
K02939	0.000511794689062346
K02945	0.000799088133201677
K02946	0.000511794689062346
K02948	0.000511273930936168
K02950	0.000511835980133369
K02952	0.000513884766598743
K02954	0.000782246740113679
K02956	0.000519267836026045
K02959	0.000511794689062346
K02961	0.000511997556955848
K02963	0.000511794689062346
K02965	0.000511887328267904
K02967	0.000511794689062346
K02968	0.000511794689062346
K02970	0.000504536749059363
K02972	0
K02982	0.000512487204158211
K02986	0.000511794689062346
K02988	0.000511997556955848
K02990	0.000511794689062346
K02991	0
K02992	0.000512026302903422
K02994	0.000511997556955848
K02996	0.00051197524143274
K03040	0.000512042656991926
K03041	1.01851308523671e-06
K03042	2.87251045720861e-05
K03043	0.0005187027789754
K03046	0.000606901370048919
K03047	0
K03048	0.000443668170430807
K03060	0.000510486404995085
K03070	0.000742249306694614
K03071	0.000109247197849918
K03072	7.13335340587008e-05
K03073	0.000500672250897754
K03074	7.12905588230368e-05
K03075	0.000514921235419406
K03076	0.00072083404609085
K03077	0.000415772607607269
K03078	0.000362559659589145
K03079	0.000363394650764103
K03086	0.00054337610198345
K03087	0.000381404248354718
K03088	0.00105547826041329
K03089	8.26747724531831e-05
K03090	6.45500824649209e-06
K03091	3.00786711265097e-05
K03092	9.1332239140442e-05
K03093	0
K03095	0.000370215005668
K03098	1.63259697144847e-05
K03100	0.000974849685681221
K03101	0.000567222994091795
K03106	0.000522448611207729
K03110	0.000515448777296842
K03111	0.00116363470575895
K03112	0
K03113	3.59918878203972e-05
K03116	9.17113922485893e-05
K03117	6.89490932181039e-05
K03118	9.04376062635084e-05
K03119	3.74668848327636e-06
K03147	2.92792310355895e-05
K03148	6.64947512596657e-05
K03149	3.0309953340961e-05
K03150	2.20410177578574e-05
K03151	0.000478190544151833
K03152	0.000273445212469595
K03153	8.45920618771714e-06
K03154	2.94299479370947e-05
K03167	0
K03168	0.000600251167250529
K03169	0.000391883633585684
K03170	4.01813397548287e-06
K03177	0.00051236869027753
K03179	9.40395159081389e-05
K03181	1.52403621033857e-05
K03182	4.21780033329294e-05
K03183	0.000306936482710477
K03184	2.62300976982864e-05
K03185	3.24725091837888e-05
K03186	4.40592679150481e-05
K03187	2.58415709786602e-05
K03188	2.57985957429962e-05
K03189	2.57985957429962e-05
K03190	2.59371164610851e-05
K03191	5.18961374470314e-06
K03192	0
K03194	7.26666989319334e-06
K03195	9.36967829532282e-06
K03196	1.47590128574731e-05
K03197	7.31530781360142e-06
K03198	6.25236634557268e-06
K03199	9.07156874593168e-06
K03200	8.70400410764328e-06
K03201	8.3892294660673e-06
K03203	9.48847533515639e-06
K03204	9.53494230871809e-06
K03205	0.000385254646364534
K03206	0
K03207	5.41756564589254e-07
K03208	5.20268946757256e-07
K03210	0.000607776990460072
K03212	4.97691391084708e-05
K03214	3.65238117013362e-05
K03215	0.000979183158028884
K03216	0.000513595150608889
K03217	0.000973554302222737
K03218	0.000561718638244877
K03219	2.27840326016418e-06
K03220	2.44958843284779e-07
K03221	5.15702827967956e-08
K03222	2.14602211192623e-06
K03223	2.14602211192623e-06
K03224	6.62949366497376e-05
K03225	2.17180725332463e-06
K03226	2.7090743399359e-05
K03227	6.03010665328928e-06
K03228	2.17180725332463e-06
K03229	5.81683417052825e-05
K03230	6.41638705518112e-05
K03231	1.44799397561151e-06
K03234	2.73323920546721e-07
K03237	0
K03239	0
K03242	2.1568512393248e-06
K03243	0
K03268	0
K03269	5.97566903095751e-05
K03270	8.07603587925234e-05
K03271	0.000118886451172141
K03272	6.35795520017919e-05
K03273	9.02853993307002e-05
K03274	0.000220189275693153
K03275	1.36412023952563e-05
K03276	0
K03277	0
K03278	0
K03279	0
K03280	0
K03281	0.000397493920115431
K03282	0.00049487726948955
K03284	0.000755108901835369
K03285	7.96381786979684e-05
K03286	0.000196278175629597
K03288	1.01206427193207e-05
K03289	0
K03290	1.01851308523671e-06
K03291	1.67979452401646e-06
K03292	3.22124513427164e-05
K03293	0.000322867728469917
K03294	0.000479162842667581
K03296	9.10576176327355e-05
K03297	9.30719830064187e-05
K03298	2.14876178319982e-08
K03299	0.000128315483338379
K03300	0.000185365843411786
K03301	7.18950413108265e-07
K03303	8.21390334946414e-05
K03304	2.21978031731832e-05
K03305	0.000141380165296191
K03306	7.32502943327902e-05
K03307	0.000106114544075684
K03308	0.000236756881010445
K03309	6.21772216002425e-06
K03310	0.00058578317912134
K03311	0.000504463024329223
K03312	4.51362598305506e-05
K03313	7.64197462032285e-05
K03314	3.4940067519798e-05
K03315	4.37905928004015e-05
K03316	0.000233804870405661
K03317	0.000131117357510549
K03319	7.10686593667784e-05
K03320	0.000119975313668977
K03321	8.16220688978607e-05
K03322	0.000159716410410577
K03324	0.000249991501616018
K03325	9.02898323588664e-05
K03326	7.60017993521741e-05
K03327	0.000328989855251739
K03328	0.000152622289425686
K03329	0
K03330	0
K03332	0.000204290407761001
K03333	3.18016743913573e-07
K03335	2.62634616201937e-05
K03336	4.58105258264311e-05
K03337	1.94806053599471e-05
K03338	1.90237997011923e-05
K03339	5.97987684273299e-05
K03340	4.867287515038e-05
K03342	0.000233629114164107
K03343	0
K03346	0.000493442219081645
K03365	0
K03366	0.000258030334360416
K03367	0.000399344047814784
K03379	6.79406244421033e-06
K03380	1.42720757640132e-06
K03381	6.49866141806493e-06
K03382	2.57851413983978e-08
K03383	0
K03385	5.36493730816562e-05
K03386	0.0002546872557263
K03387	0.000238900644437321
K03388	7.32056280013886e-06
K03389	0
K03390	0
K03392	1.6723445286072e-06
K03394	8.36260052937805e-06
K03395	0
K03396	3.91826711166486e-06
K03397	6.87603770623939e-08
K03399	1.19911221559109e-06
K03400	2.66770792644552e-06
K03402	0.00119728266895359
K03403	0
K03404	4.53458571013115e-06
K03405	4.53458571013115e-06
K03406	0.000491931932135758
K03407	0.000128631200826663
K03408	0.000141006273009608
K03409	0
K03410	6.19147078742913e-05
K03411	6.1888922732893e-05
K03412	0.000363213925043332
K03413	0.000544682074677196
K03414	2.34908010043862e-06
K03415	2.03422519629014e-05
K03416	9.98103832310858e-05
K03417	1.0714640636285e-05
K03418	0
K03420	6.57132114164029e-05
K03424	0.000584625187771869
K03425	1.95030598329029e-05
K03426	0.000102391479507632
K03427	0.00105985780386184
K03428	0
K03429	5.46921627584269e-06
K03430	2.05588692702546e-05
K03431	0.000545500107430816
K03432	3.05553925571014e-06
K03433	3.05553925571014e-06
K03435	9.18639799654756e-06
K03436	0.000707112934120032
K03437	0.00048879557762027
K03438	0.000514279270280158
K03439	0.000514271743973105
K03442	4.25234622623438e-05
K03444	1.22221570228405e-06
K03445	2.42025783450711e-06
K03446	0.000146072262913611
K03449	0.000265820206964737
K03451	3.25501235117424e-05
K03453	3.62837572136598e-05
K03455	0.000154247016898732
K03457	2.84020415421318e-05
K03458	0.000273163435243678
K03459	0
K03462	3.74570577298791e-05
K03464	3.41105189274054e-06
K03465	2.03573714321759e-05
K03466	0.000681059405341459
K03468	0
K03469	0.000264864316114047
K03470	0.000514878698182507
K03471	0.00039422972164697
K03472	6.27786888551081e-08
K03473	1.51999456178967e-05
K03474	2.40285321421912e-05
K03475	0.000637373020251263
K03476	0.000365174721360037
K03477	2.36456082488235e-05
K03478	1.67632287036205e-05
K03480	2.58925794875578e-07
K03481	3.54336575102721e-05
K03482	0.000116535833378326
K03483	0.000116202898858635
K03484	0.000703884239576912
K03485	2.30002968251242e-05
K03486	0.000565663890016684
K03487	8.37119502027272e-05
K03488	0.000496849621961948
K03489	3.85829939996465e-06
K03490	0
K03491	0.000621602906560202
K03492	0.000264842169677739
K03493	0.000332609733278603
K03495	0.000653562716630413
K03496	0.000412676850863959
K03497	0.00072534930626762
K03498	0.000833032973682252
K03499	0.000741726922730088
K03500	0.000855812744783456
K03501	0.000512071730498524
K03502	0.000357414739262296
K03503	7.92179556060048e-06
K03516	0
K03517	1.8211846406716e-05
K03518	5.32398707023418e-06
K03519	6.01653299295949e-08
K03520	1.07438089159991e-07
K03521	2.68436604386656e-05
K03522	2.80535554159999e-05
K03523	0.000494319679814508
K03524	0.000530032184142652
K03525	2.39884198722411e-05
K03526	7.51785360080396e-05
K03527	0.000115969413079279
K03528	3.59285413061725e-05
K03529	0.000466085897229347
K03530	0.000529212479198506
K03531	0.000515846335031103
K03532	6.48191150802261e-05
K03533	5.05091253697067e-06
K03534	3.54476520623374e-05
K03535	8.02401368891391e-06
K03536	0.000511768903920947
K03543	4.65886713664321e-05
K03544	0.000543717364185099
K03545	0.000514343397095917
K03546	0.000120795936835234
K03547	0.00015819774931426
K03548	3.69346228780648e-05
K03549	0.000244428217878125
K03550	0.000513826978591159
K03551	0.000531352584759884
K03553	0.000520350329804665
K03554	4.9677913106846e-05
K03555	0.000508022648395441
K03556	0.000250262509474292
K03557	4.55396334203684e-05
K03558	6.77037215708664e-05
K03559	0.000113321005528806
K03560	4.63212015973399e-05
K03561	0.000104279605183197
K03562	5.07912358457361e-05
K03563	5.49248088880776e-05
K03564	0.000219975187270896
K03565	0.000492586454412358
K03566	0.000167907934116466
K03567	0
K03568	4.22108046842966e-05
K03569	0.000183813300503998
K03570	0.000448062013445714
K03571	0.000366639751269543
K03572	0.000530467837424982
K03573	3.62807625866843e-05
K03574	0.00280598968895864
K03575	0.000529859002650029
K03576	4.86740805129691e-05
K03577	2.03383404798569e-05
K03578	7.02891825813458e-05
K03579	2.95874091005517e-05
K03580	3.32515105033662e-05
K03581	0.000500377295009928
K03582	7.50279193726481e-05
K03583	8.97078972882893e-05
K03584	0.000502167907141073
K03585	7.76921116950725e-05
K03586	3.94960738720424e-05
K03587	0.000177456839479001
K03588	0.00072730333087601
K03589	0.000494101460350304
K03590	0.000502579182667124
K03591	3.62807625866843e-05
K03592	4.01563978464086e-05
K03593	0.000191649209713084
K03594	1.1508639406762e-05
K03595	0.000537679453333757
K03596	0.00053858435893816
K03597	3.80186956117355e-05
K03598	2.71748838417259e-05
K03599	3.9538207025386e-05
K03600	3.9538207025386e-05
K03601	0.000526052575308853
K03602	0.000511362879192422
K03603	3.59285413061725e-05
K03604	4.13631721242204e-05
K03605	2.11169470505159e-05
K03606	0.000575972904258648
K03607	3.79388332987933e-05
K03608	4.78299279340618e-06
K03609	3.24748282328691e-05
K03610	2.93371684783956e-05
K03611	8.16735549072055e-05
K03612	3.71469684164432e-05
K03613	3.71393219218093e-05
K03614	9.42365805993874e-05
K03615	9.79173980908048e-05
K03616	4.21482710514242e-05
K03617	4.11927287272446e-05
K03618	4.4694245090556e-07
K03619	2.23471225452781e-07
K03620	2.04462520332083e-05
K03621	0.000486208447806294
K03623	4.31918031205512e-05
K03624	0.000516152548607227
K03625	0.000511974426665623
K03626	0
K03627	0
K03628	0.000131660826259305
K03629	0.000495063987109278
K03630	0.000547937703720573
K03631	0.000512753950625483
K03632	3.65873414367026e-05
K03633	3.59285413061725e-05
K03634	5.83606807078261e-05
K03635	7.04153400212542e-05
K03636	7.07473237167586e-05
K03637	6.86517975067375e-05
K03638	1.32406701080772e-05
K03639	7.31206627057407e-05
K03640	6.5920153034083e-05
K03641	6.38112923321608e-05
K03642	6.60839564062297e-05
K03643	3.95664990555315e-05
K03644	5.38510018251908e-05
K03645	3.59285413061725e-05
K03646	4.09051605896588e-05
K03647	0.000551872068358372
K03648	0.000509405530341278
K03649	2.44788930671877e-05
K03650	0.000518039035324467
K03651	4.67911879037269e-05
K03652	0.00011636659011691
K03653	1.17332707419269e-06
K03654	0.000196954859430978
K03655	0.000750583981696395
K03656	0.000140680025629577
K03657	0.000757283686171034
K03658	2.74421529262334e-06
K03660	0
K03664	0.0005117663970322
K03665	0.000480028677799694
K03666	4.20194359754914e-05
K03667	0.000117719308581155
K03668	1.68394163425803e-05
K03669	0
K03670	0
K03671	0.000837621435371479
K03672	2.64699370090257e-05
K03673	0.000100715714884248
K03674	3.59285413061725e-05
K03675	7.7895120255584e-06
K03676	3.98182179262624e-05
K03679	0
K03683	3.59285413061725e-05
K03684	4.68211679930234e-05
K03685	0.000515608666810598
K03686	0.000597595752550812
K03687	0.000523386376032954
K03688	0.000108265105235645
K03690	2.1360914132973e-05
K03693	0.000528827067002676
K03694	0.00153093653296072
K03695	0.00160935535461619
K03696	0.00160698996317955
K03697	0.00123000662395173
K03698	0.000440475838209163
K03699	0.00067839476820775
K03700	0.000470914604775284
K03701	0.000548815739965554
K03702	0.000536252706996729
K03703	0.000539448358350205
K03704	0.000705741260522739
K03705	0.000479632431735874
K03706	0.000392927447811983
K03707	0.000209542313500837
K03708	0.000440172250894369
K03709	0.000462878098252418
K03710	0.00123688146588241
K03711	0.00015139646408722
K03712	4.29752356639964e-08
K03713	0.000431137426596676
K03715	0
K03716	1.90741741701323e-06
K03717	1.77371284352648e-05
K03718	3.95033580170413e-05
K03719	0.000127327278387012
K03720	2.47517993177315e-05
K03721	5.23205267969337e-05
K03722	0.000580432107641887
K03723	0.000709425921658796
K03724	4.06087543939307e-05
K03726	3.15438229773733e-06
K03727	1.64999119808347e-05
K03731	1.38595767997703e-05
K03732	0.000131660041914129
K03733	0.000320797511748968
K03734	0.000694533487540933
K03735	3.01903823929892e-06
K03736	3.01903823929892e-06
K03737	5.37738337804751e-05
K03738	0
K03739	0.000393144422079508
K03740	0.000391948904491013
K03741	3.65525670021955e-05
K03742	0.000576565728123812
K03743	0.000107273927994937
K03744	0.000431659650217719
K03745	3.74480527198229e-05
K03746	5.27137602488711e-05
K03747	1.51951141365045e-06
K03748	4.49496572039834e-05
K03749	5.3434432443725e-05
K03750	0.000118985887843851
K03752	6.24115323688519e-05
K03753	6.09688466489881e-05
K03755	0
K03756	6.14507235295329e-06
K03757	1.79161596010718e-06
K03758	7.25893436269201e-05
K03759	4.19209376361963e-06
K03760	3.45883927115678e-05
K03761	8.51869201376846e-05
K03762	0.000207389160681533
K03763	0.000462875382578223
K03764	3.59285413061725e-05
K03765	0
K03767	0.000873560742037582
K03768	0.000950473167076154
K03769	0.000200843129739519
K03770	0.000118160664330107
K03771	6.52894500349891e-05
K03772	7.40994436265999e-05
K03773	0.000132294667605674
K03774	2.09015430556304e-06
K03775	6.12762023538736e-05
K03776	9.9374094959293e-05
K03777	3.03781399732286e-05
K03778	0.000212619809327524
K03779	2.57851413983978e-08
K03780	2.57851413983978e-08
K03781	6.42608871512566e-05
K03782	4.67898250196218e-06
K03783	0.000440427436471671
K03784	0.00048117873826965
K03785	0.000422186002614072
K03786	0.000171227618054352
K03787	6.21388057334475e-05
K03788	0.000100565090234264
K03789	0.00134456872255263
K03790	0.00111464924742584
K03791	5.53001914157278e-05
K03793	8.97279945428578e-06
K03794	0
K03795	2.09015430556304e-06
K03796	0.000162042535689047
K03797	0.000135093611765749
K03798	0.000584847975771004
K03799	0.000269775853111513
K03800	0.000545707927088835
K03801	5.19592416746778e-05
K03802	7.43326563789351e-05
K03803	4.02990878183363e-05
K03804	3.67127416423674e-05
K03805	5.58678063631952e-08
K03806	4.23190944149832e-05
K03807	3.05553925571014e-06
K03808	4.43457029043763e-05
K03809	9.94349684045666e-06
K03810	0.000274080338323174
K03811	0.000183331091516176
K03812	0
K03813	1.45119567370881e-05
K03814	0.000122040383222631
K03815	0
K03816	0.000368594752502199
K03817	3.78911996432925e-05
K03818	7.46605784073772e-07
K03819	0.000102361953650472
K03820	7.09938723533897e-05
K03821	3.25344021594284e-06
K03823	0.000386231736895048
K03824	0.000126453010577647
K03825	0.000281349800886235
K03826	6.24753946298883e-05
K03827	1.63791072044158e-05
K03828	0.000124683213340144
K03829	1.2462818342559e-07
K03830	2.94337672357875e-05
K03831	5.70149631936406e-05
K03832	0.000111836669321808
K03833	5.47475179289681e-05
K03834	8.24343641168426e-05
K03835	4.76652008561754e-05
K03836	0
K03837	5.50598555078957e-05
K03838	1.01946043705341e-05
K03839	0.000499887344479019
K03840	0
K03841	5.98194689984302e-05
K03851	4.46942450905564e-07
K03852	8.00360045197352e-07
K03855	4.42655241395721e-06
K03856	0.000131505623482081
K03862	2.12711300823408e-06
K03863	4.89541653257498e-06
K03867	1.98851308050262e-06
K03885	0.000344126603786658
K03886	0
K03887	0
K03889	1.22221570228405e-06
K03890	1.22221570228405e-06
K03891	1.22221570228405e-06
K03892	0.000263755436033892
K03893	1.96049043569964e-05
K03894	0
K03895	0
K03896	3.66782892583292e-06
K03897	4.46426748077594e-07
K03918	1.63461680752468e-06
K03919	2.35711353937808e-06
K03921	1.22221570228405e-06
K03923	4.83423838316922e-05
K03924	4.9039826985572e-05
K03925	0.000100770228259813
K03926	3.34831752850251e-06
K03928	6.20263341599457e-05
K03929	7.5828332002662e-05
K03930	0.000398587059333302
K03931	1.22221570228405e-06
K03932	1.26480884961499e-06
K03933	1.51124960112101e-05
K03969	5.40710402771752e-05
K03970	2.57851413983978e-08
K03971	0
K03972	1.14845119127614e-05
K03973	0.000183411433722342
K03974	7.07686098249726e-06
K03975	0.000105964637166238
K03976	0.00051241783840409
K03977	0.00059179727937445
K03978	0.00050777610028698
K03979	0.000513998770731285
K03980	9.39878924294815e-05
K03981	5.92290434634068e-05
K04013	3.46248134696057e-05
K04014	3.46248134696057e-05
K04015	3.46248134696057e-05
K04016	5.45596955094294e-05
K04017	3.46248134696057e-05
K04018	4.78300673921281e-05
K04019	9.28883933735881e-07
K04020	1.80962915724274e-06
K04021	2.91803998920318e-06
K04022	2.24072878752077e-06
K04023	9.28883933735881e-07
K04024	8.61846898406695e-06
K04025	0
K04026	9.28883933735881e-07
K04027	3.65871018449279e-05
K04028	9.30290977734602e-06
K04029	8.61846898406695e-06
K04030	5.70042899486377e-06
K04031	8.80944018754883e-06
K04032	9.28883933735881e-07
K04033	7.7157738111139e-06
K04034	5.11134820195726e-07
K04035	0
K04037	0
K04038	0
K04039	0
K04040	0
K04041	0.000147511894014837
K04042	0.000703736252147245
K04043	0.000590957879729328
K04044	6.45650717839194e-05
K04045	0.000446431934772689
K04046	2.09015430556304e-06
K04047	0.000642470639450362
K04049	0
K04050	0
K04051	0
K04052	0
K04053	0
K04054	1.90106326864146e-06
K04056	0
K04057	0
K04058	0
K04059	0
K04060	0
K04061	2.10864218874681e-05
K04062	1.06523791021239e-05
K04063	4.87798240386864e-05
K04064	2.12023697052784e-06
K04065	6.03912659112107e-06
K04066	0.000514006146262724
K04067	3.5916109792828e-05
K04068	0.000480245081532454
K04069	0.000765669227045681
K04070	0
K04072	0.000519203261246764
K04073	4.35004614135034e-06
K04074	0.000899718988999027
K04075	0.000525811422493437
K04076	0
K04077	0.000519675115421119
K04078	0.000522928259758662
K04079	5.57644362468746e-05
K04080	0
K04081	0
K04082	4.07321796350902e-05
K04083	0.000494384912383803
K04084	6.02157164858954e-05
K04085	3.9538207025386e-05
K04086	0.000843810006170051
K04087	3.87103497983208e-05
K04088	4.02285666452197e-05
K04090	4.43128398740381e-06
K04091	1.37739390636229e-05
K04092	2.36414553463272e-05
K04093	3.33815514924549e-06
K04094	0.00039725404509097
K04095	0.000308924986271751
K04096	0.000522936169458335
K04098	2.39570823113406e-06
K04099	1.23494711584951e-06
K04100	1.71900942655986e-08
K04101	1.08807924796781e-06
K04102	1.40249681589452e-06
K04103	4.60612666820544e-06
K04105	0
K04107	0
K04108	0
K04110	3.09421696780774e-07
K04114	1.17332707419269e-06
K04115	0
K04116	4.16322595494964e-07
K04117	1.94597238991033e-06
K04118	4.20609375252447e-06
K04127	0
K04128	2.57851413983978e-08
K04333	0
K04334	0
K04335	1.28925706991989e-07
K04336	0
K04337	1.28925706991989e-07
K04338	1.28925706991989e-07
K04343	3.3973119720418e-06
K04477	2.44958843284779e-07
K04478	0
K04479	0.00012781577091774
K04480	0
K04483	0
K04485	0.000513343395426351
K04486	0.000211895108150457
K04487	0.000963468518961275
K04488	0.000494964242008143
K04496	0
K04516	0.000502919781186852
K04517	0.000365762347470673
K04518	0.000275724262861725
K04561	1.16640176015205e-05
K04562	7.40138092602755e-05
K04564	0.000512083761593775
K04565	4.06310002483509e-05
K04566	0
K04567	0.000542914804924108
K04568	3.60391374240139e-05
K04618	5.15702827967956e-08
K04651	2.64132150937468e-05
K04652	2.51652142500643e-05
K04653	4.14494270529231e-05
K04654	2.51909993914627e-05
K04655	4.03909450093594e-05
K04656	2.89483663818214e-05
K04691	6.89678781162126e-05
K04708	1.22221570228405e-06
K04719	2.55361424880683e-05
K04720	1.19911221559109e-06
K04744	5.88785450878259e-05
K04748	1.8327326439357e-06
K04749	1.17332707419269e-06
K04750	0.000278125939672619
K04751	9.63160368917503e-05
K04752	5.31361363269445e-05
K04753	8.4562468918176e-05
K04754	6.2068184268902e-05
K04755	4.11979106267295e-05
K04756	7.38642234879394e-06
K04757	1.17332707419269e-06
K04758	0.000256258608690066
K04759	0.000282894838464745
K04760	3.94816229650951e-05
K04761	0.000661779656481228
K04762	5.11492561970845e-05
K04763	0.000524402635309569
K04764	5.19621050967935e-05
K04765	5.91259439701465e-05
K04766	0
K04767	0.000356671198554361
K04768	2.57851413983978e-08
K04769	4.89647202363727e-07
K04770	3.70667123225613e-05
K04771	0.000593487033587079
K04772	0.000125151131408124
K04773	7.17088944925393e-05
K04774	8.4405703581261e-05
K04775	3.66664710685216e-06
K04780	6.58132296332402e-05
K04781	2.57851413983978e-08
K04782	4.72728466394556e-06
K04783	7.87971076385786e-06
K04784	6.45390748873371e-05
K04785	2.57851413983978e-08
K04786	2.02045439102897e-05
K04787	2.12828178748588e-06
K04788	3.16450123210177e-05
K04789	1.00912787979364e-05
K04790	1.90063351628482e-06
K04791	3.12344012805925e-06
K04792	2.12009425887412e-05
K04794	0
K04797	0
K04800	2.57851413983978e-08
K04801	2.57851413983978e-08
K04835	0
K04844	3.82012523809886e-06
K04940	4.19905118578005e-05
K05020	7.4872815907491e-05
K05245	0
K05275	0.000112945266926857
K05281	0
K05286	0
K05296	7.2161157195264e-06
K05297	6.19535908921135e-06
K05299	2.57851413983978e-08
K05303	0
K05304	0
K05305	0
K05306	3.22582862702872e-07
K05308	1.2135132170621e-06
K05311	5.97987684273299e-05
K05337	0.000117073861992836
K05338	6.06013111579661e-05
K05339	0.000138845426160804
K05340	0.000125281630737484
K05341	6.13172404693182e-06
K05342	7.5436214356057e-06
K05343	0.000422687009102875
K05346	8.01317400042511e-05
K05349	5.96154124595735e-05
K05350	0.000892940022037676
K05351	2.90184906916677e-06
K05352	6.64993343562511e-05
K05356	0
K05358	1.03140565593591e-07
K05362	0.000389531436395016
K05363	0.000496739433339128
K05364	2.98186160448209e-05
K05365	3.92705622317798e-05
K05366	0.000937322263954166
K05367	1.7817989355301e-05
K05368	0
K05372	1.46368596761493e-06
K05373	1.90949425490837e-07
K05374	1.39233087673994e-06
K05375	4.25180865946205e-06
K05396	3.62066360469169e-07
K05499	3.04788015681225e-05
K05501	3.80186956117355e-05
K05515	0.000235501053999456
K05516	0.000348703363358159
K05517	4.7272759230396e-08
K05518	0
K05520	7.90029740703185e-05
K05521	3.0087911524818e-05
K05522	1.86935899354353e-05
K05523	1.65403087023589e-06
K05524	1.37914514721559e-05
K05526	2.09015430556304e-06
K05527	4.5799415620331e-05
K05539	0.000112303375645816
K05540	0.000499514097408039
K05541	3.99972801567008e-05
K05548	7.70011702034502e-06
K05549	3.9654324328061e-06
K05550	2.80569197936858e-06
K05551	5.31594663594003e-06
K05552	0
K05555	1.88387317437586e-06
K05556	2.50556367730014e-06
K05558	0
K05559	1.22221570228405e-06
K05560	0
K05561	9.45455184607921e-08
K05562	0
K05563	0
K05564	0
K05565	6.47374677413541e-06
K05566	0
K05567	1.22221570228405e-06
K05568	5.95417389339853e-06
K05569	1.22221570228405e-06
K05570	1.22221570228405e-06
K05571	1.22221570228405e-06
K05573	4.89647202363727e-07
K05574	0
K05575	2.63223318441977e-07
K05576	0
K05577	2.17562130548982e-07
K05578	1.51951141365045e-06
K05579	0
K05581	0
K05582	0
K05586	4.89647202363727e-07
K05587	5.11134820195726e-07
K05588	0
K05589	4.07048674684753e-05
K05590	4.69806328977684e-05
K05591	0.000520141851262645
K05592	0.00113616775792604
K05593	0.000180236701816488
K05594	0
K05595	9.04381805712802e-05
K05596	0.000135510367113329
K05597	1.62033105401679e-05
K05599	1.97686084054383e-07
K05600	1.05772798778011e-06
K05601	6.17622415210902e-06
K05602	1.03888334694145e-05
K05603	2.11593944696144e-06
K05606	5.52575580167664e-06
K05685	0.00103150880950937
K05708	1.07318442197063e-06
K05709	3.84237675232185e-07
K05710	9.02505343401361e-06
K05711	4.22055882616502e-07
K05712	1.30562381332349e-05
K05713	8.59651219765146e-07
K05714	1.46443487429525e-06
K05715	0
K05739	0
K05770	1.5838743267912e-05
K05772	1.68394163425803e-05
K05773	1.68394163425803e-05
K05774	2.06281131187182e-06
