reactions	air_9
K00301	5.00952380952381
K00302	5.00952380952381
K00303	5.00952380952381
K00304	5.00952380952381
K00305	5.00952380952381
K00306	5.67619047619048
K00318	12.285727523873
K00319	0.25
K00320	0
K00322	7.84986672570635
K00323	7.84986672570635
K00324	7.84986672570635
K00325	7.84986672570635
K00329	517.909304934873
K00357	207.116586057186
K00360	8.50692399949206
K00361	5.74613056754762
K00362	5.74613056754762
K00364	223.105792625242
K00365	0
K00366	0.25
K00368	1.11111111111111
K00370	8.50692399949206
K00371	8.50692399949206
K00372	8.50692399949206
K00374	8.50692399949206
K00376	2
K00380	5.47628929770635
K00381	5.47628929770635
K00382	736.853505600377
K00383	29.5641524399921
K00384	736.65342001702
K00385	5.47628929770635
K00390	4.74613056754762
K00392	1
K00394	0.142857142857143
K00395	0.142857142857143
K00399	0
K00401	0
K00402	0
K00411	0
K00432	3.5452380952381
K00436	0
K00440	0
K00441	0
K00442	0
K00443	0
K00448	3.69333333333333
K00449	3.69333333333333
K00451	2.61904761904762
K00453	2.15238095238095
K00455	1
K00457	4.17904761904762
K00463	2.15238095238095
K00466	0
K00472	1.2
K00480	2.53333333333333
K00483	1.2
K00484	1.2
K00491	0
K00500	1.48571428571429
K00518	718.138576385448
K00522	231.095633676234
K00524	736.46064845752
K00525	736.46064845752
K00526	736.46064845752
K00527	45.8500340358737
K00528	491.748095221095
K00529	0
K00531	0.80952380952381
K00540	0.666666666666667
K00547	0.513822761968254
K00548	0
K00549	236.852862116734
K00560	734.853505600377
K00568	6.24706949149206
K00577	0
K00578	0
K00579	0
K00580	0
K00581	0
K00582	0
K00583	0
K00584	0
K00589	1.42857142857143
K00591	1.56111111111111
K00593	2.37652117466667
K00595	2.26937831752381
K00598	2.86666666666667
K00599	238.031433545305
K00600	518.742638268206
K00601	736.853505600377
K00602	736.853505600377
K00603	716.675779151234
K00605	718.527465274337
K00606	718.781433528305
K00607	2.50239419053968
K00608	734.035483727933
K00609	734.035483727933
K00610	734.035483727933
K00611	518.657009565849
K00615	718.781433528305
K00616	237.388576402448
K00618	30.142955964373
K00620	30.892955964373
K00625	252.733896224497
K00626	30.2858131072302
K00627	35.7998667257063
K00629	736.853505600377
K00632	30.2858131072302
K00634	0.2
K00639	2.60279723421429
K00640	736.067791314663
K00641	517.232783760206
K00643	1.91666666666667
K00645	255.796277176877
K00647	736.796277159877
K00648	736.796277159877
K00651	23.4599400913571
K00652	4.41906085720635
K00655	736.853505600377
K00656	45.4571768930165
K00657	3.62652117466667
K00658	0
K00661	25.4384259365714
K00665	256.353505617377
K00667	256.296277176877
K00668	256.353505617377
K00672	0.25
K00673	0.259854508
K00674	493.549866708706
K00677	15.1927238685635
K00681	8.72232104373809
K00688	0.904384535801587
K00690	0
K00691	1.75
K00697	6.66223546038095
K00703	1.14285714285714
K00705	47.543367369207
K00713	14.9070095828492
K00748	15.1927238685635
K00756	229.201124664997
K00757	228.355410379282
K00758	229.201124664997
K00759	736.853505600377
K00760	736.853505600377
K00761	717.557538421139
K00762	736.567791314663
K00763	736.399451763052
K00764	736.853505600377
K00765	30.5619180000635
K00766	517.635495411064
K00767	235.463411672861
K00768	718.724205087805
K00769	732.367791314663
K00772	1.3452380952381
K00777	506.111111094111
K00787	736.593651092377
K00788	37.6927238685635
K00790	736.853505600377
K00793	516.968828744397
K00794	36.1354954280635
K00795	736.593651092377
K00796	518.942723851564
K00797	4.01913320240476
K00798	718.724205087805
K00800	518.885495411064
K00804	736.593651092377
K00805	233.985864751591
K00806	717.178636294091
K00810	486.522235443381
K00811	736.853505600377
K00812	736.853505600377
K00813	736.853505600377
K00814	0.644444444444444
K00815	718.781433528305
K00817	718.781433528305
K00818	510.42581309023
K00819	1.66666666666667
K00820	736.853505600377
K00821	514.98581309023
K00822	5.14333333333333
K00823	2.80952380952381
K00824	3.58333333333333
K00826	736.853505600377
K00827	0
K00830	0
K00831	517.635495411064
K00832	736.853505600377
K00833	9.76191800006349
K00835	6.13613056754762
K00838	718.781433528305
K00840	1.259854508
K00841	199.838709676742
K00844	232.312618022067
K00845	231.610945137123
K00848	1.37096561911111
K00849	506.577876363444
K00850	731.451124647996
K00851	27.1310512024683
K00852	27.4996226310397
K00853	2.3170829485
K00855	4.10373615815873
K00856	712.475779151234
K00857	230.452300342901
K00858	736.853505600377
K00859	732.653505600377
K00860	2.79374961516667
K00861	736.853505600377
K00863	2.53333333333333
K00864	711.707856100305
K00865	711.864913374091
K00867	736.853505600377
K00868	717.438490802091
K00869	26.5968253968254
K00872	717.031433528305
K00873	732.310562874163
K00875	29.8573270431667
K00876	256.296277176877
K00877	37.0156409200635
K00878	28.5620033645714
K00879	0.370965619111111
K00882	728.441515255116
K00883	3.33333333333333
K00884	0.285714285714286
K00885	4.02796196380159
K00891	718.781433528305
K00892	0.259854508
K00893	712.475779151234
K00895	1.5
K00899	0.666666666666667
K00901	52.0862245120641
K00904	222.838709676742
K00912	15.1354954280635
K00917	731.451124647996
K00919	37.6354954280635
K00925	253.707791331663
K00926	0.642857142857143
K00927	736.853505600377
K00928	0
K00929	0
K00930	30.2858131072302
K00931	511.145251316397
K00932	253.707791331663
K00938	22
K00939	736.853505600377
K00940	717.388576385448
K00941	37.0156409200635
K00942	736.853505600377
K00943	736.853505600377
K00944	31.4704028248254
K00945	736.853505600377
K00948	736.796277159877
K00949	247.005226193258
K00950	515.192723851564
K00951	736.853505600377
K00952	736.71064845752
K00953	736.853505600377
K00954	718.781433528305
K00955	5.00009882151587
K00956	5.00009882151587
K00957	5.00009882151587
K00958	5.00009882151587
K00963	718.724205087805
K00964	25.2207335233016
K00966	0
K00969	736.71064845752
K00971	7.48890212704762
K00972	736.853505600377
K00973	518.442723851564
K00975	29.1946286304683
K00978	1.91666666666667
K00979	718.724205087805
K00980	225.088709676742
K00981	736.853505600377
K00983	6.15135520577778
K00991	15.6927238685635
K00995	736.65342001702
K00997	736.399451763052
K00998	718.724205087805
K01000	736.853505600377
K01005	736.853505600377
K01006	3.41666666666667
K01007	8.40080688895238
K01008	6.94740018996826
K01011	3.49510482094444
K01012	494.635495411064
K01027	0
K01028	0
K01029	0
K01034	3.31937831752381
K01035	3.31937831752381
K01047	1.66666666666667
K01048	510.722321026738
K01053	4.89444444444444
K01055	4.7147619047619
K01057	713.928966992567
K01069	536.457567483136
K01077	28.8328703810159
K01078	28.3328703810159
K01079	518.049866708706
K01080	0
K01081	15.1927238685635
K01082	513.399866708706
K01085	0
K01086	718.781433528305
K01087	5.66223546038095
K01089	515.261917983063
K01091	13.6927238685635
K01092	237.581347961948
K01093	28.3328703810159
K01094	718.581347944948
K01101	28.3328703810159
K01112	11.4204028248254
K01113	28.8328703810159
K01119	27.3351048209444
K01126	714.081433528305
K01129	29.0333333333333
K01133	1.28571428571429
K01139	12.0498667257063
K01176	0
K01182	1
K01187	5.46620371434921
K01188	2.90556879371429
K01189	1
K01190	2.37096561911111
K01193	23.4444444444444
K01194	0.3170829485
K01203	1
K01207	4.53968253968254
K01209	1
K01220	22
K01221	24.2099400913571
K01222	24.2099400913571
K01223	24.2099400913571
K01226	22.6504162818333
K01232	22.6504162818333
K01239	507.688902110048
K01241	4.68890212704762
K01243	252.898267522139
K01244	252.898267522139
K01251	5.35761904761905
K01252	4.18890212704762
K01255	736.853505600377
K01256	736.853505600377
K01270	736.853505600377
K01271	736.853505600377
K01424	733.369928172377
K01425	6.68890212704762
K01426	3.14333333333333
K01427	5.13334657149206
K01428	5.13334657149206
K01429	5.13334657149206
K01430	5.13334657149206
K01431	3.53333333333333
K01432	1.86666666666667
K01433	8.05794974609524
K01436	0
K01438	29.0000988215159
K01439	493.492638268206
K01440	732.582541001719
K01443	227.345157485758
K01446	0.142857142857143
K01447	0.142857142857143
K01448	0.142857142857143
K01449	0.142857142857143
K01457	26.6889021270476
K01458	3.06904761904762
K01460	0.593187841333333
K01464	6.57190476190476
K01465	715.963411655861
K01466	0
K01468	7.32890212704762
K01476	4.06904761904762
K01477	1
K01478	1.5
K01479	718.581347944948
K01480	1.65041628183333
K01482	0
K01484	2.119854508
K01485	6.24706949149206
K01486	24.1167522500238
K01487	30.3791332024048
K01488	7.52223546038095
K01489	717.078490802091
K01491	736.796277159877
K01492	736.853505600377
K01493	218.610781748814
K01494	515.635495411064
K01495	518.885495411064
K01496	511.061917983064
K01497	494.968828744397
K01498	517.635495411064
K01499	0.25
K01507	736.853505600377
K01509	0.2
K01510	0.2
K01512	4.28763228577778
K01513	0.370965619111111
K01514	0.3170829485
K01515	736.186838933711
K01517	736.186838933711
K01518	5.10206349206349
K01519	736.853505600377
K01520	736.853505600377
K01521	0.602797234214286
K01523	511.061917983064
K01524	0.3170829485
K01525	5.93320005903968
K01529	5.77096561911111
K01533	0.2
K01553	0.2
K01556	2.15238095238095
K01568	718.281433528305
K01571	22.4444444444444
K01572	22.4444444444444
K01573	22.4444444444444
K01575	22.8928571428571
K01579	10.1218448532619
K01580	10.1218448532619
K01581	717.245719242591
K01582	4.85327342469048
K01583	5.13898771040476
K01584	5.13898771040476
K01585	5.13898771040476
K01586	717.531433528305
K01587	736.853505600377
K01591	736.853505600377
K01595	1.44444444444444
K01596	717.961493436948
K01597	22
K01598	736.853505600377
K01599	493.176289280706
K01607	6.32190476190476
K01608	1.86666666666667
K01609	517.635495411064
K01610	1.14285714285714
K01611	1.42857142857143
K01613	718.781433528305
K01619	226.545886569758
K01620	5.61952380952381
K01621	2.58333333333333
K01622	718.781433528305
K01623	718.781433528305
K01624	718.781433528305
K01625	9.55953704768254
K01626	718.781433528305
K01627	12.1354954280635
K01628	1.09486072627778
K01629	3.84318784133333
K01630	0.983749615166667
K01631	492.837069474492
K01632	2.58333333333333
K01633	493.942723851564
K01635	2.79318784133333
K01637	6.78184485326191
K01638	7.78184485326191
K01639	3.13510482094444
K01640	7.42904761904762
K01641	22
K01643	4.459854508
K01644	4.459854508
K01646	4.459854508
K01647	517.635495411064
K01649	495.692723851564
K01652	718.281433528305
K01653	718.281433528305
K01654	25.6666666666667
K01655	0
K01656	517.635495411064
K01657	517.635495411064
K01658	517.635495411064
K01659	6.05794974609524
K01661	489.646923982492
K01662	15.7426382852064
K01663	489.061917983064
K01664	35.4927238685635
K01665	35.4927238685635
K01666	0.666666666666667
K01670	0.25
K01672	517.549866708706
K01673	517.549866708706
K01674	517.549866708706
K01676	496.192723851564
K01677	496.192723851564
K01678	496.192723851564
K01679	496.192723851564
K01680	488.531844836262
K01681	488.531844836262
K01682	488.531844836262
K01684	1.66666666666667
K01685	1
K01686	1.3170829485
K01687	495.407009565849
K01689	718.781433528305
K01690	7.55556879371429
K01692	30.2858131072302
K01693	30.5619180000635
K01694	517.635495411064
K01695	0
K01696	0
K01697	0.285714285714286
K01698	493.261917983064
K01699	0.259854508
K01702	495.692723851564
K01703	495.692723851564
K01704	495.692723851564
K01706	2.12652117466667
K01707	1.86666666666667
K01708	515.654152422992
K01709	6.15238095238095
K01710	518.442723851564
K01711	0.926521174666667
K01712	6.41223546038095
K01713	517.692723851564
K01714	1
K01715	30.2858131072302
K01716	736.71064845752
K01718	736.853505600377
K01719	511.119146423564
K01720	29.2389021270476
K01724	5.42904761904762
K01725	2.91666666666667
K01733	718.031433528305
K01734	27.2302573328254
K01735	718.781433528305
K01736	718.724205087805
K01737	0
K01738	736.296277159877
K01739	237.031433545305
K01740	736.296277159877
K01744	517.907009565849
K01745	6.41223546038095
K01746	22.6428571428571
K01749	493.319146423564
K01750	26.7833333333333
K01752	210.679052592924
K01753	22.259854508
K01754	256.353505617377
K01755	517.692723851564
K01756	736.853505600377
K01758	209.578576402448
K01759	34.6354954280635
K01760	209.578576402448
K01761	0
K01768	731.76064845752
K01770	15.6927238685635
K01772	695.331347944948
K01773	2.58333333333333
K01775	537.014795923636
K01776	736.853505600377
K01777	1.14285714285714
K01778	495.692723851564
K01782	30.7858131072302
K01783	736.853505600377
K01784	532.257567483136
K01785	6.94454304711111
K01786	2.76152739294445
K01787	0
K01788	6.66843815427778
K01790	518.125640903064
K01791	225.812141831591
K01792	736.853505600377
K01803	736.853505600377
K01804	508.544860709278
K01805	716.992862099734
K01807	736.853505600377
K01808	736.853505600377
K01809	727.758414017592
K01810	736.853505600377
K01812	2.57105120246825
K01813	2.259854508
K01814	30.5619180000635
K01816	4.7147619047619
K01817	517.635495411064
K01818	0.370965619111111
K01819	23
K01821	201.455376343409
K01823	226.655792625242
K01825	30.7858131072302
K01826	1.86666666666667
K01833	0.593187841333333
K01834	736.853505600377
K01835	247.994213903663
K01836	2
K01837	736.853505600377
K01838	0.75
K01839	2.90438453580159
K01840	487.035251316397
K01843	0.444444444444444
K01844	0
K01845	491.402479756897
K01847	3.11666666666667
K01848	3.11666666666667
K01849	3.11666666666667
K01850	9.75611711053968
K01851	486.530257315825
K01852	2.78333333333333
K01854	483.087301570302
K01856	4.28619047619048
K01857	3.89333333333333
K01858	3.25
K01885	736.796277159877
K01895	8.03184485326191
K01897	495.692723851564
K01902	10.7926382852063
K01903	10.7926382852063
K01905	7.74613056754762
K01906	0
K01907	495.375640903064
K01908	7.74613056754762
K01909	0
K01911	488.244543030111
K01912	0.2
K01914	3.63510482094444
K01915	736.853505600377
K01916	733.978255287433
K01917	0.593187841333333
K01918	12.874701996119
K01919	26.6905750119921
K01920	31.3905750119921
K01921	736.853505600377
K01922	736.853505600377
K01923	736.853505600377
K01924	736.853505600377
K01925	736.853505600377
K01928	718.781433528305
K01929	736.853505600377
K01930	736.796277159877
K01933	736.853505600377
K01934	717.781433528305
K01935	10.8497811423492
K01937	718.781433528305
K01938	249.864750002782
K01939	736.853505600377
K01940	6.97048840818254
K01942	3.42904761904762
K01945	736.853505600377
K01947	3.42904761904762
K01950	5.49761904761905
K01951	518.218828744397
K01952	736.853505600377
K01953	483.988902110048
K01954	718.781433528305
K01955	718.781433528305
K01956	718.781433528305
K01958	0
K01959	0
K01960	0
K01961	25.1433333333333
K01962	736.353505600377
K01963	736.353505600377
K01964	25.1433333333333
K01968	7.17904761904762
K01969	7.17904761904762
K02083	1.2
K02111	714.353505600377
K02112	714.353505600377
K02160	736.353505600377
K02170	0.73015873015873
K02189	0.142857142857143
K02190	1.40271165085714
K02191	2.26937831752381
K02201	718.781433528305
K02203	718.031433528305
K02204	717.031433528305
K02217	231.095633676234
K02224	2.62937831752381
K02225	3.73652117466667
K02226	718.581347944948
K02227	3.73652117466667
K02229	2.11666666666667
K02230	2.11666666666667
K02231	718.724205087805
K02232	3.069854508
K02233	718.724205087805
K02274	491.769047602048
K02275	491.769047602048
K02276	491.769047602048
K02291	491.483333316333
K02302	5.30803532945238
K02303	1.42857142857143
K02304	5.30803532945238
K02312	0.259854508
K02318	736.853505600377
K02361	486.530257315825
K02371	12.6802573328254
K02372	736.71064845752
K02377	1.17652117466667
K02428	736.853505600377
K02437	716.564668040123
K02439	3.49510482094444
K02446	718.781433528305
K02472	0
K02473	732.596277159877
K02492	489.345251316397
K02495	9.14057501199206
K02496	1.42857142857143
K02500	489.061917983064
K02501	489.061917983064
K02502	30.5619180000635
K02509	1.86666666666667
K02510	2.66666666666667
K02517	15.1354954280635
K02523	234.235864751591
K02527	14.5156409200635
K02535	15.1927238685635
K02536	15.1927238685635
K02548	0.952380952380952
K02549	487.444543030111
K02551	487.244543030111
K02552	486.530257315825
K02554	1.86666666666667
K02560	13.3469239994921
K02563	736.853505600377
K02564	228.952300342901
K02567	8.50692399949206
K02586	0.80952380952381
K02588	0.80952380952381
K02591	0.80952380952381
K02594	0
K02619	10.0619180000635
K02626	5.13898771040476
K02749	252.500708383163
K02750	252.500708383163
K02752	252.500708383163
K02759	2.009854508
K02760	2.009854508
K02761	2.009854508
K02763	234.428636311091
K02764	234.428636311091
K02765	234.428636311091
K02768	254.103505617377
K02769	254.103505617377
K02770	254.103505617377
K02773	234.428636311091
K02774	234.428636311091
K02775	234.428636311091
K02777	252.817791331663
K02778	252.817791331663
K02779	252.817791331663
K02781	234.745719259591
K02782	234.745719259591
K02783	234.745719259591
K02786	22
K02787	22
K02788	22
K02790	252.817791331663
K02791	252.817791331663
K02793	252.760562891163
K02794	252.760562891163
K02795	252.760562891163
K02796	252.760562891163
K02798	234.745719259591
K02799	234.745719259591
K02800	234.745719259591
K02802	234.688490819091
K02803	234.688490819091
K02804	234.688490819091
K02808	252.500708383163
K02809	252.500708383163
K02810	252.500708383163
K02817	234.745719259591
K02818	234.745719259591
K02819	234.745719259591
K02825	717.557538421139
K02826	495.492638268206
K02827	4.11666666666667
K02828	4.11666666666667
K02829	4.11666666666667
K02851	731.007791314663
K02858	495.026057184897
K03077	2.76152739294445
K03078	0
K03079	33.1474857733254
K03080	2.76152739294445
K03081	0
K03082	33.1474857733254
K03119	2.79318784133333
K03151	734.146594839044
K03153	7.60238095238095
K03179	13.0498667257063
K03181	3.0739083453254
K03182	12.3141524399921
K03183	12.6497811423492
K03184	8.75962263103968
K03185	5.27628929770635
K03186	12.3141524399921
K03269	14.3727837772064
K03270	12.1927238685635
K03271	13.9070095828492
K03272	14.9070095828492
K03273	14.9070095828492
K03274	14.9070095828492
K03280	13.0870694914921
K03334	9.36509260323809
K03335	1.53333333333333
K03336	1.53333333333333
K03337	1.53333333333333
K03338	1.53333333333333
K03339	0
K03340	1.2
K03342	35.4927238685635
K03366	27.0666666666667
K03381	2.22666666666667
K03385	3.07787638044444
K03388	0
K03389	0
K03390	0
K03394	2.37652117466667
K03417	5.85794974609524
K03430	0
K03431	736.567791314663
K03462	0.73015873015873
K03464	2.22666666666667
K03465	0
K03472	732.653505600377
K03473	29.8402573328254
K03474	9.1746164127619
K03476	0.444444444444444
K03517	9.36509260323809
K03524	3.42904761904762
K03525	736.853505600377
K03526	15.6354954280635
K03527	15.1927238685635
K03564	735.651124647996
K03688	9.31628929770635
K03707	229.406731549186
K03731	0
K03735	718.295633659234
K03736	718.295633659234
K03737	1.65271165085714
K03742	0.2
K03743	0.2
K03777	8.75001323815873
K03778	8.75001323815873
K03779	0.926521174666667
K03780	0.926521174666667
K03781	510.642955947373
K03783	228.641124664996
K03784	228.641124664996
K03785	736.796277159877
K03786	736.796277159877
K03787	9.09700958284921
K03788	28.3328703810159
K03794	4.16517818659524
K03795	1.40271165085714
K03800	26.9004162818333
K03815	228.641124664996
K03816	732.367791314663
K03841	718.781433528305
K03856	718.781433528305
K04016	3.07787638044444
K04019	718.295633659234
K04020	252.733896224497
K04021	23.9542989524444
K04022	253.979928189377
K04032	1.14285714285714
K04041	718.781433528305
K04042	736.853505600377
K04072	23.9542989524444
K04073	23.9542989524444
K04092	9.75611711053968
K04093	9.75611711053968
K04486	491.806679887825
K04516	9.75611711053968
K04517	233.888576402448
K04518	517.692723851564
K04561	1
K04720	3.87937831752381
K04765	0.2
K04781	0.25
K04782	0.25
K05298	9.96238095238095
K05301	0
K05306	1.86666666666667
K05308	2.53333333333333
K05342	1.75
K05343	5.14333333333333
K05349	2.90556879371429
K05350	2.90556879371429
K05351	2
K05355	0
K05358	0
K05359	517.692723851564
K05368	29.022235460381
K05526	0.619854508
K05549	1
K05550	1
K05597	733.729928172377
K05602	491.806679887825
K05603	4.81904761904762
K05605	486.479047602048
K05606	2.11666666666667
K05607	3.51238095238095
K05708	0
K05709	0
K05710	0
K05711	0
K05712	0.666666666666667
K05713	0
K05714	0
K05715	0
K05783	2.66666666666667
K05784	1
K05821	715.531433528305
K05822	0
K05823	506.426190459191
K05828	30.2858131072302
K05829	30.2858131072302
K05830	510.42581309023
K05851	731.76064845752
K05873	731.76064845752
K05878	2.53333333333333
K05879	2.53333333333333
K05887	718.781433528305
K05895	2.06937831752381
K05910	0.5
K05916	4.77223546038095
K05921	4.11666666666667
K05934	2.51937831752381
K05936	2.51937831752381
K05939	0
K05946	224.564900152932
K06001	0
K06040	3
K06041	12.1927238685635
K06042	29.5817592699048
K06120	0
K06121	0
K06122	0
K06133	736.399451763052
K06151	0.666666666666667
K06152	0.666666666666667
K06153	736.853505600377
K06208	9.75611711053968
K06209	9.75611711053968
K06210	736.71064845752
K06221	1
K06281	10.4898667257063
K06282	10.4898667257063
K06447	0.259854508
K06859	736.853505600377
K06928	0.2
K06989	4.06904761904762
K07029	52.0862245120641
K07130	1.86666666666667
K07173	249.495886569758
K07246	25.5931878413333
K07248	10.8123210437381
K07250	2.80952380952381
K07306	1.03763228577778
K07309	0
K07310	0
K07404	713.928966992567
K07406	1
K07407	1
K07508	30.2858131072302
K07509	30.2858131072302
K07511	30.2858131072302
K07513	30.2858131072302
K07514	30.7858131072302
K07515	30.7858131072302
K07516	30.642955964373
K07751	736.853505600377
K07816	736.853505600377
K08041	731.76064845752
K08042	731.76064845752
K08043	731.76064845752
K08044	731.76064845752
K08045	731.76064845752
K08046	731.76064845752
K08047	731.76064845752
K08048	731.76064845752
K08049	731.76064845752
K08092	0.111111111111111
K08093	0
K08094	1.3968253968254
K08097	22
K08260	1
K08264	0
K08265	0
K08281	732.582541001719
K08289	736.853505600377
K08298	0.259854508
K08299	0.259854508
K08302	2.79318784133333
K08312	736.186838933711
K08318	1
K08324	10.3361305675476
K08348	7.14462863046825
K08352	0
K08353	0
K08354	0
K08357	0.2
K08358	0.2
K08359	0.2
K08680	4.48468853911111
K08682	0.870965619111111
K08683	30.642955964373
K08722	9.09700958284921
K08723	9.09700958284921
K08963	1.7052380952381
K08964	0.285714285714286
K08965	0.285714285714286
K08966	0.285714285714286
K08967	0.845714285714286
K08968	718.638576385448
K08969	22.2
K09007	518.885495411064
K09065	718.638576385448
K09251	0.3170829485
K09458	255.796277176877
K09469	0
K09472	715.925779151234
K09474	28.3328703810159
K09478	3.79809523809524
K09680	736.853505600377
K09698	736.796277159877
K09699	486.369047602048
K09809	223.088709676742
K09882	2.11666666666667
K09883	2.11666666666667
K09903	736.853505600377
K10047	237.581347961948
K10150	736.296277159877
K10203	255.796277176877
K10206	22.1428571428571
K10209	0
K10213	507.688902110048
K10245	255.796277176877
K10246	255.796277176877
K10353	222.838709676742
K10524	717.352862099734
K10527	30.7858131072302
K10534	225.991090629123
K10536	0.645714285714286
K10705	732.596277159877
K10764	36.8756409200635
K10780	3.53333333333333
K10793	0.142857142857143
K10794	0.142857142857143
K10795	0.142857142857143
K10796	0.142857142857143
K10807	736.46064845752
K10808	736.46064845752
K10977	0
K10989	717.078490802091
K11029	731.76064845752
K11067	30.142955964373
K11140	736.853505600377
K11142	736.853505600377
K11175	736.853505600377
K11176	736.853505600377
K11177	4.67675225002381
K11178	4.67675225002381
K11204	26.6905750119921
K11205	26.6905750119921
K11258	718.281433528305
K11262	25.1433333333333
K11263	0
K11264	0
K11265	731.76064845752
K11358	736.853505600377
K11381	1.95238095238095
K11394	12.285727523873
K11395	692.675779151234
K11410	3.79809523809524
K11440	235.447916025948
K11472	4.92619047619048
K11473	4.92619047619048
K11517	4.92619047619048
K11528	736.853505600377
K11532	718.781433528305
K11533	256.353505617377
K11540	736.853505600377
K11541	736.853505600377
K11611	36.2159716185397
K11645	718.781433528305
K11751	9.09700958284921
K11752	517.635495411064
K11753	736.853505600377
K11754	736.796277159877
K11755	511.061917983064
K11787	736.853505600377
K11788	736.853505600377
K11808	536.729081637921
K11942	3.11666666666667
K12047	5.46620371434921
K12251	0
K12254	717.974205087805
K12316	5.46620371434921
K12317	5.46620371434921
K12339	736.296277159877
K12406	732.310562874163
K12407	231.610945137123
K12409	206.519052592924
K12506	15.6927238685635
K12524	718.031433528305
K12525	718.031433528305
K12526	717.531433528305
K12527	0
K12657	514.185495411063
K12658	0.2
K12659	30.2858131072302
K12972	11.2061171105397
K12986	13.0870694914921
K13034	736.296277159877
K13038	736.853505600377
K13222	0
K13240	0
K13241	0
K13242	0
K13253	0
K13273	22
K13308	0.666666666666667
K13371	0.666666666666667
K13372	0.666666666666667
K13402	249.864750002782
K13403	736.796277159877
K13421	736.853505600377
K13427	0
K13479	4.67675225002381
K13480	4.67675225002381
K13481	4.67675225002381
K13482	4.67675225002381
K13483	4.67675225002381
K13484	0
K13485	0
K13497	517.635495411064
K13498	517.635495411064
K13501	517.635495411064
K13503	517.635495411064
K13522	736.71064845752
K13524	2.80952380952381
K13540	2.51937831752381
K13541	2.51937831752381
K13542	511.119146423564
