function.	skin_1
K00600	100.0000001
K00602	99.9832945
K00603	0
K00604	102.3032911
K00605	93.3427999
K00606	57.6415406
K00607	0.3810976
K00608	0
K00609	100.0668227
K00610	13.4146342
K00611	153.7957119
K00612	0.4176412
K00613	18.3762112
K00614	0
K00615	103.2398514
K00616	102.5476112
K00617	0.0167056
K00619	1.4439943
K00620	72.1697354
K00624	0.0167056
K00625	67.0731708
K00626	104.8796398
K00627	89.9992841
K00631	0
K00632	23.029927
K00633	2.5885797
K00634	3.8327526
K00635	0
K00638	0.0501169
K00639	73.6730944
K00640	89.9097896
K00641	62.3354295
K00643	5.1103368
K00645	88.3979285
K00646	1.8626796
K00647	0.7621951
K00648	90.5132811
K00651	4.8891362
K00652	72.2720575
K00653	0
K00654	0
K00655	118.8574433
K00656	64.2089479
K00657	15.4646556
K00658	79.301704
K00661	6.6560069
K00662	6.1643836
K00663	0.0668226
K00666	1.8793852
K00672	0
K00673	0
K00674	39.3728223
K00675	0.0334113
K00676	0.6650936
K00677	7.0696208
K00680	22.9152248
K00681	52.8338445
K00683	0
K00684	31.482835
K00685	4.9542683
K00686	0
K00687	0
K00688	40.928834
K00689	1.2775842
K00690	1.0273973
K00691	0
K00692	0
K00693	0
K00694	4.6608754
K00695	0.7016372
K00696	0.6515202
K00697	23.7804878
K00698	0
K00700	45.1637154
K00701	0.0668226
K00702	0
K00703	15.218844
K00705	42.156699
K00712	97.0963996
K00713	0
K00720	0.4009355
K00721	30.0283996
K00737	0
K00745	0
K00748	8.2525894
K00752	0
K00754	4.966002
K00756	52.9907085
K00757	13.0220515
K00758	23.7804878
K00759	100.0167057
K00760	105.5212163
K00761	99.0070582
K00762	100.0167057
K00763	99.1511444
K00764	99.9832945
K00765	81.4583234
K00766	58.4626032
K00767	8.3492932
K00768	3.6585366
K00769	6.1142666
K00772	1.1693953
K00773	100.0334114
K00776	0
K00777	0
K00782	30.5640244
K00783	69.6720921
K00784	56.7073171
K00785	0
K00786	0
K00788	141.7697347
K00789	107.5342467
K00790	153.7086536
K00791	99.9832945
K00793	85.399265
K00794	85.3658537
K00795	5.7164634
K00796	103.0153693
K00797	0.9856331
K00798	28.5165386
K00799	20.7392647
K00800	98.9924408
K00801	1.8622818
K00803	3.6585366
K00805	92.6829269
K00806	99.785959
K00808	0.0167056
K00809	0.3675242
K00810	0
K00812	19.7408537
K00813	0
K00817	151.107843
K00818	11.7599797
K00819	96.9723005
K00820	100.0334114
K00821	1.8626796
K00822	0.1503508
K00823	53.6847883
K00824	55.5640244
K00826	101.0858671
K00829	0
K00830	0.7517541
K00831	31.4598647
K00832	4.2682927
K00833	73.2123964
K00835	0.5512863
K00836	0.1837621
K00837	0.1336452
K00839	26.8292683
K00840	0
K00841	54.9361208
K00842	12.8048781
K00843	0
K00844	0
K00845	80.7853742
K00847	64.6842633
K00848	3.6585366
K00849	54.6509315
K00850	130.8803877
K00851	65.1353158
K00852	115.4527231
K00853	74.1579559
K00854	20.06905
K00855	1.6872703
K00856	0
K00857	89.4054879
K00858	101.186101
K00859	100.0000001
K00860	15.5654364
K00862	0
K00863	23.7804878
K00864	80.5629803
K00865	145.6454446
K00867	25.6097561
K00868	115.015244
K00869	54.7619048
K00870	0.1670565
K00872	84.375
K00873	100.7851655
K00874	47.7932637
K00875	0
K00876	102.1466757
K00878	91.7864403
K00879	0
K00880	0
K00881	0
K00882	67.6829269
K00883	0
K00884	0.0167056
K00885	0
K00886	25.9104577
K00887	0
K00891	84.7560976
K00892	0
K00895	25.6097561
K00897	3.8327526
K00899	0
K00901	72.5196093
K00903	1.427935
K00906	0
K00912	5.7164634
K00917	65.7955866
K00918	0
K00919	98.7224159
K00924	2.6721079
K00925	77.7146677
K00926	131.944776
K00927	100.0000001
K00928	150.4769065
K00929	3.8327526
K00930	78.1409599
K00931	31.7835366
K00932	0
K00934	0
K00936	59.1662292
K00937	59.1340112
K00938	54.7619048
K00939	100.4009356
K00940	84.7560976
K00941	95.9434117
K00942	99.9832945
K00943	99.9498832
K00945	79.8780488
K00946	32.9268293
K00947	0.0167056
K00948	102.4644807
K00949	18.524971
K00950	85.3244873
K00951	98.5393001
K00952	0
K00954	99.9832945
K00955	0
K00956	1.8292683
K00957	3.6585366
K00958	17.5711581
K00960	0
K00962	100.0000001
K00963	102.2540691
K00965	5.3943328
K00966	0.8686936
K00968	0
K00969	99.8527816
K00970	25.943869
K00971	6.9015202
K00972	21.9512195
K00973	31.4807468
K00974	62.072962
K00975	53.691948
K00978	3.4935683
K00979	6.4316739
K00980	56.2667057
K00981	100.414509
K00982	25.6097561
K00983	9.1233712
K00984	35.7723577
K00985	0
K00986	0.0334113
K00988	1.0357501
K00989	26.3448045
K00990	5.7164634
K00991	126.5512387
K00992	0
K00995	149.9718093
K00996	0.7621951
K00997	98.3544939
K00998	0
K00999	0
K01000	99.6189025
K01002	2.0397793
K01003	0.0334113
K01004	0
K01005	0
K01006	51.8002323
K01007	5.9305045
K01008	18.8700719
K01011	8.4697628
K01012	85.9175378
K01013	0
K01014	0.0167056
K01023	1.9054878
K01026	2.5551684
K01027	0
K01028	1.2775842
K01029	1.2775842
K01031	0
K01032	0
K01034	0
K01035	0
K01036	0
K01039	0
K01040	0
K01041	1.8292683
K01042	18.9024391
K01043	0.0334113
K01046	60.2493119
K01048	3.1068525
K01051	0
K01053	0.2505847
K01054	0.0167056
K01055	1.8292683
K01056	99.6021969
K01057	27.1936602
K01058	5.3353659
K01060	20.1219512
K01061	1.9879719
K01066	1.8626796
K01067	0
K01069	3.6577411
K01070	0.6849315
K01071	0.0501169
K01073	0
K01075	0
K01076	0
K01077	52.731771
K01078	0.0167056
K01079	29.8947545
K01081	19.720618
K01082	7.5509523
K01083	0.2004678
K01085	0
K01087	23.7804878
K01089	4.5731708
K01090	48.1619812
K01091	97.279068
K01092	65.8681269
K01093	0
K01095	6.097561
K01096	0
K01101	1.2775842
K01103	0
K01104	237.5922789
K01112	1.2775842
K01113	0.8185767
K01114	39.6051103
K01115	0
K01117	0.0167056
K01118	50.5242888
K01119	17.222726
K01120	0.0334113
K01121	0
K01126	292.2581262
K01128	0
K01129	38.5983963
K01130	0.3675242
K01133	0
K01138	1.3109955
K01139	1.4941113
K01141	0
K01142	46.3080522
K01143	0
K01144	0.1837621
K01145	0
K01146	0
K01147	1.2028066
K01150	0.7621951
K01151	93.2164635
K01152	0
K01153	128.642577
K01154	167.7940992
K01155	1.7087987
K01156	2.505847
K01157	0.0167056
K01158	0
K01159	46.3414635
K01160	0
K01161	0.0334113
K01163	0.7621951
K01166	0.1002339
K01167	3.6585366
K01169	0
K01173	5.25497
K01174	52.8956951
K01175	22.0963995
K01176	15.6782493
K01178	0.1002339
K01179	5.477861
K01180	0
K01181	0.2672903
K01182	4.9361208
K01183	0.0668226
K01184	0
K01185	0.1837621
K01186	10.4239257
K01187	94.9552925
K01190	11.7595819
K01191	41.822586
K01192	20.1553625
K01193	62.3613829
K01194	0.2004678
K01195	20.8478513
K01197	2.4390244
K01198	0.0167056
K01199	0
K01200	13.4146342
K01201	0
K01202	0
K01205	0
K01206	25.6765787
K01207	46.0556278
K01208	0.0167056
K01209	23.7804878
K01210	0
K01212	3.6585366
K01214	0
K01215	0.6097561
K01216	0
K01218	0.1002339
K01219	0
K01220	52.397658
K01222	23.7804878
K01223	68.0603949
K01224	0
K01225	0
K01226	51.7131243
K01227	12.0499419
K01230	0
K01232	3.1649245
K01233	0
K01234	0.1837621
K01235	0
K01236	5.8553291
K01238	1.2775842
K01239	73.5700763
K01240	0.0167056
K01241	0
K01243	94.6792517
K01246	61.2971935
K01247	5.4611554
K01249	0.0668226
K01250	1.8793852
K01251	3.0320748
K01252	0
K01253	0
K01255	81.6492451
K01256	46.9178082
K01258	71.0365854
K01259	28.8331504
K01261	43.437863
K01262	64.7956344
K01263	2.5551684
K01264	0
K01265	126.0305297
K01266	0
K01267	0
K01269	40.8289979
K01270	45.503049
K01271	57.5247005
K01273	1.8459739
K01274	0
K01277	0
K01278	0.0167056
K01281	0
K01283	0.0167056
K01284	3.6585366
K01286	0.1503508
K01289	0
K01295	2.3273054
K01297	3.4163047
K01299	0.4009355
K01301	0
K01303	0
K01304	69.3701972
K01305	1.1432927
K01308	0
K01317	0.0334113
K01318	34.4947735
K01322	4.2265286
K01325	0
K01338	20.8152356
K01342	0
K01343	0
K01347	0
K01354	0.1670565
K01355	0
K01356	92.9049231
K01358	130.4122318
K01361	14.6341464
K01362	37.1914428
K01364	0
K01372	6.097561
K01376	0
K01387	0
K01390	0
K01392	0
K01399	0
K01400	0
K01401	48.5481998
K01406	0.0167056
K01407	0
K01408	0
K01409	101.2775843
K01412	0.1503508
K01414	1.135984
K01415	0
K01416	0
K01417	53.8523421
K01419	59.7560976
K01420	12.1765767
K01421	95.0638793
K01422	0
K01423	14.1009578
K01424	101.368819
K01425	1.561978
K01426	11.7273639
K01428	52.7488744
K01429	53.9930473
K01430	53.9763416
K01431	0
K01432	0.0501169
K01433	31.4960106
K01434	0.1336452
K01436	10.7886656
K01437	0.851988
K01438	13.3275261
K01439	144.6864112
K01442	66.730705
K01443	79.0344137
K01444	0
K01446	8.9430894
K01447	14.0534263
K01448	63.1644473
K01449	0
K01451	10.9908736
K01452	0.0334113
K01453	1.8459739
K01454	0
K01455	5.3442159
K01457	0.0334113
K01458	0
K01459	0
K01460	0
K01461	0
K01462	154.3935851
K01463	1.2775842
K01464	1.2362178
K01465	105.7258605
K01466	4.4679649
K01467	12.5469349
K01468	67.3925668
K01469	0.9188106
K01470	1.6872703
K01471	0
K01473	0.0501169
K01474	0.3174073
K01476	49.0998839
K01477	0
K01478	94.7031169
K01479	51.1033682
K01480	2.8312093
K01481	0.1503508
K01482	0
K01483	0.0668226
K01484	0
K01485	0.9188106
K01486	0.0167056
K01487	0.0334113
K01488	31.9364728
K01489	91.0374207
K01491	99.9832945
K01492	0
K01493	91.1877715
K01494	13.2634879
K01495	46.1827599
K01496	25.70999
K01497	6.097561
K01498	0
K01499	0
K01500	0.0835282
K01501	2.4536418
K01502	0.2672903
K01503	0
K01504	0
K01505	2.353408
K01506	0
K01507	35.0233879
K01512	56.0064754
K01515	94.002673
K01518	0
K01520	72.0073028
K01521	0
K01523	25.6097561
K01524	65.1981609
K01525	0
K01529	3.1569694
K01531	12.9385233
K01533	132.8272419
K01534	30.0657885
K01535	0.0334113
K01537	15.1186102
K01539	0
K01541	0
K01545	7.6655052
K01546	79.9227961
K01547	82.7247705
K01548	80.6849912
K01550	0
K01551	17.5230299
K01552	3.4873037
K01553	0
K01554	0
K01555	0.0835282
K01556	0
K01560	2.6386966
K01561	0.1503508
K01563	0.1169395
K01564	3.8109756
K01565	0
K01567	0
K01568	0.0167056
K01569	0.1503508
K01571	25.6264617
K01572	1.8292683
K01573	0
K01574	1.2775842
K01575	98.8683914
K01576	0.1169395
K01577	0
K01578	0
K01579	56.5059544
K01580	5.7718009
K01581	2.5551684
K01582	2.9393983
K01583	0.0668226
K01584	0
K01585	6.9693869
K01586	130.1735797
K01588	99.6021969
K01589	79.193515
K01590	0.1002339
K01591	99.6189025
K01593	0.0334113
K01594	0.0167056
K01595	1.2028066
K01596	1.8292683
K01597	54.7619048
K01598	0
K01599	99.390244
K01601	1.2028066
K01602	1.2028066
K01607	8.9548729
K01608	0
K01609	86.4882643
K01610	59.9565654
K01611	0.801871
K01612	0
K01613	11.8307301
K01615	0
K01616	0
K01617	0
K01618	0.1837621
K01619	155.5001353
K01620	65.3035655
K01621	0.1837621
K01622	0
K01623	79.6692282
K01624	103.5750085
K01625	54.2631716
K01626	32.1280906
K01627	6.381557
K01628	7.4434096
K01629	1.8292683
K01630	0.0167056
K01631	0
K01632	0.0334113
K01633	84.739392
K01635	52.9907085
K01636	0.1503508
K01637	0.0501169
K01638	0.0501169
K01639	52.3809524
K01640	0
K01641	51.1200738
K01643	0
K01644	23.7804878
K01646	0
K01647	112.4070749
K01649	94.1476541
K01652	120.8498402
K01653	77.0738867
K01654	8.7422737
K01655	0.0501169
K01657	67.4970766
K01658	54.5439359
K01659	0
K01661	80.4710993
K01662	35.4819977
K01664	78.6710659
K01665	65.02126
K01666	0.4312145
K01667	18.2926829
K01668	0.0167056
K01669	53.3920418
K01671	0
K01673	17.1220944
K01674	0.6650936
K01676	0
K01677	0.7621951
K01678	0.7621951
K01679	99.1845557
K01681	79.9114601
K01682	7.2836619
K01684	2.5551684
K01685	1.8292683
K01686	23.2868757
K01687	69.5869728
K01689	103.6752423
K01690	0.3810976
K01692	25.6097561
K01693	76.868447
K01695	86.3212079
K01696	85.4080156
K01697	3.7086535
K01698	86.9027732
K01699	3.6585366
K01703	102.7345056
K01704	80.6997578
K01706	0
K01707	0
K01708	0
K01709	0.83215
K01710	10.4441614
K01711	3.8099315
K01712	72.8803717
K01713	0
K01714	114.7103659
K01715	0.6097561
K01716	0
K01719	84.1714
K01720	0
K01721	0.1336452
K01724	1.4032743
K01725	0.7350484
K01726	0
K01727	68.1184669
K01728	0
K01729	0
K01730	0
K01731	0
K01732	0
K01733	101.0879553
K01734	0.1503508
K01735	97.9953225
K01736	98.6447545
K01737	68.8781264
K01738	150.5795269
K01739	26.6880658
K01740	13.8482849
K01743	0
K01744	47.1516874
K01745	68.3587597
K01746	0
K01749	86.5686603
K01750	75.7839721
K01751	0.6097561
K01752	172.0114793
K01753	3.1068525
K01754	110.598092
K01755	87.1784164
K01756	103.5656115
K01758	0.0334113
K01759	18.3332538
K01760	59.375
K01761	0
K01766	0
K01768	0.9689275
K01769	0.0167056
K01770	40.9698026
K01771	39.6051103
K01772	90.3618861
K01774	0
K01775	156.2304108
K01776	99.237805
K01777	0
K01778	32.6626713
K01779	8.0270632
K01780	0
K01781	0
K01782	0
K01783	101.809679
K01784	138.9315149
K01785	55.4878049
K01786	50.8420441
K01787	0.3341129
K01788	74.2744977
K01790	6.1173989
K01791	170.9748343
K01792	22.068159
K01795	0.0167056
K01796	0
K01797	0
K01798	0
K01799	1.8793852
K01800	0
K01801	0
K01802	13.5889993
K01803	103.6585367
K01804	5.4878049
K01805	1.8292683
K01807	54.8780488
K01808	75.2832006
K01809	149.3258079
K01810	100.3978033
K01811	0
K01812	26.962118
K01813	0
K01814	81.4583234
K01815	0
K01816	3.6585366
K01817	86.2376796
K01818	34.7560976
K01819	105.981417
K01820	0
K01821	59.7548049
K01822	0.0334113
K01823	93.5182092
K01825	0
K01826	2.5551684
K01828	0
K01829	0.0334113
K01834	160.6578048
K01835	80.1703976
K01838	0.1503508
K01839	54.2682927
K01840	18.902439
K01841	0.7789008
K01843	0
K01844	0
K01845	142.1232877
K01846	1.8292683
K01847	51.2195122
K01848	0
K01849	0
K01851	0
K01854	4.7308303
K01856	0.0167056
K01857	1.8292683
K01858	1.8960909
K01860	0
K01865	0
K01866	100.100234
K01867	100.0000001
K01868	105.3275103
K01869	101.2775843
K01870	97.7896342
K01872	100.0167057
K01873	100.0000001
K01874	97.7896342
K01875	100.0000001
K01876	99.6189025
K01878	7.9268293
K01879	20.7317074
K01880	90.2439025
K01881	100.0000001
K01883	100.0668227
K01884	0
K01885	64.8179085
K01886	25.6097561
K01887	101.2775843
K01889	100.0000001
K01890	99.6021969
K01892	99.6356082
K01893	67.9251588
K01894	0.7956064
K01895	133.2614892
K01896	0
K01897	103.4677641
K01902	81.9944454
K01903	81.6133479
K01904	0
K01905	0
K01906	44.7154472
K01907	0.0334113
K01908	0
K01909	0
K01910	0
K01911	80.4710993
K01912	13.1556967
K01913	0
K01914	13.4146342
K01915	129.5017741
K01916	74.2430255
K01917	3.8443869
K01918	57.0484902
K01919	13.4146342
K01920	1.2195122
K01921	121.4897261
K01922	0
K01923	98.7057102
K01924	99.6189025
K01925	100.0000001
K01926	67.6248549
K01928	46.570122
K01929	100.0000001
K01932	1.5243902
K01933	99.9832945
K01934	54.6666926
K01935	73.1518385
K01937	97.5609757
K01938	89.957172
K01939	101.2028066
K01940	87.1784164
K01941	0.1169395
K01945	86.5686603
K01947	0
K01950	27.3053792
K01951	105.6381558
K01952	197.9928366
K01953	8.1314734
K01955	88.7922017
K01956	86.2042683
K01957	0
K01958	70.1219513
K01959	6.097561
K01960	6.097561
K01961	114.6341464
K01962	60.9756098
K01963	60.9589042
K01965	0
K01966	25.6097561
K01968	0
K01969	0
K01970	0
K01971	10.4684244
K01972	98.25426
K01974	0.2171734
K01975	3.6585366
K01976	0
K01989	2.4724357
K01990	527.1627851
K01991	1.5369195
K01992	400.4251491
K01993	0.9960742
K01994	0
K01995	10.9265369
K01996	10.9432426
K01997	10.9098313
K01998	10.9098313
K01999	16.3182844
K02000	23.3457432
K02001	23.3457432
K02002	31.4221278
K02003	474.1648176
K02004	310.3185214
K02005	38.6835156
K02006	27.7386819
K02007	27.7553876
K02008	27.7219763
K02009	27.1873956
K02010	10.532761
K02011	11.8437565
K02012	58.0873726
K02013	391.0075893
K02014	10.5590127
K02015	741.6341506
K02016	599.2467048
K02017	95.4090796
K02018	96.2715086
K02019	15.7012196
K02020	96.3717425
K02021	1.9127965
K02022	1.0190444
K02023	22.8414415
K02024	0
K02025	169.8308952
K02026	51.4912277
K02027	20.4939005
K02028	99.3969063
K02029	114.9101874
K02030	100.3282462
K02031	113.0020645
K02032	115.3329496
K02033	223.9764313
K02034	242.5166163
K02035	251.2376599
K02036	100.1597478
K02037	112.8779654
K02038	112.8779654
K02039	93.5015036
K02040	113.8587758
K02041	50.7278889
K02042	99.3095
K02043	0.0501169
K02044	52.0313271
K02045	2.7146676
K02046	2.6979619
K02047	2.6979619
K02048	2.9485466
K02049	21.5035977
K02050	55.884216
K02051	26.3649408
K02052	3.8945039
K02053	4.2923071
K02054	4.2756014
K02055	4.9438273
K02056	41.2712998
K02057	84.2382226
K02058	1.8626796
K02062	1.8292683
K02063	1.8292683
K02064	1.8292683
K02065	7.4507184
K02066	7.3034999
K02067	7.0863265
K02068	66.5302373
K02069	92.8416305
K02071	146.7694463
K02072	147.3453933
K02073	159.8512105
K02074	22.7697962
K02075	22.8032075
K02076	53.6585366
K02077	22.8032075
K02078	103.8349901
K02079	0
K02080	0
K02081	3.6585366
K02082	5.7200929
K02083	3.1068525
K02086	53.6585366
K02092	1.0357501
K02093	1.0190444
K02094	0.9856331
K02095	0.9856331
K02096	1.0190444
K02097	0.9689275
K02099	0
K02100	0
K02101	0
K02103	0
K02106	0
K02108	86.6354828
K02109	106.7574341
K02110	86.6354828
K02111	86.6354828
K02112	86.6521885
K02113	86.5853659
K02114	86.6354828
K02115	86.6354828
K02116	51.0954131
K02117	26.8793853
K02118	26.8793853
K02119	26.8292684
K02120	26.8793853
K02121	14.6842633
K02122	26.2195123
K02123	26.8793853
K02124	26.8793853
K02160	112.9754646
K02164	0
K02167	0
K02168	2.9892666
K02169	5.25497
K02170	0
K02171	17.8861789
K02172	19.1637631
K02173	0
K02182	1.8292683
K02188	4.8446375
K02189	0
K02190	0
K02191	0.7517541
K02192	0.1670565
K02193	0
K02194	0
K02195	0
K02196	0
K02197	0
K02198	0
K02199	0
K02200	0
K02203	1.8292683
K02204	0
K02205	0
K02217	92.453622
K02221	87.0562563
K02224	26.795857
K02225	0
K02226	0
K02227	26.795857
K02228	21.9512195
K02229	0
K02230	36.0758436
K02231	6.7073171
K02232	26.8292683
K02233	26.8292683
K02234	1.2028066
K02236	53.6585366
K02237	99.9237806
K02238	98.2584364
K02239	0
K02240	53.6585366
K02241	0
K02242	60.3658537
K02243	54.9361208
K02244	52.3809524
K02245	53.6585366
K02246	53.6585366
K02247	0
K02248	0
K02249	0
K02250	53.6585366
K02251	0
K02252	0
K02253	0
K02254	0
K02255	0
K02258	0
K02259	98.7804878
K02274	22.260274
K02275	24.0895423
K02276	24.0895423
K02277	0
K02278	0
K02279	0
K02280	0
K02281	0
K02282	0
K02283	23.7804878
K02284	1.1693953
K02285	1.1861009
K02286	1.3531574
K02287	0.567992
K02288	1.0357501
K02289	0.9355162
K02290	2.0882058
K02291	1.2195122
K02292	0.3508186
K02293	1.1861009
K02294	1.1861009
K02297	0
K02298	0
K02299	6.387921
K02300	0
K02301	76.8292683
K02302	0
K02303	89.6647734
K02304	53.6585366
K02305	0
K02313	99.9164719
K02314	99.7692534
K02315	13.4146342
K02316	100.0000001
K02317	0
K02334	24.8190222
K02335	99.6356082
K02336	0
K02337	103.290217
K02338	96.3581692
K02339	0
K02340	100.0167057
K02341	100.0000001
K02342	88.9571699
K02343	96.3748748
K02344	0
K02345	0
K02346	95.9175577
K02347	53.6585366
K02348	38.0379616
K02351	21.9512195
K02352	51.6550523
K02355	116.5838844
K02356	98.1707318
K02357	100.0167057
K02358	113.4313399
K02361	0
K02362	0
K02363	1.8292683
K02364	0
K02371	5.1103368
K02372	62.8048781
K02377	5.0973104
K02379	69.8592351
K02380	0
K02381	3.1068525
K02383	0
K02385	0
K02386	5.7164634
K02387	5.7164634
