KO	air_8
K15772	0.000240664349591258
K15773	6.46680814350857e-06
K15777	5.97984727828595e-05
K15778	6.14808349830864e-05
K15780	0
K15781	0.000211713335921588
K15782	4.92933923491465e-07
K15783	3.55510354929996e-07
K15784	0
K15785	0.000189234055196296
K15786	9.07260393273562e-05
K15790	0
K15792	3.62155535626383e-07
K15827	0
K15828	0
K15829	0
K15830	0
K15831	0
K15832	0
K15833	0
K15834	0
K15835	0
K15836	4.94027388272946e-06
K15842	0
K15843	0
K15844	0
K15845	0
K15846	0
K15847	0
K15848	0
K15850	2.19491352475225e-06
K15852	3.93647321333024e-08
K15853	5.51106249866234e-08
K15854	5.51106249866234e-08
K15855	1.44862214250553e-06
K15856	1.81459846253775e-07
K15861	9.21134731919279e-07
K15862	3.6631087235818e-05
K15863	0
K15864	0
K15865	1.90479882680415e-06
K15866	0.000238818392484511
K15868	4.74756590715579e-08
K15870	0
K15876	6.64146129978736e-05
K15878	0
K15879	0
K15888	0.000265771117512175
K15894	0.00014434263794712
K15895	1.05320822130507e-06
K15896	0
K15897	0
K15898	6.91052685678685e-07
K15899	0
K15904	0
K15907	0
K15910	6.70205626505666e-05
K15912	0.000175283017002049
K15913	0
K15914	0
K15915	2.61102116174213e-05
K15916	0
K15918	0
K15921	7.24311071252765e-07
K15922	0
K15923	6.83725844698248e-06
K15924	0
K15927	3.55510354929996e-07
K15928	2.70478595832281e-05
K15930	3.62155535626383e-07
K15944	0
K15953	0
K15972	3.55510354929996e-07
K15973	0.000148949851561822
K15974	0
K15975	0.000303347485622067
K15976	3.62155535626383e-07
K15977	0.000708831643382741
K15981	2.73300023159528e-05
K15982	3.62155535626383e-07
K15983	6.61415200155823e-06
K15984	1.9918554459451e-05
K15986	0.000156425594902239
K15987	2.1729332137583e-06
K15988	0
K16000	0
K16001	0
K16007	0
K16011	4.32946445579438e-06
K16012	0.000809356219698259
K16013	0.000568045112668164
K16014	0.000174293296391685
K16016	1.90845255944236e-05
K16017	0
K16020	3.62155535626383e-07
K16021	1.33443383453645e-06
K16022	1.33851964735102e-05
K16024	0
K16025	0
K16026	0
K16027	0
K16028	7.57569456826846e-07
K16029	0
K16030	0
K16032	0
K16033	0
K16035	0
K16037	2.78077822677573e-05
K16039	0
K16041	0
K16042	0
K16043	0
K16044	4.70853144575492e-05
K16045	0
K16046	0
K16047	2.26104570688723e-06
K16048	1.83579648752149e-05
K16049	0
K16050	0
K16051	0
K16052	4.10503735184896e-07
K16053	1.05320822130507e-06
K16055	0.000114002954750658
K16066	0.000284849401704821
K16074	0
K16076	0
K16077	0
K16078	0
K16079	3.1885433027975e-06
K16080	1.56431071638618e-06
K16081	0
K16087	0.000122418939250081
K16088	7.30419530326192e-05
K16089	7.90418827755994e-07
K16090	1.82310811146218e-05
K16091	7.24311071252765e-07
K16092	2.95477758873401e-06
K16093	0.000259642108939221
K16094	1.44739878131212e-06
K16095	2.94395523302429e-05
K16097	0
K16098	2.51496899740543e-08
K16099	2.29627604110931e-07
K16100	3.42035783647139e-07
K16101	0
K16102	0
K16104	0
K16108	0
K16118	7.97278685246e-05
K16119	0.000116981208064446
K16120	3.54646264089041e-07
K16121	0
K16122	0.000123751817636139
K16123	2.82301469728782e-05
K16124	0.000144015938514133
K16125	6.50771247248627e-06
K16126	1.37820301057818e-06
K16127	0
K16128	1.05125704091547e-06
K16129	4.55392685292378e-06
K16130	0.000116777888514697
K16131	9.21473567862876e-08
K16134	0
K16135	8.08704683087438e-06
K16136	0
K16137	8.67175380891375e-05
K16138	0
K16139	5.37838379261231e-05
K16140	0
K16146	8.78815129339061e-05
K16147	0.000232369455323708
K16148	0.000242104897652425
K16149	0
K16150	5.34216823904967e-05
K16152	0
K16153	3.62155535626383e-07
K16161	0
K16163	8.58983042968704e-05
K16164	0.000404484224735644
K16165	0.000207987546345837
K16167	1.84403606370599e-06
K16168	0
K16169	0.000455153787775637
K16170	0
K16171	4.0963119469794e-07
K16173	7.24311071252765e-07
K16176	0
K16177	0
K16179	0
K16180	0
K16181	0
K16188	0
K16191	3.62155535626383e-07
K16199	0.000113779957261541
K16200	3.62155535626383e-07
K16201	1.22353888863606e-05
K16202	4.8496347817712e-05
K16203	3.62155535626383e-07
K16209	1.91937418515075e-06
K16210	1.00655056889609e-06
K16211	1.93570934154e-05
K16212	0
K16213	3.62155535626383e-07
K16214	5.06877121030869e-06
K16215	0
K16216	3.62155535626383e-07
K16217	0
K16218	0
K16227	3.93810602147981e-05
K16228	3.66532797248137e-05
K16229	0.000141957211235772
K16234	0.000639105504239008
K16235	0.000295447487805784
K16236	1.72906562006039e-06
K16237	0.000508593090128415
K16238	3.76986681080172e-05
K16239	0
K16242	3.62155535626383e-07
K16243	3.62155535626383e-07
K16244	3.62155535626383e-07
K16245	3.62155535626383e-07
K16246	4.01520267759685e-07
K16247	0
K16248	0
K16249	3.62155535626383e-07
K16254	7.95167589092708e-07
K16255	3.62155535626383e-07
K16256	3.62155535626383e-07
K16257	3.62155535626383e-07
K16258	3.62155535626383e-07
K16259	3.62155535626383e-07
K16260	7.24311071252765e-07
K16263	0
K16264	0.000625988375876345
K16267	3.62155535626383e-07
K16268	0
K16269	0
K16291	1.08646660687915e-06
K16293	0
K16294	0
K16299	1.3377448136634e-06
K16300	8.66024106932655e-08
K16301	0.000382910355840353
K16303	0
K16304	0
K16306	0
K16317	0
K16318	0
K16319	3.70845465400394e-06
K16320	0
K16321	5.00639533718095e-05
K16322	8.71384819248543e-07
K16323	0.000149291985061902
K16324	7.60650490338165e-07
K16325	0
K16326	8.02453062199016e-08
K16327	0
K16328	0.000145566275348015
K16329	0.000193320620057624
K16331	0
K16345	4.06372335740712e-05
K16346	1.81077767813191e-05
K16347	0
K16348	3.62155535626383e-07
K16363	3.19445742472704e-06
K16370	5.86053405034784e-06
K16371	9.55688219014065e-07
K16372	1.40838263854704e-07
K16373	0
K16374	0
K16375	0
K16376	0
K16377	8.48309977472668e-07
K16378	0.000116667392155039
K16379	0
K16380	0
K16381	0
K16382	0
K16383	7.24311071252765e-07
K16384	0
K16385	8.04790079169739e-07
K16386	0
K16387	7.74610451200874e-07
K16389	0
K16390	0
K16391	5.02993799481087e-08
K16392	0
K16393	0
K16394	0
K16395	0
K16396	0
K16397	1.86113256576219e-06
K16398	0
K16400	0
K16401	0
K16402	7.5449069922163e-07
K16416	2.92915416408503e-06
K16417	9.16881540597332e-05
K16418	0
K16420	3.62155535626383e-07
K16421	0
K16422	1.45769053400009e-06
K16423	0
K16424	0
K16426	0
K16427	0
K16428	1.05628697891028e-07
K16429	4.09252511792051e-05
K16430	1.81077767813191e-06
K16431	3.68374028721585e-06
K16432	0
K16435	0
K16436	3.77245349610815e-07
K16437	8.66024106932655e-08
K16438	3.62155535626383e-07
K16444	5.78784338932574e-06
K16445	0
K16446	0
K16447	0
K16473	6.45745382989093e-08
K16509	0.000166232760974459
K16511	0.000156813346925862
K16514	4.81770707237897e-06
K16515	0
K16516	7.84670327190497e-07
K16517	0
K16552	7.87294642666049e-09
K16553	0
K16554	0.000326004527493553
K16555	9.50430642117295e-05
K16556	0
K16557	0
K16558	0
K16559	0
K16560	0
K16561	1.18094196399907e-07
K16562	0
K16563	0
K16564	0
K16565	0
K16566	0.000167758190664883
K16567	0
K16568	2.86487772747923e-07
K16593	0
K16619	0
K16623	0
K16624	0
K16625	0
K16626	0
K16628	9.30561336200141e-06
K16635	0
K16636	0
K16637	0
K16638	0
K16644	0
K16645	0
K16647	0.000262924918855338
K16648	0.000259412855444495
K16649	0.000264400913984199
K16650	0.000266637013095508
K16651	0
K16652	0.000522417320996035
K16653	0.000264209609208005
K16654	0
K16692	0.000218129645761162
K16693	1.85791733225048e-06
K16694	0
K16695	0
K16696	0
K16697	0
K16698	1.37558976955472e-06
K16699	0
K16700	0
K16701	0
K16702	1.12618014586169e-06
K16703	5.85080084361374e-06
K16704	1.41228272342013e-06
K16705	0
K16706	0
K16707	2.28419205679656e-08
K16708	0
K16709	0
K16710	4.04964932542573e-05
K16711	0
K16712	3.62155535626383e-07
K16713	3.62155535626383e-07
K16783	0.000265460007604722
K16784	0.000673790936180034
K16785	0.000934839293412655
K16786	0.00184126855772367
K16787	0.00159556643779615
K16788	7.24311071252765e-06
K16789	3.99983886318411e-06
K16792	1.44862214250553e-06
K16793	3.62155535626383e-07
K16838	0
K16839	1.6406424957913e-06
K16840	8.03056938902449e-05
K16841	4.04608816409809e-05
K16842	1.59033517818542e-06
K16843	1.44862214250553e-06
K16844	6.30914008814592e-06
K16845	0
K16846	0
K16849	3.62155535626383e-07
K16850	7.4043904254667e-07
K16856	0.00017987445137916
K16868	2.20080086000054e-05
K16869	0.000151044454843836
K16870	0.000263791688830993
K16871	0.000155741715962061
K16872	7.24311071252765e-07
K16873	2.7249930738983e-06
K16874	0
K16875	0
K16876	2.36862101531393e-07
K16877	0
K16878	0
K16879	3.93647321333024e-08
K16880	1.44862214250553e-06
K16881	4.31863463544106e-05
K16883	0
K16885	0
K16886	0
K16898	0.000159326007831935
K16899	0.00024162023933672
K16901	0
K16905	0
K16906	0
K16907	1.83458953912964e-06
K16915	1.08646660687915e-06
K16916	0.000101844539895369
K16917	0.000103498518787383
K16918	0
K16919	0
K16920	6.69424810010517e-05
K16921	0
K16922	1.92441500429536e-06
K16923	0.00019924841466401
K16924	9.01759765104617e-05
K16925	0.000410361369684352
K16926	0.000138210247072157
K16927	3.11833957792857e-05
K16929	0
K16936	0
K16937	0.000148877574819638
K16950	0
K16951	0
K16953	0
K16955	0
K16956	0
K16957	4.61253805578567e-06
K16958	8.40220652501302e-06
K16959	2.73684570617356e-06
K16960	0.000405953528366546
K16961	7.31144194566471e-07
K16962	9.56277625849605e-07
K16963	0.000129778593132711
K16968	0
K16969	0
K17050	3.63394190853998e-08
K17051	0
K17060	0
K17061	2.37325596172554e-06
K17062	3.94361708397848e-05
K17063	1.82694549914439e-05
K17064	7.71786730324323e-07
K17067	0
K17073	6.12305123444642e-05
K17074	6.49477350637838e-05
K17076	0.00019454024850346
K17103	2.09983758856338e-05
K17104	2.50180969121655e-05
K17105	0
K17108	0
K17195	1.39154328091224e-06
K17202	3.93647321333024e-08
K17203	7.19352288966753e-05
K17204	0.000123508527675065
K17205	0
K17206	9.67028803626802e-07
K17207	7.39400885237198e-07
K17208	3.62155535626383e-07
K17209	3.62155535626383e-07
K17210	3.62155535626383e-07
K17213	8.26003295930465e-07
K17214	1.46371195648996e-06
K17215	0.000227006924551146
K17216	0.00015341624752312
K17217	0.000178088587793948
K17218	6.3281640901107e-05
K17222	4.88122678452951e-07
K17223	4.88122678452951e-07
K17224	5.03212492437384e-07
K17225	9.13261785492616e-07
K17226	9.29007678345939e-07
K17227	4.88122678452951e-07
K17228	2.15587951782508e-06
K17229	3.62155535626383e-07
K17230	0
K17234	0
K17235	1.246951502973e-07
K17236	0
K17237	0
K17238	0
K17239	0
K17240	0.000121497963246204
K17241	0
K17242	1.4515174164514e-07
K17243	7.24311071252765e-07
K17244	0
K17245	2.89724428501106e-06
K17246	0
K17247	2.49874933029928e-06
K17248	3.28897150052302e-07
K17249	8.33910772823907e-07
K17250	0
K17251	0
K17285	0
K17312	0
K17314	1.19511326756706e-05
K17315	2.83218727834947e-08
K17316	1.44862214250553e-06
K17317	0
K17318	5.09162860301051e-05
K17319	5.26225158821672e-05
K17320	8.67637693001586e-05
K17321	3.62155535626383e-07
K17322	3.4706572164195e-07
K17323	3.4706572164195e-07
K17324	0.000178122516320997
K17325	9.26770985152413e-06
K17326	0
K17327	0
K17328	0
K17329	0
K17330	1.54357346064865e-06
K17331	0
K17362	0
K17363	0
K17364	3.62155535626383e-07
K17398	0
K17462	1.43075048060461e-06
K17463	0
K17464	0
K17465	0
K17466	0
K17467	0
K17468	0
K17472	0.000150995161307302
K17473	0
K17474	1.43916437564216e-06
K17476	4.48757946319648e-07
K17483	0
K17485	7.14853304389398e-07
K17486	0
K17489	0.000287148064226372
K17490	7.79111705162132e-05
K17550	0
K17560	0
K17616	0
K17618	0
K17623	6.16324850892327e-05
K17624	8.24789335488978e-06
K17625	0
K17640	1.8110173468709e-06
K17641	0
K17662	3.62155535626383e-07
K17675	0.000141565627525953
K17680	0
K17686	0.00154546977184474
K17713	7.24311071252765e-07
K17716	0.000334540959455982
K17717	1.50898139844326e-08
K17722	0.000184883170977273
K17723	1.12670611083763e-06
K17733	1.40263724661314e-06
K17734	3.68560331300321e-06
K17735	1.13934311066097e-05
K17736	1.48798687463883e-06
K17737	4.11968678309249e-05
K17743	0.000115822427702804
K17744	0
K17745	0
K17749	0
K17750	0
K17752	4.40884999892987e-07
K17754	0
K17755	4.35743900702785e-05
K17758	0.000632799748276234
K17759	0.000406039776426186
K17760	1.08646660687915e-06
K17762	3.93647321333024e-08
K17763	3.93647321333024e-08
K17810	1.08646660687915e-06
K17816	0
K17828	1.52573150211247e-05
K17829	9.5086286992444e-07
K17830	6.87555184523772e-05
K17831	0
K17835	0
K17836	6.78555428157263e-05
K17837	1.26754437469234e-06
K17838	8.0191582888699e-07
K17840	0
K17850	3.44820090285457e-06
K17865	4.01520267759684e-07
K17869	3.62155535626383e-07
K17870	3.10071329776451e-05
K17876	5.34216823904967e-05
K17880	0
K17881	7.76047576342248e-08
K17882	1.68930131069699e-05
K17883	0.000409143870007465
K17884	0
K17892	0
K17893	0
K17898	0
K17899	0
K17910	3.62155535626383e-07
K17938	3.62155535626383e-07
K17940	0
K17947	1.40925741037223e-06
K17948	3.63394190853998e-08
K17950	4.47664481538167e-07
K17989	5.53293179429197e-08
K17992	3.62155535626383e-07
K17993	0
K17995	0
K17997	0
K17998	3.62155535626383e-07
K17999	0
K18000	2.76646589714598e-07
K18001	0
K18002	0
K18003	0
K18004	0
K18005	1.12583133901245e-06
K18006	0
K18007	0
K18008	3.62155535626383e-07
K18009	0.000387536647216482
K18011	0
K18012	0
K18013	2.16203221101369e-06
K18014	7.10743819499362e-08
K18015	0
K18022	0
K18023	0
K18028	0
K18029	2.31595840717596e-07
K18030	8.91611182819301e-07
K18055	0
K18058	4.74756590715579e-08
K18067	0
K18068	0
K18069	4.74756590715579e-08
K18070	2.18518001931088e-06
K18071	0
K18072	1.44862214250553e-06
K18073	1.07982142618276e-06
K18074	0
K18075	0
K18076	0
K18077	0
K18087	0
K18088	0
K18089	0
K18090	0
K18091	0
K18092	0
K18093	7.24311071252765e-07
K18094	3.4706572164195e-07
K18095	1.97372579986816e-05
K18096	4.01520267759684e-07
K18098	4.01520267759684e-07
K18099	0
K18100	0
K18101	4.01520267759684e-07
K18104	0.000196744658441122
K18105	0
K18115	0
K18118	0.000395987160236033
K18119	0
K18120	0
K18121	0
K18122	3.62155535626383e-07
K18123	7.24311071252765e-07
K18125	0
K18128	7.24311071252765e-07
K18129	0
K18130	0
K18131	0
K18132	1.84715007046915e-05
K18133	3.58174129211129e-05
K18135	0
K18136	3.98494954711782e-07
K18137	3.62155535626383e-07
K18138	2.99909667772182e-05
K18139	2.44879614766425e-05
K18140	0
K18141	1.55928077839137e-07
K18142	3.42035783647139e-07
K18143	5.88760498723042e-05
K18144	5.12522235622506e-06
K18145	1.90875212255258e-05
K18146	2.14015113960951e-05
K18147	3.62155535626383e-07
K18148	3.56250825806387e-07
K18149	0
K18150	0
K18151	0
K18153	1.44862214250553e-06
K18164	3.62155535626383e-07
K18195	0
K18197	9.89282542276165e-07
K18198	0
K18199	9.7471916217313e-05
K18200	0
K18205	0
K18206	0
K18209	0
K18210	0
K18214	0
K18215	1.8174228588283e-06
K18216	1.82690564942582e-06
K18217	5.07017749876936e-06
K18218	2.33000120585649e-05
K18219	0
K18220	2.81997042933069e-05
K18221	0
K18223	0
K18224	0
K18225	3.55510354929996e-07
K18226	0
K18227	0
K18230	0.00123039159916684
K18231	0.000669319843298375
K18232	8.03252332880967e-05
K18233	4.74756590715579e-08
K18234	0.000120904284610155
K18235	2.5674063699689e-05
K18236	1.79219992719363e-06
K18237	0
K18239	0
K18240	0
K18242	7.71786730324323e-07
K18243	3.62155535626383e-07
K18244	0.0001022606976423
K18248	0
K18249	5.34216823904967e-05
K18251	0
K18252	0
K18253	0
K18254	0
K18255	0
K18256	0
K18258	0
K18275	0
K18277	0.000160600271742925
K18282	0
K18284	4.8116500245235e-05
K18285	1.44862214250553e-06
K18286	7.24311071252765e-07
K18287	0
K18288	3.62155535626383e-07
K18289	5.85815550494534e-05
K18290	0.000206007307917441
K18291	0
K18292	5.63472306822881e-05
K18293	0
K18294	0
K18295	1.87493392694667e-05
K18296	8.63399791457102e-07
K18297	4.2889218668721e-06
K18298	8.97734585595592e-07
K18299	2.17214591911563e-05
K18300	1.23233480872866e-06
K18301	7.99760141174928e-07
K18302	3.70028482053043e-07
K18303	1.61723441180984e-06
K18304	0
K18305	0
K18306	7.24311071252765e-07
K18307	1.85316772331312e-06
K18308	0
K18313	0
K18314	0
K18315	0
K18316	0
K18317	0
K18320	0.000386006560800807
K18321	2.75553124933117e-07
K18322	1.86938739041928e-06
K18323	0
K18324	2.63481273745571e-06
K18325	0
K18326	8.73466008757942e-05
K18330	3.62155535626383e-07
K18331	9.49428768906771e-07
K18332	3.62155535626383e-07
K18333	8.69197252377217e-06
K18334	2.94472163231001e-06
K18335	6.50309936234827e-05
K18336	4.08861926584123e-06
K18337	0.000175700760880385
K18344	2.25683759795273e-06
K18345	2.70042062434455e-06
K18346	8.27021967560117e-06
K18347	3.07157855954292e-08
K18348	1.82450985827447e-05
K18349	4.87892905698238e-05
K18350	3.74712140118997e-06
K18351	5.8604237322451e-06
K18352	6.22257926787148e-06
K18353	0
K18355	0
K18356	0
K18357	0
K18358	0
K18359	0
K18361	3.62155535626383e-07
K18362	0
K18363	0
K18364	3.62155535626383e-07
K18365	3.11060393149112e-06
K18366	2.81330143217072e-06
K18367	4.20990678570985e-06
K18369	0.000189373420202457
K18370	0
K18371	5.37771927454267e-05
K18372	0
K18373	3.42035783647139e-07
K18374	3.42035783647139e-07
K18376	6.63951815315034e-07
K18377	4.47664481538167e-07
K18379	3.42035783647139e-07
K18380	3.42035783647139e-07
K18381	3.42035783647139e-07
K18382	5.40425204515705e-05
K18383	1.11074152502802e-06
K18425	0
K18427	0
K18428	0
K18429	1.71615583726869e-05
K18430	3.32583855740803e-08
K18431	3.63394190853998e-08
K18433	0
K18434	0
K18444	5.88707334298058e-07
K18445	0
K18446	1.11558915840677e-06
K18454	0
K18455	0.000265815517959652
K18456	1.40261222967584e-06
K18457	3.93810602147981e-05
K18459	3.62155535626383e-07
K18471	1.48798687463883e-06
K18472	0.000290592051265628
K18473	0
K18474	6.52221620293174e-06
K18475	7.24311071252765e-07
K18476	0.000139409309882883
K18478	0
K18479	0
K18480	7.24311071252765e-07
K18481	0
K18501	0
K18530	0.000146446463565511
K18531	0
K18534	0
K18540	0
K18545	0
K18546	5.63324541386811e-05
K18547	0
K18552	3.94285358738697e-05
K18553	1.43457098369712e-06
K18554	7.24311071252765e-07
K18555	0
K18556	0
K18559	0
K18567	0.000149758982641946
K18572	0.000134993811125314
K18574	0
K18581	5.08239306247104e-06
K18586	0
K18587	0
K18588	7.24311071252765e-07
K18589	0
K18590	9.21473567862876e-08
K18593	0
K18594	0
K18601	3.62155535626383e-07
K18602	0
K18603	2.45875970928099e-05
K18604	0.000296511490500114
K18605	0
K18608	0
K18611	4.02395039584869e-08
K18613	0
K18640	1.29903616039898e-07
K18642	3.62155535626383e-07
K18649	0
K18650	1.08646660687915e-06
K18652	8.08215455447204e-07
K18653	8.3904384194439e-08
K18654	0.000104621586241348
K18657	0
K18660	1.19511326756706e-05
K18661	7.45522765241748e-05
K18662	4.74756590715579e-08
K18672	0.000157599089568305
K18673	1.61279712939044e-08
K18675	3.62155535626383e-07
K18676	7.30956251949152e-07
K18677	3.62155535626383e-07
K18678	0
K18682	0.000159122097877589
K18687	7.51310728204984e-05
K18688	1.28909388034242e-06
K18691	2.78009921292934e-06
K18692	0.000241338839803643
K18697	3.97432157504245e-05
K18698	1.64865297183325e-06
K18699	1.64865297183325e-06
K18700	2.903414268971e-05
K18701	0.000294430771551269
K18702	0.000112102823971836
K18704	0.000363774818727299
K18707	0.000221909185561706
K18765	0
K18766	0.000116118038490931
K18767	0
K18768	0
K18770	1.13394226595071e-06
K18775	0
K18778	3.62155535626383e-07
K18779	0
K18780	0
K18781	0
K18782	0
K18783	1.96823660666512e-07
K18785	3.62155535626383e-07
K18786	0
K18788	0
K18790	0
K18791	7.76047576342248e-08
K18792	0
K18793	3.62155535626383e-07
K18794	3.62155535626383e-07
K18795	0
K18796	1.64865297183325e-06
K18797	0
K18800	3.94737147280481e-06
K18814	0
K18815	0
K18816	2.36433493962154e-06
K18817	0
K18820	3.32583855740803e-08
K18821	0
K18824	6.49423231167538e-07
K18827	0
K18828	4.05963110676567e-05
K18829	1.19294727004897e-06
K18830	3.17881553165069e-06
K18831	1.9929459386572e-05
K18833	7.04024147979699e-05
K18837	0
K18838	0
K18839	0
K18840	0
K18841	1.5676166895442e-05
K18842	1.56682939490153e-05
K18843	1.4413337382778e-06
K18844	0
K18845	0
K18846	0
K18847	0
K18850	6.38063151804871e-06
K18851	0.000922420289244855
K18853	0
K18855	2.23086607891837e-06
K18856	3.96877040275375e-05
K18862	0
K18866	2.7592802714391e-07
K18874	0
K18876	2.61556775730165e-07
K18879	2.01197519792435e-08
K18887	0.00012600110277095
K18888	9.69288214522343e-06
K18889	0.000407357418726046
K18890	0.000623210590299216
K18891	1.40226352531059e-05
K18892	5.80065186475918e-06
K18893	0.000295078256628566
K18894	3.62155535626383e-07
K18895	3.68724763516017e-06
K18896	0
K18898	0
K18899	0
K18900	2.73953190393489e-05
K18901	1.88622674805408e-06
K18902	4.63738413825933e-06
K18903	3.32981895256479e-06
K18904	0
K18905	0
K18906	0.000190712780569731
K18907	7.21296439669418e-05
K18908	0.000147448365327983
K18909	0.000146340107758726
K18910	1.1568857388065e-07
K18911	1.44862214250553e-06
K18912	4.22182399635795e-06
K18913	0
K18915	0
K18916	1.18094196399907e-07
K18917	0.000261135344981462
K18918	4.48346937209386e-05
K18919	0
K18920	0
K18921	0
K18922	0
K18923	4.15307646690282e-09
K18924	3.55933463466755e-05
K18925	3.92146620342003e-05
K18926	0.000931686078154391
K18927	4.0742497757968e-07
K18928	0.000204827630052618
K18929	0.00020576535650199
K18930	9.06772733273817e-05
K18931	1.86107705808002e-07
K18933	0
K18934	0.000401001306684596
K18935	0.00015503918711798
K18936	0.000332765783610787
K18938	9.5559648328337e-06
K18939	1.3429934446145e-06
K18940	0.000151437326165057
K18941	0.000158817396726434
K18954	1.18094196399907e-07
K18955	0.00109997641296526
K18957	0
K18958	0
K18967	0.000148329376212095
K18968	6.9920511986997e-06
K18970	0
K18971	3.62155535626383e-07
K18972	0
K18973	3.62155535626383e-07
K18974	6.23554978622797e-07
K18975	7.79057043963328e-07
K18976	0
K18978	5.63707758105448e-05
K18979	0.000154011993331874
K18981	2.63791965778409e-05
K18982	0
K18983	2.69133845904962e-05
K18984	0
K18986	2.88432937735128e-06
K18987	6.14210226386641e-06
K18988	0
K18989	7.24311071252765e-07
K18990	7.87294642666049e-09
K18991	1.85817208059531e-05
K18992	0
K18996	2.36188392799815e-07
K18997	5.27487410586253e-07
K19000	0
K19002	1.27514976377692e-05
K19003	7.24311071252765e-07
K19005	0.00015391610264085
K19031	0
K19032	0
K19033	0
K19046	5.83091930151468e-05
K19047	3.23116057782692e-07
K19048	1.65987953828759e-07
K19049	0
K19050	0
K19051	0
K19052	0
K19053	0
K19054	0
K19055	1.09034107917708e-05
K19056	3.23116057782692e-07
K19057	0
K19058	0
K19059	0
K19062	5.82049920380993e-05
K19064	0
K19066	3.94285358738697e-05
K19067	3.4706572164195e-07
K19068	0.000194509504614827
K19070	0
K19071	0
K19072	0
K19073	0
K19075	7.24311071252765e-07
K19076	0
K19077	0.000149124176293513
K19078	0.000149541187447165
K19079	0.000303100266085988
K19080	0.000297341612599161
K19081	0.000163670357233923
K19082	0.000161623785320258
K19083	0.00015108274056953
K19084	0.000148362772261033
K19088	7.24311071252765e-07
K19090	7.24311071252765e-07
K19091	7.31144194566471e-07
K19092	2.60310225879277e-06
K19095	0
K19096	0
K19097	0
K19100	0
K19101	0
K19113	0
K19114	0
K19115	0
K19116	0
K19117	2.09724118716988e-06
K19118	2.07141137185032e-06
K19119	2.07141137185032e-06
K19123	5.87618874346798e-05
K19124	9.34118783508115e-05
K19125	0.000127522997010563
K19126	9.61917305311688e-05
K19127	0
K19128	0
K19129	0
K19130	0
K19131	1.29086674324972e-05
K19132	1.25465118968708e-05
K19133	1.25465118968708e-05
K19134	0
K19135	0
K19136	0
K19137	1.49289409011675e-06
K19138	1.90365120440478e-05
K19139	1.90740942222732e-05
K19140	1.94362497578996e-05
K19141	0
K19142	0
K19145	0
K19147	9.30928039206453e-05
K19148	0
K19155	3.73956662134087e-07
K19156	3.73956662134087e-07
K19157	4.45436723414267e-06
K19158	0.000200499117305669
K19159	0.000258566273217145
K19160	0
K19161	0
K19162	0
K19163	0
K19164	5.14623138961518e-06
K19165	2.68885443550753e-06
K19166	1.31871852646563e-07
K19167	2.61178565850328e-06
K19168	5.74888369961173e-05
K19169	2.56910781709025e-06
K19170	7.71548749812728e-07
K19171	7.63675803386068e-07
K19172	0
K19173	0
K19174	0
K19175	0
K19176	3.93647321333024e-08
K19180	2.89775510842137e-08
K19181	3.28522384247455e-05
K19185	0
K19186	0
K19187	0
K19188	0
K19189	1.81077767813191e-07
K19190	5.346104712263e-05
K19191	4.04608816409809e-05
K19200	0
K19203	7.24311071252765e-07
K19204	5.41962928416976e-05
K19205	0
K19207	0
K19208	0
K19209	0
K19210	0
K19211	0
K19212	0
K19213	0
K19214	0
K19215	0
K19216	0
K19217	0
K19219	0
K19220	0.000187522904670689
K19221	7.93436187924574e-05
K19222	0.000117888106676867
K19223	3.80449246033741e-07
K19224	0.000236137474465437
K19225	0.000322897838487112
K19226	4.10991770345577e-06
K19227	1.44862214250553e-06
K19228	2.69408780143842e-06
K19229	1.93762044096762e-05
K19230	0.00032514976422297
K19231	2.53425674036214e-05
K19232	0
K19233	0
K19234	3.93647321333024e-08
K19235	0
K19236	8.50278214079333e-07
K19237	0
K19238	0
K19239	5.61519758590114e-06
K19240	2.66908091635492e-07
K19242	1.21026387635982e-06
K19243	7.39400885237199e-07
K19244	2.81520972453661e-05
K19246	0
K19265	0.000284228927360225
K19266	2.6298020870162e-06
K19267	8.59257624898404e-05
K19268	0
K19270	0.000319510178920841
K19271	4.81523139041331e-06
K19272	7.28975519541382e-07
K19273	1.25803096160181e-05
K19274	0
K19275	0
K19276	0
K19277	0
K19278	0
K19279	4.58028547107965e-05
K19280	2.04778458141857e-06
K19285	0.000199801747721327
K19286	8.35591519624265e-05
K19290	0
K19291	0
K19292	0
K19293	0
K19294	2.01859007571918e-05
K19295	3.93647321333024e-08
K19296	0
K19298	0
K19300	2.28708960746804e-06
K19301	0
K19302	0.000870101786768897
K19303	0
K19304	0.00023422381284004
K19309	4.66211297550826e-05
K19310	7.47238620495465e-06
K19311	1.8110173468709e-06
K19312	0.000120111306091973
K19316	0
K19318	3.62155535626383e-07
K19319	3.62155535626383e-07
K19321	0
K19333	3.14646373915278e-06
K19334	0
K19335	3.62155535626383e-07
K19336	7.39535186185991e-07
K19337	1.97664268074942e-05
K19338	0.00010791603297271
K19339	1.86376698144246e-05
K19340	0.000104882728514437
K19341	8.35308582772061e-07
K19342	1.83542437430649e-05
K19343	0
K19344	0
K19345	0
K19349	6.20263088674971e-06
K19350	3.38342016328489e-05
K19351	5.80698166688797e-05
K19353	3.65236569137702e-07
K19354	5.53520148821893e-05
K19355	0
K19367	0
K19405	0.00015000406191535
K19411	0.000150692537903408
