reactions	skin_28
K13987	1.77392872711421
K13988	1.77392872711421
K13990	1.21193548387097
K13998	1.84200212160962
K14048	0.25
K14066	1.84200212160962
K14085	1.25193548387097
K14152	0.576823394495413
K14153	1.53875887836638
K14154	0.576823394495413
K14155	1.25193548387097
K14163	1.84200212160962
K14170	0.358073394495413
K14187	1.32000887836638
K14260	0.25
K14263	0
K14267	0
K14268	0.25
K14272	0.25
K14273	0
K14274	0
K14275	0
K14454	1.84200212160962
K14455	1.84200212160962
K14534	0
K14541	0.29
K14631	0.25
K14641	0
K14642	0
K14652	0.576823394495413
K14656	1.84200212160962
K14677	0.318073394495413
K14681	0.576823394495413
K14682	0.29
K14727	0.04
K14759	0.46875
K14760	0.25
K14977	0
K15013	0.46875
K15016	0.29
K15024	1.62325212160962
K15036	0.0680733944954128
K15037	0.0680733944954128
K15226	0.25
K15227	0.25
K15371	0.318073394495413
K15428	1.84200212160962
K15518	0.961935483870968
K15519	1.21193548387097
K15567	0
K15568	0
K15569	0
K15570	0
K15633	1.84200212160962
K15634	1.84200212160962
K15635	1.84200212160962
K15759	1.25193548387097
K15778	1.80200212160962
K15779	1.80200212160962
K15780	1.73392872711421
K15788	1.18068548387097
K15789	0
K15792	1.84200212160962
K15849	1.53875887836638
K15864	0
K15876	0
K15877	0
K15893	0.04
K15916	1.84200212160962
K15918	1.18068548387097
K15919	0.04
K15922	0.536823394495413
K16011	0.25
K16054	0
K16055	0
K16148	0
K16305	1.53875887836638
K16306	1.53875887836638
K16329	1.84200212160962
K16330	1.84200212160962
K16363	0.358073394495413
K16370	1.80200212160962
K16371	0
K16651	0
K16704	0
K16818	0
K16838	0
K16840	0
K16842	0
K16849	0
K16850	0
K16881	0.29
K16901	0
K16950	0.04
K16951	0.04
K17069	1.84200212160962
K17217	1.25193548387097
K17218	0
K17463	0
K17497	0.29
K17686	0
K17716	0.880066637738656
K17753	0
K17761	0.25
K17841	0.25
K17865	0
K17989	1.49875887836638
K18007	0
K18011	0
K18014	0
K18120	0
K18122	0
K18123	0.0680733944954128
K18126	0
K18151	0
K18284	1.30517872711421
K18606	0
K18800	0
