reactions	skin_19
K01749	46.550348239802
K01750	23.7706860238333
K01752	63.0213894214068
K01753	20.4373526905
K01754	156.232763222115
K01755	57.8952364934449
K01756	158.453351457409
K01758	60.1111465762449
K01759	52.1543864132936
K01760	61.0510512782449
K01761	0
K01768	135.857032245031
K01770	52.591169874702
K01772	83.3305323939033
K01773	3.6
K01775	126.348512747731
K01776	158.732763222115
K01777	11.6278288809762
K01778	49.7276006990079
K01782	30.9488606270079
K01783	159.203351457409
K01784	103.355655604874
K01785	7.99752660463889
K01786	5.32584069526508
K01787	14.9053336309
K01788	19.2360340802651
K01790	60.9451221403008
K01791	61.755049301483
K01792	158.760494314552
K01803	159.203351457409
K01804	34.545471981896
K01805	94.2410322785496
K01807	159.203351457409
K01808	159.203351457409
K01809	129.330732111329
K01810	158.760494314552
K01812	2.35029846062222
K01813	1.6
K01814	32.3253482398021
K01816	14.0087812619286
K01817	56.4645292105317
K01818	1.22222222222222
K01819	10.6
K01821	46.0024461867846
K01823	51.2048387096774
K01825	30.9488606270079
K01826	12.4373526905
K01833	0.845161342166667
K01834	159.203351457409
K01835	126.101320346623
K01836	0.51739764375
K01837	159.203351457409
K01838	6.30787383422619
K01839	7.56811454147222
K01840	25.7300863949449
K01843	2.25785975486508
K01844	0
K01845	45.9348720493259
K01847	1.25
K01848	1.25
K01849	1.25
K01850	29.4001341371949
K01851	17.503467044146
K01852	14.4373526905
K01854	8.05014540924603
K01856	14.6278288809762
K01857	11.4373526905
K01858	3
K01885	159.203351457409
K01895	19.9444955476429
K01897	51.6205816394079
K01902	26.3926054489317
K01903	26.3926054489317
K01905	19.3730669762143
K01906	0
K01907	51.0051054489317
K01908	19.3730669762143
K01909	0
K01911	16.690967044146
K01912	12.4373526905
K01914	12.0956051513651
K01915	158.778351457409
K01916	153.252634261226
K01917	0.845161342166667
K01918	43.552952678519
K01919	24.2547362548889
K01920	41.3047362548889
K01921	159.203351457409
K01922	157.203351457409
K01923	159.203351457409
K01924	159.203351457409
K01925	159.203351457409
K01928	97.9634062281295
K01929	159.203351457409
K01930	159.203351457409
K01933	159.075275219009
K01934	97.0678179928353
K01935	40.4639102228175
K01937	96.7198537992533
K01938	130.392737138262
K01939	158.260494314552
K01940	9.80336699622222
K01942	1.19047619047619
K01945	159.075275219009
K01947	1.19047619047619
K01950	18.7611859639286
K01951	64.4907103755949
K01952	159.075275219009
K01953	20.3206860238333
K01954	97.1235015261295
K01955	97.1235015261295
K01956	97.1235015261295
K01958	1.19047619047619
K01959	1.19047619047619
K01960	1.19047619047619
K01961	22.6873526905
K01962	154.485370517009
K01963	154.485370517009
K01964	22.6873526905
K01968	15.9373526905
K01969	15.9373526905
K02083	0
K02111	146.528351457409
K02112	146.528351457409
K02160	154.485370517009
K02170	1.63881213581746
K02189	0.19047619047619
K02190	12.8623526905
K02191	16.3653288809762
K02201	97.9634062281295
K02203	96.9460085843795
K02204	94.7085085843795
K02217	57.5380796000306
K02224	15.9403288809762
K02225	16.3653288809762
K02226	95.9874608499782
K02227	16.3653288809762
K02229	13.4373526905
K02230	11.4373526905
K02231	96.7999608499782
K02232	16.3653288809762
K02233	96.7999608499782
K02274	39.5873526905
K02275	39.5873526905
K02276	39.5873526905
K02291	38.7373526905
K02302	7.63206610407143
K02303	1.19047619047619
K02304	7.63206610407143
K02312	0
K02318	159.203351457409
K02361	17.503467044146
K02371	30.8569146751746
K02372	157.390851457409
K02377	3
K02428	157.227406079257
K02437	93.9502576274512
K02439	5.48012896088889
K02446	95.1829252877295
K02472	0
K02473	139.403351457409
K02492	44.6223720493259
K02495	34.275324490183
K02496	1.19047619047619
K02500	25.3547600045079
K02501	25.3547600045079
K02502	32.3253482398021
K02509	12.4373526905
K02510	0
K02517	47.8953365413687
K02523	88.7308131830068
K02527	46.9997483060746
K02535	47.8953365413687
K02536	47.8953365413687
K02548	2.6
K02549	16.690967044146
K02551	18.003467044146
K02552	17.503467044146
K02554	2
K02560	46.428319734646
K02563	159.203351457409
K02564	64.6660322785496
K02567	23.8216720676746
K02586	0
K02588	0
K02591	0
K02594	0.19047619047619
K02619	45.8719981596508
K02626	17.4662742591275
K02749	150.646429948686
K02750	150.646429948686
K02752	150.646429948686
K02759	0.707873834226191
K02760	0.707873834226191
K02761	0.707873834226191
K02763	89.2160085289306
K02764	89.2160085289306
K02765	89.2160085289306
K02768	151.717858520115
K02769	151.717858520115
K02770	151.717858520115
K02773	89.4064847194068
K02774	89.4064847194068
K02775	89.4064847194068
K02777	151.146429948686
K02778	151.146429948686
K02779	151.146429948686
K02781	89.9064847194068
K02782	89.9064847194068
K02783	89.9064847194068
K02786	9
K02787	9
K02788	9
K02790	151.146429948686
K02791	151.146429948686
K02793	151.146429948686
K02794	151.146429948686
K02795	151.146429948686
K02796	151.146429948686
K02798	89.9064847194068
K02799	89.9064847194068
K02800	89.9064847194068
K02802	89.8314847194068
K02803	89.8314847194068
K02804	89.8314847194068
K02808	150.45595375821
K02809	150.45595375821
K02810	150.45595375821
K02817	89.4064847194068
K02818	89.4064847194068
K02819	89.4064847194068
K02825	93.4303179928353
K02826	51.4756936842259
K02827	13.4373526905
K02828	13.4373526905
K02829	13.4373526905
K02851	134.103001317353
K02858	52.373188934302
K03077	5.32584069526508
K03078	0
K03079	39.5451221403008
K03080	5.32584069526508
K03081	0
K03082	39.5451221403008
K03119	13.4373526905
K03151	152.605540016742
K03153	34.9516384047857
K03179	39.8889102228175
K03181	14.0761648263175
K03182	39.3174816513889
K03183	26.8801289608889
K03184	32.8761648263175
K03185	13.0761648263175
K03186	39.3174816513889
K03269	46.9997483060746
K03270	40.6844984581116
K03271	46.853319734646
K03272	46.853319734646
K03273	46.428319734646
K03274	46.853319734646
K03280	46.428319734646
K03334	38.1320192972619
K03335	14.0105902710667
K03336	14.4105902710667
