reactions	air_23
K13799	355.363266534184
K13800	355.363266534184
K13809	355.363266534184
K13810	353.363266534184
K13811	103.125962696396
K13812	5.58355026528571
K13821	52.1475639156583
K13829	349.849753020671
K13830	355.363266534184
K13831	5.58355026528571
K13832	355.363266534184
K13853	347.849753020671
K13873	0
K13874	0
K13875	0
K13876	0
K13877	1.02666666666667
K13919	50.5208972489916
K13920	50.5208972489916
K13923	292.263086861874
K13935	302.435586861874
K13937	296.255406681694
K13938	353.363266534184
K13939	117.188462696396
K13940	117.188462696396
K13941	117.188462696396
K13950	105.375962696396
K13951	339.300766534184
K13952	339.300766534184
K13953	339.300766534184
K13954	339.300766534184
K13967	105.015962696396
K13980	339.300766534184
K13987	355.363266534184
K13988	355.363266534184
K13990	235.628676099369
K13998	355.363266534184
K14048	45.2973469837059
K14066	349.179716268898
K14085	287.109573348361
K14152	64.0107830240868
K14153	347.849753020671
K14154	117.188462696396
K14155	335.677253020671
K14163	304.435586861874
K14170	107.375962696396
K14187	336.037253020671
K14260	102.765962696396
K14263	0.666666666666667
K14267	102.765962696396
K14268	6.30093604038095
K14272	50.5208972489916
K14273	0
K14274	0
K14275	0
K14454	355.363266534184
K14455	355.363266534184
K14534	0
K14541	52.1982830240868
K14631	1.02666666666667
K14641	0
K14642	0
K14652	119.188462696396
K14656	355.363266534184
K14677	105.125962696396
K14681	117.188462696396
K14682	103.125962696396
K14727	45.9640136503725
K14759	65.9007830240868
K14760	54.0882830240868
K14977	5.58355026528571
K15013	117.188462696396
K15016	103.125962696396
K15024	292.263086861874
K15036	6.61021693195238
K15037	6.61021693195238
K15226	0
K15227	0
K15371	53.5475639156583
K15428	355.363266534184
K15518	230.661290324274
K15519	235.628676099369
K15567	0
K15568	0
K15569	5.58355026528571
K15570	5.58355026528571
K15633	353.363266534184
K15634	353.363266534184
K15635	353.363266534184
K15759	285.109573348361
K15778	351.113266534184
K15779	351.113266534184
K15780	355.363266534184
K15788	294.672073348361
K15789	102.09929602973
K15792	355.363266534184
K15849	349.849753020671
K15864	0
K15876	7.83355026528571
K15877	0
K15893	2.25
K15916	353.363266534184
K15918	294.672073348361
K15919	2.25
K15922	63.6507830240868
K16011	0
K16054	45.5373469837059
K16055	51.1716163574202
K16148	5.58355026528571
K16305	349.849753020671
K16306	349.849753020671
K16329	355.363266534184
K16330	355.363266534184
K16363	105.375962696396
K16370	354.696599867517
K16371	0.717385775095238
K16651	5.58355026528571
K16704	102.09929602973
K16818	6.25021693195238
K16838	0
K16840	0
K16842	5.58355026528571
K16849	5.58355026528571
K16850	5.58355026528571
K16881	5.58355026528571
K16901	51.1208972489916
K16950	103.125962696396
K16951	103.125962696396
K17069	304.435586861874
K17217	335.677253020671
K17218	0
K17463	0.717385775095238
K17497	5.58355026528571
K17686	0
K17716	71.7742965376003
K17753	0
K17761	51.8382830240868
K17841	0.666666666666667
K17865	2.66666666666667
K17989	349.849753020671
K18007	0
K18011	0
K18014	0.0507191084285714
K18120	0
K18122	5.58355026528571
K18123	52.1982830240868
K18126	51.1875639156583
K18151	5.94355026528572
K18284	341.190766534184
K18606	0
K18800	0.0507191084285714
