reactions	oral_19
K00948	107.744961623388
K00949	69.0459256756756
K00950	51.7516470588235
K00951	107.744961623388
K00952	107.744961623388
K00953	107.744961623388
K00954	52.3892859477124
K00955	4.97833333333333
K00956	4.97833333333333
K00957	4.97833333333333
K00958	4.97833333333333
K00963	52.0066470588235
K00964	10.0876785714286
K00966	0.1
K00969	107.744961623388
K00971	6.16305555555555
K00972	107.362322734499
K00973	29.9153888888889
K00975	13.1264285714286
K00978	0
K00979	50.3598018207283
K00980	5.78857142857143
K00981	107.744961623388
K00983	9.53690476190476
K00991	49.9992859477124
K00995	107.362322734499
K00997	107.338989401166
K00998	50.7424407096172
K01000	107.744961623388
K01005	86.5873145645645
K01006	2.87184523809524
K01007	16.9370952380952
K01008	35.5490756302521
K01011	9.45833333333333
K01012	48.4980756302521
K01027	0.269345238095238
K01028	0.269345238095238
K01029	0.269345238095238
K01034	0.269345238095238
K01035	0.269345238095238
K01047	0
K01048	7.74684523809524
K01053	0.0233333333333333
K01055	4.855
K01057	27.9046547619048
K01069	106.933751305928
K01077	5.12833333333333
K01078	5.12833333333333
K01079	48.7480756302521
K01080	0
K01081	48.135714519141
K01082	12.0619047619048
K01085	0
K01086	49.2128970588235
K01087	4.855
K01089	39.9103970588235
K01091	28.1030674603175
K01092	26.9223333333333
K01093	5.12833333333333
K01094	50.4378970588235
K01101	5.12833333333333
K01112	26.4173333333333
K01113	5.12833333333333
K01119	14.7414285714286
K01126	16.9664285714286
K01129	1.86763888888889
K01133	4.855
K01139	47.8576192810457
K01176	0.428571428571429
K01182	0.528571428571429
K01187	1.10375
K01188	5.28809523809524
K01189	0.2
K01190	0.483333333333333
K01193	6.01690476190476
K01194	4.855
K01203	0.528571428571429
K01207	0.383333333333333
K01209	0
K01220	0.35
K01221	1.11166666666667
K01222	1.11166666666667
K01223	1.11166666666667
K01226	1.21666666666667
K01232	1.21666666666667
K01239	5.54
K01241	4.855
K01243	85.8335645645645
K01244	85.8335645645645
K01251	4.865
K01252	4.94309523809524
K01255	107.744961623388
K01256	107.744961623388
K01270	107.744961623388
K01271	107.744961623388
K01424	96.2910727344991
K01425	6.67791666666667
K01426	4.855
K01427	4.87833333333333
K01428	4.87833333333333
K01429	4.87833333333333
K01430	4.87833333333333
K01431	4.855
K01432	4.855
K01433	5.315
K01436	0
K01438	5.635
K01439	27.3996547619048
K01440	75.9813423423423
K01443	15.0326785714286
K01446	0.0780952380952381
K01447	0.0780952380952381
K01448	0.0780952380952381
K01449	0.0780952380952381
K01457	5.18309523809524
K01458	4.855
K01460	0.36
K01464	4.93309523809524
K01465	42.9309526143791
K01466	0
K01468	4.855
K01476	0
K01477	4.855
K01478	0.01
K01479	28.9109047619048
K01480	5.03309523809524
K01482	4.855
K01484	4.865
K01485	14.3133333333333
K01486	0.328095238095238
K01487	5.53809523809524
K01488	6.63809523809524
K01489	30.8216388888889
K01491	107.744961623388
K01492	106.294961623388
K01493	56.1076598026597
K01494	49.6099803921569
K01495	52.3892859477124
K01496	27.4878256302521
K01497	49.3092859477124
K01498	49.3405359477124
K01499	0
K01507	107.171072734499
K01509	0
K01510	0
K01512	5.66690476190476
K01513	0.0333333333333333
K01514	0
K01515	86.2046756756756
K01517	86.2046756756756
K01518	5.50767857142857
K01519	85.0185645645645
K01520	85.0185645645645
K01521	0
K01523	27.4878256302521
K01524	0
K01525	14.3233333333333
K01529	16.9723333333333
K01533	0
K01553	0
K01556	4.855
K01568	29.53275
K01571	0.733333333333333
K01572	0.733333333333333
K01573	0.733333333333333
K01575	0.933571428571429
K01579	18.409
K01580	18.409
K01581	27.5309047619048
K01582	26.3819922969188
K01583	26.7646311858077
K01584	26.7646311858077
K01585	26.7646311858077
K01586	48.9853970588235
K01587	107.744961623388
K01591	107.744961623388
K01595	1.61833333333333
K01596	30.3609047619048
K01597	0.35
K01598	107.362322734499
K01599	39.4823018207283
K01607	4.865
K01608	4.855
K01609	50.0385518207283
K01610	21.1576470588235
K01611	4.865
K01613	50.7424407096172
K01619	66.4821042471042
K01620	4.855
K01621	1.135
K01622	52.3892859477124
K01623	52.3892859477124
K01624	52.3892859477124
K01625	17.5754285714286
K01626	51.2642859477124
K01627	47.7662303921569
K01628	4.87833333333333
K01629	1.135
K01630	4.855
K01631	27.5359047619048
K01632	1.135
K01633	49.3455359477124
K01635	0.178095238095238
K01637	4.855
K01638	4.855
K01639	9.53642857142857
K01640	4.855
K01641	0.35
K01643	5.83482142857143
K01644	5.83482142857143
K01646	5.83482142857143
K01647	27.6309047619048
K01649	28.709
K01652	29.53275
K01653	29.53275
K01654	0.688571428571429
K01655	0.0780952380952381
K01656	27.5309047619048
K01657	27.5309047619048
K01658	27.5309047619048
K01659	4.855
K01661	17.2282936507936
K01662	51.7042859477124
K01663	6.50875
K01664	48.3316470588235
K01665	48.3316470588235
K01666	4.855
K01670	0.269345238095238
K01672	48.6666470588235
K01673	48.6666470588235
K01674	48.6666470588235
K01676	50.4680359477124
K01677	50.4680359477124
K01678	50.4680359477124
K01679	50.4680359477124
K01680	5.78684523809524
K01681	5.78684523809524
K01682	5.78684523809524
K01684	0
K01685	0.0780952380952381
K01686	0.1
K01687	28.709
K01689	52.0066470588235
K01690	16.859
K01692	5.12833333333333
K01693	27.0528256302521
K01694	50.3573018207283
K01695	0
K01696	0
K01697	0
K01698	39.6603970588235
K01699	0
K01702	27.359
K01703	27.359
K01704	27.359
K01706	4.855
K01707	0
K01708	29.0109047619048
K01709	4.855
K01710	31.2316388888889
K01711	4.855
K01712	4.855
K01713	48.7666470588235
K01714	0.0780952380952381
K01715	5.12833333333333
K01716	105.793572734499
K01718	107.744961623388
K01719	28.1076470588235
K01720	5.105
K01724	4.855
K01725	4.855
K01733	30.30275
K01734	14.6414285714286
K01735	52.3892859477124
K01736	52.3892859477124
K01737	0
K01738	84.8884256756756
K01739	27.074
K01740	86.0134256756756
K01744	51.5603970588235
K01745	4.855
K01746	0.328095238095238
K01749	39.8516470588235
K01750	5.61166666666667
K01752	15.585
K01753	5.105
K01754	84.6446756756756
K01755	48.5568256302521
K01756	106.394961623388
K01758	14.6683333333333
K01759	26.9366785714286
K01760	14.6683333333333
K01761	0
K01768	72.4513304375804
K01770	49.9992859477124
K01772	50.0073018207283
K01773	0.1
K01775	106.012322734499
K01776	86.5873145645645
K01777	4.93309523809524
K01778	27.57775
K01782	6.44458333333333
K01783	107.744961623388
K01784	95.750961623388
K01785	10.1059722222222
K01786	1.68642857142857
K01787	6.305
K01788	15.6164285714286
K01790	30.1066388888889
K01791	5.84406746031746
K01792	107.744961623388
K01803	107.744961623388
K01804	8.15065476190476
K01805	30.439
K01807	107.744961623388
K01808	107.744961623388
K01809	63.5844256756756
K01810	107.744961623388
K01812	0.123333333333333
K01813	0
K01814	28.8313970588235
K01816	4.855
K01817	27.5309047619048
K01818	0.0233333333333333
K01819	0.35
K01821	5.11
K01823	1.7
K01825	6.44458333333333
K01826	4.855
K01833	0.36
K01834	107.744961623388
K01835	85.6111401948166
K01836	1.48
K01837	107.744961623388
K01838	0.333095238095238
K01839	1.94142857142857
K01840	27.8302859477124
K01843	0.461428571428571
K01844	0
K01845	39.5823018207283
K01847	0
K01848	0
K01849	0
K01850	36.3426470588235
K01851	12.3732936507937
K01852	4.855
K01854	2.37190476190476
K01856	4.93309523809524
K01857	4.855
K01858	0
K01885	107.744961623388
K01895	5.28357142857143
K01897	29.6016388888889
K01902	16.1919047619048
K01903	16.1919047619048
K01905	5.28357142857143
K01906	0
K01907	27.5996547619048
K01908	5.28357142857143
K01909	0
K01911	12.1545436507937
K01912	4.855
K01914	9.82767857142857
K01915	107.171072734499
K01916	77.1289812312311
K01917	0.36
K01918	17.4656666666667
K01919	5.48833333333333
K01920	17.4923333333333
K01921	107.744961623388
K01922	107.362322734499
K01923	107.744961623388
K01924	107.744961623388
K01925	107.744961623388
K01928	52.3892859477124
K01929	107.744961623388
K01930	107.744961623388
K01933	107.644961623388
K01934	29.6903888888889
K01935	26.4985833333333
K01937	49.5449407096172
K01938	69.8109256756756
K01939	107.744961623388
K01940	9.54642857142857
K01942	0.0780952380952381
K01945	107.644961623388
K01947	0.0780952380952381
K01950	7.93138888888889
K01951	52.1980359477124
K01952	107.644961623388
K01953	5.36809523809524
K01954	51.2642859477124
K01955	51.2642859477124
K01956	51.2642859477124
K01958	0.0780952380952381
K01959	0.0780952380952381
K01960	0.0780952380952381
K01961	5.48763888888889
K01962	105.169961623388
K01963	105.169961623388
K01964	5.48763888888889
K01968	4.855
K01969	4.855
K02083	0
K02111	107.303711623388
K02112	107.303711623388
K02160	105.169961623388
K02170	0.383333333333333
K02189	0.0780952380952381
K02190	5.14625
K02191	5.44309523809524
K02201	52.3892859477124
K02203	51.7516470588235
K02204	51.3416470588235
K02217	11.6269047619048
K02224	5.25184523809524
K02225	5.44309523809524
K02226	29.28025
K02227	5.44309523809524
K02229	4.855
K02230	4.855
K02231	29.499
K02232	5.44309523809524
K02233	29.499
K02274	17.294
K02275	17.294
K02276	17.294
K02291	17.294
K02302	0.739345238095238
K02303	0.0880952380952381
K02304	0.739345238095238
K02312	0
K02318	107.744961623388
K02361	12.3732936507937
K02371	21.6810833333333
K02372	105.793572734499
K02377	0
K02428	85.0185645645645
K02437	28.8875714285714
K02439	9.45833333333333
K02446	49.2128970588235
K02472	0
K02473	95.750961623388
K02492	39.3635518207283
K02495	38.3999803921569
K02496	0.0880952380952381
K02500	6.50875
K02501	6.50875
K02502	27.4813970588235
K02509	4.855
K02510	0
K02517	48.6774407096172
K02523	27.52025
K02527	26.9459047619048
K02535	48.2948018207283
K02536	48.6774407096172
K02548	0.01
K02549	10.8045436507937
K02551	12.3732936507937
K02552	12.3732936507937
K02554	0
K02560	26.9459047619048
K02563	107.744961623388
K02564	17.7626785714286
K02567	14.7419047619048
K02586	0
K02588	0
K02591	0
K02594	0.0780952380952381
K02619	17.96775
K02626	26.7646311858077
K02749	85.5784256756756
K02750	85.5784256756756
K02752	85.5784256756756
K02759	1.55809523809524
K02760	1.55809523809524
K02761	1.55809523809524
K02763	28.7946547619048
K02764	28.7946547619048
K02765	28.7946547619048
K02768	84.2284256756756
K02769	84.2284256756756
K02770	84.2284256756756
K02773	28.87275
K02774	28.87275
K02775	28.87275
K02777	84.2284256756756
K02778	84.2284256756756
K02779	84.2284256756756
K02781	28.87275
K02782	28.87275
K02783	28.87275
K02786	0.35
K02787	0.35
K02788	0.35
K02790	84.2284256756756
K02791	84.2284256756756
K02793	84.2284256756756
K02794	84.2284256756756
K02795	84.2284256756756
K02796	84.2284256756756
K02798	28.87275
K02799	28.87275
K02800	28.87275
K02802	29.064
K02803	29.064
K02804	29.064
K02808	85.5003304375803
K02809	85.5003304375803
K02810	85.5003304375803
K02817	28.87275
K02818	28.87275
K02819	28.87275
K02825	30.9128888888889
K02826	50.3899407096172
K02827	4.865
K02828	4.865
K02829	4.865
K02851	73.4027590090089
K02858	49.3092859477124
K03077	1.68642857142857
K03078	0
K03079	17.07
K03080	1.68642857142857
K03081	0
K03082	17.07
K03119	4.855
K03151	97.9273227344991
K03153	17.2775714285714
K03179	26.3173333333333
K03181	5.24833333333333
K03182	26.3173333333333
K03183	21.4623333333333
K03184	17.2323333333333
K03185	5.23833333333333
K03186	26.3173333333333
K03269	27.3285436507936
K03270	48.1488692810457
K03271	27.1371547619048
K03272	27.1371547619048
K03273	26.9459047619048
K03274	27.1371547619048
K03280	26.9459047619048
K03334	16.9370952380952
K03335	5.315
K03336	5.415
K03337	5.315
K03338	5.315
K03339	0.1
K03340	0.382638888888889
K03342	48.5503970588235
K03366	17.6375714285714
K03381	4.855
K03385	9.45833333333333
K03388	0
K03389	0
K03390	0
K03394	5.365
K03417	4.855
K03430	4.93309523809524
K03431	107.744961623388
K03462	5.33833333333333
K03464	4.855
K03465	0
K03472	95.750961623388
K03473	14.6633333333333
K03474	16.859
K03476	1.50833333333333
K03517	16.9270952380952
K03524	0.0780952380952381
K03525	107.744961623388
K03526	51.3492859477124
K03527	49.9992859477124
K03564	105.269961623388
K03688	17.2423333333333
K03707	11.2883333333333
K03731	0
K03735	29.089
K03736	29.089
K03737	23.5083811858077
K03742	0
K03743	0
K03777	18.7366785714286
K03778	18.7366785714286
K03779	4.93309523809524
K03780	4.93309523809524
K03781	5.56333333333333
K03783	71.9109931359931
K03784	71.9109931359931
K03785	106.394961623388
K03786	106.394961623388
K03787	10.1290674603175
K03788	5.12833333333333
K03794	0.47
K03795	5.14625
K03800	1.47166666666667
K03815	71.9109931359931
K03816	74.5933145645645
K03841	49.2128970588235
K03856	51.2642859477124
K04016	9.45833333333333
K04019	29.089
K04020	102.158116385293
K04021	2.19142857142857
K04022	74.9346756756756
K04032	0
K04041	49.2128970588235
K04042	107.362322734499
K04072	2.19142857142857
K04073	2.19142857142857
K04092	36.3426470588235
K04093	36.3426470588235
K04486	18.50275
K04516	36.3426470588235
K04517	47.9030756302521
K04518	48.7666470588235
K04561	0
K04720	5.22434523809524
K04765	0
K04781	0.269345238095238
K04782	0.269345238095238
K05298	17.4556666666667
K05301	0
K05306	0
K05308	4.855
K05342	0.333095238095238
K05343	0.21875
K05349	5.28809523809524
K05350	5.28809523809524
K05351	0
K05355	0
K05358	0
K05359	48.7666470588235
K05368	5.205
K05526	4.855
K05549	0
K05550	0
K05597	98.214961623388
K05602	18.50275
K05603	4.855
K05605	5.50875
K05606	4.855
K05607	4.855
K05708	0
K05709	0
K05710	0
K05711	0
K05712	0
K05713	0
K05714	0.1
K05715	0
K05783	0.428571428571429
K05784	0
K05821	49.8730756302521
K05822	0.178095238095238
K05823	0.685
K05828	5.30642857142857
K05829	5.30642857142857
K05830	5.84142857142857
K05851	72.4513304375804
K05873	72.4513304375804
K05878	1.585
K05879	1.585
K05887	50.8816470588235
K05895	5.22434523809524
K05910	0
K05916	5.28357142857143
K05921	4.855
K05934	5.44309523809524
K05936	5.44309523809524
K05939	0
K05946	0.505
K06001	0
K06040	0.1
K06041	26.6866785714286
K06042	6.04809523809524
K06120	0
K06121	0
K06122	0
K06133	107.338989401166
K06151	4.855
K06152	4.855
K06153	106.394961623388
K06208	36.3426470588235
K06209	36.3426470588235
K06210	107.744961623388
K06221	0
K06281	16.4106547619048
K06282	16.4106547619048
K06447	4.855
K06859	107.744961623388
K06928	0
K06989	4.865
K07029	83.4811042471042
K07130	4.855
K07173	79.3796756756756
K07246	5.105
K07248	16.849
K07250	4.855
K07306	0.201428571428571
K07309	0
K07310	0
K07404	27.9046547619048
K07406	0.2
K07407	0.2
K07508	5.39767857142857
K07509	5.39767857142857
K07511	5.12833333333333
K07513	5.39767857142857
K07514	6.44458333333333
K07515	6.44458333333333
K07516	6.44458333333333
K07751	107.744961623388
K07816	107.744961623388
K08041	72.4513304375804
K08042	72.4513304375804
K08043	72.4513304375804
K08044	72.4513304375804
K08045	72.4513304375804
K08046	72.4513304375804
K08047	72.4513304375804
K08048	72.4513304375804
K08049	72.4513304375804
K08092	0.0233333333333333
K08093	0
K08094	0.0233333333333333
K08097	0.25
K08260	0
K08264	0
K08265	0
K08281	75.9813423423423
K08289	105.912322734499
K08298	0.1
K08299	0
K08302	0.178095238095238
K08312	86.2046756756756
K08318	0.0780952380952381
K08324	17.2775714285714
K08348	14.4014285714286
K08352	0
K08353	0
K08354	0
K08357	0
K08358	0
K08359	0
K08680	9.45833333333333
K08682	0.123333333333333
K08683	6.44458333333333
K08722	10.1290674603175
K08723	10.1290674603175
K08963	0
K08964	0
K08965	0
K08966	0
K08967	0
K08968	30.65775
K08969	0.25
K09007	52.3892859477124
K09065	29.30775
K09251	0
K09458	104.734961623388
K09469	4.93309523809524
K09472	28.6559047619048
K09474	5.12833333333333
K09478	0
K09680	107.744961623388
K09698	107.744961623388
K09699	7.38732142857143
K09809	0.505
K09882	4.855
K09883	4.855
K09903	107.744961623388
K10047	26.9223333333333
K10150	84.8884256756756
K10203	104.734961623388
K10206	0.25
K10209	0
K10213	5.54
K10245	104.734961623388
K10246	104.734961623388
K10353	5.205
K10524	29.0109047619048
K10527	6.44458333333333
K10534	5.36
K10536	26.3952859477124
K10705	95.750961623388
K10764	27.074
K10780	0.428571428571429
K10793	0.0780952380952381
K10794	0.0780952380952381
K10795	0.0780952380952381
K10796	0.0780952380952381
K10807	106.018572734499
K10808	106.018572734499
K10977	0.0780952380952381
K10989	30.8216388888889
K11029	72.4513304375804
K11067	5.30642857142857
K11140	107.744961623388
K11142	107.744961623388
K11175	105.912322734499
K11176	106.294961623388
K11177	4.93309523809524
K11178	4.93309523809524
K11204	5.48833333333333
K11205	5.48833333333333
K11258	29.53275
K11262	5.48763888888889
K11263	0
K11264	0.382638888888889
K11265	72.4513304375804
K11358	107.362322734499
K11381	4.855
K11394	17.3109047619048
K11395	27.83275
K11410	0
K11440	19.5009047619048
K11472	4.93309523809524
K11473	4.93309523809524
K11517	4.93309523809524
K11528	107.362322734499
K11532	49.2128970588235
K11533	105.859961623388
K11540	107.744961623388
K11541	107.744961623388
K11611	44.6687303921569
K11645	52.3892859477124
K11751	10.1290674603175
K11752	49.3405359477124
K11753	107.744961623388
K11754	107.744961623388
K11755	27.4878256302521
K11787	107.644961623388
K11788	107.644961623388
K11808	107.453711623388
K11942	0
K12047	1.10375
K12251	0
K12254	28.734
K12316	1.10375
K12317	1.10375
K12339	84.8884256756756
K12406	95.750961623388
K12407	17.8466388888889
K12409	15.0290674603175
K12506	49.9992859477124
K12524	51.8430359477124
K12525	51.8430359477124
K12526	49.3680359477124
K12527	0
K12657	15.5820833333333
K12658	4.855
K12659	5.30642857142857
K12972	26.3073333333333
K12986	26.9459047619048
K13034	84.8884256756756
K13038	107.362322734499
K13222	0
K13240	0
K13241	0
K13242	0
K13253	0
K13273	0.35
K13308	0
K13371	0
K13372	0
K13402	69.8109256756756
K13403	107.744961623388
K13421	107.744961623388
K13427	0
K13479	4.93309523809524
K13480	4.93309523809524
K13481	4.93309523809524
K13482	4.93309523809524
K13483	4.93309523809524
K13484	0
K13485	0
K13497	27.5309047619048
K13498	50.0385518207283
K13501	29.2635436507936
K13503	27.5309047619048
K13522	107.744961623388
K13524	4.855
K13540	5.44309523809524
K13541	5.44309523809524
K13542	28.1076470588235
K13543	28.1076470588235
K13562	5.205
K13609	0
K13624	11.6269047619048
K13625	11.6269047619048
K13713	107.744961623388
K13766	4.855
K13767	5.12833333333333
K13786	4.965
K13787	106.619961623388
K13788	102.158116385293
K13789	106.619961623388
K13795	0
K13799	107.744961623388
K13800	107.744961623388
K13809	107.744961623388
K13810	107.744961623388
K13811	4.97833333333333
K13812	0
K13821	17.3109047619048
K13829	52.3892859477124
K13830	107.744961623388
K13831	0.0233333333333333
K13832	107.744961623388
K13853	51.2642859477124
K13873	4.855
K13874	4.855
K13875	4.855
K13876	4.855
K13877	4.855
K13919	0
K13920	0
K13923	102.158116385293
K13935	104.734961623388
K13937	27.9046547619048
K13938	107.644961623388
K13939	51.0392859477124
K13940	52.3892859477124
K13941	51.0392859477124
K13950	48.3316470588235
K13951	74.9346756756756
K13952	74.9346756756756
K13953	74.9346756756756
K13954	74.9346756756756
K13967	15.8714285714286
K13980	74.9346756756756
K13987	86.2046756756756
K13988	86.2046756756756
K13990	29.089
K13998	107.362322734499
K14048	4.87833333333333
