reactions	GI_1
K13811	14.6899134199134
K13812	0
K13821	14.6147619047619
K13829	19.2505502181894
K13830	19.2505502181894
K13831	0.00181818181818182
K13832	19.2505502181894
K13853	19.2505502181894
K13873	0.1
K13874	0.1
K13875	0.1
K13876	0.211818181818182
K13877	14.32
K13919	0
K13920	0
K13923	18.114885730172
K13935	18.8587320363712
K13937	0.26991341991342
K13938	16.130301972102
K13939	17.1630493665356
K13940	17.2615342150205
K13941	17.1630493665356
K13950	17.341620795107
K13951	16.4841675183205
K13952	16.4841675183205
K13953	16.4841675183205
K13954	16.4841675183205
K13967	14.377037037037
K13980	16.4841675183205
K13987	15.3489112412642
K13988	15.3489112412642
K13990	14.3932467532468
K13998	18.8252561005423
K14048	0.171428571428571
K14066	18.8367712520575
K14085	14.3218181818182
K14152	17.8653131811524
K14153	17.6185712520575
K14154	17.6185712520575
K14155	14.6184848484848
K14163	19.1772168848561
K14170	18.0323502181894
K14187	18.8220653697045
K14260	14.5166666666667
K14263	14.32
K14267	14.3933333333333
K14268	14.32
K14272	0.323333333333333
K14273	0
K14274	0
K14275	0.11
K14454	19.2505502181894
K14455	19.2505502181894
K14534	0
K14541	14.3218181818182
K14631	14.32
K14641	0
K14642	0
K14652	17.4148675483538
K14656	19.2505502181894
K14677	17.033419736906
K14681	18.0323502181894
K14682	15.4589112412642
K14727	14.7265800865801
K14759	14.3333333333333
K14760	14.3333333333333
K14977	0.1
K15013	15.132101972102
K15016	14.6433333333333
K15024	18.114885730172
K15036	17.0182874617737
K15037	17.0182874617737
K15226	0.0984848484848485
K15227	0.0984848484848485
K15371	16.7949541284404
K15428	19.2505502181894
K15518	0.101818181818182
K15519	14.3218181818182
K15567	0.00181818181818182
K15568	0.00181818181818182
K15569	0
K15570	0
K15633	19.2505502181894
K15634	19.2505502181894
K15635	19.2505502181894
K15759	14.7132467532468
K15778	17.023722767209
K15779	17.023722767209
K15780	16.775596089749
K15788	14.4869504569505
K15789	0.468095238095238
K15792	19.2505502181894
K15849	19.2505502181894
K15864	0
K15876	0
K15877	0
K15893	0.1
K15916	19.0305502181894
K15918	14.4869504569505
K15919	0.1
K15922	17.3400190635053
K16011	0
K16054	0
K16055	0.1
K16148	0.25
K16305	19.2505502181894
K16306	19.2505502181894
K16329	19.2505502181894
K16330	19.2505502181894
K16363	17.4130493665356
K16370	4.93206536970455
K16371	14.11
K16651	0
K16704	0.0733333333333333
K16818	14.11
K16838	0
K16840	0
K16842	0.11
K16849	0
K16850	0
K16881	0.710056022408964
K16901	0.1
K16950	14.6166666666667
K16951	14.6166666666667
K17069	19.0073034649426
K17217	14.3951515151515
K17218	0
K17463	14.2118181818182
K17497	0.710056022408964
K17686	0
K17716	18.9572168848561
K17753	0
K17761	14.32
K17841	14.5433333333333
K17865	15.5296285714286
K17989	17.2585712520575
K18007	0
K18011	0.0714285714285714
K18014	0.1
K18120	0
K18122	0
K18123	16.8904760139622
K18126	14.32
K18151	0.21
K18284	14.7987686387686
K18606	0
K18800	0.1
