KO	skin_18
K02689	0
K02690	0
K02691	0
K02692	0
K02693	0
K02694	0
K02696	0
K02697	0
K02698	0
K02699	0
K02700	0
K02702	0
K02703	0
K02704	0
K02705	0
K02706	0
K02707	0
K02708	0
K02709	0
K02710	0
K02712	0
K02713	0
K02714	0
K02715	0
K02716	0
K02717	0
K02718	0
K02719	0
K02720	0
K02722	0
K02723	0
K02724	0
K02742	1.9630078676686e-06
K02744	3.3090704054985e-05
K02745	2.13126568489734e-05
K02746	3.3090704054985e-05
K02747	3.27493113823469e-05
K02749	0.000499774601303079
K02750	0.000499774601303079
K02752	1.37683190718423e-05
K02753	1.37683190718423e-05
K02755	0.00113048211125129
K02756	0.00096872920469321
K02757	0.00096872920469321
K02759	0.000229252039434954
K02760	7.99396231328039e-05
K02761	0.000378965371598931
K02763	0
K02764	0
K02765	0
K02768	0.000965491081589776
K02769	0.00115796269499932
K02770	0.00118144880015977
K02771	2.55191022796918e-05
K02773	0.000252321309628683
K02774	0.00025927560481205
K02775	0.000268989133108346
K02777	0.000658671631242889
K02778	0.000669659728185294
K02779	0.000669659728185294
K02781	2.74916058722791e-05
K02782	2.16571102655974e-05
K02783	4.33142205311948e-05
K02784	9.815039338343e-06
K02786	0.000244318625521159
K02787	0.000274200054570681
K02788	0.000274200054570681
K02790	0.000733368737402213
K02791	0.000733368737402213
K02793	0.000285096339030072
K02794	0.000169559304533006
K02795	0.000156171286391766
K02796	0.000150743775105475
K02798	0.000466233324351591
K02799	0.000490055656288112
K02800	0.000490055656288112
K02802	0.000874212012434154
K02803	0.00194045130197373
K02804	0.00279654178576191
K02805	7.74406412845166e-05
K02806	4.00494475304992e-05
K02808	0.000693436940804429
K02809	0.00139278073645019
K02810	0.00139278073645019
K02812	0
K02813	5.8890236030058e-06
K02814	1.18325752023357e-05
K02815	1.2068863186407e-05
K02817	3.98482404095502e-05
K02818	0.000548353070630968
K02819	0.000548353070630968
K02821	0.000399741992613313
K02822	0.000341457042967678
K02823	0.000105648343336846
K02824	0.000469482358250866
K02825	0.000249601343500215
K02826	0.000215930865441583
K02827	0.000225790302553678
K02828	0.000215930865441583
K02829	0.000215930865441583
K02834	0.000451513440502506
K02835	0.000900975171259025
K02836	0.000908988388126458
K02837	0.000251758995046611
K02838	0.000451491809561815
K02839	0.000235560944118269
K02840	4.5518212262868e-05
K02841	1.76303110859367e-05
K02843	2.94083582919483e-05
K02844	3.9260157353372e-06
K02846	0
K02847	2.32693556869409e-06
K02848	0
K02849	1.9630078676686e-06
K02850	0
K02851	0.000533310453276668
K02852	3.5521094748289e-06
K02853	0
K02854	0
K02855	0
K02856	5.8890236030058e-06
K02858	0.000147188830352064
K02859	0
K02860	0.000451718003115325
K02862	0
K02863	0.000453454817429484
K02864	0.000451491809561815
K02867	0.000451509079425754
K02871	0.000451491809561815
K02874	0.000451502909005253
K02875	1.9630078676686e-06
K02876	0.000449788372982433
K02878	0.000449572063575528
K02879	0.00058497634456328
K02881	0.000451491809561815
K02883	0
K02884	0.000451491809561815
K02885	0
K02886	0.000451491809561815
K02887	0.000453980809565323
K02888	0.000452974453388801
K02890	0.000451491809561815
K02892	0.000451491809561815
K02895	0.000451491809561815
K02897	0.000424267302851113
K02899	0.000451658869159572
K02902	0.000454616263364543
K02904	0.000451491809561815
K02906	0.000451491809561815
K02907	0.000447565793826478
K02908	0
K02909	0.000458601390995584
K02911	0.000455473322514343
K02912	0
K02913	0.000667406912949779
K02914	0.000407030312262092
K02916	0.000451500897561203
K02919	0.000451363556871295
K02926	0.000451514836047066
K02927	0
K02931	0.000451491809561815
K02933	0.000451491809561815
K02935	0.000457325335947631
K02936	0
K02939	0.000451491809561815
K02945	0.000653896043981928
K02946	0.000451491809561815
K02948	0.00044861489444997
K02950	0.000451535071443196
K02952	0.000451577157729975
K02954	0.000659783149009153
K02956	0.000451468783076564
K02959	0.000451491809561815
K02961	0.000451491809561815
K02963	0.000451491809561815
K02965	0.000451546337558139
K02967	0.000454049417670002
K02968	0.000451547306779006
K02970	0.000306272655907225
K02972	0
K02982	0.000453454817429484
K02986	0.000451491809561815
K02988	0.000451491809561815
K02990	0.000451491809561815
K02991	0
K02992	0.000451491809561815
K02994	0.000451491809561815
K02996	0.000451491809561815
K03006	0
K03040	0.000451546337558139
K03041	0
K03042	6.48160193561445e-05
K03043	0.000451619831814054
K03046	0.00045489668266252
K03048	0.000242132753066551
K03060	0.000447565793826478
K03070	0.00066629135675316
K03071	6.07455989844337e-05
K03072	0.000380900180206628
K03073	0.000439728891138194
K03074	0.000380900180206628
K03075	0.000390737738972252
K03076	0.000649520368654483
K03077	0.000449584039458685
K03078	6.04556622125666e-05
K03079	5.30730456667694e-05
K03086	0.000614251078291602
K03087	0.000435057484140777
K03088	0.000401715049515433
K03089	7.96302590505516e-06
K03090	0.000273386097183863
K03091	0.000313564797208003
K03092	1.3852049508061e-05
K03093	0
K03095	0.000231036935551464
K03098	7.8520314706744e-06
K03100	0.000783946461703564
K03101	0.000453898915603126
K03106	0.00060523721525738
K03110	0.000556424072007661
K03111	0.00124432083898294
K03112	0
K03113	5.8890236030058e-06
K03116	0.00036797664157292
K03117	0.000156665810943878
K03118	0.000357112515490328
K03119	1.07538691880976e-05
K03136	0
K03147	0.00022714890061699
K03148	5.91081665209463e-05
K03149	0.000225374818876743
K03150	6.86317559222396e-05
K03151	0.000296613977997881
K03152	4.51491809563778e-05
K03153	0.000196073145794994
K03154	0.000225374818876743
K03167	0
K03168	0.000456633395727337
K03169	0.000375162315101553
K03170	0
K03177	0.000451513440502506
K03179	1.96517096173766e-05
K03181	7.8520314706744e-06
K03182	1.10093937841443e-05
K03183	0.000850743102687655
K03184	5.970815597492e-06
K03185	1.38228470681664e-05
K03186	1.30178416487497e-05
K03187	0.000221819889044589
K03188	0.00022184291552984
K03189	0.000221819889044589
K03190	0.000221819889044589
K03191	0
K03192	1.9630078676686e-06
K03194	1.62232055179223e-08
K03195	1.62232055179223e-08
K03196	1.17575106884488e-05
K03197	0
K03198	1.62232055179223e-08
K03199	1.62232055179223e-08
K03200	0
K03201	0
K03202	0
K03203	1.62232055179223e-08
K03204	1.62232055179223e-08
K03205	0.000163296866367618
K03206	0.000208993592942203
K03207	0
K03208	1.9630078676686e-06
K03210	0.000466513204569723
K03212	3.93510373472456e-06
K03214	2.12659185664098e-06
K03215	0.000563700305129703
K03216	0.000312635747701474
K03217	0.000526301584599703
K03218	0.000611915145359243
K03219	6.31576444380333e-06
K03220	3.9260157353372e-06
K03221	3.9260157353372e-06
K03222	5.29158642588926e-06
K03223	2.30440054030662e-06
K03224	1.53626702687108e-05
K03225	7.25459429355787e-06
K03226	6.91320162091985e-06
K03227	4.95019375325125e-06
K03228	5.54763093036779e-06
K03229	9.47364666570499e-06
K03230	1.53626702687108e-05
K03231	1.22687991729288e-05
K03234	0
K03237	0
K03239	0
K03242	0
K03243	7.8520314706744e-06
K03268	0
K03269	1.17780472060116e-05
K03270	2.48363169344158e-05
K03271	2.85062881652745e-05
K03272	3.9260157353372e-05
K03273	2.07087846909242e-05
K03274	1.77704271927266e-05
K03275	1.49562504203322e-06
K03276	0
K03277	0
K03278	0
K03279	0
K03280	0
K03281	0.000230009067054654
K03282	0.000445602785958809
K03284	0.000604410056299454
K03285	4.31452623965336e-05
K03286	7.47288485721928e-05
K03287	0
K03288	1.17780472060116e-05
K03289	3.9260157353372e-06
K03290	3.9260157353372e-06
K03291	1.9630078676686e-06
K03292	0.000141461149556682
K03293	0.0017328851651673
K03294	0.000497885888439728
K03296	0.000264925758266413
K03297	9.77687379465419e-06
K03298	0
K03299	0.000548077353537335
K03300	0.000198101494725535
K03301	0
K03303	0.00060108433785484
K03304	3.59073615463347e-06
K03305	0.000269228400859588
K03306	0.000374910693666494
K03307	0.00061944617977052
K03308	0.000292288119668221
K03309	7.64615158307206e-05
K03310	0.000554360534840048
K03311	0.00075607324947231
K03312	0.000219840322106043
K03313	0.000153659893641392
K03314	2.28108784622602e-06
K03315	0.000246643109098203
K03316	0.000602935705727321
K03317	0.000279103629052948
K03319	0.000365432122733329
K03320	0.000370845088770081
K03321	5.31929912521208e-05
K03322	0.000370888039542043
K03324	0.00025838968512802
K03325	6.61857214225482e-05
K03326	1.41859485874294e-05
K03327	0.000104533173250138
K03328	0.00042188756344893
K03329	0
K03330	0
K03332	2.21248011969602e-05
K03333	1.9630078676686e-06
K03335	0.000281308117908078
K03336	0.000147786823183532
K03337	0.000143897567171276
K03338	0.00015174959864195
K03339	0.000277382102170778
K03340	7.8520314706744e-06
K03342	0.000374704253534358
K03343	4.20233355835214e-06
K03346	0.000249837976686837
K03365	0
K03366	0.000253766820497794
K03367	0.000437308759988854
K03379	7.8520314706744e-06
K03380	3.9260157353372e-06
K03381	5.8890236030058e-06
K03382	1.9630078676686e-06
K03383	0
K03385	1.25803877233523e-05
K03386	0.000447765583808363
K03387	0.000419896377852235
K03388	0.000145753334174394
K03389	3.67597230807167e-08
K03390	0
K03392	6.33862826643e-05
K03394	0.000160966645148825
K03395	0
K03396	0
K03397	0
K03399	1.37042953505995e-05
K03400	1.70696336319009e-07
K03402	0.000484339631832457
K03403	2.26235217593478e-06
K03404	2.15930865443546e-05
K03405	1.37410550736802e-05
K03406	0.000183579395350995
K03407	4.23814617889196e-05
K03408	1.17780472060116e-05
K03409	3.9260157353372e-06
K03410	8.19342414331242e-06
K03411	7.8520314706744e-06
K03412	7.04260274852048e-05
K03413	0.000234266608425702
K03414	1.9630078676686e-06
K03415	5.8890236030058e-06
K03416	0.000161527504539588
K03417	7.79364080690313e-06
K03418	0
K03420	1.4301732527716e-05
K03424	0.000484950628016329
K03425	1.9630078676686e-06
K03426	0.000186953130254152
K03427	0.00101743078325686
K03428	0
K03429	0.000221819889044589
K03430	1.17780472060116e-05
K03431	0.000454125645523374
K03432	0.000135447542869133
K03433	0.000135447542869133
K03435	3.98054373166133e-06
K03436	0.00039197079223273
K03437	0.000677240726712491
K03438	0.000457081488856555
K03439	0.000401908243184512
K03442	1.77215988053415e-05
K03444	0
K03445	0
K03446	0.000893921944407559
K03449	0.000183655215509611
K03451	0.00030137967435097
K03453	0.000220765806758776
K03455	0.000279805483696548
K03457	2.39944012021444e-05
K03458	0.000370344807311134
K03459	0
K03462	2.07206386031687e-06
K03464	3.9260157353372e-06
K03465	6.3082638407909e-05
K03466	0.000921502488786673
K03468	0
K03469	0.000425965061106829
K03470	0.000492718742546251
K03471	0.000231634928382932
K03472	1.73506430031786e-05
K03473	5.8890236030058e-06
K03474	9.83667027903358e-06
K03475	0.000345411841809579
K03476	5.21362479162568e-05
K03477	3.9260157353372e-06
K03478	1.18148069290923e-05
K03480	0.000198841977424698
K03481	0.000223677756015329
K03482	2.09434980890928e-05
K03483	0.000212865566819097
K03484	0.00031298964739868
K03485	1.33593590994113e-05
K03486	0.000234477193340128
K03487	4.74030048044418e-05
K03488	5.87896203175677e-05
K03489	0.000209798489888521
K03490	0
K03491	5.45351086714744e-05
K03492	3.32857855822067e-05
K03493	3.68995678005434e-05
K03495	0.000320736592262648
K03496	0.000560044838806581
K03497	0.000718208818943816
K03498	0.000534196195778068
K03499	0.000647012234602112
K03500	0.000475225138821547
K03501	0.000451625002883072
K03502	0.000344155796579861
K03503	5.59889861099363e-05
K03516	0
K03517	0.000152553581004552
K03518	6.60190540758019e-05
K03519	5.8890236030058e-06
K03520	4.71121888240464e-05
K03521	0.000178447890839134
K03522	0.000184656676174087
K03523	0.000442621922159757
K03524	0.00045059440654332
K03525	8.04833225744126e-05
K03526	0.000227414617340631
K03527	0.000322417524404823
K03528	3.9260157353372e-06
K03529	0.000448063496004756
K03530	0.000338947431394622
K03531	0.000459421395514065
K03532	5.45279963241278e-06
K03533	1.88121587318241e-06
K03534	1.37778147967609e-05
K03535	0.000231384525056243
K03536	0.000451491809561815
K03543	1.99779735076244e-05
K03544	0.000463889480539985
K03545	0.000454208386571813
K03546	0.000362969351849981
K03547	0.000624680600088331
K03548	1.9630078676686e-06
K03549	8.72044908169736e-05
K03550	0.00047341667810762
K03551	0.0004545218827446
K03552	4.53001815615829e-07
K03553	0.000451513440502506
K03554	4.49698244064852e-06
K03555	0.000320044609986623
K03556	0.000213211961352158
K03557	7.87366241136497e-06
K03558	1.92578658322126e-05
K03559	3.9089461017053e-05
K03560	1.04124765154595e-05
K03561	4.04550317076051e-05
K03562	8.5160653084194e-06
K03563	1.28022252239257e-05
K03564	0.000448325823379423
K03565	0.000451502909005253
K03566	0.000100303993715812
K03567	0
K03568	6.34136889425118e-05
K03569	0.000145262582207476
K03570	0.000319219138068477
K03571	0.000243985177229757
K03572	0.000322365939061017
K03573	1.9630078676686e-06
K03574	0.00178009034360455
K03575	0.00040056880412156
K03576	9.83667027903358e-06
K03577	1.50798807161454e-05
K03578	0.000286650740217593
K03579	0.000296333159211904
K03580	8.41859971857573e-06
K03581	0.00045161891612792
K03582	0.000184334663422301
K03583	0.000145960180044747
K03584	0.000451613903439634
K03585	1.81645824449004e-05
K03586	7.8520314706744e-06
K03587	0.000268606246753938
K03588	0.00077598563578154
K03589	0.000426072075571642
K03590	0.000245339223733531
K03591	1.9630078676686e-06
K03592	5.30012124270522e-05
K03593	0.000575171558761144
K03594	1.17780472060116e-05
K03595	0.000464621401745923
K03596	0.00047458476781727
K03597	3.9260157353372e-06
K03598	3.9260157353372e-06
K03599	7.8520314706744e-06
K03600	7.8520314706744e-06
K03601	0.000449597249578172
K03602	0.000441737675175835
K03603	1.9630078676686e-06
K03604	5.92578332608652e-06
K03605	3.9260157353372e-06
K03606	0.00050976737130342
K03607	3.88057573840043e-06
K03608	1.17780472060116e-05
K03609	0.000151524218004127
K03610	1.37410550736802e-05
K03611	7.8520314706744e-06
K03612	8.58292550598993e-05
K03613	0.00011189144845711
K03614	0.000120117386188293
K03615	8.04833225744126e-05
K03616	7.66118348353996e-05
K03617	0.00011189144845711
K03618	0
K03619	0
K03620	3.9260157353372e-06
K03621	0.000298377195883664
K03623	7.40859718651786e-06
K03624	0.000447642921984359
K03625	0.000453510314646674
K03627	0
K03628	0.000431989581384261
K03629	0.000468487379361225
K03630	0.000460799664154957
K03631	0.000451624434936886
K03632	2.01753586399273e-06
K03633	1.9630078676686e-06
K03634	7.80659147373763e-06
K03635	0.000361826675993469
K03636	0.0003598636681258
K03637	0.000422716679614276
K03638	0.000408938864817515
K03639	0.000372402398659822
K03640	1.14976175106304e-05
K03641	1.17780472060116e-05
K03642	2.55245100148645e-05
K03643	7.90655946699854e-06
K03644	0.00041615766794378
K03645	1.9630078676686e-06
K03646	5.92578332608652e-06
K03647	0.000261221129986605
K03648	0.000458152952558907
K03649	0.000143299574339808
K03650	0.000472671840243319
K03651	0.000141336566472139
K03652	0.000363754448348196
K03653	5.8890236030058e-06
K03654	0.000474758770234006
K03655	0.000768347262748248
K03656	2.37521126979294e-05
K03657	0.00102569000848944
K03658	7.90655946699853e-06
K03660	4.71121888240464e-05
K03664	0.000451512966225507
K03665	0.000459559495382807
K03666	0.000229671920515263
K03667	0.000233664532911229
K03668	0
K03669	1.9630078676686e-06
K03670	0
K03671	0.0009736606841663
K03672	0.000127433157364291
K03673	1.36739841360529e-05
K03674	1.9630078676686e-06
K03675	3.9260157353372e-06
K03676	7.82476747251234e-06
K03679	4.7133819764737e-05
K03683	3.9260157353372e-06
K03684	0.000143308662339195
K03685	0.000459584005900026
K03686	0.000827484650479583
K03687	0.000553166710539491
K03688	0.000309173739157805
K03690	7.8520314706744e-06
K03692	0
K03693	5.23444678662699e-05
K03694	0.00125376843516137
K03695	0.00123933605759599
K03696	0.00123895651765211
K03697	0.000803282715637672
K03698	0.000234622114268515
K03699	0.000894191498696094
K03700	0.000233653433467791
K03701	0.000922196741487429
K03702	0.000465227990564263
K03703	0.000469272146589956
K03704	0.00104060988063751
K03705	0.000443777349426863
K03706	0.000236869616030048
K03707	0.000383834227435437
K03708	0.000293082772521177
K03709	0.000528049116400891
K03710	0.000812444214448168
K03711	0.000489896441340014
K03712	0
K03713	0.000232488410064527
K03716	7.8520314706744e-06
K03717	1.41461649737872e-05
K03718	1.14129864580481e-05
K03719	0.00023786700122611
K03720	1.9630078676686e-06
K03721	1.63015001184653e-05
K03722	0.000408109303924127
K03723	0.000576653594055476
K03724	0.000166060596695211
K03726	0.000133484535001465
K03727	0.000145325905041917
K03731	0
K03732	0.000288899238705846
K03733	0.000888019594817086
K03734	0.000156948203646128
K03735	1.17780472060116e-05
K03736	1.17780472060116e-05
K03737	0.00034794314454426
K03738	1.17780472060116e-05
K03739	0.000231805624719251
K03740	0.000232864608789651
K03741	0.000296956216250951
K03742	0.000310681796031431
K03743	0.000206577338421917
K03744	0.000230196020184908
K03745	5.8890236030058e-06
K03746	1.90018213277341e-05
K03747	1.9630078676686e-06
K03748	0.000143299574339808
K03749	7.04713823415815e-06
K03750	0.00059849437244127
K03752	0.00024017471619434
K03753	0.000266969070000967
K03755	0
K03756	2.41046509854992e-05
K03757	0
K03758	0.000226478849828808
K03759	0
K03760	5.8890236030058e-06
K03761	0.000527686544172649
K03762	0.000682211332737385
K03763	0.00030243714823224
K03764	1.9630078676686e-06
K03765	0
K03767	0.00045190744624303
K03768	0.000498105900569467
K03769	0.000135635210028953
K03770	0.000119966155145273
K03771	1.17996781467022e-05
K03772	0.000162929653016494
K03773	2.61847043505244e-05
K03774	3.9260157353372e-06
K03775	1.17780472060116e-05
K03776	0.000181428868465067
K03777	6.29596966986753e-05
K03778	0.00112041460291581
K03779	3.67597230807167e-08
K03780	3.67597230807167e-08
K03781	0.000376238427669845
K03782	1.9630078676686e-06
K03783	4.9245893028034e-05
K03784	0.000483566801654426
K03785	0.000371075083648031
K03786	7.52486349272964e-05
K03787	2.15930865443546e-05
K03788	0
K03789	0.000657524790747386
K03790	0.000697336880560368
K03791	1.7506455512437e-06
K03793	1.9630078676686e-06
K03794	0
K03795	1.9630078676686e-06
K03796	1.9630078676686e-06
K03797	0.000339747250639953
K03798	0.000516044092447604
K03799	5.86232643507306e-05
K03800	0.000839174285902292
K03801	0.000155077621545819
K03802	2.96474838765194e-05
K03803	7.8520314706744e-06
K03804	1.9630078676686e-06
K03805	1.9630078676686e-06
K03806	1.30890899002395e-05
K03807	0.000133484535001465
K03808	7.88275041075233e-06
K03809	1.57473248227299e-05
K03810	2.66686513437416e-06
K03811	3.03760452566206e-05
K03812	0
K03813	7.8520314706744e-06
K03814	0.000135120374891189
K03815	5.8890236030058e-06
K03816	0.000293796844192438
K03817	0.000232221845252229
K03818	3.33445653123441e-06
K03819	0.000136756214780913
K03820	0.000151173236751173
K03821	5.8890236030058e-06
K03822	0
K03823	0.000414140783051558
K03824	5.45155590812115e-05
K03825	1.19667517733118e-05
K03826	2.6565163254659e-05
K03827	4.29530067862172e-06
K03828	3.9260157353372e-06
K03829	8.35464328556588e-06
K03830	0.000133484535001465
K03831	6.47792596330638e-05
K03832	3.33506308212207e-05
K03833	5.14121108198919e-05
K03834	5.94355159932994e-06
K03835	5.99807959565407e-06
K03836	0
K03837	3.9260157353372e-06
K03838	0
K03839	2.94083582919483e-05
K03840	0
K03841	7.89529335205552e-06
K03851	1.9630078676686e-06
K03852	1.9630078676686e-06
K03855	0.000135447542869133
K03856	0.000283413940832874
K03862	0
K03863	2.56044504478514e-06
K03867	3.90438479464664e-06
K03885	0.000502182385159552
K03886	0
K03887	0
K03888	0
K03889	5.8890236030058e-06
K03890	5.91780670956986e-06
K03891	5.8890236030058e-06
K03892	0.000969688199392778
K03893	0.00025216064686919
K03894	0.000177159307337993
K03895	0.000179122315205662
K03896	0
K03897	0
K03918	0
K03919	1.99754759554547e-06
K03921	0
K03923	9.95873058721604e-06
K03924	0.000248656676129977
K03925	0.000429994516583841
K03926	1.9630078676686e-06
K03928	0.00043504614054642
K03929	0.000247423968579171
K03930	0.000225974748025125
K03931	0
K03932	5.8890236030058e-06
K03933	3.9260157353372e-06
K03943	0
K03969	0.000145262582207476
K03970	0
K03971	0
K03972	1.06732061376346e-05
K03973	1.95447305085265e-05
K03974	1.04124765154595e-05
K03975	0.000160429685618898
K03976	0.000444349611264221
K03977	0.00104188734209486
K03978	0.00033266403055025
K03979	0.000460312696665619
K03980	0.000215971161792736
K03981	1.81248304242735e-05
K04013	1.9630078676686e-06
K04014	1.9630078676686e-06
K04015	1.9630078676686e-06
K04016	1.9630078676686e-06
K04017	1.9630078676686e-06
K04018	3.66246375310392e-06
K04019	9.815039338343e-06
K04020	0.000229671920515263
K04021	0.000124650999596956
K04022	5.8890236030058e-06
K04023	6.48701643447378e-06
K04024	0.000116798968126282
K04025	0
K04026	5.8890236030058e-06
K04027	0.000251265007061581
K04028	0.000122687991729288
K04029	0.000122687991729288
K04030	5.8890236030058e-06
K04031	0.000131030775166879
K04032	5.8890236030058e-06
K04033	3.9260157353372e-06
K04034	3.9260157353372e-06
K04035	0
K04036	0
K04037	1.92624814458788e-06
K04038	0
K04039	0
K04040	0
K04041	0.00029233054962152
K04042	0.00069641988996894
K04043	0.00057298788288288
K04044	4.18545504913463e-05
K04045	1.8121075647977e-05
K04046	9.815039338343e-06
K04047	0.000420943900128424
K04049	0
K04050	0
K04051	0
K04052	0
K04053	0
K04054	0
K04056	0
K04057	0
K04058	0
K04059	0
K04060	0
K04061	9.815039338343e-06
K04062	3.9260157353372e-06
K04063	0.000219487709089101
K04064	1.9630078676686e-06
K04065	1.99027186583067e-06
K04066	0.00045560807010637
K04067	1.9630078676686e-06
K04068	0.000298377195883664
K04069	0.000496962051161667
K04070	1.37410550736802e-05
K04072	0.000410275470861184
K04073	4.52345291245374e-06
K04074	0.000253803877673696
K04075	0.000459865713214165
K04076	3.67597230807167e-08
K04077	0.000592772878816764
K04078	0.000586883855213758
K04079	1.82650636404854e-05
K04080	1.9630078676686e-06
K04081	0
K04082	7.87366241136497e-06
K04083	0.000298332798109912
K04084	1.4634444926498e-05
K04085	9.815039338343e-06
K04086	0.000261107380267557
K04087	3.9260157353372e-06
K04088	3.9260157353372e-06
K04090	4.60880108061323e-06
K04091	2.15077383761951e-05
K04092	0.000137992182697593
K04093	5.8890236030058e-06
K04094	0.000245431480673803
K04095	7.71644971839519e-05
K04096	0.000650131750628784
K04097	0
K04098	0
K04099	0
K04100	0
K04101	0
K04102	0
K04103	0.00021796046996988
K04105	0
K04107	0
K04108	0
K04109	0
K04110	0
K04112	0
K04113	0
K04114	6.08532438977266e-05
K04115	0
K04116	0
K04117	0
K04118	3.9260157353372e-06
K04127	1.9630078676686e-06
K04128	0
K04333	0
K04334	0
K04335	0
K04336	0
K04337	0
K04338	0
K04343	4.99839966304506e-07
K04477	6.28530114884759e-05
K04478	0.000221213470588953
K04479	1.30867191177907e-06
K04480	0
K04483	0
K04485	0.000455840905933845
K04486	9.42243776480928e-05
K04487	0.000666194455564793
K04488	0.000451513440502506
K04496	0
K04516	4.65513294332839e-05
K04517	0.0003918368461351
K04518	0.000381551887833707
K04561	0.000152885760133759
K04562	0.000200824795333665
K04564	0.0005628873680944
K04565	1.46645760692745e-05
K04566	0
K04567	0.000659262308571193
K04568	3.88057573840043e-06
K04618	0
K04643	0
K04651	5.8890236030058e-06
K04652	7.8520314706744e-06
K04653	3.9260157353372e-06
K04654	3.9260157353372e-06
K04655	5.8890236030058e-06
K04656	2.55901893468937e-05
K04691	0.000117435074781347
K04708	0
K04719	0.000137410550736802
K04720	7.264058435116e-05
K04739	0
K04744	1.17780472060116e-05
K04747	0
K04748	0.000216715053499973
K04749	0.000278747117206978
K04750	0.000246431098380579
K04751	0.000157040629413488
K04752	2.15930865443546e-05
K04753	3.59081114292258e-05
K04754	1.57040629413488e-05
K04755	9.85830121972413e-06
K04756	5.8890236030058e-06
K04757	0.000312118250957345
K04758	0.00050928134511287
K04759	0.000474004470789791
K04760	0.000183513138236518
K04761	0.000121716551227067
K04762	0.000153157875559532
K04763	0.000974570326087931
K04764	7.8520314706744e-06
K04765	0.000155201601103212
K04766	0.000212388360808612
K04767	0.000155077621545819
K04768	0.000214351368676281
K04769	1.9630078676686e-06
K04770	5.8890236030058e-06
K04771	0.000821335696213615
K04772	0.000487503656277021
K04773	0.000159323333814756
K04774	6.56499049958591e-06
K04775	7.17591397761569e-07
K04780	0.000236290693179755
K04781	4.57611319304552e-06
K04782	1.9630078676686e-06
K04783	3.12228198460262e-05
K04784	0.000248297663838836
K04785	1.9630078676686e-06
K04786	4.42223329961129e-05
K04787	8.11743691035976e-06
K04788	2.03030200692955e-05
K04789	1.90142464702344e-05
K04790	5.8890236030058e-06
K04791	0
K04792	2.12259696450832e-05
K04793	0
K04794	0
K04797	0
K04799	2.16641736115565e-05
K04800	8.44946864779094e-06
K04801	0
K04835	0
K04844	5.8890236030058e-06
K04940	0.000221819889044589
K05020	0.000675376526194349
K05245	1.9630078676686e-06
K05275	3.15917902607222e-05
K05281	0
K05286	0
K05296	2.55901893468937e-05
K05297	8.24517381772539e-05
K05299	0.000100113401251099
K05303	1.9630078676686e-06
K05304	0
K05305	0
K05306	5.8890236030058e-06
K05308	0
K05311	0.00021843297633258
K05337	0.000239889076074366
K05338	0.000215399469270744
K05339	0.000221288492873749
K05340	0.000190657997888867
K05341	7.87366241136497e-06
K05342	9.815039338343e-06
K05343	0.000350779547410058
K05346	2.15930865443546e-05
K05349	0.000163397035842129
K05350	0.000112608241938062
K05351	3.9260157353372e-06
K05352	0.000375835327361572
K05356	5.8890236030058e-06
K05358	1.9630078676686e-06
K05362	0.000239564655957673
K05363	1.57040629413488e-05
K05364	0.000214229315195454
K05365	1.04497918928917e-05
K05366	0.000807896309064307
K05367	1.12515802196133e-05
K05368	0
K05371	0
K05372	1.9630078676686e-06
K05373	2.21717142078272e-06
K05374	5.32392571406213e-06
K05375	5.8890236030058e-06
K05376	0
K05377	0
K05378	0
K05379	0
K05380	0
K05382	0
K05385	0
K05396	1.9630078676686e-06
K05499	2.2070953123899e-05
K05501	3.9260157353372e-06
K05515	0.00026769458201145
K05516	0.000434931882122886
K05517	5.97437177116532e-07
K05518	0
K05519	0
K05520	0.000252004101615816
K05521	5.36970935229982e-05
K05522	0.000145433278543795
K05523	0.000182805966418193
K05524	0.000153114613678151
K05525	0
K05526	1.9630078676686e-06
K05527	9.815039338343e-06
K05539	1.65479746995843e-05
K05540	0.000239882537964422
K05541	9.815039338343e-06
K05548	9.815039338343e-06
K05549	5.8890236030058e-06
K05550	7.8520314706744e-06
K05551	3.80426639571347e-07
K05552	0
K05553	0
K05554	0
K05555	3.9260157353372e-06
K05556	1.9630078676686e-06
K05558	0
K05559	0.00044104443092439
K05560	0.000232023337244312
K05561	1.15924748698839e-05
K05562	1.9630078676686e-06
K05563	1.9630078676686e-06
K05564	1.9630078676686e-06
K05565	0.000658495373224064
K05566	0.000435041868642963
K05567	0.000437750754486172
K05568	0.000450066311574447
K05569	0.000437811594525488
K05570	0.000437817351146801
K05571	0.000435854343279132
K05572	0
K05573	0
K05574	0
K05575	0
K05576	1.92624814458788e-06
K05577	0.000210322403909675
K05578	1.99976759074932e-06
K05579	0
K05580	0
K05581	1.9630078676686e-06
K05582	1.9630078676686e-06
K05583	0
K05584	0
K05585	0
K05586	1.17780472060116e-05
K05587	5.8890236030058e-05
K05588	9.42243776480928e-05
K05589	7.8520314706744e-06
K05590	2.16054242376234e-05
K05591	0.000305818496993846
K05592	0.000580500108613752
K05593	8.62505455359296e-05
K05594	0
K05595	0.000153954164563703
K05596	3.9260157353372e-05
K05597	5.8890236030058e-06
K05599	1.9630078676686e-06
K05600	1.9630078676686e-06
K05601	0.000120117386188293
K05602	0.000145314391799292
K05603	3.9260157353372e-06
K05606	0.000147225590075145
K05685	0.000190045739658751
K05708	3.9260157353372e-06
K05709	1.9630078676686e-06
K05710	0.000143299574339808
