function.	skin_28
K03110	5.61
K03111	15.06
K03112	0
K03113	0.14
K03116	4.18
K03117	1.64
K03118	4.32
K03119	0.64
K03146	0
K03147	2.16
K03148	0
K03149	2.56
K03150	0.28
K03151	3.83
K03152	0.92
K03153	2.42
K03154	2.56
K03168	5.61
K03169	3.74
K03177	5.61
K03179	0.14
K03181	0.14
K03182	0
K03183	4.62
K03184	0
K03185	0.14
K03186	0
K03187	2.84
K03188	2.84
K03189	2.84
K03190	2.84
K03191	0
K03192	0
K03194	0
K03195	0
K03196	0
K03197	0
K03198	0
K03199	0
K03200	0
K03201	0
K03202	0
K03203	0
K03204	0
K03205	1.08
K03206	0
K03207	0
K03208	0
K03210	5.95
K03212	1
K03214	0
K03215	4.11
K03216	4.47
K03217	7.88
K03218	5.61
K03219	0
K03220	0
K03221	0
K03222	0
K03223	0
K03224	0
K03225	0
K03226	0
K03227	0
K03228	0
K03229	0
K03230	0
K03263	0
K03269	0.28
K03270	0.28
K03271	0
K03272	0
K03273	0
K03274	0
K03275	0
K03276	0
K03277	0
K03278	0
K03279	0
K03280	0
K03281	0.64
K03282	5.61
K03284	7.83
K03285	0
K03286	0.42
K03287	0
K03288	0
K03289	0
K03290	0
K03291	0
K03292	0.7
K03293	5.17
K03294	7.53
K03296	4.04
K03297	0.78
K03298	0
K03299	4.35
K03300	2.6
K03301	0
K03303	7.32
K03304	0
K03305	3.87
K03306	4.62
K03307	8.38
K03308	3.96
K03309	0
K03310	8.91
K03311	9.4
K03312	3.76
K03313	1.14
K03314	0
K03315	2.98
K03316	6.71
K03317	0.01
K03319	3.34
K03320	5.09
K03321	1.7
K03322	3.69
K03324	3.26
K03325	1.14
K03326	0
K03327	1.01
K03328	5.1
K03329	0
K03332	0.14
K03333	2
K03335	1
K03336	0.5
K03337	0.5
K03338	0.5
K03339	2.06
K03340	0.64
K03342	0.75
K03343	0.5
K03346	3.83
K03365	0
K03366	2.87
K03367	3.83
K03379	0.64
K03380	0.5
K03381	1.14
K03382	0
K03383	0.5
K03385	0
K03386	4.17
K03387	4.17
K03388	0
K03389	0
K03390	0
K03391	0
K03392	0.78
K03394	0.64
K03395	0
K03396	0
K03399	0
K03402	9.51
K03403	0
K03404	0.5
K03405	0.5
K03406	0.5
K03407	0.5
K03408	0.5
K03409	0.5
K03410	0
K03411	0
K03412	0.5
K03413	1
K03414	0
K03415	0
K03416	0.5
K03417	0.64
K03418	0
K03424	6.03
K03425	0
K03426	1.78
K03427	8.06
K03428	0
K03429	2.84
K03430	0.14
K03431	5.47
K03432	1
K03433	1
K03435	0
K03436	4.17
K03437	5.61
K03438	5.61
K03439	5.61
K03442	5.31
K03444	0.14
K03445	0
K03446	0.14
K03449	2.34
K03451	2.84
K03453	4.56
K03455	3.62
K03457	1
K03458	0.38
K03459	0
K03462	0
K03464	1.14
K03465	0
K03466	11.73
K03468	0
K03469	3.98
K03470	5.61
K03471	3.83
K03472	0
K03473	0.28
K03474	0.28
K03475	4.42
K03476	0.99
K03477	0
K03478	0
K03480	3.18
K03481	2.46
K03482	0
K03483	2.64
K03484	3.83
K03485	0
K03486	3.48
K03487	0
K03488	1.57
K03489	2.44
K03490	0
K03491	0.64
K03492	0.34
K03493	0.99
K03495	4.11
K03496	4.54
K03497	9.37
K03498	4.19
K03499	10.16
K03500	5.47
K03501	5.61
K03502	3.82
K03503	0.64
K03516	0
K03517	2.16
K03518	2.5
K03519	1.5
K03520	1
K03521	1.78
K03522	1.78
K03523	5.34
K03524	5.61
K03525	0.78
K03526	2.16
K03527	2.16
K03528	0.14
K03529	4.97
K03530	6.03
K03531	5.61
K03532	0
K03533	0
K03534	0.42
K03535	2.84
K03536	5.61
K03537	0
K03543	0.14
K03544	5.61
K03545	5.61
K03546	4.12
K03547	4.12
K03548	0
K03549	1.05
K03550	5.61
K03551	5.61
K03553	5.61
K03554	0
K03555	4.11
K03556	1
K03557	0.14
K03558	0.28
K03559	0.7
K03560	0.14
K03561	0.84
K03562	0.14
K03563	0.64
K03564	4.76
K03565	5.61
K03566	0
K03567	0.5
K03568	0
K03569	0.78
K03570	2.14
K03571	1.5
K03572	4.11
K03573	0
K03574	14.18
K03575	5.61
K03576	0.14
K03577	0
K03578	1.64
K03579	1
K03580	0.14
K03581	4.97
K03582	1.14
K03583	1.14
K03584	5.61
K03585	0.98
K03586	0.14
K03587	1.78
K03588	5.61
K03589	5.61
K03590	4.11
K03591	0
K03592	0
K03593	4.62
K03594	0.42
K03595	5.61
K03596	5.61
K03597	0
K03598	0
K03599	0.14
K03600	0.14
K03601	5.61
K03602	5.61
K03603	0
K03604	0
K03605	0
K03606	0.56
K03607	0
K03608	0.14
K03609	0.14
K03610	0.14
K03611	0.14
K03612	0.14
K03613	0.14
K03614	0.14
K03615	0.14
K03616	0.14
K03617	0.14
K03618	0
K03619	0
K03620	0
K03621	3.83
K03623	0
K03624	5.61
K03625	5.61
K03628	4.62
K03629	5.61
K03630	4.11
K03631	5.61
K03632	0
K03633	0
K03634	0.14
K03635	3.98
K03636	2.84
K03637	3.84
K03638	2.84
K03639	3.48
K03640	0.14
K03641	0.14
K03642	0.14
K03643	0.14
K03644	5.62
K03645	0
K03646	0.14
K03647	4.74
K03648	5.61
K03649	1.5
K03650	4.11
K03651	0.14
K03652	4.34
K03653	0
K03654	7.1
K03655	6.69
K03656	0.14
K03657	8.89
K03658	0.14
K03660	0
K03664	5.61
K03665	5.61
K03666	2.98
K03667	2.84
K03668	0
K03669	0
K03670	0
K03671	8.39
K03672	1.14
K03673	0.14
K03674	0
K03675	0
K03676	0.54
K03680	0
K03683	0.14
K03684	1.64
K03685	5.61
K03686	7.61
K03687	6.11
K03688	1.64
K03690	0.14
K03692	0
K03693	3.05
K03694	0.28
K03695	5.12
K03696	5.47
K03697	0.99
K03698	3.83
K03699	4.19
K03700	3.83
K03701	6.25
K03702	5.61
K03703	5.61
K03704	12.51
K03705	5.33
K03706	3.83
K03707	1.65
K03708	3.83
K03709	5.83
K03710	3.51
K03711	6.4
K03712	0
K03713	3.83
K03716	0
K03717	0
K03718	0.78
K03719	2.26
K03720	0
K03721	0
K03722	3.27
K03723	5.61
K03724	1.5
K03727	1.5
K03731	0
K03732	0.14
K03733	4.62
K03734	1.77
K03735	0.5
K03736	0.5
K03737	1.34
K03738	0
K03739	3.83
K03740	3.83
K03741	3.68
K03742	1.63
K03743	2.14
K03744	1.91
K03745	0.14
K03746	0.14
K03747	0
K03748	0
K03749	0
K03750	4.98
K03752	2.98
K03753	2.84
K03755	0
K03756	0
K03757	0
K03758	3.05
K03759	0
K03760	0.14
K03761	1
K03762	3.76
K03763	3.83
K03764	0
K03765	0
K03767	2.63
K03768	4.61
K03769	0.14
K03770	0.28
K03771	0.42
K03772	0.14
K03773	0.7
K03774	0.14
K03775	0.28
K03776	0.5
K03777	0.64
K03778	6.05
K03779	0
K03780	0
K03781	5.5
K03782	0.5
K03783	2.13
K03784	5.89
K03785	4.33
K03786	1.28
K03787	0.78
K03788	0.41
K03789	5.71
K03790	3.58
K03791	0
K03793	0
K03794	0
K03795	0.5
K03796	0
K03797	3.54
K03798	5.61
K03799	1.39
K03800	10.28
K03801	1.78
K03802	0
K03803	0.14
K03804	0
K03805	0.14
K03806	0.14
K03807	0
K03808	0
K03809	0.28
K03810	0.41
K03811	1.12
K03812	0
K03813	0
K03814	0.28
K03815	0
K03816	4.11
K03817	2.84
K03818	0.14
K03819	0
K03820	1.14
K03821	1.64
K03822	0
K03823	5.27
K03824	3.06
K03825	0
K03826	0
K03827	0.64
K03828	0.15
K03829	0.5
K03830	0.5
K03831	0
K03832	0.84
K03833	0.5
K03834	0
K03835	0
K03836	0
K03837	0
K03838	0
K03839	0.28
K03840	0
K03841	0.14
K03851	0
K03852	0
K03855	0.5
K03856	0.2
K03862	0.28
K03863	0.14
K03867	0
K03885	5.75
K03886	0
K03887	0
K03888	0
K03889	1
K03890	1
K03891	1
K03892	7.72
K03893	3.62
K03894	0
K03895	0
K03896	0
K03897	0.64
K03918	0
K03919	0
K03921	0
K03923	0.14
K03924	3.92
K03925	4.48
K03926	0
K03928	6.3
K03929	2.84
K03930	0.99
K03931	0.42
K03932	0
K03933	0
K03943	0
K03969	1
K03970	0
K03971	0
K03972	0
K03973	0
K03974	0
K03975	1.43
K03976	5.61
K03977	5.61
K03978	4.11
K03979	5.61
K03980	1.64
K03981	0.28
K04013	0
K04014	0
K04015	0
K04016	0
K04017	0
K04018	0
K04019	0
K04020	0
K04021	0
K04022	0
K04023	0
K04024	0.7
K04025	0
K04026	0
K04027	0
K04028	1.2
K04029	0.7
K04030	0.2
K04031	0.7
K04032	0
K04033	0
K04034	0
K04035	0
K04036	0
K04037	0
K04038	0
K04039	0
K04040	0
K04041	3.39
K04042	5.47
K04043	6.11
K04044	0.14
K04045	0
K04046	0
K04047	6.1
K04049	0
K04050	0
K04051	0
K04052	0
K04053	0
K04054	0
K04056	0
K04057	0
K04058	0
K04059	0
K04060	0
K04061	0
K04062	0
K04063	0.5
K04064	0
K04065	0
K04066	5.61
K04067	0
K04068	4.11
K04069	5.8
K04070	0
K04072	3.63
K04073	1
K04074	3.83
K04075	5.61
K04076	0
K04077	7.11
K04078	6.11
K04079	0.28
K04080	0.14
K04081	0
K04082	0.14
K04083	3.97
K04084	0.42
K04085	0.78
K04086	3.05
K04087	0
K04088	0
K04090	0.5
K04091	2.14
K04092	1.5
K04093	0
K04094	3.83
K04095	0.24
K04096	6.11
K04098	0.5
K04099	0
K04100	0
K04101	0
K04102	0
K04103	3.04
K04105	0
K04107	0
K04108	0
K04109	0
K04110	0
K04112	0
K04113	0
K04114	0
K04115	0
K04116	0
K04117	0
K04127	0
K04128	0
K04333	0
K04334	0
K04335	0
K04336	0
K04337	0
K04338	0
K04343	0.5
K04477	0.64
K04478	0.78
K04480	0
K04485	5.61
K04486	0.01
K04487	10.68
K04488	4.97
K04516	0.54
K04517	4.92
K04518	5.06
K04561	2.56
K04562	0
K04564	7.81
K04565	0.14
K04566	0.5
K04567	8.37
K04568	0.14
K04618	0
K04651	0
K04652	0
K04653	0
K04654	0
K04655	0
K04656	2.06
K04691	0.14
K04708	0.5
K04710	0
K04719	0.5
K04720	0.14
K04744	0.14
K04747	0
K04748	2.06
K04749	3.34
K04750	4.06
K04751	1.64
K04752	0.14
K04753	0
K04754	0.14
K04755	0.14
K04756	0
K04757	3.34
K04758	2.06
K04759	4.26
K04760	0.14
K04761	0.28
K04762	1.28
K04763	4.62
K04764	0.14
K04765	0
K04766	2.64
K04767	1.49
K04768	3.14
K04769	0
K04770	0
K04771	3.19
K04772	0
K04773	1.16
K04774	0.14
K04775	0
K04780	0
K04781	0
K04782	0.14
K04783	0
K04784	0
K04785	0
K04786	0
K04787	0
K04788	0
K04793	0
K04794	0
K04805	0
K04835	0
K04844	0
K04940	2.84
K04962	0
K05020	2.85
K05245	0
K05275	0
K05281	0
K05286	0
K05296	0
K05297	0.14
K05299	0
K05301	0
K05303	0
K05304	0
K05306	0.14
K05311	2.84
K05337	5.93
K05338	3.25
K05339	3.25
K05340	3.01
K05341	0
K05342	0.5
K05343	1
K05346	0
K05349	1.06
K05350	1.04
K05351	0
K05352	4.86
K05356	0
K05358	0
K05362	3.83
K05363	1.06
K05364	1.5
K05365	0.14
K05366	6.17
K05367	0
K05368	0
K05371	0
K05372	0
K05373	0
K05374	0
K05375	0
K05396	0
K05499	0
K05501	0
K05515	0.78
K05516	0.28
K05517	0
K05518	0
K05519	0
K05520	4.12
K05521	0
K05522	2.5
K05523	2.26
K05524	0.64
K05525	0
K05526	0
K05527	0.14
K05539	0.14
K05540	0.14
K05541	0.14
K05548	0.42
K05549	0.64
K05550	0.14
K05551	0
K05552	0
K05553	0
K05556	0
K05558	0
K05559	0.14
K05560	2.2
K05561	0.14
K05562	0.14
K05563	2.2
K05564	0.14
K05565	10.8
K05566	5.68
K05567	6.68
K05568	6.68
K05569	6.68
K05570	6.68
K05571	6.68
K05572	0
K05573	0
K05574	0
K05575	0
K05576	0
K05577	2.46
K05578	0
K05579	0
K05580	0
K05581	0
K05582	0
K05583	0
K05584	0
K05585	0
K05586	0
K05587	0
K05588	0
K05589	0.14
K05590	0
K05591	0
K05592	4.97
K05593	0.79
K05594	0
K05595	1.69
K05596	1.64
K05597	0.64
K05599	0
K05600	0
K05601	0.14
K05602	1.5
K05603	0
K05606	1.14
K05685	0.14
K05687	0
K05708	0
K05709	0
K05710	1.5
K05711	0
K05712	0
K05713	0.5
K05714	1
K05715	0
K05739	0
K05747	0
K05772	0
K05773	0
K05774	0
K05775	0
K05776	0.14
K05777	0
K05778	0
K05779	0
K05780	0
K05781	0
K05782	0.78
K05783	0.14
K05784	0.14
K05785	0
K05786	3.99
K05787	0
K05788	0.14
K05789	0
K05790	0
K05791	0
K05792	0
K05793	0
K05794	2.64
K05795	0
K05796	0
K05797	0
K05798	0
K05799	1.38
K05800	0
K05801	0.14
K05802	0
K05803	0
K05804	0
K05805	0
K05807	0.28
K05808	0.69
K05809	0
K05810	4.62
K05811	0
K05812	0
K05813	0.5
K05814	0.5
K05815	0.5
K05816	0
K05817	0.14
K05818	0
K05819	0.14
K05820	0.14
K05822	2.84
K05823	0.58
K05824	0
K05825	0.5
K05826	0
K05827	0
K05828	0
K05829	0
K05830	0
K05831	0
K05832	2.94
K05833	3.28
K05834	0.14
K05835	0.14
K05836	0
K05837	4.61
K05838	1.5
K05839	0
K05841	0
K05844	1
K05845	5.05
K05846	13.93
K05847	8.88
K05851	0
K05873	0
K05874	0
K05875	0
K05876	0
K05877	0
K05878	4.37
K05879	4.37
K05880	0
K05881	0
K05882	0
K05884	0
K05886	0
K05887	0
K05889	0
K05895	1
K05896	4.97
K05898	1
K05910	0
K05913	0
K05916	3.48
K05917	0.5
K05919	0
K05921	0
K05922	0
K05927	0
K05928	0
K05929	0
K05934	0
K05936	1
K05937	0.38
K05939	0
K05946	3.12
K05951	0
K05952	0
K05962	0
K05964	0.2
K05966	0.2
K05967	0
K05970	0.84
K05973	0
K05979	0.5
K05982	0
K05984	0
K05985	3.83
K05986	0
K05988	0
K05989	0.78
K05991	0
K05992	0
K05994	0
K05995	0
K05996	0
K05997	0
K05998	0
K05999	0
K06001	1.78
K06006	0
K06011	0
K06012	0
K06013	0.5
K06015	0
K06016	0.5
K06019	0.5
K06020	0
K06021	0
K06023	3.83
K06024	4.97
K06033	0
K06034	0
K06039	0
K06041	0.28
K06042	1
K06044	0.5
K06045	0
K06048	1.5
K06049	0
K06073	0
K06074	0
K06075	0
K06076	0.56
K06077	0
K06078	0
K06079	0.28
K06080	0
K06113	0.28
K06118	0.5
K06120	0
K06121	0
K06122	0.5
K06131	8.95
K06132	0.28
K06133	1.14
K06134	0.14
K06135	0
K06136	0
K06137	0
K06138	0
K06139	0
K06140	0.14
K06141	0
K06142	0.56
K06143	0
K06144	0
K06145	0
K06146	0
K06147	18.91
K06148	3.07
K06149	0
K06151	0
K06152	0
K06153	6.11
K06155	0
K06156	0
K06157	0
K06158	4.25
K06159	0
K06160	0
K06162	0
K06163	0
K06164	0
K06165	0
K06166	0
K06167	0.14
K06168	4.62
K06169	0.14
K06173	5.61
K06175	0
K06176	0
K06177	1.06
K06178	5.61
K06179	0.14
K06180	13.55
K06181	0.14
K06182	0
K06183	4.96
K06186	0.14
K06187	5.61
K06188	1.34
K06189	0.14
K06190	0.14
K06191	1.49
K06192	0
K06193	2.01
K06194	0.14
K06195	0
K06196	2.88
K06197	0
K06198	3.83
K06199	9.64
K06200	1.64
K06201	1.51
K06202	0
K06203	0.5
K06204	0.64
K06205	0
K06206	0
K06207	5.61
K06208	0
K06209	2.84
K06211	0
K06212	0
K06213	3.12
K06214	0
K06215	4.68
K06216	2.84
K06217	5.61
K06218	0.58
K06219	0
K06221	2.5
K06222	0
K06223	0
K06257	0
K06281	0
K06282	0
K06283	0
K06284	0
K06285	0
K06286	3.83
K06287	2.22
K06288	0
K06289	0
K06290	0
K06291	0
K06292	0
K06293	0
K06294	0
K06295	0
K06296	0
K06297	0
K06298	0
K06299	0
K06300	0
K06301	0
K06302	0
K06303	0
K06304	0
K06305	0
K06306	0
K06307	0
K06308	0
K06309	0
K06310	0
K06311	0
K06312	0
K06313	0
K06314	0
K06315	0
K06317	0
K06318	0
K06319	0
K06320	0.5
K06321	0
K06322	0
K06323	0
K06324	0
K06325	0
K06327	0
K06328	0
K06329	0
K06330	0
K06331	0
K06332	0
K06333	0
K06334	0
K06335	0
K06336	0
K06337	0
K06338	0
K06340	0
K06341	0
K06342	0
K06343	0
K06344	0
K06345	0
K06346	2.49
K06347	0.78
K06348	0
K06349	0
K06350	2.06
K06351	0
K06355	0
K06360	0
K06361	0
K06362	0
K06364	0
K06365	0
K06366	0
K06368	0
K06369	0
K06370	0
K06371	0
K06372	0
K06373	0
K06374	0
K06375	0
K06377	0.38
K06378	0
K06379	0
K06380	0
K06381	0
K06382	0
K06383	0
K06384	0
K06385	0
K06386	0
K06387	0
K06388	0
K06390	0
K06391	0
K06392	0
K06393	0
K06394	0
K06395	0
K06396	0
K06397	0
K06398	0
K06399	0
K06400	0.55
K06401	0
K06402	0
K06403	0
K06404	0
K06405	0
K06406	0
K06407	0
K06408	0
K06409	0
K06410	0
K06411	0
K06412	2.84
K06413	0
K06415	0
K06416	0
K06417	0
K06418	0
K06419	0
K06421	0
K06422	0
K06423	0
K06425	0
K06426	0
K06427	0
K06428	0
K06431	0
K06432	0
K06433	0
K06434	0
K06436	0
K06437	0
K06438	0
K06439	0
K06440	0
K06442	1.99
K06443	0
K06445	0.14
K06446	0
K06447	0
K06518	3.63
K06591	0
K06595	0
K06596	0.14
K06597	0
K06598	0
K06599	0
K06600	0
K06601	0
K06602	0
K06603	0
K06605	0.5
K06606	0
K06607	0
K06608	0
K06609	1.5
K06610	0
K06714	0
K06718	0
K06720	0.5
K06726	3.25
K06857	0
K06858	0
K06859	0
K06860	1.5
K06861	0.28
K06864	0.2
K06866	0
K06867	1
K06871	1.12
K06872	0.28
K06873	0
K06876	0
K06877	1.5
K06878	3.83
K06879	0.14
K06880	0
K06881	3.97
K06882	0
K06883	0
K06884	0
K06885	3.97
K06886	3.84
K06887	0
K06888	1.5
K06889	1.47
K06890	1.77
K06891	1.78
K06893	0.48
K06894	0
K06895	4.6
K06896	0.99
K06897	0
K06898	0.2
K06899	0
K06900	0
K06901	5.47
K06902	1
K06903	0
K06904	0.2
K06905	0
K06906	0
K06907	0
K06908	0
K06909	0.14
K06910	3.06
K06911	2.06
K06912	0
K06915	1.28
K06916	0.64
K06917	0
K06918	0
K06919	0.4
K06920	3.12
K06921	0.28
K06922	0
K06923	0.14
K06925	5.61
K06926	0
K06928	0
K06929	1.99
K06931	0
K06934	2.06
K06937	0
K06938	0.14
K06940	0.79
K06941	5.61
K06942	5.61
K06945	0.14
K06946	0
K06948	3.83
K06949	5.61
K06950	4.38
K06951	0
K06952	0
K06953	0
K06954	0
K06955	0
K06956	3.48
K06957	0
K06958	5.47
K06959	4.11
K06960	2.49
K06962	3.49
K06966	5.11
K06967	3.83
K06968	0
K06969	3.97
K06970	0
K06971	0
K06972	0.14
K06973	2.98
K06974	0
K06975	7
K06976	1.5
K06977	0
K06978	3.9
K06979	0
K06980	1.64
K06983	0
K06985	0
K06986	0
K06987	1
K06988	2
K06989	0.14
K06990	1
K06991	0
K06992	0.14
K06994	8.46
K06995	1
K06996	1
K06997	5.61
K06998	0
K06999	4.18
K07000	0.14
K07001	2.88
K07002	3.62
K07003	0
K07004	1.32
K07005	1.14
K07006	0.91
K07007	4.11
K07008	0.14
K07009	4.33
K07010	2.69
K07011	0.42
K07012	0.84
K07013	0
K07014	0
K07015	3.83
K07016	0
K07017	0.64
K07018	0.14
K07019	0.14
K07020	0.5
K07023	3.34
K07024	27.5
K07025	9.63
K07026	0
K07027	0.14
K07028	0
K07029	4.49
K07030	4.83
K07031	0
K07032	4
K07033	2.06
K07034	0
K07035	7.84
K07037	0.14
K07038	3.62
K07039	0.14
K07040	5.47
K07041	0
K07042	5.47
K07043	1.78
K07044	0.7
K07045	4.31
K07046	0
K07047	3
K07048	0
K07050	0
K07051	0
K07052	20.81
K07053	1.64
K07054	1.79
K07056	5.75
K07057	0.14
K07058	7.11
K07059	0
K07061	0
K07062	0.5
K07063	0
K07064	0
K07065	0
K07066	0
K07067	1
K07068	2
K07069	0.2
K07070	0.14
K07071	3.98
K07074	0.5
K07075	0.14
K07076	0
K07077	0.5
K07078	2.93
K07079	0.14
K07080	0
K07082	2.77
K07084	2.98
K07085	1.7
K07086	0
K07088	5.4
K07089	1.47
K07090	14.58
K07091	0.28
K07092	0
K07093	1.14
K07094	2.84
K07095	4.47
K07096	0
K07097	0
K07098	0.56
K07099	0
K07100	0
K07101	1
K07102	0.14
K07104	3.65
K07105	1.37
K07106	2.6
K07107	13.62
K07109	0
K07110	0
K07112	3.26
K07113	0.64
K07114	2.28
K07115	0.14
K07116	0.5
K07117	0
K07118	2.4
K07119	5.04
K07120	3.34
K07121	0.14
K07122	0.14
K07123	0
K07124	2.77
K07125	0
K07126	0.42
K07127	0.28
K07129	0
K07130	0
K07131	0.14
K07132	2.44
K07133	1.06
K07136	0
K07137	0.14
K07138	0.14
K07139	3.73
K07140	0
K07141	0
K07145	2.84
K07146	4.09
K07147	0
K07148	0.42
K07149	0
K07150	1.45
K07152	0.5
K07153	0.14
K07154	0.84
K07155	0
K07156	1.34
K07157	0.5
K07160	3.84
K07161	1
K07164	1.64
K07165	0
K07166	1.08
K07167	0
K07168	0.64
K07169	0
K07171	3.04
K07172	0.2
K07173	4.47
K07175	1
K07177	2.49
K07178	0.5
K07180	0
K07181	0
K07182	0.5
K07183	1.64
K07184	0
K07186	0
K07190	0
K07192	0.88
K07213	3.38
K07214	0
K07215	0
K07216	0.14
K07217	0.64
K07218	0
K07219	0
K07220	3.98
K07221	0.28
K07222	1.51
K07223	1.14
K07224	2.76
K07225	0
K07226	0
K07227	0
K07228	0
K07229	0
K07230	0
K07231	0
K07232	0
K07233	0.28
K07234	0
K07235	0.14
K07236	0
K07237	0
K07238	2.56
K07239	0
K07240	1.44
K07241	2.64
K07242	0
K07243	2.76
K07245	1.64
K07246	0
K07248	0.54
K07250	1.5
K07251	0
K07255	0
K07256	0
K07257	0
K07258	4.31
K07259	1.64
K07260	1.69
K07261	0
K07262	0.14
K07263	0.56
K07264	0
K07265	0
K07266	0
K07267	0.28
K07268	0
K07269	0
K07270	0.28
K07271	1.33
K07272	0.44
K07273	1.96
K07274	0
K07275	0.14
K07276	0
K07277	0.28
K07278	0.14
K07279	0
K07280	0
K07282	2.37
K07283	0
K07284	6.6
K07285	0
K07286	0
K07287	0
K07288	0
K07289	0
K07290	0
K07291	0
K07300	1
K07301	0.14
K07302	0.5
K07303	0.5
K07304	10.71
K07305	4.89
K07306	0.5
K07307	0.5
K07308	0.5
K07309	0
K07310	0
K07311	0
K07312	0
K07313	0.58
K07314	0
K07315	2.84
K07316	1.24
K07317	0
K07318	0.64
K07319	0
K07320	0.14
K07321	0
K07322	2.92
K07323	0.14
K07326	0
K07334	0.28
K07335	4.4
K07336	0.64
K07337	0
K07338	0
K07339	0
K07340	0.14
K07341	0.34
K07343	0
K07344	0
K07345	0
K07346	0.14
K07347	0.14
K07348	0
K07349	0
K07350	0
K07351	0
K07352	0
K07353	0
K07354	0
K07355	0
K07356	0
K07357	0
K07358	0
K07386	2.89
K07387	0.14
K07389	0
K07390	0.14
K07391	1.78
K07393	2.45
K07394	0.14
K07395	0.14
K07396	0.24
K07397	0.78
K07399	1
K07400	0.14
K07401	0
K07402	1
K07403	0
K07404	1.08
K07405	0.14
K07406	0
K07407	1.48
K07442	1.5
K07443	0.28
K07444	3.97
K07445	0
K07447	5.61
K07448	0.5
K07449	0
K07451	0
K07452	0.24
K07453	0
K07454	0
K07455	2.06
K07456	3.97
K07457	2.46
K07458	0
K07459	0
K07460	1.78
K07461	4.33
K07462	4.11
K07464	0.34
K07465	0.5
K07467	2.27
K07469	0
K07470	0
K07471	0
K07473	0.36
K07474	2.84
K07476	2.84
K07478	5.61
K07479	0
K07480	0
K07481	0
K07482	0.34
K07483	9.45
K07484	0.68
K07485	2.4
K07486	0
K07487	0
K07488	0
K07490	0
K07491	1.18
K07492	1.84
K07493	0
K07494	0.34
K07495	0
K07496	0
K07497	2.4
K07498	5.52
K07499	0
K07501	0.14
K07502	0
K07503	1.5
K07504	0
K07505	0
K07506	0
K07507	1.12
K07516	2.64
K07518	0
K07533	3.83
K07535	0.5
K07536	0
K07537	0
K07538	0
K07539	0
K07543	0.5
K07544	0.5
K07546	0
K07550	0
K07552	5.68
K07559	0.5
K07560	5.61
K07566	6.17
K07568	4.25
K07570	0.99
K07571	2.84
K07574	3.97
K07576	0.5
K07577	0
K07584	3.59
K07586	3.83
K07588	1.64
K07589	0
K07590	2.84
K07591	0
K07592	0
K07636	4.43
K07637	0
K07638	0.14
K07639	0.14
K07640	0
K07641	0
K07642	0.98
K07643	0
K07644	0.14
K07645	0.28
K07646	3.22
K07647	0
K07648	0
K07649	0
K07650	0
K07651	2.84
K07652	3.83
K07653	1
K07654	1
K07657	0.14
K07658	3.6
K07659	0.14
K07660	0
K07661	0.14
K07662	0
K07663	0
K07664	0.14
K07665	0.14
K07666	0.14
K07667	3.08
K07668	5.89
K07669	1
K07670	1.5
K07673	0
K07674	0
K07675	1
K07676	0
K07677	0
K07678	0.14
K07679	0
K07680	0
K07681	0.78
K07683	2.84
K07684	0
K07685	0
K07686	0
K07687	0
K07688	0
K07689	0
K07690	0
K07691	0
K07692	0
K07693	1.84
K07694	0.78
K07695	0
K07696	2.84
K07697	0
K07698	0
K07699	0
K07700	0
K07701	0
K07702	0
K07703	0.01
K07704	3.06
K07705	3.06
K07706	4.33
K07707	4.17
K07708	0.14
K07709	0
K07710	0
K07711	0
K07712	0.14
K07713	0.56
K07714	0
K07715	0
K07716	0
K07717	0.01
K07718	1.52
K07719	0.01
K07720	4.17
K07722	0.14
K07723	0.78
K07724	0
K07726	0.14
K07727	0.58
K07729	6.7
K07733	0.14
K07734	0.2
K07735	1.28
K07736	1.5
K07738	5.47
K07739	0
K07740	0
K07741	2.06
K07742	4.83
K07746	0
K07749	0
K07751	0
K07757	0
K07768	1.5
K07769	0
K07770	0
K07771	0
K07772	0
K07773	0
K07774	0
K07775	4.9
K07776	1.5
K07777	0
K07778	5.13
K07780	0
K07781	0
K07782	0
K07783	0
K07784	3.14
K07786	0
K07787	0
K07788	0
K07789	0
K07790	0
K07791	1.92
K07792	0
K07793	1.38
K07794	1.38
K07795	1
K07796	0
K07797	0
K07798	0
K07799	0
K07800	2.84
K07803	0
K07804	0
K07805	0
K07806	0
K07807	0
K07810	0
K07811	0
K07812	0
K07813	2.84
K07814	0
K07816	7.67
K07821	0
K07823	0
K07862	1.13
K07978	0
K07979	2.96
K08068	0
K08070	0
K08076	0
K08077	0
K08081	0
K08082	0.14
K08083	0.14
K08084	0.28
K08085	0
K08086	0
K08087	0
K08088	0
K08092	0
K08093	2.84
K08094	2.84
K08095	0
K08097	0
K08100	0
K08137	0
K08138	0.14
K08139	0.2
K08151	0
K08152	0.41
K08153	0
K08154	0
K08156	0.14
K08159	0
K08160	0.14
K08161	0
K08162	0
K08163	0
K08164	0
K08166	0
K08167	1.5
K08168	2.44
K08169	0.14
K08170	6.99
K08172	0
K08173	0
K08174	0
K08177	0.75
K08178	0
K08191	0.14
K08194	0.5
K08195	0.14
K08196	0
K08217	0.34
K08218	0.42
K08219	0
K08220	0
K08221	0
K08222	0
K08223	0.64
K08224	0.64
K08225	0.5
K08226	0
K08227	0
K08234	1.15
K08252	1
K08253	0
K08255	2.84
K08256	0.5
K08258	2.46
K08259	2.06
