function.	skin_17
K07518	0.25
K07533	54.6
K07535	0.33
K07536	0
K07537	0
K07538	0
K07539	0
K07543	0.33
K07544	0.33
K07546	0
K07550	0.33
K07552	86.11
K07559	0.36
K07560	61.82
K07566	91.46
K07568	59.58
K07570	3.27
K07571	45.47
K07574	54.46
K07576	7.83
K07577	0.78
K07584	50.83
K07586	49.88
K07588	8.28
K07589	0.2
K07590	46.03
K07591	0
K07592	0
K07636	58.23
K07637	0.2
K07638	2.76
K07639	0.2
K07640	0.17
K07641	0.45
K07642	1.5
K07643	0
K07644	2.83
K07645	0.78
K07646	43.25
K07647	0
K07648	0.17
K07649	4.91
K07650	1.26
K07651	45.52
K07652	49.05
K07653	5.5
K07654	0
K07657	2.05
K07658	52.24
K07659	2.76
K07660	0.2
K07661	0.2
K07662	0.03
K07663	0.45
K07664	0.25
K07665	2.04
K07666	0.78
K07667	42.28
K07668	83.7
K07669	5.5
K07670	5.5
K07673	0.25
K07674	0.17
K07675	6.16
K07676	0
K07677	0.75
K07678	0.2
K07679	1.84
K07680	0
K07681	10.87
K07683	45.02
K07684	0.25
K07685	0.17
K07686	0.66
K07687	0.95
K07688	0
K07689	0
K07690	1.59
K07691	0
K07692	0
K07693	1.25
K07694	11.04
K07695	0
K07696	45.02
K07697	0
K07698	0
K07699	2.38
K07700	0
K07701	0
K07702	0
K07703	0.49
K07704	42.33
K07705	41.42
K07706	51.59
K07707	50.86
K07708	1.77
K07709	0
K07710	0
K07711	0
K07712	1.77
K07713	5.15
K07714	0
K07715	0
K07716	0
K07717	0.71
K07718	15.19
K07719	0.71
K07720	51.02
K07722	1.39
K07723	11.37
K07724	0
K07726	2.3
K07727	5.8
K07729	73.71
K07733	1.24
K07734	10.87
K07735	9.21
K07736	8.78
K07738	59.4
K07739	1
K07740	0.2
K07741	34.32
K07742	57.93
K07746	1.05
K07749	4.33
K07751	0.17
K07757	0
K07768	5.5
K07769	0
K07770	1.26
K07771	0.25
K07772	0
K07773	0.5
K07774	3.42
K07775	79.17
K07776	5.5
K07777	0.96
K07778	46.78
K07780	0
K07781	0
K07782	0.53
K07783	0.4
K07784	40.15
K07786	0
K07787	1.53
K07788	1.44
K07789	1.44
K07790	0
K07791	22.61
K07792	0.48
K07793	4.63
K07794	3.7
K07795	2.35
K07796	0
K07797	0
K07798	0.78
K07799	1.44
K07800	45.02
K07803	0
K07804	0
K07805	0
K07806	0.2
K07807	0.66
K07810	0
K07811	0.14
K07812	0.34
K07813	46.86
K07814	1.35
K07816	98.17
K07821	0.17
K07823	0.2
K07862	4.21
K07978	0
K07979	53.29
K08068	0
K08070	0
K08076	0
K08077	0
K08081	0
K08082	0.25
K08083	0.45
K08084	0.95
K08085	0.45
K08086	1.44
K08087	0
K08088	0
K08092	0.17
K08093	47.18
K08094	46.27
K08095	0
K08097	0
K08100	0
K08137	0
K08138	2.91
K08139	4.97
K08151	4.97
K08152	0.52
K08153	0.14
K08154	0
K08156	0.63
K08159	0.62
K08160	0
K08161	0
K08162	0
K08163	0
K08164	0
K08166	0
K08167	6.74
K08168	34.66
K08169	4.3
K08170	122.68
K08172	0
K08173	0
K08174	0
K08177	3.1
K08178	0
K08191	2.03
K08194	5.7
K08195	0.45
K08196	0
K08217	3.25
K08218	5.9
K08219	0
K08220	0
K08221	0
K08222	0.2
K08223	2.56
K08224	2.19
K08225	0
K08226	0
K08227	0
K08234	2.5
K08252	0
K08253	0
K08255	45.02
K08256	5.5
K08258	38.29
K08259	35.69
K08260	0
K08261	0.33
K08276	0.2
K08277	0
K08279	0
K08280	0
K08281	7.64
K08282	0.25
K08286	0
K08289	3.63
K08295	1.57
K08296	6.2
K08297	5.5
K08298	5.5
K08299	0
K08300	7.44
K08301	5.8
K08302	1.82
K08303	95.82
K08304	1.61
K08305	2.47
K08306	0.17
K08307	3.85
K08308	0
K08309	4.87
K08310	0.67
K08311	1.94
K08312	0.37
K08313	0
K08314	0.2
K08315	0
K08316	43.88
K08317	0
K08318	0.33
K08319	0
K08320	0
K08321	0.14
K08322	0
K08323	0
K08324	0.2
K08325	1.8
K08326	0
K08344	0
K08348	0
K08349	0
K08350	0
K08351	1.65
K08352	0
K08353	0
K08354	0
K08355	0
K08356	0
K08357	0.61
K08358	0.61
K08359	0.61
K08363	0.17
K08364	0.17
K08365	0
K08368	11.33
K08369	0.78
K08372	12
K08384	3.44
K08475	0
K08476	0
K08477	0
K08478	0
K08479	0
K08480	0
K08481	0
K08482	0.2
K08483	64.34
K08484	0.53
K08485	0
K08566	0
K08586	0.25
K08587	0.25
K08589	1.75
K08591	54.39
K08598	0
K08600	43.72
K08602	51.56
K08603	0
K08604	0
K08641	2.13
K08642	0
K08643	3.27
K08644	0.12
K08646	0
K08651	0
K08652	1.32
K08659	4.22
K08676	1.41
K08677	0
K08678	2.27
K08679	1.82
K08680	45.19
K08681	52.12
K08682	0
K08685	0.33
K08686	0
K08687	0.33
K08688	0.99
K08689	0
K08691	0.33
K08692	0
K08693	0
K08696	0
K08697	0
K08698	0
K08699	0
K08700	0
K08713	0
K08714	0
K08715	0
K08717	46.02
K08720	0.66
K08721	0.25
K08722	1.61
K08723	0
K08724	35.29
K08728	0
K08738	3.75
K08744	9
K08776	0
K08777	0
K08884	85.09
K08900	0
K08902	0
K08903	0
K08904	0
K08906	0
K08926	0
K08927	0
K08928	0
K08929	0
K08930	0
K08939	0
K08961	0.43
K08963	1.57
K08964	0.2
K08965	0.25
K08966	0
K08967	0.45
K08969	0.94
K08970	0
K08972	7.84
K08973	1.77
K08974	49.56
K08976	45.02
K08977	0
K08978	2.09
K08981	11
K08982	0.12
K08983	1.44
K08984	0.82
K08985	0.2
K08986	3.6
K08987	42.47
K08988	0.2
K08989	0.2
K08990	0.5
K08992	0.17
K08993	0.2
K08994	2.02
K08995	1.39
K08996	43.65
K08997	0
K08998	61.2
K08999	8.52
K09000	0.59
K09001	3.26
K09002	0.77
K09003	0
K09004	1.5
K09005	2.71
K09007	46.79
K09009	5.5
K09011	2.43
K09012	0
K09013	60.21
K09014	59.85
K09015	56.39
K09016	0
K09017	2.12
K09018	0
K09019	0.33
K09020	0
K09021	0
K09022	53.91
K09023	0
K09024	0
K09065	0
K09116	0
K09117	16.65
K09118	5.85
K09120	0
K09121	4.04
K09122	0
K09123	1.32
K09124	0.51
K09125	54.78
K09126	0
K09127	0.12
K09128	0.66
K09129	0
K09131	0.56
K09132	0.25
K09133	0
K09134	38.08
K09136	1.08
K09137	0.11
K09138	0
K09141	0
K09143	0
K09144	0.33
K09145	10.87
K09146	0
K09153	8.26
K09154	0
K09155	5.73
K09157	12.12
K09158	1.61
K09159	1.94
K09160	0.7
K09161	0
K09162	50.52
K09163	0.25
K09164	0
K09165	1.19
K09166	0
K09167	45.51
K09181	2.25
K09190	3.8
K09251	0.2
K09252	0.5
K09253	0
K09384	5.41
K09386	1.24
K09388	0
K09456	1.77
K09457	49.91
K09458	61.79
K09459	0.6
K09461	1.57
K09469	0.17
K09470	0
K09471	0.96
K09472	2.51
K09473	0
K09474	0.43
K09475	0
K09476	0
K09477	0
K09478	0
K09483	0
K09487	0
K09516	0
K09607	0.25
K09612	0.5
K09650	0
K09680	46.86
K09681	0
K09682	0.4
K09683	0
K09684	5.94
K09685	48.9
K09688	1.68
K09689	2.01
K09690	3.55
K09691	3.93
K09692	98.9
K09693	57.16
K09694	0.33
K09695	0.33
K09696	0.53
K09697	0.53
K09698	49.69
K09699	45.55
K09700	0
K09701	0.25
K09702	1.91
K09703	1.01
K09704	3.82
K09705	47.59
K09706	0.9
K09707	0.18
K09709	1.24
K09710	62.21
K09711	0.16
K09712	0.25
K09726	0
K09729	0.92
K09740	0
K09744	0
K09747	59.4
K09748	62.81
K09749	3.4
K09758	2.16
K09759	0.43
K09760	15.12
K09761	61.81
K09762	58.6
K09763	10.87
K09764	1.09
K09765	52.73
K09766	1.65
K09767	2.71
K09768	48.07
K09769	47.65
K09770	1.81
K09771	39.49
K09772	58.6
K09773	65.19
K09774	1.94
K09775	2.51
K09776	0.66
K09777	2.06
K09778	0.36
K09779	1.82
K09780	11.52
K09781	0.95
K09785	0
K09786	1.65
K09787	52.21
K09788	2.63
K09789	2.91
K09790	42.5
K09791	7.44
K09792	0.45
K09793	45.6
K09794	2.02
K09795	0
K09796	2.63
K09797	1.49
K09798	0.37
K09799	0.66
K09800	1.94
K09801	1.61
K09802	0.17
K09803	0.33
K09804	0
K09805	0.91
K09806	1.36
K09807	1.14
K09808	6.87
K09809	46.24
K09810	4.23
K09811	18.14
K09812	18.14
K09813	10.87
K09814	45.02
K09815	65
K09816	60.19
K09817	60.19
K09818	0
K09819	0
K09820	0
K09822	44.08
K09823	1.77
K09824	0.31
K09825	53.03
K09826	0
K09833	0
K09834	0
K09835	0
K09836	0
K09844	0
K09845	0
K09846	0
K09847	0
K09857	1.72
K09858	1.61
K09859	0.2
K09860	0
K09861	9.91
K09862	0.95
K09879	0
K09880	0.2
K09882	0.58
K09883	0.58
K09888	51.3
K09889	1.61
K09890	0.37
K09891	0.17
K09892	0.37
K09893	0.17
K09894	0.17
K09895	0.37
K09896	0.17
K09897	0.17
K09898	0.37
K09899	0.17
K09900	0.17
K09901	0.17
K09902	0.37
K09903	62.81
K09904	0.17
K09906	0.17
K09907	0.17
K09908	0.37
K09909	0.17
K09910	0.17
K09911	0.17
K09912	0.2
K09913	0.73
K09914	0.45
K09915	0.45
K09916	0.2
K09917	0.17
K09918	0.2
K09919	1.77
K09920	0.2
K09921	1.77
K09922	2.6
K09923	0.37
K09924	0.84
K09925	0.25
K09926	1.44
K09927	1.78
K09928	0.53
K09929	0.23
K09930	1.42
K09931	0.12
K09932	1.39
K09933	1.44
K09934	0
K09935	0.71
K09936	47.5
K09937	0
K09938	0.2
K09939	3.04
K09940	45.74
K09941	1.24
K09942	0
K09943	1.24
K09944	0
K09945	0.2
K09946	1.36
K09947	1.44
K09948	0.2
K09949	0.33
K09950	0.4
K09951	19.65
K09952	8.8
K09953	0
K09954	1.44
K09955	8.57
K09956	0.33
K09957	0.12
K09958	2.44
K09959	1.24
K09960	0
K09961	0
K09962	3.27
K09963	49.91
K09964	0.2
K09965	1.24
K09966	0.33
K09967	1.59
K09968	0
K09969	4.08
K09970	2.1
K09971	2.1
K09972	4.36
K09973	1.06
K09974	0
K09975	2.02
K09976	49.43
K09977	0.2
K09978	0
K09979	0.17
K09980	0.45
K09981	0.25
K09982	0
K09983	1.11
K09984	0.25
K09985	0.33
K09986	0.53
K09987	0.33
K09988	0.58
K09989	1.85
K09990	2.1
K09991	0
K09992	0
K09994	1.14
K09996	0
K09997	0.17
K09998	0.17
K09999	0.17
K10000	0.17
K10001	2.89
K10002	1.44
K10003	1.44
K10004	1.11
K10005	0
K10006	0
K10007	0
K10008	5.5
K10009	53.82
K10010	45.17
K10011	1.06
K10012	0.65
K10013	0
K10014	0.2
K10015	0.2
K10016	0.2
K10017	0.2
K10018	0
K10019	0
K10020	0
K10021	0
K10022	0.6
K10023	0.2
K10024	0.2
K10025	0.2
K10026	46.73
K10027	0.21
K10036	0.99
K10037	0.99
K10038	0.99
K10039	4.12
K10040	8.57
K10041	4.12
K10094	0.25
K10107	1.68
K10108	34.32
K10109	0.17
K10110	0.17
K10111	1.94
K10112	56.93
K10117	9.22
K10118	7.56
K10119	7.56
K10120	0.25
K10121	0.25
K10122	0.25
K10123	0
K10124	0
K10125	2.3
K10126	2.3
K10156	0
K10188	0.3
K10189	0.3
K10190	0.3
K10191	0
K10192	0
K10193	0
K10194	0
K10195	0
K10200	0.35
K10201	0.35
K10202	0.6
K10206	5.52
K10208	47.42
K10209	46.88
K10210	43.08
K10211	43.08
K10212	43.08
K10213	0
K10215	0
K10216	0.99
K10217	0
K10218	0.91
K10219	0.25
K10220	1.24
K10221	0.25
K10227	1.11
K10228	1.11
K10229	1.11
K10231	0.5
K10232	0
K10233	0
K10234	0
K10235	0
K10236	0.33
K10237	0.33
K10238	0.33
K10240	0
K10241	0
K10242	0
K10253	0.2
K10254	46.48
K10255	1
K10257	0
K10380	0.43
K10439	11.62
K10440	8.37
K10441	9.04
K10530	1.25
K10531	0.45
K10533	0
K10536	3.25
K10537	0.34
K10538	0.34
K10539	0.34
K10540	2.71
K10541	1.62
K10542	1.62
K10543	1.37
K10544	0.67
K10545	0.67
K10546	1.69
K10547	1.69
K10548	1.69
K10549	0.25
K10550	0
K10551	0
K10552	0.33
K10553	0.33
K10554	0.33
K10555	0
K10556	0
K10557	0
K10558	0
K10559	0.66
K10560	0.66
K10561	0.66
K10562	0.66
K10563	63.15
K10564	0
K10565	0
K10619	0
K10620	0
K10621	0
K10622	0
K10670	2.41
K10672	0.36
K10673	0
K10674	0.99
K10676	0
K10677	0
K10678	0.17
K10679	0
K10680	2.14
K10681	40.8
K10682	6.93
K10697	0
K10704	0
K10708	0
K10709	0.14
K10710	0
K10711	0
K10713	0
K10714	0
K10715	0
K10716	5.8
K10742	0
K10747	0.95
K10748	0
K10762	0
K10763	1.61
K10764	0.78
K10773	62.81
K10774	0
K10778	2.77
K10780	0
K10793	0.87
K10794	1.03
K10795	1
K10796	1
K10797	0.79
K10798	0.25
K10800	0
K10804	1.77
K10805	5.7
K10806	1.61
K10810	10.87
K10811	0.12
K10814	0
K10815	0
K10816	0
K10817	0
K10819	2.13
K10820	0
K10823	56.58
K10824	53.24
K10831	0.8
K10834	0
K10843	5.5
K10844	1.14
K10850	45.02
K10851	45.02
K10854	0.33
K10855	0.33
K10856	0.33
K10857	0
K10896	0
K10906	0
K10907	9.74
K10908	0
K10911	0
K10912	0
K10913	0
K10914	1.37
K10915	0
K10916	0
K10917	0
K10918	0
K10921	0
K10922	0
K10924	0
K10925	0
K10926	0
K10927	0
K10938	0
K10939	0
K10940	0
K10941	0.2
K10942	0.2
K10943	0.2
K10947	61.29
K10948	0
K10954	0
K10960	0
K10972	0
K10973	0
K10974	0.46
K10975	0.34
K10979	2.1
K10984	0
K10985	0
K10986	0
K11003	0.5
K11004	0.5
K11005	0.17
K11006	0
K11007	0
K11008	0.33
K11013	0
K11014	0
K11015	0
K11016	0
K11017	0
K11018	0
K11020	0
K11021	0.2
K11023	0.33
K11024	0.33
K11025	0.33
K11026	0.33
K11027	0.33
K11028	0
K11029	0.33
K11031	3.05
K11032	68.3
K11033	0
K11034	0
K11035	0
K11036	0
K11037	0
K11038	172.35
K11039	34.15
K11040	204.9
K11041	39.02
K11042	34.15
K11044	0
K11045	0.49
K11046	0.12
K11047	0.49
K11048	0.49
K11049	0.49
K11050	0.94
K11051	0.94
K11052	0.49
K11053	0.49
K11054	0.49
K11055	0.49
K11056	0.49
K11059	0.11
K11060	0.11
K11061	0.11
K11062	0.11
K11063	0.18
K11065	57.22
K11066	1.19
K11068	58.91
K11069	54.21
K11070	55.96
K11071	54.2
K11072	53.95
K11073	1.99
K11074	1.19
K11075	1.52
K11076	1.44
K11077	0
K11078	0
K11079	0
K11080	0
K11081	0
K11082	0
K11083	0
K11084	0
K11085	51.71
K11089	0
K11102	43.93
K11103	3.08
K11104	3.93
K11105	7.98
K11106	0
K11107	0
K11139	0
K11144	49.43
K11145	52.1
K11159	0
K11169	0
K11175	61.92
K11177	0.45
K11178	0.45
K11179	0.37
K11180	0
K11181	0
K11183	6.12
K11184	0.9
K11189	62.79
K11192	0
K11195	0
K11200	0.18
K11201	0
K11202	1.16
K11203	0.16
K11208	1.52
K11209	6.23
K11210	35.35
K11211	1.16
K11212	0.33
K11214	0
K11216	0
K11249	0
K11250	0
K11258	0.17
K11261	0.28
K11263	6.08
K11264	0
K11275	0
K11311	0
K11312	0
K11325	0
K11329	0
K11333	0
K11334	0
K11335	0
K11336	0
K11337	0
K11356	0
K11357	0
K11358	2.22
K11381	2.73
K11382	0
K11383	0.2
K11384	0.2
K11385	0
K11386	0
K11387	0
K11391	0
K11392	0
K11440	0
K11441	0.2
K11442	10.87
K11443	0
K11444	0.2
K11472	1.77
K11473	1.77
K11474	1.19
K11475	0.78
K11476	10.87
K11477	0.2
K11520	0
K11521	0
K11522	0
K11524	0
K11525	0
K11526	0
K11527	1.54
K11529	0
K11530	0
K11531	0
K11532	0.33
K11533	0
K11534	0.49
K11535	45.15
K11537	1.88
K11601	0
K11602	0
K11603	0
K11604	0.5
K11605	0.5
K11606	0.5
K11607	0.5
K11608	0
K11609	0
K11610	0
K11611	0
K11614	1
K11615	1.6
K11616	1
K11617	37.42
K11618	71.57
K11619	0
K11621	0
K11622	0
K11623	0
K11624	0
K11625	0
K11626	0
K11629	0
K11630	34.15
K11631	79.17
K11632	45.02
K11633	0
K11634	0
K11635	0.28
K11636	0.28
K11637	0
K11638	0
K11645	1.88
K11646	0
K11685	0
K11686	0
K11688	1
K11689	0.67
K11690	3.44
K11691	0.1
K11692	0.1
K11693	45.63
K11694	10.87
K11695	10.87
K11703	0
K11704	48.6
K11705	49.09
K11706	47.35
K11707	0.14
K11708	0.14
K11709	0.14
K11710	34.29
K11711	0.25
K11712	0.25
K11717	59.93
K11719	1.94
K11720	4.21
K11731	1.19
K11732	0
K11733	80.66
K11734	0.45
K11735	0.7
K11736	0
K11737	108.76
K11738	11
K11739	0
K11740	0.25
K11741	8.6
K11742	0
K11743	0
K11744	0
K11745	0.5
K11746	0
K11747	1.14
K11748	0.45
K11749	57.31
K11750	0
K11751	0.17
K11752	57.45
K11753	62.81
K11754	65.56
K11755	41.43
K11777	0
K11779	0.66
K11780	0
K11781	0
K11782	0
K11783	0
K11784	0
K11785	0
K11787	0
K11788	0
K11811	1.19
K11814	0
K11815	0
K11839	0
K11889	0
K11890	1.77
K11891	1.97
K11892	1.97
K11893	1.97
K11894	0.53
K11895	1.97
K11896	1.97
K11897	1.77
K11898	1.24
K11899	0
K11900	1.97
K11901	1.97
K11902	1.77
K11903	1.97
K11904	71.77
K11905	0.2
K11906	1.77
K11907	1.97
K11908	0
K11909	0
K11910	0.2
K11911	0
K11912	0.2
K11913	0.2
K11914	0.2
K11915	0.2
K11916	0.2
K11917	0
K11918	0
K11919	0
K11920	0
K11921	34.85
K11922	0
K11923	0.16
K11924	0
K11925	0
K11926	0
K11927	5.47
K11928	52.54
K11929	0
K11930	0
K11931	0.99
K11932	0
K11933	0.14
K11934	0.43
K11935	0
K11936	40.31
K11937	0
K11938	0
K11939	6.94
K11940	0.33
K11941	0
K11942	0
K11950	0
K11951	0
K11952	0
K11953	0
K11954	0
K11955	0
K11956	0
K11957	0
K11958	0
K11959	1.54
K11960	0.88
K11961	0.88
K11962	0.88
K11963	0.88
K11987	0
K11991	62.28
K11996	69.82
K12048	0
K12049	0
K12050	0
K12052	0
K12053	0
K12055	0.14
K12056	0
K12057	0
K12058	0
K12059	0
K12060	0
K12061	0
K12062	0
K12063	0
K12064	0
K12065	0
K12066	0
K12067	0
K12068	0
K12069	0
K12070	0
K12071	0
K12072	0
K12073	0
K12078	0.33
K12079	0.33
K12080	0.33
K12081	0.33
K12082	0.33
K12083	0.33
K12084	0.33
K12085	0.33
K12086	0
K12087	0
K12088	0
K12089	0
K12090	0
K12091	0
K12092	0
K12093	0
K12094	0
K12095	0
K12096	0
K12097	0
K12098	0
K12099	0
K12100	0
K12101	0
K12102	0
K12103	0
K12104	0
K12105	0
K12106	0
K12107	0
K12108	0
K12109	0
K12110	0
K12111	0
K12112	0
K12113	0
K12136	0
K12137	0
K12138	0
K12139	0
K12140	0
K12141	0
K12142	0
K12143	0
K12144	0
K12145	0
K12146	0
K12147	0
K12148	0
K12149	0
K12151	0
K12152	0.14
K12203	0
K12204	0
K12205	0
K12206	0
K12209	0
K12211	0
K12212	0
K12213	0
K12214	0
K12217	0
K12218	0
K12222	0
K12227	0
K12228	0
K12234	0.33
K12238	0.33
K12239	0
K12240	0
K12241	0
K12242	0
K12243	0.25
K12246	0
K12247	0
K12248	0
K12251	4.5
K12252	0.2
K12253	0
K12254	0.4
K12255	0.2
K12256	0.2
K12257	49.11
K12262	2.17
K12263	0
K12264	0
K12265	0
K12266	0.45
K12267	42.11
K12268	43.34
K12269	43.5
K12270	39.54
K12276	0
K12278	0
K12279	0
K12280	0
K12281	0
K12282	0
K12283	0
K12284	0
K12285	0
K12286	0
K12287	0
K12288	0
K12289	0
K12290	0
K12291	0
K12292	1.25
K12293	1.25
K12294	0
K12295	0.25
K12296	2.03
K12297	1.37
K12299	0
K12308	7.5
K12339	1.44
K12340	7.32
K12343	1.63
K12349	0
K12368	1.44
K12369	0.7
K12370	0.7
K12371	0.7
K12372	0.7
K12373	21.62
K12405	0
K12410	58.21
K12428	0
K12429	0
K12436	0
K12437	0
K12441	0
K12448	0
K12449	0
K12452	1.09
K12453	0
K12454	0.17
K12466	0
K12472	41.75
K12500	0
K12503	5.5
K12506	0.83
K12507	0
K12508	0.45
K12509	0
K12510	10.63
K12511	4.23
K12512	0
K12513	0
K12514	0
K12515	0
K12516	0
K12517	0
K12518	0
K12519	0
K12520	0
K12521	0
K12522	0
K12523	0
K12524	2.19
K12525	0
K12526	0
K12527	0.12
K12528	0
K12529	0
K12530	0
K12531	0
K12532	0
K12533	0
K12534	0
K12535	0
K12536	0.2
K12537	0.2
K12538	0.2
K12539	0
K12540	0
K12541	2.11
K12542	2.11
K12543	1.66
K12544	0
K12545	0
K12547	0
K12548	0
K12549	0
K12551	10.87
K12552	10.87
K12553	10.87
K12554	72.98
K12555	3.27
K12556	3.27
K12573	57.31
K12574	108.46
K12581	0
K12582	0.17
K12583	5.5
K12585	0
K12619	0
K12658	0.53
K12660	0.14
K12661	0.25
K12678	0
K12679	0
K12681	0.33
K12682	0.66
K12683	0.33
K12684	0
K12685	0.2
K12686	0.2
K12687	0
K12688	0.99
K12689	0
K12690	0
K12700	12.54
K12784	0
K12785	0
K12786	0
K12787	0
K12788	0
K12790	0
K12810	0
K12821	0
K12826	0
K12910	0
K12940	0.25
K12941	0.9
K12942	46.96
K12943	0
K12944	0
K12945	0
K12950	0
K12952	5.71
K12954	5.5
K12955	0
K12957	0
K12960	4.3
K12961	0
K12962	0.2
K12963	0.2
K12972	4.25
K12973	0.99
K12974	0
K12975	0
K12976	0.2
K12977	0
K12978	0
K12979	2.71
K12980	0
K12981	0
K12982	0.17
K12983	0
K12984	0.17
K12985	0
K12986	0
K12987	0
K12988	0.14
K12989	0.33
K12990	0.49
K12991	0
K12992	1.05
K12993	0.2
K12994	0.2
K12995	0.4
K12996	2.27
K12997	2.27
K12998	0.73
K12999	1.77
K13002	0.63
K13004	0.7
K13005	0
K13006	0.16
K13007	0.2
K13008	0
K13009	0
K13010	0.02
K13011	0
K13012	41.72
K13013	0
K13014	0.2
K13015	0.34
K13016	0.25
K13017	0.99
K13018	1.48
K13019	1.21
K13020	0.99
K13021	0
K13028	0
K13037	0
K13038	58.07
K13039	0
K13040	0.03
K13041	0.03
K13043	1.77
K13049	0
K13051	1.81
K13052	48.14
K13053	0.2
K13057	0
K13059	0
K13060	0
K13061	0
K13063	0
K13069	1.24
K13075	0
K13085	0
K13126	0
K13184	0
K13208	0
K13243	0
K13244	0
K13245	0
K13252	1
K13255	0
K13256	4.97
K13275	0.16
K13276	0
K13277	0
K13280	0.88
K13281	0.47
K13282	5.93
K13283	0.17
K13284	0
K13285	0
K13286	0
K13287	0
K13288	7.11
K13292	55.35
K13300	0
K13301	0
K13307	0
K13308	0
K13309	0
K13310	0
K13311	0
K13315	0
K13317	0
K13318	0
K13344	0
K13378	2.51
K13381	0
K13408	0.61
K13409	0.75
K13419	0
K13421	0
K13444	0
K13450	0
K13472	0.2
K13478	0
K13479	0.22
K13480	0
K13481	0.78
K13482	0.78
K13483	0.45
K13485	0
K13486	0.2
K13487	0.2
K13488	0.2
K13489	0.2
K13490	0.2
K13491	0.2
K13497	1.25
K13498	1.42
K13500	0
K13503	0
K13520	0
K13522	0.25
K13525	0
K13527	0
K13529	0.34
K13530	0.5
K13531	0.14
K13532	0
K13533	0
K13540	0
K13541	0.2
K13542	41.01
K13543	0
K13570	0
K13571	0
K13572	5.5
K13573	5.5
K13574	0
K13580	0.45
K13581	1.43
K13582	0
K13583	0.33
K13584	0.66
K13585	0
K13586	0
K13587	0.33
K13588	0.33
K13589	0
K13590	0.45
K13591	0
K13592	0
K13593	0
K13598	0.33
K13599	0.33
K13607	0.62
K13609	0.86
K13611	0
K13612	0
K13613	0
K13614	0
K13615	0
K13620	0
K13622	0
K13623	0
K13626	1.81
K13628	46.96
K13629	0
K13630	0
K13631	0
K13632	0
K13633	0.2
K13634	1.61
K13635	0.25
K13636	0
K13637	0.14
K13638	0
K13639	1.69
K13640	12
K13641	0.66
K13642	0.33
K13643	1.94
K13650	0
K13651	0.53
K13652	3.44
K13653	5.45
K13654	0
K13655	0.53
K13656	0
K13657	0
K13658	0
K13659	0
K13660	0
K13661	0
K13662	0
K13663	0
K13664	0
K13665	0
K13668	0
K13669	0
K13670	0
K13671	5.5
K13677	3.16
K13678	1.25
K13683	0
K13684	0
K13686	0
K13687	0
K13688	0.33
K13689	0
K13693	0
K13694	1.94
K13695	0.17
K13701	0
K13714	45.02
K13715	37.95
K13727	0
K13730	0.37
K13731	0
K13732	34.15
K13733	35.35
K13734	0
K13735	0
K13739	0
K13740	0
K13741	0
K13742	0
K13743	0
K13745	0.17
K13746	0
K13747	6.57
K13766	1.77
K13767	0
K13770	0
K13771	2.23
K13772	0
K13774	0.99
K13775	0
K13776	0.2
K13777	0.2
K13778	0.2
K13779	0
K13786	0
K13787	6.5
K13788	5.87
K13789	54.57
K13790	0
K13791	0
K13792	0
K13793	0
K13794	3.09
K13795	1.44
K13796	1.44
K13797	0
K13799	0
K13810	0
K13815	0
K13816	0
K13818	0
K13819	0
K13820	0.4
K13821	2.7
K13829	5.5
K13832	0
K13853	45.02
K13873	0
K13874	0
K13875	0
K13876	0
K13877	0
K13886	0
K13888	2.19
K13889	1.49
K13890	1.49
K13891	2.49
K13892	1.65
K13893	1.18
K13894	0.98
K13895	0.98
K13896	0.98
K13918	0
K13919	5.5
K13920	5.5
K13921	0
K13922	5.5
K13923	0
K13924	0
K13925	1.25
K13926	0.92
K13927	0
K13928	0.45
K13929	0.45
K13930	0.45
K13931	0.45
K13932	0.45
K13933	0.45
K13934	0.45
K13935	0.2
K13936	0
K13938	0.2
K13940	36.63
K13950	5.5
K13953	50.64
K13954	0.51
K13955	0
K13963	1.6
K13967	0
K13979	2.09
K13990	0.25
K13991	0
K13992	0
K13993	25.09
K13994	0
K13995	0.91
K14026	0
K14028	0.33
K14029	0.33
K14048	0.1
K14051	0
K14052	0
K14053	0
K14054	0
K14055	0.8
K14056	0
K14057	0
K14058	1.94
K14059	0.78
K14060	0
K14061	0
K14062	0
K14063	0
K14064	0
K14067	0
K14080	0.12
K14083	0
K14084	0
K14086	2.11
K14087	0.45
K14088	2.11
K14089	0.45
K14090	1.45
K14091	0.45
K14105	0.66
K14136	0
K14138	0.16
K14153	5.64
K14155	25.78
K14159	0
K14160	1.57
K14161	1.77
K14162	7.27
K14164	0
K14165	0.25
K14166	5.69
K14170	4.59
K14187	0.66
K14188	49.79
K14189	0
K14192	41.91
K14193	0
K14194	119.35
K14195	38.11
K14196	34.89
K14197	34.55
K14198	34.15
K14199	68.3
K14201	39.12
K14203	34.15
K14204	34.15
K14205	46.86
K14257	0
K14259	0
K14260	10.39
K14261	1.19
K14266	0
K14267	1.44
K14268	0.2
K14287	1.44
K14330	0
K14331	0
K14333	0.33
K14335	5.7
K14337	5.5
K14338	0
K14339	5.5
K14340	11
K14347	7.27
K14348	0.25
K14358	0
K14366	0
K14367	0
K14368	0
K14369	0
K14370	0
K14375	0
K14379	0
K14392	0.5
K14393	2.55
K14414	0.25
K14415	7.24
K14441	7.88
K14445	43.4
K14446	0.33
K14447	0.33
K14448	0.33
K14449	0.33
