KO	skin_1
K03273	5.65328951623344e-05
K03274	4.74346833924849e-05
K03275	1.49588253994313e-06
K03276	0
K03277	0
K03278	0
K03279	0
K03280	0
K03281	0.000162279264517745
K03282	0.000420313569378799
K03284	0.000722920926223822
K03285	0.00011165424222625
K03286	0.000142979779944817
K03287	3.88250849624105e-06
K03288	1.63014653225396e-05
K03289	2.91188137218079e-06
K03290	1.21328390507533e-06
K03291	1.13697957563609e-06
K03292	7.00282236943866e-05
K03293	0.00151262505342416
K03294	0.000607147141569739
K03296	0.000409161302509368
K03297	3.87033359923046e-05
K03298	1.90012686143498e-06
K03299	0.000481286876270852
K03300	0.00026430514378745
K03301	9.70627124060262e-07
K03303	0.000653701286252372
K03304	6.51530157126005e-06
K03305	0.000368966562781376
K03306	0.000375155257064916
K03307	0.000660012267135783
K03308	0.000411204005579123
K03309	5.37470301119615e-05
K03310	0.000656161353877177
K03311	0.000913770579555123
K03312	0.000268587161859348
K03313	0.000121678384373094
K03314	5.07974367241327e-06
K03315	0.000292712747269381
K03316	0.000641848585268655
K03317	0.000353007253112216
K03319	0.000366895405212147
K03320	0.000422286339776279
K03321	6.55636198889757e-05
K03322	0.000352754611442785
K03324	0.000328053665067147
K03325	5.72108224036068e-05
K03326	7.27524913312916e-05
K03327	9.81784431213061e-05
K03328	0.000537327747842058
K03329	0
K03330	1.94125424812052e-06
K03332	1.57772276828321e-05
K03333	7.96083483821855e-06
K03335	0.000135899820728359
K03336	7.34345754631019e-05
K03337	7.41274183483239e-05
K03338	7.3431340039355e-05
K03339	0.000308878074553992
K03340	4.85313562030131e-06
K03342	0.000395746015193715
K03343	1.3662786497036e-07
K03346	0.000301658157975796
K03365	9.70627124060262e-07
K03366	0.000310842237473717
K03367	0.000556178780024347
K03379	1.12267336879197e-05
K03380	3.48350953988608e-06
K03381	1.04875511880806e-05
K03382	3.16875361875388e-06
K03383	0
K03385	3.8042692239341e-05
K03386	0.000459250870149149
K03387	0.000373536070055429
K03388	6.70574248194719e-05
K03389	9.70627124060262e-07
K03390	0
K03392	7.86369004885847e-05
K03394	8.16379383141208e-05
K03395	9.70627124060262e-07
K03396	5.88631751729845e-08
K03397	4.09482957725109e-08
K03399	1.06353686586561e-05
K03400	8.44023586139358e-08
K03402	0.000434826139716302
K03403	4.03052201662561e-06
K03404	1.32199105920838e-05
K03405	1.13427056692561e-05
K03406	0.00042147261811561
K03407	0.000129518479115914
K03408	4.8118344395589e-05
K03409	3.49425764661694e-06
K03410	7.47644473082339e-06
K03411	9.94548605873739e-06
K03412	0.000103694400477682
K03413	0.000215471349961679
K03414	5.71847455461844e-06
K03415	2.82198461153495e-05
K03416	8.5847832249594e-05
K03417	2.03046390298318e-05
K03418	0
K03420	2.46356059347572e-05
K03424	0.000474488383214132
K03425	3.88250849624105e-06
K03426	0.000100454868931515
K03427	0.000962370277040554
K03428	1.94125424812052e-06
K03429	0.000271949624991965
K03430	2.98198561985015e-05
K03431	0.000446410689660904
K03432	6.3090763063917e-05
K03433	6.3090763063917e-05
K03435	7.84934436913158e-06
K03436	0.000384473808454385
K03437	0.000554192370344244
K03438	0.000449215630978075
K03439	0.000412850368301978
K03442	3.13263849233139e-05
K03444	9.70627124060262e-07
K03445	7.67780545734583e-07
K03446	0.000719951615436922
K03449	0.000139227414781521
K03451	0.000349502665073189
K03453	0.000266866928665284
K03455	0.000360738143357132
K03457	3.47671046799635e-05
K03458	0.000211249898338056
K03459	0
K03462	5.25815285710212e-06
K03464	7.02805165998339e-06
K03465	7.13304294768703e-05
K03466	0.00101780711270604
K03468	0
K03469	0.000430523148373451
K03470	0.000483671572035476
K03471	0.000279540611727414
K03472	4.25796357461495e-06
K03473	4.26839044215839e-06
K03474	4.07877304419153e-05
K03475	0.000366500420673119
K03476	4.75821112336889e-05
K03477	6.48240257854533e-06
K03478	7.71109326336764e-06
K03480	0.000244197888405947
K03481	0.000264590078441742
K03482	1.62938588407431e-05
K03483	0.000248831055643911
K03484	0.000344926866451861
K03485	4.52060595742881e-06
K03486	0.00028593377285256
K03487	2.27288518217445e-05
K03488	3.43267737981875e-05
K03489	0.000261626043830255
K03490	0
K03491	3.50382635834843e-05
K03492	1.95860362183561e-05
K03493	3.56807112931191e-05
K03495	0.000393038142265827
K03496	0.000440864842476917
K03497	0.000755529786461482
K03498	0.000633729787388468
K03499	0.000555548458228938
K03500	0.000480272989817091
K03501	0.000446725801776015
K03502	0.000359664651041292
K03503	2.76536064480076e-05
K03516	9.70627124060262e-07
K03517	8.66556653275542e-05
K03518	5.93777767883965e-05
K03519	6.48894690571867e-06
K03520	4.69383262032608e-05
K03521	9.99124757530793e-05
K03522	0.000107993841646273
K03523	0.000403820641814114
K03524	0.000443177936162626
K03525	9.13580182427151e-05
K03526	0.000165891903839708
K03527	0.000277119587771916
K03528	4.85313562030131e-06
K03529	0.00041528881538568
K03530	0.000413706142326383
K03531	0.000447585786285221
K03532	3.14229793024645e-05
K03533	3.65117569834002e-06
K03534	2.53683075551904e-05
K03535	0.000278593574461041
K03536	0.000446474942686692
K03543	4.46938613910378e-05
K03544	0.000457303280640551
K03545	0.000447522071138654
K03546	0.000348782450015718
K03547	0.000646881921850074
K03548	4.89046743276517e-06
K03549	4.81325158135109e-05
K03550	0.000471659116848646
K03551	0.000450536167927355
K03552	1.11995437391568e-07
K03553	0.000446738573096503
K03554	1.62310856714459e-05
K03555	0.000377670703319017
K03556	0.000137904323172391
K03557	1.49151252127978e-05
K03558	4.73766850469753e-05
K03559	0.000114368234611727
K03560	2.27134585546266e-05
K03561	0.000111978922048945
K03562	2.76795951997937e-05
K03563	3.05958549975517e-05
K03564	0.000447793814336366
K03565	0.000414357819073959
K03566	0.000203416070951703
K03567	0
K03568	6.19347825494356e-05
K03569	0.000159498240933742
K03570	0.000379974253845921
K03571	0.000297246341063525
K03572	0.000375055809899494
K03573	4.85313562030131e-06
K03574	0.00143649526528273
K03575	0.000396633774099197
K03576	3.07451173119491e-05
K03577	2.45001383431893e-05
K03578	0.00015295006570879
K03579	0.000139395084247992
K03580	9.48500732474788e-06
K03581	0.000439264308630905
K03582	0.000142905076577331
K03583	7.67303465671437e-05
K03584	0.000416994049974762
K03585	7.06476619814219e-05
K03586	1.35759833944148e-05
K03587	0.000203851974317017
K03588	0.000804406059793134
K03589	0.00040557764870201
K03590	0.000330714943109279
K03591	4.85313562030131e-06
K03592	5.85198633407039e-05
K03593	0.000506156198123743
K03594	2.45833335798664e-05
K03595	0.000455347785425734
K03596	0.00049152302178881
K03597	1.06768983646629e-05
K03598	9.868042427946e-06
K03599	1.45828959249639e-05
K03600	1.45594068609039e-05
K03601	0.000446214748634576
K03602	0.000440775687891335
K03603	4.85313562030131e-06
K03604	9.16703394945803e-06
K03605	2.58851295817162e-05
K03606	0.000626394757121977
K03607	7.36055339968732e-06
K03608	1.53143390685064e-05
K03609	0.000197535493891607
K03610	1.93909729895595e-05
K03611	6.16225737008159e-05
K03612	8.39168775869084e-05
K03613	9.90039666541468e-05
K03614	0.00010394954295293
K03615	6.79607303684506e-05
K03616	7.38737815252834e-05
K03617	0.000101915848026328
K03618	1.23679104658158e-06
K03619	6.18395523290792e-07
K03620	2.4878217051167e-05
K03621	0.000371360545198564
K03623	5.3549104033576e-06
K03624	0.000441291044306577
K03625	0.000446684459168064
K03627	0
K03628	0.000428889762651404
K03629	0.000429256008700584
K03630	0.000506465175041299
K03631	0.000446766911661377
K03632	5.01875850258144e-06
K03633	4.85313562030131e-06
K03634	3.87113871666166e-05
K03635	0.000364769884105839
K03636	0.000369485178618003
K03637	0.000423360116035795
K03638	0.000379953717251504
K03639	0.000393579685162808
K03640	4.83843830989908e-05
K03641	4.05588473069218e-05
K03642	5.23329230263153e-05
K03643	1.45863687254612e-05
K03644	0.00039859181944724
K03645	4.85313562030131e-06
K03646	1.22702076420252e-05
K03647	0.000304930852255078
K03648	0.000446624462510834
K03649	7.11577737377214e-05
K03650	0.000486129089345172
K03651	7.79757312719175e-05
K03652	0.000338412803211314
K03653	6.79438986842184e-06
K03654	0.000573765492175962
K03655	0.000810437470931068
K03656	5.19416420470067e-05
K03657	0.000811545857153594
K03658	1.15352634601165e-05
K03660	4.65901019548926e-05
K03664	0.000446530747471318
K03665	0.000427478791941133
K03666	0.000286660448546131
K03667	0.000308824690490011
K03668	2.22600041417817e-05
K03669	3.27380491594615e-06
K03670	3.37042371246838e-06
K03671	0.000788267482631698
K03672	8.36033655965746e-05
K03673	6.39783476398008e-05
K03674	4.85313562030131e-06
K03675	6.79438986842184e-06
K03676	2.18256293590773e-05
K03679	3.99724036577046e-05
K03683	4.85313562030131e-06
K03684	7.28015279486126e-05
K03685	0.000449828658362903
K03686	0.000753085687320687
K03687	0.000494605082084692
K03688	0.000167841985076993
K03690	1.25663858328335e-05
K03692	0
K03693	4.56551479348716e-05
K03694	0.00127702105263372
K03695	0.0012413218626563
K03696	0.00124114240695689
K03697	0.00079205069382375
K03698	0.000280047025879098
K03699	0.000848463295864657
K03700	0.000280969615674836
K03701	0.000688038496443859
K03702	0.000461739867110532
K03703	0.000475854795984046
K03704	0.00104526637365627
K03705	0.00043207105696812
K03706	0.000280632343792618
K03707	0.000367605481253344
K03708	0.000332294107423
K03709	0.000426117199959303
K03710	0.000852360095358486
K03711	0.000497743652133329
K03712	9.96219808918082e-07
K03713	0.000280933250644544
K03716	7.33516783754113e-06
K03717	2.71154431665455e-05
K03718	2.07407211791756e-05
K03719	0.000221385356336188
K03720	5.75443223550013e-06
K03721	4.0437703817826e-05
K03722	0.00040254024751247
K03723	0.000616355119446906
K03724	8.51904077611465e-05
K03726	6.31445077021185e-05
K03727	6.70045821125472e-05
K03731	0
K03732	0.000163227199012616
K03733	0.00081975713018523
K03734	0.000143933191158493
K03735	9.77203990261365e-06
K03736	9.77203990261365e-06
K03737	0.00021204843337072
K03738	3.88250849624105e-06
K03739	0.000301447083386315
K03740	0.000284924688960196
K03741	0.000246981075288182
K03742	0.00035823965735241
K03743	0.000155030137548208
K03744	0.000167909243274899
K03745	1.29283093765989e-05
K03746	4.56822278159194e-05
K03747	3.88250849624105e-06
K03748	7.27277037956582e-05
K03749	3.30556259675814e-05
K03750	0.000539049496778129
K03752	0.000313929662356706
K03753	0.000342775732313286
K03755	0
K03756	2.57547884296785e-05
K03757	3.966866152962e-07
K03758	0.000275687319150246
K03759	4.15352521528128e-07
K03760	3.32769819698347e-05
K03761	0.000486539302968235
K03762	0.00065423783220548
K03763	0.000339169461316059
K03764	4.85313562030131e-06
K03765	0
K03767	0.000421975428745832
K03768	0.000498434997270171
K03769	0.000155583582320523
K03770	0.000157372716436819
K03771	4.28980549031755e-05
K03772	0.00010504189248867
K03773	3.72594149268116e-05
K03774	5.6619915570182e-06
K03775	4.65682028884245e-05
K03776	0.000242148747895965
K03777	4.00449667217777e-05
K03778	0.00116701326200789
K03779	9.75745661031826e-07
K03780	9.75745661031826e-07
K03781	0.000387406459117275
K03782	7.60823724690049e-06
K03783	2.92160124228507e-05
K03784	0.00057640554957061
K03785	0.000345673811017419
K03786	9.68155403000557e-05
K03787	5.4029451176538e-05
K03788	7.19503650431509e-06
K03789	0.000570327962514504
K03790	0.000685774112421525
K03791	5.82719259035985e-06
K03793	1.0112354136307e-05
K03794	8.62779665831344e-07
K03795	8.6817203874279e-06
K03796	2.87583041790838e-05
K03797	0.000425440277780584
K03798	0.000530723262943777
K03799	7.18678085718835e-05
K03800	0.000928403048131849
K03801	8.82855385834771e-05
K03802	4.74834658271208e-05
K03803	9.89915227166588e-06
K03804	4.85313562030131e-06
K03805	2.72996253715578e-06
K03806	2.29675149182716e-05
K03807	6.3090763063917e-05
K03808	1.81625829148652e-05
K03809	2.10723269298144e-05
K03810	8.37574373717955e-06
K03811	2.71107828803568e-05
K03812	0
K03813	5.3508931198194e-06
K03814	8.4996546176371e-05
K03815	2.91188137218079e-06
K03816	0.00032625181862345
K03817	0.000273526326422674
K03818	7.20699069182988e-06
K03819	6.9535927498784e-05
K03820	0.000109224620493621
K03821	1.09518962631709e-05
K03822	0
K03823	0.000393309505722206
K03824	6.4608334678866e-05
K03825	8.16463979050294e-06
K03826	2.24841575150061e-05
K03827	6.74943690957992e-06
K03828	4.85313562030131e-06
K03829	1.33095338441349e-05
K03830	8.3964001347156e-05
K03831	8.53157553011903e-05
K03832	0.000120009314590729
K03833	7.86973771018366e-05
K03834	1.27944417271961e-05
K03835	1.0301506250443e-05
K03836	0
K03837	2.9274306423763e-05
K03838	0
K03839	6.30907630639171e-05
K03840	0
K03841	4.37337993879092e-05
K03851	3.33981648204549e-06
K03852	1.61457917731636e-06
K03855	6.5219074171245e-05
K03856	0.000326711739989443
K03862	2.84041134463258e-06
K03863	1.06625519354474e-05
K03867	7.74362576109785e-06
K03885	0.000608017952042553
K03886	0
K03887	0
K03888	0
K03889	1.94125424812052e-06
K03890	1.95548631738827e-06
K03891	1.94125424812052e-06
K03892	0.000736470322968949
K03893	0.000329044447947945
K03894	0.000224714327848056
K03895	0.000226655582096177
K03896	3.12847379547736e-06
K03897	1.62913144352552e-06
K03918	1.01678749958458e-06
K03919	6.12778548401328e-06
K03921	3.20246626464126e-08
K03923	3.28896489728266e-05
K03924	0.000127711077518641
K03925	0.000402929066675974
K03926	7.01008478487967e-06
K03928	0.000535544843846793
K03929	0.000293743806269932
K03930	0.000268570160887387
K03931	0
K03932	4.45442517951122e-06
K03933	4.08980924358939e-06
K03943	0
K03969	7.76596828263894e-05
K03970	6.20038538930084e-08
K03971	0
K03972	1.90959791219793e-05
K03973	1.34494817511835e-05
K03974	2.69823710128015e-05
K03975	8.29579949370297e-05
K03976	0.00040481360102656
K03977	0.00106530915555414
K03978	0.000396275886426431
K03979	0.000453213802003506
K03980	0.000160665718376276
K03981	5.06965878577009e-05
K04013	4.85313562030131e-06
K04014	5.8321785864777e-06
K04015	4.86155146241744e-06
K04016	8.73564411654236e-06
K04017	4.85313562030131e-06
K04018	5.6934470656683e-06
K04019	5.28298477524229e-06
K04020	0.00027126911624578
K04021	5.81717634601974e-05
K04022	2.91188137218079e-06
K04023	6.47226100407272e-06
K04024	5.81162990531082e-05
K04025	0
K04026	5.28298477524229e-06
K04027	0.000132017768363791
K04028	6.21263756856543e-05
K04029	6.06815278809818e-05
K04030	5.28298477524229e-06
K04031	6.46247005724766e-05
K04032	4.31235765118202e-06
K04033	9.02827307468339e-06
K04034	9.83423466489172e-07
K04035	1.94125424812052e-06
K04036	0
K04037	3.88250849624105e-06
K04038	1.94125424812052e-06
K04039	3.88250849624105e-06
K04040	1.94125424812052e-06
K04041	0.000321514902772241
K04042	0.000738617781741857
K04043	0.000523887196345929
K04044	5.1307653866868e-05
K04045	2.35414350235128e-05
K04046	8.51994920008453e-06
K04047	0.000422185268988743
K04049	0
K04050	0
K04051	0
K04052	0
K04053	0
K04054	5.11853697156387e-07
K04056	0
K04057	0
K04058	4.69781281199927e-08
K04059	0
K04060	0
K04061	3.03569025422758e-05
K04062	1.07495182726064e-05
K04063	0.000273734044574189
K04064	2.56571575865132e-06
K04065	3.4531871253837e-06
K04066	0.000452079744446647
K04067	4.89046743276517e-06
K04068	0.000346501791181444
K04069	0.000445676028929945
K04070	3.88250849624105e-06
K04072	0.000388195438988187
K04073	7.56791081031216e-06
K04074	0.000300164527033081
K04075	0.000452770066001188
K04076	1.01760525218026e-06
K04077	0.000518305577788141
K04078	0.00051250404544847
K04079	4.89822669383083e-05
K04080	0
K04081	0
K04082	1.84633065885292e-05
K04083	0.000348376029298948
K04084	4.63382077953779e-05
K04085	1.55818007649141e-05
K04086	0.000331320559457175
K04087	1.26810645655846e-05
K04088	1.43579533627921e-05
K04090	1.04364151917589e-05
K04091	2.60286656057832e-05
K04092	6.3090763063917e-05
K04093	4.868491231216e-06
K04094	0.000288026720820062
K04095	7.62433993351041e-05
K04096	0.000560987252677878
K04097	0
K04098	3.1876589975839e-06
K04099	5.5265086199035e-06
K04100	3.50381342792591e-06
K04101	6.50828411328281e-06
K04102	6.55002472513751e-07
K04103	0.000264181006877518
K04105	1.30568693323229e-06
K04107	0
K04108	0
K04109	0
K04110	6.31738220051095e-06
K04112	0
K04113	0
K04114	4.75607290789529e-05
K04115	0
K04116	4.73199409119342e-06
K04117	6.55876255008793e-06
K04118	1.50976320014142e-05
K04127	2.91188137218079e-06
K04128	1.08981982013001e-07
K04333	2.22165763951571e-06
K04334	0
K04335	7.4218786087676e-08
K04336	0
K04337	7.4218786087676e-08
K04338	1.06243448734089e-07
K04343	1.80965447681712e-06
K04477	4.484137425344e-05
K04478	0.000267603577273432
K04479	3.85599353041262e-06
K04480	0
K04483	0
K04485	0.000446964122324065
K04486	6.56158830956161e-05
K04487	0.000776133500374547
K04488	0.000419463077528471
K04496	0
K04516	4.63987727074304e-05
K04517	0.000390055979628489
K04518	0.000359448295530513
K04561	0.000123332375761128
K04562	0.000158496246239128
K04564	0.000631247086352914
K04565	1.95022697033054e-05
K04566	9.70627124060262e-07
K04567	0.000567371063134223
K04568	5.80129452389722e-06
K04618	5.95027264306507e-07
K04643	1.94125424812052e-06
K04651	3.19027957125781e-05
K04652	3.11611252685426e-05
K04653	3.12143505066531e-05
K04654	2.93142294221032e-05
K04655	2.99615414644576e-05
K04656	5.69575376736163e-05
K04691	8.87352057793986e-05
K04708	0
K04719	7.00369781106613e-05
K04720	5.67530484308722e-05
K04739	0
K04744	3.88922073532751e-05
K04747	0
K04748	0.00026698965782199
K04749	0.000319383301942005
K04750	0.00029200894654211
K04751	9.60381615528515e-05
K04752	2.62223391293741e-05
K04753	6.85497476695373e-05
K04754	4.78178695354338e-05
K04755	2.05138018243459e-05
K04756	4.85313562030131e-06
K04757	0.000363014544396597
K04758	0.000482206230942284
K04759	0.000465824731997586
K04760	0.000242495402681786
K04761	0.000113064465891185
K04762	8.64285965041318e-05
K04763	0.000879907074965644
K04764	1.75230550130346e-05
K04765	8.67501528555642e-05
K04766	0.000264034585418695
K04767	8.38844623264542e-05
K04768	0.000267991832924683
K04769	9.70627124060262e-07
K04770	6.71375315349991e-06
K04771	0.00082876746553038
K04772	0.000438061368771471
K04773	0.000126354354983756
K04774	8.42793888019914e-06
K04775	2.62378925724202e-07
K04780	0.000337973487554499
K04781	6.42781645041699e-06
K04782	4.94096578660095e-06
K04783	3.58249679248435e-05
K04784	0.000348639443193018
K04785	1.13616453785303e-06
K04786	6.77181004327821e-05
K04787	7.41220575450567e-06
K04788	4.81314958027565e-05
K04789	6.3559677123134e-05
K04790	3.48259824451016e-06
K04791	0
K04792	2.52486241954969e-05
K04793	0
K04794	0
K04797	0
K04799	2.4164441856452e-05
K04800	1.4550618570618e-06
K04801	1.95660985903522e-06
K04835	9.94116188120259e-07
K04844	2.91188137218079e-06
K04940	0.000267243764123371
K05020	0.00081879880053914
K05245	0
K05275	4.14743517367753e-05
K05281	0
K05286	0
K05296	3.33943370281541e-05
K05297	6.42398208025881e-05
K05299	9.99899493891217e-05
K05303	1.94125424812052e-06
K05304	3.19049061761258e-08
K05305	9.70627124060262e-07
K05306	3.669372848269e-06
K05308	1.86826599462081e-07
K05311	0.000272986967559393
K05337	0.000305011238062252
K05338	0.000263910590992798
K05339	0.000271866171563242
K05340	0.000243792096152305
K05341	2.13912313842483e-08
K05342	2.91188137218079e-06
K05343	0.000218341676748844
K05346	1.0069586064032e-05
K05349	8.70391763040119e-05
K05350	6.74852614723815e-05
K05351	4.87501661534551e-06
K05352	0.000480409516418955
K05356	3.88250849624105e-06
K05358	1.77674470137833e-06
K05362	0.000280649678265779
K05363	2.08297319202173e-05
K05364	0.000127996062970306
K05365	1.64912814623607e-05
K05366	0.000789684740095969
K05367	2.93379508841931e-05
K05368	0
K05371	1.94125424812052e-06
K05372	5.01867303409408e-06
K05373	1.41784360424483e-06
K05374	5.2260876301519e-06
K05375	8.49084144960539e-06
K05376	1.94125424812052e-06
K05377	3.88250849624105e-06
K05378	1.94125424812052e-06
K05379	1.94125424812052e-06
K05380	1.94125424812052e-06
K05382	1.94125424812052e-06
K05385	1.94125424812052e-06
K05396	2.47417148600002e-06
K05499	1.34039790362793e-05
K05501	1.06229746355484e-05
K05515	0.000325000733214259
K05516	0.000311828227148919
K05517	3.23560208492377e-07
K05518	0
K05519	0
K05520	0.000316405441401239
K05521	5.03128953720918e-05
K05522	6.816583712363e-05
K05523	0.000236893538011887
K05524	8.07659777380813e-05
K05525	0
K05526	2.91188137218079e-06
K05527	2.42810337124213e-05
K05539	2.63706127117778e-05
K05540	0.000184155147724805
K05541	1.41244346823478e-05
K05548	1.6573423348854e-05
K05549	6.01076383707113e-06
K05550	4.62469635711781e-06
K05551	6.53115956907537e-06
K05552	0
K05553	0
K05554	0
K05555	4.78677373058402e-06
K05556	2.96818527886799e-06
K05558	0
K05559	0.000535980934541739
K05560	0.000287145600210461
K05561	8.80148327726984e-06
K05562	1.94125424812052e-06
K05563	1.94125424812052e-06
K05564	1.94125424812052e-06
K05565	0.000805652880590527
K05566	0.000534253158705257
K05567	0.000534815545353322
K05568	0.000543807375986624
K05569	0.000534931361294586
K05570	0.00053493420770844
K05571	0.00053493420770844
K05572	1.94125424812052e-06
K05573	1.94125424812052e-06
K05574	1.94125424812052e-06
K05575	9.71138977757419e-06
K05576	1.94125424812052e-06
K05577	0.000269674322890124
K05578	6.76236520577542e-06
K05579	1.94125424812052e-06
K05580	1.94125424812052e-06
K05581	1.94125424812052e-06
K05582	3.88250849624105e-06
K05583	1.94125424812052e-06
K05584	1.94125424812052e-06
K05585	1.94125424812052e-06
K05586	7.7650169924821e-06
K05587	6.11857942222854e-05
K05588	8.1532678421062e-05
K05589	1.45594068609039e-05
K05590	3.19919733243856e-05
K05591	0.000190355066160149
K05592	0.000501139088874912
K05593	9.21938656713835e-05
K05594	0
K05595	0.000116584127270999
K05596	3.66918550315101e-05
K05597	4.58224286584102e-06
K05599	1.08835347440623e-06
K05600	2.50808311606629e-07
K05601	9.93446563757496e-05
K05602	6.50576350367195e-05
K05603	5.47503786234632e-06
K05606	7.11311024985678e-05
K05685	0.000218255715757116
K05708	3.69522624909101e-07
K05709	3.58297588009471e-08
K05710	7.07289906957237e-05
K05711	1.29152364773951e-06
K05712	7.94595400075754e-05
K05713	1.63183428643348e-06
K05714	5.96518277448141e-07
K05715	0
K05739	0
K05770	3.08279477466236e-05
K05772	2.47864399450437e-05
K05773	2.42040636706076e-05
K05774	2.46608350301335e-06
K05775	2.91188137218079e-06
K05776	9.51633803693589e-06
K05777	2.67970176269425e-06
K05778	0
K05779	1.41442429634938e-05
K05780	1.69607091771084e-05
K05781	0.000101061672257676
K05782	8.56404603278518e-06
K05783	4.60787523957258e-05
K05784	1.26057346740814e-05
K05785	5.82376274436157e-07
K05786	0.000287434028514339
K05787	1.16935923214672e-05
K05788	4.1107533742569e-05
K05789	1.51816037353015e-06
K05790	2.00554792514161e-06
K05791	6.49174358268452e-07
K05792	5.63039066872026e-08
K05793	5.63039066872026e-08
K05794	0.000133720432039002
K05795	4.00505500615827e-06
K05796	1.94125424812052e-06
K05797	1.80129826066061e-05
K05798	1.13320873020983e-05
K05799	0.000134840108085929
K05800	3.35087248599444e-05
K05801	4.46989352617123e-05
K05802	2.03193183756701e-05
K05803	4.90688025850273e-06
K05804	1.99517797723498e-06
K05805	1.04965642416273e-05
K05807	4.36242968535973e-05
K05808	0.000416333826627432
K05809	4.85313562030131e-06
K05810	0.000379874900404577
K05811	0
K05812	9.70627124060262e-07
K05813	9.90127282891618e-05
K05814	9.82516843443378e-05
K05815	9.69414716845942e-05
K05816	0.000520218619915489
K05817	6.42831797749215e-06
K05818	1.59515683982901e-06
K05819	4.1732879647252e-06
K05820	8.73564411654236e-06
K05822	0.000339894681777738
K05823	0.000799923450566117
K05824	9.70627124060262e-07
K05825	0.000166802450936475
K05826	3.46393436800125e-05
K05827	3.46393436800125e-05
K05828	0
K05829	8.00709178667239e-05
K05830	7.12083473478161e-05
K05831	3.97332250007136e-05
K05832	0.000107716192006044
K05833	0.000109084701912865
K05834	2.92940674046523e-05
K05835	9.15729836265884e-06
K05836	2.68597692935654e-05
K05837	0.000562020545199718
K05838	0.000197980917444272
K05839	0
K05841	3.3858016897384e-06
K05844	4.71447460257842e-06
K05845	0.00112148616189468
K05846	0.0017950856667977
K05847	0.00136015949127759
K05851	4.89046743276517e-06
K05873	4.80417571094472e-05
K05874	8.44893182223352e-05
K05875	7.39176778911285e-05
K05876	2.03325084571998e-05
K05877	2.97129352478841e-05
K05878	0.000410414422934091
K05879	0.000443655452506683
K05880	7.74127931744555e-08
K05881	0.000353087757449017
K05882	0.000122240234804175
K05884	9.70627124060262e-07
K05886	5.95632306743011e-06
K05887	7.46636249277125e-08
K05889	1.79148794004736e-08
K05895	7.88074608276907e-05
K05896	0.000412576844901402
K05898	5.53606980497625e-06
K05910	4.03993565571412e-05
K05913	2.89586139331719e-06
K05916	0.000301690793348316
K05917	0
K05919	4.61040616365313e-05
K05921	8.51128570607051e-05
K05922	2.42572622593904e-05
K05926	0
K05927	4.61055151491936e-05
K05928	1.94125424812052e-06
K05934	7.92453263390101e-05
K05936	0.000111780596608546
K05937	1.38226463991446e-05
K05939	5.73510446851144e-05
K05942	0
K05946	0.000284240598610968
K05951	0
K05952	7.7650169924821e-06
K05957	0
K05962	0
K05964	5.41920774066241e-06
K05966	8.30925886939388e-06
K05967	0
K05970	4.88516028294772e-06
K05973	1.43653646292171e-05
K05977	0
K05979	4.85313562030131e-06
K05982	3.88250849624105e-06
K05984	9.70627124060262e-07
K05985	0.000335856761982096
K05986	4.85313562030131e-07
K05988	9.70627124060262e-07
K05989	2.94259259401017e-06
K05991	3.8389027286729e-08
K05994	2.35073720584563e-06
K05995	6.56784562104998e-05
K05996	1.94125424812052e-06
K05997	0
K05998	8.80966578977875e-06
K05999	4.25976962898287e-06
K06001	0.000107273892617002
K06006	9.70627124060262e-07
K06011	0
K06012	9.70627124060262e-07
K06013	2.90873322383364e-05
K06015	1.51986497377827e-05
K06016	5.20154499645793e-05
K06019	6.32732741470737e-05
K06020	8.66038370394858e-05
K06023	0.000347069219431956
K06024	0.000423364802608347
K06027	9.70627124060262e-07
K06033	0
K06034	3.23542374686754e-07
K06039	4.85313562030131e-06
K06041	0.000119591134412327
K06042	8.69358052407139e-05
K06044	6.83645459271967e-06
K06045	6.22300862814356e-06
K06046	8.44023586139358e-08
K06048	1.60892679556817e-05
K06049	2.04741478862555e-08
K06073	2.36824476036373e-06
K06074	4.96826902294494e-06
K06075	6.79342545422513e-05
K06076	2.51086334831414e-05
K06077	9.72167098901244e-06
K06078	6.35146656842868e-06
K06079	1.94125424812052e-06
K06080	0
K06113	0.00110822809066966
K06118	6.60544112160477e-05
K06120	5.92699587205627e-05
K06121	5.76309854910781e-05
K06122	5.71456719290479e-05
K06131	0.000698149770425786
K06132	1.3407127221543e-05
K06133	0.000267646717706187
K06134	5.82376274436157e-06
K06135	1.79148794004736e-08
K06136	2.44798940830535e-06
K06137	3.74038178645917e-06
K06138	2.44798940830535e-06
K06139	2.49496753642534e-06
K06140	7.12258710030399e-06
K06141	0
K06142	3.49425764661694e-05
K06143	1.43507576271547e-05
K06144	0
K06145	1.24758684845342e-05
K06146	3.46652544307236e-07
K06147	0.00385268862642362
K06148	0.00082388467210293
K06149	1.38208757090415e-05
K06151	2.16150008558345e-05
K06152	1.85838771702763e-05
K06153	0.000470930810392078
K06155	8.11101685538248e-05
K06156	1.82675501299509e-05
K06157	8.17370209734958e-07
K06158	0.00209984702363355
K06159	2.75983179222026e-05
K06160	3.71535582195251e-05
K06161	6.24194003446452e-07
K06162	3.75013830542647e-06
K06163	2.41910537489336e-06
K06164	2.41910537489336e-06
K06165	2.41910537489336e-06
K06166	2.41910537489336e-06
