reactions	GI_11
K12525	43.3652619772884
K12526	42.7052619772884
K12527	0.0385714285714286
K12657	34.5264429296693
K12658	0.125
K12659	33.3190619772884
K12972	0.125
K12986	0.125
K13034	43.3721023891288
K13038	17.0746298996499
K13222	0
K13240	0
K13241	0
K13242	0
K13253	0
K13273	0.0760869565217391
K13308	0.0385714285714286
K13371	0.0741176470588235
K13372	0.0741176470588235
K13402	42.7650002700203
K13403	43.4481893456505
K13421	43.4847214367478
K13427	0
K13479	4.77275132275132
K13480	4.77275132275132
K13481	4.77275132275132
K13482	4.77275132275132
K13483	4.77275132275132
K13484	0
K13485	0
K13497	7.48076443604965
K13498	5.48911764705882
K13501	7.48076443604965
K13503	7.48076443604965
K13522	43.519379821841
K13524	0.205
K13540	13.0011784936197
K13541	8.68747478991597
K13542	4.68173669467787
K13543	4.68173669467787
K13562	0.343571428571429
K13609	0
K13624	0.292689075630252
K13625	0.292689075630252
K13713	43.4847214367478
K13766	0.305
K13767	0.736736694677871
K13786	0.417689075630252
K13787	26.0670323611176
K13788	23.479867994888
K13789	26.0670323611176
K13795	0.0385714285714286
K13799	43.5608083932696
K13800	43.5608083932696
K13809	43.5608083932696
K13810	42.1647214367478
K13811	4.68173669467787
K13812	0.0385714285714286
K13821	0.417689075630252
K13829	43.3652619772884
K13830	43.4847214367478
K13831	0.0385714285714286
K13832	43.4847214367478
K13853	39.2552619772884
K13873	0.125
K13874	0.125
K13875	0.125
K13876	0.125
K13877	0.305
K13919	0.112689075630252
K13920	0.112689075630252
K13923	23.479867994888
K13935	42.0521023891288
K13937	12.7466331750091
K13938	18.2894570006982
K13939	6.5728834836687
K13940	6.4078834836687
K13941	6.5728834836687
K13950	6.9333834836687
K13951	40.5146616042787
K13952	40.5146616042787
K13953	40.5146616042787
K13954	40.5146616042787
K13967	0.595440398381575
K13980	40.5146616042787
K13987	30.6979616042787
K13988	30.6979616042787
K13990	0.331428571428571
K13998	21.4116907462107
K14048	0.379117647058824
K14066	26.0670323611176
K14085	0.459117647058824
K14152	32.7372392259656
K14153	15.8394443302295
K14154	15.8394443302295
K14155	0.3503081232493
K14163	43.4481893456505
K14170	33.3190619772884
K14187	41.3438334058598
K14260	0.2253081232493
K14263	0.125
K14267	0.3503081232493
K14268	0.205
K14272	8.3805462184874
K14273	0
K14274	0
K14275	0
K14454	43.4847214367478
K14455	43.4847214367478
K14534	0.0414285714285714
K14541	0.582689075630252
K14631	0.305
K14641	0
K14642	0
K14652	6.6678834836687
K14656	43.5608083932696
K14677	2.5015871873724
K14681	33.3190619772884
K14682	31.551486616869
K14727	5.35554621848739
K14759	0.112689075630252
K14760	0.112689075630252
K14977	0.163571428571429
K15013	13.2882975412387
K15016	9.13959383753501
K15024	23.479867994888
K15036	2.06971821756225
K15037	2.06971821756225
K15226	0
K15227	0
K15371	2.14383586462108
K15428	43.5608083932696
K15518	0.201086956521739
K15519	0.125
K15567	0
K15568	0
K15569	0.08
K15570	0.08
K15633	43.5608083932696
K15634	43.5608083932696
K15635	43.5608083932696
K15759	4.52768907563025
K15778	15.139403789689
K15779	15.139403789689
K15780	41.8346616042787
K15788	12.9156784936197
K15789	0.3503081232493
K15792	43.3958083932696
K15849	43.3652619772884
K15864	0
K15876	4.31357142857143
K15877	0
K15893	0.125
K15916	42.1647214367478
K15918	12.9156784936197
K15919	0.125
K15922	10.5486215789068
K16011	0
K16054	0.0741176470588235
K16055	0.402689075630252
K16148	8.48285714285714
K16305	43.3652619772884
K16306	43.3652619772884
K16329	43.5608083932696
K16330	43.5608083932696
K16363	6.8328834836687
K16370	39.3747214367478
K16371	0
K16651	0.08
K16704	0.2253081232493
K16818	0.0385714285714286
K16838	0
K16840	0
K16842	0.0385714285714286
K16849	4.14857142857143
K16850	4.14857142857143
K16881	21.5291176470588
K16901	0.237689075630252
K16950	0.5303081232493
K16951	0.5303081232493
K17069	43.3721023891288
K17217	0.3503081232493
K17218	0
K17463	0.125
K17497	21.5291176470588
K17686	0
K17716	42.1281893456505
K17753	0.0414285714285714
K17761	0.237689075630252
K17841	0.125
K17865	17.2954857142857
K17989	15.0199443302295
K18007	0
K18011	0
K18014	0.125
K18120	0
K18122	0.08
K18123	10.5318252826105
K18126	0.237689075630252
K18151	0.343571428571429
K18284	9.15241538579135
K18606	0
K18800	0.125
