function.	skin_20
K00198	0.6734007
K00200	0
K00201	0
K00202	0
K00207	0.2020202
K00208	64.3097642
K00209	0
K00210	0
K00211	0
K00214	0
K00215	98.3930119
K00216	2.7249236
K00217	3.4061546
K00218	0
K00219	3.7091849
K00220	1.010101
K00221	1.4189514
K00224	0
K00226	105.3498611
K00228	1.6835017
K00230	0.1731602
K00231	90.7647906
K00232	4.2894057
K00239	94.3434341
K00240	93.3333331
K00241	92.2817318
K00242	1.010101
K00243	67.4900204
K00244	8.1042135
K00245	0.6060606
K00246	0.6060606
K00247	0.6060606
K00248	0.03367
K00249	6.1647482
K00252	60.7293747
K00253	1.010101
K00254	0
K00255	0
K00256	0
K00257	28.3424499
K00258	0.0673401
K00259	129.7923335
K00260	62.0250119
K00261	2.574583
K00262	36.9289404
K00263	5.2747855
K00265	67.9188534
K00266	75.0280405
K00270	0
K00271	0
K00273	0
K00274	1.2409812
K00275	2.807253
K00276	0
K00278	12.2359568
K00279	0
K00280	0.0721501
K00281	20.7086367
K00282	60.6060605
K00283	62.0250119
K00284	0.5723906
K00285	6.5916082
K00286	99.0925949
K00287	104.5599881
K00290	2.0299212
K00292	0.03367
K00293	0
K00294	60.6397305
K00297	36.4765612
K00298	0.03367
K00299	72.9455125
K00301	3.6081748
K00302	1.010101
K00303	1.010101
K00304	1.010101
K00305	1.010101
K00309	0.03367
K00311	1.010101
K00313	0.7936508
K00314	0
K00315	0.8080808
K00316	0
K00317	24.9552471
K00318	61.6113515
K00320	0
K00322	0
K00324	5.1413358
K00325	5.4521963
K00329	0.8080808
K00330	3.2659932
K00331	3.2659932
K00332	3.2178932
K00333	3.3237133
K00334	5.9259259
K00335	5.9259259
K00336	5.2525252
K00337	3.2659932
K00338	4.059644
K00339	3.2659932
K00340	3.2659932
K00341	3.2659932
K00342	3.063973
K00343	3.2659932
K00344	8.2937906
K00346	0.6060606
K00347	1.6161616
K00348	1.6161616
K00349	1.6161616
K00350	1.6161616
K00351	1.6161616
K00353	0
K00354	0
K00355	2.0208963
K00356	2.6512548
K00358	7.2618087
K00359	4.9586145
K00360	0
K00362	59.7078201
K00363	59.7799701
K00364	62.6332544
K00365	0
K00366	0
K00367	0.1683502
K00368	22.7343199
K00370	67.7858316
K00371	70.6237344
K00372	0.03367
K00373	70.6958845
K00374	70.6237344
K00375	91.6487324
K00376	0.5050505
K00378	2.7657527
K00380	59.6999898
K00381	12.4290524
K00382	197.3840201
K00383	45.2949722
K00384	168.9687651
K00385	0
K00386	0
K00387	0
K00389	6.3667684
K00390	22.3047753
K00392	9.3706724
K00394	1.010101
K00395	1.010101
K00397	0
K00404	1.1447811
K00405	1.1447811
K00406	1.8855219
K00407	1.010101
K00410	0
K00411	1.010101
K00412	1.043771
K00413	1.010101
K00423	0
K00425	85.5071313
K00426	88.3450341
K00427	0
K00428	3.1649831
K00432	140.560314
K00433	0.3460724
K00435	0.1010101
K00436	0
K00437	0
K00441	0
K00446	1.0852713
K00448	4.0873855
K00449	4.8696265
K00450	4.1210555
K00451	0.9090909
K00452	0.6734007
K00453	0.8080808
K00455	0
K00456	0.03367
K00457	4.9964764
K00459	72.7649696
K00462	0
K00464	0
K00466	0
K00467	0
K00468	0
K00469	0.1346801
K00470	0
K00471	0
K00472	0
K00476	0
K00477	0
K00478	0
K00479	0.8832511
K00480	7.8224101
K00481	4.0873855
K00483	0
K00484	0
K00485	2.0773628
K00486	0.6734007
K00491	59.5959595
K00492	12.1783729
K00493	0.4040404
K00494	0
K00495	0
K00496	2.4735729
K00499	0
K00500	0.6734007
K00504	0
K00505	0.7149009
K00507	0.3367003
K00508	23.8352517
K00510	69.7949594
K00514	0
K00517	2.5139823
K00518	0.03367
K00520	12.1528525
K00523	0.2356902
K00524	0
K00525	103.5099598
K00526	127.122549
K00527	91.6095132
K00528	36.4106177
K00529	1.0774411
K00530	1.3624618
K00531	0.4040404
K00532	0
K00533	0
K00534	0.4040404
K00535	0
K00537	13.7863433
K00538	0
K00539	0
K00540	94.1930025
K00543	0
K00547	64.9487418
K00548	32.3213305
K00549	86.8630349
K00554	99.9955773
K00555	0
K00556	0.8754209
K00557	0.2603353
K00558	26.3651908
K00559	0
K00560	100.2789801
K00561	26.0097291
K00563	34.2045888
K00564	7.0707071
K00566	98.5810484
K00567	92.1323069
K00568	2.3725628
K00569	0.03367
K00570	1.010101
K00571	39.9037814
K00573	3.817354
K00574	39.8664499
K00575	3.2323232
K00577	0
K00584	0
K00587	0
K00588	1.3961319
K00590	0.0520671
K00594	0
K00595	27.5882859
K00596	0
K00598	0.3078403
K00599	22.6488815
K00600	99.3265991
K00602	99.8958657
K00603	1.3537436
K00604	101.4114047
K00605	81.6850675
K00606	75.6207021
K00607	0.0673401
K00608	0
K00609	99.8805927
K00610	2.020202
K00611	156.3330901
K00612	0.0673401
K00613	0.7215007
K00614	1.1270784
K00615	111.6463107
K00616	98.3206139
K00617	0
K00619	0.4040404
K00620	82.6598517
K00624	2.0436927
K00625	67.3032732
K00626	146.0344788
K00627	77.7444951
K00631	0
K00632	28.4112961
K00633	3.2082732
K00634	4.6608946
K00635	0
K00638	1.0042001
K00639	59.157406
K00640	102.9775323
K00641	87.6833673
K00643	7.2919673
K00645	69.7170526
K00646	0.0721501
K00647	2.1885522
K00648	74.1973801
K00651	7.7815464
K00652	74.6517219
K00653	0
K00654	0
K00655	96.1297357
K00656	91.2518962
K00657	19.4769987
K00658	88.7745672
K00661	20.5840102
K00662	0.0520671
K00663	0.03367
K00666	43.0257166
K00672	0
K00673	0
K00674	67.539352
K00675	1.0179312
K00676	0.906314
K00677	2.020202
K00680	31.5624212
K00681	61.7833931
K00683	2.4418322
K00684	3.030303
K00685	1.010101
K00686	0
K00687	4.113298
K00688	40.6967702
K00689	2.0958232
K00690	2.6706932
K00691	0.6734007
K00692	0.3124024
K00693	0
K00694	2.0439003
K00695	0
K00696	0.03367
K00697	31.0389609
K00698	0
K00700	38.0341552
K00701	0.2082683
K00702	0
K00703	9.8814808
K00705	38.1728566
K00712	107.9444418
K00713	0
K00720	1.1142351
K00721	31.7478214
K00737	0
K00745	0.1041341
K00748	2.020202
K00752	1.8834392
K00754	7.8364123
K00756	61.9501346
K00757	5.0515464
K00758	21.7710884
K00759	99.4612793
K00760	100.3856432
K00761	99.9173867
K00762	100.4040402
K00763	99.4428822
K00764	100.3367001
K00765	88.6620746
K00766	90.66745
K00767	20.0409709
K00768	32.3590795
K00769	1.010101
K00772	1.010101
K00773	99.9999998
K00776	4.7686164
K00777	0
K00782	24.920523
K00783	65.3359812
K00784	68.3964785
K00785	0
K00786	4.3358786
K00788	91.7808571
K00789	103.7165825
K00790	166.6380901
K00791	99.6632995
K00793	94.6458198
K00794	94.6794898
K00795	1.010101
K00796	127.5818658
K00797	8.0110059
K00798	25.2259023
K00799	9.5878768
K00800	99.7643096
K00801	1.4189514
K00803	1.506762
K00805	94.8314761
K00806	99.9999998
K00808	0
K00809	0.9427609
K00810	1.3624618
K00812	5.3045923
K00813	0
K00817	196.2577224
K00818	9.4962514
K00819	104.7378546
K00820	100.4713803
K00821	3.1024531
K00822	0.2020202
K00823	56.5608465
K00824	61.3131312
K00826	103.127098
K00829	0
K00830	1.043771
K00831	36.5823179
K00832	1.1544011
K00833	80.2022956
K00835	0
K00836	0.6812309
K00837	0.9090909
K00839	29.7979797
K00840	0
K00841	64.7637394
K00842	1.010101
K00843	0
K00844	0
K00845	122.3951261
K00847	70.8924155
K00848	2.6886439
K00849	62.4904568
K00850	104.8773446
K00851	94.4118328
K00852	98.176444
K00853	55.4689754
K00854	27.7565161
K00855	1.6161616
K00856	0.03367
K00857	69.1411863
K00858	99.9999998
K00859	98.9898988
K00860	11.6546416
K00862	0
K00863	3.7876015
K00864	96.7853794
K00865	154.2462918
K00867	35.3535353
K00868	101.1995304
K00869	64.2396876
K00870	0
K00872	94.8676255
K00873	106.7218656
K00874	15.8263539
K00875	0.2020202
K00876	71.3680744
K00878	70.947444
K00879	0.2082683
K00880	0.4623555
K00881	0
K00882	97.9034328
K00883	1.1111111
K00884	0.8080808
K00885	0
K00886	30.6060605
K00887	0
K00891	99.6353862
K00892	0
K00895	1.010101
K00897	5.5108229
K00899	0.1346801
K00901	67.130113
K00903	1.4189514
K00906	0
K00912	2.020202
K00917	65.5601176
K00918	0
K00919	94.8634601
K00924	3.1072631
K00925	98.7669526
K00926	114.302326
K00927	99.9999998
K00928	157.0513676
K00929	4.2568542
K00930	85.9435789
K00931	36.9356394
K00932	0
K00934	0
K00936	61.6736867
K00937	20.9603149
K00938	63.3153237
K00939	100.7560135
K00940	97.1762791
K00941	80.0722917
K00942	99.9663298
K00943	98.0318649
K00945	95.381724
K00946	31.3131312
K00947	0
K00948	105.3920152
K00949	14.9656109
K00950	93.1101886
K00951	100.4165363
K00952	0
K00954	99.6632995
K00955	0
K00956	6.0270479
K00957	10.8858239
K00958	12.3617123
K00960	0
K00962	99.9479327
K00963	106.818828
K00965	35.8896196
K00966	27.9304674
K00968	0
K00969	99.6632995
K00970	29.9506694
K00971	1.3612313
K00972	1.2025012
K00973	38.3868631
K00974	66.7676767
K00975	46.8008058
K00978	1.3179413
K00979	2.020202
K00980	61.1421483
K00981	100.2693601
K00982	29.9506694
K00983	1.799041
K00984	39.7827067
K00985	0
K00986	0.1041341
K00988	0
K00989	31.3131312
K00990	26.8968756
K00991	133.4468981
K00992	0
K00995	131.7017946
K00996	0.03367
K00997	93.9002426
K00998	0
K00999	0
K01000	100.3367001
K01002	2.1001823
K01003	0.6812309
K01004	1.010101
K01005	0.9004131
K01006	20.9367112
K01007	7.3516247
K01008	4.2244147
K01011	73.4935174
K01012	114.5770024
K01013	0
K01014	0
K01023	0.0673401
K01026	4.2367712
K01027	0.6812309
K01028	10.1504524
K01029	10.6296631
K01031	0
K01032	0
K01034	2.1868166
K01035	2.1868166
K01036	0
K01039	0
K01040	0
K01041	1.4346119
K01042	2.4735729
K01043	0.7407407
K01046	65.6146178
K01048	3.1746032
K01051	0.4713805
K01053	0.3703704
K01054	0
K01055	4.9676163
K01056	127.2492363
K01057	31.5488214
K01058	0.3703704
K01060	3.0325345
K01061	0.3367003
K01066	2.432911
K01067	0.8417508
K01069	5.2671986
K01070	1.1663022
K01071	2.3430178
K01073	0
K01075	0.03367
K01076	1.4634719
K01077	62.6790007
K01078	1.0977674
K01079	33.8889182
K01081	13.951393
K01082	29.9584996
K01083	0.4040404
K01085	0.03367
K01087	29.0289382
K01089	0.6734007
K01090	42.1543447
K01091	76.4386035
K01092	124.5952323
K01093	0
K01095	1.010101
K01096	0.3644694
K01101	3.5016339
K01103	0
K01104	258.2788781
K01112	1.5199615
K01113	11.5730953
K01114	44.021164
K01115	0.2020202
K01117	0
K01118	57.2957855
K01119	5.68731
K01120	0.03367
K01121	0
K01126	320.9593918
K01128	1.010101
K01129	36.1314171
K01130	2.346723
K01133	1.010101
K01138	1.5720286
K01139	1.9289515
K01141	0
K01142	72.1016202
K01143	0
K01144	1.6161616
K01145	0
K01146	0
K01147	0
K01150	0
K01151	62.9629628
K01152	0
K01153	111.9113165
K01154	142.9334719
K01155	3.1583384
K01156	5.3598549
K01157	0
K01158	0
K01159	33.2918329
K01160	0
K01161	0
K01163	1.3988684
K01166	1.010101
K01167	0.1443001
K01169	0
K01173	0.6397306
K01174	58.891909
K01175	21.8618593
K01176	6.095615
K01178	0.0673401
K01179	10.7936507
K01180	0
K01181	2.4915825
K01182	3.9080049
K01183	0.1683502
K01184	0
K01185	0.7501128
K01186	7.5073531
K01187	73.075814
K01190	8.1585616
K01191	5.2135989
K01192	1.6354016
K01193	106.6184846
K01194	0.3030303
K01195	6.0414606
K01197	3.0889157
K01198	0.961158
K01199	0.03367
K01200	3.8460204
K01201	0.4713805
K01202	0
K01205	0.1010101
K01206	5.0119754
K01207	37.3195426
K01208	1.518663
K01209	2.033789
K01210	0
K01212	0.7840308
K01214	0
K01215	2.3950849
K01216	0.2356902
K01218	0.997952
K01219	0
K01220	63.2795802
K01222	1.823091
K01223	73.5603227
K01224	0.6796487
K01225	0
K01226	60.8713546
K01227	12.8295721
K01230	0
K01232	2.8379028
K01233	0
K01234	0.8851401
K01235	0.4713805
K01236	6.3475284
K01238	3.0968993
K01239	83.7199072
K01240	0
K01241	18.0408738
K01243	82.1409594
K01246	98.5979394
K01247	7.1756842
K01249	1.3624618
K01250	0.1731602
K01251	29.7534592
K01252	0
K01253	0
K01255	93.4175641
K01256	35.5110396
K01258	67.9509379
K01259	20.8216159
K01261	53.2948533
K01262	33.7777196
K01263	2.8379028
K01264	0
K01265	123.5839007
K01266	0.7407407
K01267	1.3624618
K01269	34.3421266
K01270	5.4764136
K01271	69.5455196
K01273	1.8566618
K01274	2.5372481
K01277	0.2020202
K01278	1.6498316
K01281	5.3719324
K01283	0
K01284	30.6673601
K01286	3.6190483
K01289	0.03367
K01295	0.2405002
K01297	1.3179413
K01299	0.8080808
K01301	0.0673401
K01303	0
K01304	65.1603371
K01305	1.3804714
K01308	1.010101
K01317	0
K01318	38.3116883
K01322	25.6450439
K01325	0
K01338	6.3973063
K01342	0
K01343	0
K01347	0
K01354	30.7869068
K01355	0
K01356	94.6386342
K01358	134.5588291
K01361	4.463139
K01362	43.5450588
K01364	0.6584748
K01372	19.4302941
K01376	0
K01387	0
K01390	0.2082683
K01392	0
K01399	0
K01400	0.03367
K01401	53.9201538
K01406	0.2020202
K01407	0
K01408	0
K01409	101.8597857
K01412	0.4040404
K01414	0.0673401
K01415	0.03367
K01416	0
K01417	41.5129281
K01419	60.6060605
K01420	12.2440626
K01421	113.427876
K01422	1.8160991
K01423	12.7816566
K01424	106.9368098
K01425	8.6798214
K01426	9.5435627
K01428	77.8499473
K01429	78.2509675
K01430	78.9321984
K01431	0.4040404
K01432	0
K01433	7.8920992
K01434	1.4478114
K01436	14.5878335
K01437	0
K01438	14.1558441
K01439	160.9393979
K01442	62.5835675
K01443	93.550902
K01444	0.5723906
K01446	12.2756777
K01447	17.7820919
K01448	95.88516
K01449	1.010101
K01451	39.7717962
K01452	0.2020202
K01453	0.1058201
K01454	0
K01455	6.5590568
K01457	0.8832511
K01458	0
K01459	0
K01460	0
K01461	0
K01462	197.1776177
K01463	1.869158
K01464	3.5095137
K01465	101.7845116
K01466	3.5912838
K01467	14.9095676
K01468	57.2905199
K01469	0.6812309
K01470	1.9348524
K01471	0.2020202
K01473	1.4893117
K01474	1.2872915
K01476	54.3320245
K01477	0.6812309
K01478	71.1204243
K01479	61.4764546
K01480	6.1084581
K01481	0
K01482	0
K01483	1.6835017
K01484	0
K01485	2.1705426
K01486	2.1548821
K01487	1.010101
K01488	37.6261166
K01489	91.2296313
K01491	100.20202
K01492	0
K01493	69.6248195
K01494	33.2774029
K01495	40.4087465
K01496	32.2425081
K01497	0
K01498	0
K01499	0
K01500	0.0673401
K01501	0.8080808
K01502	0.03367
K01503	0
K01504	0
K01505	0.4713805
K01506	0.2020202
K01507	34.4178607
K01512	91.1259965
K01515	96.7030731
K01518	0.3124024
K01520	78.6283055
K01521	0.0520671
K01523	32.5792084
K01524	70.4286414
K01525	0
K01529	9.2602498
K01531	1.5307716
K01533	113.2840821
K01534	31.6012299
K01535	0
K01537	9.1171364
K01539	0
K01541	0.2082683
K01545	8.5137085
K01546	67.0221514
K01547	68.4411028
K01548	67.0221514
K01550	0
K01551	7.4146783
K01552	9.2839032
K01553	0
K01554	0.03367
K01555	0.9427609
K01556	1.6835017
K01560	3.9153439
K01561	0.2020202
K01563	0.03367
K01564	0
K01565	0.03367
K01567	0.4991496
K01568	0
K01569	0.1041341
K01571	27.2768441
K01572	3.7123319
K01573	0
K01574	1.4189514
K01575	131.4223601
K01576	0
K01577	0
K01578	0
K01579	65.0611155
K01580	0.9497482
K01581	3.8480038
K01582	2.994104
K01583	0.4686036
K01584	0.0673401
K01585	0.9090909
K01586	164.1433765
K01588	99.9999998
K01589	95.4986783
K01590	0.1010101
K01591	99.7306395
K01593	0
K01594	0
K01595	32.2582413
K01596	29.7017796
K01597	64.3254247
K01598	4.7381027
K01599	94.7724667
K01601	2.020202
K01602	1.010101
K01607	14.2052138
K01608	0
K01609	96.4049427
K01610	64.1785552
K01611	0.4377104
K01612	0
K01613	3.5384775
K01615	0
K01616	25.8867746
K01617	0
K01618	0.03367
K01619	144.1920429
K01620	61.667133
K01621	0.0857371
K01622	0
K01623	61.5566517
K01624	101.2111339
K01625	18.4627278
K01626	43.4639691
K01627	1.2121212
K01628	4.2790695
K01629	1.3425864
K01630	0
K01631	1.010101
K01632	0
K01633	95.3997509
K01635	65.2060616
K01636	1.8787734
K01637	10.0422833
K01638	10.3711534
K01639	64.1730914
K01640	3.3153238
K01641	63.2383637
K01643	1.4058107
K01644	39.7593947
K01646	1.4058107
K01647	100.162336
K01649	101.2449976
K01652	149.9681517
K01653	88.6858272
K01654	1.5970208
K01655	0
K01657	95.9943025
K01658	92.4807007
K01659	7.0143293
K01661	90.2278598
K01662	38.2419229
K01664	64.9820463
K01665	61.7905521
K01666	1.4556417
K01667	1.1928812
K01668	0
K01669	74.0455725
K01671	0
K01673	53.5368076
K01674	0.7105419
K01676	0.2693603
K01677	1.6835017
K01678	1.3468013
K01679	92.9966328
K01681	94.6349693
K01682	0.2020202
K01684	3.8480038
K01685	1.5199615
K01686	6.675047
K01687	99.1784807
K01689	100.9034377
K01690	0.8080808
K01692	29.6554693
K01693	88.1906942
K01695	95.7757788
K01696	104.2217356
K01697	16.0326409
K01698	92.9813598
K01699	0.1963672
K01703	96.4173396
K01704	96.4644479
K01706	0.3367003
K01707	2.6497533
K01708	0
K01709	0.7744108
K01710	42.316569
K01711	0.8754209
K01712	57.6815684
K01713	0
K01714	138.6247788
K01715	2.6340928
K01716	0.8080808
K01719	64.0954912
K01720	12.5162437
K01721	0
K01724	6.0817477
K01725	0
K01726	0.0673401
K01727	58.611892
K01728	0.0673401
K01729	0.0673401
K01730	0
K01731	0
K01732	0
K01733	98.0374187
K01734	2.2895623
K01735	97.5443326
K01736	99.6632995
K01737	71.5936487
K01738	154.7617684
K01739	36.3268999
K01740	43.1530197
K01743	0
K01744	33.0171034
K01745	56.8437845
K01746	0.7810059
K01749	92.7793396
K01750	101.5655404
K01751	0.6734007
K01752	190.625185
K01753	2.8872333
K01754	143.2162565
K01755	96.2275676
K01756	99.9999998
K01758	0
K01759	15.3194098
K01760	62.884168
K01761	1.1784512
K01766	0
K01768	6.4677785
K01769	0
K01770	35.5447049
K01771	44.021164
K01772	94.0001882
K01774	0.03367
K01775	161.4159309
K01776	99.6632995
K01777	0.6397306
K01778	32.644272
K01779	1.1973395
K01780	0
K01781	0
K01782	5.0974865
K01783	102.7858356
K01784	157.3678984
K01785	66.9354768
K01786	13.193744
K01787	0.2356902
K01788	86.2406415
K01790	27.0692932
K01791	160.893948
K01792	24.7088828
K01795	0.03367
K01796	0.4040404
K01797	1.6161616
K01798	0
K01799	0.1058201
K01800	0
K01801	0
K01802	7.5051574
K01803	100.4046353
K01804	1.7652717
K01805	1.8261158
K01807	65.7239057
K01808	39.16053
K01809	148.8398014
K01810	99.9479327
K01811	1.5335485
K01812	10.2959658
K01813	0.4929015
K01814	88.8640948
K01815	1.5519456
K01816	7.66368
K01817	93.2117626
K01818	4.0713963
K01819	128.0691053
K01820	0
K01821	62.2967974
K01822	0
K01823	95.4232243
K01825	0
K01826	3.006253
K01828	1.3624618
K01829	0.0673401
K01834	158.2605632
K01835	95.8793318
K01838	1.0593912
K01839	66.8749349
K01840	70.143992
K01841	0.933736
K01843	0.8080808
K01844	0
K01845	151.9682384
K01846	0.0721501
K01847	52.2989584
K01848	0.4040404
K01849	0.4040404
K01851	0
K01854	32.4238456
K01856	4.0873855
K01857	6.2032283
K01858	28.6838484
K01860	0
K01865	0
K01866	100.171474
K01867	99.9999998
K01868	105.2870381
K01869	101.0638539
K01870	99.2544491
K01872	99.9999998
K01873	99.9479327
K01874	100.4207513
K01875	99.8437986
K01876	100.9858028
K01878	6.0606061
K01879	7.01864
K01880	93.5305433
K01881	99.3187689
K01883	99.9479327
K01884	0.0673401
K01885	65.3198651
K01886	3.3670033
K01887	101.0301838
K01889	99.8958657
K01890	99.9479327
K01892	99.7979796
K01893	68.4820715
K01894	1.010101
K01895	118.6754587
K01896	0
K01897	128.7708906
K01902	67.9318097
K01903	67.9318097
K01904	0
K01905	0
K01906	70.1002269
K01907	1.3624618
K01908	1.1447811
K01909	0
K01910	1.5099448
K01911	90.9090907
K01912	8.0784589
K01913	0
K01914	7.1623451
K01915	139.5875697
K01916	96.6452492
K01917	0
K01918	102.2329444
K01919	4.595786
K01920	1.3315283
K01921	102.5927319
K01922	4.7901698
K01923	99.5637274
K01924	99.7306395
K01925	99.3187689
K01926	65.2677982
K01928	39.2898052
K01929	99.9479327
K01932	0.4623555
K01933	99.8958657
K01934	48.0672936
K01935	101.5103251
K01937	77.1625964
K01938	95.7752565
K01939	100.191557
K01940	96.5215729
K01941	0.6812309
K01945	98.3239409
K01947	0
K01950	2.7014329
K01951	127.4785297
K01952	206.3737633
K01953	35.3620643
K01955	102.7387181
K01956	99.2165641
K01957	0
K01958	88.6651675
K01959	0
K01960	0
K01961	128.2644311
K01962	92.5299505
K01963	92.5299505
K01965	1.2457912
K01966	49.3955053
K01968	1.010101
K01969	2.3725628
K01970	0.0673401
K01971	5.847176
K01972	99.9278497
K01974	0
K01975	3.8793248
K01976	0.1041341
K01989	15.5041009
K01990	503.5536782
K01991	2.8619528
K01992	419.7748748
K01993	1.4141414
K01994	0
K01995	9.5607523
K01996	9.224052
K01997	9.3587321
K01998	8.8873517
K01999	9.7780455
K02000	7.4439443
K02001	7.3918772
K02002	11.2774143
K02003	358.187806
K02004	301.484237
K02005	57.9777117
K02006	2.877573
K02007	2.877573
K02008	2.877573
K02009	1.8702489
K02010	11.4142671
K02011	33.3178538
K02012	84.6560811
K02013	447.7225417
K02014	9.6969696
K02015	881.7927645
K02016	681.5904898
K02017	73.8193674
K02018	78.6216538
K02019	1.5488215
K02020	77.9404229
K02021	11.0195526
K02022	1.9375889
K02023	31.2283409
K02024	0
K02025	41.4693474
K02026	14.6368665
K02027	12.0607371
K02028	114.811339
K02029	121.380665
K02030	153.517006
K02031	141.142291
K02032	121.2489058
K02033	265.7973317
K02034	278.8217661
K02035	319.396147
K02036	100.5937501
K02037	96.7095472
K02038	90.2938357
K02039	101.5137629
K02040	97.109165
K02041	58.94728
K02042	115.1131468
K02043	0.2020202
K02044	57.6004787
K02045	2.773583
K02046	2.4368826
K02047	2.1001823
K02048	2.773583
K02049	29.4026483
K02050	61.4560244
K02051	28.5931929
K02052	5.050505
K02053	4.9158249
K02054	5.1178451
K02055	5.5218855
K02056	41.2322041
K02057	53.0263359
K02058	10.9670981
K02062	1.0822511
K02063	1.0822511
K02064	1.0822511
K02065	3.063973
K02066	3.030303
K02067	3.063973
K02068	61.5953347
K02069	62.6054357
K02071	150.9374548
K02072	152.3227362
K02073	187.7715801
K02074	17.8965736
K02075	11.7654954
K02076	59.5959595
K02077	34.9273464
K02078	106.3187282
K02079	0
K02080	0.03367
K02081	0.3157743
K02082	9.5287683
K02083	1.8278018
K02086	64.6464646
K02092	0
K02093	0
K02094	0
K02095	0
K02096	0
K02097	0
K02099	0.3367003
K02100	0
K02101	0
K02103	0.6734007
K02106	2.382282
K02108	98.7726056
K02109	99.386109
K02110	98.5122703
K02111	98.0471379
K02112	99.0572389
K02113	98.9898988
K02114	99.0572389
K02115	99.0051718
K02116	56.4165463
K02117	5.9668853
K02118	6.6923531
K02119	6.3556527
K02120	6.4077198
K02121	6.0189524
K02122	6.9249193
K02123	6.0189524
K02124	6.9769863
K02160	127.200577
K02164	0.0673401
K02167	1.010101
K02168	26.0599348
K02169	0.2020202
K02170	0
K02171	19.8653198
K02172	21.2842712
K02173	0
K02182	0.0721501
K02188	1.2401382
K02189	1.7355687
K02190	0.7254677
K02191	0.0520671
K02192	0
K02193	1.010101
K02194	1.010101
K02195	1.010101
K02196	1.010101
K02197	1.010101
K02198	1.010101
K02199	1.010101
K02200	2.020202
K02203	1.4189514
K02204	0
K02205	0
K02217	90.3222701
K02221	93.4993666
K02224	23.6954778
K02225	1.010101
K02226	0.2204172
K02227	24.2341984
K02228	22.9940601
K02229	23.161851
K02230	22.8852198
K02231	25.929781
K02232	26.1275505
K02233	27.0938021
K02234	1.043771
K02236	64.4381963
K02237	96.8577324
K02238	95.3018475
K02239	0
K02240	64.5423305
K02241	0
K02242	64.8790308
K02243	65.9612819
K02244	63.1754461
K02245	64.4902634
K02246	64.4381963
K02247	0
K02248	4.946371
K02249	0
K02250	59.5959595
K02251	0
K02252	0
K02253	0
K02254	0
K02255	0
K02258	0.8080808
K02259	92.1356419
K02274	32.4434823
K02275	32.7176526
K02276	31.7333914
K02277	0
K02278	1.3468013
K02279	1.010101
K02280	1.010101
K02281	0
K02282	1.010101
K02283	31.5698512
K02284	0
K02285	0
K02286	0
K02287	0
K02288	0
K02289	0
K02290	0
K02291	1.010101
K02292	0
K02293	0
K02294	0
K02297	0
K02298	0
K02299	7.0947571
K02300	0
K02301	91.2698411
K02302	0.6812309
K02303	102.4242422
K02304	60.6917976
K02305	0.8754209
